"accepted_species","sorted"
"t18",0.231913298504116
"t88",-0.547266702353559
"t89",-0.442770341186549
"t33",-0.186754854364404
"t7",-0.346019726706967
"t4",0.160512447716093
"t24",1.00932032005871
"t29",1.00965770081242
"t30",1.05965817698646
"t80",-0.528114125519709
"t81",-0.740911845166052
"t46",-0.12769447733512
"t47",-0.290624681182459
"t21",0.421800923277722
"t44",-0.425427445002226
"t45",-0.144378211758086
"t22",-0.17983947648162
"t20",-0.157338823713904
"t97",-0.32431280181223
"t98",-0.316637313432021
"t75",-0.0794029230313893
"t76",-0.0385419809662406
"t6",-0.529830547971999
"t10",-1.45683353591288
"t73",-0.726510868410723
"t74",-0.905370803071101
"t36",-1.23904667703536
"t28",-1.6810651566246
"t37",-1.34732358530825
"t38",-1.72039944674341
"t84",-0.292045790220179
"t85",-0.383483506525401
"t53",-0.614392392043608
"t34",-1.43050259115239
"t41",-1.74136763635672
"t42",-1.58841241720665
"t65",-1.12863906515433
"t66",-1.47814714157741
"t91",-1.44594152407993
"t92",-1.48628383662099
"t52",-1.40554229933946
"t58",-1.69905524134251
"t63",-1.50980566182705
"t64",-1.50421203125574
"t1",-1.88883196822723
"t2",-1.38692556067445
"t78",0.474402251384697
"t79",0.346262291824576
"t35",0.278874882596135
"t50",0.678818328326152
"t51",0.441144588234549
"t13",0.456352158044289
"t16",0.88689039890671
"t56",0.631085772065248
"t57",0.660260908818642
"t5",-0.0381682886870184
"t69",1.95707236545326
"t70",1.83742018591658
"t59",1.65572605333858
"t60",1.68368943108505
"t23",0.736493107429371
"t54",1.21711181465102
"t55",1.19220378449434
"t99",1.7794407718909
"t100",1.72215857068562
"t90",1.72044995631691
"t95",1.74917887772766
"t96",1.80002990252832
"t17",1.71498295463901
"t43",1.60642781710326
"t71",1.49515142593268
"t72",1.55321604777146
"t11",0.464273096003708
"t12",0.573319668148577
"t3",0.698537147212266
"t8",-0.0570824514594163
"t9",-0.272757110080999
"t15",0.328384997382534
"t77",0.848017573061453
"t86",0.709364791279493
"t87",0.800477287531864
"t93",0.516810914392412
"t94",0.50434557915944
"t31",-0.0641993862237491
"t32",0.173675614700565
"t67",-0.19333857241544
"t68",-0.353923500230187
"t48",-0.0496639135644987
"t49",-0.446464634462596
"t14",-0.322805330437306
"t61",-0.175054402997263
"t62",-0.101556519098766
"t26",-0.188008444392094
"t27",-0.401479680821919
"t39",-0.0658375155331752
"t40",0.093752508398635
"t82",-0.429991372251573
"t83",-0.312616715469903
"t25",-0.468150440205953
"t19",-0.471563398764721
