"","t1","t16","t29","t112","t113","t68","t69","t62","t47","t24","t132","t133","t116","t100","t59","t60","t117","t118","t88","t20","t6","t7","t4","t5","t11","t30","t63","t64","t23","t27","t83","t84","t44","t73","t74","t19","t72","t105","t106","t22","t28","t146","t147","t145","t142","t40","t124","t125","t42","t50","t51","t34","t21","t10","t14","t52","t136","t137","t65","t110","t111","t138","t139","t89","t38","t39","t3","t66","t76","t77","t70","t57","t58","t49","t17","t18","t93","t94","t85","t148","t149","t78","t67","t91","t92","t43","t55","t101","t102","t54","t31","t103","t104","t41","t45","t46","t126","t127","t90","t71","t152","t153","t81","t82","t33","t36","t37","t61","t95","t143","t144","t121","t15","t12","t8","t9","t134","t135","t2","t86","t87","t128","t129","t75","t114","t115","t56","t35","t13","t32","t140","t141","t122","t123","t53","t25","t26","t79","t80","t96","t97","t130","t131","t150","t151","t107","t108","t109","t119","t120","t98","t99","t48"
"t49",6.31024502003,9.54833359923,11.93211415724,11.93211415736,11.93211415736,11.93211415746,11.93211415746,11.93211415736,11.93211415704,11.93211415704,11.93211415736,11.93211415736,11.93211415726,11.93211415734,11.88523597004,11.62949856354,11.93211415694,11.93211415694,11.48098337654,11.93211415693,8.30052726443,10.90895437363,8.51402951263,8.35750687093,7.152793227504,7.871526945104,8.912196804604,9.338176461604,9.338176461504,8.214595762504,9.338176461704,9.338176461704,8.814680167804,9.338176461004,9.338176461004,7.492108712204,9.338176460804,9.338176460804,9.338176460804,7.342454528174,9.338176460874,9.338176461107,9.338176461107,9.338176461114,9.338176461104,8.103820368964,9.338176460994,9.338176460994,9.338176461294,9.338176461194,8.636183880894,8.273069790394,8.770210645494,6.29195343283,6.77710677643,8.87171149683,8.87171149663,8.87171149663,8.87171149663,8.87171149673,8.60511863419,8.87171149663,8.87171149663,8.87171149663,8.05682445893,8.87171149673,4.90249328853,0.4162140408,0.78535550078,1.14584932948,0.79649857723,1.08190125685,1.08190125685,0,5.96663523013,6.13628804003,7.93949827928,8.03332265798,8.03332265793,8.03332265777,8.03332265777,7.55347444406,8.03332265776,8.03332265796,8.03332265796,8.03332265816,8.033322657995,8.033322657995,8.033322657995,8.03332265799,8.03332265799,8.00659224289,8.03332265739,8.03332265759,6.94828554902,8.03332265819,8.03332265783,8.03332265783,8.03332265783,8.03332265793,8.03332265789,8.03332265789,8.03332265783,8.03332265783,7.25838776373,7.11017478973,8.03332265823,7.31238722713,8.03332265823,8.0333226583,8.0333226583,8.03332265823,5.26050670323,4.86424452213,5.26072978724,4.31024506465,7.90490352306,8.03332265754,6.74755623153,10.48989314633,10.69052641253,10.69052641253,10.69052641253,10.69052641263,10.69052641253,10.69052641253,10.69052641263,9.46082859433,8.735921161771,9.594298626971,10.690526413511,10.690526413511,10.690526413571,10.690526413571,10.690526413471,9.951526713671,10.690526412671,10.690526412671,10.616542836091,10.690526412691,10.690526412691,10.69052641313,10.69052641313,10.6905264131,10.6905264131,10.69052641313,10.69052641313,10.69052641313,10.69052641314,10.69052641314,10.64995475093,10.58450333853,10.31339194043
"t17",5.2618336201,8.4999221993,10.88370275731,10.88370275743,10.88370275743,10.88370275753,10.88370275753,10.88370275743,10.88370275711,10.88370275711,10.88370275743,10.88370275743,10.88370275733,10.88370275741,10.83682457011,10.58108716361,10.88370275701,10.88370275701,10.43257197661,10.883702757,7.2521158645,9.8605429737,7.4656181127,7.309095471,6.104381827574,6.823115545174,7.863785404674,8.289765061674,8.289765061574,7.166184362574,8.289765061774,8.289765061774,7.766268767874,8.289765061074,8.289765061074,6.443697312274,8.289765060874,8.289765060874,8.289765060874,6.294043128244,8.289765060944,8.289765061177,8.289765061177,8.289765061184,8.289765061174,7.055408969034,8.289765061064,8.289765061064,8.289765061364,8.289765061264,7.587772480964,7.224658390464,7.721799245564,5.2435420329,5.7286953765,7.8233000969,7.8233000967,7.8233000967,7.8233000967,7.8233000968,7.55670723426,7.8233000967,7.8233000967,7.8233000967,7.008413059,7.8233000968,3.8540818886,6.25527596887,6.62441742885,6.98491125755,6.6355605053,6.98491125748,6.98491125748,5.96663523013,0,1.5750000689,5.24389880635,5.33772318505,5.337723185,5.33772318484,5.33772318484,4.85787497113,5.33772318483,5.33772318503,5.33772318503,5.33772318523,5.337723185065,5.337723185065,5.337723185065,5.33772318506,5.33772318506,5.31099276996,5.33772318446,5.33772318466,4.25268607609,5.33772318526,5.3377231849,5.3377231849,5.3377231849,5.337723185,5.33772318496,5.33772318496,5.3377231849,5.3377231849,4.5627882908,4.4145753168,5.3377231853,4.6167877542,5.3377231853,5.33772318537,5.33772318537,5.3377231853,2.5649072303,2.1686450492,3.22065573851,2.27017101592,5.86482947433,5.99324860881,5.6991448316,9.4414817464,9.6421150126,9.6421150126,9.6421150126,9.6421150127,9.6421150126,9.6421150126,9.6421150127,8.4124171944,7.687509761841,8.545887227041,9.642115013581,9.642115013581,9.642115013641,9.642115013641,9.642115013541,8.903115313741,9.642115012741,9.642115012741,9.568131436161,9.642115012761,9.642115012761,9.6421150132,9.6421150132,9.64211501317,9.64211501317,9.6421150132,9.6421150132,9.6421150132,9.64211501321,9.64211501321,9.601543351,9.5360919386,9.2649805405
"t18",5.43148643,8.6695750092,11.05335556721,11.05335556733,11.05335556733,11.05335556743,11.05335556743,11.05335556733,11.05335556701,11.05335556701,11.05335556733,11.05335556733,11.05335556723,11.05335556731,11.00647738001,10.75073997351,11.05335556691,11.05335556691,10.60222478651,11.0533555669,7.4217686744,10.0301957836,7.6352709226,7.4787482809,6.274034637474,6.992768355074,8.033438214574,8.459417871574,8.459417871474,7.335837172474,8.459417871674,8.459417871674,7.935921577774,8.459417870974,8.459417870974,6.613350122174,8.459417870774,8.459417870774,8.459417870774,6.463695938144,8.459417870844,8.459417871077,8.459417871077,8.459417871084,8.459417871074,7.225061778934,8.459417870964,8.459417870964,8.459417871264,8.459417871164,7.757425290864,7.394311200364,7.891452055464,5.4131948428,5.8983481864,7.9929529068,7.9929529066,7.9929529066,7.9929529066,7.9929529067,7.72636004416,7.9929529066,7.9929529066,7.9929529066,7.1780658689,7.9929529067,4.0237346985,6.42492877877,6.79407023875,7.15456406745,6.8052133152,7.15456406738,7.15456406738,6.13628804003,1.5750000689,0,5.41355161625,5.50737599495,5.5073759949,5.50737599474,5.50737599474,5.02752778103,5.50737599473,5.50737599493,5.50737599493,5.50737599513,5.507375994965,5.507375994965,5.507375994965,5.50737599496,5.50737599496,5.48064557986,5.50737599436,5.50737599456,4.42233888599,5.50737599516,5.5073759948,5.5073759948,5.5073759948,5.5073759949,5.50737599486,5.50737599486,5.5073759948,5.5073759948,4.7324411007,4.5842281267,5.5073759952,4.7864405641,5.5073759952,5.50737599527,5.50737599527,5.5073759952,2.7345600402,2.3382978591,3.39030854841,2.43982382582,6.03448228423,6.16290141871,5.8687976415,9.6111345563,9.8117678225,9.8117678225,9.8117678225,9.8117678226,9.8117678225,9.8117678225,9.8117678226,8.5820700043,7.857162571741,8.715540036941,9.811767823481,9.811767823481,9.811767823541,9.811767823541,9.811767823441,9.072768123641,9.811767822641,9.811767822641,9.737784246061,9.811767822661,9.811767822661,9.8117678231,9.8117678231,9.81176782307,9.81176782307,9.8117678231,9.8117678231,9.8117678231,9.81176782311,9.81176782311,9.7711961609,9.7057447485,9.4346333504
"t93",7.23469666925,10.47278524845,12.85656580646,12.85656580658,12.85656580658,12.85656580668,12.85656580668,12.85656580658,12.85656580626,12.85656580626,12.85656580658,12.85656580658,12.85656580648,12.85656580656,12.80968761926,12.55395021276,12.85656580616,12.85656580616,12.40543502576,12.85656580615,9.22497891365,11.83340602285,9.43848116185,9.28195852015,8.077244876724,8.795978594324,9.836648453824,10.262628110824,10.262628110724,9.139047411724,10.262628110924,10.262628110924,9.739131817024,10.262628110224,10.262628110224,8.416560361424,10.262628110024,10.262628110024,10.262628110024,8.266906177394,10.262628110094,10.262628110327,10.262628110327,10.262628110334,10.262628110324,9.028272018184,10.262628110214,10.262628110214,10.262628110514,10.262628110414,9.560635530114,9.197521439614,9.694662294714,7.21640508205,7.70155842565,9.79616314605,9.79616314585,9.79616314585,9.79616314585,9.79616314595,9.52957028341,9.79616314585,9.79616314585,9.79616314585,8.98127610815,9.79616314595,5.82694493775,8.22813901802,8.597280478,8.9577743067,8.60842355445,8.95777430663,8.95777430663,7.93949827928,5.24389880635,5.41355161625,0,0.8064446359,0.97818842275,5.54846725259,5.54846725259,5.06861903888,5.54846725258,5.54846725278,5.54846725278,5.54846725298,5.548467252815,5.548467252815,5.548467252815,5.54846725281,5.54846725281,5.52173683771,5.54846725221,5.54846725241,4.46343014384,5.54846725301,5.54846725265,5.54846725265,5.54846725265,5.54846725275,5.54846725271,5.54846725271,5.54846725265,5.54846725265,4.77353235855,4.62531938455,5.54846725305,4.82753182195,5.54846725305,5.54846725312,5.54846725312,5.54846725305,3.27947139225,3.65802545075,5.19351878766,4.24303406507,7.83769252348,7.96611165796,7.67200788075,11.41434479555,11.61497806175,11.61497806175,11.61497806175,11.61497806185,11.61497806175,11.61497806175,11.61497806185,10.38528024355,9.660372810991,10.518750276191,11.614978062731,11.614978062731,11.614978062791,11.614978062791,11.614978062691,10.875978362891,11.614978061891,11.614978061891,11.540994485311,11.614978061911,11.614978061911,11.61497806235,11.61497806235,11.61497806232,11.61497806232,11.61497806235,11.61497806235,11.61497806235,11.61497806236,11.61497806236,11.57440640015,11.50895498775,11.23784358965
"t94",7.32852104795,10.56660962715,12.95039018516,12.95039018528,12.95039018528,12.95039018538,12.95039018538,12.95039018528,12.95039018496,12.95039018496,12.95039018528,12.95039018528,12.95039018518,12.95039018526,12.90351199796,12.64777459146,12.95039018486,12.95039018486,12.49925940446,12.95039018485,9.31880329235,11.92723040155,9.53230554055,9.37578289885,8.171069255424,8.889802973024,9.930472832524,10.356452489524,10.356452489424,9.232871790424,10.356452489624,10.356452489624,9.832956195724,10.356452488924,10.356452488924,8.510384740124,10.356452488724,10.356452488724,10.356452488724,8.360730556094,10.356452488794,10.356452489027,10.356452489027,10.356452489034,10.356452489024,9.122096396884,10.356452488914,10.356452488914,10.356452489214,10.356452489114,9.654459908814,9.291345818314,9.788486673414,7.31022946075,7.79538280435,9.88998752475,9.88998752455,9.88998752455,9.88998752455,9.88998752465,9.62339466211,9.88998752455,9.88998752455,9.88998752455,9.07510048685,9.88998752465,5.92076931645,8.32196339672,8.6911048567,9.0515986854,8.70224793315,9.05159868533,9.05159868533,8.03332265798,5.33772318505,5.50737599495,0.8064446359,0,1.07201280145,5.64229163129,5.64229163129,5.16244341758,5.64229163128,5.64229163148,5.64229163148,5.64229163168,5.642291631515,5.642291631515,5.642291631515,5.64229163151,5.64229163151,5.61556121641,5.64229163091,5.64229163111,4.55725452254,5.64229163171,5.64229163135,5.64229163135,5.64229163135,5.64229163145,5.64229163141,5.64229163141,5.64229163135,5.64229163135,4.86735673725,4.71914376325,5.64229163175,4.92135620065,5.64229163175,5.64229163182,5.64229163182,5.64229163175,3.37329577095,3.75184982945,5.28734316636,4.33685844377,7.93151690218,8.05993603666,7.76583225945,11.50816917425,11.70880244045,11.70880244045,11.70880244045,11.70880244055,11.70880244045,11.70880244045,11.70880244055,10.47910462225,9.754197189691,10.612574654891,11.708802441431,11.708802441431,11.708802441491,11.708802441491,11.708802441391,10.969802741591,11.708802440591,11.708802440591,11.634818864011,11.708802440611,11.708802440611,11.70880244105,11.70880244105,11.70880244102,11.70880244102,11.70880244105,11.70880244105,11.70880244105,11.70880244106,11.70880244106,11.66823077885,11.60277936645,11.33166796835
"t85",7.3285210479,10.5666096271,12.95039018511,12.95039018523,12.95039018523,12.95039018533,12.95039018533,12.95039018523,12.95039018491,12.95039018491,12.95039018523,12.95039018523,12.95039018513,12.95039018521,12.90351199791,12.64777459141,12.95039018481,12.95039018481,12.49925940441,12.9503901848,9.3188032923,11.9272304015,9.5323055405,9.3757828988,8.171069255374,8.889802972974,9.930472832474,10.356452489474,10.356452489374,9.232871790374,10.356452489574,10.356452489574,9.832956195674,10.356452488874,10.356452488874,8.510384740074,10.356452488674,10.356452488674,10.356452488674,8.360730556044,10.356452488744,10.356452488977,10.356452488977,10.356452488984,10.356452488974,9.122096396834,10.356452488864,10.356452488864,10.356452489164,10.356452489064,9.654459908764,9.291345818264,9.788486673364,7.3102294607,7.7953828043,9.8899875247,9.8899875245,9.8899875245,9.8899875245,9.8899875246,9.62339466206,9.8899875245,9.8899875245,9.8899875245,9.0751004868,9.8899875246,5.9207693164,8.32196339667,8.69110485665,9.05159868535,8.7022479331,9.05159868528,9.05159868528,8.03332265793,5.337723185,5.5073759949,0.97818842275,1.07201280145,0,5.64229163124,5.64229163124,5.16244341753,5.64229163123,5.64229163143,5.64229163143,5.64229163163,5.642291631465,5.642291631465,5.642291631465,5.64229163146,5.64229163146,5.61556121636,5.64229163086,5.64229163106,4.55725452249,5.64229163166,5.6422916313,5.6422916313,5.6422916313,5.6422916314,5.64229163136,5.64229163136,5.6422916313,5.6422916313,4.8673567372,4.7191437632,5.6422916317,4.9213562006,5.6422916317,5.64229163177,5.64229163177,5.6422916317,3.3732957709,3.7518498294,5.28734316631,4.33685844372,7.93151690213,8.05993603661,7.7658322594,11.5081691742,11.7088024404,11.7088024404,11.7088024404,11.7088024405,11.7088024404,11.7088024404,11.7088024405,10.4791046222,9.754197189641,10.612574654841,11.708802441381,11.708802441381,11.708802441441,11.708802441441,11.708802441341,10.969802741541,11.708802440541,11.708802440541,11.634818863961,11.708802440561,11.708802440561,11.708802441,11.708802441,11.70880244097,11.70880244097,11.708802441,11.708802441,11.708802441,11.70880244101,11.70880244101,11.6682307788,11.6027793664,11.3316679683
"t148",7.32852104774,10.56660962694,12.95039018495,12.95039018507,12.95039018507,12.95039018517,12.95039018517,12.95039018507,12.95039018475,12.95039018475,12.95039018507,12.95039018507,12.95039018497,12.95039018505,12.90351199775,12.64777459125,12.95039018465,12.95039018465,12.49925940425,12.95039018464,9.31880329214,11.92723040134,9.53230554034,9.37578289864,8.171069255214,8.889802972814,9.930472832314,10.356452489314,10.356452489214,9.232871790214,10.356452489414,10.356452489414,9.832956195514,10.356452488714,10.356452488714,8.510384739914,10.356452488514,10.356452488514,10.356452488514,8.360730555884,10.356452488584,10.356452488817,10.356452488817,10.356452488824,10.356452488814,9.122096396674,10.356452488704,10.356452488704,10.356452489004,10.356452488904,9.654459908604,9.291345818104,9.788486673204,7.31022946054,7.79538280414,9.88998752454,9.88998752434,9.88998752434,9.88998752434,9.88998752444,9.6233946619,9.88998752434,9.88998752434,9.88998752434,9.07510048664,9.88998752444,5.92076931624,8.32196339651,8.69110485649,9.05159868519,8.70224793294,9.05159868512,9.05159868512,8.03332265777,5.33772318484,5.50737599474,5.54846725259,5.64229163129,5.64229163124,0,0.05357864242,0.89659451091,1.58058409641,4.24779511261,4.24779511261,4.24779511281,4.247795112645,4.247795112645,4.247795112645,4.24779511264,4.24779511264,4.22106469754,4.24779511204,4.24779511224,3.16275800367,4.24779511284,4.24779511248,4.24779511248,4.24779511248,4.24779511258,4.24779511254,4.24779511254,4.43605315194,4.43605315194,3.66111825784,3.51290528384,4.43605315234,3.71511772124,4.43605315234,4.43605315241,4.43605315241,4.43605315234,3.37329577074,3.75184982924,5.28734316615,4.33685844356,7.93151690197,8.05993603645,7.76583225924,11.50816917404,11.70880244024,11.70880244024,11.70880244024,11.70880244034,11.70880244024,11.70880244024,11.70880244034,10.47910462204,9.754197189481,10.612574654681,11.708802441221,11.708802441221,11.708802441281,11.708802441281,11.708802441181,10.969802741381,11.708802440381,11.708802440381,11.634818863801,11.708802440401,11.708802440401,11.70880244084,11.70880244084,11.70880244081,11.70880244081,11.70880244084,11.70880244084,11.70880244084,11.70880244085,11.70880244085,11.66823077864,11.60277936624,11.33166796814
"t149",7.32852104774,10.56660962694,12.95039018495,12.95039018507,12.95039018507,12.95039018517,12.95039018517,12.95039018507,12.95039018475,12.95039018475,12.95039018507,12.95039018507,12.95039018497,12.95039018505,12.90351199775,12.64777459125,12.95039018465,12.95039018465,12.49925940425,12.95039018464,9.31880329214,11.92723040134,9.53230554034,9.37578289864,8.171069255214,8.889802972814,9.930472832314,10.356452489314,10.356452489214,9.232871790214,10.356452489414,10.356452489414,9.832956195514,10.356452488714,10.356452488714,8.510384739914,10.356452488514,10.356452488514,10.356452488514,8.360730555884,10.356452488584,10.356452488817,10.356452488817,10.356452488824,10.356452488814,9.122096396674,10.356452488704,10.356452488704,10.356452489004,10.356452488904,9.654459908604,9.291345818104,9.788486673204,7.31022946054,7.79538280414,9.88998752454,9.88998752434,9.88998752434,9.88998752434,9.88998752444,9.6233946619,9.88998752434,9.88998752434,9.88998752434,9.07510048664,9.88998752444,5.92076931624,8.32196339651,8.69110485649,9.05159868519,8.70224793294,9.05159868512,9.05159868512,8.03332265777,5.33772318484,5.50737599474,5.54846725259,5.64229163129,5.64229163124,0.05357864242,0,0.89659451091,1.58058409641,4.24779511261,4.24779511261,4.24779511281,4.247795112645,4.247795112645,4.247795112645,4.24779511264,4.24779511264,4.22106469754,4.24779511204,4.24779511224,3.16275800367,4.24779511284,4.24779511248,4.24779511248,4.24779511248,4.24779511258,4.24779511254,4.24779511254,4.43605315194,4.43605315194,3.66111825784,3.51290528384,4.43605315234,3.71511772124,4.43605315234,4.43605315241,4.43605315241,4.43605315234,3.37329577074,3.75184982924,5.28734316615,4.33685844356,7.93151690197,8.05993603645,7.76583225924,11.50816917404,11.70880244024,11.70880244024,11.70880244024,11.70880244034,11.70880244024,11.70880244024,11.70880244034,10.47910462204,9.754197189481,10.612574654681,11.708802441221,11.708802441221,11.708802441281,11.708802441281,11.708802441181,10.969802741381,11.708802440381,11.708802440381,11.634818863801,11.708802440401,11.708802440401,11.70880244084,11.70880244084,11.70880244081,11.70880244081,11.70880244084,11.70880244084,11.70880244084,11.70880244085,11.70880244085,11.66823077864,11.60277936624,11.33166796814
"t78",6.84867283403,10.08676141323,12.47054197124,12.47054197136,12.47054197136,12.47054197146,12.47054197146,12.47054197136,12.47054197104,12.47054197104,12.47054197136,12.47054197136,12.47054197126,12.47054197134,12.42366378404,12.16792637754,12.47054197094,12.47054197094,12.01941119054,12.47054197093,8.83895507843,11.44738218763,9.05245732663,8.89593468493,7.691221041504,8.409954759104,9.450624618604,9.876604275604,9.876604275504,8.753023576504,9.876604275704,9.876604275704,9.353107981804,9.876604275004,9.876604275004,8.030536526204,9.876604274804,9.876604274804,9.876604274804,7.880882342174,9.876604274874,9.876604275107,9.876604275107,9.876604275114,9.876604275104,8.642248182964,9.876604274994,9.876604274994,9.876604275294,9.876604275194,9.174611694894,8.811497604394,9.308638459494,6.83038124683,7.31553459043,9.41013931083,9.41013931063,9.41013931063,9.41013931063,9.41013931073,9.14354644819,9.41013931063,9.41013931063,9.41013931063,8.59525227293,9.41013931073,5.44092110253,7.8421151828,8.21125664278,8.57175047148,8.22239971923,8.57175047141,8.57175047141,7.55347444406,4.85787497113,5.02752778103,5.06861903888,5.16244341758,5.16244341753,0.89659451091,0.89659451091,0,1.1007358827,3.7679468989,3.7679468989,3.7679468991,3.767946898935,3.767946898935,3.767946898935,3.76794689893,3.76794689893,3.74121648383,3.76794689833,3.76794689853,2.68290978996,3.76794689913,3.76794689877,3.76794689877,3.76794689877,3.76794689887,3.76794689883,3.76794689883,3.95620493823,3.95620493823,3.18127004413,3.03305707013,3.95620493863,3.23526950753,3.95620493863,3.9562049387,3.9562049387,3.95620493863,2.89344755703,3.27200161553,4.80749495244,3.85701022985,7.45166868826,7.58008782274,7.28598404553,11.02832096033,11.22895422653,11.22895422653,11.22895422653,11.22895422663,11.22895422653,11.22895422653,11.22895422663,9.99925640833,9.274348975771,10.132726440971,11.228954227511,11.228954227511,11.228954227571,11.228954227571,11.228954227471,10.489954527671,11.228954226671,11.228954226671,11.154970650091,11.228954226691,11.228954226691,11.22895422713,11.22895422713,11.2289542271,11.2289542271,11.22895422713,11.22895422713,11.22895422713,11.22895422714,11.22895422714,11.18838256493,11.12293115253,10.85181975443
"t67",7.32852104773,10.56660962693,12.95039018494,12.95039018506,12.95039018506,12.95039018516,12.95039018516,12.95039018506,12.95039018474,12.95039018474,12.95039018506,12.95039018506,12.95039018496,12.95039018504,12.90351199774,12.64777459124,12.95039018464,12.95039018464,12.49925940424,12.95039018463,9.31880329213,11.92723040133,9.53230554033,9.37578289863,8.171069255204,8.889802972804,9.930472832304,10.356452489304,10.356452489204,9.232871790204,10.356452489404,10.356452489404,9.832956195504,10.356452488704,10.356452488704,8.510384739904,10.356452488504,10.356452488504,10.356452488504,8.360730555874,10.356452488574,10.356452488807,10.356452488807,10.356452488814,10.356452488804,9.122096396664,10.356452488694,10.356452488694,10.356452488994,10.356452488894,9.654459908594,9.291345818094,9.788486673194,7.31022946053,7.79538280413,9.88998752453,9.88998752433,9.88998752433,9.88998752433,9.88998752443,9.62339466189,9.88998752433,9.88998752433,9.88998752433,9.07510048663,9.88998752443,5.92076931623,8.3219633965,8.69110485648,9.05159868518,8.70224793293,9.05159868511,9.05159868511,8.03332265776,5.33772318483,5.50737599473,5.54846725258,5.64229163128,5.64229163123,1.58058409641,1.58058409641,1.1007358827,0,4.2477951126,4.2477951126,4.2477951128,4.247795112635,4.247795112635,4.247795112635,4.24779511263,4.24779511263,4.22106469753,4.24779511203,4.24779511223,3.16275800366,4.24779511283,4.24779511247,4.24779511247,4.24779511247,4.24779511257,4.24779511253,4.24779511253,4.43605315193,4.43605315193,3.66111825783,3.51290528383,4.43605315233,3.71511772123,4.43605315233,4.4360531524,4.4360531524,4.43605315233,3.37329577073,3.75184982923,5.28734316614,4.33685844355,7.93151690196,8.05993603644,7.76583225923,11.50816917403,11.70880244023,11.70880244023,11.70880244023,11.70880244033,11.70880244023,11.70880244023,11.70880244033,10.47910462203,9.754197189471,10.612574654671,11.708802441211,11.708802441211,11.708802441271,11.708802441271,11.708802441171,10.969802741371,11.708802440371,11.708802440371,11.634818863791,11.708802440391,11.708802440391,11.70880244083,11.70880244083,11.7088024408,11.7088024408,11.70880244083,11.70880244083,11.70880244083,11.70880244084,11.70880244084,11.66823077863,11.60277936623,11.33166796813
"t91",7.32852104793,10.56660962713,12.95039018514,12.95039018526,12.95039018526,12.95039018536,12.95039018536,12.95039018526,12.95039018494,12.95039018494,12.95039018526,12.95039018526,12.95039018516,12.95039018524,12.90351199794,12.64777459144,12.95039018484,12.95039018484,12.49925940444,12.95039018483,9.31880329233,11.92723040153,9.53230554053,9.37578289883,8.171069255404,8.889802973004,9.930472832504,10.356452489504,10.356452489404,9.232871790404,10.356452489604,10.356452489604,9.832956195704,10.356452488904,10.356452488904,8.510384740104,10.356452488704,10.356452488704,10.356452488704,8.360730556074,10.356452488774,10.356452489007,10.356452489007,10.356452489014,10.356452489004,9.122096396864,10.356452488894,10.356452488894,10.356452489194,10.356452489094,9.654459908794,9.291345818294,9.788486673394,7.31022946073,7.79538280433,9.88998752473,9.88998752453,9.88998752453,9.88998752453,9.88998752463,9.62339466209,9.88998752453,9.88998752453,9.88998752453,9.07510048683,9.88998752463,5.92076931643,8.3219633967,8.69110485668,9.05159868538,8.70224793313,9.05159868531,9.05159868531,8.03332265796,5.33772318503,5.50737599493,5.54846725278,5.64229163148,5.64229163143,4.24779511261,4.24779511261,3.7679468989,4.2477951126,0,0.9225067812,2.4952345018,3.530677126235,3.530677126235,3.530677126235,3.53067712623,3.53067712623,3.50394671113,3.53067712563,3.53067712583,2.44564001726,3.53067712643,3.53067712607,3.53067712607,3.53067712607,3.53067712617,3.53067712613,3.53067712613,4.43605315213,4.43605315213,3.66111825803,3.51290528403,4.43605315253,3.71511772143,4.43605315253,4.4360531526,4.4360531526,4.43605315253,3.37329577093,3.75184982943,5.28734316634,4.33685844375,7.93151690216,8.05993603664,7.76583225943,11.50816917423,11.70880244043,11.70880244043,11.70880244043,11.70880244053,11.70880244043,11.70880244043,11.70880244053,10.47910462223,9.754197189671,10.612574654871,11.708802441411,11.708802441411,11.708802441471,11.708802441471,11.708802441371,10.969802741571,11.708802440571,11.708802440571,11.634818863991,11.708802440591,11.708802440591,11.70880244103,11.70880244103,11.708802441,11.708802441,11.70880244103,11.70880244103,11.70880244103,11.70880244104,11.70880244104,11.66823077883,11.60277936643,11.33166796833
"t92",7.32852104793,10.56660962713,12.95039018514,12.95039018526,12.95039018526,12.95039018536,12.95039018536,12.95039018526,12.95039018494,12.95039018494,12.95039018526,12.95039018526,12.95039018516,12.95039018524,12.90351199794,12.64777459144,12.95039018484,12.95039018484,12.49925940444,12.95039018483,9.31880329233,11.92723040153,9.53230554053,9.37578289883,8.171069255404,8.889802973004,9.930472832504,10.356452489504,10.356452489404,9.232871790404,10.356452489604,10.356452489604,9.832956195704,10.356452488904,10.356452488904,8.510384740104,10.356452488704,10.356452488704,10.356452488704,8.360730556074,10.356452488774,10.356452489007,10.356452489007,10.356452489014,10.356452489004,9.122096396864,10.356452488894,10.356452488894,10.356452489194,10.356452489094,9.654459908794,9.291345818294,9.788486673394,7.31022946073,7.79538280433,9.88998752473,9.88998752453,9.88998752453,9.88998752453,9.88998752463,9.62339466209,9.88998752453,9.88998752453,9.88998752453,9.07510048683,9.88998752463,5.92076931643,8.3219633967,8.69110485668,9.05159868538,8.70224793313,9.05159868531,9.05159868531,8.03332265796,5.33772318503,5.50737599493,5.54846725278,5.64229163148,5.64229163143,4.24779511261,4.24779511261,3.7679468989,4.2477951126,0.9225067812,0,2.4952345018,3.530677126235,3.530677126235,3.530677126235,3.53067712623,3.53067712623,3.50394671113,3.53067712563,3.53067712583,2.44564001726,3.53067712643,3.53067712607,3.53067712607,3.53067712607,3.53067712617,3.53067712613,3.53067712613,4.43605315213,4.43605315213,3.66111825803,3.51290528403,4.43605315253,3.71511772143,4.43605315253,4.4360531526,4.4360531526,4.43605315253,3.37329577093,3.75184982943,5.28734316634,4.33685844375,7.93151690216,8.05993603664,7.76583225943,11.50816917423,11.70880244043,11.70880244043,11.70880244043,11.70880244053,11.70880244043,11.70880244043,11.70880244053,10.47910462223,9.754197189671,10.612574654871,11.708802441411,11.708802441411,11.708802441471,11.708802441471,11.708802441371,10.969802741571,11.708802440571,11.708802440571,11.634818863991,11.708802440591,11.708802440591,11.70880244103,11.70880244103,11.708802441,11.708802441,11.70880244103,11.70880244103,11.70880244103,11.70880244104,11.70880244104,11.66823077883,11.60277936643,11.33166796833
