"","t52","t99","t100","t12","t104","t105","t4","t5","t11","t86","t87","t9","t32","t111","t112","t125","t128","t129","t27","t49","t132","t133","t101","t58","t59","t28","t29","t122","t123","t113","t88","t38","t39","t54","t73","t74","t33","t21","t31","t34","t69","t109","t110","t75","t76","t23","t15","t16","t14","t6","t2","t42","t43","t24","t25","t18","t13","t120","t121","t7","t8","t3","t82","t84","t85","t91","t92","t98","t107","t108","t126","t127","t124","t106","t56","t57","t53","t19","t17","t95","t96","t64","t114","t115","t81","t50","t51","t48","t70","t71","t37","t44","t45","t77","t78","t65","t66","t89","t90","t20","t26","t62","t63","t72","t102","t103","t116","t117","t83","t97","t130","t131","t79","t80","t30","t35","t36","t10","t55","t67","t68","t118","t119","t22","t60","t61","t46","t47","t93","t94","t40","t41","t1"
"t33",7.963696554936,7.963696554936,7.963696554936,7.963696555336,7.963696554736,7.963696554736,4.853545191316,4.163035830916,4.371130583476,6.520203741376,6.520203741376,4.961355013636,4.932092587276,4.932092587176,4.932092587176,4.932092587506,4.932092587516,4.932092587516,4.932092586876,4.932092587176,4.932092587142,4.932092587142,4.932092587156,4.932092587156,4.932092587156,1.800196829346,2.437144414946,2.553140552816,2.553140552816,2.553140552776,2.553140552776,2.5417744476,2.5417744476,2.0225454863,1.9538034353,2.0225454863,0,2.349385015896,2.795079934996,1.987812496846,2.795079935146,2.795079935146,2.795079935146,4.958333854436,4.958333854436,3.974966341136,4.958333854116,3.398638190216,2.945363899116,3.059883448596,9.646100024436,8.958895566936,9.646100024836,9.646100024136,8.526332363336,7.769718499016,9.205216502426,10.721657938526,10.721657938526,7.916027224106,8.042868506126,7.156097432526,10.721657939026,10.721657939016,10.721657939016,10.721657938726,10.721657938726,10.721657938726,10.721657938736,10.721657938736,10.721657938646,10.721657938646,10.721657938626,10.721657938626,10.721657938726,10.721657938726,10.721657938626,9.635228534026,8.877862528026,10.721657938626,10.453035248066,10.645944807526,10.721657938526,10.721657938526,10.721657938526,10.693251419266,10.721657938466,10.721657938516,10.721657938516,10.721657938516,10.721657938526,10.390460921626,10.721657938526,10.721657938326,10.721657938326,10.721657938286,10.721657938286,10.721657938326,10.721657938326,9.973894728696,10.721657938896,10.721657938596,10.105539449086,10.721657938526,10.721657938526,10.721657938526,10.721657938486,10.721657938486,10.721657938586,10.721657938536,10.721657938596,10.721657938596,10.721657938626,10.721657938626,10.721657938626,10.362925846226,10.721657938526,9.619011036026,10.721657938626,10.721657938576,10.721657938576,10.721657938826,10.721657938826,10.721657938826,10.721657938526,10.721657938526,10.721657938616,10.721657938616,10.721657938606,10.457674175926,10.721657938606,10.215915726306,6.791109547526
"t21",7.51800163588,7.51800163588,7.51800163588,7.51800163628,7.51800163568,7.51800163568,4.40785027226,3.71734091186,3.92543566442,6.07450882232,6.07450882232,4.51566009458,4.48639766822,4.48639766812,4.48639766812,4.48639766845,4.48639766846,4.48639766846,4.48639766782,4.48639766812,4.486397668086,4.486397668086,4.4863976681,4.4863976681,4.4863976681,1.43347368255,2.07042126815,2.34938501616,2.34938501616,2.34938501612,2.34938501612,2.349385016096,2.349385016096,2.349385016196,2.280642965196,2.349385016196,2.349385015896,0,2.1929231693,1.38565573115,2.19292316945,2.19292316945,2.19292316945,4.51263893538,4.51263893538,3.52927142208,4.51263893506,2.95294327116,2.49966898006,2.61418852954,9.20040510538,8.51320064788,9.20040510578,9.20040510508,8.08063744428,7.32402357996,8.75952158337,10.27596301947,10.27596301947,7.47033230505,7.59717358707,6.71040251347,10.27596301997,10.27596301996,10.27596301996,10.27596301967,10.27596301967,10.27596301967,10.27596301968,10.27596301968,10.27596301959,10.27596301959,10.27596301957,10.27596301957,10.27596301967,10.27596301967,10.27596301957,9.18953361497,8.43216760897,10.27596301957,10.00734032901,10.20024988847,10.27596301947,10.27596301947,10.27596301947,10.24755650021,10.27596301941,10.27596301946,10.27596301946,10.27596301946,10.27596301947,9.94476600257,10.27596301947,10.27596301927,10.27596301927,10.27596301923,10.27596301923,10.27596301927,10.27596301927,9.52819980964,10.27596301984,10.27596301954,9.65984453003,10.27596301947,10.27596301947,10.27596301947,10.27596301943,10.27596301943,10.27596301953,10.27596301948,10.27596301954,10.27596301954,10.27596301957,10.27596301957,10.27596301957,9.91723092717,10.27596301947,9.17331611697,10.27596301957,10.27596301952,10.27596301952,10.27596301977,10.27596301977,10.27596301977,10.27596301947,10.27596301947,10.27596301956,10.27596301956,10.27596301955,10.01197925687,10.27596301955,9.77022080725,6.34541462847
"t31",7.96369655498,7.96369655498,7.96369655498,7.96369655538,7.96369655478,7.96369655478,4.85354519136,4.16303583096,4.37113058352,6.52020374142,6.52020374142,4.96135501368,4.93209258732,4.93209258722,4.93209258722,4.93209258755,4.93209258756,4.93209258756,4.93209258692,4.93209258722,4.932092587186,4.932092587186,4.9320925872,4.9320925872,4.9320925872,1.87916860165,2.51611618725,2.79507993526,2.79507993526,2.79507993522,2.79507993522,2.795079935196,2.795079935196,2.795079935296,2.726337884296,2.795079935296,2.795079934996,2.1929231693,0,1.32382134585,2.13108878415,2.13108878415,2.13108878415,4.95833385448,4.95833385448,3.97496634118,4.95833385416,3.39863819026,2.94536389916,3.05988344864,9.64610002448,8.95889556698,9.64610002488,9.64610002418,8.52633236338,7.76971849906,9.20521650247,10.72165793857,10.72165793857,7.91602722415,8.04286850617,7.15609743257,10.72165793907,10.72165793906,10.72165793906,10.72165793877,10.72165793877,10.72165793877,10.72165793878,10.72165793878,10.72165793869,10.72165793869,10.72165793867,10.72165793867,10.72165793877,10.72165793877,10.72165793867,9.63522853407,8.87786252807,10.72165793867,10.45303524811,10.64594480757,10.72165793857,10.72165793857,10.72165793857,10.69325141931,10.72165793851,10.72165793856,10.72165793856,10.72165793856,10.72165793857,10.39046092167,10.72165793857,10.72165793837,10.72165793837,10.72165793833,10.72165793833,10.72165793837,10.72165793837,9.97389472874,10.72165793894,10.72165793864,10.10553944913,10.72165793857,10.72165793857,10.72165793857,10.72165793853,10.72165793853,10.72165793863,10.72165793858,10.72165793864,10.72165793864,10.72165793867,10.72165793867,10.72165793867,10.36292584627,10.72165793857,9.61901103607,10.72165793867,10.72165793862,10.72165793862,10.72165793887,10.72165793887,10.72165793887,10.72165793857,10.72165793857,10.72165793866,10.72165793866,10.72165793865,10.45767417597,10.72165793865,10.21591572635,6.79110954757
"t34",7.15642911683,7.15642911683,7.15642911683,7.15642911723,7.15642911663,7.15642911663,4.04627775321,3.35576839281,3.56386314537,5.71293630327,5.71293630327,4.15408757553,4.12482514917,4.12482514907,4.12482514907,4.1248251494,4.12482514941,4.12482514941,4.12482514877,4.12482514907,4.124825149036,4.124825149036,4.12482514905,4.12482514905,4.12482514905,1.0719011635,1.7088487491,1.98781249711,1.98781249711,1.98781249707,1.98781249707,1.987812497046,1.987812497046,1.987812497146,1.919070446146,1.987812497146,1.987812496846,1.38565573115,1.32382134585,0,1.1891603473,1.1891603473,1.1891603473,4.15106641633,4.15106641633,3.16769890303,4.15106641601,2.59137075211,2.13809646101,2.25261601049,8.83883258633,8.15162812883,8.83883258673,8.83883258603,7.71906492523,6.96245106091,8.39794906432,9.91439050042,9.91439050042,7.108759786,7.23560106802,6.34882999442,9.91439050092,9.91439050091,9.91439050091,9.91439050062,9.91439050062,9.91439050062,9.91439050063,9.91439050063,9.91439050054,9.91439050054,9.91439050052,9.91439050052,9.91439050062,9.91439050062,9.91439050052,8.82796109592,8.07059508992,9.91439050052,9.64576780996,9.83867736942,9.91439050042,9.91439050042,9.91439050042,9.88598398116,9.91439050036,9.91439050041,9.91439050041,9.91439050041,9.91439050042,9.58319348352,9.91439050042,9.91439050022,9.91439050022,9.91439050018,9.91439050018,9.91439050022,9.91439050022,9.16662729059,9.91439050079,9.91439050049,9.29827201098,9.91439050042,9.91439050042,9.91439050042,9.91439050038,9.91439050038,9.91439050048,9.91439050043,9.91439050049,9.91439050049,9.91439050052,9.91439050052,9.91439050052,9.55565840812,9.91439050042,8.81174359792,9.91439050052,9.91439050047,9.91439050047,9.91439050072,9.91439050072,9.91439050072,9.91439050042,9.91439050042,9.91439050051,9.91439050051,9.9143905005,9.65040673782,9.9143905005,9.4086482882,5.98384210942
"t69",7.96369655513,7.96369655513,7.96369655513,7.96369655553,7.96369655493,7.96369655493,4.85354519151,4.16303583111,4.37113058367,6.52020374157,6.52020374157,4.96135501383,4.93209258747,4.93209258737,4.93209258737,4.9320925877,4.93209258771,4.93209258771,4.93209258707,4.93209258737,4.932092587336,4.932092587336,4.93209258735,4.93209258735,4.93209258735,1.8791686018,2.5161161874,2.79507993541,2.79507993541,2.79507993537,2.79507993537,2.795079935346,2.795079935346,2.795079935446,2.726337884446,2.795079935446,2.795079935146,2.19292316945,2.13108878415,1.1891603473,0,1.1712697086,1.1712697086,4.95833385463,4.95833385463,3.97496634133,4.95833385431,3.39863819041,2.94536389931,3.05988344879,9.64610002463,8.95889556713,9.64610002503,9.64610002433,8.52633236353,7.76971849921,9.20521650262,10.72165793872,10.72165793872,7.9160272243,8.04286850632,7.15609743272,10.72165793922,10.72165793921,10.72165793921,10.72165793892,10.72165793892,10.72165793892,10.72165793893,10.72165793893,10.72165793884,10.72165793884,10.72165793882,10.72165793882,10.72165793892,10.72165793892,10.72165793882,9.63522853422,8.87786252822,10.72165793882,10.45303524826,10.64594480772,10.72165793872,10.72165793872,10.72165793872,10.69325141946,10.72165793866,10.72165793871,10.72165793871,10.72165793871,10.72165793872,10.39046092182,10.72165793872,10.72165793852,10.72165793852,10.72165793848,10.72165793848,10.72165793852,10.72165793852,9.97389472889,10.72165793909,10.72165793879,10.10553944928,10.72165793872,10.72165793872,10.72165793872,10.72165793868,10.72165793868,10.72165793878,10.72165793873,10.72165793879,10.72165793879,10.72165793882,10.72165793882,10.72165793882,10.36292584642,10.72165793872,9.61901103622,10.72165793882,10.72165793877,10.72165793877,10.72165793902,10.72165793902,10.72165793902,10.72165793872,10.72165793872,10.72165793881,10.72165793881,10.7216579388,10.45767417612,10.7216579388,10.2159157265,6.79110954772
"t109",7.96369655513,7.96369655513,7.96369655513,7.96369655553,7.96369655493,7.96369655493,4.85354519151,4.16303583111,4.37113058367,6.52020374157,6.52020374157,4.96135501383,4.93209258747,4.93209258737,4.93209258737,4.9320925877,4.93209258771,4.93209258771,4.93209258707,4.93209258737,4.932092587336,4.932092587336,4.93209258735,4.93209258735,4.93209258735,1.8791686018,2.5161161874,2.79507993541,2.79507993541,2.79507993537,2.79507993537,2.795079935346,2.795079935346,2.795079935446,2.726337884446,2.795079935446,2.795079935146,2.19292316945,2.13108878415,1.1891603473,1.1712697086,0,0.4607480618,4.95833385463,4.95833385463,3.97496634133,4.95833385431,3.39863819041,2.94536389931,3.05988344879,9.64610002463,8.95889556713,9.64610002503,9.64610002433,8.52633236353,7.76971849921,9.20521650262,10.72165793872,10.72165793872,7.9160272243,8.04286850632,7.15609743272,10.72165793922,10.72165793921,10.72165793921,10.72165793892,10.72165793892,10.72165793892,10.72165793893,10.72165793893,10.72165793884,10.72165793884,10.72165793882,10.72165793882,10.72165793892,10.72165793892,10.72165793882,9.63522853422,8.87786252822,10.72165793882,10.45303524826,10.64594480772,10.72165793872,10.72165793872,10.72165793872,10.69325141946,10.72165793866,10.72165793871,10.72165793871,10.72165793871,10.72165793872,10.39046092182,10.72165793872,10.72165793852,10.72165793852,10.72165793848,10.72165793848,10.72165793852,10.72165793852,9.97389472889,10.72165793909,10.72165793879,10.10553944928,10.72165793872,10.72165793872,10.72165793872,10.72165793868,10.72165793868,10.72165793878,10.72165793873,10.72165793879,10.72165793879,10.72165793882,10.72165793882,10.72165793882,10.36292584642,10.72165793872,9.61901103622,10.72165793882,10.72165793877,10.72165793877,10.72165793902,10.72165793902,10.72165793902,10.72165793872,10.72165793872,10.72165793881,10.72165793881,10.7216579388,10.45767417612,10.7216579388,10.2159157265,6.79110954772
"t110",7.96369655513,7.96369655513,7.96369655513,7.96369655553,7.96369655493,7.96369655493,4.85354519151,4.16303583111,4.37113058367,6.52020374157,6.52020374157,4.96135501383,4.93209258747,4.93209258737,4.93209258737,4.9320925877,4.93209258771,4.93209258771,4.93209258707,4.93209258737,4.932092587336,4.932092587336,4.93209258735,4.93209258735,4.93209258735,1.8791686018,2.5161161874,2.79507993541,2.79507993541,2.79507993537,2.79507993537,2.795079935346,2.795079935346,2.795079935446,2.726337884446,2.795079935446,2.795079935146,2.19292316945,2.13108878415,1.1891603473,1.1712697086,0.4607480618,0,4.95833385463,4.95833385463,3.97496634133,4.95833385431,3.39863819041,2.94536389931,3.05988344879,9.64610002463,8.95889556713,9.64610002503,9.64610002433,8.52633236353,7.76971849921,9.20521650262,10.72165793872,10.72165793872,7.9160272243,8.04286850632,7.15609743272,10.72165793922,10.72165793921,10.72165793921,10.72165793892,10.72165793892,10.72165793892,10.72165793893,10.72165793893,10.72165793884,10.72165793884,10.72165793882,10.72165793882,10.72165793892,10.72165793892,10.72165793882,9.63522853422,8.87786252822,10.72165793882,10.45303524826,10.64594480772,10.72165793872,10.72165793872,10.72165793872,10.69325141946,10.72165793866,10.72165793871,10.72165793871,10.72165793871,10.72165793872,10.39046092182,10.72165793872,10.72165793852,10.72165793852,10.72165793848,10.72165793848,10.72165793852,10.72165793852,9.97389472889,10.72165793909,10.72165793879,10.10553944928,10.72165793872,10.72165793872,10.72165793872,10.72165793868,10.72165793868,10.72165793878,10.72165793873,10.72165793879,10.72165793879,10.72165793882,10.72165793882,10.72165793882,10.36292584642,10.72165793872,9.61901103622,10.72165793882,10.72165793877,10.72165793877,10.72165793902,10.72165793902,10.72165793902,10.72165793872,10.72165793872,10.72165793881,10.72165793881,10.7216579388,10.45767417612,10.7216579388,10.2159157265,6.79110954772
"t75",7.9636965551,7.9636965551,7.9636965551,7.9636965555,7.9636965549,7.9636965549,4.85354519148,4.16303583108,4.37113058364,6.52020374154,6.52020374154,4.9613550138,4.95833385476,4.95833385466,4.95833385466,4.95833385499,4.958333855,4.958333855,4.95833385436,4.95833385466,4.958333854626,4.958333854626,4.95833385464,4.95833385464,4.95833385464,4.04242252109,4.67937010669,4.9583338547,4.9583338547,4.95833385466,4.95833385466,4.958333854636,4.958333854636,4.958333854736,4.889591803736,4.958333854736,4.958333854436,4.51263893538,4.95833385448,4.15106641633,4.95833385463,4.95833385463,4.95833385463,0,0.9429155276,1.6325442635,4.47858011048,2.91888444658,2.46561015548,3.05988344876,9.6461000246,8.9588955671,9.646100025,9.6461000243,8.5263323635,7.76971849918,9.20521650259,10.72165793869,10.72165793869,7.91602722427,8.04286850629,7.15609743269,10.72165793919,10.72165793918,10.72165793918,10.72165793889,10.72165793889,10.72165793889,10.7216579389,10.7216579389,10.72165793881,10.72165793881,10.72165793879,10.72165793879,10.72165793889,10.72165793889,10.72165793879,9.63522853419,8.87786252819,10.72165793879,10.45303524823,10.64594480769,10.72165793869,10.72165793869,10.72165793869,10.69325141943,10.72165793863,10.72165793868,10.72165793868,10.72165793868,10.72165793869,10.39046092179,10.72165793869,10.72165793849,10.72165793849,10.72165793845,10.72165793845,10.72165793849,10.72165793849,9.97389472886,10.72165793906,10.72165793876,10.10553944925,10.72165793869,10.72165793869,10.72165793869,10.72165793865,10.72165793865,10.72165793875,10.7216579387,10.72165793876,10.72165793876,10.72165793879,10.72165793879,10.72165793879,10.36292584639,10.72165793869,9.61901103619,10.72165793879,10.72165793874,10.72165793874,10.72165793899,10.72165793899,10.72165793899,10.72165793869,10.72165793869,10.72165793878,10.72165793878,10.72165793877,10.45767417609,10.72165793877,10.21591572647,6.79110954769
"t76",7.9636965551,7.9636965551,7.9636965551,7.9636965555,7.9636965549,7.9636965549,4.85354519148,4.16303583108,4.37113058364,6.52020374154,6.52020374154,4.9613550138,4.95833385476,4.95833385466,4.95833385466,4.95833385499,4.958333855,4.958333855,4.95833385436,4.95833385466,4.958333854626,4.958333854626,4.95833385464,4.95833385464,4.95833385464,4.04242252109,4.67937010669,4.9583338547,4.9583338547,4.95833385466,4.95833385466,4.958333854636,4.958333854636,4.958333854736,4.889591803736,4.958333854736,4.958333854436,4.51263893538,4.95833385448,4.15106641633,4.95833385463,4.95833385463,4.95833385463,0.9429155276,0,1.6325442635,4.47858011048,2.91888444658,2.46561015548,3.05988344876,9.6461000246,8.9588955671,9.646100025,9.6461000243,8.5263323635,7.76971849918,9.20521650259,10.72165793869,10.72165793869,7.91602722427,8.04286850629,7.15609743269,10.72165793919,10.72165793918,10.72165793918,10.72165793889,10.72165793889,10.72165793889,10.7216579389,10.7216579389,10.72165793881,10.72165793881,10.72165793879,10.72165793879,10.72165793889,10.72165793889,10.72165793879,9.63522853419,8.87786252819,10.72165793879,10.45303524823,10.64594480769,10.72165793869,10.72165793869,10.72165793869,10.69325141943,10.72165793863,10.72165793868,10.72165793868,10.72165793868,10.72165793869,10.39046092179,10.72165793869,10.72165793849,10.72165793849,10.72165793845,10.72165793845,10.72165793849,10.72165793849,9.97389472886,10.72165793906,10.72165793876,10.10553944925,10.72165793869,10.72165793869,10.72165793869,10.72165793865,10.72165793865,10.72165793875,10.7216579387,10.72165793876,10.72165793876,10.72165793879,10.72165793879,10.72165793879,10.36292584639,10.72165793869,9.61901103619,10.72165793879,10.72165793874,10.72165793874,10.72165793899,10.72165793899,10.72165793899,10.72165793869,10.72165793869,10.72165793878,10.72165793878,10.72165793877,10.45767417609,10.72165793877,10.21591572647,6.79110954769
"t23",6.9803290418,6.9803290418,6.9803290418,6.9803290422,6.9803290416,6.9803290416,3.87017767818,3.17966831778,3.38776307034,5.53683622824,5.53683622824,3.9779875005,3.97496634146,3.97496634136,3.97496634136,3.97496634169,3.9749663417,3.9749663417,3.97496634106,3.97496634136,3.974966341326,3.974966341326,3.97496634134,3.97496634134,3.97496634134,3.05905500779,3.69600259339,3.9749663414,3.9749663414,3.97496634136,3.97496634136,3.974966341336,3.974966341336,3.974966341436,3.906224290436,3.974966341436,3.974966341136,3.52927142208,3.97496634118,3.16769890303,3.97496634133,3.97496634133,3.97496634133,1.6325442635,1.6325442635,0,3.49521259718,1.93551693328,1.48224264218,2.07651593546,8.6627325113,7.9755280538,8.6627325117,8.662732511,7.5429648502,6.78635098588,8.22184898929,9.73829042539,9.73829042539,6.93265971097,7.05950099299,6.17272991939,9.73829042589,9.73829042588,9.73829042588,9.73829042559,9.73829042559,9.73829042559,9.7382904256,9.7382904256,9.73829042551,9.73829042551,9.73829042549,9.73829042549,9.73829042559,9.73829042559,9.73829042549,8.65186102089,7.89449501489,9.73829042549,9.46966773493,9.66257729439,9.73829042539,9.73829042539,9.73829042539,9.70988390613,9.73829042533,9.73829042538,9.73829042538,9.73829042538,9.73829042539,9.40709340849,9.73829042539,9.73829042519,9.73829042519,9.73829042515,9.73829042515,9.73829042519,9.73829042519,8.99052721556,9.73829042576,9.73829042546,9.12217193595,9.73829042539,9.73829042539,9.73829042539,9.73829042535,9.73829042535,9.73829042545,9.7382904254,9.73829042546,9.73829042546,9.73829042549,9.73829042549,9.73829042549,9.37955833309,9.73829042539,8.63564352289,9.73829042549,9.73829042544,9.73829042544,9.73829042569,9.73829042569,9.73829042569,9.73829042539,9.73829042539,9.73829042548,9.73829042548,9.73829042547,9.47430666279,9.73829042547,9.23254821317,5.80774203439
"t15",7.96369655478,7.96369655478,7.96369655478,7.96369655518,7.96369655458,7.96369655458,4.85354519116,4.16303583076,4.37113058332,6.52020374122,6.52020374122,4.96135501348,4.95833385444,4.95833385434,4.95833385434,4.95833385467,4.95833385468,4.95833385468,4.95833385404,4.95833385434,4.958333854306,4.958333854306,4.95833385432,4.95833385432,4.95833385432,4.04242252077,4.67937010637,4.95833385438,4.95833385438,4.95833385434,4.95833385434,4.958333854316,4.958333854316,4.958333854416,4.889591803416,4.958333854416,4.958333854116,4.51263893506,4.95833385416,4.15106641601,4.95833385431,4.95833385431,4.95833385431,4.47858011048,4.47858011048,3.49521259718,0,2.5827678281,2.4455232728,3.05988344844,9.64610002428,8.95889556678,9.64610002468,9.64610002398,8.52633236318,7.76971849886,9.20521650227,10.72165793837,10.72165793837,7.91602722395,8.04286850597,7.15609743237,10.72165793887,10.72165793886,10.72165793886,10.72165793857,10.72165793857,10.72165793857,10.72165793858,10.72165793858,10.72165793849,10.72165793849,10.72165793847,10.72165793847,10.72165793857,10.72165793857,10.72165793847,9.63522853387,8.87786252787,10.72165793847,10.45303524791,10.64594480737,10.72165793837,10.72165793837,10.72165793837,10.69325141911,10.72165793831,10.72165793836,10.72165793836,10.72165793836,10.72165793837,10.39046092147,10.72165793837,10.72165793817,10.72165793817,10.72165793813,10.72165793813,10.72165793817,10.72165793817,9.97389472854,10.72165793874,10.72165793844,10.10553944893,10.72165793837,10.72165793837,10.72165793837,10.72165793833,10.72165793833,10.72165793843,10.72165793838,10.72165793844,10.72165793844,10.72165793847,10.72165793847,10.72165793847,10.36292584607,10.72165793837,9.61901103587,10.72165793847,10.72165793842,10.72165793842,10.72165793867,10.72165793867,10.72165793867,10.72165793837,10.72165793837,10.72165793846,10.72165793846,10.72165793845,10.45767417577,10.72165793845,10.21591572615,6.79110954737
"t16",6.40400089088,6.40400089088,6.40400089088,6.40400089128,6.40400089068,6.40400089068,3.29384952726,2.60334016686,2.81143491942,4.96050807732,4.96050807732,3.40165934958,3.39863819054,3.39863819044,3.39863819044,3.39863819077,3.39863819078,3.39863819078,3.39863819014,3.39863819044,3.398638190406,3.398638190406,3.39863819042,3.39863819042,3.39863819042,2.48272685687,3.11967444247,3.39863819048,3.39863819048,3.39863819044,3.39863819044,3.398638190416,3.398638190416,3.398638190516,3.329896139516,3.398638190516,3.398638190216,2.95294327116,3.39863819026,2.59137075211,3.39863819041,3.39863819041,3.39863819041,2.91888444658,2.91888444658,1.93551693328,2.5827678281,0,0.8858276089,1.50018778454,8.08640436038,7.39919990288,8.08640436078,8.08640436008,6.96663669928,6.21002283496,7.64552083837,9.16196227447,9.16196227447,6.35633156005,6.48317284207,5.59640176847,9.16196227497,9.16196227496,9.16196227496,9.16196227467,9.16196227467,9.16196227467,9.16196227468,9.16196227468,9.16196227459,9.16196227459,9.16196227457,9.16196227457,9.16196227467,9.16196227467,9.16196227457,8.07553286997,7.31816686397,9.16196227457,8.89333958401,9.08624914347,9.16196227447,9.16196227447,9.16196227447,9.13355575521,9.16196227441,9.16196227446,9.16196227446,9.16196227446,9.16196227447,8.83076525757,9.16196227447,9.16196227427,9.16196227427,9.16196227423,9.16196227423,9.16196227427,9.16196227427,8.41419906464,9.16196227484,9.16196227454,8.54584378503,9.16196227447,9.16196227447,9.16196227447,9.16196227443,9.16196227443,9.16196227453,9.16196227448,9.16196227454,9.16196227454,9.16196227457,9.16196227457,9.16196227457,8.80323018217,9.16196227447,8.05931537197,9.16196227457,9.16196227452,9.16196227452,9.16196227477,9.16196227477,9.16196227477,9.16196227447,9.16196227447,9.16196227456,9.16196227456,9.16196227455,8.89797851187,9.16196227455,8.65622006225,5.23141388347
"t14",5.95072659978,5.95072659978,5.95072659978,5.95072660018,5.95072659958,5.95072659958,2.84057523616,2.15006587576,2.35816062832,4.50723378622,4.50723378622,2.94838505848,2.94536389944,2.94536389934,2.94536389934,2.94536389967,2.94536389968,2.94536389968,2.94536389904,2.94536389934,2.945363899306,2.945363899306,2.94536389932,2.94536389932,2.94536389932,2.02945256577,2.66640015137,2.94536389938,2.94536389938,2.94536389934,2.94536389934,2.945363899316,2.945363899316,2.945363899416,2.876621848416,2.945363899416,2.945363899116,2.49966898006,2.94536389916,2.13809646101,2.94536389931,2.94536389931,2.94536389931,2.46561015548,2.46561015548,1.48224264218,2.4455232728,0.8858276089,0,1.04691349344,7.63313006928,6.94592561178,7.63313006968,7.63313006898,6.51336240818,5.75674854386,7.19224654727,8.70868798337,8.70868798337,5.90305726895,6.02989855097,5.14312747737,8.70868798387,8.70868798386,8.70868798386,8.70868798357,8.70868798357,8.70868798357,8.70868798358,8.70868798358,8.70868798349,8.70868798349,8.70868798347,8.70868798347,8.70868798357,8.70868798357,8.70868798347,7.62225857887,6.86489257287,8.70868798347,8.44006529291,8.63297485237,8.70868798337,8.70868798337,8.70868798337,8.68028146411,8.70868798331,8.70868798336,8.70868798336,8.70868798336,8.70868798337,8.37749096647,8.70868798337,8.70868798317,8.70868798317,8.70868798313,8.70868798313,8.70868798317,8.70868798317,7.96092477354,8.70868798374,8.70868798344,8.09256949393,8.70868798337,8.70868798337,8.70868798337,8.70868798333,8.70868798333,8.70868798343,8.70868798338,8.70868798344,8.70868798344,8.70868798347,8.70868798347,8.70868798347,8.34995589107,8.70868798337,7.60604108087,8.70868798347,8.70868798342,8.70868798342,8.70868798367,8.70868798367,8.70868798367,8.70868798337,8.70868798337,8.70868798346,8.70868798346,8.70868798345,8.44470422077,8.70868798345,8.20294577115,4.77813959237
"t6",5.07462426526,5.07462426526,5.07462426526,5.07462426566,5.07462426506,5.07462426506,1.96447290164,1.27396354124,1.4820582938,3.6311314517,3.6311314517,2.07228272396,3.05988344892,3.05988344882,3.05988344882,3.05988344915,3.05988344916,3.05988344916,3.05988344852,3.05988344882,3.059883448786,3.059883448786,3.0598834488,3.0598834488,3.0598834488,2.14397211525,2.78091970085,3.05988344886,3.05988344886,3.05988344882,3.05988344882,3.059883448796,3.059883448796,3.059883448896,2.991141397896,3.059883448896,3.059883448596,2.61418852954,3.05988344864,2.25261601049,3.05988344879,3.05988344879,3.05988344879,3.05988344876,3.05988344876,2.07651593546,3.05988344844,1.50018778454,1.04691349344,0,6.75702773476,6.06982327726,6.75702773516,6.75702773446,5.63726007366,4.88064620934,6.31614421275,7.83258564885,7.83258564885,5.02695493443,5.15379621645,4.26702514285,7.83258564935,7.83258564934,7.83258564934,7.83258564905,7.83258564905,7.83258564905,7.83258564906,7.83258564906,7.83258564897,7.83258564897,7.83258564895,7.83258564895,7.83258564905,7.83258564905,7.83258564895,6.74615624435,5.98879023835,7.83258564895,7.56396295839,7.75687251785,7.83258564885,7.83258564885,7.83258564885,7.80417912959,7.83258564879,7.83258564884,7.83258564884,7.83258564884,7.83258564885,7.50138863195,7.83258564885,7.83258564865,7.83258564865,7.83258564861,7.83258564861,7.83258564865,7.83258564865,7.08482243902,7.83258564922,7.83258564892,7.21646715941,7.83258564885,7.83258564885,7.83258564885,7.83258564881,7.83258564881,7.83258564891,7.83258564886,7.83258564892,7.83258564892,7.83258564895,7.83258564895,7.83258564895,7.47385355655,7.83258564885,6.72993874635,7.83258564895,7.8325856489,7.8325856489,7.83258564915,7.83258564915,7.83258564915,7.83258564885,7.83258564885,7.83258564894,7.83258564894,7.83258564893,7.56860188625,7.83258564893,7.32684343663,3.90203725785
