"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t77",0.0595892446129309,-0.191625290464569,0.024837359966322,0.00562455658944813,-0.0025731087717661,-0.00083610983291134,0.0793706083332307,-0.224514829806725,-0.00191090284125468,-0.0043833796929499,-7.0008078580291e-05,-0.00052240498424916,0.0187624827422842,0.618574637061513,-0.0189450464110144,0.00116156189987386,0.016090548274862,-0.000199395916957456,-0.00018815084325973,-0.00163434930017562,-0.00114156507936788,0.00115622988836989,0.00125938551339982,-0.00685963865242399,-0.0803989384901276,-0.000613802459840577,-0.000135123989812762,1.31941527939059e-05,-2.50190480312972e-05,6.18193548417845e-05,0.000212026804472696,0.000274390055672828,-0.000151038437293422,0.00089116287058731,1.62082897649478e-15,-0.000564126717181279,-0.0466193524473228,7.7458472987658e-06,0.000100396362543432,-0.00657079401104684,0.000142820997041672,-0.000107342591781981,2.25594098744724e-05,1.33738726846444e-05,1.55440285589959e-06,0.00100751486011111,-1.38747146962125e-07,0.000101777124477999,-0.000161154778072033,-1.81527583716697e-05,1.02360832135409e-05,7.43623459948178e-05,-6.80098614357146e-05,-2.72765330741456e-05,0.000100044677266163,-1.2770345485727e-16,-0.000396123532035124,1.3326475398727e-05,-2.85093520752435e-05,-6.33934132553496e-05,-2.61479087127366e-06,-8.62387390053225e-09,-7.45731519325711e-17,3.69853289736374e-15,4.01225343247168e-05,-3.72613452887472e-16,-1.08916532040713e-15,4.70331904761657e-06,-2.55214501111818e-05,-2.84026570433567e-05,4.18733391858797e-06,-1.81313874814607e-06,1.25827461447343e-15,-9.76959079842924e-16,3.93929891360851e-15,-9.21434494329963e-16,2.06173154993452e-15,-3.16414010419388e-15,1.57502155361536e-15,-7.7193593166687e-15,-3.07244671713157e-06,-3.06833912054782e-07,-8.48341806263535e-15,-1.85557603879632e-15,3.66606600633493e-15,7.01832988441408e-15,0.707106781186551,-4.12552920341893e-12,1.53720925775641e-14,4.4246849324628e-14,-4.88571925449568e-17,8.89430415628161e-15,-1.61546816324004e-05,2.39720839977371e-05,3.23888178477056e-14,4.90645280301375e-15,6.50909570565542e-14,-4.85474450921552e-15,-2.12355693896072e-15
"t78",0.0595892446129302,-0.191625290464569,0.0248373599663223,0.00562455658944818,-0.00257310877176618,-0.00083610983291144,0.079370608333231,-0.224514829806726,-0.00191090284125455,-0.00438337969294964,-7.00080785803997e-05,-0.000522404984249324,0.0187624827422844,0.618574637061512,-0.0189450464110144,0.00116156189987387,0.0160905482748628,-0.000199395916957735,-0.000188150843259878,-0.00163434930017601,-0.0011415650793684,0.00115622988836946,0.0012593855134008,-0.0068596386524238,-0.0803989384901277,-0.000613802459840548,-0.000135123989813273,1.3194152793738e-05,-2.5019048032131e-05,6.18193548417942e-05,0.000212026804473853,0.000274390055673792,-0.000151038437292616,0.000891162870587995,2.47933440774313e-15,-0.000564126717181539,-0.046619352447322,7.74584729964322e-06,0.000100396362544451,-0.00657079401104952,0.000142820997039654,-0.000107342591779134,2.2559409874558e-05,1.33738726841035e-05,1.55440285580292e-06,0.00100751486010233,-1.38747147558644e-07,0.000101777124476737,-0.000161154778072932,-1.81527583712538e-05,1.02360832146039e-05,7.43623459934312e-05,-6.80098614344522e-05,-2.72765330746048e-05,0.000100044677244115,-3.24729849678979e-16,-0.000396123532035113,1.33264754033678e-05,-2.85093520723752e-05,-6.33934132613731e-05,-2.61479087168613e-06,-8.62387322793737e-09,1.30092611655211e-17,-3.07283972505378e-15,4.01225343302968e-05,2.20834854160943e-16,1.21837370915421e-15,4.70331904784315e-06,-2.5521450111595e-05,-2.84026570575526e-05,4.18733393130233e-06,-1.8131387526661e-06,-1.08788781685757e-15,1.08214029821789e-15,-3.40408263423367e-15,1.25448191692893e-15,-1.85612045755294e-15,2.83498523902571e-15,-5.24067542714503e-16,8.7260055246562e-15,-3.07244670809485e-06,-3.06833943739362e-07,9.67846963895398e-15,7.41144980101429e-16,-4.32128398944142e-15,-7.14129791714087e-15,-0.707106781186545,4.12555941894314e-12,-1.59046325633096e-14,-4.56158354642523e-14,-4.99309364866291e-16,-1.01055418307259e-14,-1.61546817973439e-05,2.39720839529642e-05,-6.72791761423384e-14,-1.11371499821371e-15,-8.76444331083778e-14,8.56950025279905e-15,2.67815183001026e-15
"t19",0.0609426016738844,-0.197361546598829,0.0259842340289982,0.00596921132215052,-0.00279048388037266,-0.0010340666415447,0.105013461294671,-0.306349541075284,-0.00299556468460638,-0.0105855293119323,-0.000184456535901624,-0.00189856673897957,-0.00605780522029846,-0.138520681034082,0.000225261747807114,-3.55396878014264e-07,0.000805856343724754,-1.04682678858388e-05,-2.85389442625508e-06,-1.82193235488941e-05,4.87150225517887e-05,-6.96507560250478e-05,-0.000170430246773927,0.0016630834566137,0.0202776061727289,0.000212780890727999,6.2364788847621e-05,-7.38817798059161e-06,1.71742446848697e-05,-4.48070774680022e-05,-0.000319576851104157,-0.000497450374275978,0.00074009185311969,-0.00827227916170223,-4.48751562559874e-14,0.0106624268443157,0.905109253881366,0.000556220858794808,0.000984591337618813,-0.050556236559351,0.000960495111158712,-0.000714241847275061,0.000113692229233367,5.16414041810585e-05,4.50139409140219e-06,0.0027291738420807,-3.68531015998653e-07,0.000250756924763531,-0.000396424897891759,-4.21117223778909e-05,2.27200543303794e-05,0.00016473581210862,-0.000138951802667391,-5.23120503323384e-05,0.000189783945750497,-4.31098340924363e-16,-0.000729114213269056,2.35900169525078e-05,-4.86864184152369e-05,-0.00010548187340773,-4.27706015788773e-06,-1.4048075817205e-08,3.95887734879457e-16,-2.45603979944223e-15,6.09320007805366e-05,9.06808693266888e-16,-1.05780673114667e-15,6.97758444758031e-06,-3.76277427122847e-05,-4.0382525443475e-05,5.90771418100463e-06,-2.55514113556551e-06,-1.15043664493289e-16,-6.24542529176014e-16,8.80289732695957e-16,5.74966100472054e-17,7.76547246605231e-16,-1.69045087239988e-16,1.99747018451886e-16,4.36294640211518e-15,-4.05647088931762e-06,-4.03654648447473e-07,1.87862133325701e-15,-4.35986605741261e-16,-1.60047070563947e-16,-8.77832189646503e-18,4.24660306919122e-15,-9.69858983691836e-16,-1.52520669945529e-15,-3.90877209281739e-15,5.88424580782013e-18,8.89055619724632e-16,-2.05260203184089e-05,0.000245032896109854,-1.14728770868562e-14,2.31487588003166e-15,-6.10417891779284e-15,6.46775109731218e-16,-1.52916906969778e-15
"t91",0.0625557744991918,-0.204050373150137,0.0272631637456738,0.00633970764717928,-0.00301290723223655,-0.00119837294938757,0.124787762670759,-0.367651693015118,-0.00372659140907383,-0.0140405851012603,-0.000246666222266306,-0.00259698199836664,-0.0108778659669084,-0.259456713540497,0.000527572779313346,-8.57548113411858e-07,0.00261239483842263,-3.56178637292678e-05,-6.76876295662355e-05,-0.000597378604445006,-0.000482505597722085,0.000505005890661484,0.000611346491082809,-0.00369060468879415,-0.0435961835118787,-0.000356054467767073,-8.38943459167611e-05,8.61491445399853e-06,-1.73027701190437e-05,4.34515744618022e-05,0.000193410404710029,0.000271287164710349,-0.000260674408307384,0.00245100809307534,1.14698892778464e-14,-0.00281389435442277,-0.238110828647999,-0.000124490989595898,-0.00016724771545402,0.00770516738900731,-0.000135091706647212,9.97394781484607e-05,-1.2399478629287e-05,-3.60723889880465e-06,-5.54738367780408e-08,1.07604262081381e-05,-3.30663376511079e-09,7.35675976717081e-06,-1.18076639111225e-05,-1.98015716512825e-06,1.38252570814852e-06,1.01269403983547e-05,-1.23579537540232e-05,-5.88444066329509e-06,2.21587149016842e-05,-7.22155104024998e-16,-9.39621372759133e-05,3.42770068419622e-06,-7.84947558734676e-06,-1.82768270000623e-05,-7.76055392733464e-07,-2.57715148137103e-09,1.79587653924691e-15,1.61744301550011e-15,1.33756010166082e-05,7.15135101692263e-16,-2.68548496852557e-15,1.62201272779898e-06,-8.87953813645868e-06,-1.03924635129328e-05,1.54827127041433e-06,-6.71450368276472e-07,8.68227416472175e-16,7.2379138252579e-15,5.60372691875546e-16,9.96643806070013e-16,-2.13661282082318e-15,-1.35620507325672e-15,6.5413301960926e-15,-7.35104819984028e-14,-1.2420265457485e-06,-1.24664322556821e-07,-4.15649781149938e-15,-6.36756849532465e-15,8.93089941754991e-15,1.70459081823122e-15,-5.85920201245926e-14,2.68961946255695e-14,-4.24633025005496e-14,-9.25139681437236e-14,-3.91659002477154e-15,-1.46701510893269e-13,-7.71487390523492e-06,0.40812927149089,0.707106781187821,-2.84030679471988e-13,-6.10360429023713e-14,1.39984119861949e-13,4.12808084628796e-14
"t92",0.0625557744991922,-0.204050373150136,0.0272631637456738,0.00633970764717966,-0.00301290723223681,-0.00119837294938797,0.124787762670759,-0.367651693015118,-0.00372659140907338,-0.0140405851012602,-0.000246666222266321,-0.00259698199836661,-0.0108778659669082,-0.259456713540498,0.000527572779313528,-8.57548112724474e-07,0.00261239483842134,-3.56178637297044e-05,-6.76876295658685e-05,-0.000597378604447144,-0.000482505597722888,0.000505005890661726,0.00061134649108451,-0.00369060468879454,-0.0435961835118723,-0.000356054467767889,-8.38943459162321e-05,8.61491445430216e-06,-1.73027701173013e-05,4.34515744610451e-05,0.000193410404707675,0.000271287164711449,-0.000260674408307332,0.00245100809307416,1.21940720576493e-14,-0.00281389435442368,-0.238110828647993,-0.000124490989592405,-0.000167247715454469,0.00770516738900548,-0.000135091706648788,9.97394781481551e-05,-1.23994786289174e-05,-3.60723890082518e-06,-5.54738379478182e-08,1.07604261816158e-05,-3.30663133456433e-09,7.35675976809276e-06,-1.18076639086075e-05,-1.98015716633626e-06,1.38252571534131e-06,1.01269403937731e-05,-1.23579537494735e-05,-5.88444066138714e-06,2.21587148952826e-05,-4.76996526294108e-18,-9.39621372679397e-05,3.4277006823647e-06,-7.84947558294342e-06,-1.82768270035506e-05,-7.76055400970769e-07,-2.57715461172312e-09,-3.36829215713082e-16,-8.97995572828302e-16,1.33756010146034e-05,1.09612848198719e-15,3.21232707414794e-15,1.6220127206731e-06,-8.87953812769012e-06,-1.03924635277734e-05,1.54827126411448e-06,-6.71450366317636e-07,-1.46501600043429e-15,-1.16343664208829e-14,6.10002889668922e-15,-9.64302826064606e-16,-2.33238285886637e-17,1.97166449409901e-15,1.40094889850458e-15,5.20199905880465e-14,-1.24202654556019e-06,-1.24664338558129e-07,-3.6627275795368e-15,7.38787823764493e-15,4.4705987202634e-15,5.89723897938508e-15,4.08839628818214e-14,-1.82235916514332e-14,2.36841050931177e-15,4.67330988085711e-15,4.65727430819354e-14,6.08144041723558e-14,-7.71487357406404e-06,0.408129271495363,-0.707106781185274,1.32495719212327e-13,-3.142733054801e-13,-1.208021157635e-13,9.81910315221156e-15
"t90",0.0625540152218995,-0.204043103557955,0.0272617833463011,0.0063393099911092,-0.00301267027098662,-0.0011982030770869,0.124767520388126,-0.367589179323412,-0.00372585590455118,-0.0140371859922701,-0.000246605186092527,-0.00259630180227818,-0.0108735057970383,-0.259348335270244,0.000527313101108227,-8.57118867534409e-07,0.00261091130027528,-3.55973218185793e-05,-6.76391763747357e-05,-0.000596947470855186,-0.000482126899021489,0.000504601047720067,0.000610819373912533,-0.00368717457133139,-0.0435554305507025,-0.000355704893433063,-8.38079609850638e-05,8.60574227676112e-06,-1.72836772324089e-05,4.34031661007737e-05,0.000193166588283152,0.000270935495530677,-0.000260295405513592,0.00244728835682063,1.16386881920703e-14,-0.0028095047453143,-0.237739107453389,-0.000124289412106182,-0.000166961082373093,0.00769169153535138,-0.000134852047369612,9.95623158160684e-05,-1.23765631050904e-05,-3.60018252530682e-06,-5.53540645478237e-08,1.07364380552385e-05,-3.29918508912924e-09,7.33944248070462e-06,-1.17798413960464e-05,-1.97529833976297e-06,1.37901292592499e-06,1.01011675071727e-05,-1.23239938867625e-05,-5.8670094020533e-06,2.20921038010516e-05,5.38801098279231e-16,-9.36670623610036e-05,3.41621772864217e-06,-7.82128581628908e-06,-1.82072738998759e-05,-7.72974280911327e-07,-2.56681099483371e-09,-1.78925866772438e-15,6.45548723498238e-16,1.33081054930665e-05,-2.62621360480889e-15,9.72018287369884e-16,1.61293770426961e-06,-8.82831024277819e-06,-1.03179973877618e-05,1.53652843204723e-06,-6.66312457254208e-07,8.95138109380019e-16,5.26673615921498e-15,-6.83544058514633e-15,8.35392181577363e-16,1.87957010117806e-15,-5.79595675799421e-16,-6.23736238506386e-15,1.95310369894528e-14,-1.21992196895985e-06,-1.22245748575278e-07,9.49584383139276e-15,-3.08297585855923e-15,-1.48113710689928e-14,-8.04125528559713e-15,2.98927549380323e-14,-8.96309203053562e-15,4.07895869031751e-14,8.90778487361824e-14,-4.40382350624376e-14,8.37935046462994e-14,-4.99873182500598e-06,-0.816615536118504,-2.60011628945192e-12,1.56901053806042e-13,3.42414902283782e-13,-1.35034093505518e-14,-4.88522272732247e-14
"t64",0.0715759380773041,-0.244861437675073,0.0368180549701948,0.00972366298277331,-0.00589399262060269,0.00191891309197531,-0.0825768319229139,0.181122259386482,0.000600970558758063,-0.000862250258891193,-1.89852559811492e-05,-0.000291355831399801,-0.00172516925907719,-0.0316620151267961,-0.00121822911198572,8.54672525439232e-05,0.00218191839594272,-2.84307031921466e-05,-4.57341884351591e-05,-0.000404664809441302,-0.000347124242648097,0.000373443649356345,0.000530790029782834,-0.00487583127740752,-0.061059368718525,-0.00154647863870209,0.000150588463631829,-5.92608860475532e-06,5.75591864033145e-06,-1.21095423668215e-05,-3.82306358540424e-06,-1.73957134477423e-06,2.3488683109265e-06,-3.9360991568562e-05,9.56314878631446e-16,2.81583822491478e-05,0.00228258437606816,-6.26441568242185e-06,-0.000195128217679812,0.126329861670614,0.000656040358896371,-0.00044897679278818,2.93918396148705e-05,1.20649932844577e-05,2.33505561262293e-06,0.573986725212221,4.01141317049241e-07,-2.4036996880264e-05,3.62944025822282e-05,-3.44826658844801e-07,1.06875643040132e-06,7.97554582596872e-06,-1.3112977484114e-05,-8.40200439150043e-06,0.183336732705777,5.06786764856771e-15,-7.5821448518918e-05,2.96444955775077e-06,-6.73809979666568e-06,-1.54610793335562e-05,-6.49029615319568e-07,-2.14908598341598e-09,1.04463274495018e-15,2.13472125632891e-16,1.05831647563458e-05,1.15933496929483e-16,4.42461126014484e-16,1.26076828396959e-06,-6.86966705027339e-06,-7.82627204244921e-06,1.15941882321257e-06,-5.02395414369337e-07,-3.20677298510621e-15,3.35420253719072e-15,-1.90124091103804e-14,-5.689472889728e-14,2.92548018892659e-13,-2.22005360250569e-14,4.22810610837219e-13,0.707106781186546,-8.86583563990808e-07,-8.87398493426702e-08,-1.0922928212778e-14,-7.22238815483789e-15,2.04935619234364e-15,-1.4897498691516e-15,5.44009282066327e-15,-1.45172680217515e-14,3.0781826313627e-15,5.50223739677488e-15,3.13875226792588e-15,1.99459250977483e-15,-0.000852260436931671,3.42904638604749e-06,3.41976787132454e-14,-3.93047053016045e-15,-1.09395222270416e-14,6.39049974563325e-15,-1.0349454752303e-14
"t65",0.0715759380773041,-0.244861437675073,0.0368180549701946,0.00972366298277425,-0.00589399262060324,0.00191891309197555,-0.082576831922914,0.181122259386482,0.000600970558757831,-0.000862250258891225,-1.89852559812158e-05,-0.000291355831399641,-0.00172516925907704,-0.0316620151267953,-0.00121822911198558,8.54672525438376e-05,0.00218191839594337,-2.84307031925111e-05,-4.57341884352719e-05,-0.000404664809440476,-0.000347124242647351,0.000373443649355491,0.00053079002978304,-0.00487583127740712,-0.0610593687185187,-0.00154647863870194,0.000150588463632064,-5.92608860398866e-06,5.75591864104816e-06,-1.21095423665232e-05,-3.82306358663697e-06,-1.73957134373073e-06,2.34886831062642e-06,-3.93609915681127e-05,-5.10998022936677e-16,2.81583822499787e-05,0.00228258437607435,-6.26441568182017e-06,-0.000195128217679971,0.126329861670612,0.000656040358895858,-0.00044897679278793,2.9391839614302e-05,1.20649932856581e-05,2.33505561233055e-06,0.573986725212216,4.01141314648358e-07,-2.40369968828597e-05,3.62944025855932e-05,-3.44826657757825e-07,1.06875642896211e-06,7.97554582482263e-06,-1.31129774833514e-05,-8.4020043927864e-06,0.183336732705776,6.17733461165539e-15,-7.58214485189742e-05,2.96444955567927e-06,-6.7380997972882e-06,-1.54610793339089e-05,-6.4902961497405e-07,-2.1490842853461e-09,1.42832820794118e-17,-1.68503936535477e-15,1.0583164757656e-05,2.40195368928147e-16,5.06311344411579e-16,1.26076828493301e-06,-6.8696670464805e-06,-7.82627204515407e-06,1.15941880222149e-06,-5.02395425973294e-07,3.48995204019317e-15,-1.4844573022503e-15,1.90526417314652e-14,5.69899312570426e-14,-2.94323036106098e-13,2.30307308741797e-14,-4.2284733364998e-13,-0.707106781186549,-8.86583605496079e-07,-8.87398671228696e-08,1.32905408659085e-14,5.88832343980067e-15,-2.05032998822478e-15,1.55789536865349e-15,-1.10189635194047e-14,1.27915212956794e-14,-2.12958896865299e-15,-5.58782499341613e-15,-2.62534445661998e-15,-1.70186684100538e-15,-0.000852260436953657,3.42904635117255e-06,-9.15212010377458e-14,8.19918688427441e-15,-1.01041743997946e-14,-4.11530287560376e-15,1.26652841849696e-14
"t83",0.0720939917714476,-0.247119245399925,0.037306066921228,0.00988481533411843,-0.00601799483257057,0.00199544040051258,-0.0864096404316484,0.18999219298772,0.000635932956933115,-0.000926233618893709,-2.04321086108958e-05,-0.000315167118411699,-0.00197198730544566,-0.0364665627440132,-0.00145457853799799,0.000102491522459236,0.00271638491340091,-3.55821456866322e-05,-6.30377369067598e-05,-0.000560416624704775,-0.000507979922934386,0.000555377167852841,0.000841697025174676,-0.00841632025011126,-0.106192126695062,-0.00288941677918324,0.000306527216269151,-1.29759556489719e-05,1.38462371304814e-05,-2.99782611816373e-05,-1.7916361982976e-05,-1.1059139237102e-05,-1.502205213515e-05,0.000121171477133432,5.8158953862024e-16,-6.18317835441408e-05,-0.00497088629189984,9.35326770878737e-06,0.000174562327570196,-0.0949827803860178,-0.000436742958365533,0.000295743748943565,-1.37222540477755e-05,-3.27578244388215e-06,-1.41549873969651e-07,-0.00853645855656185,-7.92358594628276e-10,-1.04720474766104e-06,1.6126759535477e-06,-2.49540498128137e-08,9.01997597993557e-08,6.74983966277848e-07,-4.91442388339612e-07,6.65389143181479e-06,-0.597341360411573,-1.77416202091073e-14,-7.75334933728348e-05,1.88997409199057e-06,-3.83221683250367e-06,-8.55118463434561e-06,-3.56821371389459e-07,-1.18102014763882e-09,7.53768934888288e-16,-1.03544767624633e-15,5.97930290828993e-06,-1.85952140521085e-15,7.04687065541595e-17,7.2486544606112e-07,-3.96945394482214e-06,-4.6661275765434e-06,6.96117968779699e-07,-3.0195566069158e-07,6.46191394020894e-17,7.94888192624456e-15,1.79901913477372e-16,-1.71921140831165e-15,-6.03955045313648e-15,3.54764846170787e-15,-6.71171162463853e-15,-4.65454693529299e-15,-5.66731069565544e-07,-5.69217518711816e-08,7.22729832109675e-16,5.70437884717758e-15,5.88877557806317e-15,-3.37661984529778e-15,-3.14748227481232e-14,2.45347220313891e-14,-1.7629452757914e-14,0.707106781186543,-1.65681465524333e-14,-3.10934004689161e-15,-0.00163529810652574,2.27590311217516e-06,3.43390101341979e-14,-4.17173996132548e-15,-6.83116479515809e-14,9.41278862293644e-15,1.49994893653099e-14
"t84",0.0720939917714476,-0.247119245399925,0.0373060669212281,0.00988481533411847,-0.00601799483257053,0.00199544040051266,-0.0864096404316478,0.18999219298772,0.000635932956932758,-0.000926233618893823,-2.04321086105806e-05,-0.00031516711841192,-0.00197198730544521,-0.0364665627440139,-0.00145457853799792,0.000102491522459518,0.00271638491340124,-3.55821456865326e-05,-6.30377369071022e-05,-0.000560416624704676,-0.00050797992293626,0.000555377167853543,0.000841697025174511,-0.00841632025011177,-0.106192126695062,-0.0028894167791832,0.000306527216268667,-1.29759556492652e-05,1.38462371308639e-05,-2.99782611813948e-05,-1.79163619835493e-05,-1.10591392380229e-05,-1.50220521362337e-05,0.000121171477134066,1.28129500146527e-15,-6.18317835433029e-05,-0.00497088629190506,9.35326770904055e-06,0.000174562327569616,-0.0949827803860188,-0.000436742958365792,0.000295743748942867,-1.37222540476154e-05,-3.27578244420819e-06,-1.41549874256773e-07,-0.00853645855656288,-7.9235811940216e-10,-1.04720474593107e-06,1.61267594940158e-06,-2.49540485767923e-08,9.0199758422583e-08,6.74983967330485e-07,-4.91442386122458e-07,6.65389143577683e-06,-0.597341360411564,-1.65010963404266e-14,-7.75334933710027e-05,1.88997410107466e-06,-3.83221683455191e-06,-8.55118463383062e-06,-3.56821380332355e-07,-1.18102104387527e-09,-7.29832464040424e-15,-9.9689190743824e-16,5.97930290965273e-06,-5.73318812217274e-17,-4.91511344446896e-16,7.24865455325177e-07,-3.96945394702188e-06,-4.66612757476609e-06,6.96117969860364e-07,-3.01955667768036e-07,1.1613401989449e-15,-1.32824370598811e-14,1.35575053025145e-15,2.51653846452805e-15,6.05936705823131e-15,-3.3504294475011e-15,1.11919466939774e-14,6.73911685492263e-15,-5.66731073259306e-07,-5.69217472737134e-08,1.48489909694453e-15,-6.41336647128048e-15,-6.9981395379365e-15,2.99924973498915e-15,5.83144643684363e-14,-2.05215759717464e-14,1.59086669218603e-14,-0.707106781186551,1.52410402057353e-14,4.35707491952354e-15,-0.00163529810642271,2.2759029586382e-06,-6.27291766875604e-14,7.8238595967581e-15,4.96165508581088e-14,-5.27109474398405e-15,-1.5646568080556e-14
