"accepted_species","trait_BM_trend_scaled"
"t44",-0.777312942722384
"t45",-0.75252334517268
"t89",-0.449220006179148
"t90",-0.242506273460907
"t6",NA
"t11",-1.82828172748831
"t12",-0.163406224418294
"t19",-1.2015272130636
"t20",-0.327148847832407
"t48",-0.548385429052487
"t63",0.0717622828267687
"t64",-0.149763715270977
"t54",-0.606585986973547
"t55",-0.779954938871317
"t49",NA
"t93",-0.532394110288175
"t94",-0.752032052572998
"t85",-0.353576781476337
"t86",NA
"t62",-0.621017990402169
"t91",-0.134923050499277
"t92",-0.141726983875011
"t26",1.38834583283178
"t30",1.04447484728949
"t37",1.09139354779624
"t51",1.20497385078513
"t74",1.44154432787837
"t75",1.46130973615368
"t61",1.10527894046239
"t67",1.00547055897646
"t68",1.02594412175873
"t69",1.75503774175646
"t70",1.74550846762862
"t56",2.13391127468448
"t35",1.44302457144191
"t36",0.269094557292181
"t15",1.51775156299445
"t10",-0.0482558617279913
"t27",NA
"t31",-0.139161134873892
"t32",NA
"t16",NA
"t18",NA
"t41",1.00495730631453
"t65",1.12523712165429
"t66",1.37518466281492
"t97",0.875254222439795
"t98",0.907781127531369
"t33",1.67649885198512
"t34",1.06654444168345
"t21",0.962942242185448
"t17",NA
"t46",0.340352628736208
"t47",0.857437535586376
"t42",1.25592507957481
"t43",NA
"t57",0.405847576521554
"t58",0.132324834992659
"t8",1.39083485497733
"t52",0.436404241295835
"t53",0.89499415556987
"t1",-0.0347125421848365
"t4",-2.08777845563065
"t39",-0.774476270377377
"t80",-1.10910183943463
"t83",-0.988453996490634
"t84",-1.01778008880124
"t73",-0.914509615316961
"t7",-0.921856688583725
"t81",-1.29836563100477
"t82",-1.1749788335181
"t50",-1.174615089779
"t59",-1.64873231704662
"t60",-1.55490634315062
"t95",-1.62545102318103
"t96",-1.61086126940224
"t78",-1.30913730225749
"t79",-1.28664015373125
"t5",0.428389543519618
"t40",0.388129646810739
"t99",0.0596881613608974
"t100",0.0714719177941875
"t87",-0.159750704054378
"t88",-0.0405066764147292
"t13",0.838402148787136
"t14",-0.380874720533905
"t3",-0.185920797485228
"t38",-1.21417907814989
"t76",-1.48629057317909
"t77",-2.07068867398068
"t2",0.204776944456392
"t22",-1.29330490650138
"t23",0.587513709111183
"t28",-0.305428729993311
"t29",0.253643871818258
"t71",0.754113900928028
"t72",0.533162992338776
"t9",-0.843234279733288
"t24",NA
"t25",-0.184877127593273
