"accepted_species","sorted"
"t8",0.492151534350016
"t48",1.33021245727859
"t95",0.440845972552695
"t96",0.249435586838052
"t46",1.08228494195344
"t47",0.907592266582216
"t83",0.615387352080704
"t84",0.603369419980983
"t18",0.45407004672173
"t11",-0.99317958919347
"t12",-0.166550073150374
"t25",0.458391181179385
"t26",0.783960905205665
"t20",0.195734635096934
"t21",-1.04857288756252
"t63",0.00968255762638249
"t99",-0.186859052406109
"t100",-0.0920514940912876
"t2",0.713277889140726
"t23",-1.44956299978853
"t24",-1.91881175326639
"t91",-0.360817300361082
"t92",-0.363807456880275
"t73",-0.177944612884394
"t50",0.047164640130501
"t42",1.03185853343347
"t59",1.0546080087845
"t97",0.882768920338668
"t98",0.796546610902236
"t43",-0.124393531198981
"t9",-0.159910815629226
"t16",2.36730271878466
"t17",1.61042613877808
"t5",0.0382184162295319
"t13",-0.160007926990633
"t28",2.11205961224829
"t29",0.289472577697674
"t15",-0.33666906136403
"t3",-2.02959908654257
"t30",1.49752965505377
"t35",-0.270450980556117
"t36",0.535409501149796
"t81",-0.0903891849993519
"t82",-0.467835402238046
"t31",1.06136587338387
"t74",0.401815605759313
"t75",0.779421605809051
"t60",0.712887772191577
"t14",-1.40384662116298
"t67",0.0805327523376672
"t68",-0.0678064447866619
"t76",-1.78290873892902
"t77",-1.37266704755102
"t53",-0.929704964336362
"t54",0.0368494717673574
"t10",0.473977900312168
"t32",0.293780579404418
"t51",0.184495220249434
"t52",1.52045129735965
"t49",2.27471819791235
"t56",1.14772562066142
"t57",0.980095115750924
"t19",0.377967746234411
"t87",-1.65686460652802
"t88",-1.78041602488314
"t66",-2.51880441114364
"t22",-1.88824908195155
"t27",-0.322800884681166
"t58",-0.622097321506651
"t64",-1.32451074584344
"t65",-1.22992463574675
"t55",-0.398338506067336
"t41",0.0120916523369644
"t69",1.58514299551636
"t70",1.63448191529194
"t1",-0.48169050586376
"t33",0.107824369492715
"t34",0.177449174888412
"t44",-0.0155607509047318
"t45",-0.289906331768335
"t4",-1.19090299193794
"t6",0.390847371446011
"t7",-1.7598468675307
"t93",-0.412766108363272
"t94",-0.23044203073882
"t71",-0.768166074835702
"t72",-0.0736670771798211
"t61",0.264383134649587
"t62",0.184632193251925
"t38",0.878820452935738
"t85",0.918230986565749
"t86",0.854448815515982
"t37",-0.932205444967319
"t89",-0.0350463376847426
"t90",-0.0908506406156024
"t80",-0.625780845207124
"t39",-0.216457775000087
"t40",-2.29453396371582
"t78",-0.480446995904945
"t79",-0.339575914703848
