"","t4","t5","t10","t22","t26","t41","t111","t127","t128","t133","t134","t56","t119","t120","t97","t98","t99","t100","t58","t44","t45","t112","t113","t85","t114","t129","t130","t94","t89","t31","t35","t36","t20","t74","t75","t115","t116","t103","t117","t118","t69","t49","t86","t95","t96","t54","t55","t28","t37","t38","t32","t33","t13","t14","t61","t62","t39","t34","t47","t48","t76","t105","t106","t83","t107","t108","t104","t42","t27","t21","t101","t102","t63","t60","t50","t51","t59","t125","t126","t92","t93","t84","t90","t91","t66","t46","t109","t110","t70","t64","t65","t131","t132","t121","t122","t79","t80","t87","t88","t11","t18","t19","t24","t81","t82","t57","t71","t72","t73","t17","t25","t77","t78","t52","t53","t40","t123","t124","t23","t12","t67","t68","t43","t29","t30","t15","t16","t8","t9","t7","t6","t3","t1","t2"
"t94",10.68268591627,8.81622380397,4.87510575635,3.03943743273,3.63792501373,3.53604918879,4.43301563823,4.43301563818,4.43301563818,4.43301563817,4.43301563817,4.43301563822,4.43301563822,4.43301563822,4.43301563812,4.43301563812,4.43301563812,4.43301563812,4.43301563812,4.43301563813,3.90456770483,1.69075887563,1.69075887563,1.69075887563,0.52706719564,0.52706719562,0.52706719562,0,0.58039039053,2.60277166843,3.28299369763,3.28299369763,5.00863283053,5.00863283053,5.00863283053,5.0086328306,5.0086328306,5.00863283055,5.00863283055,5.00863283055,4.65074899858,7.29597284943,7.29597284943,7.29597284942,7.29597284942,7.29597284943,7.29597284943,6.22796241093,7.29597284933,7.29597284933,7.78163424983,7.83202622383,5.74695365713,6.36596149703,7.832026224292,7.493204774092,7.832026224192,6.846081311992,7.52990186762,7.83202622422,7.83202622422,7.83202622422,7.83202622422,7.8320262239124,7.8320262238854,7.8320262238854,7.7233114238124,7.8320262240124,6.5436427144124,7.8320262239124,7.8320262240794,7.8320262240794,7.8320262240794,7.8320262240724,7.8320262240124,7.8320262240124,7.8320262239724,7.8320262239724,7.8320262239724,7.8320262244024,7.8320262244024,7.8320262243724,7.8320262244724,7.8320262244724,7.8320262244724,7.2162055279724,7.83202622443,7.83202622443,7.60761445613,7.83202622443,7.83202622443,7.83202622397,7.83202622397,7.83202622432,7.83202622432,7.83202622432,7.83202622436,7.83202622432,7.83202622432,4.31646616223,7.99520527282,8.67434321728,7.92845579088,8.67434321728,8.67434321728,8.67434321718,8.67434321718,8.6743432172459,8.6743432172459,8.67434321735,7.26162404315,8.67434321685,8.67434321685,8.67434321725,8.67434321725,8.67434321725,8.67434321755,8.67434321755,7.06883205695,6.20173353255,8.67434321715,8.67434321715,8.67434321715,8.67434321735,7.71921020745,9.58073091695,7.47739975895,6.08811789797,5.44999847437,7.93482640737,9.24930782337,11.27308217897,13.08841903947,11.99969404207
"t89",10.68268591634,8.81622380404,4.87510575642,3.0394374328,3.6379250138,3.53604918886,4.4330156383,4.43301563825,4.43301563825,4.43301563824,4.43301563824,4.43301563829,4.43301563829,4.43301563829,4.43301563819,4.43301563819,4.43301563819,4.43301563819,4.43301563819,4.4330156382,3.9045677049,1.6907588757,1.6907588757,1.6907588757,0.58039039057,0.58039039055,0.58039039055,0.58039039053,0,2.6027716685,3.2829936977,3.2829936977,5.0086328306,5.0086328306,5.0086328306,5.00863283067,5.00863283067,5.00863283062,5.00863283062,5.00863283062,4.65074899865,7.2959728495,7.2959728495,7.29597284949,7.29597284949,7.2959728495,7.2959728495,6.227962411,7.2959728494,7.2959728494,7.7816342499,7.8320262239,5.7469536572,6.3659614971,7.832026224362,7.493204774162,7.832026224262,6.846081312062,7.52990186769,7.83202622429,7.83202622429,7.83202622429,7.83202622429,7.8320262239824,7.8320262239554,7.8320262239554,7.7233114238824,7.8320262240824,6.5436427144824,7.8320262239824,7.8320262241494,7.8320262241494,7.8320262241494,7.8320262241424,7.8320262240824,7.8320262240824,7.8320262240424,7.8320262240424,7.8320262240424,7.8320262244724,7.8320262244724,7.8320262244424,7.8320262245424,7.8320262245424,7.8320262245424,7.2162055280424,7.8320262245,7.8320262245,7.6076144562,7.8320262245,7.8320262245,7.83202622404,7.83202622404,7.83202622439,7.83202622439,7.83202622439,7.83202622443,7.83202622439,7.83202622439,4.3164661623,7.99520527289,8.67434321735,7.92845579095,8.67434321735,8.67434321735,8.67434321725,8.67434321725,8.6743432173159,8.6743432173159,8.67434321742,7.26162404322,8.67434321692,8.67434321692,8.67434321732,8.67434321732,8.67434321732,8.67434321762,8.67434321762,7.06883205702,6.20173353262,8.67434321722,8.67434321722,8.67434321722,8.67434321742,7.71921020752,9.58073091702,7.47739975902,6.08811789804,5.44999847444,7.93482640744,9.24930782344,11.27308217904,13.08841903954,11.99969404214
"t31",10.68268591584,8.81622380354,4.87510575592,3.0394374323,3.6379250133,3.53604918836,4.4330156378,4.43301563775,4.43301563775,4.43301563774,4.43301563774,4.43301563779,4.43301563779,4.43301563779,4.43301563769,4.43301563769,4.43301563769,4.43301563769,4.43301563769,4.4330156377,3.9045677044,2.6027716684,2.6027716684,2.6027716684,2.60277166847,2.60277166845,2.60277166845,2.60277166843,2.6027716685,0,3.2829936972,3.2829936972,5.0086328301,5.0086328301,5.0086328301,5.00863283017,5.00863283017,5.00863283012,5.00863283012,5.00863283012,4.65074899815,7.295972849,7.295972849,7.29597284899,7.29597284899,7.295972849,7.295972849,6.2279624105,7.2959728489,7.2959728489,7.7816342494,7.8320262234,5.7469536567,6.3659614966,7.832026223862,7.493204773662,7.832026223762,6.846081311562,7.52990186719,7.83202622379,7.83202622379,7.83202622379,7.83202622379,7.8320262234824,7.8320262234554,7.8320262234554,7.7233114233824,7.8320262235824,6.5436427139824,7.8320262234824,7.8320262236494,7.8320262236494,7.8320262236494,7.8320262236424,7.8320262235824,7.8320262235824,7.8320262235424,7.8320262235424,7.8320262235424,7.8320262239724,7.8320262239724,7.8320262239424,7.8320262240424,7.8320262240424,7.8320262240424,7.2162055275424,7.832026224,7.832026224,7.6076144557,7.832026224,7.832026224,7.83202622354,7.83202622354,7.83202622389,7.83202622389,7.83202622389,7.83202622393,7.83202622389,7.83202622389,4.3164661618,7.99520527239,8.67434321685,7.92845579045,8.67434321685,8.67434321685,8.67434321675,8.67434321675,8.6743432168159,8.6743432168159,8.67434321692,7.26162404272,8.67434321642,8.67434321642,8.67434321682,8.67434321682,8.67434321682,8.67434321712,8.67434321712,7.06883205652,6.20173353212,8.67434321672,8.67434321672,8.67434321672,8.67434321692,7.71921020702,9.58073091652,7.47739975852,6.08811789754,5.44999847394,7.93482640694,9.24930782294,11.27308217854,13.08841903904,11.99969404164
"t35",10.68268591624,8.81622380394,4.87510575632,3.0394374327,3.6379250137,3.53604918876,4.4330156382,4.43301563815,4.43301563815,4.43301563814,4.43301563814,4.43301563819,4.43301563819,4.43301563819,4.43301563809,4.43301563809,4.43301563809,4.43301563809,4.43301563809,4.4330156381,3.9045677048,3.2829936976,3.2829936976,3.2829936976,3.28299369767,3.28299369765,3.28299369765,3.28299369763,3.2829936977,3.2829936972,0,2.158862222,5.0086328305,5.0086328305,5.0086328305,5.00863283057,5.00863283057,5.00863283052,5.00863283052,5.00863283052,4.65074899855,7.2959728494,7.2959728494,7.29597284939,7.29597284939,7.2959728494,7.2959728494,6.2279624109,7.2959728493,7.2959728493,7.7816342498,7.8320262238,5.7469536571,6.365961497,7.832026224262,7.493204774062,7.832026224162,6.846081311962,7.52990186759,7.83202622419,7.83202622419,7.83202622419,7.83202622419,7.8320262238824,7.8320262238554,7.8320262238554,7.7233114237824,7.8320262239824,6.5436427143824,7.8320262238824,7.8320262240494,7.8320262240494,7.8320262240494,7.8320262240424,7.8320262239824,7.8320262239824,7.8320262239424,7.8320262239424,7.8320262239424,7.8320262243724,7.8320262243724,7.8320262243424,7.8320262244424,7.8320262244424,7.8320262244424,7.2162055279424,7.8320262244,7.8320262244,7.6076144561,7.8320262244,7.8320262244,7.83202622394,7.83202622394,7.83202622429,7.83202622429,7.83202622429,7.83202622433,7.83202622429,7.83202622429,4.3164661622,7.99520527279,8.67434321725,7.92845579085,8.67434321725,8.67434321725,8.67434321715,8.67434321715,8.6743432172159,8.6743432172159,8.67434321732,7.26162404312,8.67434321682,8.67434321682,8.67434321722,8.67434321722,8.67434321722,8.67434321752,8.67434321752,7.06883205692,6.20173353252,8.67434321712,8.67434321712,8.67434321712,8.67434321732,7.71921020742,9.58073091692,7.47739975892,6.08811789794,5.44999847434,7.93482640734,9.24930782334,11.27308217894,13.08841903944,11.99969404204
"t36",10.68268591624,8.81622380394,4.87510575632,3.0394374327,3.6379250137,3.53604918876,4.4330156382,4.43301563815,4.43301563815,4.43301563814,4.43301563814,4.43301563819,4.43301563819,4.43301563819,4.43301563809,4.43301563809,4.43301563809,4.43301563809,4.43301563809,4.4330156381,3.9045677048,3.2829936976,3.2829936976,3.2829936976,3.28299369767,3.28299369765,3.28299369765,3.28299369763,3.2829936977,3.2829936972,2.158862222,0,5.0086328305,5.0086328305,5.0086328305,5.00863283057,5.00863283057,5.00863283052,5.00863283052,5.00863283052,4.65074899855,7.2959728494,7.2959728494,7.29597284939,7.29597284939,7.2959728494,7.2959728494,6.2279624109,7.2959728493,7.2959728493,7.7816342498,7.8320262238,5.7469536571,6.365961497,7.832026224262,7.493204774062,7.832026224162,6.846081311962,7.52990186759,7.83202622419,7.83202622419,7.83202622419,7.83202622419,7.8320262238824,7.8320262238554,7.8320262238554,7.7233114237824,7.8320262239824,6.5436427143824,7.8320262238824,7.8320262240494,7.8320262240494,7.8320262240494,7.8320262240424,7.8320262239824,7.8320262239824,7.8320262239424,7.8320262239424,7.8320262239424,7.8320262243724,7.8320262243724,7.8320262243424,7.8320262244424,7.8320262244424,7.8320262244424,7.2162055279424,7.8320262244,7.8320262244,7.6076144561,7.8320262244,7.8320262244,7.83202622394,7.83202622394,7.83202622429,7.83202622429,7.83202622429,7.83202622433,7.83202622429,7.83202622429,4.3164661622,7.99520527279,8.67434321725,7.92845579085,8.67434321725,8.67434321725,8.67434321715,8.67434321715,8.6743432172159,8.6743432172159,8.67434321732,7.26162404312,8.67434321682,8.67434321682,8.67434321722,8.67434321722,8.67434321722,8.67434321752,8.67434321752,7.06883205692,6.20173353252,8.67434321712,8.67434321712,8.67434321712,8.67434321732,7.71921020742,9.58073091692,7.47739975892,6.08811789794,5.44999847434,7.93482640734,9.24930782334,11.27308217894,13.08841903944,11.99969404204
"t20",10.68268591614,8.81622380384,4.87510575622,3.615054625,4.213542206,4.11166638106,5.0086328305,5.00863283045,5.00863283045,5.00863283044,5.00863283044,5.00863283049,5.00863283049,5.00863283049,5.00863283039,5.00863283039,5.00863283039,5.00863283039,5.00863283039,5.0086328304,4.4801848971,5.0086328305,5.0086328305,5.0086328305,5.00863283057,5.00863283055,5.00863283055,5.00863283053,5.0086328306,5.0086328301,5.0086328305,5.0086328305,0,4.092963592,4.092963592,4.09296359207,4.09296359207,4.09296359202,4.09296359202,4.09296359202,3.73507976005,7.2959728493,7.2959728493,7.29597284929,7.29597284929,7.2959728493,7.2959728493,6.2279624108,7.2959728492,7.2959728492,7.7816342497,7.8320262237,5.746953657,6.3659614969,7.832026224162,7.493204773962,7.832026224062,6.846081311862,7.52990186749,7.83202622409,7.83202622409,7.83202622409,7.83202622409,7.8320262237824,7.8320262237554,7.8320262237554,7.7233114236824,7.8320262238824,6.5436427142824,7.8320262237824,7.8320262239494,7.8320262239494,7.8320262239494,7.8320262239424,7.8320262238824,7.8320262238824,7.8320262238424,7.8320262238424,7.8320262238424,7.8320262242724,7.8320262242724,7.8320262242424,7.8320262243424,7.8320262243424,7.8320262243424,7.2162055278424,7.8320262243,7.8320262243,7.607614456,7.8320262243,7.8320262243,7.83202622384,7.83202622384,7.83202622419,7.83202622419,7.83202622419,7.83202622423,7.83202622419,7.83202622419,4.3164661621,7.99520527269,8.67434321715,7.92845579075,8.67434321715,8.67434321715,8.67434321705,8.67434321705,8.6743432171159,8.6743432171159,8.67434321722,7.26162404302,8.67434321672,8.67434321672,8.67434321712,8.67434321712,8.67434321712,8.67434321742,8.67434321742,7.06883205682,6.20173353242,8.67434321702,8.67434321702,8.67434321702,8.67434321722,7.71921020732,9.58073091682,7.47739975882,6.08811789784,5.44999847424,7.93482640724,9.24930782324,11.27308217884,13.08841903934,11.99969404194
"t74",10.68268591614,8.81622380384,4.87510575622,3.615054625,4.213542206,4.11166638106,5.0086328305,5.00863283045,5.00863283045,5.00863283044,5.00863283044,5.00863283049,5.00863283049,5.00863283049,5.00863283039,5.00863283039,5.00863283039,5.00863283039,5.00863283039,5.0086328304,4.4801848971,5.0086328305,5.0086328305,5.0086328305,5.00863283057,5.00863283055,5.00863283055,5.00863283053,5.0086328306,5.0086328301,5.0086328305,5.0086328305,4.092963592,0,0.8390804198,1.26806329007,1.26806329007,1.26806329002,1.26806329002,1.26806329002,0.91017945805,7.2959728493,7.2959728493,7.29597284929,7.29597284929,7.2959728493,7.2959728493,6.2279624108,7.2959728492,7.2959728492,7.7816342497,7.8320262237,5.746953657,6.3659614969,7.832026224162,7.493204773962,7.832026224062,6.846081311862,7.52990186749,7.83202622409,7.83202622409,7.83202622409,7.83202622409,7.8320262237824,7.8320262237554,7.8320262237554,7.7233114236824,7.8320262238824,6.5436427142824,7.8320262237824,7.8320262239494,7.8320262239494,7.8320262239494,7.8320262239424,7.8320262238824,7.8320262238824,7.8320262238424,7.8320262238424,7.8320262238424,7.8320262242724,7.8320262242724,7.8320262242424,7.8320262243424,7.8320262243424,7.8320262243424,7.2162055278424,7.8320262243,7.8320262243,7.607614456,7.8320262243,7.8320262243,7.83202622384,7.83202622384,7.83202622419,7.83202622419,7.83202622419,7.83202622423,7.83202622419,7.83202622419,4.3164661621,7.99520527269,8.67434321715,7.92845579075,8.67434321715,8.67434321715,8.67434321705,8.67434321705,8.6743432171159,8.6743432171159,8.67434321722,7.26162404302,8.67434321672,8.67434321672,8.67434321712,8.67434321712,8.67434321712,8.67434321742,8.67434321742,7.06883205682,6.20173353242,8.67434321702,8.67434321702,8.67434321702,8.67434321722,7.71921020732,9.58073091682,7.47739975882,6.08811789784,5.44999847424,7.93482640724,9.24930782324,11.27308217884,13.08841903934,11.99969404194
"t75",10.68268591614,8.81622380384,4.87510575622,3.615054625,4.213542206,4.11166638106,5.0086328305,5.00863283045,5.00863283045,5.00863283044,5.00863283044,5.00863283049,5.00863283049,5.00863283049,5.00863283039,5.00863283039,5.00863283039,5.00863283039,5.00863283039,5.0086328304,4.4801848971,5.0086328305,5.0086328305,5.0086328305,5.00863283057,5.00863283055,5.00863283055,5.00863283053,5.0086328306,5.0086328301,5.0086328305,5.0086328305,4.092963592,0.8390804198,0,1.26806329007,1.26806329007,1.26806329002,1.26806329002,1.26806329002,0.91017945805,7.2959728493,7.2959728493,7.29597284929,7.29597284929,7.2959728493,7.2959728493,6.2279624108,7.2959728492,7.2959728492,7.7816342497,7.8320262237,5.746953657,6.3659614969,7.832026224162,7.493204773962,7.832026224062,6.846081311862,7.52990186749,7.83202622409,7.83202622409,7.83202622409,7.83202622409,7.8320262237824,7.8320262237554,7.8320262237554,7.7233114236824,7.8320262238824,6.5436427142824,7.8320262237824,7.8320262239494,7.8320262239494,7.8320262239494,7.8320262239424,7.8320262238824,7.8320262238824,7.8320262238424,7.8320262238424,7.8320262238424,7.8320262242724,7.8320262242724,7.8320262242424,7.8320262243424,7.8320262243424,7.8320262243424,7.2162055278424,7.8320262243,7.8320262243,7.607614456,7.8320262243,7.8320262243,7.83202622384,7.83202622384,7.83202622419,7.83202622419,7.83202622419,7.83202622423,7.83202622419,7.83202622419,4.3164661621,7.99520527269,8.67434321715,7.92845579075,8.67434321715,8.67434321715,8.67434321705,8.67434321705,8.6743432171159,8.6743432171159,8.67434321722,7.26162404302,8.67434321672,8.67434321672,8.67434321712,8.67434321712,8.67434321712,8.67434321742,8.67434321742,7.06883205682,6.20173353242,8.67434321702,8.67434321702,8.67434321702,8.67434321722,7.71921020732,9.58073091682,7.47739975882,6.08811789784,5.44999847424,7.93482640724,9.24930782324,11.27308217884,13.08841903934,11.99969404194
"t115",10.68268591621,8.81622380391,4.87510575629,3.61505462507,4.21354220607,4.11166638113,5.00863283057,5.00863283052,5.00863283052,5.00863283051,5.00863283051,5.00863283056,5.00863283056,5.00863283056,5.00863283046,5.00863283046,5.00863283046,5.00863283046,5.00863283046,5.00863283047,4.48018489717,5.00863283057,5.00863283057,5.00863283057,5.00863283064,5.00863283062,5.00863283062,5.0086328306,5.00863283067,5.00863283017,5.00863283057,5.00863283057,4.09296359207,1.26806329007,1.26806329007,0,0.3229762668,0.45604384585,0.84054904325,0.84054904325,0.52571467252,7.29597284937,7.29597284937,7.29597284936,7.29597284936,7.29597284937,7.29597284937,6.22796241087,7.29597284927,7.29597284927,7.78163424977,7.83202622377,5.74695365707,6.36596149697,7.832026224232,7.493204774032,7.832026224132,6.846081311932,7.52990186756,7.83202622416,7.83202622416,7.83202622416,7.83202622416,7.8320262238524,7.8320262238254,7.8320262238254,7.7233114237524,7.8320262239524,6.5436427143524,7.8320262238524,7.8320262240194,7.8320262240194,7.8320262240194,7.8320262240124,7.8320262239524,7.8320262239524,7.8320262239124,7.8320262239124,7.8320262239124,7.8320262243424,7.8320262243424,7.8320262243124,7.8320262244124,7.8320262244124,7.8320262244124,7.2162055279124,7.83202622437,7.83202622437,7.60761445607,7.83202622437,7.83202622437,7.83202622391,7.83202622391,7.83202622426,7.83202622426,7.83202622426,7.8320262243,7.83202622426,7.83202622426,4.31646616217,7.99520527276,8.67434321722,7.92845579082,8.67434321722,8.67434321722,8.67434321712,8.67434321712,8.6743432171859,8.6743432171859,8.67434321729,7.26162404309,8.67434321679,8.67434321679,8.67434321719,8.67434321719,8.67434321719,8.67434321749,8.67434321749,7.06883205689,6.20173353249,8.67434321709,8.67434321709,8.67434321709,8.67434321729,7.71921020739,9.58073091689,7.47739975889,6.08811789791,5.44999847431,7.93482640731,9.24930782331,11.27308217891,13.08841903941,11.99969404201
"t116",10.68268591621,8.81622380391,4.87510575629,3.61505462507,4.21354220607,4.11166638113,5.00863283057,5.00863283052,5.00863283052,5.00863283051,5.00863283051,5.00863283056,5.00863283056,5.00863283056,5.00863283046,5.00863283046,5.00863283046,5.00863283046,5.00863283046,5.00863283047,4.48018489717,5.00863283057,5.00863283057,5.00863283057,5.00863283064,5.00863283062,5.00863283062,5.0086328306,5.00863283067,5.00863283017,5.00863283057,5.00863283057,4.09296359207,1.26806329007,1.26806329007,0.3229762668,0,0.45604384585,0.84054904325,0.84054904325,0.52571467252,7.29597284937,7.29597284937,7.29597284936,7.29597284936,7.29597284937,7.29597284937,6.22796241087,7.29597284927,7.29597284927,7.78163424977,7.83202622377,5.74695365707,6.36596149697,7.832026224232,7.493204774032,7.832026224132,6.846081311932,7.52990186756,7.83202622416,7.83202622416,7.83202622416,7.83202622416,7.8320262238524,7.8320262238254,7.8320262238254,7.7233114237524,7.8320262239524,6.5436427143524,7.8320262238524,7.8320262240194,7.8320262240194,7.8320262240194,7.8320262240124,7.8320262239524,7.8320262239524,7.8320262239124,7.8320262239124,7.8320262239124,7.8320262243424,7.8320262243424,7.8320262243124,7.8320262244124,7.8320262244124,7.8320262244124,7.2162055279124,7.83202622437,7.83202622437,7.60761445607,7.83202622437,7.83202622437,7.83202622391,7.83202622391,7.83202622426,7.83202622426,7.83202622426,7.8320262243,7.83202622426,7.83202622426,4.31646616217,7.99520527276,8.67434321722,7.92845579082,8.67434321722,8.67434321722,8.67434321712,8.67434321712,8.6743432171859,8.6743432171859,8.67434321729,7.26162404309,8.67434321679,8.67434321679,8.67434321719,8.67434321719,8.67434321719,8.67434321749,8.67434321749,7.06883205689,6.20173353249,8.67434321709,8.67434321709,8.67434321709,8.67434321729,7.71921020739,9.58073091689,7.47739975889,6.08811789791,5.44999847431,7.93482640731,9.24930782331,11.27308217891,13.08841903941,11.99969404201
"t103",10.68268591616,8.81622380386,4.87510575624,3.61505462502,4.21354220602,4.11166638108,5.00863283052,5.00863283047,5.00863283047,5.00863283046,5.00863283046,5.00863283051,5.00863283051,5.00863283051,5.00863283041,5.00863283041,5.00863283041,5.00863283041,5.00863283041,5.00863283042,4.48018489712,5.00863283052,5.00863283052,5.00863283052,5.00863283059,5.00863283057,5.00863283057,5.00863283055,5.00863283062,5.00863283012,5.00863283052,5.00863283052,4.09296359202,1.26806329002,1.26806329002,0.45604384585,0.45604384585,0,0.8405490432,0.8405490432,0.52571467247,7.29597284932,7.29597284932,7.29597284931,7.29597284931,7.29597284932,7.29597284932,6.22796241082,7.29597284922,7.29597284922,7.78163424972,7.83202622372,5.74695365702,6.36596149692,7.832026224182,7.493204773982,7.832026224082,6.846081311882,7.52990186751,7.83202622411,7.83202622411,7.83202622411,7.83202622411,7.8320262238024,7.8320262237754,7.8320262237754,7.7233114237024,7.8320262239024,6.5436427143024,7.8320262238024,7.8320262239694,7.8320262239694,7.8320262239694,7.8320262239624,7.8320262239024,7.8320262239024,7.8320262238624,7.8320262238624,7.8320262238624,7.8320262242924,7.8320262242924,7.8320262242624,7.8320262243624,7.8320262243624,7.8320262243624,7.2162055278624,7.83202622432,7.83202622432,7.60761445602,7.83202622432,7.83202622432,7.83202622386,7.83202622386,7.83202622421,7.83202622421,7.83202622421,7.83202622425,7.83202622421,7.83202622421,4.31646616212,7.99520527271,8.67434321717,7.92845579077,8.67434321717,8.67434321717,8.67434321707,8.67434321707,8.6743432171359,8.6743432171359,8.67434321724,7.26162404304,8.67434321674,8.67434321674,8.67434321714,8.67434321714,8.67434321714,8.67434321744,8.67434321744,7.06883205684,6.20173353244,8.67434321704,8.67434321704,8.67434321704,8.67434321724,7.71921020734,9.58073091684,7.47739975884,6.08811789786,5.44999847426,7.93482640726,9.24930782326,11.27308217886,13.08841903936,11.99969404196
"t117",10.68268591616,8.81622380386,4.87510575624,3.61505462502,4.21354220602,4.11166638108,5.00863283052,5.00863283047,5.00863283047,5.00863283046,5.00863283046,5.00863283051,5.00863283051,5.00863283051,5.00863283041,5.00863283041,5.00863283041,5.00863283041,5.00863283041,5.00863283042,4.48018489712,5.00863283052,5.00863283052,5.00863283052,5.00863283059,5.00863283057,5.00863283057,5.00863283055,5.00863283062,5.00863283012,5.00863283052,5.00863283052,4.09296359202,1.26806329002,1.26806329002,0.84054904325,0.84054904325,0.8405490432,0,0.3156818538,0.52571467247,7.29597284932,7.29597284932,7.29597284931,7.29597284931,7.29597284932,7.29597284932,6.22796241082,7.29597284922,7.29597284922,7.78163424972,7.83202622372,5.74695365702,6.36596149692,7.832026224182,7.493204773982,7.832026224082,6.846081311882,7.52990186751,7.83202622411,7.83202622411,7.83202622411,7.83202622411,7.8320262238024,7.8320262237754,7.8320262237754,7.7233114237024,7.8320262239024,6.5436427143024,7.8320262238024,7.8320262239694,7.8320262239694,7.8320262239694,7.8320262239624,7.8320262239024,7.8320262239024,7.8320262238624,7.8320262238624,7.8320262238624,7.8320262242924,7.8320262242924,7.8320262242624,7.8320262243624,7.8320262243624,7.8320262243624,7.2162055278624,7.83202622432,7.83202622432,7.60761445602,7.83202622432,7.83202622432,7.83202622386,7.83202622386,7.83202622421,7.83202622421,7.83202622421,7.83202622425,7.83202622421,7.83202622421,4.31646616212,7.99520527271,8.67434321717,7.92845579077,8.67434321717,8.67434321717,8.67434321707,8.67434321707,8.6743432171359,8.6743432171359,8.67434321724,7.26162404304,8.67434321674,8.67434321674,8.67434321714,8.67434321714,8.67434321714,8.67434321744,8.67434321744,7.06883205684,6.20173353244,8.67434321704,8.67434321704,8.67434321704,8.67434321724,7.71921020734,9.58073091684,7.47739975884,6.08811789786,5.44999847426,7.93482640726,9.24930782326,11.27308217886,13.08841903936,11.99969404196
"t118",10.68268591616,8.81622380386,4.87510575624,3.61505462502,4.21354220602,4.11166638108,5.00863283052,5.00863283047,5.00863283047,5.00863283046,5.00863283046,5.00863283051,5.00863283051,5.00863283051,5.00863283041,5.00863283041,5.00863283041,5.00863283041,5.00863283041,5.00863283042,4.48018489712,5.00863283052,5.00863283052,5.00863283052,5.00863283059,5.00863283057,5.00863283057,5.00863283055,5.00863283062,5.00863283012,5.00863283052,5.00863283052,4.09296359202,1.26806329002,1.26806329002,0.84054904325,0.84054904325,0.8405490432,0.3156818538,0,0.52571467247,7.29597284932,7.29597284932,7.29597284931,7.29597284931,7.29597284932,7.29597284932,6.22796241082,7.29597284922,7.29597284922,7.78163424972,7.83202622372,5.74695365702,6.36596149692,7.832026224182,7.493204773982,7.832026224082,6.846081311882,7.52990186751,7.83202622411,7.83202622411,7.83202622411,7.83202622411,7.8320262238024,7.8320262237754,7.8320262237754,7.7233114237024,7.8320262239024,6.5436427143024,7.8320262238024,7.8320262239694,7.8320262239694,7.8320262239694,7.8320262239624,7.8320262239024,7.8320262239024,7.8320262238624,7.8320262238624,7.8320262238624,7.8320262242924,7.8320262242924,7.8320262242624,7.8320262243624,7.8320262243624,7.8320262243624,7.2162055278624,7.83202622432,7.83202622432,7.60761445602,7.83202622432,7.83202622432,7.83202622386,7.83202622386,7.83202622421,7.83202622421,7.83202622421,7.83202622425,7.83202622421,7.83202622421,4.31646616212,7.99520527271,8.67434321717,7.92845579077,8.67434321717,8.67434321717,8.67434321707,8.67434321707,8.6743432171359,8.6743432171359,8.67434321724,7.26162404304,8.67434321674,8.67434321674,8.67434321714,8.67434321714,8.67434321714,8.67434321744,8.67434321744,7.06883205684,6.20173353244,8.67434321704,8.67434321704,8.67434321704,8.67434321724,7.71921020734,9.58073091684,7.47739975884,6.08811789786,5.44999847426,7.93482640726,9.24930782326,11.27308217886,13.08841903936,11.99969404196
"t69",10.32480208419,8.45833997189,4.51722192427,3.25717079305,3.85565837405,3.75378254911,4.65074899855,4.6507489985,4.6507489985,4.65074899849,4.65074899849,4.65074899854,4.65074899854,4.65074899854,4.65074899844,4.65074899844,4.65074899844,4.65074899844,4.65074899844,4.65074899845,4.12230106515,4.65074899855,4.65074899855,4.65074899855,4.65074899862,4.6507489986,4.6507489986,4.65074899858,4.65074899865,4.65074899815,4.65074899855,4.65074899855,3.73507976005,0.91017945805,0.91017945805,0.52571467252,0.52571467252,0.52571467247,0.52571467247,0.52571467247,0,6.93808901735,6.93808901735,6.93808901734,6.93808901734,6.93808901735,6.93808901735,5.87007857885,6.93808901725,6.93808901725,7.42375041775,7.47414239175,5.38906982505,6.00807766495,7.474142392212,7.135320942012,7.474142392112,6.488197479912,7.17201803554,7.47414239214,7.47414239214,7.47414239214,7.47414239214,7.4741423918324,7.4741423918054,7.4741423918054,7.3654275917324,7.4741423919324,6.1857588823324,7.4741423918324,7.4741423919994,7.4741423919994,7.4741423919994,7.4741423919924,7.4741423919324,7.4741423919324,7.4741423918924,7.4741423918924,7.4741423918924,7.4741423923224,7.4741423923224,7.4741423922924,7.4741423923924,7.4741423923924,7.4741423923924,6.8583216958924,7.47414239235,7.47414239235,7.24973062405,7.47414239235,7.47414239235,7.47414239189,7.47414239189,7.47414239224,7.47414239224,7.47414239224,7.47414239228,7.47414239224,7.47414239224,3.95858233015,7.63732144074,8.3164593852,7.5705719588,8.3164593852,8.3164593852,8.3164593851,8.3164593851,8.3164593851659,8.3164593851659,8.31645938527,6.90374021107,8.31645938477,8.31645938477,8.31645938517,8.31645938517,8.31645938517,8.31645938547,8.31645938547,6.71094822487,5.84384970047,8.31645938507,8.31645938507,8.31645938507,8.31645938527,7.36132637537,9.22284708487,7.11951592687,5.73023406589,5.09211464229,7.57694257529,8.89142399129,10.91519834689,12.73053520739,11.64181020999
