,0,1,2,3,4,5,6,7,8,9,10,11,12
t110,-0.111031234,7.1500087,5.737677,2.436948,6.519325,5.331166,6.8886523,8.9003,6.7159905,5.4658523,1.5801858,2.869402,4.4668407
t70,-0.008323286,7.1042213,5.8156066,2.5513816,6.5369945,5.292024,6.940691,8.798644,6.6674204,5.555534,1.633951,2.949887,4.454212
t64,-0.09678628,7.210107,5.803343,2.4696534,6.543094,5.384623,6.9372516,8.828717,6.756488,5.5317664,1.6430092,2.876441,4.4386864
t65,-0.015614836,7.097196,5.826844,2.5492742,6.570549,5.293584,6.960258,8.780994,6.6447744,5.5743837,1.6482722,2.9296162,4.488582
t131,-0.23932247,7.2278357,5.800748,2.3038273,6.5967007,5.410489,6.9467626,8.838146,6.786457,5.5282245,1.5707355,2.7790186,4.4908867
t132,-0.2140456,7.201546,5.7845154,2.3232133,6.6260905,5.382966,6.9562535,8.862155,6.7440314,5.510164,1.5724269,2.799937,4.5228868
t121,-0.27486396,7.289309,5.551321,2.3281338,6.5817347,5.3955584,6.928576,9.086457,6.8201747,5.285324,1.4148759,2.6904333,4.4753523
t122,-0.22905298,7.1500635,5.6489005,2.3134952,6.65272,5.2537394,6.869039,8.984576,6.7701826,5.389113,1.3114666,2.6949887,4.614275
t79,-0.35293087,7.168811,5.5444484,2.234314,6.5495267,5.262276,6.8574033,9.032499,6.879773,5.3348203,1.2456993,2.5495899,4.6185803
t80,-0.34129986,7.192668,5.5483937,2.2506504,6.5651217,5.290088,6.864237,9.065175,6.859805,5.309032,1.2685426,2.5686548,4.577513
t87,-0.34878075,7.240309,5.452132,2.2766268,6.612805,5.3376875,6.867138,9.151782,6.8033986,5.222384,1.31629,2.5988545,4.524116
t88,-0.36927184,7.237255,5.4946327,2.231511,6.5641108,5.3226314,6.8741803,9.103864,6.880781,5.265202,1.2595183,2.550376,4.576875
t11,3.1787314,2.0972586,7.753323,3.4065928,6.133809,3.9028542,10.544463,6.644751,6.169747,8.470351,3.2814693,4.693823,3.2583468
t18,3.7891834,1.4036404,7.8826175,3.2792823,6.522325,3.023202,11.578773,6.3544025,5.780966,9.068695,3.4608138,4.531131,2.8613102
t19,4.0505075,1.3747542,7.986963,3.3209798,6.640557,2.6644988,11.893577,6.392072,5.5637913,9.039078,3.4039822,4.354029,2.8054938
t24,3.7975025,1.4180486,7.929553,3.3183782,6.5804553,3.0679343,11.590108,6.3825316,5.7324047,9.032718,3.5103948,4.4859476,2.910865
t81,4.132065,1.1548542,8.095163,3.3615797,6.9053836,2.629306,12.078112,6.315322,5.39593,9.136797,3.71012,4.3223352,2.906117
t82,4.018306,1.1352973,7.966126,3.355302,6.7805142,2.7558672,12.073766,6.2799406,5.527058,9.173335,3.6405525,4.395743,2.937081
t57,3.9680557,1.067822,8.050175,3.2782776,6.83225,2.7042034,11.979068,6.233776,5.59316,9.114311,3.7108204,4.4716644,2.8183408
t71,4.026312,1.0730802,7.9732547,3.4020603,6.7831764,2.711967,12.1667,6.2505784,5.5146146,9.25313,3.6547565,4.3653517,3.048244
t72,4.1166615,1.1327429,7.9989867,3.4186199,6.836638,2.6643357,12.148557,6.31425,5.4026213,9.218149,3.6656513,4.30739,3.0037801
t73,4.076231,1.1853127,8.056233,3.3562367,6.861389,2.696257,12.025699,6.3280954,5.4459696,9.1181345,3.6691704,4.3586082,2.90637
t17,4.0170636,1.3593247,7.877921,3.3185236,6.5371356,2.6660557,11.962762,6.415059,5.634643,9.090364,3.3188558,4.397397,2.8148606
t25,3.5885398,1.5850557,7.8138914,3.3217175,6.3698177,3.3477302,11.31459,6.4756575,5.9023542,8.914542,3.449511,4.5582404,2.979508
t77,3.968819,1.2963932,7.7513666,3.2891378,6.4713464,2.7595932,12.056518,6.3847914,5.6691804,9.19001,3.3818047,4.443688,2.8500154
t78,3.9000332,1.2676276,7.627637,3.334818,6.380529,2.9395368,12.121606,6.470943,5.588209,9.118998,3.4874346,4.3776135,2.8509898
t52,3.958429,1.2170038,7.6271067,3.2959678,6.306511,2.5863822,12.150044,6.3722363,5.716313,9.126764,3.388025,4.453935,2.6999788
t53,3.856757,1.1198455,7.5424967,3.2158604,6.2784142,2.6555305,12.182673,6.3127875,5.815244,9.243015,3.442585,4.6001043,2.6993616
t40,3.8833404,1.2270935,7.5844812,3.2557762,6.2616744,2.669627,12.129492,6.3717847,5.795668,9.170952,3.3702295,4.518146,2.7015517
t123,3.9369528,1.1691163,7.5974784,3.2003863,6.30775,2.646722,12.230741,6.286512,5.7379017,9.277352,3.4691815,4.5196996,2.7297301
t124,3.9287982,1.1903219,7.513518,3.1458786,6.217636,2.6484964,12.269486,6.2602906,5.7680717,9.321693,3.4518876,4.546302,2.696691
t23,3.4793708,1.6839502,7.788112,3.3307834,6.289303,3.5005271,11.137127,6.523146,5.983504,8.831193,3.4302256,4.592733,3.0262287
t12,3.3929684,1.8285743,7.7989545,3.35258,6.24926,3.6331487,10.922114,6.583952,6.047568,8.73211,3.364712,4.5972376,3.0821364
t67,3.860969,1.6129572,7.7448626,3.2345617,6.2203245,2.7848349,11.769042,6.483622,5.957603,9.062319,2.9625938,4.48103,2.653435
t68,3.760102,1.7051455,7.8532357,3.1852252,6.1588416,2.7815213,11.64808,6.4396486,6.0692286,8.977526,2.9325933,4.560687,2.6007812
t43,3.9151053,1.6194288,7.7459235,3.2544014,6.166763,2.689086,11.730094,6.474479,5.9197803,9.03425,2.9465227,4.488194,2.6238484
t29,3.8436575,1.7388306,7.7771707,3.242101,6.118727,2.729314,11.639726,6.5237045,6.00602,8.962141,2.8344533,4.4928527,2.6220686
t30,3.707865,1.5798869,7.847982,3.285074,6.369559,3.1301723,11.450359,6.4459877,5.8997416,8.975275,3.2997603,4.5397773,2.8408833
t15,3.8118722,1.9397922,7.687851,3.26267,6.040206,2.9588597,11.355697,6.729319,6.029113,8.875509,2.587547,4.434589,2.7474961
t16,3.4591045,2.159368,7.6890326,3.3352244,5.9342036,3.4446886,10.859878,6.892304,6.2191215,8.6638775,2.666657,4.479702,2.9457986
t8,3.2553911,2.1949286,7.7106943,3.3614306,6.049819,3.7627292,10.591912,6.7783,6.19934,8.549129,3.0560565,4.558199,3.082369
t9,3.2329292,2.161867,7.78012,3.3767552,6.066292,3.9036648,10.475783,6.807341,6.2292247,8.554863,3.162836,4.5454836,3.117894
t7,3.5565333,2.1289148,7.677141,3.3183146,5.9333873,3.284973,11.032493,6.8764963,6.1876445,8.723747,2.5684946,4.4537044,2.8704774
t6,3.778552,1.9992503,7.666999,3.2478235,5.9972386,2.9673526,11.370411,6.753295,6.081626,8.870863,2.492196,4.431547,2.7171755
t3,3.7182708,2.1368828,7.701245,3.3431642,5.981212,2.976128,11.468142,6.86087,6.106791,8.760395,2.4358168,4.3152614,2.795179
t1,3.7883153,2.121751,7.7048626,3.3189256,6.024867,2.9029613,11.546156,6.7961464,6.052545,8.787999,2.3894942,4.2930794,2.7446215
t2,3.7253375,2.1825793,7.7395506,3.3327386,5.9888387,2.960514,11.479258,6.8301454,6.116658,8.749553,2.3849587,4.296263,2.7611985
