"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140"
"t1",0.0105525917476995,-0.0237292339561402,0.011025022261994,-0.0569630257273483,0.00843197819011821,0.00682691362873448,-0.0147006425406157,-0.0258773100259481,0.0177039876543603,-0.00779478973506781,5.06807153020762e-05,-0.000539216359923309,-0.0133196204188279,0.0150561967641597,0.0312049111558331,0.0162960216150913,-0.00310757481290715,0.00404129117550281,3.69087438856092e-05,-0.00841656750713307,0.00121826624397725,0.0156254526262696,-0.00291454251684729,0.00308340148762149,-0.0038212111669844,-0.00130737623159179,-0.0625375854973567,0.00609611705862807,-0.0453915685047808,-0.00408560354706958,0.242586377517939,0.220884200116136,-0.150646890211812,0.0930049505910643,0.109607177358558,-0.00154223552615617,0.00912570961059224,-0.0169340206801382,-0.0932106929039792,0.294633003825407,-0.0038639744954622,0.119268934440276,0.00255737363349402,0.00156103950919339,-0.00299057572401523,0.00109264026144055,0.474599883022474,0.243484393025923,0.555269882162038,0.0121344472971968,0.154195417214296,-0.017602657580763,-0.00021063157429457,0.294268685154098,-0.00754875462508824,0.00129103548239648,0.00125049409472928,0.0102488651832541,-0.000666614715812269,-0.0210653954382037,-0.0181024768825945,0.00302323122846381,-0.000204375676543948,0.00415284561027264,-0.0849038413202048,-8.58846116615907e-16,-0.0019142929265645,-0.00471298240796108,0.000361271233478817,0.00425371458431996,-0.000156696243454747,-0.000133627912111122,0.0096062145731436,0.00102591644440696,-0.00133943749805348,-0.00233520619831381,-9.85143174522508e-05,-0.000956139695151023,0.000319341327934576,-0.000564270892601368,-0.00391784017811622,0.0130222069791971,0.0262943520948461,-0.00101728500180554,-0.00349672351523988,0.011277624165922,9.3218768623127e-05,0.0717377511457145,0.00370068781020987,-7.69802992842706e-05,-5.21892994249978e-05,0.000285121353303771,4.17480780460326e-16,8.71470755343726e-16,-0.000188616025035798,0.000115260160627226,-0.00182983092597971,0.00274579082995711,-0.00564946623860227,5.21748836457202e-16,3.05737151947836e-06,0.00101829415681775,-0.00495405770325016,-2.73879090306251e-15,-4.66523026097168e-16,-2.29416144934133e-16,8.34529928570645e-05,5.02379744761144e-16,0.00467208288916755,-8.74597833711988e-07,-0.000161636809613335,0.000890380717467715,5.66312388419861e-16,3.68364304305099e-05,-2.05376676992829e-05,6.72584259124055e-16,3.83112023256833e-16,7.30178564849297e-05,0.00013916883540204,5.36424165571138e-17,8.83012077586005e-16,-2.62707662885197e-16,-0.000697848891956384,-2.59815891980502e-07,-3.26996367984211e-16,8.72561038136223e-18,1.89995493542456e-16,-4.3393714587174e-16,3.97544089671224e-15,-2.12520464031336e-05,-9.19648017439859e-05,-1.48573366023454e-15,2.01164484488151e-15,-6.73415921554153e-16,3.0702535290503e-15,1.14892183370897e-16,7.60621436040394e-15,-1.16932082199315e-15,1.61197554547631e-15,-0.0845154254728519
"t2",-0.0339691951677645,-0.0366140305694619,0.00874242630052541,-0.0719400206615958,-0.000743180401307234,0.0160911298618948,-0.00941703407102074,-0.0349559819810491,0.0194793942641229,0.00195432511600445,-3.82577761561628e-05,-0.00106862907048154,-0.0042785911023259,0.00612910963748736,0.0572490650716902,0.00364203320094757,-0.000860420876661463,0.00119073126752235,1.21290833462786e-05,-0.0144832417556938,-0.000425236796803938,0.00675985269982832,-0.00500630055534207,0.0050468563484022,-0.00616114798473211,-0.000968198236883768,-0.0780122076594907,0.00981110684249752,-0.0331961420935676,-0.00594175171937107,0.223807236463942,0.302465702163855,-0.236657962811165,0.212772073886109,0.153466646780159,-0.00164442259083326,-0.0109741660588253,-0.0467868295350276,-0.0787921517155821,0.480839086211754,-0.00572203590376112,0.167546994018041,0.00431381932481328,-0.00284250445731388,0.0038275232169981,-6.37360908167861e-05,-0.458361650466979,-0.0546111426853689,-0.384519189638367,-0.0205312790340631,-0.104088172489213,0.0119602660485062,0.00247385809646126,0.232294122523444,0.000773590846976036,0.00995277146698432,-0.00014782548563268,0.0105584692834642,-0.00247207848941144,0.00200965738290733,-0.0587773577781258,-0.000175162978259839,-0.00064055406929474,-0.000213560830562162,0.00392308658836086,-1.05839827829691e-15,-0.00511343987262639,-0.0125537651649783,0.000956903355390785,-0.000106061370176675,3.23538033387117e-06,-0.000342263565249312,-0.000134113239925353,-6.56493188546167e-06,-7.4944663778448e-06,-0.0052270869611474,-0.000210354192786384,-0.0020193689824243,0.000636154870625602,-0.0010739069531291,-0.000167127653231259,0.0145966603670743,0.00114773879999561,-0.00229415334723033,-0.000166688601470829,0.0146183980185324,4.95081972074368e-05,0.0816121395645222,0.000243861464630866,-0.00177901862065469,-3.05700653739493e-07,7.20351405482752e-06,1.57829792480586e-15,1.61206919923918e-15,-0.000554488355108316,5.25917862406177e-06,-0.00493032814835639,0.00017918274733867,-0.0149819360906352,8.02993465359012e-17,7.88977602614354e-06,0.00262673398225221,-0.01275230877161,-7.49250871722911e-15,-2.5013000297785e-15,-1.09730176240739e-15,5.22607131445156e-06,2.6566016515237e-15,0.0116313287819294,-2.17159766637662e-06,-0.000401112901645137,0.00220131247871881,1.00012215681548e-15,9.01217108182821e-05,-5.01415346211272e-05,-1.64827344155861e-15,2.73283849124029e-16,0.000176700021592346,1.17285271652231e-05,-6.47054772971906e-16,-1.39970596823274e-15,8.09849516244846e-16,-6.1222223806314e-05,-2.30511796445852e-08,-3.26970100366762e-16,4.77783275282897e-17,3.82503365574341e-16,1.30240697002916e-15,1.06064447817567e-14,-2.16317821668277e-06,-9.42054024317618e-06,-4.919077687735e-16,2.14049471930508e-15,-7.02989446523214e-16,3.20364925223214e-15,-2.18774242798886e-16,6.90650531995851e-15,-1.75775184782348e-15,9.15178768469254e-16,-0.0845154254728451
"t70",-0.0741340346512388,-0.192919696883887,-0.0166716839380045,0.0933728551148626,0.000452258300879741,-0.0280261231464339,0.00210231767871684,0.00993307496651879,0.000251343574698746,-0.000310323520617754,0.000321117203651648,0.000585649088439019,0.000613875377967047,-0.00078474100954999,-0.00884277596527408,-0.000142214029388009,4.89140717860716e-05,-7.16138289081736e-05,-7.6326488194314e-07,0.00333183069645747,0.000235421516543181,-0.000165393880505031,0.000219771511073355,0.00270969638494199,-0.458339495886433,0.000113051157816605,0.00834859753071751,-0.00239730123983655,0.00196313222871636,0.000716755427297425,-0.0115862107255103,-0.0147208860716732,0.0116089062025743,-0.0112036042015109,-0.000588833596224294,-0.00113257531359037,0.000475151486543006,0.00945500475975033,0.00419417535374539,-0.0450203079923767,0.00046743819663727,0.136059464444276,0.000126362889605981,-1.37879364952539e-05,6.9562156377153e-06,4.66358099364508e-07,0.000320629614112129,4.21957454826861e-05,0.000486256919547103,-0.0156494301991309,-9.9607107813534e-05,-1.3514811501833e-06,1.81920057405593e-05,9.63553632049238e-05,1.31871742451617e-06,0.000296441359827442,-3.39455163829283e-07,4.78144454724174e-05,-0.00101628419509193,1.58346960185932e-05,-0.00788976222630616,1.82929429895784e-06,0.000221656498094593,-9.64494277819303e-08,1.09703813830667e-05,-1.1146746512304e-15,-0.00891955409968542,0.000377047975628799,3.35058042085193e-05,-5.60477886552645e-07,2.45187104552466e-08,-6.47926770529503e-05,-1.40072404256715e-06,-9.42082976979914e-08,-1.94642771954296e-07,-0.00141622436765672,-0.000155764093698129,-0.0735222170068718,0.000704768887922058,-0.838389204549032,5.48454992977247e-05,-0.00331117428828814,-0.000101339441732871,0.000986799175802673,1.12954755880061e-05,-0.00112995985096523,-1.47604552466937e-06,-0.00241405285672386,0.000967903157741244,0.00209293351845471,3.10166040897938e-09,-5.35328294310203e-08,-1.59284164694895e-14,4.4687635629606e-15,1.64441997759483e-05,-1.20825289239257e-08,3.17483222791922e-05,-1.16386136159712e-07,2.02101965565792e-05,-3.93195397126981e-15,0.000804418851763105,1.77202885134396e-05,-9.56396139054707e-05,2.07737243313597e-15,-4.20425981569719e-15,-1.85309715467923e-15,7.33650918126007e-09,-1.71144788484157e-14,0.000213196302183629,-0.000389830900020438,-7.77375187835482e-06,4.56992754206091e-05,6.06002437264749e-16,0.00522816904950284,-1.09563358837465e-06,-2.94544186002895e-16,6.36230149836212e-16,4.73637603378833e-06,5.0308596993546e-08,2.56408105461783e-15,-2.6104768861605e-15,-4.16105659182505e-16,-2.92007484638487e-07,-1.13060065365268e-10,-3.52949108906417e-15,1.13835547436342e-15,7.03709475205262e-16,3.27041266143585e-16,-3.59945700986368e-14,-1.43758822440845e-08,-6.3412263193233e-08,3.56401455764527e-15,9.50092430979706e-16,1.03870534333674e-15,4.28251207884582e-15,1.10283232868067e-15,8.33505933365021e-15,2.20397916364766e-16,-1.02766340992469e-15,-0.0845154254728501
"t121",-0.074296860864142,-0.194583828090588,-0.016853037201291,0.0944870639305412,0.00045982266551019,-0.0286364339895056,0.00216348771400572,0.0102282762568429,0.000258916048436658,-0.000319931861096645,0.000331081286207604,0.000607606259068407,0.000637625921543942,-0.000819605860126266,-0.00928599040789142,-0.000149857573688017,5.1616087314894e-05,-7.56252930036648e-05,-8.07655070519431e-07,0.00355650442562027,0.000251311144874458,-0.000177879086572021,0.000237130426300163,0.00295392838225465,-0.501441222929394,0.000125281631432851,0.00927156267367083,-0.00268830974740501,0.00225655808352619,0.00082571216629519,-0.0135785544253418,-0.0176532703180107,0.0139948695806342,-0.0136286953548743,-0.000725226825089582,-0.00141631153163154,0.000599814671135421,0.0121787201134346,0.00547393698908778,-0.0596174929091259,0.000625336884047601,0.183291114486664,0.000175040632962629,-2.00738927336243e-05,1.04157263212534e-05,7.28849481102111e-07,0.000517517627531976,6.84197238868564e-05,0.000804943037273766,-0.0263704756422401,-0.000169296801171969,-2.36701196726439e-06,3.28433056342055e-05,0.00018855869055578,2.96847673500595e-06,0.000675228262792387,-8.27334775748041e-07,0.000147358894668977,-0.00399148141970164,6.52760492670249e-05,-0.0592909243919423,2.2513988932018e-05,0.00323999874360302,1.14662310894244e-05,-0.000169425104574502,1.1724424704631e-15,0.0347917675456145,-0.00138708389508905,-0.000110925247880254,1.62947973279538e-06,-5.78926313971627e-08,0.000134140029390327,2.48869395234557e-06,1.25151508296072e-07,1.70291515734397e-07,0.00102576031865887,9.20293084839917e-05,0.0417800923513099,-0.000340853080657087,0.377182988128534,-2.3581394764536e-05,0.00139398373611943,3.75630491427473e-05,-0.000363991714475691,-4.01858592458565e-06,0.000302396190572068,3.77127378156515e-07,0.000608577865571746,-0.00019386845030694,-0.000272409449536097,-3.61924329001125e-10,2.0218691874329e-10,7.54279718735832e-15,-2.17524111433055e-15,1.55745763847533e-06,-1.92798272485777e-09,6.45738752192926e-06,-2.64990236049256e-08,4.69269337616826e-06,-2.67409943230413e-15,0.000226496941985985,5.0035187013487e-06,-2.74079324422452e-05,-3.97842567445591e-16,2.98042126396882e-15,-3.07579260671916e-16,2.29747955224815e-09,-1.04122205253288e-15,7.63456512824674e-05,-0.000141931322902124,-2.84025420286071e-06,1.70864739027302e-05,4.1025868955415e-15,0.00208189015531438,-4.41644759897471e-07,-1.71291425996662e-15,-8.34247597962106e-16,2.0081370740223e-06,2.22667121460252e-08,1.21221314524374e-14,5.3933892211127e-14,1.36227603917258e-15,-1.34377729735994e-07,-5.25971930415428e-11,-1.64048334997057e-14,1.20708490392605e-14,-7.94437262554965e-15,3.39486191707121e-14,0.707106781186572,-7.56262634602889e-09,-3.35374216193411e-08,-5.35933359290949e-15,1.91485931557509e-15,-2.7643588799514e-16,1.39502315079133e-14,4.03547029890793e-15,6.82433761449148e-15,-2.58649237471464e-15,2.34657351780792e-15,-0.0845154254728033
"t122",-0.074296860864142,-0.194583828090589,-0.0168530372012913,0.0944870639305424,0.000459822665509853,-0.0286364339895056,0.00216348771400565,0.0102282762568423,0.000258916048436419,-0.000319931861096441,0.000331081286207705,0.000607606259068656,0.000637625921544674,-0.000819605860125806,-0.00928599040789191,-0.000149857573687605,5.16160873148196e-05,-7.56252930031325e-05,-8.07655070492556e-07,0.00355650442562082,0.000251311144874478,-0.000177879086572787,0.000237130426300896,0.00295392838225515,-0.501441222929397,0.000125281631432028,0.00927156267367093,-0.0026883097474046,0.00225655808352434,0.000825712166295482,-0.013578554425339,-0.0176532703180086,0.0139948695806325,-0.0136286953548725,-0.000725226825088675,-0.00141631153163028,0.000599814671136119,0.0121787201134346,0.00547393698908715,-0.0596174929091209,0.000625336884046191,0.183291114486665,0.000175040632962528,-2.00738927330371e-05,1.04157263234313e-05,7.2884947871688e-07,0.000517517627528597,6.8419723886153e-05,0.000804943037269457,-0.0263704756422394,-0.000169296801173432,-2.3670119675581e-06,3.2843305632958e-05,0.000188558690556642,2.96847673398825e-06,0.000675228262792558,-8.27334772820438e-07,0.000147358894666603,-0.00399148141969959,6.52760492658165e-05,-0.0592909243919403,2.25139889331296e-05,0.00323999874360345,1.14662310901415e-05,-0.000169425104571402,1.43760805198336e-15,0.0347917675456194,-0.00138708389508788,-0.000110925247880229,1.62947973261795e-06,-5.78926265963854e-08,0.000134140029379455,2.48869395223639e-06,1.25151508967315e-07,1.70291517516534e-07,0.00102576031865716,9.20293084868991e-05,0.04178009235133,-0.000340853080662141,0.377182988128603,-2.3581394763799e-05,0.00139398373612793,3.75630491397804e-05,-0.000363991714476965,-4.01858592511826e-06,0.000302396190570632,3.77127376131087e-07,0.000608577865560872,-0.000193868450317264,-0.000272409449529812,-3.61919862642981e-10,2.02179104672922e-10,6.87492710880172e-15,-2.63829075710426e-15,1.55745763379088e-06,-1.927974181949e-09,6.45738752194896e-06,-2.6499016755004e-08,4.69269338141461e-06,5.76836523184978e-15,0.000226496942000052,5.00351871358377e-06,-2.7407932424108e-05,-1.39197412034489e-15,1.70472050454786e-15,1.1102203718304e-15,2.29749268415907e-09,1.56573937537462e-14,7.63456513180233e-05,-0.000141931322920065,-2.84025419204845e-06,1.70864739113784e-05,-1.8400638855093e-15,0.00208189015518719,-4.41644761027239e-07,2.27955888523402e-15,1.36415402072082e-15,2.00813706633977e-06,2.22667269801302e-08,-1.43804270213226e-14,-4.99888922541607e-14,-1.52681579695079e-15,-1.34377764677405e-07,-5.25911749485399e-11,1.91468050476405e-14,-1.36204823157291e-14,7.90903040058677e-15,-3.52542996281488e-14,-0.707106781186523,-7.56254222377981e-09,-3.35374655034425e-08,-1.80424347876506e-16,2.68641294771715e-15,-2.50719199520838e-15,-7.30915332077466e-15,-4.42628325402205e-15,7.17125744964957e-15,-1.98254968240226e-16,2.0238626579296e-15,-0.0845154254728919
"t40",-0.0750411158899771,-0.203943495787424,-0.0179542241825992,0.101505678413076,0.000516572256105074,-0.0342391619608628,0.00295250967502542,0.0141617882004846,0.000362034221585648,-0.000456838699182951,0.000473583821028506,0.00108130718259178,0.00119940815008232,-0.00227849542172272,-0.0692444246010213,0.00315975052767158,-0.000388776395013981,0.000420606750774188,2.51993300633348e-06,-0.00304391409151317,-0.000213746861474714,7.37403500245244e-05,-7.41127181365095e-05,-0.000382546532625379,0.0469272080400563,-2.76248494342579e-06,-0.000147783067829446,3.16799619294616e-06,-5.29781662765476e-05,-2.33049563242715e-05,0.0010294338103887,0.0028974403918295,-0.00262887893654288,0.00315350559900448,0.000215517198210927,0.000549001739329795,-0.000269488605684438,-0.00727142915882697,-0.0038674552851299,0.0501511867513647,-0.00059118407989711,-0.187271271816652,-0.000241123748811894,4.63157677514462e-05,-3.24806960792406e-05,-3.81192596122899e-06,-0.00442782221119408,-0.000636281641336067,-0.011752310482306,0.683332713715683,0.00672766984636875,-0.000139209047375968,0.000614136436052522,0.00146777049328188,1.40616368036037e-05,0.00312327309877106,-3.43248293663164e-06,0.00053334675065334,-0.603672123352281,-6.34004583102186e-05,-0.114107392330444,4.31986501893623e-05,0.00619316381509982,2.12503740573111e-05,-0.000306164644709947,1.9595312972052e-15,0.0581522049480178,-0.00230609778004984,-0.000182621173411447,2.6514123651561e-06,-9.36200853475623e-08,0.0260416190813017,3.60509748147502e-06,1.76464769483248e-07,2.31926202134186e-07,0.00149097420271527,0.000245210775145489,0.19682427860841,0.000119976554515524,-0.0118093157014636,-1.25608630803913e-06,0.000108364552853985,4.50377277545077e-06,-4.33829493696507e-05,-4.4351553147143e-07,-3.06925293610538e-05,-5.77111328226641e-08,-0.000102652243512872,9.46853811535909e-05,0.00037379695106905,6.03431929649891e-10,-1.76696103389042e-08,3.50763850526483e-16,1.01329893990862e-15,7.36102289911283e-06,-6.32717051222574e-09,1.82438626146878e-05,-7.01965274663022e-08,1.22978496434963e-05,7.38781747958322e-16,0.00567081885663244,9.89313194358106e-06,-6.25924139811465e-05,1.15837553206344e-15,1.00329091475459e-15,-2.82526615529156e-16,5.16065883637937e-09,4.48761568321113e-16,0.000168525485855654,-0.00271542742853681,-6.19530210956649e-06,3.88249051988395e-05,2.87932447117148e-15,0.03598039519444,-2.33234052866905e-08,-2.8622116965518e-16,1.76661840569495e-15,3.0305805229155e-06,3.56229153551401e-08,4.59878618506702e-16,8.13102002716625e-16,2.18985412518789e-16,-2.16746119450338e-07,-8.4779100675304e-11,1.21278111550246e-16,-1.15093455383363e-16,1.4884581688961e-16,-5.87964789389602e-16,3.52410322083185e-15,-1.1707275899209e-08,-5.17864481355008e-08,-1.40157939871864e-15,2.2140411948005e-15,-5.20544117493698e-16,3.77233501476829e-15,6.71044304070598e-17,6.01050044841126e-15,-1.14783551618043e-15,1.9658538711736e-15,-0.0845154254728476
"t60",-0.0758489271550631,-0.213084974135493,-0.0189907835449653,0.107999148769204,0.000565104327339303,-0.0386475038982059,0.00350187643263811,0.0168719107548694,0.000432591224591916,-0.000549199935640076,0.000569610672563438,0.00136696966109992,0.00153117796835128,-0.00305654914686184,-0.0980462224626025,0.00464393321962526,-0.000580646903008608,0.000633558940399342,3.8887146575576e-06,-0.00528109888774354,-0.000371162722166193,0.000144570762802412,-0.000154396898029991,-0.00100952925459564,0.137416612828216,-1.40622070074647e-05,-0.000866070615443076,6.816866857001e-05,0.000161813006382922,6.37590680743777e-05,-0.00148633887568369,-0.00234329261351946,0.00190180335802883,-0.00190602799887715,-0.000103535256619103,-0.000202564366448555,8.49523233754477e-05,0.00164683282609314,0.000704761842477205,-0.00713077563002973,7.00150721888056e-05,0.0194548779620716,1.35807524724624e-05,7.58432896108725e-09,-7.13772737000233e-07,-1.77434772171099e-07,-0.000266226783980559,-3.93162559433032e-05,-0.000806290706700335,0.0503284303158918,0.000510339756179417,-1.14833765806282e-05,5.39093352689312e-05,0.000141923065542136,1.41270137780442e-06,0.000313202443532373,-3.36045292745203e-07,3.60444696875818e-05,0.12739293952409,7.15280505249217e-05,-0.020282840054154,6.70835358837391e-06,0.000936983992950865,2.81288687781527e-06,-3.69574353700673e-05,-5.61246626333724e-16,0.0043730642446469,-0.000161280530396613,-1.05796428087e-05,9.3229360809805e-08,7.1489635205972e-09,-0.125121186852929,8.63342247569567e-07,2.05568018610028e-08,1.18714706617952e-08,2.97864543254111e-05,-5.78662461293778e-06,-0.00669143255733045,-1.08211854806982e-05,0.00149779116195845,1.96101756998196e-07,-1.86467100161577e-05,-1.47531743793772e-06,1.46196766058817e-05,1.87217038195362e-07,-2.73794309520412e-05,-3.6526864973383e-08,-6.00316675980527e-05,2.45514291967721e-05,4.48037903264826e-05,6.17674044348522e-11,3.11676210243132e-10,-1.01601064692055e-15,7.7221821946645e-16,-1.00578685096672e-06,1.61784249597108e-09,-6.93002193335454e-06,3.36573404838481e-08,-6.17397021198394e-06,-7.47850572786029e-15,-0.0946530188425174,2.61592838973017e-05,2.12418703095732e-05,2.73106883340546e-15,1.4635152852754e-15,7.73455919960307e-15,-5.38433162839172e-09,9.0253537568885e-15,-0.000426296718670111,0.0569275908727721,1.62510007952916e-05,-0.000151699280398656,-3.30904862008737e-14,-0.922917169195879,-2.3320809353454e-05,-1.52195643130204e-16,-2.65967108024125e-14,1.87620619099599e-05,1.21929626028181e-07,-4.56234155840586e-15,4.063932456168e-14,3.607588187312e-15,-5.33874392718289e-07,-1.94239205366788e-10,-2.46316047908012e-14,9.1684039962375e-15,-1.35113048507327e-15,-4.40152728768724e-15,8.72707788024797e-14,-1.53411293591383e-08,-6.67132510077229e-08,-4.22492501472041e-16,3.15696229771205e-15,-4.32599412439538e-16,5.60818476265683e-15,1.30521941223272e-15,7.10212710397648e-15,-3.18191711996534e-15,8.32435079808394e-16,-0.0845154254728923
"t96",-0.0765422021771662,-0.220843962282088,-0.0198672187750139,0.113479735144738,0.000605737852473716,-0.0423076485993449,0.00395259836242357,0.0190931722532827,0.000490382883711704,-0.000624749647838237,0.000648150334141708,0.00159822208743536,0.00179924988345182,-0.00367961816647877,-0.120909907684617,0.00581565153026961,-0.000731782119297948,0.000801104576284172,4.96218542920431e-06,-0.00701173985711202,-0.000492925452078354,0.000198729172987863,-0.000215478399416978,-0.0014791562953556,0.20483223070876,-2.2321644979524e-05,-0.00138945538893513,0.000114867766332372,0.000310810553173569,0.000123968609950633,-0.00318563482516273,-0.00577618947207532,0.00484917036166769,-0.00515905978620569,-0.000305434480992175,-0.000669119230907932,0.000302418148683605,0.00698539606686013,0.00339885282586962,-0.0403075973817984,0.000448439346321653,0.136820136324316,0.000153662039810742,-2.41010127909738e-05,1.53351626183734e-05,1.57823877295488e-06,0.00167862909880426,0.000238366725299469,0.0041796560933525,-0.232888793873946,-0.00224745589948016,4.3495113378581e-05,-0.000180039785696673,-0.000368594217710988,-2.77367726593319e-06,-0.000603930489940039,5.90924641018153e-07,-5.08748449536109e-05,-0.15677475381575,-8.62080165040087e-05,0.02078423753547,-6.45370602947562e-06,-0.000888384194304617,-2.46304295914802e-06,3.07436752674593e-05,-1.45056301808802e-15,-0.00315783228976207,0.000115342253689041,7.42914747218905e-06,-6.39096350665597e-08,-4.69875410389247e-09,0.0799079195270686,-5.32207105170091e-07,-1.17896405005331e-08,-6.09270157601917e-09,-1.45249428194192e-05,2.67226205873024e-06,0.00305861705719015,4.74469566450607e-06,-0.000644903564932529,-8.34951555231704e-08,7.89844495573843e-06,6.06186669010762e-07,-6.00016613908533e-06,-7.61956358740276e-08,1.04741585656828e-05,1.38436279544537e-08,2.26914380859525e-05,-8.89083620283032e-06,-1.51882145497176e-05,-2.06551612651899e-11,-9.09109728186784e-11,-2.36178053406166e-15,2.35536770633285e-15,2.50375118547619e-07,-3.52771741114356e-10,1.36796123456338e-06,-6.34016738018477e-09,1.15633758585487e-06,-2.32399742953826e-14,0.0568344668588882,-2.02376722055517e-05,1.29597680074423e-05,7.57533290211883e-15,8.98992862175971e-15,-2.87803204892752e-15,1.38471367352802e-10,9.9111665920097e-14,-0.000158367220757976,0.860247912355071,-4.25527574407951e-05,5.49508640982037e-05,-4.26208356775179e-14,0.12908817740366,2.94497974138947e-06,-2.24752178662661e-14,1.49382545353863e-14,-1.62256686077347e-06,-7.47508751036983e-09,2.97585610036406e-15,4.73338160648413e-14,2.50233276702355e-15,2.17420210799074e-08,6.81292063111408e-12,1.9125220997046e-15,4.63088484588177e-15,4.9565179918116e-16,-2.57160147863301e-15,-1.80093027981806e-14,-4.60287898848045e-10,-2.20411782646419e-09,-3.50971844474773e-15,2.56252489702025e-15,1.21640548536604e-15,-3.8529496381082e-15,-1.04768805612985e-15,7.90177351298112e-15,1.01825605123806e-15,1.32421448263665e-15,-0.0845154254728513
"t107",-0.0765754493634235,-0.221217287869703,-0.0199094367260317,0.113743875526966,0.000607700891881967,-0.0424849113588295,0.00397450390699525,0.0192011596730593,0.000493192989391906,-0.000628424681872672,0.000651970931859696,0.00160950542795823,0.00181233694965429,-0.0037101155556245,-0.122031871552257,0.00587324190317249,-0.000739215321479829,0.000809347667214168,5.01504832101314e-06,-0.00709730249453694,-0.00049894554013586,0.000201415722124056,-0.000218512696451691,-0.00150258954016024,0.208201234831649,-2.2736623274304e-05,-0.00141577487259058,0.000117225406522983,0.000318405958001971,0.000127040476503388,-0.00327288825436596,-0.00595391042255568,0.00500203436530598,-0.0053282982858195,-0.000315981919097742,-0.000693613594846172,0.000313869433401974,0.0072682668288235,0.00354216464423405,-0.0420799084057733,0.000468713409285315,0.143120216548027,0.000161238420325801,-2.54213954642493e-05,1.62199458453247e-05,1.6759496765673e-06,0.00178759402249876,0.000253938863888175,0.00446040176660052,-0.248890083222324,-0.00240351676900421,4.66231942490912e-05,-0.000193420311557778,-0.000398166489963448,-3.0207596750477e-06,-0.000658136588754645,6.461322304517e-07,-5.61645594649753e-05,-0.174353737673743,-9.59922941204576e-05,0.023391985174846,-7.29818277670004e-06,-0.0010057922055498,-2.80731166909296e-06,3.52057952806039e-05,1.82033201116673e-15,-0.00366981270224432,0.000134191760390685,8.66177228585207e-06,-7.47300638402734e-08,-5.52355283200752e-09,0.0942935726669242,-6.31109871721057e-07,-1.41327462605342e-08,-7.44425487547286e-09,-1.79240947627684e-05,3.33570943089829e-06,0.00382667737832051,5.99365371958098e-06,-0.000818272147434712,-1.06237294510622e-07,1.00629107803811e-05,7.78453000346434e-07,-7.70764805528066e-06,-9.81004739862795e-08,1.37270740305107e-05,1.81948564281929e-08,2.98481677351824e-05,-1.18575108212378e-05,-2.07389215351672e-05,-2.83356925904418e-11,-1.32713117384138e-10,4.14085380688796e-15,-3.41214119799137e-15,4.04132465245805e-07,-6.47010988742515e-10,2.94264317366889e-06,-1.5807063265155e-08,2.98783771253907e-06,6.48748557221612e-15,0.372231858900507,-0.000137607817538427,0.000111937518095979,-2.09531598192819e-14,-5.79843675759755e-14,-6.917886535147e-15,-8.32909050292481e-10,-8.27953743405638e-14,8.29149702374684e-05,-0.317765237430541,1.44697631714236e-05,-9.36521279323386e-06,1.97434204610655e-14,0.0196638355612478,5.85801858350831e-07,1.05160570702168e-15,1.57641007245686e-14,-5.78790380581975e-07,-3.4276409347171e-09,-1.04897591132785e-14,0.707106781186524,3.78756484341586e-14,1.15888451306964e-08,3.72818486526802e-12,8.08765026908722e-15,-6.63037240582971e-15,6.03656131667833e-15,9.1868604172122e-15,-4.21389592351261e-14,-3.2648423250224e-10,-1.57487736398524e-09,6.89041295350022e-16,4.82717699239194e-15,-4.34167552313201e-15,-4.93532428815777e-15,-3.64821316992533e-16,4.23319708256627e-15,-3.19438667884937e-15,3.01349175750754e-15,-0.0845154254728528
