,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,-0.21065925,5.6783066,3.6852777,1.7724411,6.5418816,6.148975,4.775681,5.1045036,7.9328756,4.35106,5.835455,4.465961,6.0220227,7.5878825
t131,0.30626833,5.7858853,3.9032881,1.6499779,5.9215345,6.1239023,5.483339,5.30239,7.625158,3.829915,6.040307,4.522039,4.6763763,7.6213703
t132,0.25238606,5.736295,3.8670108,1.629296,5.939382,6.148376,5.4189196,5.267909,7.6392665,3.824013,6.013227,4.4937615,4.6855264,7.64818
t25,0.084492125,5.730953,3.787754,1.666459,6.1454,6.142778,5.204702,5.172156,7.7414,4.0063825,5.915035,4.4406323,5.1378617,7.6597457
t66,0.43877468,5.922691,4.018048,1.5815794,5.8162026,6.1599946,5.7131777,5.3512135,7.5615215,3.773512,6.015824,4.4835877,4.390093,7.576731
t68,0.37468463,5.8827114,3.9678712,1.569246,5.8427453,6.2288747,5.7113686,5.2855816,7.5604405,3.7176583,6.0446086,4.537363,4.433853,7.528705
t69,0.4108727,5.9365683,3.944313,1.6112565,5.8645306,6.2667437,5.7235126,5.2671347,7.593349,3.6832407,6.03942,4.5587564,4.432412,7.5190086
t70,0.5217374,5.9672804,3.9736762,1.655441,5.8704987,6.1623664,5.723882,5.3469167,7.6210685,3.800127,5.9575286,4.4592996,4.4690666,7.598642
t34,0.4992068,6.013401,4.027209,1.6947391,5.896858,6.2765813,5.772475,5.3692536,7.6381507,3.7656918,6.081812,4.5647078,4.3939548,7.4948344
t27,0.10570189,5.7578597,3.793623,1.6106857,6.101699,6.148598,5.251489,5.156474,7.7327065,3.9600358,5.8713946,4.395792,4.97781,7.6960526
t37,0.23802713,5.6981387,3.8282712,1.4654921,5.8514314,6.070956,5.3800163,5.2022357,7.6188903,3.711026,5.865985,4.354537,4.4994392,7.7931285
t57,0.15282561,5.7369204,3.7925122,1.5054766,5.976116,6.124132,5.30201,5.1571527,7.694581,3.8241413,5.8310375,4.3363175,4.610401,7.791322
t82,0.1834778,5.802966,3.7747083,1.5377297,6.005023,6.15813,5.3348203,5.1610928,7.7216415,3.8316977,5.8732395,4.387244,4.659947,7.7329726
t139,0.18301949,5.734011,3.8172219,1.569038,5.9812,6.089602,5.306604,5.2606063,7.7262034,3.8468783,5.9051213,4.410577,4.455732,7.824193
t140,0.2729186,5.7612915,3.8893688,1.5009589,5.8427606,6.133106,5.4468865,5.2517915,7.604034,3.7218769,5.9274817,4.406097,4.400559,7.727812
t12,0.24037752,5.6544056,3.8387482,1.5357487,5.8526278,6.0706153,5.351194,5.258519,7.613427,3.7216647,5.9397063,4.422247,4.54156,7.7579846
t26,0.49391967,5.72998,3.8685641,1.7818826,5.88829,5.9644904,5.71885,5.349202,7.5682936,3.751446,6.150583,4.644512,5.2384543,7.5410666
t92,0.55670977,5.7773013,3.953669,1.7458128,5.747555,6.0015163,5.829324,5.38935,7.470757,3.6287086,6.1837916,4.6638274,5.036039,7.5061874
t129,0.5599104,5.7428093,3.8976421,1.7141078,5.7955346,5.950474,5.8052626,5.3482156,7.5201635,3.6652691,6.124257,4.606793,5.0951,7.566499
t130,0.5437126,5.7494617,3.8648841,1.7040521,5.8386607,5.966909,5.7830973,5.3423457,7.56094,3.701207,6.1027627,4.587621,5.1258106,7.5878077
t22,0.64413595,5.7531495,3.8485892,1.7784592,5.82045,5.8524323,5.8686743,5.4131646,7.561622,3.6880264,6.155211,4.644045,5.1070876,7.588032
t7,-0.05634667,5.6980443,3.7283576,1.745726,6.3589883,6.132946,4.9966707,5.139815,7.8364363,4.192147,5.890235,4.463019,5.6671743,7.6160154
t33,-0.6754696,5.9270067,3.246137,1.5387813,7.3157854,5.937934,3.7547889,5.377419,8.136061,4.887512,5.5796957,4.466176,7.1328945,7.5706587
t90,-0.8016869,5.9744573,3.1429205,1.4779166,7.435367,5.9119515,3.57781,5.4201784,8.213097,5.025639,5.510288,4.498114,7.320496,7.5790277
t91,-0.6744087,5.993848,3.1281495,1.4497743,7.5000587,5.947702,3.561735,5.488812,8.150929,5.0342646,5.597357,4.367231,7.3124866,7.6476874
t83,-0.81289464,5.9505763,3.1636019,1.5079051,7.4075117,5.9256024,3.5946293,5.398016,8.237762,5.007491,5.5384765,4.47111,7.31869,7.5853405
