accepted_species,estimate
t30,-1.0345328
t78,-0.2461513
t32,0.3533731
t98,0.32180214
t82,0.24931252
t69,0.3875322
t84,0.62571174
t85,-0.5324498
t24,-0.22651805
t16,1.2826034
