"accepted_species","trait_BM_trend_scaled"
"t3",0.707287268412971
"t4",-0.549647981926218
"t30",-0.315652405084533
"t31",0.506834503771588
"t113",NA
"t114",-1.23996390752512
"t79",NA
"t60",-1.23036674064806
"t61",-1.49390651208783
"t142",-1.52110777818317
"t143",-1.22529411890762
"t115",-0.829782366695052
"t116",-0.968323142510334
"t89",-0.380226786338793
"t90",NA
"t135",-2.41417183786997
"t136",-2.45749580229921
"t86",-1.80598501163077
"t32",-1.13339636443552
"t54",-1.2045285820568
"t55",-1.00832514827487
"t93",-1.05982082555564
"t94",-1.11792117423922
"t74",-0.12484234384454
"t75",-0.644485799308915
"t69",0.00666124717603982
"t70",-0.677610812484319
"t36",0.951715399264479
"t117",0.519033571146278
"t118",0.553565237006638
"t139",0.279140896366158
"t140",0.451161963609655
"t141",0.22207965567021
"t124",-1.16035149906538
"t125",-1.22439292602057
"t91",NA
"t92",-0.969010243376944
"t19",-1.12519985910209
"t20",-1.48459854842551
"t2",-0.180814199194421
"t8",0.756101317294057
"t34",0.166794710710687
"t35",0.0575710385853117
"t49",NA
"t66",-0.549195379244833
"t67",0.252554477056556
"t120",0.69492847658049
"t121",0.631806470636399
"t46",0.181478311667719
"t87",1.5243346674892
"t88",1.77100547132382
"t83",NA
"t111",1.12825798618437
"t112",1.60112766259869
"t29",-0.530251171609146
"t27",0.399962122892161
"t28",-0.157157273135225
"t22",-0.0845375276693959
"t37",0.427316728003947
"t127",1.52115754249901
"t128",1.34617619429271
"t98",1.19870349990624
"t133",NA
"t134",1.43716128511862
"t122",1.32001207276394
"t123",1.42094888663959
"t41",0.133109616796894
"t42",-0.550958992917941
"t78",0.210010278052742
"t80",-0.688052928551355
"t81",NA
"t21",-0.114024403985389
"t43",-0.62077723953839
"t44",NA
"t39",NA
"t40",-0.506919172692868
"t107",-0.572070248499022
"t108",-0.566359589749783
"t95",-0.315789608471571
"t96",-0.359284210198177
"t71",-0.919798493430153
"t84",0.0367140434996561
"t85",-0.454725526963124
"t33",1.07536053607941
"t56",0.206085291425411
"t57",0.367883657025677
"t25",-0.50799761634325
"t64",-0.698688387829466
"t65",-0.0333486441161297
"t10",-0.544769857522046
"t131",1.53155824983064
"t132",1.89900887425177
"t104",1.17830726554057
"t99",1.50344087408313
"t100",NA
"t82",1.67488984839205
"t52",1.74387194483247
"t53",1.73661859119099
"t45",1.10767216072304
"t18",0.60680308163463
"t23",-0.41691368488359
"t24",0.216232831249345
"t50",0.801056426391511
"t51",0.376295380204662
"t9",0.703043416596456
"t7",-0.82603633846684
"t14",-1.24861063526493
"t15",-0.2284394868093
"t13",-1.32227231505388
"t16",-0.947647160575612
"t68",-0.439889180700912
"t137",-0.143934236506293
"t138",-0.160752249618144
"t62",0.358595676776989
"t63",-1.05726125340983
"t5",-1.27450592669395
"t38",0.743061284240805
"t72",0.230921285207577
"t73",0.224588800369578
"t11",1.72606270250274
"t12",-0.351182141018919
"t6",-0.0481526321187341
"t58",0.329154574609154
"t76",0.235830075235916
"t77",0.344612896654804
"t59",0.28627880176109
"t17",NA
"t126",0.0289554581408556
"t144",-0.0448742993438168
"t145",-0.0630142534693923
"t119",0.33396023054006
"t103",0.958485762394862
"t97",NA
"t48",-0.211060852300744
"t101",-0.0771614078022579
"t102",0.151410806957675
"t105",-0.104811046740309
"t106",0.128007919345875
"t26",-0.123045057749023
"t109",1.91827868808687
"t110",1.53657648114992
"t47",1.4060887523617
"t129",NA
"t130",1.56401267027163
"t1",-1.94272841499579
