,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t16,27.459534,23.32192,67.03512,24.947418,2.026026,-10.760404,1.7538948,-1.5336981,-0.17284423,-1.6759115,23.67152,-5.185571,-2.6774218,44.57258
t48,27.001549,22.997326,67.19259,25.350533,1.0366182,-10.814446,1.8273983,-1.3176979,-0.25771904,-1.7442538,22.667746,-5.4030666,-2.7124884,43.938065
t110,26.61567,22.816668,66.655266,25.642914,0.98605156,-10.780963,1.7266579,-1.2456454,-0.25474817,-1.7187283,22.153082,-5.384669,-2.7724147,43.375496
t111,26.649662,22.839872,66.642,25.607193,1.0614295,-10.78455,1.7502375,-1.2344277,-0.22507143,-1.7211459,22.122171,-5.383792,-2.7747896,43.4319
t66,27.363377,21.731209,67.29847,25.549913,-0.014313799,-10.656768,2.234974,-1.0939524,-0.406207,-1.8524834,21.89378,-5.369857,-2.773773,43.1001
t134,27.313711,21.413061,67.33953,25.701763,0.13772747,-10.69612,2.2436953,-0.99937075,-0.364217,-1.8960778,21.653326,-5.355263,-2.7669528,43.07501
t135,27.304329,21.37605,67.32078,25.691414,0.15021846,-10.690922,2.2742271,-0.9987604,-0.36364862,-1.8963975,21.643568,-5.3476386,-2.7661417,43.05535
t65,26.196651,20.636454,64.76562,25.099224,-0.12414966,-10.31589,2.456396,-0.963353,-0.36082783,-1.8614229,20.54632,-5.2211895,-2.7430046,41.209587
t31,26.909035,22.651146,67.44,25.459616,0.3073325,-10.716289,2.0397806,-1.3133081,-0.30527192,-1.7690681,22.426702,-5.331783,-2.782459,43.729427
t49,27.550137,22.423574,68.43882,26.062326,-0.14068177,-10.806225,2.8931093,-1.2052517,-0.28279343,-1.8866138,21.955297,-5.49538,-2.9034712,44.045578
t96,27.432285,22.459543,68.307365,26.048748,-0.19598213,-10.81657,2.7683482,-1.2294098,-0.31132412,-1.900932,21.653513,-5.55822,-2.904679,43.86125
t108,27.537992,22.40292,68.43336,26.019238,-0.21293259,-10.793405,2.6824327,-1.2290014,-0.31447276,-1.899021,21.750223,-5.5510726,-2.9165359,44.010406
t109,27.492184,22.467215,68.39869,26.030186,-0.22469364,-10.799179,2.728127,-1.2181761,-0.28516865,-1.8860075,21.629047,-5.5628443,-2.9279952,43.976074
t68,27.326176,22.432371,68.30832,26.042927,-0.20039277,-10.797743,2.8670259,-1.1934179,-0.29093486,-1.9002676,21.58964,-5.543979,-2.8993385,43.768234
t43,27.42315,22.670103,68.41284,25.66194,-0.1373488,-10.76913,2.499165,-1.2907896,-0.3011057,-1.8156239,22.267233,-5.4840984,-2.8586748,44.097466
t59,25.847254,21.777235,65.74836,25.223099,-0.22510564,-10.4706335,2.5437174,-1.1465005,-0.2539278,-1.7719139,21.029226,-5.3104715,-2.811741,42.058586
t60,26.496485,22.354769,67.76107,25.621063,-0.08379117,-10.742344,2.3667412,-1.2444506,-0.2288107,-1.7951527,21.800081,-5.392963,-2.8146136,43.5076
t30,27.055798,24.401846,66.63138,26.056183,1.6041594,-11.007732,1.1195793,-1.4061682,-0.20944242,-1.808626,22.663958,-5.3018947,-2.9113238,44.41317
t115,27.008234,24.6136,66.52609,25.775803,1.8117113,-10.935898,0.77200276,-1.4455012,-0.3195841,-1.8135756,22.641241,-5.30887,-2.874671,44.46911
t116,27.006386,24.750906,66.63123,25.759043,1.8220937,-10.956852,0.70143324,-1.4700006,-0.3238499,-1.8069376,22.655767,-5.318525,-2.8804576,44.54778
t92,27.16554,24.717764,66.65545,25.751293,1.9865627,-10.982319,0.5149923,-1.4525374,-0.30312368,-1.7925118,22.722689,-5.336106,-2.8556564,44.765774
t93,27.160212,24.708393,66.64312,25.866539,2.079666,-11.006907,0.46757418,-1.4483994,-0.3113943,-1.81223,22.71764,-5.328474,-2.8685985,44.759666
t97,27.51265,23.98419,67.44349,24.812307,1.576649,-10.870701,1.5993328,-1.479933,-0.2613949,-1.6326472,23.107237,-5.3696284,-2.7108715,44.66596
t98,27.320644,23.813414,67.026405,24.690538,1.365253,-10.801721,1.5911508,-1.4366487,-0.24579191,-1.6245826,22.89432,-5.3592052,-2.7167795,44.387756
t41,27.24171,23.97333,67.47427,24.743065,1.6692016,-10.845569,1.6688566,-1.5314531,-0.23484002,-1.6320345,23.11352,-5.311114,-2.6690223,44.35212
t13,27.19435,24.412489,67.28283,23.660511,2.605197,-10.77409,1.5690475,-1.4312176,-0.27974406,-1.5704736,22.985418,-5.286558,-2.6320722,44.941467
t128,27.258818,23.584341,68.32082,23.555166,1.7457199,-10.843844,1.7325282,-1.2808764,-0.25707513,-1.5138506,22.70545,-5.4691296,-2.6672952,44.8855
t129,27.233894,23.570501,68.36103,23.525505,1.7213864,-10.836298,1.7482462,-1.2774296,-0.2510272,-1.5087143,22.690218,-5.468717,-2.6662626,44.871964
t91,27.393639,23.596628,68.312935,23.677643,1.8186374,-10.851792,1.6287241,-1.2753664,-0.2485365,-1.5392689,22.72391,-5.4579816,-2.6719587,44.94741
t33,26.006517,23.666697,64.81263,24.46726,1.1348615,-10.605273,1.4455209,-1.4071734,-0.18713419,-1.6440203,21.714844,-5.369127,-2.6871734,43.22312
t50,25.625145,23.068651,63.688618,24.41717,0.3487167,-10.462369,1.2121344,-1.234457,-0.06486513,-1.6147978,20.889498,-5.404941,-2.7651596,42.555023
t51,27.192753,24.555307,67.29208,25.52048,1.4644413,-11.040441,0.5293308,-1.4248408,-0.07201024,-1.6634314,22.653545,-5.621306,-2.8283918,45.423485
t52,26.282085,23.765308,65.45516,24.760353,0.87305784,-10.723698,1.1275868,-1.3119736,-0.05348703,-1.618266,21.750042,-5.494556,-2.7872996,43.91334
t140,28.294697,25.957571,67.82704,24.689596,5.4884243,-11.127177,-0.21407194,-2.075345,-0.2134099,-1.5681952,24.041798,-5.241462,-2.6558166,46.73092
t141,28.311888,25.953184,67.82956,24.669872,5.5228844,-11.128486,-0.21671811,-2.0736601,-0.21411315,-1.5642744,24.040562,-5.237105,-2.6544693,46.73651
t18,23.332533,21.282066,57.24269,21.405998,2.617073,-9.479605,0.56944805,-1.4347651,-0.1813098,-1.4838594,19.377102,-4.56932,-2.360104,38.52858
t15,27.050665,22.926977,54.733437,13.715904,19.543602,-8.381957,-1.4279001,-3.5185513,-0.60616344,-0.52082103,28.729933,-2.563738,-0.8026334,43.96274
t76,32.918587,27.147478,65.3043,17.002804,22.650358,-10.013276,-1.7307545,-4.140626,-0.77719516,-0.4893817,33.11521,-3.204184,-1.0457573,51.92554
t94,33.101727,27.16862,65.432396,16.920189,22.675692,-9.995147,-1.7050618,-4.126767,-0.7665262,-0.48467007,33.10161,-3.2128544,-1.0417552,52.05256
t95,32.96281,27.17061,65.27058,17.079592,22.566128,-10.011303,-1.6936302,-4.130008,-0.7687092,-0.5118874,33.082478,-3.226219,-1.0423601,51.948166
t82,32.614006,26.757608,64.98642,16.055378,23.022234,-9.801789,-1.8304709,-4.1316047,-0.6765396,-0.42752734,33.39953,-3.1003435,-1.053774,52.385742
t83,32.516422,26.622349,64.918686,16.065346,23.079245,-9.778929,-1.8335373,-4.143501,-0.65834564,-0.42741442,33.34876,-3.0921392,-1.0367095,52.349953
t4,21.261816,19.106592,45.40512,11.107968,16.74306,-6.9203544,-1.2088603,-2.80101,-0.53377527,-0.74489784,24.210094,-2.1458461,-0.7020957,36.535015
t14,11.938216,27.550669,48.019268,-0.5915748,24.535345,-7.557434,-1.8719819,-2.8950963,-0.20649405,3.107236,20.59936,-1.7540127,3.2008367,36.827442
t72,16.093876,31.406534,58.738026,-0.51160765,28.137598,-8.786155,-2.2191246,-3.3387413,-0.25182316,4.178759,25.834047,-2.1957715,3.0619104,44.78376
t73,15.980232,31.523485,58.643677,-0.49582767,28.044157,-8.797341,-2.2203667,-3.343964,-0.26880065,4.105017,25.89835,-2.1967869,3.0029225,44.721462
t67,16.167072,31.562342,58.72717,-0.5120021,28.140257,-8.807494,-2.208377,-3.34684,-0.26800433,4.2891574,25.86262,-2.2235754,3.142129,44.831284
t39,13.926115,30.104502,53.788357,-0.4457553,26.756876,-8.384261,-2.114835,-3.2378635,-0.18591891,3.418779,23.149714,-1.9626017,3.0123045,41.22701
t40,13.418362,29.685202,52.691708,-0.48360816,26.32063,-8.230407,-2.0632615,-3.1714032,-0.18380366,3.4143705,22.598356,-1.9177431,3.055516,40.325462
t123,15.724374,32.89756,58.939224,-0.4748207,28.682165,-9.304129,-2.2240827,-3.5531557,-0.21025267,4.3425126,25.650812,-2.2403066,3.524889,44.923847
t124,15.756898,32.867577,58.908516,-0.46308595,28.66377,-9.295347,-2.2226057,-3.5610828,-0.21318589,4.3159676,25.665295,-2.2309186,3.517692,44.897095
t117,16.88044,32.83405,60.18651,-0.46333352,28.955374,-9.326005,-2.3027318,-3.5340555,-0.11571027,4.536066,25.608185,-2.2294705,3.135243,45.798916
