"","t2","t3","t7","t41","t42","t50","t51","t28","t101","t102","t43","t106","t113","t146","t147","t29","t70","t71","t150","t151","t96","t82","t83","t116","t117","t94","t95","t18","t20","t21","t23","t97","t148","t149","t108","t109","t64","t40","t65","t66","t100","t152","t153","t27","t131","t132","t30","t32","t33","t17","t142","t143","t89","t61","t126","t127","t88","t72","t80","t81","t44","t31","t15","t75","t78","t79","t39","t92","t93","t118","t119","t85","t86","t87","t10","t54","t55","t124","t125","t129","t130","t19","t49","t62","t63","t59","t60","t11","t25","t26","t112","t133","t134","t135","t140","t141","t98","t69","t46","t22","t57","t58","t47","t122","t123","t76","t77","t144","t145","t107","t91","t56","t110","t111","t53","t45","t24","t14","t16","t90","t128","t138","t139","t103","t104","t105","t84","t37","t136","t137","t74","t12","t13","t35","t36","t73","t120","t121","t38","t5","t6","t52","t67","t68","t48","t99","t114","t115","t34","t8","t9","t4","t1"
"t95",8.4582123185,8.7515398434,4.2791131503,4.716859174464,3.752279324264,4.0978277889,4.1146035423,3.11629095492,3.814834324,3.82322925532,3.9625324697,3.9625324702,3.96253247017,3.96253247023,3.96253247023,3.3212659862,2.926455009,2.926455009,2.92645500899,2.92645500899,2.926455009,0.9907041383,1.3406096752,1.0020084318,1.0020084318,0.6798322178,0,2.67904354702,4.15448913599,2.39400828315,2.573212973247,4.519333009547,4.519333009567,4.519333009567,4.519333009547,4.519333009547,4.145180868747,3.69233131299,4.51933300969,4.19510500509,4.51933300969,4.519333009622,4.519333009622,3.24697954939,6.22664878103,6.22664878103,5.0518147307,4.92301885984,5.46543609614,9.6714542646,12.09791591468,12.09791591468,12.0979159146,11.39697548587,12.09791591427,12.09791591427,12.05518304797,12.09791591427,12.09791591427,12.09791591427,11.66359673927,10.73796028307,10.37048810185,12.09791591435,12.09791591438,12.09791591438,11.07165871735,12.09791591485,12.09791591485,12.09791591485,12.09791591485,12.0979159146,12.0979159145861,12.0979159145861,9.5386712538,12.09791591436,11.79897563686,12.09791591446,12.09791591446,12.0979159144,12.0979159144,10.3170149078,12.0979159146,12.0979159147,12.0979159147,12.0979159146,11.33717715375,9.7531867082,12.0979159145,10.67718863253,12.0979159145,12.09791591453,12.09791591453,12.09791591454,12.09791591454,12.09791591454,12.0979159146,12.09791591453,12.09791591463,10.21394961531,12.09791591454,12.09791591454,12.09791591454,12.09791591454,12.09791591454,12.09791591455,11.72111858565,12.09791591463,12.09791591463,12.09791591455,12.09791591465,12.09791591457,12.09791591457,12.09791591457,11.71304380485,12.06075818065,11.22097585905,9.39094083521,9.59641422791,12.09791591451,12.09791591445,12.09791591445,12.09791591445,12.0979159142,12.09791591419,12.09791591419,12.0979159142,12.09791591451,12.09791591424,12.09791591424,11.54407445623,10.3069628573,10.1869634063,12.0979159144,12.0979159144,12.0979159146,12.0979159146,12.0979159146,11.097474557,8.9428767351,12.3575945286,14.45503169465,14.45503169455,14.45503169455,13.6255152694,14.4550316944,14.45503169441,14.45503169441,14.4550316944,13.1684564869,11.3057672829,8.4456013457,9.8383393612
"t18",6.67792768808,6.97125521298,2.49882851988,2.936574544044,1.971994693844,2.31754315848,2.33431891188,1.8029483497,2.50149171878,2.5098866501,2.67904354652,2.67904354702,2.67904354699,2.67904354705,2.67904354705,2.03777706302,2.67904354702,2.67904354702,2.67904354701,2.67904354701,2.67904354702,2.32913801012,2.67904354702,2.67904354702,2.67904354702,2.67904354702,2.67904354702,0,2.37420450557,0.61372365273,0.792928342827,2.739048379127,2.739048379147,2.739048379147,2.739048379127,2.739048379127,2.364896238327,1.91204668257,2.73904837927,2.41482037467,2.73904837927,2.739048379202,2.739048379202,1.46669491897,4.44636415061,4.44636415061,3.27153010028,3.14273422942,3.68515146572,7.89116963418,10.31763128426,10.31763128426,10.31763128418,9.61669085545,10.31763128385,10.31763128385,10.27489841755,10.31763128385,10.31763128385,10.31763128385,9.88331210885,8.95767565265,8.59020347143,10.31763128393,10.31763128396,10.31763128396,9.29137408693,10.31763128443,10.31763128443,10.31763128443,10.31763128443,10.31763128418,10.3176312841661,10.3176312841661,7.75838662338,10.31763128394,10.01869100644,10.31763128404,10.31763128404,10.31763128398,10.31763128398,8.53673027738,10.31763128418,10.31763128428,10.31763128428,10.31763128418,9.55689252333,7.97290207778,10.31763128408,8.89690400211,10.31763128408,10.31763128411,10.31763128411,10.31763128412,10.31763128412,10.31763128412,10.31763128418,10.31763128411,10.31763128421,8.43366498489,10.31763128412,10.31763128412,10.31763128412,10.31763128412,10.31763128412,10.31763128413,9.94083395523,10.31763128421,10.31763128421,10.31763128413,10.31763128423,10.31763128415,10.31763128415,10.31763128415,9.93275917443,10.28047355023,9.44069122863,7.61065620479,7.81612959749,10.31763128409,10.31763128403,10.31763128403,10.31763128403,10.31763128378,10.31763128377,10.31763128377,10.31763128378,10.31763128409,10.31763128382,10.31763128382,9.76378982581,8.52667822688,8.40667877588,10.31763128398,10.31763128398,10.31763128418,10.31763128418,10.31763128418,9.31718992658,7.16259210468,10.57730989818,12.67474706423,12.67474706413,12.67474706413,11.84523063898,12.67474706398,12.67474706399,12.67474706399,12.67474706398,11.38817185648,9.52548265248,6.66531671528,8.05805473078
"t20",8.09336844481,8.38669596971,3.91426927661,4.352015300774,3.387435450574,3.73298391521,3.74975966861,3.27839393867,3.97693730775,3.98533223907,4.15448913549,4.15448913599,4.15448913596,4.15448913602,4.15448913602,3.51322265199,4.15448913599,4.15448913599,4.15448913598,4.15448913598,4.15448913599,3.80458359909,4.15448913599,4.15448913599,4.15448913599,4.15448913599,4.15448913599,2.37420450557,0,1.80805523916,2.010378699257,3.956498735557,3.956498735577,3.956498735577,3.956498735557,3.956498735557,3.582346594757,3.129497039,3.9564987357,3.6322707311,3.9564987357,3.956498735632,3.956498735632,2.6841452754,5.86180490734,5.86180490734,4.68697085701,4.55817498615,5.10059222245,9.30661039091,11.73307204099,11.73307204099,11.73307204091,11.03213161218,11.73307204058,11.73307204058,11.69033917428,11.73307204058,11.73307204058,11.73307204058,11.29875286558,10.37311640938,10.00564422816,11.73307204066,11.73307204069,11.73307204069,10.70681484366,11.73307204116,11.73307204116,11.73307204116,11.73307204116,11.73307204091,11.7330720408961,11.7330720408961,9.17382738011,11.73307204067,11.43413176317,11.73307204077,11.73307204077,11.73307204071,11.73307204071,9.95217103411,11.73307204091,11.73307204101,11.73307204101,11.73307204091,10.97233328006,9.38834283451,11.73307204081,10.31234475884,11.73307204081,11.73307204084,11.73307204084,11.73307204085,11.73307204085,11.73307204085,11.73307204091,11.73307204084,11.73307204094,9.84910574162,11.73307204085,11.73307204085,11.73307204085,11.73307204085,11.73307204085,11.73307204086,11.35627471196,11.73307204094,11.73307204094,11.73307204086,11.73307204096,11.73307204088,11.73307204088,11.73307204088,11.34819993116,11.69591430696,10.85613198536,9.02609696152,9.23157035422,11.73307204082,11.73307204076,11.73307204076,11.73307204076,11.73307204051,11.7330720405,11.7330720405,11.73307204051,11.73307204082,11.73307204055,11.73307204055,11.17923058254,9.94211898361,9.82211953261,11.73307204071,11.73307204071,11.73307204091,11.73307204091,11.73307204091,10.73263068331,8.57803286141,11.99275065491,14.09018782096,14.09018782086,14.09018782086,13.26067139571,14.09018782071,14.09018782072,14.09018782072,14.09018782071,12.80361261321,10.94092340921,8.08075747201,9.47349548751
"t21",6.33288759197,6.62621511687,2.15378842377,2.591534447934,1.626954597734,1.97250306237,1.98927881577,1.51791308583,2.21645645491,2.22485138623,2.39400828265,2.39400828315,2.39400828312,2.39400828318,2.39400828318,1.75274179915,2.39400828315,2.39400828315,2.39400828314,2.39400828314,2.39400828315,2.04410274625,2.39400828315,2.39400828315,2.39400828315,2.39400828315,2.39400828315,0.61372365273,1.80805523916,0,0.249897846417,2.196017882717,2.196017882737,2.196017882737,2.196017882717,2.196017882717,1.821865741917,1.36901618616,2.19601788286,1.87178987826,2.19601788286,2.196017882792,2.196017882792,0.92366442256,4.1013240545,4.1013240545,2.92649000417,2.79769413331,3.34011136961,7.54612953807,9.97259118815,9.97259118815,9.97259118807,9.27165075934,9.97259118774,9.97259118774,9.92985832144,9.97259118774,9.97259118774,9.97259118774,9.53827201274,8.61263555654,8.24516337532,9.97259118782,9.97259118785,9.97259118785,8.94633399082,9.97259118832,9.97259118832,9.97259118832,9.97259118832,9.97259118807,9.9725911880561,9.9725911880561,7.41334652727,9.97259118783,9.67365091033,9.97259118793,9.97259118793,9.97259118787,9.97259118787,8.19169018127,9.97259118807,9.97259118817,9.97259118817,9.97259118807,9.21185242722,7.62786198167,9.97259118797,8.551863906,9.97259118797,9.972591188,9.972591188,9.97259118801,9.97259118801,9.97259118801,9.97259118807,9.972591188,9.9725911881,8.08862488878,9.97259118801,9.97259118801,9.97259118801,9.97259118801,9.97259118801,9.97259118802,9.59579385912,9.9725911881,9.9725911881,9.97259118802,9.97259118812,9.97259118804,9.97259118804,9.97259118804,9.58771907832,9.93543345412,9.09565113252,7.26561610868,7.47108950138,9.97259118798,9.97259118792,9.97259118792,9.97259118792,9.97259118767,9.97259118766,9.97259118766,9.97259118767,9.97259118798,9.97259118771,9.97259118771,9.4187497297,8.18163813077,8.06163867977,9.97259118787,9.97259118787,9.97259118807,9.97259118807,9.97259118807,8.97214983047,6.81755200857,10.23226980207,12.32970696812,12.32970696802,12.32970696802,11.50019054287,12.32970696787,12.32970696788,12.32970696788,12.32970696787,11.04313176037,9.18044255637,6.32027661917,7.71301463467
"t23",6.512092282067,6.805419806967,2.332993113867,2.770739138031,1.806159287831,2.151707752467,2.168483505867,1.697117775927,2.395661145007,2.404056076327,2.573212972747,2.573212973247,2.573212973217,2.573212973277,2.573212973277,1.931946489247,2.573212973247,2.573212973247,2.573212973237,2.573212973237,2.573212973247,2.223307436347,2.573212973247,2.573212973247,2.573212973247,2.573212973247,2.573212973247,0.792928342827,2.010378699257,0.249897846417,0,2.1125875615,2.11258756152,2.11258756152,2.1125875615,2.1125875615,1.7384354207,1.292431651857,2.119433348557,1.795205343957,2.119433348557,2.119433348489,2.119433348489,0.847079888257,4.280528744597,4.280528744597,3.105694694267,2.976898823407,3.519316059707,7.725334228167,10.151795878247,10.151795878247,10.151795878167,9.450855449437,10.151795877837,10.151795877837,10.109063011537,10.151795877837,10.151795877837,10.151795877837,9.717476702837,8.791840246637,8.424368065417,10.151795877917,10.151795877947,10.151795877947,9.125538680917,10.151795878417,10.151795878417,10.151795878417,10.151795878417,10.151795878167,10.1517958781531,10.1517958781531,7.592551217367,10.151795877927,9.852855600427,10.151795878027,10.151795878027,10.151795877967,10.151795877967,8.370894871367,10.151795878167,10.151795878267,10.151795878267,10.151795878167,9.391057117317,7.807066671767,10.151795878067,8.731068596097,10.151795878067,10.151795878097,10.151795878097,10.151795878107,10.151795878107,10.151795878107,10.151795878167,10.151795878097,10.151795878197,8.267829578877,10.151795878107,10.151795878107,10.151795878107,10.151795878107,10.151795878107,10.151795878117,9.774998549217,10.151795878197,10.151795878197,10.151795878117,10.151795878217,10.151795878137,10.151795878137,10.151795878137,9.766923768417,10.114638144217,9.274855822617,7.444820798777,7.650294191477,10.151795878077,10.151795878017,10.151795878017,10.151795878017,10.151795877767,10.151795877757,10.151795877757,10.151795877767,10.151795878077,10.151795877807,10.151795877807,9.597954419797,8.360842820867,8.240843369867,10.151795877967,10.151795877967,10.151795878167,10.151795878167,10.151795878167,9.151354520567,6.996756698667,10.411474492167,12.508911658217,12.508911658117,12.508911658117,11.679395232967,12.508911657967,12.508911657977,12.508911657977,12.508911657967,11.222336450467,9.359647246467,6.499481309267,7.892219324767
"t97",8.458212318367,8.751539843267,4.279113150167,4.716859174331,3.752279324131,4.097827788767,4.114603542167,3.643237812227,4.341781181307,4.350176112627,4.519333009047,4.519333009547,4.519333009517,4.519333009577,4.519333009577,3.878066525547,4.519333009547,4.519333009547,4.519333009537,4.519333009537,4.519333009547,4.169427472647,4.519333009547,4.519333009547,4.519333009547,4.519333009547,4.519333009547,2.739048379127,3.956498735557,2.196017882717,2.1125875615,0,0.60219559162,0.60219559162,1.2169499682,1.2169499682,1.068547645,3.238551688157,4.065553384857,3.741325380257,4.065553384857,4.065553384789,4.065553384789,2.793199924557,6.226648780897,6.226648780897,5.051814730567,4.923018859707,5.465436096007,9.671454264467,12.097915914547,12.097915914547,12.097915914467,11.396975485737,12.097915914137,12.097915914137,12.055183047837,12.097915914137,12.097915914137,12.097915914137,11.663596739137,10.737960282937,10.370488101717,12.097915914217,12.097915914247,12.097915914247,11.071658717217,12.097915914717,12.097915914717,12.097915914717,12.097915914717,12.097915914467,12.0979159144531,12.0979159144531,9.538671253667,12.097915914227,11.798975636727,12.097915914327,12.097915914327,12.097915914267,12.097915914267,10.317014907667,12.097915914467,12.097915914567,12.097915914567,12.097915914467,11.337177153617,9.753186708067,12.097915914367,10.677188632397,12.097915914367,12.097915914397,12.097915914397,12.097915914407,12.097915914407,12.097915914407,12.097915914467,12.097915914397,12.097915914497,10.213949615177,12.097915914407,12.097915914407,12.097915914407,12.097915914407,12.097915914407,12.097915914417,11.721118585517,12.097915914497,12.097915914497,12.097915914417,12.097915914517,12.097915914437,12.097915914437,12.097915914437,11.713043804717,12.060758180517,11.220975858917,9.390940835077,9.596414227777,12.097915914377,12.097915914317,12.097915914317,12.097915914317,12.097915914067,12.097915914057,12.097915914057,12.097915914067,12.097915914377,12.097915914107,12.097915914107,11.544074456097,10.306962857167,10.186963406167,12.097915914267,12.097915914267,12.097915914467,12.097915914467,12.097915914467,11.097474556867,8.942876734967,12.357594528467,14.455031694517,14.455031694417,14.455031694417,13.625515269267,14.455031694267,14.455031694277,14.455031694277,14.455031694267,13.168456486767,11.305767282767,8.445601345567,9.838339361067
"t148",8.458212318387,8.751539843287,4.279113150187,4.716859174351,3.752279324151,4.097827788787,4.114603542187,3.643237812247,4.341781181327,4.350176112647,4.519333009067,4.519333009567,4.519333009537,4.519333009597,4.519333009597,3.878066525567,4.519333009567,4.519333009567,4.519333009557,4.519333009557,4.519333009567,4.169427472667,4.519333009567,4.519333009567,4.519333009567,4.519333009567,4.519333009567,2.739048379147,3.956498735577,2.196017882737,2.11258756152,0.60219559162,0,0.04031011244,1.21694996822,1.21694996822,1.06854764502,3.238551688177,4.065553384877,3.741325380277,4.065553384877,4.065553384809,4.065553384809,2.793199924577,6.226648780917,6.226648780917,5.051814730587,4.923018859727,5.465436096027,9.671454264487,12.097915914567,12.097915914567,12.097915914487,11.396975485757,12.097915914157,12.097915914157,12.055183047857,12.097915914157,12.097915914157,12.097915914157,11.663596739157,10.737960282957,10.370488101737,12.097915914237,12.097915914267,12.097915914267,11.071658717237,12.097915914737,12.097915914737,12.097915914737,12.097915914737,12.097915914487,12.0979159144731,12.0979159144731,9.538671253687,12.097915914247,11.798975636747,12.097915914347,12.097915914347,12.097915914287,12.097915914287,10.317014907687,12.097915914487,12.097915914587,12.097915914587,12.097915914487,11.337177153637,9.753186708087,12.097915914387,10.677188632417,12.097915914387,12.097915914417,12.097915914417,12.097915914427,12.097915914427,12.097915914427,12.097915914487,12.097915914417,12.097915914517,10.213949615197,12.097915914427,12.097915914427,12.097915914427,12.097915914427,12.097915914427,12.097915914437,11.721118585537,12.097915914517,12.097915914517,12.097915914437,12.097915914537,12.097915914457,12.097915914457,12.097915914457,11.713043804737,12.060758180537,11.220975858937,9.390940835097,9.596414227797,12.097915914397,12.097915914337,12.097915914337,12.097915914337,12.097915914087,12.097915914077,12.097915914077,12.097915914087,12.097915914397,12.097915914127,12.097915914127,11.544074456117,10.306962857187,10.186963406187,12.097915914287,12.097915914287,12.097915914487,12.097915914487,12.097915914487,11.097474556887,8.942876734987,12.357594528487,14.455031694537,14.455031694437,14.455031694437,13.625515269287,14.455031694287,14.455031694297,14.455031694297,14.455031694287,13.168456486787,11.305767282787,8.445601345587,9.838339361087
"t149",8.458212318387,8.751539843287,4.279113150187,4.716859174351,3.752279324151,4.097827788787,4.114603542187,3.643237812247,4.341781181327,4.350176112647,4.519333009067,4.519333009567,4.519333009537,4.519333009597,4.519333009597,3.878066525567,4.519333009567,4.519333009567,4.519333009557,4.519333009557,4.519333009567,4.169427472667,4.519333009567,4.519333009567,4.519333009567,4.519333009567,4.519333009567,2.739048379147,3.956498735577,2.196017882737,2.11258756152,0.60219559162,0.04031011244,0,1.21694996822,1.21694996822,1.06854764502,3.238551688177,4.065553384877,3.741325380277,4.065553384877,4.065553384809,4.065553384809,2.793199924577,6.226648780917,6.226648780917,5.051814730587,4.923018859727,5.465436096027,9.671454264487,12.097915914567,12.097915914567,12.097915914487,11.396975485757,12.097915914157,12.097915914157,12.055183047857,12.097915914157,12.097915914157,12.097915914157,11.663596739157,10.737960282957,10.370488101737,12.097915914237,12.097915914267,12.097915914267,11.071658717237,12.097915914737,12.097915914737,12.097915914737,12.097915914737,12.097915914487,12.0979159144731,12.0979159144731,9.538671253687,12.097915914247,11.798975636747,12.097915914347,12.097915914347,12.097915914287,12.097915914287,10.317014907687,12.097915914487,12.097915914587,12.097915914587,12.097915914487,11.337177153637,9.753186708087,12.097915914387,10.677188632417,12.097915914387,12.097915914417,12.097915914417,12.097915914427,12.097915914427,12.097915914427,12.097915914487,12.097915914417,12.097915914517,10.213949615197,12.097915914427,12.097915914427,12.097915914427,12.097915914427,12.097915914427,12.097915914437,11.721118585537,12.097915914517,12.097915914517,12.097915914437,12.097915914537,12.097915914457,12.097915914457,12.097915914457,11.713043804737,12.060758180537,11.220975858937,9.390940835097,9.596414227797,12.097915914397,12.097915914337,12.097915914337,12.097915914337,12.097915914087,12.097915914077,12.097915914077,12.097915914087,12.097915914397,12.097915914127,12.097915914127,11.544074456117,10.306962857187,10.186963406187,12.097915914287,12.097915914287,12.097915914487,12.097915914487,12.097915914487,11.097474556887,8.942876734987,12.357594528487,14.455031694537,14.455031694437,14.455031694437,13.625515269287,14.455031694287,14.455031694297,14.455031694297,14.455031694287,13.168456486787,11.305767282787,8.445601345587,9.838339361087
"t108",8.458212318367,8.751539843267,4.279113150167,4.716859174331,3.752279324131,4.097827788767,4.114603542167,3.643237812227,4.341781181307,4.350176112627,4.519333009047,4.519333009547,4.519333009517,4.519333009577,4.519333009577,3.878066525547,4.519333009547,4.519333009547,4.519333009537,4.519333009537,4.519333009547,4.169427472647,4.519333009547,4.519333009547,4.519333009547,4.519333009547,4.519333009547,2.739048379127,3.956498735557,2.196017882717,2.1125875615,1.2169499682,1.21694996822,1.21694996822,0,0.3854280806,1.068547645,3.238551688157,4.065553384857,3.741325380257,4.065553384857,4.065553384789,4.065553384789,2.793199924557,6.226648780897,6.226648780897,5.051814730567,4.923018859707,5.465436096007,9.671454264467,12.097915914547,12.097915914547,12.097915914467,11.396975485737,12.097915914137,12.097915914137,12.055183047837,12.097915914137,12.097915914137,12.097915914137,11.663596739137,10.737960282937,10.370488101717,12.097915914217,12.097915914247,12.097915914247,11.071658717217,12.097915914717,12.097915914717,12.097915914717,12.097915914717,12.097915914467,12.0979159144531,12.0979159144531,9.538671253667,12.097915914227,11.798975636727,12.097915914327,12.097915914327,12.097915914267,12.097915914267,10.317014907667,12.097915914467,12.097915914567,12.097915914567,12.097915914467,11.337177153617,9.753186708067,12.097915914367,10.677188632397,12.097915914367,12.097915914397,12.097915914397,12.097915914407,12.097915914407,12.097915914407,12.097915914467,12.097915914397,12.097915914497,10.213949615177,12.097915914407,12.097915914407,12.097915914407,12.097915914407,12.097915914407,12.097915914417,11.721118585517,12.097915914497,12.097915914497,12.097915914417,12.097915914517,12.097915914437,12.097915914437,12.097915914437,11.713043804717,12.060758180517,11.220975858917,9.390940835077,9.596414227777,12.097915914377,12.097915914317,12.097915914317,12.097915914317,12.097915914067,12.097915914057,12.097915914057,12.097915914067,12.097915914377,12.097915914107,12.097915914107,11.544074456097,10.306962857167,10.186963406167,12.097915914267,12.097915914267,12.097915914467,12.097915914467,12.097915914467,11.097474556867,8.942876734967,12.357594528467,14.455031694517,14.455031694417,14.455031694417,13.625515269267,14.455031694267,14.455031694277,14.455031694277,14.455031694267,13.168456486767,11.305767282767,8.445601345567,9.838339361067
"t109",8.458212318367,8.751539843267,4.279113150167,4.716859174331,3.752279324131,4.097827788767,4.114603542167,3.643237812227,4.341781181307,4.350176112627,4.519333009047,4.519333009547,4.519333009517,4.519333009577,4.519333009577,3.878066525547,4.519333009547,4.519333009547,4.519333009537,4.519333009537,4.519333009547,4.169427472647,4.519333009547,4.519333009547,4.519333009547,4.519333009547,4.519333009547,2.739048379127,3.956498735557,2.196017882717,2.1125875615,1.2169499682,1.21694996822,1.21694996822,0.3854280806,0,1.068547645,3.238551688157,4.065553384857,3.741325380257,4.065553384857,4.065553384789,4.065553384789,2.793199924557,6.226648780897,6.226648780897,5.051814730567,4.923018859707,5.465436096007,9.671454264467,12.097915914547,12.097915914547,12.097915914467,11.396975485737,12.097915914137,12.097915914137,12.055183047837,12.097915914137,12.097915914137,12.097915914137,11.663596739137,10.737960282937,10.370488101717,12.097915914217,12.097915914247,12.097915914247,11.071658717217,12.097915914717,12.097915914717,12.097915914717,12.097915914717,12.097915914467,12.0979159144531,12.0979159144531,9.538671253667,12.097915914227,11.798975636727,12.097915914327,12.097915914327,12.097915914267,12.097915914267,10.317014907667,12.097915914467,12.097915914567,12.097915914567,12.097915914467,11.337177153617,9.753186708067,12.097915914367,10.677188632397,12.097915914367,12.097915914397,12.097915914397,12.097915914407,12.097915914407,12.097915914407,12.097915914467,12.097915914397,12.097915914497,10.213949615177,12.097915914407,12.097915914407,12.097915914407,12.097915914407,12.097915914407,12.097915914417,11.721118585517,12.097915914497,12.097915914497,12.097915914417,12.097915914517,12.097915914437,12.097915914437,12.097915914437,11.713043804717,12.060758180517,11.220975858917,9.390940835077,9.596414227777,12.097915914377,12.097915914317,12.097915914317,12.097915914317,12.097915914067,12.097915914057,12.097915914057,12.097915914067,12.097915914377,12.097915914107,12.097915914107,11.544074456097,10.306962857167,10.186963406167,12.097915914267,12.097915914267,12.097915914467,12.097915914467,12.097915914467,11.097474556867,8.942876734967,12.357594528467,14.455031694517,14.455031694417,14.455031694417,13.625515269267,14.455031694267,14.455031694277,14.455031694277,14.455031694267,13.168456486767,11.305767282767,8.445601345567,9.838339361067
"t64",8.084060177567,8.377387702467,3.904961009367,4.342707033531,3.378127183331,3.723675647967,3.740451401367,3.269085671427,3.967629040507,3.976023971827,4.145180868247,4.145180868747,4.145180868717,4.145180868777,4.145180868777,3.503914384747,4.145180868747,4.145180868747,4.145180868737,4.145180868737,4.145180868747,3.795275331847,4.145180868747,4.145180868747,4.145180868747,4.145180868747,4.145180868747,2.364896238327,3.582346594757,1.821865741917,1.7384354207,1.068547645,1.06854764502,1.06854764502,1.068547645,1.068547645,0,2.864399547357,3.691401244057,3.367173239457,3.691401244057,3.691401243989,3.691401243989,2.419047783757,5.852496640097,5.852496640097,4.677662589767,4.548866718907,5.091283955207,9.297302123667,11.723763773747,11.723763773747,11.723763773667,11.022823344937,11.723763773337,11.723763773337,11.681030907037,11.723763773337,11.723763773337,11.723763773337,11.289444598337,10.363808142137,9.996335960917,11.723763773417,11.723763773447,11.723763773447,10.697506576417,11.723763773917,11.723763773917,11.723763773917,11.723763773917,11.723763773667,11.7237637736531,11.7237637736531,9.164519112867,11.723763773427,11.424823495927,11.723763773527,11.723763773527,11.723763773467,11.723763773467,9.942862766867,11.723763773667,11.723763773767,11.723763773767,11.723763773667,10.963025012817,9.379034567267,11.723763773567,10.303036491597,11.723763773567,11.723763773597,11.723763773597,11.723763773607,11.723763773607,11.723763773607,11.723763773667,11.723763773597,11.723763773697,9.839797474377,11.723763773607,11.723763773607,11.723763773607,11.723763773607,11.723763773607,11.723763773617,11.346966444717,11.723763773697,11.723763773697,11.723763773617,11.723763773717,11.723763773637,11.723763773637,11.723763773637,11.338891663917,11.686606039717,10.846823718117,9.016788694277,9.222262086977,11.723763773577,11.723763773517,11.723763773517,11.723763773517,11.723763773267,11.723763773257,11.723763773257,11.723763773267,11.723763773577,11.723763773307,11.723763773307,11.169922315297,9.932810716367,9.812811265367,11.723763773467,11.723763773467,11.723763773667,11.723763773667,11.723763773667,10.723322416067,8.568724594167,11.983442387667,14.080879553717,14.080879553617,14.080879553617,13.251363128467,14.080879553467,14.080879553477,14.080879553477,14.080879553467,12.794304345967,10.931615141967,8.071449204767,9.464187220267
"t40",7.63121062181,7.92453814671,3.45211145361,3.889857477774,2.925277627574,3.27082609221,3.28760184561,2.81623611567,3.51477948475,3.52317441607,3.69233131249,3.69233131299,3.69233131296,3.69233131302,3.69233131302,3.05106482899,3.69233131299,3.69233131299,3.69233131298,3.69233131298,3.69233131299,3.34242577609,3.69233131299,3.69233131299,3.69233131299,3.69233131299,3.69233131299,1.91204668257,3.129497039,1.36901618616,1.292431651857,3.238551688157,3.238551688177,3.238551688177,3.238551688157,3.238551688157,2.864399547357,0,1.4603260723,1.1360980677,1.4603260723,1.460326072232,1.460326072232,1.4067410252,5.39964708434,5.39964708434,4.22481303401,4.09601716315,4.63843439945,8.84445256791,11.27091421799,11.27091421799,11.27091421791,10.56997378918,11.27091421758,11.27091421758,11.22818135128,11.27091421758,11.27091421758,11.27091421758,10.83659504258,9.91095858638,9.54348640516,11.27091421766,11.27091421769,11.27091421769,10.24465702066,11.27091421816,11.27091421816,11.27091421816,11.27091421816,11.27091421791,11.2709142178961,11.2709142178961,8.71166955711,11.27091421767,10.97197394017,11.27091421777,11.27091421777,11.27091421771,11.27091421771,9.49001321111,11.27091421791,11.27091421801,11.27091421801,11.27091421791,10.51017545706,8.92618501151,11.27091421781,9.85018693584,11.27091421781,11.27091421784,11.27091421784,11.27091421785,11.27091421785,11.27091421785,11.27091421791,11.27091421784,11.27091421794,9.38694791862,11.27091421785,11.27091421785,11.27091421785,11.27091421785,11.27091421785,11.27091421786,10.89411688896,11.27091421794,11.27091421794,11.27091421786,11.27091421796,11.27091421788,11.27091421788,11.27091421788,10.88604210816,11.23375648396,10.39397416236,8.56393913852,8.76941253122,11.27091421782,11.27091421776,11.27091421776,11.27091421776,11.27091421751,11.2709142175,11.2709142175,11.27091421751,11.27091421782,11.27091421755,11.27091421755,10.71707275954,9.47996116061,9.35996170961,11.27091421771,11.27091421771,11.27091421791,11.27091421791,11.27091421791,10.27047286031,8.11587503841,11.53059283191,13.62802999796,13.62802999786,13.62802999786,12.79851357271,13.62802999771,13.62802999772,13.62802999772,13.62802999771,12.34145479021,10.47876558621,7.61859964901,9.01133766451
