"accepted_species","estimate"
"t61",-0.778206475657721
"t62",-0.77802534860174
"t118",-0.77036712166894
"t65",-0.777411174877382
"t111",-0.917985486960499
"t53",-0.676125806758293
"t72",-0.676125806758293
"t73",-0.676125806758293
"t47",-1.0273089624327
"t71",-1.14157745058503
"t131",-1.02557784637031
"t114",-1.38656977129746
"t14",-0.0313395821421773
