"accepted_species","trait_BM_trend_scaled"
"t4",1.67375173968431
"t5",1.42559848836129
"t7",0.510777463465425
"t56",-1.53427834248095
"t146",-0.739516609297564
"t147",-0.81881056183652
"t76",-1.23469007947836
"t108",-0.512503885701917
"t109",-0.694543315483556
"t44",-0.761716266380633
"t16",-1.19040390292704
"t17",-0.159098160199009
"t15",-0.645165082228701
"t12",0.900028410901407
"t13",-0.627882664822378
"t18",0.505988485019407
"t119",-1.51428079872486
"t120",-1.70094147318394
"t61",-1.56507119405352
"t110",-1.82836319841052
"t111",-1.64305777699288
"t144",-2.03979106282994
"t145",-2.07320240857086
"t92",-1.55121499313963
"t36",-1.86936797827124
"t68",-1.76574032682289
"t69",-1.33619877595864
"t72",-1.83132333773029
"t73",-1.55916219543984
"t130",-0.454654558069564
"t131",-0.473230722763218
"t26",0.535839773733514
"t101",-0.299668435142928
"t102",-0.199333194919926
"t22",0.0167350251297576
"t103",-0.563167283075235
"t136",-0.433883801224591
"t137",-0.572190532643714
"t134",-0.682778395916849
"t135",-0.71380659130625
"t62",-0.319729151936254
"t19",0.543936798006685
"t14",0.413923000598955
"t23",1.81268293021626
"t24",1.47235062298441
"t98",-0.393180344619805
"t128",0.0291216299974022
"t129",-0.271437769246069
"t142",-0.297749890561296
"t143",-0.469580867999886
"t28",-0.976709363763943
"t59",-1.35124774776291
"t60",-1.1453764138248
"t21",0.146524440172777
"t124",0.49854382908659
"t125",0.604678359309546
"t138",0.209612802121672
"t139",0.274870975444262
"t121",0.266281031090263
"t112",0.194331632079626
"t94",-0.306123743563881
"t58",0.602082000284772
"t42",0.00850056363691915
"t104",-0.625591150469698
"t105",-0.306181417739151
"t45",0.525863535172313
"t27",0.275294535231972
"t9",-0.49293352300308
"t10",-0.302745020519705
"t31",1.2223293477848
"t117",0.501525632017673
"t118",0.774816001590351
"t8",2.39873599370936
"t64",-0.742757761089688
"t65",-0.707078858040766
"t57",-0.453940526770816
"t70",-0.874142959617624
"t71",-0.372971093126021
"t33",-0.490617115751264
"t34",-0.416582157902872
"t25",0.624508313033197
"t35",0.0588110435734893
"t38",-0.563003239647027
"t39",-1.88715898170869
"t11",1.79330960254624
"t52",0.264390810982387
"t53",0.282654167096004
"t54",0.552029009521145
"t55",0.424255643857984
"t50",-0.872799952677591
"t66",-1.23790196628312
"t79",-1.5229783289991
"t80",-1.31374928561666
"t77",0.319840025749893
"t78",-0.0505115258655023
"t63",-0.513833151983104
"t115",0.8950868480433
"t116",0.966676382067084
"t91",1.29642297262324
"t43",-0.0799510690131834
"t74",-0.246253911175248
"t81",-0.2714717066572
"t82",-0.678463604900597
"t1",2.61317124176786
"t3",2.45041853671546
"t126",0.531294885890959
"t127",0.640040478329109
"t6",2.04847450953941
"t29",-0.709274407224294
"t30",-0.306681795334865
"t75",1.31367991608121
"t87",0.711527489062277
"t99",1.25837020821453
"t100",0.995336383966858
"t106",0.659910715745321
"t122",1.55461333094768
"t123",1.10787641506361
"t107",0.99822549817222
"t113",0.949429268443061
"t114",0.885530302204304
"t88",0.885128213054672
"t89",0.813953638683677
"t86",2.19623525013555
"t85",1.37552949538097
"t67",0.413300110659263
"t83",-0.0586205524150477
"t84",-0.125527808628947
"t40",0.689805306298448
"t41",0.414617764402336
"t20",0.172253048313084
"t37",-0.327766595977825
"t140",0.117121705889048
"t141",-0.244450673667917
"t97",0.263823866544372
"t93",0.111006594533425
"t95",-0.422694390952828
"t96",0.270293790941383
"t90",0.59892582683507
"t49",0.545867410738563
"t48",0.206348748967219
"t46",-0.219857400812764
"t47",0.146032406568726
"t32",0.302323638360801
"t132",0.757744020694249
"t133",0.551716649510247
"t51",0.933251736812822
"t2",2.25277686348554
