"","t4","t5","t7","t56","t146","t147","t76","t108","t109","t44","t16","t17","t15","t12","t13","t18","t119","t120","t61","t110","t111","t144","t145","t92","t36","t68","t69","t72","t73","t130","t131","t26","t101","t102","t22","t103","t136","t137","t134","t135","t62","t19","t14","t23","t24","t98","t128","t129","t142","t143","t28","t59","t60","t21","t124","t125","t138","t139","t121","t112","t94","t58","t42","t104","t105","t45","t27","t9","t10","t31","t117","t118","t8","t64","t65","t57","t70","t71","t33","t34","t25","t35","t38","t39","t11","t52","t53","t54","t55","t50","t66","t79","t80","t77","t78","t63","t115","t116","t91","t43","t74","t81","t82","t1","t3","t126","t127","t6","t29","t30","t75","t87","t99","t100","t106","t122","t123","t107","t113","t114","t88","t89","t86","t85","t67","t83","t84","t40","t41","t20","t37","t140","t141","t97","t93","t95","t96","t90","t49","t48","t46","t47","t32","t132","t133","t51","t2"
"t134",4.65628341677,3.87816912159,4.68357520367,6.8929701239,7.354496190704,7.354496190704,7.3544961907,7.3544961907,7.3170734402,6.7432829346,6.55165610435,5.53274732025,6.4132951826,4.67055965197,5.63221346817,4.91226504417,7.13092425137,7.13092425137,7.13092425147,7.13092425075,7.13092425075,7.13092425073,7.13092425073,7.13092425077,7.13092425087,7.13092425147,7.13092425147,7.13092425137,7.13092425137,7.13092425067,7.13092425067,5.57258382286,7.13092425147,6.92980698979,3.59239860547,1.11105898217,1.18627517344,1.18627517344,0,0.13725550514,1.55620913887,4.11188979677,3.59755599157,5.33184472577,4.46001345583,5.69113310493,5.69113310503,5.69113310503,6.907790952,6.907790952,6.90779095203,6.90779095167,6.90779095167,5.41187195767,6.907790951289,6.907790951289,6.907790951269,6.907790951269,6.882249111759,6.907790951289,6.907790951289,6.907790951289,6.907790952189,6.907790951689,6.907790951689,6.907790951389,5.882102900889,9.86614585727,7.35511270447,8.508911216,9.8661458582,9.8661458582,6.91157401425,9.86614585849,9.86614585849,9.33029997925,9.86614585835,9.86614585835,9.46003638152,9.86614585852,8.43594048755,9.47197833307,9.86614585838,9.86614585838,7.37428415867,9.86614585777,9.86614585777,9.59052500637,9.86614585777,9.70733058927,9.86614585897,9.72013229337,9.86614585897,9.86614585847,9.86614585847,9.8661458585,9.8661458585,9.8661458585,9.8661458585,9.86614585877,9.86614585887,9.86614585887,9.86614585887,6.04648682967,6.268183045095,9.873684365395,9.873684365395,7.004102601895,9.873684365995,9.873684365995,9.873684365795,9.873684365795,9.873684365795,9.873684365795,9.873684365785,9.873684365755,9.873684365755,9.873684365785,9.873684365805,9.873684365805,9.873684365807,9.873684365807,9.873684365847,9.541360906485,9.269887351595,9.545848539995,9.873684365795,9.226411653693,9.873684365593,8.233410291393,9.041594904263,9.873684365783,9.873684365783,9.873684365843,9.873684365773,9.873684365783,9.873684365783,9.873684365833,9.873684365633,9.213332795363,9.668217631623,9.511646990623,9.873684366133,9.873684366205,9.873684366205,9.091971268695,5.401025920995
"t135",4.65628341677,3.87816912159,4.68357520367,6.8929701239,7.354496190704,7.354496190704,7.3544961907,7.3544961907,7.3170734402,6.7432829346,6.55165610435,5.53274732025,6.4132951826,4.67055965197,5.63221346817,4.91226504417,7.13092425137,7.13092425137,7.13092425147,7.13092425075,7.13092425075,7.13092425073,7.13092425073,7.13092425077,7.13092425087,7.13092425147,7.13092425147,7.13092425137,7.13092425137,7.13092425067,7.13092425067,5.57258382286,7.13092425147,6.92980698979,3.59239860547,1.11105898217,1.18627517344,1.18627517344,0.13725550514,0,1.55620913887,4.11188979677,3.59755599157,5.33184472577,4.46001345583,5.69113310493,5.69113310503,5.69113310503,6.907790952,6.907790952,6.90779095203,6.90779095167,6.90779095167,5.41187195767,6.907790951289,6.907790951289,6.907790951269,6.907790951269,6.882249111759,6.907790951289,6.907790951289,6.907790951289,6.907790952189,6.907790951689,6.907790951689,6.907790951389,5.882102900889,9.86614585727,7.35511270447,8.508911216,9.8661458582,9.8661458582,6.91157401425,9.86614585849,9.86614585849,9.33029997925,9.86614585835,9.86614585835,9.46003638152,9.86614585852,8.43594048755,9.47197833307,9.86614585838,9.86614585838,7.37428415867,9.86614585777,9.86614585777,9.59052500637,9.86614585777,9.70733058927,9.86614585897,9.72013229337,9.86614585897,9.86614585847,9.86614585847,9.8661458585,9.8661458585,9.8661458585,9.8661458585,9.86614585877,9.86614585887,9.86614585887,9.86614585887,6.04648682967,6.268183045095,9.873684365395,9.873684365395,7.004102601895,9.873684365995,9.873684365995,9.873684365795,9.873684365795,9.873684365795,9.873684365795,9.873684365785,9.873684365755,9.873684365755,9.873684365785,9.873684365805,9.873684365805,9.873684365807,9.873684365807,9.873684365847,9.541360906485,9.269887351595,9.545848539995,9.873684365795,9.226411653693,9.873684365593,8.233410291393,9.041594904263,9.873684365783,9.873684365783,9.873684365843,9.873684365773,9.873684365783,9.873684365783,9.873684365833,9.873684365633,9.213332795363,9.668217631623,9.511646990623,9.873684366133,9.873684366205,9.873684366205,9.091971268695,5.401025920995
"t62",4.6562834167,3.87816912152,4.6835752036,6.89297012383,7.354496190634,7.354496190634,7.35449619063,7.35449619063,7.31707344013,6.74328293453,6.55165610428,5.53274732018,6.41329518253,4.6705596519,5.6322134681,4.9122650441,7.1309242513,7.1309242513,7.1309242514,7.13092425068,7.13092425068,7.13092425066,7.13092425066,7.1309242507,7.1309242508,7.1309242514,7.1309242514,7.1309242513,7.1309242513,7.1309242506,7.1309242506,5.57258382279,7.1309242514,6.92980698972,3.5923986054,1.4809929475,1.55620913877,1.55620913877,1.55620913887,1.55620913887,0,4.1118897967,3.5975559915,5.3318447257,4.46001345576,5.69113310486,5.69113310496,5.69113310496,6.90779095193,6.90779095193,6.90779095196,6.9077909516,6.9077909516,5.4118719576,6.907790951219,6.907790951219,6.907790951199,6.907790951199,6.882249111689,6.907790951219,6.907790951219,6.907790951219,6.907790952119,6.907790951619,6.907790951619,6.907790951319,5.882102900819,9.8661458572,7.3551127044,8.50891121593,9.86614585813,9.86614585813,6.91157401418,9.86614585842,9.86614585842,9.33029997918,9.86614585828,9.86614585828,9.46003638145,9.86614585845,8.43594048748,9.471978333,9.86614585831,9.86614585831,7.3742841586,9.8661458577,9.8661458577,9.5905250063,9.8661458577,9.7073305892,9.8661458589,9.7201322933,9.8661458589,9.8661458584,9.8661458584,9.86614585843,9.86614585843,9.86614585843,9.86614585843,9.8661458587,9.8661458588,9.8661458588,9.8661458588,6.0464868296,6.268183045025,9.873684365325,9.873684365325,7.004102601825,9.873684365925,9.873684365925,9.873684365725,9.873684365725,9.873684365725,9.873684365725,9.873684365715,9.873684365685,9.873684365685,9.873684365715,9.873684365735,9.873684365735,9.873684365737,9.873684365737,9.873684365777,9.541360906415,9.269887351525,9.545848539925,9.873684365725,9.226411653623,9.873684365523,8.233410291323,9.041594904193,9.873684365713,9.873684365713,9.873684365773,9.873684365703,9.873684365713,9.873684365713,9.873684365763,9.873684365563,9.213332795293,9.668217631553,9.511646990553,9.873684366063,9.873684366135,9.873684366135,9.091971268625,5.401025920925
"t19",4.236577404,3.45846310882,4.2638691909,6.47326411113,6.934790177934,6.934790177934,6.93479017793,6.93479017793,6.89736742743,6.32357692183,6.13195009158,5.11304130748,5.99358916983,4.2508536392,5.2125074554,4.4925590314,6.7112182386,6.7112182386,6.7112182387,6.71121823798,6.71121823798,6.71121823796,6.71121823796,6.711218238,6.7112182381,6.7112182387,6.7112182387,6.7112182386,6.7112182386,6.7112182379,6.7112182379,5.15287781009,6.7112182387,6.51010097702,4.1118897973,4.0366736054,4.11188979667,4.11188979667,4.11188979677,4.11188979677,4.1118897967,0,3.1778499788,4.912138713,4.04030744306,5.27142709216,5.27142709226,5.27142709226,6.48808493923,6.48808493923,6.48808493926,6.4880849389,6.4880849389,4.9921659449,6.488084938519,6.488084938519,6.488084938499,6.488084938499,6.462543098989,6.488084938519,6.488084938519,6.488084938519,6.488084939419,6.488084938919,6.488084938919,6.488084938619,5.462396888119,9.4464398445,6.9354066917,8.08920520323,9.44643984543,9.44643984543,6.49186800148,9.44643984572,9.44643984572,8.91059396648,9.44643984558,9.44643984558,9.04033036875,9.44643984575,8.01623447478,9.0522723203,9.44643984561,9.44643984561,6.9545781459,9.446439845,9.446439845,9.1708189936,9.446439845,9.2876245765,9.4464398462,9.3004262806,9.4464398462,9.4464398457,9.4464398457,9.44643984573,9.44643984573,9.44643984573,9.44643984573,9.446439846,9.4464398461,9.4464398461,9.4464398461,5.6267808169,5.848477032325,9.453978352625,9.453978352625,6.584396589125,9.453978353225,9.453978353225,9.453978353025,9.453978353025,9.453978353025,9.453978353025,9.453978353015,9.453978352985,9.453978352985,9.453978353015,9.453978353035,9.453978353035,9.453978353037,9.453978353037,9.453978353077,9.121654893715,8.850181338825,9.126142527225,9.453978353025,8.806705640923,9.453978352823,7.813704278623,8.621888891493,9.453978353013,9.453978353013,9.453978353073,9.453978353003,9.453978353013,9.453978353013,9.453978353063,9.453978352863,8.793626782593,9.248511618853,9.091940977853,9.453978353363,9.453978353435,9.453978353435,8.672265255925,4.981319908225
"t14",2.5627063032,1.78459200802,2.5899980901,4.79939301033,5.260919077134,5.260919077134,5.26091907713,5.26091907713,5.22349632663,4.64970582103,4.45807899078,3.43917020668,4.31971806903,2.5769825384,3.5386363546,2.8186879306,5.0373471378,5.0373471378,5.0373471379,5.03734713718,5.03734713718,5.03734713716,5.03734713716,5.0373471372,5.0373471373,5.0373471379,5.0373471379,5.0373471378,5.0373471378,5.0373471371,5.0373471371,3.47900670929,5.0373471379,4.83622987622,3.5975559921,3.5223398002,3.59755599147,3.59755599147,3.59755599157,3.59755599157,3.5975559915,3.1778499788,0,2.8877844052,2.01595313526,3.24707278436,3.24707278446,3.24707278446,4.81421383843,4.81421383843,4.81421383846,4.8142138381,4.8142138381,3.3182948441,4.814213837719,4.814213837719,4.814213837699,4.814213837699,4.788671998189,4.814213837719,4.814213837719,4.814213837719,4.814213838619,4.814213838119,4.814213838119,4.814213837819,3.788525787319,7.7725687437,5.2615355909,6.41533410243,7.77256874463,7.77256874463,4.81799690068,7.77256874492,7.77256874492,7.23672286568,7.77256874478,7.77256874478,7.36645926795,7.77256874495,6.34236337398,7.3784012195,7.77256874481,7.77256874481,5.2807070451,7.7725687442,7.7725687442,7.4969478928,7.7725687442,7.6137534757,7.7725687454,7.6265551798,7.7725687454,7.7725687449,7.7725687449,7.77256874493,7.77256874493,7.77256874493,7.77256874493,7.7725687452,7.7725687453,7.7725687453,7.7725687453,3.9529097161,4.174605931525,7.780107251825,7.780107251825,4.910525488325,7.780107252425,7.780107252425,7.780107252225,7.780107252225,7.780107252225,7.780107252225,7.780107252215,7.780107252185,7.780107252185,7.780107252215,7.780107252235,7.780107252235,7.780107252237,7.780107252237,7.780107252277,7.447783792915,7.176310238025,7.452271426425,7.780107252225,7.132834540123,7.780107252023,6.139833177823,6.948017790693,7.780107252213,7.780107252213,7.780107252273,7.780107252203,7.780107252213,7.780107252213,7.780107252263,7.780107252063,7.119755681793,7.574640518053,7.418069877053,7.780107252563,7.780107252635,7.780107252635,6.998394155125,3.307448807425
"t23",4.2969950374,3.51888074222,4.3242868243,6.53368174453,6.995207811334,6.995207811334,6.99520781133,6.99520781133,6.95778506083,6.38399455523,6.19236772498,5.17345894088,6.05400680323,4.3112712726,5.2729250888,4.5529766648,6.771635872,6.771635872,6.7716358721,6.77163587138,6.77163587138,6.77163587136,6.77163587136,6.7716358714,6.7716358715,6.7716358721,6.7716358721,6.771635872,6.771635872,6.7716358713,6.7716358713,5.21329544349,6.7716358721,6.57051861042,5.3318447263,5.2566285344,5.33184472567,5.33184472567,5.33184472577,5.33184472577,5.3318447257,4.912138713,2.8877844052,0,1.95362700406,3.18474665316,3.18474665326,3.18474665326,6.54850257263,6.54850257263,6.54850257266,6.5485025723,6.5485025723,5.0525835783,6.548502571919,6.548502571919,6.548502571899,6.548502571899,6.522960732389,6.548502571919,6.548502571919,6.548502571919,6.548502572819,6.548502572319,6.548502572319,6.548502572019,5.522814521519,9.5068574779,6.9958243251,8.14962283663,9.50685747883,9.50685747883,6.55228563488,9.50685747912,9.50685747912,8.97101159988,9.50685747898,9.50685747898,9.10074800215,9.50685747915,8.07665210818,9.1126899537,9.50685747901,9.50685747901,7.0149957793,9.5068574784,9.5068574784,9.231236627,9.5068574784,9.3480422099,9.5068574796,9.360843914,9.5068574796,9.5068574791,9.5068574791,9.50685747913,9.50685747913,9.50685747913,9.50685747913,9.5068574794,9.5068574795,9.5068574795,9.5068574795,5.6871984503,5.908894665725,9.514395986025,9.514395986025,6.644814222525,9.514395986625,9.514395986625,9.514395986425,9.514395986425,9.514395986425,9.514395986425,9.514395986415,9.514395986385,9.514395986385,9.514395986415,9.514395986435,9.514395986435,9.514395986437,9.514395986437,9.514395986477,9.182072527115,8.910598972225,9.186560160625,9.514395986425,8.867123274323,9.514395986223,7.874121912023,8.682306524893,9.514395986413,9.514395986413,9.514395986473,9.514395986403,9.514395986413,9.514395986413,9.514395986463,9.514395986263,8.854044415993,9.308929252253,9.152358611253,9.514395986763,9.514395986835,9.514395986835,8.732682889325,5.041737541625
"t24",3.42516376746,2.64704947228,3.45245555436,5.66185047459,6.123376541394,6.123376541394,6.12337654139,6.12337654139,6.08595379089,5.51216328529,5.32053645504,4.30162767094,5.18217553329,3.43944000266,4.40109381886,3.68114539486,5.89980460206,5.89980460206,5.89980460216,5.89980460144,5.89980460144,5.89980460142,5.89980460142,5.89980460146,5.89980460156,5.89980460216,5.89980460216,5.89980460206,5.89980460206,5.89980460136,5.89980460136,4.34146417355,5.89980460216,5.69868734048,4.46001345636,4.38479726446,4.46001345573,4.46001345573,4.46001345583,4.46001345583,4.46001345576,4.04030744306,2.01595313526,1.95362700406,0,2.2338145281,2.2338145282,2.2338145282,5.67667130269,5.67667130269,5.67667130272,5.67667130236,5.67667130236,4.18075230836,5.676671301979,5.676671301979,5.676671301959,5.676671301959,5.651129462449,5.676671301979,5.676671301979,5.676671301979,5.676671302879,5.676671302379,5.676671302379,5.676671302079,4.650983251579,8.63502620796,6.12399305516,7.27779156669,8.63502620889,8.63502620889,5.68045436494,8.63502620918,8.63502620918,8.09918032994,8.63502620904,8.63502620904,8.22891673221,8.63502620921,7.20482083824,8.24085868376,8.63502620907,8.63502620907,6.14316450936,8.63502620846,8.63502620846,8.35940535706,8.63502620846,8.47621093996,8.63502620966,8.48901264406,8.63502620966,8.63502620916,8.63502620916,8.63502620919,8.63502620919,8.63502620919,8.63502620919,8.63502620946,8.63502620956,8.63502620956,8.63502620956,4.81536718036,5.037063395785,8.642564716085,8.642564716085,5.772982952585,8.642564716685,8.642564716685,8.642564716485,8.642564716485,8.642564716485,8.642564716485,8.642564716475,8.642564716445,8.642564716445,8.642564716475,8.642564716495,8.642564716495,8.642564716497,8.642564716497,8.642564716537,8.310241257175,8.038767702285,8.314728890685,8.642564716485,7.995292004383,8.642564716283,7.002290642083,7.810475254953,8.642564716473,8.642564716473,8.642564716533,8.642564716463,8.642564716473,8.642564716473,8.642564716523,8.642564716323,7.982213146053,8.437097982313,8.280527341313,8.642564716823,8.642564716895,8.642564716895,7.860851619385,4.169906271685
"t98",4.65628341656,3.87816912138,4.68357520346,6.89297012369,7.354496190494,7.354496190494,7.35449619049,7.35449619049,7.31707343999,6.74328293439,6.55165610414,5.53274732004,6.41329518239,4.67055965176,5.63221346796,4.91226504396,7.13092425116,7.13092425116,7.13092425126,7.13092425054,7.13092425054,7.13092425052,7.13092425052,7.13092425056,7.13092425066,7.13092425126,7.13092425126,7.13092425116,7.13092425116,7.13092425046,7.13092425046,5.57258382265,7.13092425126,6.92980698958,5.69113310546,5.61591691356,5.69113310483,5.69113310483,5.69113310493,5.69113310493,5.69113310486,5.27142709216,3.24707278436,3.18474665316,2.2338145281,0,0.5508722133,0.5508722133,6.90779095179,6.90779095179,6.90779095182,6.90779095146,6.90779095146,5.41187195746,6.907790951079,6.907790951079,6.907790951059,6.907790951059,6.882249111549,6.907790951079,6.907790951079,6.907790951079,6.907790951979,6.907790951479,6.907790951479,6.907790951179,5.882102900679,9.86614585706,7.35511270426,8.50891121579,9.86614585799,9.86614585799,6.91157401404,9.86614585828,9.86614585828,9.33029997904,9.86614585814,9.86614585814,9.46003638131,9.86614585831,8.43594048734,9.47197833286,9.86614585817,9.86614585817,7.37428415846,9.86614585756,9.86614585756,9.59052500616,9.86614585756,9.70733058906,9.86614585876,9.72013229316,9.86614585876,9.86614585826,9.86614585826,9.86614585829,9.86614585829,9.86614585829,9.86614585829,9.86614585856,9.86614585866,9.86614585866,9.86614585866,6.04648682946,6.268183044885,9.873684365185,9.873684365185,7.004102601685,9.873684365785,9.873684365785,9.873684365585,9.873684365585,9.873684365585,9.873684365585,9.873684365575,9.873684365545,9.873684365545,9.873684365575,9.873684365595,9.873684365595,9.873684365597,9.873684365597,9.873684365637,9.541360906275,9.269887351385,9.545848539785,9.873684365585,9.226411653483,9.873684365383,8.233410291183,9.041594904053,9.873684365573,9.873684365573,9.873684365633,9.873684365563,9.873684365573,9.873684365573,9.873684365623,9.873684365423,9.213332795153,9.668217631413,9.511646990413,9.873684365923,9.873684365995,9.873684365995,9.091971268485,5.401025920785
"t128",4.65628341666,3.87816912148,4.68357520356,6.89297012379,7.354496190594,7.354496190594,7.35449619059,7.35449619059,7.31707344009,6.74328293449,6.55165610424,5.53274732014,6.41329518249,4.67055965186,5.63221346806,4.91226504406,7.13092425126,7.13092425126,7.13092425136,7.13092425064,7.13092425064,7.13092425062,7.13092425062,7.13092425066,7.13092425076,7.13092425136,7.13092425136,7.13092425126,7.13092425126,7.13092425056,7.13092425056,5.57258382275,7.13092425136,6.92980698968,5.69113310556,5.61591691366,5.69113310493,5.69113310493,5.69113310503,5.69113310503,5.69113310496,5.27142709226,3.24707278446,3.18474665326,2.2338145282,0.5508722133,0,0.2356676524,6.90779095189,6.90779095189,6.90779095192,6.90779095156,6.90779095156,5.41187195756,6.907790951179,6.907790951179,6.907790951159,6.907790951159,6.882249111649,6.907790951179,6.907790951179,6.907790951179,6.907790952079,6.907790951579,6.907790951579,6.907790951279,5.882102900779,9.86614585716,7.35511270436,8.50891121589,9.86614585809,9.86614585809,6.91157401414,9.86614585838,9.86614585838,9.33029997914,9.86614585824,9.86614585824,9.46003638141,9.86614585841,8.43594048744,9.47197833296,9.86614585827,9.86614585827,7.37428415856,9.86614585766,9.86614585766,9.59052500626,9.86614585766,9.70733058916,9.86614585886,9.72013229326,9.86614585886,9.86614585836,9.86614585836,9.86614585839,9.86614585839,9.86614585839,9.86614585839,9.86614585866,9.86614585876,9.86614585876,9.86614585876,6.04648682956,6.268183044985,9.873684365285,9.873684365285,7.004102601785,9.873684365885,9.873684365885,9.873684365685,9.873684365685,9.873684365685,9.873684365685,9.873684365675,9.873684365645,9.873684365645,9.873684365675,9.873684365695,9.873684365695,9.873684365697,9.873684365697,9.873684365737,9.541360906375,9.269887351485,9.545848539885,9.873684365685,9.226411653583,9.873684365483,8.233410291283,9.041594904153,9.873684365673,9.873684365673,9.873684365733,9.873684365663,9.873684365673,9.873684365673,9.873684365723,9.873684365523,9.213332795253,9.668217631513,9.511646990513,9.873684366023,9.873684366095,9.873684366095,9.091971268585,5.401025920885
"t129",4.65628341666,3.87816912148,4.68357520356,6.89297012379,7.354496190594,7.354496190594,7.35449619059,7.35449619059,7.31707344009,6.74328293449,6.55165610424,5.53274732014,6.41329518249,4.67055965186,5.63221346806,4.91226504406,7.13092425126,7.13092425126,7.13092425136,7.13092425064,7.13092425064,7.13092425062,7.13092425062,7.13092425066,7.13092425076,7.13092425136,7.13092425136,7.13092425126,7.13092425126,7.13092425056,7.13092425056,5.57258382275,7.13092425136,6.92980698968,5.69113310556,5.61591691366,5.69113310493,5.69113310493,5.69113310503,5.69113310503,5.69113310496,5.27142709226,3.24707278446,3.18474665326,2.2338145282,0.5508722133,0.2356676524,0,6.90779095189,6.90779095189,6.90779095192,6.90779095156,6.90779095156,5.41187195756,6.907790951179,6.907790951179,6.907790951159,6.907790951159,6.882249111649,6.907790951179,6.907790951179,6.907790951179,6.907790952079,6.907790951579,6.907790951579,6.907790951279,5.882102900779,9.86614585716,7.35511270436,8.50891121589,9.86614585809,9.86614585809,6.91157401414,9.86614585838,9.86614585838,9.33029997914,9.86614585824,9.86614585824,9.46003638141,9.86614585841,8.43594048744,9.47197833296,9.86614585827,9.86614585827,7.37428415856,9.86614585766,9.86614585766,9.59052500626,9.86614585766,9.70733058916,9.86614585886,9.72013229326,9.86614585886,9.86614585836,9.86614585836,9.86614585839,9.86614585839,9.86614585839,9.86614585839,9.86614585866,9.86614585876,9.86614585876,9.86614585876,6.04648682956,6.268183044985,9.873684365285,9.873684365285,7.004102601785,9.873684365885,9.873684365885,9.873684365685,9.873684365685,9.873684365685,9.873684365685,9.873684365675,9.873684365645,9.873684365645,9.873684365675,9.873684365695,9.873684365695,9.873684365697,9.873684365697,9.873684365737,9.541360906375,9.269887351485,9.545848539885,9.873684365685,9.226411653583,9.873684365483,8.233410291283,9.041594904153,9.873684365673,9.873684365673,9.873684365733,9.873684365663,9.873684365673,9.873684365673,9.873684365723,9.873684365523,9.213332795253,9.668217631513,9.511646990513,9.873684366023,9.873684366095,9.873684366095,9.091971268585,5.401025920885
"t142",4.65628341723,3.87816912205,4.68357520413,6.89297012436,7.354496191164,7.354496191164,7.35449619116,7.35449619116,7.31707344066,6.74328293506,6.55165610481,5.53274732071,6.41329518306,4.67055965243,5.63221346863,4.91226504463,7.13092425183,7.13092425183,7.13092425193,7.13092425121,7.13092425121,7.13092425119,7.13092425119,7.13092425123,7.13092425133,7.13092425193,7.13092425193,7.13092425183,7.13092425183,7.13092425113,7.13092425113,5.57258382332,7.13092425193,6.92980699025,6.90779095253,6.83257476063,6.9077909519,6.9077909519,6.907790952,6.907790952,6.90779095193,6.48808493923,4.81421383843,6.54850257263,5.67667130269,6.90779095179,6.90779095189,6.90779095189,0,0.05284721594,3.01969620597,3.08299144733,3.08299144733,3.71567762133,5.211596614949,5.211596614949,5.211596614929,5.211596614929,5.186054775419,5.211596614949,5.211596614949,5.211596614949,5.211596615849,5.211596615349,5.211596615349,5.211596615049,4.185908564549,9.86614585773,7.35511270493,8.50891121646,9.86614585866,9.86614585866,6.91157401471,9.86614585895,9.86614585895,9.33029997971,9.86614585881,9.86614585881,9.46003638198,9.86614585898,8.43594048801,9.47197833353,9.86614585884,9.86614585884,7.37428415913,9.86614585823,9.86614585823,9.59052500683,9.86614585823,9.70733058973,9.86614585943,9.72013229383,9.86614585943,9.86614585893,9.86614585893,9.86614585896,9.86614585896,9.86614585896,9.86614585896,9.86614585923,9.86614585933,9.86614585933,9.86614585933,6.04648683013,6.268183045555,9.873684365855,9.873684365855,7.004102602355,9.873684366455,9.873684366455,9.873684366255,9.873684366255,9.873684366255,9.873684366255,9.873684366245,9.873684366215,9.873684366215,9.873684366245,9.873684366265,9.873684366265,9.873684366267,9.873684366267,9.873684366307,9.541360906945,9.269887352055,9.545848540455,9.873684366255,9.226411654153,9.873684366053,8.233410291853,9.041594904723,9.873684366243,9.873684366243,9.873684366303,9.873684366233,9.873684366243,9.873684366243,9.873684366293,9.873684366093,9.213332795823,9.668217632083,9.511646991083,9.873684366593,9.873684366665,9.873684366665,9.091971269155,5.401025921455
"t143",4.65628341723,3.87816912205,4.68357520413,6.89297012436,7.354496191164,7.354496191164,7.35449619116,7.35449619116,7.31707344066,6.74328293506,6.55165610481,5.53274732071,6.41329518306,4.67055965243,5.63221346863,4.91226504463,7.13092425183,7.13092425183,7.13092425193,7.13092425121,7.13092425121,7.13092425119,7.13092425119,7.13092425123,7.13092425133,7.13092425193,7.13092425193,7.13092425183,7.13092425183,7.13092425113,7.13092425113,5.57258382332,7.13092425193,6.92980699025,6.90779095253,6.83257476063,6.9077909519,6.9077909519,6.907790952,6.907790952,6.90779095193,6.48808493923,4.81421383843,6.54850257263,5.67667130269,6.90779095179,6.90779095189,6.90779095189,0.05284721594,0,3.01969620597,3.08299144733,3.08299144733,3.71567762133,5.211596614949,5.211596614949,5.211596614929,5.211596614929,5.186054775419,5.211596614949,5.211596614949,5.211596614949,5.211596615849,5.211596615349,5.211596615349,5.211596615049,4.185908564549,9.86614585773,7.35511270493,8.50891121646,9.86614585866,9.86614585866,6.91157401471,9.86614585895,9.86614585895,9.33029997971,9.86614585881,9.86614585881,9.46003638198,9.86614585898,8.43594048801,9.47197833353,9.86614585884,9.86614585884,7.37428415913,9.86614585823,9.86614585823,9.59052500683,9.86614585823,9.70733058973,9.86614585943,9.72013229383,9.86614585943,9.86614585893,9.86614585893,9.86614585896,9.86614585896,9.86614585896,9.86614585896,9.86614585923,9.86614585933,9.86614585933,9.86614585933,6.04648683013,6.268183045555,9.873684365855,9.873684365855,7.004102602355,9.873684366455,9.873684366455,9.873684366255,9.873684366255,9.873684366255,9.873684366255,9.873684366245,9.873684366215,9.873684366215,9.873684366245,9.873684366265,9.873684366265,9.873684366267,9.873684366267,9.873684366307,9.541360906945,9.269887352055,9.545848540455,9.873684366255,9.226411654153,9.873684366053,8.233410291853,9.041594904723,9.873684366243,9.873684366243,9.873684366303,9.873684366233,9.873684366243,9.873684366243,9.873684366293,9.873684366093,9.213332795823,9.668217632083,9.511646991083,9.873684366593,9.873684366665,9.873684366665,9.091971269155,5.401025921455
"t28",4.65628341726,3.87816912208,4.68357520416,6.89297012439,7.354496191194,7.354496191194,7.35449619119,7.35449619119,7.31707344069,6.74328293509,6.55165610484,5.53274732074,6.41329518309,4.67055965246,5.63221346866,4.91226504466,7.13092425186,7.13092425186,7.13092425196,7.13092425124,7.13092425124,7.13092425122,7.13092425122,7.13092425126,7.13092425136,7.13092425196,7.13092425196,7.13092425186,7.13092425186,7.13092425116,7.13092425116,5.57258382335,7.13092425196,6.92980699028,6.90779095256,6.83257476066,6.90779095193,6.90779095193,6.90779095203,6.90779095203,6.90779095196,6.48808493926,4.81421383846,6.54850257266,5.67667130272,6.90779095182,6.90779095192,6.90779095192,3.01969620597,3.01969620597,0,3.08299144736,3.08299144736,3.71567762136,5.211596614979,5.211596614979,5.211596614959,5.211596614959,5.186054775449,5.211596614979,5.211596614979,5.211596614979,5.211596615879,5.211596615379,5.211596615379,5.211596615079,4.185908564579,9.86614585776,7.35511270496,8.50891121649,9.86614585869,9.86614585869,6.91157401474,9.86614585898,9.86614585898,9.33029997974,9.86614585884,9.86614585884,9.46003638201,9.86614585901,8.43594048804,9.47197833356,9.86614585887,9.86614585887,7.37428415916,9.86614585826,9.86614585826,9.59052500686,9.86614585826,9.70733058976,9.86614585946,9.72013229386,9.86614585946,9.86614585896,9.86614585896,9.86614585899,9.86614585899,9.86614585899,9.86614585899,9.86614585926,9.86614585936,9.86614585936,9.86614585936,6.04648683016,6.268183045585,9.873684365885,9.873684365885,7.004102602385,9.873684366485,9.873684366485,9.873684366285,9.873684366285,9.873684366285,9.873684366285,9.873684366275,9.873684366245,9.873684366245,9.873684366275,9.873684366295,9.873684366295,9.873684366297,9.873684366297,9.873684366337,9.541360906975,9.269887352085,9.545848540485,9.873684366285,9.226411654183,9.873684366083,8.233410291883,9.041594904753,9.873684366273,9.873684366273,9.873684366333,9.873684366263,9.873684366273,9.873684366273,9.873684366323,9.873684366123,9.213332795853,9.668217632113,9.511646991113,9.873684366623,9.873684366695,9.873684366695,9.091971269185,5.401025921485
