"","t69","t110","t111","t35","t131","t132","t89","t90","t116","t117","t21","t31","t32","t14","t80","t81","t63","t103","t104","t99","t10","t18","t19","t43","t44","t57","t76","t112","t113","t105","t8","t17","t25","t26","t13","t7","t20","t137","t138","t56","t106","t107","t61","t123","t124","t102","t12","t74","t75","t6","t125","t126","t122","t120","t121","t96","t41","t42","t82","t83","t45","t129","t130","t79","t36","t23","t30","t47","t48","t33","t37","t38","t135","t136","t64","t65","t51","t84","t85","t86","t62","t87","t88","t16","t11","t67","t68","t58","t114","t115","t93","t15","t2","t40","t49","t50","t28","t29","t22","t9","t5","t27","t59","t60","t39","t55","t94","t95","t108","t109","t72","t73","t77","t78","t133","t134","t127","t128","t46","t70","t100","t101","t71","t66","t118","t119","t97","t98","t24","t52","t53","t34","t54","t91","t92","t3","t4","t1"
"t105",9.10467182692,9.10467182692,9.10467182692,9.10467182632,9.10467182641,9.10467182641,9.10467182654,9.10467182654,9.10467182644,9.10467182644,9.10467182602,9.104671826304,7.957136486634,7.523702978504,9.10467182642,9.10467182642,9.10467182642,8.8406862737,9.03843779799,9.02610829502,9.10467182602,3.96855520276,3.96855520276,3.9685552031,3.5928574964,1.4439294827,0.8822275928,0.5634896918,0.5634896918,0,3.5807211391,4.618684541,6.0067003887,4.67282964656,4.04977495316,3.36706595577,8.0823513136,9.009613262956,9.009613262956,8.6318276157,9.009613263,9.009613263,9.009613263,10.18797362362,10.18797362362,10.18797362372,10.18797362432,10.18797362402,10.18797362402,9.34250636652,10.18797362402,10.18797362402,10.18797362409,10.18797362409,10.18797362409,9.8647744976,9.62512431669,10.18797362409,10.18797362415,9.98998780415,10.18797362415,10.1879736241,10.1879736241,10.18797362418,9.32676063098,10.18797362455,10.09777839732,9.41669280548,10.18797362412,10.18797362432,9.43695295372,10.18797362402,10.18797362425,10.18797362425,10.18797362419,10.18797362419,9.42229351765,10.18797362419,9.87752418437,10.18797362423,10.18797362422,10.18797362412,10.18797362412,9.18116566002,10.18797362402,10.187973623902,10.187973623902,9.894593348202,10.187973624002,10.187973624002,10.187973623902,8.84819510642,7.44975737892,11.18641584822,11.18641584812,11.18641584812,10.17978366471,11.18641584771,11.18641584801,9.76891346062,8.41176852152,11.18641584816,10.63039336876,11.18641584856,11.18641584899,11.18641584859,11.18641584851,11.18641584851,11.18641584849,11.18641584849,10.95489297749,11.18641584839,11.18641584839,11.18641584839,11.18641584841,11.18641584841,11.18641584841,11.18641584841,10.57297078921,11.18641584849,11.18641584845,11.18641584845,10.70220678301,11.18641584859,11.18641584849,11.18641584849,11.18641584858,11.18641584858,11.18641584839,11.18641584852,11.18641584852,11.00488800592,11.18641584852,11.18641584852,11.18641584852,9.47012750752,8.94443990652,7.12495464662
"t8",7.32625779762,7.32625779762,7.32625779762,7.32625779702,7.32625779711,7.32625779711,7.32625779724,7.32625779724,7.32625779714,7.32625779714,7.32625779672,7.326257797004,6.178722457334,5.745288949204,7.32625779712,7.32625779712,7.32625779712,7.0622722444,7.26002376869,7.24769426572,7.32625779672,3.58072113906,3.58072113906,3.5807211394,3.2050234327,3.580721139,3.5807211391,3.5807211391,3.5807211391,3.5807211391,0,2.8402705117,4.2282863594,2.89441561726,2.27136092386,1.58865192647,6.3039372843,7.231199233656,7.231199233656,6.8534135864,7.2311992337,7.2311992337,7.2311992337,8.40955959432,8.40955959432,8.40955959442,8.40955959502,8.40955959472,8.40955959472,7.56409233722,8.40955959472,8.40955959472,8.40955959479,8.40955959479,8.40955959479,8.0863604683,7.84671028739,8.40955959479,8.40955959485,8.21157377485,8.40955959485,8.4095595948,8.4095595948,8.40955959488,7.54834660168,8.40955959525,8.31936436802,7.63827877618,8.40955959482,8.40955959502,7.65853892442,8.40955959472,8.40955959495,8.40955959495,8.40955959489,8.40955959489,7.64387948835,8.40955959489,8.09911015507,8.40955959493,8.40955959492,8.40955959482,8.40955959482,7.40275163072,8.40955959472,8.409559594602,8.409559594602,8.116179318902,8.409559594702,8.409559594702,8.409559594602,7.06978107712,5.67134334962,9.40800181892,9.40800181882,9.40800181882,8.40136963541,9.40800181841,9.40800181871,7.99049943132,6.63335449222,9.40800181886,8.85197933946,9.40800181926,9.40800181969,9.40800181929,9.40800181921,9.40800181921,9.40800181919,9.40800181919,9.17647894819,9.40800181909,9.40800181909,9.40800181909,9.40800181911,9.40800181911,9.40800181911,9.40800181911,8.79455675991,9.40800181919,9.40800181915,9.40800181915,8.92379275371,9.40800181929,9.40800181919,9.40800181919,9.40800181928,9.40800181928,9.40800181909,9.40800181922,9.40800181922,9.22647397662,9.40800181922,9.40800181922,9.40800181922,7.69171347822,7.16602587722,5.34654061732
"t17",7.71665597912,7.71665597912,7.71665597912,7.71665597852,7.71665597861,7.71665597861,7.71665597874,7.71665597874,7.71665597864,7.71665597864,7.71665597822,7.716655978504,6.569120638834,6.135687130704,7.71665597862,7.71665597862,7.71665597862,7.4526704259,7.65042195019,7.63809244722,7.71665597822,4.61868454096,4.61868454096,4.6186845413,4.2429868346,4.6186845409,4.618684541,4.618684541,4.618684541,4.618684541,2.8402705117,0,1.9512930023,0.61742226016,0.60354606516,1.33861984857,6.6943354658,7.621597415156,7.621597415156,7.2438117679,7.6215974152,7.6215974152,7.6215974152,8.79995777582,8.79995777582,8.79995777592,8.79995777652,8.79995777622,8.79995777622,7.95449051872,8.79995777622,8.79995777622,8.79995777629,8.79995777629,8.79995777629,8.4767586498,8.23710846889,8.79995777629,8.79995777635,8.60197195635,8.79995777635,8.7999577763,8.7999577763,8.79995777638,7.93874478318,8.79995777675,8.70976254952,8.02867695768,8.79995777632,8.79995777652,8.04893710592,8.79995777622,8.79995777645,8.79995777645,8.79995777639,8.79995777639,8.03427766985,8.79995777639,8.48950833657,8.79995777643,8.79995777642,8.79995777632,8.79995777632,7.79314981222,8.79995777622,8.799957776102,8.799957776102,8.506577500402,8.799957776202,8.799957776202,8.799957776102,7.46017925862,6.06174153112,9.79840000042,9.79840000032,9.79840000032,8.79176781691,9.79839999991,9.79840000021,8.38089761282,7.02375267372,9.79840000036,9.24237752096,9.79840000076,9.79840000119,9.79840000079,9.79840000071,9.79840000071,9.79840000069,9.79840000069,9.56687712969,9.79840000059,9.79840000059,9.79840000059,9.79840000061,9.79840000061,9.79840000061,9.79840000061,9.18495494141,9.79840000069,9.79840000065,9.79840000065,9.31419093521,9.79840000079,9.79840000069,9.79840000069,9.79840000078,9.79840000078,9.79840000059,9.79840000072,9.79840000072,9.61687215812,9.79840000072,9.79840000072,9.79840000072,8.08211165972,7.55642405872,5.73693879882
"t25",9.10467182682,9.10467182682,9.10467182682,9.10467182622,9.10467182631,9.10467182631,9.10467182644,9.10467182644,9.10467182634,9.10467182634,9.10467182592,9.104671826204,7.957136486534,7.523702978404,9.10467182632,9.10467182632,9.10467182632,8.8406862736,9.03843779789,9.02610829492,9.10467182592,6.00670038866,6.00670038866,6.006700389,5.6310026823,6.0067003886,6.0067003887,6.0067003887,6.0067003887,6.0067003887,4.2282863594,1.9512930023,0,1.35930139386,1.99156191286,2.72663569627,8.0823513135,9.009613262856,9.009613262856,8.6318276156,9.0096132629,9.0096132629,9.0096132629,10.18797362352,10.18797362352,10.18797362362,10.18797362422,10.18797362392,10.18797362392,9.34250636642,10.18797362392,10.18797362392,10.18797362399,10.18797362399,10.18797362399,9.8647744975,9.62512431659,10.18797362399,10.18797362405,9.98998780405,10.18797362405,10.187973624,10.187973624,10.18797362408,9.32676063088,10.18797362445,10.09777839722,9.41669280538,10.18797362402,10.18797362422,9.43695295362,10.18797362392,10.18797362415,10.18797362415,10.18797362409,10.18797362409,9.42229351755,10.18797362409,9.87752418427,10.18797362413,10.18797362412,10.18797362402,10.18797362402,9.18116565992,10.18797362392,10.187973623802,10.187973623802,9.894593348102,10.187973623902,10.187973623902,10.187973623802,8.84819510632,7.44975737882,11.18641584812,11.18641584802,11.18641584802,10.17978366461,11.18641584761,11.18641584791,9.76891346052,8.41176852142,11.18641584806,10.63039336866,11.18641584846,11.18641584889,11.18641584849,11.18641584841,11.18641584841,11.18641584839,11.18641584839,10.95489297739,11.18641584829,11.18641584829,11.18641584829,11.18641584831,11.18641584831,11.18641584831,11.18641584831,10.57297078911,11.18641584839,11.18641584835,11.18641584835,10.70220678291,11.18641584849,11.18641584839,11.18641584839,11.18641584848,11.18641584848,11.18641584829,11.18641584842,11.18641584842,11.00488800582,11.18641584842,11.18641584842,11.18641584842,9.47012750742,8.94443990642,7.12495464652
"t26",7.77080108468,7.77080108468,7.77080108468,7.77080108408,7.77080108417,7.77080108417,7.7708010843,7.7708010843,7.7708010842,7.7708010842,7.77080108378,7.770801084064,6.623265744394,6.189832236264,7.77080108418,7.77080108418,7.77080108418,7.50681553146,7.70456705575,7.69223755278,7.77080108378,4.67282964652,4.67282964652,4.67282964686,4.29713194016,4.67282964646,4.67282964656,4.67282964656,4.67282964656,4.67282964656,2.89441561726,0.61742226016,1.35930139386,0,0.65769117072,1.39276495413,6.74848057136,7.675742520716,7.675742520716,7.29795687346,7.67574252076,7.67574252076,7.67574252076,8.85410288138,8.85410288138,8.85410288148,8.85410288208,8.85410288178,8.85410288178,8.00863562428,8.85410288178,8.85410288178,8.85410288185,8.85410288185,8.85410288185,8.53090375536,8.29125357445,8.85410288185,8.85410288191,8.65611706191,8.85410288191,8.85410288186,8.85410288186,8.85410288194,7.99288988874,8.85410288231,8.76390765508,8.08282206324,8.85410288188,8.85410288208,8.10308221148,8.85410288178,8.85410288201,8.85410288201,8.85410288195,8.85410288195,8.08842277541,8.85410288195,8.54365344213,8.85410288199,8.85410288198,8.85410288188,8.85410288188,7.84729491778,8.85410288178,8.854102881662,8.854102881662,8.560722605962,8.854102881762,8.854102881762,8.854102881662,7.51432436418,6.11588663668,9.85254510598,9.85254510588,9.85254510588,8.84591292247,9.85254510547,9.85254510577,8.43504271838,7.07789777928,9.85254510592,9.29652262652,9.85254510632,9.85254510675,9.85254510635,9.85254510627,9.85254510627,9.85254510625,9.85254510625,9.62102223525,9.85254510615,9.85254510615,9.85254510615,9.85254510617,9.85254510617,9.85254510617,9.85254510617,9.23910004697,9.85254510625,9.85254510621,9.85254510621,9.36833604077,9.85254510635,9.85254510625,9.85254510625,9.85254510634,9.85254510634,9.85254510615,9.85254510628,9.85254510628,9.67101726368,9.85254510628,9.85254510628,9.85254510628,8.13625676528,7.61056916428,5.79108390438
"t13",7.14774639128,7.14774639128,7.14774639128,7.14774639068,7.14774639077,7.14774639077,7.1477463909,7.1477463909,7.1477463908,7.1477463908,7.14774639038,7.147746390664,6.000211050994,5.566777542864,7.14774639078,7.14774639078,7.14774639078,6.88376083806,7.08151236235,7.06918285938,7.14774639038,4.04977495312,4.04977495312,4.04977495346,3.67407724676,4.04977495306,4.04977495316,4.04977495316,4.04977495316,4.04977495316,2.27136092386,0.60354606516,1.99156191286,0.65769117072,0,0.76971026073,6.12542587796,7.052687827316,7.052687827316,6.67490218006,7.05268782736,7.05268782736,7.05268782736,8.23104818798,8.23104818798,8.23104818808,8.23104818868,8.23104818838,8.23104818838,7.38558093088,8.23104818838,8.23104818838,8.23104818845,8.23104818845,8.23104818845,7.90784906196,7.66819888105,8.23104818845,8.23104818851,8.03306236851,8.23104818851,8.23104818846,8.23104818846,8.23104818854,7.36983519534,8.23104818891,8.14085296168,7.45976736984,8.23104818848,8.23104818868,7.48002751808,8.23104818838,8.23104818861,8.23104818861,8.23104818855,8.23104818855,7.46536808201,8.23104818855,7.92059874873,8.23104818859,8.23104818858,8.23104818848,8.23104818848,7.22424022438,8.23104818838,8.231048188262,8.231048188262,7.937667912562,8.231048188362,8.231048188362,8.231048188262,6.89126967078,5.49283194328,9.22949041258,9.22949041248,9.22949041248,8.22285822907,9.22949041207,9.22949041237,7.81198802498,6.45484308588,9.22949041252,8.67346793312,9.22949041292,9.22949041335,9.22949041295,9.22949041287,9.22949041287,9.22949041285,9.22949041285,8.99796754185,9.22949041275,9.22949041275,9.22949041275,9.22949041277,9.22949041277,9.22949041277,9.22949041277,8.61604535357,9.22949041285,9.22949041281,9.22949041281,8.74528134737,9.22949041295,9.22949041285,9.22949041285,9.22949041294,9.22949041294,9.22949041275,9.22949041288,9.22949041288,9.04796257028,9.22949041288,9.22949041288,9.22949041288,7.51320207188,6.98751447088,5.16802921098
"t7",6.46503739389,6.46503739389,6.46503739389,6.46503739329,6.46503739338,6.46503739338,6.46503739351,6.46503739351,6.46503739341,6.46503739341,6.46503739299,6.465037393274,5.317502053604,4.884068545474,6.46503739339,6.46503739339,6.46503739339,6.20105184067,6.39880336496,6.38647386199,6.46503739299,3.36706595573,3.36706595573,3.36706595607,2.99136824937,3.36706595567,3.36706595577,3.36706595577,3.36706595577,3.36706595577,1.58865192647,1.33861984857,2.72663569627,1.39276495413,0.76971026073,0,5.44271688057,6.369978829926,6.369978829926,5.99219318267,6.36997882997,6.36997882997,6.36997882997,7.54833919059,7.54833919059,7.54833919069,7.54833919129,7.54833919099,7.54833919099,6.70287193349,7.54833919099,7.54833919099,7.54833919106,7.54833919106,7.54833919106,7.22514006457,6.98548988366,7.54833919106,7.54833919112,7.35035337112,7.54833919112,7.54833919107,7.54833919107,7.54833919115,6.68712619795,7.54833919152,7.45814396429,6.77705837245,7.54833919109,7.54833919129,6.79731852069,7.54833919099,7.54833919122,7.54833919122,7.54833919116,7.54833919116,6.78265908462,7.54833919116,7.23788975134,7.5483391912,7.54833919119,7.54833919109,7.54833919109,6.54153122699,7.54833919099,7.548339190872,7.548339190872,7.254958915172,7.548339190972,7.548339190972,7.548339190872,6.20856067339,4.81012294589,8.54678141519,8.54678141509,8.54678141509,7.54014923168,8.54678141468,8.54678141498,7.12927902759,5.77213408849,8.54678141513,7.99075893573,8.54678141553,8.54678141596,8.54678141556,8.54678141548,8.54678141548,8.54678141546,8.54678141546,8.31525854446,8.54678141536,8.54678141536,8.54678141536,8.54678141538,8.54678141538,8.54678141538,8.54678141538,7.93333635618,8.54678141546,8.54678141542,8.54678141542,8.06257234998,8.54678141556,8.54678141546,8.54678141546,8.54678141555,8.54678141555,8.54678141536,8.54678141549,8.54678141549,8.36525357289,8.54678141549,8.54678141549,8.54678141549,6.83049307449,6.30480547349,4.48532021359
"t20",8.17740987772,8.17740987772,8.17740987772,8.17740987712,8.17740987721,8.17740987721,8.17740987734,8.17740987734,8.17740987724,8.17740987724,8.17740987682,8.177409877104,7.029874537434,6.596441029304,8.17740987722,8.17740987722,8.17740987722,7.9134243245,8.11117584879,8.09884634582,8.17740987682,8.08235131356,8.08235131356,8.0823513139,7.7066536072,8.0823513135,8.0823513136,8.0823513136,8.0823513136,8.0823513136,6.3039372843,6.6943354658,8.0823513135,6.74848057136,6.12542587796,5.44271688057,0,2.329669481756,2.329669481756,1.9518838345,2.3296694818,2.3296694818,2.3296694818,9.26071167442,9.26071167442,9.26071167452,9.26071167512,9.26071167482,9.26071167482,8.41524441732,9.26071167482,9.26071167482,9.26071167489,9.26071167489,9.26071167489,8.9375125484,8.69786236749,9.26071167489,9.26071167495,9.06272585495,9.26071167495,9.2607116749,9.2607116749,9.26071167498,8.39949868178,9.26071167535,9.17051644812,8.48943085628,9.26071167492,9.26071167512,8.50969100452,9.26071167482,9.26071167505,9.26071167505,9.26071167499,9.26071167499,8.49503156845,9.26071167499,8.95026223517,9.26071167503,9.26071167502,9.26071167492,9.26071167492,8.25390371082,9.26071167482,9.260711674702,9.260711674702,8.967331399002,9.260711674802,9.260711674802,9.260711674702,7.92093315722,6.52249542972,10.25915389902,10.25915389892,10.25915389892,9.25252171551,10.25915389851,10.25915389881,8.84165151142,7.48450657232,10.25915389896,9.70313141956,10.25915389936,10.25915389979,10.25915389939,10.25915389931,10.25915389931,10.25915389929,10.25915389929,10.02763102829,10.25915389919,10.25915389919,10.25915389919,10.25915389921,10.25915389921,10.25915389921,10.25915389921,9.64570884001,10.25915389929,10.25915389925,10.25915389925,9.77494483381,10.25915389939,10.25915389929,10.25915389929,10.25915389938,10.25915389938,10.25915389919,10.25915389932,10.25915389932,10.07762605672,10.25915389932,10.25915389932,10.25915389932,8.54286555832,8.01717795732,6.19769269742
"t137",9.104671827076,9.104671827076,9.104671827076,9.104671826476,9.104671826566,9.104671826566,9.104671826696,9.104671826696,9.104671826596,9.104671826596,9.104671826176,9.10467182646,7.95713648679,7.52370297866,9.104671826576,9.104671826576,9.104671826576,8.840686273856,9.038437798146,9.026108295176,9.104671826176,9.009613262916,9.009613262916,9.009613263256,8.633915556556,9.009613262856,9.009613262956,9.009613262956,9.009613262956,9.009613262956,7.231199233656,7.621597415156,9.009613262856,7.675742520716,7.052687827316,6.369978829926,2.329669481756,0,0.015485599312,1.094198696856,1.831720436756,1.831720436756,1.831720436756,10.187973623776,10.187973623776,10.187973623876,10.187973624476,10.187973624176,10.187973624176,9.342506366676,10.187973624176,10.187973624176,10.187973624246,10.187973624246,10.187973624246,9.864774497756,9.625124316846,10.187973624246,10.187973624306,9.989987804306,10.187973624306,10.187973624256,10.187973624256,10.187973624336,9.326760631136,10.187973624706,10.097778397476,9.416692805636,10.187973624276,10.187973624476,9.436952953876,10.187973624176,10.187973624406,10.187973624406,10.187973624346,10.187973624346,9.422293517806,10.187973624346,9.877524184526,10.187973624386,10.187973624376,10.187973624276,10.187973624276,9.181165660176,10.187973624176,10.187973624058,10.187973624058,9.894593348358,10.187973624158,10.187973624158,10.187973624058,8.848195106576,7.449757379076,11.186415848376,11.186415848276,11.186415848276,10.179783664866,11.186415847866,11.186415848166,9.768913460776,8.411768521676,11.186415848316,10.630393368916,11.186415848716,11.186415849146,11.186415848746,11.186415848666,11.186415848666,11.186415848646,11.186415848646,10.954892977646,11.186415848546,11.186415848546,11.186415848546,11.186415848566,11.186415848566,11.186415848566,11.186415848566,10.572970789366,11.186415848646,11.186415848606,11.186415848606,10.702206783166,11.186415848746,11.186415848646,11.186415848646,11.186415848736,11.186415848736,11.186415848546,11.186415848676,11.186415848676,11.004888006076,11.186415848676,11.186415848676,11.186415848676,9.470127507676,8.944439906676,7.124954646776
"t138",9.104671827076,9.104671827076,9.104671827076,9.104671826476,9.104671826566,9.104671826566,9.104671826696,9.104671826696,9.104671826596,9.104671826596,9.104671826176,9.10467182646,7.95713648679,7.52370297866,9.104671826576,9.104671826576,9.104671826576,8.840686273856,9.038437798146,9.026108295176,9.104671826176,9.009613262916,9.009613262916,9.009613263256,8.633915556556,9.009613262856,9.009613262956,9.009613262956,9.009613262956,9.009613262956,7.231199233656,7.621597415156,9.009613262856,7.675742520716,7.052687827316,6.369978829926,2.329669481756,0.015485599312,0,1.094198696856,1.831720436756,1.831720436756,1.831720436756,10.187973623776,10.187973623776,10.187973623876,10.187973624476,10.187973624176,10.187973624176,9.342506366676,10.187973624176,10.187973624176,10.187973624246,10.187973624246,10.187973624246,9.864774497756,9.625124316846,10.187973624246,10.187973624306,9.989987804306,10.187973624306,10.187973624256,10.187973624256,10.187973624336,9.326760631136,10.187973624706,10.097778397476,9.416692805636,10.187973624276,10.187973624476,9.436952953876,10.187973624176,10.187973624406,10.187973624406,10.187973624346,10.187973624346,9.422293517806,10.187973624346,9.877524184526,10.187973624386,10.187973624376,10.187973624276,10.187973624276,9.181165660176,10.187973624176,10.187973624058,10.187973624058,9.894593348358,10.187973624158,10.187973624158,10.187973624058,8.848195106576,7.449757379076,11.186415848376,11.186415848276,11.186415848276,10.179783664866,11.186415847866,11.186415848166,9.768913460776,8.411768521676,11.186415848316,10.630393368916,11.186415848716,11.186415849146,11.186415848746,11.186415848666,11.186415848666,11.186415848646,11.186415848646,10.954892977646,11.186415848546,11.186415848546,11.186415848546,11.186415848566,11.186415848566,11.186415848566,11.186415848566,10.572970789366,11.186415848646,11.186415848606,11.186415848606,10.702206783166,11.186415848746,11.186415848646,11.186415848646,11.186415848736,11.186415848736,11.186415848546,11.186415848676,11.186415848676,11.004888006076,11.186415848676,11.186415848676,11.186415848676,9.470127507676,8.944439906676,7.124954646776
"t56",8.72688617982,8.72688617982,8.72688617982,8.72688617922,8.72688617931,8.72688617931,8.72688617944,8.72688617944,8.72688617934,8.72688617934,8.72688617892,8.726886179204,7.579350839534,7.145917331404,8.72688617932,8.72688617932,8.72688617932,8.4629006266,8.66065215089,8.64832264792,8.72688617892,8.63182761566,8.63182761566,8.631827616,8.2561299093,8.6318276156,8.6318276157,8.6318276157,8.6318276157,8.6318276157,6.8534135864,7.2438117679,8.6318276156,7.29795687346,6.67490218006,5.99219318267,1.9518838345,1.094198696856,1.094198696856,0,1.4539347895,1.4539347895,1.4539347895,9.81018797652,9.81018797652,9.81018797662,9.81018797722,9.81018797692,9.81018797692,8.96472071942,9.81018797692,9.81018797692,9.81018797699,9.81018797699,9.81018797699,9.4869888505,9.24733866959,9.81018797699,9.81018797705,9.61220215705,9.81018797705,9.810187977,9.810187977,9.81018797708,8.94897498388,9.81018797745,9.71999275022,9.03890715838,9.81018797702,9.81018797722,9.05916730662,9.81018797692,9.81018797715,9.81018797715,9.81018797709,9.81018797709,9.04450787055,9.81018797709,9.49973853727,9.81018797713,9.81018797712,9.81018797702,9.81018797702,8.80338001292,9.81018797692,9.810187976802,9.810187976802,9.516807701102,9.810187976902,9.810187976902,9.810187976802,8.47040945932,7.07197173182,10.80863020112,10.80863020102,10.80863020102,9.80199801761,10.80863020061,10.80863020091,9.39112781352,8.03398287442,10.80863020106,10.25260772166,10.80863020146,10.80863020189,10.80863020149,10.80863020141,10.80863020141,10.80863020139,10.80863020139,10.57710733039,10.80863020129,10.80863020129,10.80863020129,10.80863020131,10.80863020131,10.80863020131,10.80863020131,10.19518514211,10.80863020139,10.80863020135,10.80863020135,10.32442113591,10.80863020149,10.80863020139,10.80863020139,10.80863020148,10.80863020148,10.80863020129,10.80863020142,10.80863020142,10.62710235882,10.80863020142,10.80863020142,10.80863020142,9.09234186042,8.56665425942,6.74716899952
"t106",9.10467182712,9.10467182712,9.10467182712,9.10467182652,9.10467182661,9.10467182661,9.10467182674,9.10467182674,9.10467182664,9.10467182664,9.10467182622,9.104671826504,7.957136486834,7.523702978704,9.10467182662,9.10467182662,9.10467182662,8.8406862739,9.03843779819,9.02610829522,9.10467182622,9.00961326296,9.00961326296,9.0096132633,8.6339155566,9.0096132629,9.009613263,9.009613263,9.009613263,9.009613263,7.2311992337,7.6215974152,9.0096132629,7.67574252076,7.05268782736,6.36997882997,2.3296694818,1.831720436756,1.831720436756,1.4539347895,0,0.5236767852,1.3184341524,10.18797362382,10.18797362382,10.18797362392,10.18797362452,10.18797362422,10.18797362422,9.34250636672,10.18797362422,10.18797362422,10.18797362429,10.18797362429,10.18797362429,9.8647744978,9.62512431689,10.18797362429,10.18797362435,9.98998780435,10.18797362435,10.1879736243,10.1879736243,10.18797362438,9.32676063118,10.18797362475,10.09777839752,9.41669280568,10.18797362432,10.18797362452,9.43695295392,10.18797362422,10.18797362445,10.18797362445,10.18797362439,10.18797362439,9.42229351785,10.18797362439,9.87752418457,10.18797362443,10.18797362442,10.18797362432,10.18797362432,9.18116566022,10.18797362422,10.187973624102,10.187973624102,9.894593348402,10.187973624202,10.187973624202,10.187973624102,8.84819510662,7.44975737912,11.18641584842,11.18641584832,11.18641584832,10.17978366491,11.18641584791,11.18641584821,9.76891346082,8.41176852172,11.18641584836,10.63039336896,11.18641584876,11.18641584919,11.18641584879,11.18641584871,11.18641584871,11.18641584869,11.18641584869,10.95489297769,11.18641584859,11.18641584859,11.18641584859,11.18641584861,11.18641584861,11.18641584861,11.18641584861,10.57297078941,11.18641584869,11.18641584865,11.18641584865,10.70220678321,11.18641584879,11.18641584869,11.18641584869,11.18641584878,11.18641584878,11.18641584859,11.18641584872,11.18641584872,11.00488800612,11.18641584872,11.18641584872,11.18641584872,9.47012750772,8.94443990672,7.12495464682
"t107",9.10467182712,9.10467182712,9.10467182712,9.10467182652,9.10467182661,9.10467182661,9.10467182674,9.10467182674,9.10467182664,9.10467182664,9.10467182622,9.104671826504,7.957136486834,7.523702978704,9.10467182662,9.10467182662,9.10467182662,8.8406862739,9.03843779819,9.02610829522,9.10467182622,9.00961326296,9.00961326296,9.0096132633,8.6339155566,9.0096132629,9.009613263,9.009613263,9.009613263,9.009613263,7.2311992337,7.6215974152,9.0096132629,7.67574252076,7.05268782736,6.36997882997,2.3296694818,1.831720436756,1.831720436756,1.4539347895,0.5236767852,0,1.3184341524,10.18797362382,10.18797362382,10.18797362392,10.18797362452,10.18797362422,10.18797362422,9.34250636672,10.18797362422,10.18797362422,10.18797362429,10.18797362429,10.18797362429,9.8647744978,9.62512431689,10.18797362429,10.18797362435,9.98998780435,10.18797362435,10.1879736243,10.1879736243,10.18797362438,9.32676063118,10.18797362475,10.09777839752,9.41669280568,10.18797362432,10.18797362452,9.43695295392,10.18797362422,10.18797362445,10.18797362445,10.18797362439,10.18797362439,9.42229351785,10.18797362439,9.87752418457,10.18797362443,10.18797362442,10.18797362432,10.18797362432,9.18116566022,10.18797362422,10.187973624102,10.187973624102,9.894593348402,10.187973624202,10.187973624202,10.187973624102,8.84819510662,7.44975737912,11.18641584842,11.18641584832,11.18641584832,10.17978366491,11.18641584791,11.18641584821,9.76891346082,8.41176852172,11.18641584836,10.63039336896,11.18641584876,11.18641584919,11.18641584879,11.18641584871,11.18641584871,11.18641584869,11.18641584869,10.95489297769,11.18641584859,11.18641584859,11.18641584859,11.18641584861,11.18641584861,11.18641584861,11.18641584861,10.57297078941,11.18641584869,11.18641584865,11.18641584865,10.70220678321,11.18641584879,11.18641584869,11.18641584869,11.18641584878,11.18641584878,11.18641584859,11.18641584872,11.18641584872,11.00488800612,11.18641584872,11.18641584872,11.18641584872,9.47012750772,8.94443990672,7.12495464682
"t61",9.10467182712,9.10467182712,9.10467182712,9.10467182652,9.10467182661,9.10467182661,9.10467182674,9.10467182674,9.10467182664,9.10467182664,9.10467182622,9.104671826504,7.957136486834,7.523702978704,9.10467182662,9.10467182662,9.10467182662,8.8406862739,9.03843779819,9.02610829522,9.10467182622,9.00961326296,9.00961326296,9.0096132633,8.6339155566,9.0096132629,9.009613263,9.009613263,9.009613263,9.009613263,7.2311992337,7.6215974152,9.0096132629,7.67574252076,7.05268782736,6.36997882997,2.3296694818,1.831720436756,1.831720436756,1.4539347895,1.3184341524,1.3184341524,0,10.18797362382,10.18797362382,10.18797362392,10.18797362452,10.18797362422,10.18797362422,9.34250636672,10.18797362422,10.18797362422,10.18797362429,10.18797362429,10.18797362429,9.8647744978,9.62512431689,10.18797362429,10.18797362435,9.98998780435,10.18797362435,10.1879736243,10.1879736243,10.18797362438,9.32676063118,10.18797362475,10.09777839752,9.41669280568,10.18797362432,10.18797362452,9.43695295392,10.18797362422,10.18797362445,10.18797362445,10.18797362439,10.18797362439,9.42229351785,10.18797362439,9.87752418457,10.18797362443,10.18797362442,10.18797362432,10.18797362432,9.18116566022,10.18797362422,10.187973624102,10.187973624102,9.894593348402,10.187973624202,10.187973624202,10.187973624102,8.84819510662,7.44975737912,11.18641584842,11.18641584832,11.18641584832,10.17978366491,11.18641584791,11.18641584821,9.76891346082,8.41176852172,11.18641584836,10.63039336896,11.18641584876,11.18641584919,11.18641584879,11.18641584871,11.18641584871,11.18641584869,11.18641584869,10.95489297769,11.18641584859,11.18641584859,11.18641584859,11.18641584861,11.18641584861,11.18641584861,11.18641584861,10.57297078941,11.18641584869,11.18641584865,11.18641584865,10.70220678321,11.18641584879,11.18641584869,11.18641584869,11.18641584878,11.18641584878,11.18641584859,11.18641584872,11.18641584872,11.00488800612,11.18641584872,11.18641584872,11.18641584872,9.47012750772,8.94443990672,7.12495464682
