,0,1,2,3,4,5,6,7,8,9
t50,-0.067769185,6.4579763,9.1276045,-0.4369404,-2.342955,-2.0531666,8.551947,4.360474,36.285027,-3.7090642
t81,-0.09730067,6.690696,9.278015,-0.44091597,-2.3494904,-2.0517304,8.59105,4.545599,36.708256,-3.7413032
t82,-0.0922642,6.660749,9.244086,-0.43579155,-2.349323,-2.0558074,8.624154,4.533958,36.68879,-3.7398565
t65,-0.0851391,6.6272626,9.306014,-0.4538002,-2.3379676,-2.039478,8.497658,4.4475274,36.399242,-3.7146187
t66,-0.08700629,6.584279,9.320916,-0.45364338,-2.3374984,-2.0416913,8.436328,4.4575963,36.439983,-3.7118251
t14,-0.037829395,6.392866,8.93331,-0.41063166,-2.3076668,-2.0493639,8.410847,4.3719177,35.92783,-3.6920307
t89,-0.06345898,6.622892,8.975207,-0.3364171,-2.2371476,-2.0084882,8.733549,4.749433,35.569603,-3.6322782
t90,-0.0674171,6.6317835,8.97691,-0.3371128,-2.2388916,-2.0111036,8.746136,4.756346,35.618103,-3.63599
t49,-0.066795215,6.581891,8.885326,-0.33455697,-2.2409642,-2.016049,8.661447,4.719912,35.38555,-3.6214352
t95,-0.03576247,6.430632,8.917593,-0.31181,-2.222904,-2.033419,8.654936,4.836259,35.73634,-3.6495616
t96,-0.035387605,6.4368463,8.919499,-0.3117268,-2.2248669,-2.032953,8.661392,4.8352923,35.742348,-3.6517243
t93,0.028122596,6.207252,8.769725,-0.45218372,-2.3096101,-2.017165,8.512292,4.279645,35.625607,-3.711422
t94,0.021642178,6.2197785,8.78213,-0.45432743,-2.3144171,-2.014985,8.518389,4.2773724,35.629066,-3.7115402
t74,0.022131026,6.2081013,8.800764,-0.45368585,-2.2993221,-2.014025,8.457809,4.2852454,35.58504,-3.7022514
t21,0.20397364,5.7979836,8.388954,-0.41290662,-2.2264967,-2.0023935,8.336237,3.8228056,34.67003,-3.6220803
t69,0.19502774,6.0252724,8.3320465,-0.37446284,-2.2236059,-1.9817984,8.245285,4.0329795,34.600876,-3.606898
t70,0.16303852,6.0825505,8.3758745,-0.37528315,-2.2402833,-1.9845412,8.288605,4.023854,34.68027,-3.6190305
t6,3.0173142,2.3134682,3.7536898,-0.16536607,-1.9193909,-1.855394,7.0926075,0.4864579,26.015326,-3.032377
t7,2.864491,2.3482997,3.6745117,-0.11565983,-1.9124526,-1.8049034,6.9607277,0.81952935,26.438334,-3.064853
t32,2.6986551,2.4742217,3.8373544,-0.09550116,-1.8242644,-1.8376563,7.138312,0.97616255,26.153048,-3.011997
t87,2.6022246,2.5211155,3.8901925,-0.10481608,-1.905934,-1.857334,7.2183046,0.9419037,26.269917,-3.0028923
t88,2.5985093,2.5301805,3.914894,-0.107183896,-1.9030682,-1.8565775,7.2012854,0.9500217,26.249731,-2.9997451
t25,-0.67226714,-0.5428959,-0.8316388,-0.68213916,10.691831,-0.30164355,-1.2915429,1.1817116,-2.3543715,-0.41246969
t26,-0.70032567,-0.5371133,-0.80431014,-0.6824129,10.313289,-0.3213772,-1.2402819,0.952442,-2.3151932,-0.42322394
t33,-0.690344,-0.41628385,-0.96032524,-0.7642491,12.2201,-0.5240023,-1.4717153,0.8367358,-2.5623844,-0.6075008
t85,-0.6934947,-0.4040465,-0.9786863,-0.77160746,12.421581,-0.54304135,-1.5075946,0.83630437,-2.58998,-0.62270075
t86,-0.69556004,-0.39964974,-0.97864527,-0.7717188,12.421364,-0.5470815,-1.5079068,0.82215637,-2.587719,-0.62645787
t38,-0.7159894,-0.4353567,-0.96210593,-0.7621695,12.21029,-0.4994,-1.46303,0.81172687,-2.573871,-0.60443014
t39,-0.7242216,-0.45665023,-0.9471219,-0.7651178,12.185784,-0.48906818,-1.4810803,0.883003,-2.5650382,-0.5831556
t77,-0.72341627,-0.49538428,-0.97159547,-0.78914136,12.378499,-0.5127973,-1.5443807,0.9931528,-2.5883167,-0.59129333
t78,-0.7255953,-0.49955985,-0.97038424,-0.78513426,12.357852,-0.50997555,-1.5408415,1.0050154,-2.586837,-0.59064937
t75,-0.7242576,-0.49349985,-0.96940386,-0.7849564,12.356889,-0.5011587,-1.531865,1.0077962,-2.5875041,-0.58381426
t27,-0.69922787,-0.4774971,-0.961741,-0.7529749,12.14588,-0.4720815,-1.4788672,0.99517244,-2.5473042,-0.5645988
t73,-0.7224719,-0.47250637,-0.97218007,-0.7501568,12.206664,-0.5126361,-1.4434227,0.7403851,-2.5925715,-0.6196539
t97,-0.72916156,-0.47971544,-0.98144704,-0.7514235,12.28192,-0.51428765,-1.452664,0.7541259,-2.6137016,-0.61975586
t98,-0.72950834,-0.47965428,-0.98102087,-0.751579,12.281029,-0.51431453,-1.4524089,0.75283265,-2.613711,-0.61989367
t79,-0.5936616,-0.49086985,-0.6790353,-0.5758179,8.92707,-0.20205961,-1.0711278,1.1924981,-2.132323,-0.3073834
t80,-0.5912147,-0.4900287,-0.675786,-0.5743088,8.932657,-0.19459789,-1.0601904,1.2107961,-2.1339607,-0.30353758
t62,-0.5966849,-0.4899628,-0.6616233,-0.5684608,8.806973,-0.19388129,-1.0429958,1.17966,-2.1068478,-0.29713333
t2,-0.6784317,-1.1751868,-0.39527225,-0.47721896,5.841586,3.0708156,-0.6036423,2.6446545,-1.8376677,1.5823476
t57,-0.8373793,-1.4485935,-0.3475883,-0.5643634,6.0859847,3.8875313,-0.66199857,3.1960287,-2.002273,2.4054692
t99,-0.86826795,-1.4745784,-0.3577782,-0.58916706,6.237967,3.9260123,-0.6723353,3.1785612,-2.0557737,2.38918
t100,-0.8682907,-1.4746765,-0.3577697,-0.5891627,6.237803,3.926439,-0.67239267,3.1789207,-2.0557563,2.3896425
t76,-0.8579974,-1.4602792,-0.35932672,-0.5809425,6.2286463,3.9165537,-0.664699,3.1733534,-2.045395,2.3948247
t67,-0.81387866,-1.4140657,-0.35424095,-0.5212216,6.0131044,4.0898604,-0.6453199,3.2926066,-2.0034854,2.302481
t68,-0.8089811,-1.419857,-0.3564374,-0.5160634,6.055618,4.127676,-0.6453915,3.3570986,-2.008111,2.3235857
t60,-0.8730025,-1.4705681,-0.35770756,-0.56981856,6.0744596,3.8304527,-0.694418,3.0901837,-2.0479007,2.189839
t61,-0.87326574,-1.4694552,-0.34583324,-0.57618064,6.000091,3.9060159,-0.67955244,3.0844293,-2.040695,2.2704237
t3,-0.74954015,-1.264383,-0.32413837,-0.51011395,5.4609623,3.643677,-0.60944456,2.7920628,-1.8567526,2.1792107
t1,-0.5561356,-1.0495925,-0.37377903,-0.42237496,5.599665,3.7327714,-0.52595705,2.8014858,-1.7840452,1.966205
t15,-0.6922108,-1.4925116,-0.38970116,-0.53355545,7.0321865,7.4705105,-0.5123109,5.1020856,-2.2527819,4.7070036
t16,-0.66998863,-1.4954457,-0.39304826,-0.5159741,6.9110804,7.5730233,-0.5147032,5.157065,-2.232505,4.767458
t58,-0.6709172,-1.5102664,-0.4033098,-0.52910864,7.0234833,7.61629,-0.51030135,5.092593,-2.2657936,4.8113093
t59,-0.68927854,-1.5182254,-0.41127402,-0.5424927,7.126794,7.630449,-0.51937526,5.099073,-2.2971067,4.7788715
t34,-0.67283934,-1.5115799,-0.41130528,-0.5355374,7.1380825,7.6260767,-0.52259505,5.14735,-2.2949617,4.767972
t35,-0.8115326,-1.6444834,-0.3921437,-0.6131284,7.641178,8.6971855,-0.49080244,5.7471185,-2.5107658,5.671156
t36,-0.82432175,-1.6581182,-0.37365624,-0.6326279,7.6085086,8.836847,-0.48431608,5.7540812,-2.5093935,5.8278103
t47,-0.85832614,-1.7673197,-0.40287185,-0.6590334,8.105895,9.7856655,-0.4895656,6.379742,-2.6667387,6.459507
t48,-0.8457756,-1.7822056,-0.41108614,-0.6327614,8.112377,9.754544,-0.49432665,6.430514,-2.655873,6.406436
t40,-0.84522974,-1.7741648,-0.4036022,-0.6471607,8.162272,9.785077,-0.4778533,6.421562,-2.6630886,6.447365
t43,-0.82040846,-1.7402424,-0.40316436,-0.62637734,8.155093,9.511899,-0.53631467,6.430832,-2.6132224,6.2676697
t44,-0.82054186,-1.7555503,-0.41275796,-0.6172132,8.196556,9.586551,-0.5226763,6.461708,-2.6250458,6.251598
t10,-0.8312146,-1.7550592,-0.40666118,-0.64196795,8.170928,9.371415,-0.5345122,6.3431025,-2.6274073,6.108023
t71,-0.8307151,-1.7437462,-0.3838987,-0.6599481,8.060291,9.591945,-0.5295389,6.3579664,-2.6205635,6.3067026
t72,-0.83182305,-1.7518381,-0.3844118,-0.66283035,8.114004,9.646802,-0.52890927,6.40963,-2.6349046,6.337744
t28,-0.7654026,-1.7095381,-0.4093557,-0.5640146,7.9450283,9.589948,-0.4572075,6.5046644,-2.552955,6.3151813
t29,-0.7653161,-1.720286,-0.41344595,-0.571994,7.9775805,9.594058,-0.46921355,6.510579,-2.5621433,6.2288995
t24,-0.790489,-1.699365,-0.40735933,-0.60401374,8.061882,9.583105,-0.46144396,6.383904,-2.590554,6.289783
t91,-0.76907384,-1.7268962,-0.42919135,-0.5776221,8.199615,9.761852,-0.47484562,6.680913,-2.6106603,6.3467474
t92,-0.7683741,-1.7290757,-0.42818853,-0.57644856,8.187443,9.762256,-0.4736627,6.683336,-2.6082542,6.3521214
t56,-0.76669383,-1.7244154,-0.42975172,-0.5809082,8.179234,9.6571,-0.4697787,6.5825224,-2.6103227,6.285355
t5,-0.7984737,-1.6841091,-0.3985116,-0.62265354,7.9093604,9.174884,-0.49878412,6.1519,-2.5629482,5.9564724
t19,-0.79740983,-1.6427733,-0.3954015,-0.6267113,7.857441,9.098546,-0.4944407,5.9495335,-2.534972,6.005976
t20,-0.80835086,-1.6492428,-0.39458343,-0.6423125,8.032966,9.13979,-0.5105172,6.098113,-2.571559,6.0269694
t17,-0.7957708,-1.6972412,-0.39537755,-0.6140565,7.806391,9.364682,-0.44642434,6.1208386,-2.5563154,6.0954123
t18,-0.81447506,-1.7040751,-0.38313526,-0.6353244,7.7429605,9.284683,-0.46783277,6.0630255,-2.555782,6.064835
t54,-0.76592994,-1.6582577,-0.3636036,-0.5821603,7.24415,8.366993,-0.5279987,5.5771356,-2.4245272,5.507241
t55,-0.7655342,-1.6278137,-0.35999882,-0.5866584,7.21871,8.328861,-0.5191984,5.5246234,-2.4125135,5.500297
t51,-0.7698627,-1.6347889,-0.36458495,-0.59635633,7.3502207,8.260249,-0.5545779,5.5731125,-2.438263,5.4494243
t37,-0.7725681,-1.6361293,-0.36230326,-0.59417945,7.3072033,8.288024,-0.52681774,5.5272107,-2.4330838,5.4851513
