"","t50","t81","t82","t65","t66","t14","t89","t90","t49","t95","t96","t93","t94","t74","t21","t69","t70","t6","t7","t32","t87","t88","t25","t26","t33","t85","t86","t38","t39","t77","t78","t75","t27","t73","t97","t98","t79","t80","t62","t2","t57","t99","t100","t76","t67","t68","t60","t61","t3","t1","t15","t16","t58","t59","t34","t35","t36","t47","t48","t40","t43","t44","t10","t71","t72","t28","t29","t24","t91","t92","t56","t5","t19","t20","t17","t18","t54","t55","t51","t37","t8","t9","t22","t23","t45","t46","t41","t42","t30","t31","t63","t64","t11","t12","t83","t84","t4","t52","t53","t13"
"t50",0,1.0422094605,1.0422094605,1.04220946049,1.04220946049,1.7406875144,3.0671948302,3.0671948302,3.0671948301,3.06719483019,3.06719483019,3.47105059763,3.47105059763,3.4710505976,3.4710505976,3.4710505975,3.4710505975,6.3523002534,6.3523002534,6.3523002534,6.3523002535,6.3523002535,9.3506989945,9.3506989945,9.35069899453,9.35069899453,9.35069899453,9.35069899443,9.35069899443,9.35069899455,9.35069899455,9.35069899455,9.35069899445,9.3506989945,9.3506989945,9.3506989945,9.3506989942,9.3506989942,9.3506989943,9.3506989951,9.35069899474,9.350698994692,9.350698994692,9.35069899474,9.35069899474,9.35069899474,9.3506989947,9.3506989947,9.350698995,9.3506989943,9.3506989946,9.3506989946,9.3506989946,9.3506989946,9.3506989946,9.3506989944,9.3506989944,9.35069899471,9.35069899471,9.3506989947,9.3506989946,9.3506989946,9.3506989947,9.3506989947,9.3506989947,9.35069899465,9.35069899465,9.35069899469,9.35069899462,9.35069899462,9.35069899469,9.35069899425,9.35069899465,9.35069899465,9.35069899465,9.35069899465,9.35069899473,9.35069899473,9.35069899473,9.3506989947,9.3506989937,9.3506989937,9.3506989941,9.3506989941,9.35069899415,9.35069899415,9.35069899417,9.35069899417,9.35069899417,9.35069899417,9.3506989941,9.3506989941,9.3506989942,9.3506989942,9.3506989943,9.3506989943,9.3506989945,9.3506989939,9.3506989939,9.3506989939
"t81",1.0422094605,0,0.2925137512,0.77569640639,0.77569640639,1.7406875143,3.0671948301,3.0671948301,3.06719483,3.06719483009,3.06719483009,3.47105059753,3.47105059753,3.4710505975,3.4710505975,3.4710505974,3.4710505974,6.3523002533,6.3523002533,6.3523002533,6.3523002534,6.3523002534,9.3506989944,9.3506989944,9.35069899443,9.35069899443,9.35069899443,9.35069899433,9.35069899433,9.35069899445,9.35069899445,9.35069899445,9.35069899435,9.3506989944,9.3506989944,9.3506989944,9.3506989941,9.3506989941,9.3506989942,9.350698995,9.35069899464,9.350698994592,9.350698994592,9.35069899464,9.35069899464,9.35069899464,9.3506989946,9.3506989946,9.3506989949,9.3506989942,9.3506989945,9.3506989945,9.3506989945,9.3506989945,9.3506989945,9.3506989943,9.3506989943,9.35069899461,9.35069899461,9.3506989946,9.3506989945,9.3506989945,9.3506989946,9.3506989946,9.3506989946,9.35069899455,9.35069899455,9.35069899459,9.35069899452,9.35069899452,9.35069899459,9.35069899415,9.35069899455,9.35069899455,9.35069899455,9.35069899455,9.35069899463,9.35069899463,9.35069899463,9.3506989946,9.3506989936,9.3506989936,9.350698994,9.350698994,9.35069899405,9.35069899405,9.35069899407,9.35069899407,9.35069899407,9.35069899407,9.350698994,9.350698994,9.3506989941,9.3506989941,9.3506989942,9.3506989942,9.3506989944,9.3506989938,9.3506989938,9.3506989938
"t82",1.0422094605,0.2925137512,0,0.77569640639,0.77569640639,1.7406875143,3.0671948301,3.0671948301,3.06719483,3.06719483009,3.06719483009,3.47105059753,3.47105059753,3.4710505975,3.4710505975,3.4710505974,3.4710505974,6.3523002533,6.3523002533,6.3523002533,6.3523002534,6.3523002534,9.3506989944,9.3506989944,9.35069899443,9.35069899443,9.35069899443,9.35069899433,9.35069899433,9.35069899445,9.35069899445,9.35069899445,9.35069899435,9.3506989944,9.3506989944,9.3506989944,9.3506989941,9.3506989941,9.3506989942,9.350698995,9.35069899464,9.350698994592,9.350698994592,9.35069899464,9.35069899464,9.35069899464,9.3506989946,9.3506989946,9.3506989949,9.3506989942,9.3506989945,9.3506989945,9.3506989945,9.3506989945,9.3506989945,9.3506989943,9.3506989943,9.35069899461,9.35069899461,9.3506989946,9.3506989945,9.3506989945,9.3506989946,9.3506989946,9.3506989946,9.35069899455,9.35069899455,9.35069899459,9.35069899452,9.35069899452,9.35069899459,9.35069899415,9.35069899455,9.35069899455,9.35069899455,9.35069899455,9.35069899463,9.35069899463,9.35069899463,9.3506989946,9.3506989936,9.3506989936,9.350698994,9.350698994,9.35069899405,9.35069899405,9.35069899407,9.35069899407,9.35069899407,9.35069899407,9.350698994,9.350698994,9.3506989941,9.3506989941,9.3506989942,9.3506989942,9.3506989944,9.3506989938,9.3506989938,9.3506989938
"t65",1.04220946049,0.77569640639,0.77569640639,0,0.6490275644,1.74068751429,3.06719483009,3.06719483009,3.06719482999,3.06719483008,3.06719483008,3.47105059752,3.47105059752,3.47105059749,3.47105059749,3.47105059739,3.47105059739,6.35230025329,6.35230025329,6.35230025329,6.35230025339,6.35230025339,9.35069899439,9.35069899439,9.35069899442,9.35069899442,9.35069899442,9.35069899432,9.35069899432,9.35069899444,9.35069899444,9.35069899444,9.35069899434,9.35069899439,9.35069899439,9.35069899439,9.35069899409,9.35069899409,9.35069899419,9.35069899499,9.35069899463,9.350698994582,9.350698994582,9.35069899463,9.35069899463,9.35069899463,9.35069899459,9.35069899459,9.35069899489,9.35069899419,9.35069899449,9.35069899449,9.35069899449,9.35069899449,9.35069899449,9.35069899429,9.35069899429,9.3506989946,9.3506989946,9.35069899459,9.35069899449,9.35069899449,9.35069899459,9.35069899459,9.35069899459,9.35069899454,9.35069899454,9.35069899458,9.35069899451,9.35069899451,9.35069899458,9.35069899414,9.35069899454,9.35069899454,9.35069899454,9.35069899454,9.35069899462,9.35069899462,9.35069899462,9.35069899459,9.35069899359,9.35069899359,9.35069899399,9.35069899399,9.35069899404,9.35069899404,9.35069899406,9.35069899406,9.35069899406,9.35069899406,9.35069899399,9.35069899399,9.35069899409,9.35069899409,9.35069899419,9.35069899419,9.35069899439,9.35069899379,9.35069899379,9.35069899379
"t66",1.04220946049,0.77569640639,0.77569640639,0.6490275644,0,1.74068751429,3.06719483009,3.06719483009,3.06719482999,3.06719483008,3.06719483008,3.47105059752,3.47105059752,3.47105059749,3.47105059749,3.47105059739,3.47105059739,6.35230025329,6.35230025329,6.35230025329,6.35230025339,6.35230025339,9.35069899439,9.35069899439,9.35069899442,9.35069899442,9.35069899442,9.35069899432,9.35069899432,9.35069899444,9.35069899444,9.35069899444,9.35069899434,9.35069899439,9.35069899439,9.35069899439,9.35069899409,9.35069899409,9.35069899419,9.35069899499,9.35069899463,9.350698994582,9.350698994582,9.35069899463,9.35069899463,9.35069899463,9.35069899459,9.35069899459,9.35069899489,9.35069899419,9.35069899449,9.35069899449,9.35069899449,9.35069899449,9.35069899449,9.35069899429,9.35069899429,9.3506989946,9.3506989946,9.35069899459,9.35069899449,9.35069899449,9.35069899459,9.35069899459,9.35069899459,9.35069899454,9.35069899454,9.35069899458,9.35069899451,9.35069899451,9.35069899458,9.35069899414,9.35069899454,9.35069899454,9.35069899454,9.35069899454,9.35069899462,9.35069899462,9.35069899462,9.35069899459,9.35069899359,9.35069899359,9.35069899399,9.35069899399,9.35069899404,9.35069899404,9.35069899406,9.35069899406,9.35069899406,9.35069899406,9.35069899399,9.35069899399,9.35069899409,9.35069899409,9.35069899419,9.35069899419,9.35069899439,9.35069899379,9.35069899379,9.35069899379
"t14",1.7406875144,1.7406875143,1.7406875143,1.74068751429,1.74068751429,0,3.0671948302,3.0671948302,3.0671948301,3.06719483019,3.06719483019,3.47105059763,3.47105059763,3.4710505976,3.4710505976,3.4710505975,3.4710505975,6.3523002534,6.3523002534,6.3523002534,6.3523002535,6.3523002535,9.3506989945,9.3506989945,9.35069899453,9.35069899453,9.35069899453,9.35069899443,9.35069899443,9.35069899455,9.35069899455,9.35069899455,9.35069899445,9.3506989945,9.3506989945,9.3506989945,9.3506989942,9.3506989942,9.3506989943,9.3506989951,9.35069899474,9.350698994692,9.350698994692,9.35069899474,9.35069899474,9.35069899474,9.3506989947,9.3506989947,9.350698995,9.3506989943,9.3506989946,9.3506989946,9.3506989946,9.3506989946,9.3506989946,9.3506989944,9.3506989944,9.35069899471,9.35069899471,9.3506989947,9.3506989946,9.3506989946,9.3506989947,9.3506989947,9.3506989947,9.35069899465,9.35069899465,9.35069899469,9.35069899462,9.35069899462,9.35069899469,9.35069899425,9.35069899465,9.35069899465,9.35069899465,9.35069899465,9.35069899473,9.35069899473,9.35069899473,9.3506989947,9.3506989937,9.3506989937,9.3506989941,9.3506989941,9.35069899415,9.35069899415,9.35069899417,9.35069899417,9.35069899417,9.35069899417,9.3506989941,9.3506989941,9.3506989942,9.3506989942,9.3506989943,9.3506989943,9.3506989945,9.3506989939,9.3506989939,9.3506989939
"t89",3.0671948302,3.0671948301,3.0671948301,3.06719483009,3.06719483009,3.0671948302,0,0.222047584,1.0869398833,1.78504536119,1.78504536119,3.47105059763,3.47105059763,3.4710505976,3.4710505976,3.4710505975,3.4710505975,6.3523002534,6.3523002534,6.3523002534,6.3523002535,6.3523002535,9.3506989945,9.3506989945,9.35069899453,9.35069899453,9.35069899453,9.35069899443,9.35069899443,9.35069899455,9.35069899455,9.35069899455,9.35069899445,9.3506989945,9.3506989945,9.3506989945,9.3506989942,9.3506989942,9.3506989943,9.3506989951,9.35069899474,9.350698994692,9.350698994692,9.35069899474,9.35069899474,9.35069899474,9.3506989947,9.3506989947,9.350698995,9.3506989943,9.3506989946,9.3506989946,9.3506989946,9.3506989946,9.3506989946,9.3506989944,9.3506989944,9.35069899471,9.35069899471,9.3506989947,9.3506989946,9.3506989946,9.3506989947,9.3506989947,9.3506989947,9.35069899465,9.35069899465,9.35069899469,9.35069899462,9.35069899462,9.35069899469,9.35069899425,9.35069899465,9.35069899465,9.35069899465,9.35069899465,9.35069899473,9.35069899473,9.35069899473,9.3506989947,9.3506989937,9.3506989937,9.3506989941,9.3506989941,9.35069899415,9.35069899415,9.35069899417,9.35069899417,9.35069899417,9.35069899417,9.3506989941,9.3506989941,9.3506989942,9.3506989942,9.3506989943,9.3506989943,9.3506989945,9.3506989939,9.3506989939,9.3506989939
"t90",3.0671948302,3.0671948301,3.0671948301,3.06719483009,3.06719483009,3.0671948302,0.222047584,0,1.0869398833,1.78504536119,1.78504536119,3.47105059763,3.47105059763,3.4710505976,3.4710505976,3.4710505975,3.4710505975,6.3523002534,6.3523002534,6.3523002534,6.3523002535,6.3523002535,9.3506989945,9.3506989945,9.35069899453,9.35069899453,9.35069899453,9.35069899443,9.35069899443,9.35069899455,9.35069899455,9.35069899455,9.35069899445,9.3506989945,9.3506989945,9.3506989945,9.3506989942,9.3506989942,9.3506989943,9.3506989951,9.35069899474,9.350698994692,9.350698994692,9.35069899474,9.35069899474,9.35069899474,9.3506989947,9.3506989947,9.350698995,9.3506989943,9.3506989946,9.3506989946,9.3506989946,9.3506989946,9.3506989946,9.3506989944,9.3506989944,9.35069899471,9.35069899471,9.3506989947,9.3506989946,9.3506989946,9.3506989947,9.3506989947,9.3506989947,9.35069899465,9.35069899465,9.35069899469,9.35069899462,9.35069899462,9.35069899469,9.35069899425,9.35069899465,9.35069899465,9.35069899465,9.35069899465,9.35069899473,9.35069899473,9.35069899473,9.3506989947,9.3506989937,9.3506989937,9.3506989941,9.3506989941,9.35069899415,9.35069899415,9.35069899417,9.35069899417,9.35069899417,9.35069899417,9.3506989941,9.3506989941,9.3506989942,9.3506989942,9.3506989943,9.3506989943,9.3506989945,9.3506989939,9.3506989939,9.3506989939
"t49",3.0671948301,3.06719483,3.06719483,3.06719482999,3.06719482999,3.0671948301,1.0869398833,1.0869398833,0,1.78504536109,1.78504536109,3.47105059753,3.47105059753,3.4710505975,3.4710505975,3.4710505974,3.4710505974,6.3523002533,6.3523002533,6.3523002533,6.3523002534,6.3523002534,9.3506989944,9.3506989944,9.35069899443,9.35069899443,9.35069899443,9.35069899433,9.35069899433,9.35069899445,9.35069899445,9.35069899445,9.35069899435,9.3506989944,9.3506989944,9.3506989944,9.3506989941,9.3506989941,9.3506989942,9.350698995,9.35069899464,9.350698994592,9.350698994592,9.35069899464,9.35069899464,9.35069899464,9.3506989946,9.3506989946,9.3506989949,9.3506989942,9.3506989945,9.3506989945,9.3506989945,9.3506989945,9.3506989945,9.3506989943,9.3506989943,9.35069899461,9.35069899461,9.3506989946,9.3506989945,9.3506989945,9.3506989946,9.3506989946,9.3506989946,9.35069899455,9.35069899455,9.35069899459,9.35069899452,9.35069899452,9.35069899459,9.35069899415,9.35069899455,9.35069899455,9.35069899455,9.35069899455,9.35069899463,9.35069899463,9.35069899463,9.3506989946,9.3506989936,9.3506989936,9.350698994,9.350698994,9.35069899405,9.35069899405,9.35069899407,9.35069899407,9.35069899407,9.35069899407,9.350698994,9.350698994,9.3506989941,9.3506989941,9.3506989942,9.3506989942,9.3506989944,9.3506989938,9.3506989938,9.3506989938
"t95",3.06719483019,3.06719483009,3.06719483009,3.06719483008,3.06719483008,3.06719483019,1.78504536119,1.78504536119,1.78504536109,0,0.09595074718,3.47105059762,3.47105059762,3.47105059759,3.47105059759,3.47105059749,3.47105059749,6.35230025339,6.35230025339,6.35230025339,6.35230025349,6.35230025349,9.35069899449,9.35069899449,9.35069899452,9.35069899452,9.35069899452,9.35069899442,9.35069899442,9.35069899454,9.35069899454,9.35069899454,9.35069899444,9.35069899449,9.35069899449,9.35069899449,9.35069899419,9.35069899419,9.35069899429,9.35069899509,9.35069899473,9.350698994682,9.350698994682,9.35069899473,9.35069899473,9.35069899473,9.35069899469,9.35069899469,9.35069899499,9.35069899429,9.35069899459,9.35069899459,9.35069899459,9.35069899459,9.35069899459,9.35069899439,9.35069899439,9.3506989947,9.3506989947,9.35069899469,9.35069899459,9.35069899459,9.35069899469,9.35069899469,9.35069899469,9.35069899464,9.35069899464,9.35069899468,9.35069899461,9.35069899461,9.35069899468,9.35069899424,9.35069899464,9.35069899464,9.35069899464,9.35069899464,9.35069899472,9.35069899472,9.35069899472,9.35069899469,9.35069899369,9.35069899369,9.35069899409,9.35069899409,9.35069899414,9.35069899414,9.35069899416,9.35069899416,9.35069899416,9.35069899416,9.35069899409,9.35069899409,9.35069899419,9.35069899419,9.35069899429,9.35069899429,9.35069899449,9.35069899389,9.35069899389,9.35069899389
