"","t53","t120","t121","t27","t7","t8","t25","t28","t62","t63","t44","t50","t75","t76","t72","t84","t113","t114","t65","t66","t9","t10","t13","t14","t43","t73","t74","t12","t11","t35","t85","t86","t81","t139","t140","t46","t45","t29","t47","t71","t105","t106","t24","t124","t125","t33","t41","t42","t60","t61","t21","t20","t2","t89","t128","t129","t143","t144","t70","t39","t18","t126","t127","t146","t147","t138","t79","t48","t49","t40","t107","t108","t82","t83","t80","t6","t36","t68","t69","t92","t141","t142","t3","t1","t4","t5","t26","t93","t94","t15","t19","t30","t31","t51","t52","t38","t58","t115","t116","t134","t135","t34","t17","t32","t59","t67","t77","t78","t103","t104","t109","t110","t102","t37","t87","t88","t130","t131","t98","t95","t122","t123","t56","t111","t112","t64","t148","t149","t90","t16","t22","t23","t136","t137","t119","t100","t101","t57","t145","t150","t151","t91","t117","t118","t97","t99","t132","t133","t96","t54","t55"
"t124",10.232301273557,10.232301273557,10.232301273557,9.920955072757,9.309249454467,7.581057187767,8.566410990357,10.232301272657,10.232301273187,10.232301273187,9.925451899187,9.996744024287,9.784595709887,9.752457195787,10.232301273057,10.232301273057,10.232301273057,10.232301273057,10.232301273057,10.232301273057,4.392843629837,5.488927179437,4.639381959337,4.549587222337,6.005460925837,6.005460925437,6.005460925437,4.318146659837,3.258182577287,4.114243144087,4.730336943287,5.022335996087,4.601742000087,5.022335996136,5.022335996136,5.022335995876,5.022335996187,5.022335996487,5.022335996087,5.022335996087,5.022335996087,5.022335996087,5.022335995687,0,0.3305866838,2.41798603473,2.65181397577,2.96159893997,2.67890267797,2.96159893997,2.7824075767,3.829767278487,4.546028893437,8.40415267611,8.61861667041,8.61861667041,8.6186166704,8.6186166704,8.155999994157,8.618616669857,8.618616670857,8.618616670557,8.618616670557,8.618616670957,8.618616670957,8.618616670957,8.618616670957,8.618616671057,8.618616671057,8.562177293057,8.618616670977,8.618616670977,8.438506895287,8.115072779487,8.618616670977,5.694594094857,8.618616670357,8.447512373157,8.618616670557,8.618616670957,8.618616670937,8.618616670937,5.079550863357,8.646951153957,7.477513111277,7.555952667377,10.795629654157,10.795629654857,10.795629654857,8.382123208477,8.560694310357,10.436738283687,9.463323560187,9.919687784477,10.795629654487,9.704119030787,10.795629654427,10.795629654427,10.795629654427,10.795629654437,10.795629654437,10.188207970687,9.914972948447,9.698322899347,10.795629653947,10.795629653937,10.434270917137,10.461248459037,10.795629653947,10.795629653947,10.795629654017,10.795629654017,10.795629653947,10.795629654147,10.795629653947,10.795629653947,10.795629653845,10.795629653845,10.795629653845,10.795629653847,10.795629653947,10.795629653947,9.912710952587,10.795629654247,10.795629654247,10.189104763447,10.795629653857,10.795629653857,10.795629653847,8.958758839247,8.816999745147,8.883990027747,10.795629653517,10.795629653517,10.795629653497,10.795629654427,10.795629654427,10.795629654427,10.795629654387,10.795629654395,10.795629654395,10.795629654327,10.795629653547,10.795629653547,10.795629653627,10.795629653707,10.795629653707,10.795629653707,10.602801784997,10.795629653797,10.795629653797
"t125",10.232301273557,10.232301273557,10.232301273557,9.920955072757,9.309249454467,7.581057187767,8.566410990357,10.232301272657,10.232301273187,10.232301273187,9.925451899187,9.996744024287,9.784595709887,9.752457195787,10.232301273057,10.232301273057,10.232301273057,10.232301273057,10.232301273057,10.232301273057,4.392843629837,5.488927179437,4.639381959337,4.549587222337,6.005460925837,6.005460925437,6.005460925437,4.318146659837,3.258182577287,4.114243144087,4.730336943287,5.022335996087,4.601742000087,5.022335996136,5.022335996136,5.022335995876,5.022335996187,5.022335996487,5.022335996087,5.022335996087,5.022335996087,5.022335996087,5.022335995687,0.3305866838,0,2.41798603473,2.65181397577,2.96159893997,2.67890267797,2.96159893997,2.7824075767,3.829767278487,4.546028893437,8.40415267611,8.61861667041,8.61861667041,8.6186166704,8.6186166704,8.155999994157,8.618616669857,8.618616670857,8.618616670557,8.618616670557,8.618616670957,8.618616670957,8.618616670957,8.618616670957,8.618616671057,8.618616671057,8.562177293057,8.618616670977,8.618616670977,8.438506895287,8.115072779487,8.618616670977,5.694594094857,8.618616670357,8.447512373157,8.618616670557,8.618616670957,8.618616670937,8.618616670937,5.079550863357,8.646951153957,7.477513111277,7.555952667377,10.795629654157,10.795629654857,10.795629654857,8.382123208477,8.560694310357,10.436738283687,9.463323560187,9.919687784477,10.795629654487,9.704119030787,10.795629654427,10.795629654427,10.795629654427,10.795629654437,10.795629654437,10.188207970687,9.914972948447,9.698322899347,10.795629653947,10.795629653937,10.434270917137,10.461248459037,10.795629653947,10.795629653947,10.795629654017,10.795629654017,10.795629653947,10.795629654147,10.795629653947,10.795629653947,10.795629653845,10.795629653845,10.795629653845,10.795629653847,10.795629653947,10.795629653947,9.912710952587,10.795629654247,10.795629654247,10.189104763447,10.795629653857,10.795629653857,10.795629653847,8.958758839247,8.816999745147,8.883990027747,10.795629653517,10.795629653517,10.795629653497,10.795629654427,10.795629654427,10.795629654427,10.795629654387,10.795629654395,10.795629654395,10.795629654327,10.795629653547,10.795629653547,10.795629653627,10.795629653707,10.795629653707,10.795629653707,10.602801784997,10.795629653797,10.795629653797
"t33",9.688688368487,9.688688368487,9.688688368487,9.377342167687,8.765636549397,7.037444282697,8.022798085287,9.688688367587,9.688688368117,9.688688368117,9.381838994117,9.453131119217,9.240982804817,9.208844290717,9.688688367987,9.688688367987,9.688688367987,9.688688367987,9.688688367987,9.688688367987,3.849230724767,4.945314274367,4.095769054267,4.005974317267,5.461848020767,5.461848020367,5.461848020367,3.774533754767,2.714569672217,3.570630239017,4.186724038217,4.478723091017,4.058129095017,4.478723091066,4.478723091066,4.478723090806,4.478723091117,4.478723091417,4.478723091017,4.478723091017,4.478723091017,4.478723091017,4.478723090617,2.41798603473,2.41798603473,0,2.06878883544,2.37857379964,2.09587753764,2.37857379964,2.23879467163,3.286154373417,4.002415988367,7.86053977104,8.07500376534,8.07500376534,8.07500376533,8.07500376533,7.612387089087,8.075003764787,8.075003765787,8.075003765487,8.075003765487,8.075003765887,8.075003765887,8.075003765887,8.075003765887,8.075003765987,8.075003765987,8.018564387987,8.075003765907,8.075003765907,7.894893990217,7.571459874417,8.075003765907,5.150981189787,8.075003765287,7.903899468087,8.075003765487,8.075003765887,8.075003765867,8.075003765867,4.535937958287,8.103338248887,6.933900206207,7.012339762307,10.252016749087,10.252016749787,10.252016749787,7.838510303407,8.017081405287,9.893125378617,8.919710655117,9.376074879407,10.252016749417,9.160506125717,10.252016749357,10.252016749357,10.252016749357,10.252016749367,10.252016749367,9.644595065617,9.371360043377,9.154709994277,10.252016748877,10.252016748867,9.890658012067,9.917635553967,10.252016748877,10.252016748877,10.252016748947,10.252016748947,10.252016748877,10.252016749077,10.252016748877,10.252016748877,10.252016748775,10.252016748775,10.252016748775,10.252016748777,10.252016748877,10.252016748877,9.369098047517,10.252016749177,10.252016749177,9.645491858377,10.252016748787,10.252016748787,10.252016748777,8.415145934177,8.273386840077,8.340377122677,10.252016748447,10.252016748447,10.252016748427,10.252016749357,10.252016749357,10.252016749357,10.252016749317,10.252016749325,10.252016749325,10.252016749257,10.252016748477,10.252016748477,10.252016748557,10.252016748637,10.252016748637,10.252016748637,10.059188879927,10.252016748727,10.252016748727
"t41",9.922516309527,9.922516309527,9.922516309527,9.611170108727,8.999464490437,7.271272223737,8.256626026327,9.922516308627,9.922516309157,9.922516309157,9.615666935157,9.686959060257,9.474810745857,9.442672231757,9.922516309027,9.922516309027,9.922516309027,9.922516309027,9.922516309027,9.922516309027,4.083058665807,5.179142215407,4.329596995307,4.239802258307,5.695675961807,5.695675961407,5.695675961407,4.008361695807,2.948397613257,3.804458180057,4.420551979257,4.712551032057,4.291957036057,4.712551032106,4.712551032106,4.712551031846,4.712551032157,4.712551032457,4.712551032057,4.712551032057,4.712551032057,4.712551032057,4.712551031657,2.65181397577,2.65181397577,2.06878883544,0,2.0387836078,2.1948683544,2.4775646164,2.47262261267,3.519982314457,4.236243929407,8.09436771208,8.30883170638,8.30883170638,8.30883170637,8.30883170637,7.846215030127,8.308831705827,8.308831706827,8.308831706527,8.308831706527,8.308831706927,8.308831706927,8.308831706927,8.308831706927,8.308831707027,8.308831707027,8.252392329027,8.308831706947,8.308831706947,8.128721931257,7.805287815457,8.308831706947,5.384809130827,8.308831706327,8.137727409127,8.308831706527,8.308831706927,8.308831706907,8.308831706907,4.769765899327,8.337166189927,7.167728147247,7.246167703347,10.485844690127,10.485844690827,10.485844690827,8.072338244447,8.250909346327,10.126953319657,9.153538596157,9.609902820447,10.485844690457,9.394334066757,10.485844690397,10.485844690397,10.485844690397,10.485844690407,10.485844690407,9.878423006657,9.605187984417,9.388537935317,10.485844689917,10.485844689907,10.124485953107,10.151463495007,10.485844689917,10.485844689917,10.485844689987,10.485844689987,10.485844689917,10.485844690117,10.485844689917,10.485844689917,10.485844689815,10.485844689815,10.485844689815,10.485844689817,10.485844689917,10.485844689917,9.602925988557,10.485844690217,10.485844690217,9.879319799417,10.485844689827,10.485844689827,10.485844689817,8.648973875217,8.507214781117,8.574205063717,10.485844689487,10.485844689487,10.485844689467,10.485844690397,10.485844690397,10.485844690397,10.485844690357,10.485844690365,10.485844690365,10.485844690297,10.485844689517,10.485844689517,10.485844689597,10.485844689677,10.485844689677,10.485844689677,10.293016820967,10.485844689767,10.485844689767
"t42",10.232301273727,10.232301273727,10.232301273727,9.920955072927,9.309249454637,7.581057187937,8.566410990527,10.232301272827,10.232301273357,10.232301273357,9.925451899357,9.996744024457,9.784595710057,9.752457195957,10.232301273227,10.232301273227,10.232301273227,10.232301273227,10.232301273227,10.232301273227,4.392843630007,5.488927179607,4.639381959507,4.549587222507,6.005460926007,6.005460925607,6.005460925607,4.318146660007,3.258182577457,4.114243144257,4.730336943457,5.022335996257,4.601742000257,5.022335996306,5.022335996306,5.022335996046,5.022335996357,5.022335996657,5.022335996257,5.022335996257,5.022335996257,5.022335996257,5.022335995857,2.96159893997,2.96159893997,2.37857379964,2.0387836078,0,2.5046533186,2.7873495806,2.78240757687,3.829767278657,4.546028893607,8.40415267628,8.61861667058,8.61861667058,8.61861667057,8.61861667057,8.155999994327,8.618616670027,8.618616671027,8.618616670727,8.618616670727,8.618616671127,8.618616671127,8.618616671127,8.618616671127,8.618616671227,8.618616671227,8.562177293227,8.618616671147,8.618616671147,8.438506895457,8.115072779657,8.618616671147,5.694594095027,8.618616670527,8.447512373327,8.618616670727,8.618616671127,8.618616671107,8.618616671107,5.079550863527,8.646951154127,7.477513111447,7.555952667547,10.795629654327,10.795629655027,10.795629655027,8.382123208647,8.560694310527,10.436738283857,9.463323560357,9.919687784647,10.795629654657,9.704119030957,10.795629654597,10.795629654597,10.795629654597,10.795629654607,10.795629654607,10.188207970857,9.914972948617,9.698322899517,10.795629654117,10.795629654107,10.434270917307,10.461248459207,10.795629654117,10.795629654117,10.795629654187,10.795629654187,10.795629654117,10.795629654317,10.795629654117,10.795629654117,10.795629654015,10.795629654015,10.795629654015,10.795629654017,10.795629654117,10.795629654117,9.912710952757,10.795629654417,10.795629654417,10.189104763617,10.795629654027,10.795629654027,10.795629654017,8.958758839417,8.816999745317,8.883990027917,10.795629653687,10.795629653687,10.795629653667,10.795629654597,10.795629654597,10.795629654597,10.795629654557,10.795629654565,10.795629654565,10.795629654497,10.795629653717,10.795629653717,10.795629653797,10.795629653877,10.795629653877,10.795629653877,10.602801785167,10.795629653967,10.795629653967
"t60",9.949605011727,9.949605011727,9.949605011727,9.638258810927,9.026553192637,7.298360925937,8.283714728527,9.949605010827,9.949605011357,9.949605011357,9.642755637357,9.714047762457,9.501899448057,9.469760933957,9.949605011227,9.949605011227,9.949605011227,9.949605011227,9.949605011227,9.949605011227,4.110147368007,5.206230917607,4.356685697507,4.266890960507,5.722764664007,5.722764663607,5.722764663607,4.035450398007,2.975486315457,3.831546882257,4.447640681457,4.739639734257,4.319045738257,4.739639734306,4.739639734306,4.739639734046,4.739639734357,4.739639734657,4.739639734257,4.739639734257,4.739639734257,4.739639734257,4.739639733857,2.67890267797,2.67890267797,2.09587753764,2.1948683544,2.5046533186,0,1.3681471368,2.49971131487,3.547071016657,4.263332631607,8.12145641428,8.33592040858,8.33592040858,8.33592040857,8.33592040857,7.873303732327,8.335920408027,8.335920409027,8.335920408727,8.335920408727,8.335920409127,8.335920409127,8.335920409127,8.335920409127,8.335920409227,8.335920409227,8.279481031227,8.335920409147,8.335920409147,8.155810633457,7.832376517657,8.335920409147,5.411897833027,8.335920408527,8.164816111327,8.335920408727,8.335920409127,8.335920409107,8.335920409107,4.796854601527,8.364254892127,7.194816849447,7.273256405547,10.512933392327,10.512933393027,10.512933393027,8.099426946647,8.277998048527,10.154042021857,9.180627298357,9.636991522647,10.512933392657,9.421422768957,10.512933392597,10.512933392597,10.512933392597,10.512933392607,10.512933392607,9.905511708857,9.632276686617,9.415626637517,10.512933392117,10.512933392107,10.151574655307,10.178552197207,10.512933392117,10.512933392117,10.512933392187,10.512933392187,10.512933392117,10.512933392317,10.512933392117,10.512933392117,10.512933392015,10.512933392015,10.512933392015,10.512933392017,10.512933392117,10.512933392117,9.630014690757,10.512933392417,10.512933392417,9.906408501617,10.512933392027,10.512933392027,10.512933392017,8.676062577417,8.534303483317,8.601293765917,10.512933391687,10.512933391687,10.512933391667,10.512933392597,10.512933392597,10.512933392597,10.512933392557,10.512933392565,10.512933392565,10.512933392497,10.512933391717,10.512933391717,10.512933391797,10.512933391877,10.512933391877,10.512933391877,10.320105523167,10.512933391967,10.512933391967
"t61",10.232301273727,10.232301273727,10.232301273727,9.920955072927,9.309249454637,7.581057187937,8.566410990527,10.232301272827,10.232301273357,10.232301273357,9.925451899357,9.996744024457,9.784595710057,9.752457195957,10.232301273227,10.232301273227,10.232301273227,10.232301273227,10.232301273227,10.232301273227,4.392843630007,5.488927179607,4.639381959507,4.549587222507,6.005460926007,6.005460925607,6.005460925607,4.318146660007,3.258182577457,4.114243144257,4.730336943457,5.022335996257,4.601742000257,5.022335996306,5.022335996306,5.022335996046,5.022335996357,5.022335996657,5.022335996257,5.022335996257,5.022335996257,5.022335996257,5.022335995857,2.96159893997,2.96159893997,2.37857379964,2.4775646164,2.7873495806,1.3681471368,0,2.78240757687,3.829767278657,4.546028893607,8.40415267628,8.61861667058,8.61861667058,8.61861667057,8.61861667057,8.155999994327,8.618616670027,8.618616671027,8.618616670727,8.618616670727,8.618616671127,8.618616671127,8.618616671127,8.618616671127,8.618616671227,8.618616671227,8.562177293227,8.618616671147,8.618616671147,8.438506895457,8.115072779657,8.618616671147,5.694594095027,8.618616670527,8.447512373327,8.618616670727,8.618616671127,8.618616671107,8.618616671107,5.079550863527,8.646951154127,7.477513111447,7.555952667547,10.795629654327,10.795629655027,10.795629655027,8.382123208647,8.560694310527,10.436738283857,9.463323560357,9.919687784647,10.795629654657,9.704119030957,10.795629654597,10.795629654597,10.795629654597,10.795629654607,10.795629654607,10.188207970857,9.914972948617,9.698322899517,10.795629654117,10.795629654107,10.434270917307,10.461248459207,10.795629654117,10.795629654117,10.795629654187,10.795629654187,10.795629654117,10.795629654317,10.795629654117,10.795629654117,10.795629654015,10.795629654015,10.795629654015,10.795629654017,10.795629654117,10.795629654117,9.912710952757,10.795629654417,10.795629654417,10.189104763617,10.795629654027,10.795629654027,10.795629654017,8.958758839417,8.816999745317,8.883990027917,10.795629653687,10.795629653687,10.795629653667,10.795629654597,10.795629654597,10.795629654597,10.795629654557,10.795629654565,10.795629654565,10.795629654497,10.795629653717,10.795629653717,10.795629653797,10.795629653877,10.795629653877,10.795629653877,10.602801785167,10.795629653967,10.795629653967
"t21",8.557737970057,8.557737970057,8.557737970057,8.246391769257,7.634686150967,5.906493884267,6.891847686857,8.557737969157,8.557737969687,8.557737969687,8.250888595687,8.322180720787,8.110032406387,8.077893892287,8.557737969557,8.557737969557,8.557737969557,8.557737969557,8.557737969557,8.557737969557,2.718280326337,3.814363875937,2.964818655837,2.875023918837,4.330897622337,4.330897621937,4.330897621937,2.643583356337,1.583619273787,2.439679840587,3.055773639787,3.347772692587,2.927178696587,3.347772692636,3.347772692636,3.347772692376,3.347772692687,3.347772692987,3.347772692587,3.347772692587,3.347772692587,3.347772692587,3.347772692187,2.7824075767,2.7824075767,2.23879467163,2.47262261267,2.78240757687,2.49971131487,2.78240757687,0,2.155203974987,2.871465589937,6.72958937261,6.94405336691,6.94405336691,6.9440533669,6.9440533669,6.481436690657,6.944053366357,6.944053367357,6.944053367057,6.944053367057,6.944053367457,6.944053367457,6.944053367457,6.944053367457,6.944053367557,6.944053367557,6.887613989557,6.944053367477,6.944053367477,6.763943591787,6.440509475987,6.944053367477,4.020030791357,6.944053366857,6.772949069657,6.944053367057,6.944053367457,6.944053367437,6.944053367437,3.404987559857,6.972387850457,5.802949807777,5.881389363877,9.121066350657,9.121066351357,9.121066351357,6.707559904977,6.886131006857,8.762174980187,7.788760256687,8.245124480977,9.121066350987,8.029555727287,9.121066350927,9.121066350927,9.121066350927,9.121066350937,9.121066350937,8.513644667187,8.240409644947,8.023759595847,9.121066350447,9.121066350437,8.759707613637,8.786685155537,9.121066350447,9.121066350447,9.121066350517,9.121066350517,9.121066350447,9.121066350647,9.121066350447,9.121066350447,9.121066350345,9.121066350345,9.121066350345,9.121066350347,9.121066350447,9.121066350447,8.238147649087,9.121066350747,9.121066350747,8.514541459947,9.121066350357,9.121066350357,9.121066350347,7.284195535747,7.142436441647,7.209426724247,9.121066350017,9.121066350017,9.121066349997,9.121066350927,9.121066350927,9.121066350927,9.121066350887,9.121066350895,9.121066350895,9.121066350827,9.121066350047,9.121066350047,9.121066350127,9.121066350207,9.121066350207,9.121066350207,8.928238481497,9.121066350297,9.121066350297
"t20",9.59200188707,9.59200188707,9.59200188707,9.28065568627,8.66895006798,6.94075780128,7.92611160387,9.59200188617,9.5920018867,9.5920018867,9.2851525127,9.3564446378,9.1442963234,9.1121578093,9.59200188657,9.59200188657,9.59200188657,9.59200188657,9.59200188657,9.59200188657,3.75254424335,4.84862779295,3.99908257285,3.90928783585,5.36516153935,5.36516153895,5.36516153895,3.67784727335,2.6178831908,3.4739437576,4.0900375568,4.3820366096,3.9614426136,4.382036609649,4.382036609649,4.382036609389,4.3820366097,4.38203661,4.3820366096,4.3820366096,4.3820366096,4.3820366096,4.3820366092,3.829767278487,3.829767278487,3.286154373417,3.519982314457,3.829767278657,3.547071016657,3.829767278657,2.155203974987,0,3.90572950695,7.763853289623,7.978317283923,7.978317283923,7.978317283913,7.978317283913,7.51570060767,7.97831728337,7.97831728437,7.97831728407,7.97831728407,7.97831728447,7.97831728447,7.97831728447,7.97831728447,7.97831728457,7.97831728457,7.92187790657,7.97831728449,7.97831728449,7.7982075088,7.474773393,7.97831728449,5.05429470837,7.97831728387,7.80721298667,7.97831728407,7.97831728447,7.97831728445,7.97831728445,4.43925147687,8.00665176747,6.83721372479,6.91565328089,10.15533026767,10.15533026837,10.15533026837,7.74182382199,7.92039492387,9.7964388972,8.8230241737,9.27938839799,10.155330268,9.0638196443,10.15533026794,10.15533026794,10.15533026794,10.15533026795,10.15533026795,9.5479085842,9.27467356196,9.05802351286,10.15533026746,10.15533026745,9.79397153065,9.82094907255,10.15533026746,10.15533026746,10.15533026753,10.15533026753,10.15533026746,10.15533026766,10.15533026746,10.15533026746,10.155330267358,10.155330267358,10.155330267358,10.15533026736,10.15533026746,10.15533026746,9.2724115661,10.15533026776,10.15533026776,9.54880537696,10.15533026737,10.15533026737,10.15533026736,8.31845945276,8.17670035866,8.24369064126,10.15533026703,10.15533026703,10.15533026701,10.15533026794,10.15533026794,10.15533026794,10.1553302679,10.155330267908,10.155330267908,10.15533026784,10.15533026706,10.15533026706,10.15533026714,10.15533026722,10.15533026722,10.15533026722,9.96250239851,10.15533026731,10.15533026731
"t2",6.30647011412,6.30647011412,6.30647011412,5.99512391332,5.38341829503,3.65522602833,4.64057983092,6.30647011322,6.30647011375,6.30647011375,5.99962073975,6.07091286485,5.85876455045,5.82662603635,6.30647011362,6.30647011362,6.30647011362,6.30647011362,6.30647011362,6.30647011362,2.0293258772,3.1254094268,2.2758642067,2.1860694697,4.5460288936,4.5460288932,4.5460288932,2.8587146276,1.84682333575,3.63793604155,4.25402984075,4.54602889355,4.12543489755,4.546028893599,4.546028893599,4.546028893339,4.54602889365,4.54602889395,4.54602889355,4.54602889355,4.54602889355,4.54602889355,4.54602889315,4.546028893437,4.546028893437,4.002415988367,4.236243929407,4.546028893607,4.263332631607,4.546028893607,2.871465589937,3.90572950695,0,4.478321516673,4.692785510973,4.692785510973,4.692785510963,4.692785510963,4.23016883472,4.69278551042,4.69278551142,4.69278551112,4.69278551112,4.69278551152,4.69278551152,4.69278551152,4.69278551152,4.69278551162,4.69278551162,4.63634613362,4.69278551154,4.69278551154,4.51267573585,4.18924162005,4.69278551154,1.76876293542,4.69278551092,4.52168121372,4.69278551112,4.69278551152,4.6927855115,4.6927855115,1.15371970392,4.72111999452,3.55168195184,3.63012150794,6.86979849472,6.86979849542,6.86979849542,4.45629204904,4.63486315092,6.51090712425,5.53749240075,5.99385662504,6.86979849505,5.77828787135,6.86979849499,6.86979849499,6.86979849499,6.869798495,6.869798495,6.26237681125,5.98914178901,5.77249173991,6.86979849451,6.8697984945,6.5084397577,6.5354172996,6.86979849451,6.86979849451,6.86979849458,6.86979849458,6.86979849451,6.86979849471,6.86979849451,6.86979849451,6.869798494408,6.869798494408,6.869798494408,6.86979849441,6.86979849451,6.86979849451,5.98687979315,6.86979849481,6.86979849481,6.26327360401,6.86979849442,6.86979849442,6.86979849441,5.03292767981,4.89116858571,4.95815886831,6.86979849408,6.86979849408,6.86979849406,6.86979849499,6.86979849499,6.86979849499,6.86979849495,6.869798494958,6.869798494958,6.86979849489,6.86979849411,6.86979849411,6.86979849419,6.86979849427,6.86979849427,6.86979849427,6.67697062556,6.86979849436,6.86979849436
"t89",10.017837279153,10.017837279153,10.017837279153,9.706491078353,9.094785460063,7.366593193363,8.351946995953,10.017837278253,10.017837278783,10.017837278783,9.710987904783,9.782280029883,9.570131715483,9.537993201383,10.017837278653,10.017837278653,10.017837278653,10.017837278653,10.017837278653,10.017837278653,5.887449659873,6.983533209473,6.133987989373,6.044193252373,8.404152676273,8.404152675873,8.404152675873,6.716838410273,5.704947118423,7.496059824223,8.112153623423,8.404152676223,7.983558680223,8.404152676272,8.404152676272,8.404152676012,8.404152676323,8.404152676623,8.404152676223,8.404152676223,8.404152676223,8.404152676223,8.404152675823,8.40415267611,8.40415267611,7.86053977104,8.09436771208,8.40415267628,8.12145641428,8.40415267628,6.72958937261,7.763853289623,4.478321516673,0,0.5158167091,0.5158167091,1.27973653089,1.27973653089,0.831392777153,2.291850108253,4.542375913253,5.506005522153,5.506005522153,5.506005522553,5.506005522553,5.506005522553,5.506005522553,6.261647488653,6.261647488653,6.205208110653,6.261647488573,6.261647488573,6.081537712883,5.758103597083,6.261647488573,4.234074050853,7.158096626353,6.986992329153,7.158096626553,7.158096626953,7.158096626933,7.158096626933,4.642837886553,8.432487159553,7.263049116873,7.341488672973,10.581165659753,10.581165660453,10.581165660453,8.167659214073,8.346230315953,10.222274289283,9.248859565783,9.705223790073,10.581165660083,9.489655036383,10.581165660023,10.581165660023,10.581165660023,10.581165660033,10.581165660033,9.973743976283,9.700508954043,9.483858904943,10.581165659543,10.581165659533,10.219806922733,10.246784464633,10.581165659543,10.581165659543,10.581165659613,10.581165659613,10.581165659543,10.581165659743,10.581165659543,10.581165659543,10.581165659441,10.581165659441,10.581165659441,10.581165659443,10.581165659543,10.581165659543,9.698246958183,10.581165659843,10.581165659843,9.974640769043,10.581165659453,10.581165659453,10.581165659443,8.744294844843,8.602535750743,8.669526033343,10.581165659113,10.581165659113,10.581165659093,10.581165660023,10.581165660023,10.581165660023,10.581165659983,10.581165659991,10.581165659991,10.581165659923,10.581165659143,10.581165659143,10.581165659223,10.581165659303,10.581165659303,10.581165659303,10.388337790593,10.581165659393,10.581165659393
"t128",10.232301273453,10.232301273453,10.232301273453,9.920955072653,9.309249454363,7.581057187663,8.566410990253,10.232301272553,10.232301273083,10.232301273083,9.925451899083,9.996744024183,9.784595709783,9.752457195683,10.232301272953,10.232301272953,10.232301272953,10.232301272953,10.232301272953,10.232301272953,6.101913654173,7.197997203773,6.348451983673,6.258657246673,8.618616670573,8.618616670173,8.618616670173,6.931302404573,5.919411112723,7.710523818523,8.326617617723,8.618616670523,8.198022674523,8.618616670572,8.618616670572,8.618616670312,8.618616670623,8.618616670923,8.618616670523,8.618616670523,8.618616670523,8.618616670523,8.618616670123,8.61861667041,8.61861667041,8.07500376534,8.30883170638,8.61861667058,8.33592040858,8.61861667058,6.94405336691,7.978317283923,4.692785510973,0.5158167091,0,0.3141418722,1.49420052519,1.49420052519,1.045856771453,2.506314102553,4.756839907553,5.720469516453,5.720469516453,5.720469516853,5.720469516853,5.720469516853,5.720469516853,6.476111482953,6.476111482953,6.419672104953,6.476111482873,6.476111482873,6.296001707183,5.972567591383,6.476111482873,4.448538045153,7.372560620653,7.201456323453,7.372560620853,7.372560621253,7.372560621233,7.372560621233,4.857301880853,8.646951153853,7.477513111173,7.555952667273,10.795629654053,10.795629654753,10.795629654753,8.382123208373,8.560694310253,10.436738283583,9.463323560083,9.919687784373,10.795629654383,9.704119030683,10.795629654323,10.795629654323,10.795629654323,10.795629654333,10.795629654333,10.188207970583,9.914972948343,9.698322899243,10.795629653843,10.795629653833,10.434270917033,10.461248458933,10.795629653843,10.795629653843,10.795629653913,10.795629653913,10.795629653843,10.795629654043,10.795629653843,10.795629653843,10.795629653741,10.795629653741,10.795629653741,10.795629653743,10.795629653843,10.795629653843,9.912710952483,10.795629654143,10.795629654143,10.189104763343,10.795629653753,10.795629653753,10.795629653743,8.958758839143,8.816999745043,8.883990027643,10.795629653413,10.795629653413,10.795629653393,10.795629654323,10.795629654323,10.795629654323,10.795629654283,10.795629654291,10.795629654291,10.795629654223,10.795629653443,10.795629653443,10.795629653523,10.795629653603,10.795629653603,10.795629653603,10.602801784893,10.795629653693,10.795629653693
