"accepted_species","trait_BM_trend_scaled"
"t46",-0.197790685244609
"t47",-0.486445269049339
"t12",-1.05775289821397
"t57",-0.157302996572204
"t58",-0.593913670744711
"t23",0.804761176096842
"t24",1.05154375227902
"t16",-0.323677974751492
"t17",-0.202687665025756
"t5",-0.576953158547488
"t6",NA
"t7",-0.607207504522633
"t4",0.650213787074329
"t14",0.521654136983143
"t15",-0.314274462718515
"t66",-0.0741933820137975
"t93",NA
"t94",-0.0179917363510202
"t22",-0.529503985095687
"t26",-0.610877355776822
"t27",0.422836438709038
"t32",NA
"t33",-0.567942771660769
"t72",0.728644013383125
"t73",1.23580841584259
"t34",0.916848964475483
"t76",0.871207845419431
"t77",NA
"t43",0.70106861088185
"t59",NA
"t60",1.32137319778563
"t40",NA
"t30",0.0137766294484064
"t61",NA
"t62",0.444523608014381
"t82",-1.72237001118697
"t83",-1.96999023133602
"t44",-1.19949462112531
"t45",-0.884847165037988
"t54",-0.357738344015247
"t63",-1.1257671305218
"t64",-1.07837316871788
"t97",-1.14180162811118
"t98",-1.13363588868449
"t49",-0.848128381468067
"t25",-0.676383810479786
"t55",-0.597156921248052
"t56",-1.4120667443565
"t50",NA
"t3",-0.843805888611016
"t52",1.17020553252019
"t53",1.26488717899543
"t39",1.41143963105049
"t51",1.35117817731852
"t70",0.902873178701044
"t71",0.725293455851616
"t41",1.19609083330062
"t42",0.62155114136318
"t69",0.304035909792174
"t91",-0.642608266904104
"t92",-0.367705661448047
"t36",-0.904658834174903
"t13",1.44550096854767
"t1",0.948393794408572
"t8",-0.0567452146450831
"t9",0.229623529353893
"t10",0.428759493498135
"t78",NA
"t79",0.0463334518725854
"t20",-0.331870163194821
"t21",0.397868032685824
"t11",0.302520862182551
"t84",-1.01501198523474
"t85",-1.01595597437841
"t99",0.805653313437982
"t100",0.737173949895493
"t35",0.802779947943549
"t2",0.190120589596762
"t28",1.6892230908969
"t29",1.63435578955918
"t80",NA
"t81",1.86039144414016
"t67",1.86835284835403
"t68",1.6728318190471
"t31",2.27311846164345
"t48",0.226597469000537
"t89",0.834592804796924
"t90",0.634445127133821
"t74",-0.899647858134403
"t75",-1.26124541566569
"t86",-1.16485682446894
"t95",-1.2465674805415
"t96",-1.29342064530368
"t37",-1.42755627354066
"t38",-1.11910854037968
"t18",-1.77049336648723
"t19",-1.53718411950567
"t87",-1.3578580342056
"t88",-0.912260329963814
"t65",-0.636957890407665
