"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140"
"t1",-0.0348664027994375,0.0233355001799718,0.0476530825401999,0.0237424116848415,0.0862838481063574,-0.0146241991198865,-0.0885222169527776,0.426324760809104,-0.0948869565139293,0.0401904025328388,-0.00222453080414442,-0.0233425901683996,-0.0247115021297867,0.00463889921578747,0.0293040294528899,-0.00737168183699534,-0.00792478134648004,-0.0751644435185587,5.72946806718802e-06,0.0250094567462252,-0.00157686970971417,0.0107926795149506,-0.0016354177972271,-0.0491759468460218,-7.76818462957119e-06,-0.0215637458398153,0.0212751144544214,0.0451627752950069,0.579157831086828,0.646599184934951,0.000380369396586267,-6.38019478047879e-05,0.026940996612755,0.00072393671808595,-0.00142974907931614,-0.0894811265957218,-0.00120432353376894,0.000359639390226538,5.18127987152113e-06,-0.00418926756074757,-0.0644319876954818,2.01515562166519e-16,-4.54806408910693e-16,-0.00210990062322358,-0.00033459946149777,-3.16310837819127e-16,7.70688287554627e-05,-7.87344305544859e-07,1.61663237351564e-06,3.43311030901055e-05,-0.000565600193277385,-1.36769685089667e-05,-2.63271214740728e-16,2.18567086516943e-16,1.27779066783254e-05,-6.7713770807339e-17,-9.26505456931496e-05,8.74749095486888e-07,-2.49549797659811e-08,8.21531889498837e-06,3.76538982190054e-07,-0.000308803482973409,-2.58445393957366e-05,-4.08156005773465e-07,5.36968415797664e-06,1.20145728438827e-05,-7.10978886322924e-06,0.000218745424936546,-0.00013664061119805,0.00331082431800719,-1.33556461450131e-05,-8.54833124016801e-05,-5.26450417648895e-06,6.80894503918677e-05,0.000213838041740373,-0.000148874953819725,-0.000148434466970574,-0.00879319934769946,-2.98951157671621e-05,-4.4937091161286e-08,9.74875928412597e-07,-1.63422754987682e-05,-6.84895697872939e-06,1.12066215784943e-05,-3.44650732452464e-16,1.17667562065673e-05,7.8814243854457e-08,-3.38186473610462e-06,1.21103880733887e-08,1.89642292340716e-07,2.71790566787706e-08,-0.00127710321740045,3.58527418686248e-05,-1.17149558445181e-07,0.000204729985485628,-1.24089155209701e-16,-1.41012195302977e-07,6.45988613102571e-18,-1.41507167547329e-08,4.81349820672714e-08,-9.11318896312762e-08,4.28925345243451e-05,-3.3281201065591e-10,-7.82890909078395e-17,8.47401654391427e-08,1.88908810575805e-16,8.49971501824497e-09,-0.00090266648835695,1.88582867990646e-05,3.94440197385861e-06,1.00851006037252e-16,-1.60531686478259e-17,3.71552030237547e-16,1.15195386742572e-16,-2.40638187452877e-16,-4.2493015587048e-18,-5.71095824287779e-06,-3.20271169948106e-10,6.33419088533773e-17,2.31160163414597e-05,8.88050267854977e-07,1.25842536030798e-16,-3.43867211467725e-15,1.11296707427853e-05,3.29107839720895e-07,-2.72863559725859e-16,4.07903308010372e-17,5.41704812650317e-07,-1.55977432515918e-06,6.24979857074437e-07,-4.97837932787785e-16,2.41017785849786e-17,2.99908357239744e-15,1.4583525217589e-15,3.20501888036522e-07,9.4459707041831e-10,-8.86508763378902e-16,1.21893800730942e-07,3.54520102155931e-15,-1.01672276991311e-14
"t83",-0.115857430268184,-0.0968227317278686,-0.0126549072852101,-0.00490732726890176,-0.0130756075612438,0.000285477669102075,-0.162540776719544,-0.0546019236214968,0.0064545819905643,-0.00071456770407682,-0.00601906729540982,-0.0626103889557593,-2.75300787893652e-05,7.5572829332704e-06,0.000277092390931854,5.4760377948438e-05,0.136058727083868,-0.0027787981075105,9.12715702901372e-08,-0.270845443293128,-0.00552387346207139,0.604183165503222,8.33285590392503e-05,-0.0060562304553913,0.00100662924518326,0.00703063319826662,-0.00121022093204274,0.000323761745747424,0.00835279499813621,-0.00510125427176097,0.000946615498100118,-0.0182698514722706,0.00815474066116566,-4.14452685151973e-05,-6.34532140491021e-05,-0.00435167826101578,0.00782296077783413,1.7194757555912e-05,1.89424370563676e-07,0.00244109757611239,0.00066979221406184,-3.44988870432581e-16,7.22769127997602e-18,0.0553752906308809,-0.000519112282682928,-5.93984901208206e-16,2.8282035261422e-05,-2.18337849463381e-06,5.32146548168501e-07,1.01696702708085e-05,-0.000272089640770048,0.0242887779620578,5.34100678863437e-15,-9.36619827515405e-16,-1.97588363507371e-06,2.59774733558453e-17,-3.02444532261519e-05,2.96398285326283e-07,-1.00439466063042e-08,4.8724652966651e-06,6.23670671371464e-07,-0.0561520233526991,0.00430029447428681,4.2993545850611e-08,-0.00143222805400768,1.21363075079641e-07,-8.3894364214446e-07,7.13462766680295e-05,-0.000114498825789469,0.0174408147170787,-8.51092058727366e-05,-0.000556937376109492,8.16434241942631e-06,-5.49668281116626e-05,-0.000167695591048956,-0.000208251309514074,0.00100620251297477,0.00444955424808174,9.95235857663853e-06,3.70786587687771e-08,-3.19728474014213e-06,0.000247205776162949,-0.0046296220470237,3.87292416167185e-06,-1.96188725907077e-15,0.0158133439204616,2.27111496240563e-10,9.86963528586609e-08,-3.8453986176977e-10,-7.46540707657973e-09,-1.0854226534498e-09,8.88720923978496e-07,6.66810662069309e-06,3.97892397462845e-09,4.35493833628109e-05,2.55664546595622e-15,4.04026454956957e-06,-2.04777627397102e-15,5.01443645348387e-10,-1.66200592130569e-09,2.92254863192204e-09,1.20585990414487e-05,1.01748733235083e-11,7.18073526068099e-15,-7.11617792009219e-06,-2.5106839826137e-15,-9.07143414342897e-12,-0.000320265841522953,-1.02387555417861e-06,1.56461511725122e-06,3.0126470006324e-15,-1.0240843762619e-14,-8.71693738846012e-15,-2.83963697068895e-15,-2.80888554345563e-14,1.63428273040295e-15,1.89756983525703e-07,8.00848588024929e-08,1.87117917822772e-14,-1.09924487567431e-06,-0.686521056178763,-1.56451668218147e-13,4.01083223749698e-13,-7.2900500789003e-09,-3.24637473092931e-07,-2.87082603512074e-14,-1.93630459800121e-13,-2.62517716333621e-09,7.3919186630678e-09,-2.02862809129906e-09,-3.61588837052191e-14,-4.86236284721938e-15,2.50431122943408e-15,-2.17596642583972e-14,4.49094543974488e-10,3.29179200192099e-11,-4.82665256983572e-15,2.04378420594839e-06,7.60429286064503e-15,-2.06243870420512e-14
"t84",-0.115674549101537,-0.0964191282636871,-0.0125723490031637,-0.00486944293376684,-0.0129563710738485,0.000281422324006769,-0.159765018875625,-0.0535821070925236,0.00632353210074667,-0.000696188283648424,-0.00585727092836636,-0.0608687628209663,-2.66764796287344e-05,7.31823595820495e-06,0.000267958245700998,5.28205688173208e-05,0.130906940951916,-0.00266622271426162,8.73251905512883e-08,-0.256188570913481,-0.00519858503580005,0.567469534767945,7.769509541268e-05,-0.00561959490640165,0.000931484104894773,0.0064988909807338,-0.00111541480773634,0.000297263554217213,0.00766484263198452,-0.00466369468333108,0.000855315004051878,-0.0165076089807902,0.0072041427824673,-3.62540343523921e-05,-5.44231811224579e-05,-0.00371898595669191,0.00657459070867987,1.43974316057992e-05,1.56782963096621e-07,0.00201210551357571,0.000548921825953895,-9.20638267424374e-17,1.18402932572542e-16,0.044551410650153,-0.000416683080219388,3.02020492743841e-17,2.23389679073901e-05,-1.71270572852148e-06,4.17253267493674e-07,7.87807086709754e-06,-0.000209175476660923,0.0184101235723321,-1.82802193645506e-15,-2.60194854615437e-16,-1.46811597578725e-06,6.71300062805713e-16,-2.18138053806485e-05,2.13477305278969e-07,-7.18463503852185e-09,3.43387005574917e-06,4.30166798057967e-07,-0.0383377385329688,0.00290981427619607,2.81911431397264e-08,-0.000938359310460023,7.88387975973048e-08,-5.39018857264938e-07,4.48978536741714e-05,-6.99823420683744e-05,0.0103321711196917,-5.03548137682402e-05,-0.00032946694246963,4.65019670605805e-06,-3.0101137440038e-05,-9.15689644702085e-05,-0.00010703657054785,0.000505831334031896,0.00218070728336617,4.61028353037997e-06,1.65589778451655e-08,-1.37505216062611e-06,0.000106241721210943,-0.00189630295413372,1.56179203364179e-06,4.96471843567458e-15,0.0059201852186107,8.20980648597998e-11,3.00757490879854e-08,-1.13883477390432e-10,-1.81361376280871e-09,-2.50043667043055e-10,1.51552607016901e-07,1.04492762211219e-06,4.82038819079746e-10,5.07409985051047e-06,-2.97922268289071e-15,2.57685564251974e-07,2.52111338460342e-15,2.71749766237766e-11,-6.9201993528315e-11,3.91920039148469e-11,8.33730644408656e-08,-7.76913596302498e-14,-7.67266663725502e-15,4.6820232105634e-07,3.20632983495597e-15,8.17050543596312e-13,3.5934373708606e-05,1.6637977046485e-07,-2.74242921030534e-07,-4.15332220699313e-15,1.07643782020204e-14,9.72128434590132e-15,3.38750514995224e-15,2.93497784061744e-14,-2.5861101212039e-15,-9.60476880530908e-08,-4.57048938518123e-08,-1.88508193250408e-14,9.71533077624856e-07,0.726899795465572,1.66174696921489e-13,-4.28122237162856e-13,1.08612156580464e-08,4.92478984293203e-07,2.95793372264319e-14,2.03816858857501e-13,7.87733199143799e-09,-2.33528098059919e-08,1.14919845654969e-08,3.64779146819067e-14,5.15299656609117e-15,3.55541286467133e-15,2.60851240537236e-14,7.74083739631282e-09,4.52826773324876e-10,2.82560299943205e-15,1.03213342423309e-05,-4.48481259727938e-16,5.58632866042908e-16
"t117",-0.117591143009569,-0.100857797199824,-0.0135240418871893,-0.00531730374524894,-0.0144099153116545,0.000337419137349299,-0.201340545940865,-0.0696333509216122,0.00850067293488656,-0.00107439888606078,-0.00937351891587571,-0.100539354094519,-5.00511855082827e-05,1.41414745245627e-05,0.000554926137966801,0.000128112110272809,0.394625404155019,-0.0116535408403446,8.741212885798e-07,0.258253646450074,0.00197129941693862,-0.132463976026322,7.93496906597214e-06,-0.00133391319678218,0.000277934224532825,0.00207700617094843,-0.00041586849945385,0.000128641757200194,0.00337930776602277,-0.00228924413027501,0.000529037482872319,-0.0102116450296691,0.00579396103742334,-3.17770650064146e-05,-5.54186142965904e-05,-0.00388508622548074,0.00770665986192946,1.73031165758547e-05,2.03619579450347e-07,0.00268660836859611,0.000761741732449304,1.48689465905194e-16,-1.55807690432546e-16,0.0701063434369853,-0.000666241509885787,-3.88564015572338e-16,4.00283544656015e-05,-3.22771036403522e-06,7.88824476157878e-07,1.63187575962734e-05,-0.000459986823904376,0.0454727673425774,2.73299869759798e-15,-3.82303443657131e-15,-4.33225472346347e-06,-2.34877842218534e-16,-8.7726328646409e-05,8.72669701105928e-07,-3.18990046376814e-08,1.85951420132431e-05,3.31751927919474e-06,-0.364646469790093,0.0345224222861608,1.69642151741714e-06,-0.0626311901406002,-4.18805754907412e-05,2.36620849000591e-05,-0.000754243996130985,0.00066384242579806,-0.0701237940845415,0.000338141075668659,0.00220997734565553,-2.44953912482246e-05,0.000136048198243911,0.000410368308965881,0.000428770764264363,-0.00199674559423553,-0.00859404952038792,-1.91533513665378e-05,-7.44451535491791e-08,7.01515711866274e-06,-0.00054355914532486,0.0125491898676779,-1.16270691539214e-05,-1.23265894378355e-14,-0.14917812592622,6.57132186449671e-09,9.28853832321382e-08,-2.97523525141066e-10,-2.21016585426105e-09,-2.65648919361698e-10,9.60760929067495e-08,6.04456841454119e-07,2.31612297270777e-10,2.39438155133333e-06,-1.44716256502483e-14,1.15789228151706e-07,2.59242844300628e-15,1.2743641458897e-11,-3.60172472285589e-11,4.38043063924302e-11,1.65658624194786e-07,1.2293221599119e-13,-4.14687320431994e-15,-3.28906563099788e-08,-4.41401916123171e-15,-3.88245753286991e-14,-5.94647616772387e-07,-3.38641765371039e-10,1.69978349304139e-10,5.15097775969077e-15,5.99898988686418e-15,-5.59146991605095e-15,6.09556986174309e-15,-3.88428162247537e-15,8.31823630943343e-15,2.88149588215962e-10,1.5493394760921e-10,5.28930116885658e-15,-1.95130264947141e-09,-9.10114891744217e-05,4.49956087597733e-15,0.707106781186552,5.51734875191054e-11,2.65877601996509e-09,-1.10627474947568e-14,9.49351520446691e-15,1.46558372432111e-10,-4.57384729987491e-10,3.38408234174302e-10,-6.7577632817933e-16,1.22556821490854e-14,3.32716332076808e-15,1.29313998642286e-14,4.26303014756777e-10,2.58725318888047e-11,-3.31179003615569e-15,8.12575680038559e-07,3.51546601729544e-15,-5.63360868687863e-15
"t118",-0.117591143009569,-0.100857797199825,-0.0135240418871896,-0.00531730374524878,-0.0144099153116539,0.000337419137349333,-0.201340545940866,-0.0696333509216121,0.0085006729348862,-0.00107439888606072,-0.00937351891587582,-0.100539354094519,-5.00511855078733e-05,1.41414745248065e-05,0.000554926137966455,0.000128112110273033,0.39462540415502,-0.011653540840344,8.74121288682865e-07,0.258253646450075,0.00197129941693872,-0.132463976026321,7.93496906650934e-06,-0.00133391319678138,0.000277934224533206,0.00207700617094879,-0.000415868499453262,0.000128641757199716,0.00337930776602205,-0.0022892441302759,0.000529037482872393,-0.0102116450296679,0.00579396103742386,-3.17770650064001e-05,-5.54186142964922e-05,-0.00388508622548001,0.00770665986192769,1.73031165770991e-05,2.03619582675369e-07,0.00268660836859702,0.00076174173244892,4.58161485081043e-16,-9.46286081574808e-17,0.0701063434369901,-0.000666241509887348,-1.1026968465241e-15,4.00283544655004e-05,-3.22771036713469e-06,7.88824475989535e-07,1.63187575948154e-05,-0.0004599868239007,0.0454727673425867,7.07014116944913e-15,-4.26909765724059e-15,-4.33225472432063e-06,-6.4303365988187e-16,-8.77263286477184e-05,8.72669700118679e-07,-3.18990027703994e-08,1.85951420169847e-05,3.31751928021271e-06,-0.364646469790102,0.0345224222861665,1.69642151954504e-06,-0.06263119014061,-4.18805754945114e-05,2.36620848985024e-05,-0.000754243996128347,0.000663842425799829,-0.0701237940845413,0.000338141075663304,0.00220997734565946,-2.44953912514923e-05,0.000136048198237301,0.000410368308965112,0.000428770764260928,-0.00199674559423105,-0.00859404952039571,-1.91533513601778e-05,-7.44451528180351e-08,7.01515711942485e-06,-0.000543559145328901,0.0125491898676731,-1.16270691586394e-05,-1.20993341764903e-14,-0.149178125926248,6.57131625978199e-09,9.28853819264455e-08,-2.97524930954981e-10,-2.21017132926381e-09,-2.65647940893939e-10,9.60760783258566e-08,6.04456873396062e-07,2.31635644959294e-10,2.39438155929023e-06,8.02735242781181e-15,1.15789248440354e-07,-7.67884845271347e-16,1.27380580683205e-11,-3.60098659453217e-11,4.38182353700476e-11,1.65658668859085e-07,1.15056087794651e-13,1.3064122538924e-16,-3.28906507639271e-08,8.85936179552669e-15,-2.401059822885e-14,-5.94647624908096e-07,-3.38651175798663e-10,1.69986474558232e-10,-3.37976552534337e-15,-5.9873698548341e-15,8.87251646042757e-15,-5.05985020284749e-15,3.17818303020358e-15,-8.28208548557688e-15,2.88112009420507e-10,1.54874138821894e-10,-5.12730548829176e-15,-1.95128053972836e-09,-9.10114900042648e-05,-3.59106351753285e-15,-0.707106781186543,5.51521021440257e-11,2.658711819395e-09,9.39055341442248e-15,-5.34423110851685e-15,1.46542030360441e-10,-4.57372394806618e-10,3.38397117108162e-10,1.87859744075922e-16,-1.41781663908407e-14,3.93087166835139e-15,-4.23439612676691e-15,4.263021103388e-10,2.59297294717259e-11,1.8241001096424e-15,8.12575673977883e-07,5.25152653817109e-15,-1.62062186503217e-14
"t55",-0.116721963924158,-0.0988847851068955,-0.0131091647318703,-0.0051240805589019,-0.0137906465844863,0.000314731892568322,-0.185025988584159,-0.0634538612120156,0.00767947087094782,-0.000942296531218022,-0.00816783295643371,-0.0871460277798673,-4.25986271400213e-05,1.19921967112875e-05,0.000466930354777863,0.00010623470248887,0.322439183334976,-0.00936748094268815,6.90672182584722e-07,0.189766112187367,0.00140000136906679,-0.09278431683588,5.27428468547233e-06,-0.000854992990185493,0.0001743743172918,0.00129222658981486,-0.000252716118661591,7.57461920437459e-05,0.00198034895368743,-0.00129920625929711,0.00026924217318974,-0.00519660421990608,0.00229027325780357,-1.09597779644833e-05,-1.34943153369308e-05,-0.000873479393716836,0.00105883636628931,2.04035897851427e-06,1.15605981955568e-08,9.34925589669823e-05,3.19582709502907e-06,-1.22274399233238e-15,1.33490241270074e-16,-0.00665945133464226,7.15827227254352e-05,1.61822112021191e-15,-7.8029322569994e-06,7.51180836362392e-07,-1.85427769038281e-07,-4.92360474127847e-06,0.00015823560306343,-0.0192333941290232,3.06909564257625e-15,3.62297199195623e-15,2.31887896862982e-06,6.77402260113747e-16,6.18814716906096e-05,-6.22649668699351e-07,2.40251964047195e-08,-1.56182710763215e-05,-3.20723128508127e-06,0.374586034154742,-0.0373135566577688,-2.15615716370352e-06,0.0799145005590276,5.56227194809518e-05,-3.30291282695107e-05,0.00115001282723427,-0.00113399774384302,0.133792422005707,-0.000647969328947741,-0.00423684807462549,5.30103484655702e-05,-0.000329966346013194,-0.00100326367676103,-0.00122533598009811,0.00601429101466901,0.0274232962595876,6.88584209935267e-05,2.8757047625115e-07,-2.90638355010649e-05,0.0022547937776487,-0.0566182377128494,5.38472456203634e-05,6.20066025445211e-14,0.777163804225928,-3.60551814813654e-08,-6.39651699559295e-07,2.12032770949785e-09,1.95231047830935e-08,2.47077465643379e-09,-1.15104699670188e-06,-7.69713684691846e-06,-3.47125008825826e-09,-3.66807313665079e-05,1.11531958641479e-14,-2.31456562838378e-06,-3.37682672798161e-15,-2.68338496188643e-10,8.13966209375141e-10,-1.17375655983535e-09,-4.6271537073701e-06,-3.57927378112551e-12,5.86091833705122e-15,1.62204469856267e-06,-5.74510234579995e-15,1.73809685012104e-12,5.11030432037619e-05,1.06036949833756e-07,-1.43464847471549e-07,-2.88569785222443e-15,-1.75517237932652e-15,-4.80439356303103e-15,-1.31624914486777e-15,-1.54533806224066e-15,2.17540914835905e-16,7.7164964642017e-09,3.62635669965057e-09,3.15882454729006e-16,-3.09662817829331e-08,-0.0012745211050811,1.93539806062232e-16,-1.99119596564067e-14,6.36528587761393e-10,3.04096445442819e-08,1.95674985710114e-15,-7.78990992926874e-15,1.29764945281047e-09,-3.99326747165713e-09,2.61441184528754e-09,-5.9148423864401e-15,9.90466100330846e-16,1.39400745810272e-15,-5.10638756796243e-15,2.62444778040384e-09,1.57013726444702e-10,-8.05735462124361e-16,4.29159996332013e-06,2.63181462702196e-15,-8.47320590854701e-15
"t35",-0.115450169362855,-0.0960105859288541,-0.0125072346349446,-0.0048443199749407,-0.0128962086939281,0.00028225520898635,-0.161790861053537,-0.0546782725306283,0.00651668318590841,-0.000757084808666843,-0.00648103477993082,-0.0684407291528675,-3.22519831329006e-05,9.01177910332784e-06,0.000345211865781329,7.61139018175412e-05,0.223515775538485,-0.00625063612609565,4.41878460786912e-07,0.0988759836063742,0.000649212059986894,-0.0408408888416191,1.84114469719935e-06,-0.000242980839498876,4.27705433696195e-05,0.000297079179688035,-4.70640110871018e-05,9.59330335401022e-06,0.000232806969955814,-7.20377106229273e-05,-4.48422676794026e-05,0.000866323877182477,-0.00173869758498806,1.24351900397758e-05,3.14259078422456e-05,0.00232437000297069,-0.00570123027162903,-1.33275877588934e-05,-1.758057933201e-07,-0.00240711681693252,-0.000716427445391603,8.11210321756591e-16,1.09071725183032e-16,-0.0756051777305772,0.00072957247175402,2.22958764778745e-16,-4.83342623829286e-05,4.04666094947114e-06,-9.91189672668714e-07,-2.17767548261088e-05,0.000635533041672522,-0.0666186713379478,-7.16967215839518e-15,6.38597662979892e-15,6.81515236795727e-06,-1.30992595193292e-16,0.00015032595877061,-1.50062084563727e-06,5.5759443319967e-08,-3.35625420769509e-05,-6.22101450036424e-06,0.694049614437343,-0.0664692781726323,-3.36204200015093e-06,0.124188980617459,8.34346422799268e-05,-4.73374729613829e-05,0.00151207426441556,-0.00131734384063233,0.135164234709388,-0.000650703702392465,-0.00425204080978728,4.41422670282806e-05,-0.000219607604674783,-0.00065569821122709,-0.000502764272402305,0.0019492555294446,0.00621573822165907,1.02502412136995e-06,-3.45512160157217e-08,7.49063951495275e-06,-0.000586811282461549,0.0245629860318032,-2.63761377998057e-05,-4.55199932556347e-14,-0.586304128840782,3.16475481427973e-08,9.42252752209445e-07,-3.33133892460256e-09,-4.37287135519196e-08,-5.96733031631698e-09,3.87212545271829e-06,2.78271870253084e-05,1.50328114890185e-08,0.000162575333754443,-6.31266910553733e-15,1.3316393599177e-05,1.81694355583383e-15,1.61870993028017e-09,-5.22476292515065e-09,8.67664666421698e-09,3.5347098185773e-05,2.9066323291808e-11,-2.82965903725077e-15,-1.82279402392962e-05,1.92036708781741e-15,-2.22816265785776e-11,-0.000756580855680074,-2.22102818177809e-06,3.32203646853912e-06,1.53922252915915e-15,2.889783506336e-15,3.60397074537567e-15,8.22434463719932e-16,2.74676337615681e-15,-3.57952132240017e-17,2.2360476471085e-07,8.22208179566734e-08,-6.06178270139274e-16,-3.96415299827263e-07,-0.0139650880561609,-5.24463657693602e-15,1.12182968718412e-14,5.58594930580516e-09,2.64288242940408e-07,-3.02175988808403e-15,1.7317365933406e-15,8.65614401947757e-09,-2.62736593629455e-08,1.53091514722273e-08,3.84881401060674e-15,1.18873083117546e-15,2.90862651958368e-15,1.09931925319404e-15,1.25399669184181e-08,7.40374508446186e-10,-2.09969429829512e-15,1.80242044484005e-05,2.98674789184876e-15,-1.10667130426062e-14
"t59",-0.117881975913605,-0.101710667342052,-0.0137468545449101,-0.00543274928857185,-0.0148282469657523,0.00036130289602885,-0.223636594580331,-0.0794775037214036,0.0100428182584963,-0.00155643130302838,-0.0146607665673022,-0.169994803436451,-0.000138322467612882,4.71867806596684e-05,0.00400150309078749,-0.000399923660696951,-0.319010667470782,0.00269719931992736,1.18093144200927e-08,0.0719276258835996,0.000520860230559248,-0.0292751493512609,5.50846953981686e-06,-0.000692515111762046,0.000136738312376568,0.00100675403244819,-0.000195150284904464,5.84634718255103e-05,0.00152933078796059,-0.00100935761705244,0.000216132042988279,-0.00417163820057193,0.00201226951648237,-1.01569311588839e-05,-1.46050936706418e-05,-0.000983773448265425,0.00158081692410562,3.36534995249216e-06,3.28592982982529e-08,0.000401860199762944,0.00010150479195865,8.36924369302344e-16,-3.9649029838521e-16,0.00569600436595866,-4.98506733192717e-05,8.0764904811065e-16,1.21641113071157e-06,-3.74119757591384e-08,8.23154970015674e-09,-3.60273748646639e-07,1.94535690605124e-05,-0.0035992160119141,1.15837047410795e-14,5.81069872812298e-16,5.61018171144459e-07,-1.13552464651553e-15,1.76168584082481e-05,-1.78071736509948e-07,7.00716100022578e-09,-4.69314742392336e-06,-9.81330841403089e-07,0.114400361507412,-0.0112860873066195,9.82955211745338e-07,-0.811364847221871,2.25743611722333e-05,-1.18615900884882e-05,0.000388868214628857,-0.000368991540978253,0.0421763198651281,-0.000204013556308233,-0.00133380263658081,1.61585220159529e-05,-9.91033523970874e-05,-0.000301505061530709,-0.000491738213478674,0.318373515368835,0.000921756505777328,7.60918755114854e-06,2.98151423732199e-08,-2.57764067931162e-06,0.000199260303810607,-0.00363545797072363,2.99805933267007e-06,1.42424536722421e-15,0.00960082432455082,3.26142456103126e-10,7.57876121598857e-08,-2.90856966854297e-10,-5.22625139663575e-09,-7.47580264623833e-10,5.68906297761162e-07,4.1996799001611e-06,2.40485380759255e-09,2.61814684076457e-05,-7.69735098709423e-16,2.28724940078292e-06,-2.87550008898974e-16,2.80795830962053e-10,-9.17513590343606e-10,1.56238219345758e-09,6.39884202248614e-06,5.31000517176944e-12,-1.09517179950798e-15,-3.4720594790573e-06,1.34709701393287e-15,-4.29987759887331e-12,-0.000147900761848348,-4.4469666521423e-07,6.68814390217627e-07,-3.28171899463172e-15,-2.11785919892356e-15,-8.54645875022456e-17,2.12891711367998e-15,5.86030845580453e-16,-1.8053614824314e-15,4.94424463864513e-08,1.83887459800813e-08,5.90371103652746e-16,-9.18260700711971e-08,-0.00264395474528892,-7.11020825510012e-16,4.12819996092006e-15,1.37797234417964e-09,6.52689359874494e-08,-2.95378685055318e-15,6.72922613576941e-15,2.22893351852728e-09,-6.7834464077627e-09,4.05068066536678e-09,-6.55512120099665e-16,-5.15067749964246e-16,1.09418895911786e-15,1.05018162890266e-15,3.49528352850338e-09,2.07160923869893e-10,-2.54812006479337e-16,5.2306601937245e-06,2.98207833797198e-15,-1.25989197582361e-14
"t122",-0.118363911273366,-0.102821905812979,-0.0139844956129229,-0.0055445089138229,-0.0151909509927276,0.000375409448994006,-0.234281587970173,-0.0836478490374677,0.0106203188383488,-0.00167296934281489,-0.0158148591179542,-0.183910189865427,-0.000151155959300636,5.16678358737973e-05,0.00440033305189721,-0.000443327712491128,-0.356514018977186,0.00304145743040843,1.34427795603921e-08,0.085195273205502,0.0006285055612761,-0.0355919477477618,6.89017723340201e-06,-0.000883388071734193,0.000176447063215017,0.00130497640326849,-0.000256170414816921,7.80475663200705e-05,0.0020468026820346,-0.00137409629955522,0.000311553820330338,-0.0060136418006564,0.00329564614438047,-1.77588294211789e-05,-2.97725437001416e-05,-0.00207103425760058,0.00395440354248713,8.80011556167629e-06,1.0063441706247e-07,0.0013138268126639,0.000366978438511442,-4.18437489110944e-16,3.05184057456994e-17,0.0321154975151213,-0.00030321984081153,-7.10140707828146e-16,1.73807958204134e-05,-1.37241787850683e-06,3.34967311231658e-07,6.67104751863289e-06,-0.000183434649646078,0.0172877700067989,7.23082820049504e-18,2.71542229189691e-16,-1.53342977406866e-06,7.97379836789443e-16,-2.76084524775267e-05,2.73015989145931e-07,-9.68962802601332e-09,5.27838950131318e-06,8.4354578534126e-07,-0.0873300318535036,0.00778348732197577,-4.80577071104039e-07,0.393217498520175,-9.97434280040314e-06,4.64615855354927e-06,-0.00012043357160247,7.91778247298287e-05,-0.00545471967698139,2.57166751986215e-05,0.000167671889628985,-5.43711073360649e-07,-6.52101319958869e-06,-2.23134637651198e-05,-0.000186995927661217,0.269035067292084,-0.00350714635513257,-1.95918297791503e-06,-3.8375050057089e-09,1.56272677251897e-07,-1.18876372168338e-05,2.40081954505645e-05,1.93760802145092e-08,2.03403120725391e-15,0.000513669545428727,2.2827744765236e-11,9.46788035992507e-09,-3.82499538405707e-11,-8.66876000211672e-10,-1.29133030937801e-10,1.14131259723074e-07,8.65773557086968e-07,5.27044566384061e-10,5.77924343145135e-06,-1.19290539805928e-16,5.42249397714314e-07,8.25646569866669e-16,6.73214380522910e-11,-2.23098315160319e-10,3.91161913833028e-10,1.61209762745541e-06,1.35322945575163e-12,-2.68167346433984e-15,-9.29769675518438e-07,-1.62164730839166e-15,-1.17653792919509e-12,-4.08883459212754e-05,-1.26664800948765e-07,1.91825103485105e-07,1.13907352917518e-14,4.04703394063281e-15,-1.28988187166508e-15,6.02665079932858e-15,-7.99668115495887e-16,4.98178469413001e-15,1.60130318280173e-08,6.04840232032073e-09,-3.11182872055186e-15,-3.19300722257046e-08,-0.000939642851030011,-3.38211622506395e-15,3.81542872491839e-15,5.08723929403694e-10,2.41407421018492e-08,8.71806173511363e-14,-0.707106781186551,8.74863441724607e-10,-2.67194896380617e-09,1.6481201828358e-09,1.89361135728369e-14,7.88751215881928e-15,-1.19304060438355e-14,2.40955249211993e-14,1.52073667856107e-09,9.05774721280103e-11,4.493201390749e-15,2.39348524264007e-06,4.55585263268174e-15,-1.08283818230268e-14
