"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t83",-0.0514801219019506,0.113638954293119,-0.00263806980586076,-0.258137061962651,-0.0600622809702035,0.00370253231980962,0.0135752235527852,0.0163335323573707,-0.0741774437452162,-0.0122690766142558,0.00367333836262526,-0.000785659339563724,-0.00127316439847098,0.00202830091273531,0.000229500190534179,-0.00109178756188678,0.00173917066496252,0.00101615727526798,-6.3940043318661e-05,0.000373326804482255,-0.00041147022242424,0.000671491341106206,-0.000577629281353785,-0.000566813551366677,1.19049092403303e-05,-4.4728528300012e-05,-0.000381460775296554,6.9051475925379e-05,-6.05780280747102e-07,0.001207415733263,0.148443674562997,0.00126348539799491,0.0065092706210812,0.000173181059024248,1.40531488547914e-05,-3.095585726991e-05,1.00736537925303e-05,1.30978875943257e-06,-2.17199416267252e-06,-0.000132560105562019,0.00111974354442901,-0.00102474729073334,0.000503471315801184,6.832511558833e-05,0.357362992081072,0.000131423240649717,2.23377756646955e-15,-4.73646975064196e-05,0.730828035750952,-0.00558332020845103,0.000213909653127941,0.00662780352360561,2.92222097864566e-15,-0.000827565323722224,0.000787607435930257,-5.28469775527184e-15,-9.80963854822538e-05,0.462667001066998,4.68058970946319e-05,-3.61709335116619e-06,-6.1207941033551e-16,0.000134690622302135,9.30303376992449e-16,9.88446842661872e-05,5.15228090499083e-05,4.87838196999177e-16,2.76920061246878e-16,-6.55541703754537e-17,8.38186858274526e-05,-8.6914174757139e-16,-5.08750406555872e-16,-4.86630468162819e-16,-1.6458202814425e-16,1.7925901110335e-16,-6.42835218444103e-17,-1.19594463485339e-05,-1.37394899090434e-16,4.57992112378426e-17,1.45299870561204e-15,1.98700271694627e-16,0.00192922969544069,5.41062875603908e-06,-1.45842444472939e-16,-1.64058678382236e-05,-1.04576046500425e-15,1.83835885697787e-15,3.71516924115332e-06,4.53891478455216e-16,-6.52039664767599e-16,1.14609192421978e-15,1.46535212051702e-15,-1.9070534340268e-16,1.91695981136552e-15,6.03195381076025e-16,1.45249041528333e-15,-7.37588724648876e-16,2.96106480438856e-14,-2.84044273417104e-14,-2.08704563599482e-13
"t96",-0.0518437241821608,0.114530193862348,-0.00265884576896359,-0.260745561729401,-0.0607111083121714,0.00374464054479415,0.0138136767968216,0.0167003316971781,-0.0763152144276009,-0.0126497826599167,0.00378984589422758,-0.000810995771679308,-0.00133217202107358,0.00212520101080997,0.000241635871462022,-0.00115250644515672,0.00188769400175769,0.00111654824988804,-7.08937287338459e-05,0.000427205196076564,-0.000474061707501788,0.000778651459167169,-0.000675391313101869,-0.000669233323432614,1.51804377178769e-05,-5.86546080034119e-05,-0.000514097817545977,9.3549848744539e-05,-8.7283783321849e-07,0.0018394593064145,0.248993114164874,0.00213751310786807,0.0138557356783482,0.000439702897534298,3.6609888402472e-05,-0.000159928892582314,5.26251998838931e-05,1.70879601038089e-05,2.77949262488609e-05,8.67207921308608e-05,-0.000215116370315512,0.000176404287283743,-4.93963311869609e-06,1.0299624702494e-05,0.107995307180565,4.95232303494979e-05,-5.14514557998318e-16,-1.97786686417908e-05,0.297743680564762,-0.00224439499734767,8.54466899470126e-05,0.00259779557130488,-3.68198137612834e-15,-0.000296556082300974,0.000235249177017576,4.78932256555773e-15,7.33497747009103e-05,-0.856440057193666,0.000221383606192792,-1.64036917729436e-05,1.68792238267608e-15,0.000147775944263701,-3.69636457891572e-15,8.42433769942337e-05,4.33355392068342e-05,-1.60682106858893e-14,7.62271063951768e-16,1.65632984790849e-15,7.02442403835653e-05,7.28037109851639e-16,-1.1511391942911e-15,-5.47906836870463e-16,2.13892911337361e-16,1.53530799247444e-15,1.73019113076885e-15,-1.01319805964827e-05,-4.85430701357215e-16,-4.32018646097597e-16,2.75514936131674e-15,9.32753359761611e-16,0.00165157089751384,4.63398444714137e-06,2.89210544858345e-16,-1.4085244318242e-05,-1.37920711214494e-15,3.17081168239899e-16,3.19218836223192e-06,-2.1066225748286e-15,3.21000601757978e-16,1.77432960798891e-15,4.3918132693841e-16,-6.70341089576489e-16,2.75003065599846e-15,-4.03808056139788e-16,1.69962978089092e-15,-6.62086477288701e-17,2.92875303602154e-14,-2.85709228436389e-14,-2.08754936930785e-13
"t132",-0.0527277030442767,0.116696148357643,-0.00270933622851427,-0.267078208309377,-0.062285754998248,0.00384680658996612,0.0143906159847855,0.0175859222191088,-0.0814628745282417,-0.0135656830724603,0.00407006144835618,-0.000871920144836417,-0.00147329805229343,0.00235683215607639,0.000270592174113614,-0.00129724599348952,0.00223838962782712,0.00135269441615793,-8.72072093847453e-05,0.000552533855377616,-0.000619413051965525,0.00102711299678976,-0.000901621908641725,-0.000905720600756983,2.26320270609626e-05,-9.01931846770496e-05,-0.000813276334049317,0.000148768365012717,-1.47009006473364e-06,0.00324450797168675,0.470613454421051,0.00406266414596335,0.0298118091426032,0.00101439937949141,8.52057769072341e-05,-0.000433850296970796,0.000142986545936291,5.03670660404471e-05,9.05182214087012e-05,0.000529968439604781,-0.00285444567410571,0.00254768499188143,-0.00099229465848801,-9.92325311357509e-05,-0.335535679216618,-8.56481114449319e-05,-1.32848547188828e-15,2.02616442217914e-05,-0.176077615500985,0.00126157081343155,-4.70403654050463e-05,-0.00135474871625117,5.47769742780017e-16,0.000130633933570792,-8.66996907369104e-05,-2.3768050053469e-16,-1.49416966838596e-05,0.158093047131449,-3.26096154697416e-05,2.40487271732248e-06,-1.37867827078732e-15,-5.41439166690645e-06,-2.17400674258274e-15,1.50456387178313e-05,1.04027802492881e-05,3.63897453703237e-15,-1.27437401032204e-15,-3.12661684294905e-15,2.42791847791935e-05,8.04156256410934e-16,-6.270495026109e-16,-5.26372079619337e-15,-1.07604776174552e-15,-4.30222269601575e-16,1.55312271715622e-14,-4.55507273736041e-06,-3.81914039906281e-15,-3.98347067304343e-14,-0.707106781186546,3.52024517762212e-14,0.000840113947900326,2.36759822847768e-06,-4.70621752850256e-14,-7.36532586171817e-06,7.08567464909684e-15,1.18097284729526e-15,1.68138889140121e-06,5.67708625701662e-15,3.94419885790711e-15,-8.05828678884816e-16,2.57238216656086e-15,-8.77502812880096e-16,4.63329006553052e-15,-2.40097804792596e-15,-1.94965201855146e-15,-8.87316620290996e-16,3.10124505931993e-14,-2.61796830815674e-14,-2.07708818115821e-13
"t133",-0.0527277030442771,0.116696148357644,-0.00270933622851414,-0.267078208309377,-0.0622857549982479,0.00384680658996617,0.0143906159847856,0.0175859222191088,-0.0814628745282412,-0.0135656830724603,0.00407006144835619,-0.000871920144836461,-0.00147329805229315,0.00235683215607642,0.000270592174113788,-0.00129724599348876,0.00223838962782774,0.00135269441615815,-8.72072093837253e-05,0.000552533855378702,-0.000619413051965317,0.00102711299678956,-0.000901621908641285,-0.000905720600756202,2.26320270607416e-05,-9.01931846770223e-05,-0.00081327633405005,0.000148768365012543,-1.47009006489756e-06,0.00324450797168727,0.470613454421049,0.00406266414596246,0.0298118091426025,0.00101439937949156,8.52057769052949e-05,-0.000433850296970473,0.000142986545935943,5.03670660404547e-05,9.05182214078553e-05,0.000529968439604514,-0.00285444567410373,0.00254768499188104,-0.000992294658488599,-9.92325311356273e-05,-0.335535679216616,-8.56481114438508e-05,-4.93881385119241e-16,2.02616442231845e-05,-0.176077615500986,0.00126157081343165,-4.70403654039093e-05,-0.00135474871625134,6.3412791964401e-16,0.000130633933570096,-8.66996907369361e-05,-6.68759275724043e-16,-1.49416966830052e-05,0.15809304713145,-3.26096154689151e-05,2.40487271797824e-06,1.63819926481015e-15,-5.41439166377428e-06,3.23905441904623e-15,1.50456387086856e-05,1.04027802486383e-05,2.18759473759906e-15,9.08605808204299e-16,2.52472148608654e-15,2.42791847733698e-05,-5.96354442788388e-16,1.86715694703917e-15,2.82833881586018e-15,1.6473278171292e-16,2.77830954559759e-16,-1.32621930715561e-14,-4.55507274427782e-06,4.2850579362899e-15,3.88780506233921e-14,0.70710678118655,-3.4821610731578e-14,0.000840113947695092,2.36759827343412e-06,4.64848500252655e-14,-7.36532584640685e-06,-8.59172510688419e-15,3.92479911403772e-15,1.68138891774876e-06,-7.94791275206946e-15,-6.73813911150352e-15,2.42230668757489e-15,8.95600925679336e-16,-2.31007963218388e-16,-6.63889986343018e-16,3.76511707280017e-15,5.10480344076047e-15,-1.00906851673785e-15,2.96186893094118e-14,-3.06317868499127e-14,-2.09741455294638e-13
"t108",-0.0527865653804897,0.116848071823905,-0.00271288526135492,-0.267588511879546,-0.0624177763067385,0.00385564603182401,0.0144577984331791,0.0177109825803023,-0.0823638706084756,-0.0137371554259695,0.00412359822950569,-0.000883741910870018,-0.00151261013083709,0.00242347891123143,0.000279902573633885,-0.00134650370033734,0.00244210127483926,0.0015217394190679,-0.00010075081244051,0.000725198373522617,-0.000843053135803308,0.00145254564712163,-0.00134763177041912,-0.00145988198487295,0.000428434353852629,0.000349933827864222,0.00128399861938117,-0.00020814103369579,7.48488487696253e-07,-0.000862386264455935,-0.0471112377537949,-0.000372922824519626,0.000176479625666578,2.26041192142549e-05,1.98677699022043e-06,-8.6065116003172e-06,2.81037562595919e-06,3.97886428032061e-07,-9.86501847501359e-07,-7.95383204576452e-05,0.000786244307248258,-0.000726851174847787,0.000395703835015303,6.35271252317229e-05,0.482281134738403,0.000354828676075367,-7.23813756939021e-16,0.000183078597099032,-0.392971242861617,0.00262230805792387,-9.50495547373872e-05,-0.00254762134986795,-1.2005574995709e-16,0.000198239927832692,-0.000104434914590885,1.11856418445119e-15,-5.76881123350408e-06,0.0350684021999123,5.75441335101208e-06,-4.457486371069e-07,5.91946298039466e-16,2.84332329574246e-05,-1.22768640360583e-14,3.60343273877274e-05,2.08160031973169e-05,-0.707106781186543,4.16317416150249e-15,-1.52087204478912e-14,3.93611783216974e-05,-6.07198732285843e-16,1.15959342710925e-15,-5.74505117076767e-15,-1.43126328716285e-15,-1.25652429521218e-15,6.6258893876555e-16,-6.37915543739492e-06,1.92009691525933e-16,4.52090290695385e-16,-4.98508776135036e-16,-4.38306286918445e-16,0.00332830571500633,3.0769324660347e-06,1.64076062724911e-15,-9.49279870402503e-06,-7.04757712390057e-16,1.15027049563045e-15,2.15900188316811e-06,1.37314340956224e-15,-2.78383401768951e-16,1.06640956402777e-15,8.63775005807816e-16,2.25276594788486e-16,1.62442796153427e-15,-1.84669408436977e-16,9.06489692920775e-16,-2.19665747206683e-15,2.88582796725654e-14,-2.73064265146536e-14,-2.0855493547808e-13
"t109",-0.0527865653804893,0.116848071823905,-0.00271288526135499,-0.267588511879546,-0.0624177763067385,0.00385564603182408,0.0144577984331792,0.0177109825803021,-0.0823638706084752,-0.0137371554259694,0.00412359822950581,-0.000883741910869742,-0.00151261013083726,0.00242347891123075,0.000279902573633798,-0.00134650370033696,0.00244210127483982,0.00152173941906866,-0.000100750812440362,0.000725198373523119,-0.00084305313580356,0.00145254564712147,-0.00134763177041834,-0.00145988198487288,0.000428434353851673,0.000349933827864364,0.00128399861937983,-0.000208141033695922,7.48488487956243e-07,-0.000862386264456538,-0.0471112377537947,-0.000372922824518147,0.000176479625666672,2.26041192148501e-05,1.98677699257302e-06,-8.60651159820757e-06,2.81037562604307e-06,3.97886428746879e-07,-9.86501847794438e-07,-7.95383204560104e-05,0.000786244307250663,-0.00072685117484909,0.000395703835014073,6.35271252331053e-05,0.482281134738399,0.000354828676075284,9.10493605955716e-16,0.00018307859709987,-0.392971242861604,0.00262230805792608,-9.50495547365706e-05,-0.00254762134986932,4.91963318594777e-16,0.00019823992783704,-0.000104434914593516,2.77564217266945e-16,-5.76881123045016e-06,0.0350684021998906,5.75441335538371e-06,-4.45748633580802e-07,-1.82060211751458e-15,2.84332329587206e-05,1.40219369098684e-14,3.60343273753334e-05,2.0816003218806e-05,0.707106781186553,-4.512132616693e-15,1.4125364771479e-14,3.93611783402127e-05,-4.92298231227055e-17,-1.67149648769529e-15,6.28983243388843e-15,4.78098014287395e-16,6.94753644614164e-16,-3.41209121216991e-15,-6.37915543465266e-06,-4.46560679957536e-17,-2.6035220837137e-16,1.30213419192889e-15,7.0020377661594e-16,0.00332830571499545,3.0769324690248e-06,-1.83584960913782e-15,-9.49279870524857e-06,3.70049592164179e-16,1.35796056781956e-15,2.15900188338866e-06,2.88934330700027e-15,-6.64022630710582e-16,7.79345086197126e-16,1.35191992247442e-15,-5.86729899347045e-16,1.42078668640223e-15,2.3678594526284e-16,1.62146685208766e-15,-2.89368357531698e-17,2.95889115258023e-14,-2.84594173174132e-14,-2.08904162355862e-13
"t138",-0.0543023517444868,0.120576069479995,-0.00279980212481714,-0.278607707908394,-0.0651670076662367,0.00403451386658094,0.0154987260496342,0.0193475362088159,-0.0921807943589961,-0.0155031906009392,0.00466576880435692,-0.00100193456397236,-0.00180674936129414,0.00290983327041887,0.000342345130841351,-0.0016631661145227,0.00334737463165622,0.00218236379760297,-0.000149347391801927,0.00120567052836794,-0.00143641064029328,0.00253323796412395,-0.00242159996401409,-0.00271695979784249,0.00105367819763432,0.000954547442601024,0.0038833369858745,-0.000642248419873258,2.94999330890774e-06,-0.00432821778017833,-0.389152886022706,-0.00324509753122367,-0.011799474236862,-0.000273374652868639,-2.18407846384582e-05,3.80584540822871e-05,-1.23559468969136e-05,-1.36002827988445e-06,2.69179345697048e-06,0.000112037868316465,-0.000842301560958541,0.000765664061288414,-0.000353698707720949,-4.47918432367472e-05,-0.232808716783838,-0.000120521388867438,-3.49904101992001e-16,-3.99450361865058e-05,0.0442355772309116,-0.000273282286299392,9.58690387424027e-06,0.000235222446278932,-1.27484289591865e-16,-1.33849647359582e-05,4.61130483712845e-06,2.19478654206364e-15,-8.44293906008357e-08,0.000770547664949994,2.10772614692919e-07,-1.64502887354913e-08,-1.87094300134054e-17,2.35701949840728e-06,4.83057922509611e-15,6.70221012622613e-06,4.54912994466115e-06,-7.81414720844342e-15,-1.24913686537525e-15,1.2103999282157e-16,1.08329325659434e-05,3.74850237793552e-15,4.71471595399377e-15,-2.00973427681368e-15,5.28422176948843e-15,-4.71859454761326e-15,-4.69092179998764e-15,-1.94587042649149e-06,-2.44175060614965e-15,2.88989175787415e-14,-1.18048990195521e-13,4.37934911555247e-14,-0.820613124584531,6.91004668074985e-06,8.19344735641078e-14,-6.8102092315017e-06,3.29208036647368e-15,9.19901742051916e-15,1.42526087985895e-06,-1.36510434320334e-14,-2.52831746946357e-15,5.15171512948928e-15,1.21427816566768e-14,8.04977951043598e-16,-7.0988504441077e-17,-1.8902080870866e-15,2.87046990595203e-15,-6.43552384033289e-16,2.94931342650506e-14,-2.3134522185911e-14,-2.09605297298398e-13
"t144",-0.0543558079911402,0.120707249576463,-0.0028028602545408,-0.278992985350922,-0.0652629462401685,0.00404074590529601,0.0155343972268488,0.01940292444831,-0.0925079575062268,-0.0155617431537998,0.00468371587054299,-0.00100584223426387,-0.00181618191226008,0.00292538465323932,0.000344321648644939,-0.00167313691600557,0.00337445957142085,0.00220174113547092,-0.000150753444987176,0.00121898971352881,-0.00145272314975276,0.00256272218857375,-0.00245062505844345,-0.00275057465018005,0.00106927713614817,0.000969329234500881,0.00394576284770437,-0.000652640454487395,3.00094030170576e-06,-0.00440641082971007,-0.39660179907487,-0.00330747715829779,-0.0120454553355157,-0.000279286825412469,-2.23151465417385e-05,3.89393732313408e-05,-1.26421059051525e-05,-1.3923912033823e-06,2.75769441617041e-06,0.000115090635298164,-0.000866513686348512,0.000787748857286116,-0.000364254685188025,-4.61982676063044e-05,-0.24074235724476,-0.00012493834155541,1.50611356528442e-16,-4.15333856332806e-05,0.0461675033120231,-0.000285321220872709,1.00107314976799e-05,0.00024571701220194,-6.82539167886313e-16,-1.39991031330534e-05,4.82899100140841e-06,-7.79742179493835e-16,-8.87575268639907e-08,0.000810508469659937,2.21970264349452e-07,-1.73246480042753e-08,5.50377870516684e-16,2.49354452133654e-06,-2.62582672869495e-15,7.21656957847593e-06,4.94883938319028e-06,2.49821157162917e-15,-8.02514078854605e-16,3.0275351253256e-15,1.22174415386893e-05,-7.45998547968849e-16,-7.77325164427043e-16,-2.90180435454311e-15,4.3001070610838e-15,4.66940314568488e-15,1.03342169821727e-14,-2.59651161367243e-06,-8.8975586377488e-16,-1.13623413983786e-14,5.29252781939521e-14,-2.41504016165739e-14,0.404081720183028,-1.45007733136631e-06,-3.40390416540891e-14,-2.77406730865739e-06,8.47772868949271e-15,3.06352714521604e-15,7.01735279573425e-07,-0.707106781186541,2.63555256758389e-15,-5.13769595202505e-15,-1.07079562595408e-14,-1.10777693031686e-14,-1.36243459520789e-15,-2.71656849198408e-15,-6.339464332478e-15,-7.36784838789178e-15,3.24849726519919e-14,-3.1268722670217e-14,-2.08762265492212e-13
"t145",-0.0543558079911402,0.120707249576463,-0.00280286025454071,-0.278992985350922,-0.0652629462401683,0.00404074590529601,0.015534397226849,0.0194029244483099,-0.092507957506227,-0.0155617431537998,0.004683715870543,-0.00100584223426393,-0.00181618191225991,0.0029253846532396,0.000344321648645266,-0.00167313691600604,0.00337445957142117,0.00220174113547105,-0.000150753444987417,0.00121898971352938,-0.0014527231497526,0.00256272218857381,-0.00245062505844418,-0.00275057465018067,0.00106927713614798,0.000969329234500601,0.00394576284770384,-0.000652640454487307,3.00094030198873e-06,-0.0044064108297096,-0.396601799074867,-0.0033074771582976,-0.0120454553355158,-0.000279286825412402,-2.23151465423885e-05,3.89393732308427e-05,-1.26421059043726e-05,-1.39239120308588e-06,2.75769441663049e-06,0.000115090635297437,-0.000866513686347466,0.000787748857285092,-0.000364254685187222,-4.61982676064347e-05,-0.240742357244764,-0.000124938341554771,-4.89525680484515e-17,-4.15333856327389e-05,0.0461675033120254,-0.000285321220873128,1.00107314976453e-05,0.000245717012202674,-2.20455572301694e-16,-1.39991031334583e-05,4.8289910007495e-06,-1.93271176287711e-15,-8.875752751109e-08,0.000810508469657578,2.21970263412986e-07,-1.73246475070792e-08,-2.82620008766113e-16,2.49354451976002e-06,-1.85592817170085e-15,7.21656957615503e-06,4.94883937904815e-06,9.99410488385199e-16,1.63549637138909e-15,-2.51637172313157e-15,1.22174415411888e-05,-2.73204338374033e-15,-5.06826725711776e-15,3.2441078582935e-15,-1.04568147413508e-14,1.20539075194358e-15,-3.78222842291169e-15,-2.59651161026736e-06,2.87772017482704e-15,-1.6500611913401e-14,6.64457129657153e-14,-1.69919472496327e-14,0.404081720183005,-1.45007733466045e-06,-4.67563862937734e-14,-2.77406729690449e-06,-1.39223772159165e-14,-7.28198319638083e-15,7.01735552415328e-07,0.707106781186554,-1.96949335809352e-15,3.7943802125135e-15,2.67510248782876e-15,9.16921613092676e-15,7.02473872891717e-15,5.44957352872046e-15,8.02145077939196e-15,6.45835366123546e-15,2.77078146781102e-14,-3.09422815748139e-14,-2.0787267858506e-13
"t62",-0.0293795265386398,0.0578418393035233,-0.0013357319077631,-0.0794639793992223,-0.0143085796408916,0.0006601485473564,-0.00970131307116923,-0.0323834946013622,0.440137935757736,0.113540684202639,-0.0398211657654653,0.0097212782555941,-0.0151410388820623,0.021862587350483,0.00194433829116818,-0.00848724734353716,0.00964715579539925,0.00547490774406764,-0.000343319422524041,0.00213720937861737,-0.0024190530461121,0.00406599623699149,-0.00365635707445243,-0.00381960905714516,0.000809809519527511,0.00056361574571361,0.00169658250945112,-0.000263091968142677,4.12651508300983e-07,7.63172507087633e-05,0.00386360999511618,-5.31760607150331e-05,-0.172214060902566,0.00328954045144812,0.000247094062643469,-0.000591431992679853,0.000194124832702557,5.66625369965558e-05,8.24839038419901e-05,-0.00026870312858853,0.856992809911394,0.0683114165867622,-0.00281064464444829,-0.000125105163882996,-0.00773656668651018,0.00018476724941487,-4.94237969667512e-15,0.000110932366976745,-0.00352417273313276,-0.000304275819016574,1.6447957766592e-05,0.000865570048642759,2.08493965092315e-16,-0.000218070289907507,0.000283864857075377,-8.47826259520984e-17,-2.8694479457809e-05,0.000604090970207867,9.06012392073543e-05,-6.80279663493213e-06,5.35331789586144e-16,0.000138996362077061,-5.69704586307843e-16,0.000120157502846219,6.61014034380222e-05,-1.91946510490443e-15,-2.76395980925344e-16,7.75120710154791e-17,0.000117500685332687,1.80055125665215e-16,-1.49665800286994e-16,-4.11164880042681e-16,1.08458239472252e-16,1.65519262126728e-16,3.5861832406757e-15,-1.81789413425513e-05,-3.90604373835077e-16,-1.0957953994808e-16,-1.21431153441281e-16,8.35250061403236e-16,5.05739064829221e-05,8.6196586776844e-06,2.95066162998446e-16,-2.63026469307793e-05,-9.79095942618322e-16,1.23344899513574e-15,5.97155241752501e-06,-7.95278560979786e-16,-4.02580469194347e-17,1.34643763532169e-15,1.01160789674299e-15,-2.10558496535608e-16,1.50995158212894e-15,7.4973521684655e-17,1.23875887414262e-15,-1.00827784631336e-15,2.99036291449628e-14,-2.79607712099042e-14,-2.09376038853166e-13
