"accepted_species","sorted"
"t7",1.27948553494538
"t74",0.533996522599702
"t75",0.615199244837886
"t28",0.700795563382579
"t70",1.02752221619257
"t71",1.04261282455559
"t34",1.30793565032814
"t10",0.840400357840821
"t95",0.621008986508552
"t96",0.615065178058472
"t11",0.595741109269809
"t15",0.677556099510243
"t16",0.476455673785259
"t12",1.62795222146696
"t26",0.937065270913435
"t27",1.18480570547622
"t1",-1.02821134795063
"t2",0.218155807024186
"t13",0.143708143022597
"t14",NA
"t24",NA
"t44",NA
"t45",-0.847206414682674
"t91",-1.42360036281615
"t92",NA
"t88",NA
"t39",NA
"t31",-1.37863988191228
"t38",NA
"t93",-1.11678427144442
"t94",-1.08968796325697
"t51",-0.912532763554364
"t52",-1.01567610016717
"t36",NA
"t49",-1.11673121915674
"t50",-0.928601758086577
"t29",-1.75604485025806
"t30",-1.99387013479617
"t32",-2.30836956122711
"t33",-2.50121411211292
"t62",NA
"t63",NA
"t48",-0.682451196338647
"t43",-0.146654610258131
"t60",-0.212156528720543
"t61",-0.185526356359783
"t18",-0.542132638544486
"t19",-0.755849679606454
"t76",-0.223484701139179
"t77",-0.158858347937207
"t21",-0.744192328282019
"t55",-0.663427513575023
"t56",-0.796573588402577
"t5",-1.08807420427376
"t97",-1.20548545977214
"t98",-1.21050141090795
"t73",-1.20270467599912
"t72",-1.11780910539094
"t35",-1.07391672399802
"t89",-0.813443098215731
"t90",-0.771181665941461
"t78",-0.716055680963434
"t3",2.03067572493813
"t42",0.289632711125333
"t53",0.219984728988102
"t54",0.312863713017814
"t59",0.595548058801138
"t80",0.496844729379507
"t81",0.629722279835231
"t25",0.194268297968621
"t8",0.710709889197021
"t46",0.251254609939678
"t47",0.105563710030845
"t64",1.07950178802545
"t65",0.902104547575768
"t84",1.08975303776511
"t85",1.15113061972304
"t20",0.500892818509974
"t17",0.261853852009564
"t37",0.701205204457607
"t66",0.737694201298292
"t67",0.885616700620053
"t82",0.628336209316425
"t83",0.606106274124533
"t79",0.617718707153266
"t68",0.876924396589212
"t69",0.770496129851284
"t57",0.881869904202948
"t58",0.734584797027596
"t41",0.794946981134686
"t4",1.0505177429036
"t6",1.50754937129495
"t40",1.07150542111099
"t99",1.38128995368894
"t100",1.37207564212207
"t9",0.941844548585154
"t86",0.924947078358515
"t87",0.981212755472635
"t22",1.08213858155828
"t23",0.271325523241079
