"","t35","t131","t132","t109","t110","t108","t93","t94","t129","t130","t27","t91","t92","t58","t20","t4","t5","t2","t3","t8","t18","t19","t16","t21","t32","t77","t78","t88","t115","t116","t96","t145","t146","t9","t22","t26","t42","t43","t15","t24","t95","t124","t125","t47","t97","t98","t55","t72","t73","t99","t100","t46","t48","t49","t33","t34","t67","t68","t56","t111","t112","t59","t23","t141","t142","t71","t37","t38","t44","t45","t28","t25","t17","t41","t84","t85","t65","t66","t40","t14","t12","t29","t113","t114","t106","t107","t74","t83","t139","t140","t138","t137","t53","t54","t50","t51","t60","t61","t57","t30","t31","t10","t122","t123","t117","t118","t62","t89","t90","t11","t13","t81","t82","t75","t1","t6","t7","t52","t143","t144","t126","t101","t102","t86","t87","t76","t69","t70","t63","t64","t104","t105","t36","t127","t128","t133","t134","t103","t135","t136","t119","t120","t121","t79","t80","t39"
"t78",10.69896158242,10.69896158226,10.69896158226,10.69896158223,10.69896158223,10.69896158229,10.69896158229,10.37307536529,10.69896158194,10.69896158194,10.69896158219,10.69896158192,10.69896158192,10.03267396236,9.22987926342,6.46374313292,5.76935310193,5.95791367347,5.84462156527,4.78254042032,3.03002678162,2.80683350492,2.74244534852,3.79929004202,2.41891459162,1.1802688088,0,1.5690088826,1.5690088826,1.5690088826,1.72595721372,1.725957213726,1.725957213726,4.01448526762,7.97735449522,8.09216071802,8.87193248722,8.77244490232,7.65588766316,8.22136098166,8.87193248756,8.87193248756,8.87193248756,8.27128042457,8.87193248757,8.87193248757,8.87193248743,8.87193248753,8.87193248753,8.87193248747,8.87193248747,8.02202817635,8.87193248747,8.17284595307,8.87193248713,8.58681277513,8.87193248766,8.87193248766,8.87193248776,8.86568193696,8.87193248766,8.87193248766,7.30456461126,8.87193248708,8.87193248708,8.28907380429,8.87193248752,8.87193248752,8.01972229682,7.97624123442,7.84193249652,7.82891164832,7.32388101702,8.87193248762,8.87193248762,8.87193248762,8.87193248762,8.87193248762,8.87193248742,7.61997732072,7.51913674942,8.871932487,8.81110656228,8.87193248718,8.87193248718,8.87193248718,8.4227572183,8.8719324871,8.871932487105,8.871932487105,8.87193248711,8.8719324871,8.8719324876,8.8719324876,8.5804457069,8.8719324875,8.87193248762,8.87193248762,8.8719324876,8.8719324877,8.3006194711,6.8374358114,8.87193248804,8.87193248804,8.87193248794,8.87193248794,8.35436482474,8.87193248784,8.87193248784,6.66342963884,8.87193248732,8.87193248775,8.51190571405,8.87193248772,6.87784509212,6.90845625662,7.75896424927,10.75764745267,10.988221405924,10.988221405924,10.98822140597,10.98822140592,10.98822140592,10.98822140578,10.84801636418,10.98822140577,10.98822140567,10.98822140567,10.45920477587,10.98822140567,10.98822140487,10.98822140487,10.98822140477,10.98822140495,10.98822140495,10.98822140503,10.98822140503,10.988221404967,10.988221404947,10.988221404947,10.988221405067,10.988221405037,10.988221405037,10.98822140493,10.98822140493,10.98822140453
"t88",10.69896158242,10.69896158226,10.69896158226,10.69896158223,10.69896158223,10.69896158229,10.69896158229,10.37307536529,10.69896158194,10.69896158194,10.69896158219,10.69896158192,10.69896158192,10.03267396236,9.22987926342,6.46374313292,5.76935310193,5.95791367347,5.84462156527,4.78254042032,3.03002678162,2.80683350492,2.74244534852,3.79929004202,2.41891459162,1.5690088826,1.5690088826,0,0.9855710336,0.9855710336,1.72595721372,1.725957213726,1.725957213726,4.01448526762,7.97735449522,8.09216071802,8.87193248722,8.77244490232,7.65588766316,8.22136098166,8.87193248756,8.87193248756,8.87193248756,8.27128042457,8.87193248757,8.87193248757,8.87193248743,8.87193248753,8.87193248753,8.87193248747,8.87193248747,8.02202817635,8.87193248747,8.17284595307,8.87193248713,8.58681277513,8.87193248766,8.87193248766,8.87193248776,8.86568193696,8.87193248766,8.87193248766,7.30456461126,8.87193248708,8.87193248708,8.28907380429,8.87193248752,8.87193248752,8.01972229682,7.97624123442,7.84193249652,7.82891164832,7.32388101702,8.87193248762,8.87193248762,8.87193248762,8.87193248762,8.87193248762,8.87193248742,7.61997732072,7.51913674942,8.871932487,8.81110656228,8.87193248718,8.87193248718,8.87193248718,8.4227572183,8.8719324871,8.871932487105,8.871932487105,8.87193248711,8.8719324871,8.8719324876,8.8719324876,8.5804457069,8.8719324875,8.87193248762,8.87193248762,8.8719324876,8.8719324877,8.3006194711,6.8374358114,8.87193248804,8.87193248804,8.87193248794,8.87193248794,8.35436482474,8.87193248784,8.87193248784,6.66342963884,8.87193248732,8.87193248775,8.51190571405,8.87193248772,6.87784509212,6.90845625662,7.75896424927,10.75764745267,10.988221405924,10.988221405924,10.98822140597,10.98822140592,10.98822140592,10.98822140578,10.84801636418,10.98822140577,10.98822140567,10.98822140567,10.45920477587,10.98822140567,10.98822140487,10.98822140487,10.98822140477,10.98822140495,10.98822140495,10.98822140503,10.98822140503,10.988221404967,10.988221404947,10.988221404947,10.988221405067,10.988221405037,10.988221405037,10.98822140493,10.98822140493,10.98822140453
"t115",10.69896158242,10.69896158226,10.69896158226,10.69896158223,10.69896158223,10.69896158229,10.69896158229,10.37307536529,10.69896158194,10.69896158194,10.69896158219,10.69896158192,10.69896158192,10.03267396236,9.22987926342,6.46374313292,5.76935310193,5.95791367347,5.84462156527,4.78254042032,3.03002678162,2.80683350492,2.74244534852,3.79929004202,2.41891459162,1.5690088826,1.5690088826,0.9855710336,0,0.410779258,1.72595721372,1.725957213726,1.725957213726,4.01448526762,7.97735449522,8.09216071802,8.87193248722,8.77244490232,7.65588766316,8.22136098166,8.87193248756,8.87193248756,8.87193248756,8.27128042457,8.87193248757,8.87193248757,8.87193248743,8.87193248753,8.87193248753,8.87193248747,8.87193248747,8.02202817635,8.87193248747,8.17284595307,8.87193248713,8.58681277513,8.87193248766,8.87193248766,8.87193248776,8.86568193696,8.87193248766,8.87193248766,7.30456461126,8.87193248708,8.87193248708,8.28907380429,8.87193248752,8.87193248752,8.01972229682,7.97624123442,7.84193249652,7.82891164832,7.32388101702,8.87193248762,8.87193248762,8.87193248762,8.87193248762,8.87193248762,8.87193248742,7.61997732072,7.51913674942,8.871932487,8.81110656228,8.87193248718,8.87193248718,8.87193248718,8.4227572183,8.8719324871,8.871932487105,8.871932487105,8.87193248711,8.8719324871,8.8719324876,8.8719324876,8.5804457069,8.8719324875,8.87193248762,8.87193248762,8.8719324876,8.8719324877,8.3006194711,6.8374358114,8.87193248804,8.87193248804,8.87193248794,8.87193248794,8.35436482474,8.87193248784,8.87193248784,6.66342963884,8.87193248732,8.87193248775,8.51190571405,8.87193248772,6.87784509212,6.90845625662,7.75896424927,10.75764745267,10.988221405924,10.988221405924,10.98822140597,10.98822140592,10.98822140592,10.98822140578,10.84801636418,10.98822140577,10.98822140567,10.98822140567,10.45920477587,10.98822140567,10.98822140487,10.98822140487,10.98822140477,10.98822140495,10.98822140495,10.98822140503,10.98822140503,10.988221404967,10.988221404947,10.988221404947,10.988221405067,10.988221405037,10.988221405037,10.98822140493,10.98822140493,10.98822140453
"t116",10.69896158242,10.69896158226,10.69896158226,10.69896158223,10.69896158223,10.69896158229,10.69896158229,10.37307536529,10.69896158194,10.69896158194,10.69896158219,10.69896158192,10.69896158192,10.03267396236,9.22987926342,6.46374313292,5.76935310193,5.95791367347,5.84462156527,4.78254042032,3.03002678162,2.80683350492,2.74244534852,3.79929004202,2.41891459162,1.5690088826,1.5690088826,0.9855710336,0.410779258,0,1.72595721372,1.725957213726,1.725957213726,4.01448526762,7.97735449522,8.09216071802,8.87193248722,8.77244490232,7.65588766316,8.22136098166,8.87193248756,8.87193248756,8.87193248756,8.27128042457,8.87193248757,8.87193248757,8.87193248743,8.87193248753,8.87193248753,8.87193248747,8.87193248747,8.02202817635,8.87193248747,8.17284595307,8.87193248713,8.58681277513,8.87193248766,8.87193248766,8.87193248776,8.86568193696,8.87193248766,8.87193248766,7.30456461126,8.87193248708,8.87193248708,8.28907380429,8.87193248752,8.87193248752,8.01972229682,7.97624123442,7.84193249652,7.82891164832,7.32388101702,8.87193248762,8.87193248762,8.87193248762,8.87193248762,8.87193248762,8.87193248742,7.61997732072,7.51913674942,8.871932487,8.81110656228,8.87193248718,8.87193248718,8.87193248718,8.4227572183,8.8719324871,8.871932487105,8.871932487105,8.87193248711,8.8719324871,8.8719324876,8.8719324876,8.5804457069,8.8719324875,8.87193248762,8.87193248762,8.8719324876,8.8719324877,8.3006194711,6.8374358114,8.87193248804,8.87193248804,8.87193248794,8.87193248794,8.35436482474,8.87193248784,8.87193248784,6.66342963884,8.87193248732,8.87193248775,8.51190571405,8.87193248772,6.87784509212,6.90845625662,7.75896424927,10.75764745267,10.988221405924,10.988221405924,10.98822140597,10.98822140592,10.98822140592,10.98822140578,10.84801636418,10.98822140577,10.98822140567,10.98822140567,10.45920477587,10.98822140567,10.98822140487,10.98822140487,10.98822140477,10.98822140495,10.98822140495,10.98822140503,10.98822140503,10.988221404967,10.988221404947,10.988221404947,10.988221405067,10.988221405037,10.988221405037,10.98822140493,10.98822140493,10.98822140453
"t96",10.6989615825,10.69896158234,10.69896158234,10.69896158231,10.69896158231,10.69896158237,10.69896158237,10.37307536537,10.69896158202,10.69896158202,10.69896158227,10.698961582,10.698961582,10.03267396244,9.2298792635,6.463743133,5.76935310201,5.95791367355,5.84462156535,4.7825404204,3.0300267817,2.806833505,2.7424453486,3.7992900421,2.4189145917,1.72595721372,1.72595721372,1.72595721372,1.72595721372,1.72595721372,0,0.785306870406,0.785306870406,4.0144852677,7.9773544953,8.0921607181,8.8719324873,8.7724449024,7.65588766324,8.22136098174,8.87193248764,8.87193248764,8.87193248764,8.27128042465,8.87193248765,8.87193248765,8.87193248751,8.87193248761,8.87193248761,8.87193248755,8.87193248755,8.02202817643,8.87193248755,8.17284595315,8.87193248721,8.58681277521,8.87193248774,8.87193248774,8.87193248784,8.86568193704,8.87193248774,8.87193248774,7.30456461134,8.87193248716,8.87193248716,8.28907380437,8.8719324876,8.8719324876,8.0197222969,7.9762412345,7.8419324966,7.8289116484,7.3238810171,8.8719324877,8.8719324877,8.8719324877,8.8719324877,8.8719324877,8.8719324875,7.6199773208,7.5191367495,8.87193248708,8.81110656236,8.87193248726,8.87193248726,8.87193248726,8.42275721838,8.87193248718,8.871932487185,8.871932487185,8.87193248719,8.87193248718,8.87193248768,8.87193248768,8.58044570698,8.87193248758,8.8719324877,8.8719324877,8.87193248768,8.87193248778,8.30061947118,6.83743581148,8.87193248812,8.87193248812,8.87193248802,8.87193248802,8.35436482482,8.87193248792,8.87193248792,6.66342963892,8.8719324874,8.87193248783,8.51190571413,8.8719324878,6.8778450922,6.9084562567,7.75896424935,10.75764745275,10.988221406004,10.988221406004,10.98822140605,10.988221406,10.988221406,10.98822140586,10.84801636426,10.98822140585,10.98822140575,10.98822140575,10.45920477595,10.98822140575,10.98822140495,10.98822140495,10.98822140485,10.98822140503,10.98822140503,10.98822140511,10.98822140511,10.988221405047,10.988221405027,10.988221405027,10.988221405147,10.988221405117,10.988221405117,10.98822140501,10.98822140501,10.98822140461
"t145",10.698961582506,10.698961582346,10.698961582346,10.698961582316,10.698961582316,10.698961582376,10.698961582376,10.373075365376,10.698961582026,10.698961582026,10.698961582276,10.698961582006,10.698961582006,10.032673962446,9.229879263506,6.463743133006,5.769353102016,5.957913673556,5.844621565356,4.782540420406,3.030026781706,2.806833505006,2.742445348606,3.799290042106,2.418914591706,1.725957213726,1.725957213726,1.725957213726,1.725957213726,1.725957213726,0.785306870406,0,0.013135540212,4.014485267706,7.977354495306,8.092160718106,8.871932487306,8.772444902406,7.655887663246,8.221360981746,8.871932487646,8.871932487646,8.871932487646,8.271280424656,8.871932487656,8.871932487656,8.871932487516,8.871932487616,8.871932487616,8.871932487556,8.871932487556,8.022028176436,8.871932487556,8.172845953156,8.871932487216,8.586812775216,8.871932487746,8.871932487746,8.871932487846,8.865681937046,8.871932487746,8.871932487746,7.304564611346,8.871932487166,8.871932487166,8.289073804376,8.871932487606,8.871932487606,8.019722296906,7.976241234506,7.841932496606,7.828911648406,7.323881017106,8.871932487706,8.871932487706,8.871932487706,8.871932487706,8.871932487706,8.871932487506,7.619977320806,7.519136749506,8.871932487086,8.811106562366,8.871932487266,8.871932487266,8.871932487266,8.422757218386,8.871932487186,8.871932487191,8.871932487191,8.871932487196,8.871932487186,8.871932487686,8.871932487686,8.580445706986,8.871932487586,8.871932487706,8.871932487706,8.871932487686,8.871932487786,8.300619471186,6.837435811486,8.871932488126,8.871932488126,8.871932488026,8.871932488026,8.354364824826,8.871932487926,8.871932487926,6.663429638926,8.871932487406,8.871932487836,8.511905714136,8.871932487806,6.877845092206,6.908456256706,7.758964249356,10.757647452756,10.98822140601,10.98822140601,10.988221406056,10.988221406006,10.988221406006,10.988221405866,10.848016364266,10.988221405856,10.988221405756,10.988221405756,10.459204775956,10.988221405756,10.988221404956,10.988221404956,10.988221404856,10.988221405036,10.988221405036,10.988221405116,10.988221405116,10.988221405053,10.988221405033,10.988221405033,10.988221405153,10.988221405123,10.988221405123,10.988221405016,10.988221405016,10.988221404616
"t146",10.698961582506,10.698961582346,10.698961582346,10.698961582316,10.698961582316,10.698961582376,10.698961582376,10.373075365376,10.698961582026,10.698961582026,10.698961582276,10.698961582006,10.698961582006,10.032673962446,9.229879263506,6.463743133006,5.769353102016,5.957913673556,5.844621565356,4.782540420406,3.030026781706,2.806833505006,2.742445348606,3.799290042106,2.418914591706,1.725957213726,1.725957213726,1.725957213726,1.725957213726,1.725957213726,0.785306870406,0.013135540212,0,4.014485267706,7.977354495306,8.092160718106,8.871932487306,8.772444902406,7.655887663246,8.221360981746,8.871932487646,8.871932487646,8.871932487646,8.271280424656,8.871932487656,8.871932487656,8.871932487516,8.871932487616,8.871932487616,8.871932487556,8.871932487556,8.022028176436,8.871932487556,8.172845953156,8.871932487216,8.586812775216,8.871932487746,8.871932487746,8.871932487846,8.865681937046,8.871932487746,8.871932487746,7.304564611346,8.871932487166,8.871932487166,8.289073804376,8.871932487606,8.871932487606,8.019722296906,7.976241234506,7.841932496606,7.828911648406,7.323881017106,8.871932487706,8.871932487706,8.871932487706,8.871932487706,8.871932487706,8.871932487506,7.619977320806,7.519136749506,8.871932487086,8.811106562366,8.871932487266,8.871932487266,8.871932487266,8.422757218386,8.871932487186,8.871932487191,8.871932487191,8.871932487196,8.871932487186,8.871932487686,8.871932487686,8.580445706986,8.871932487586,8.871932487706,8.871932487706,8.871932487686,8.871932487786,8.300619471186,6.837435811486,8.871932488126,8.871932488126,8.871932488026,8.871932488026,8.354364824826,8.871932487926,8.871932487926,6.663429638926,8.871932487406,8.871932487836,8.511905714136,8.871932487806,6.877845092206,6.908456256706,7.758964249356,10.757647452756,10.98822140601,10.98822140601,10.988221406056,10.988221406006,10.988221406006,10.988221405866,10.848016364266,10.988221405856,10.988221405756,10.988221405756,10.459204775956,10.988221405756,10.988221404956,10.988221404956,10.988221404856,10.988221405036,10.988221405036,10.988221405116,10.988221405116,10.988221405053,10.988221405033,10.988221405033,10.988221405153,10.988221405123,10.988221405123,10.988221405016,10.988221405016,10.988221404616
"t9",7.7928033184,7.79280331824,7.79280331824,7.79280331821,7.79280331821,7.79280331827,7.79280331827,7.46691710127,7.79280331792,7.79280331792,7.79280331817,7.7928033179,7.7928033179,7.12651569834,6.3237209994,3.5575848689,2.86319483791,3.05175540945,2.93846330125,1.8763821563,2.5855308696,2.3623375929,2.5469386533,4.0144852676,3.732776942,4.01448526762,4.01448526762,4.01448526762,4.01448526762,4.01448526762,4.0144852677,4.014485267706,4.014485267706,0,5.0711962312,5.186002454,5.9657742232,5.8662866383,4.74972939914,5.31520271764,5.96577422354,5.96577422354,5.96577422354,5.36512216055,5.96577422355,5.96577422355,5.96577422341,5.96577422351,5.96577422351,5.96577422345,5.96577422345,5.11586991233,5.96577422345,5.26668768905,5.96577422311,5.68065451111,5.96577422364,5.96577422364,5.96577422374,5.95952367294,5.96577422364,5.96577422364,4.39840634724,5.96577422306,5.96577422306,5.38291554027,5.9657742235,5.9657742235,5.1135640328,5.0700829704,4.9357742325,4.9227533843,4.417722753,5.9657742236,5.9657742236,5.9657742236,5.9657742236,5.9657742236,5.9657742234,4.7138190567,4.6129784854,5.96577422298,5.90494829826,5.96577422316,5.96577422316,5.96577422316,5.51659895428,5.96577422308,5.965774223085,5.965774223085,5.96577422309,5.96577422308,5.96577422358,5.96577422358,5.67428744288,5.96577422348,5.9657742236,5.9657742236,5.96577422358,5.96577422368,5.39446120708,3.93127754738,5.96577422402,5.96577422402,5.96577422392,5.96577422392,5.44820656072,5.96577422382,5.96577422382,3.75727137482,5.9657742233,5.96577422373,5.60574745003,5.9657742237,3.9716868281,4.0022979926,4.85280598525,7.85148918865,8.082063141904,8.082063141904,8.08206314195,8.0820631419,8.0820631419,8.08206314176,7.94185810016,8.08206314175,8.08206314165,8.08206314165,7.55304651185,8.08206314165,8.08206314085,8.08206314085,8.08206314075,8.08206314093,8.08206314093,8.08206314101,8.08206314101,8.082063140947,8.082063140927,8.082063140927,8.082063141047,8.082063141017,8.082063141017,8.08206314091,8.08206314091,8.08206314051
"t22",9.80438359,9.80438358984,9.80438358984,9.80438358981,9.80438358981,9.80438358987,9.80438358987,9.47849737287,9.80438358952,9.80438358952,9.80438358977,9.8043835895,9.8043835895,9.13809596994,8.335301271,5.5691651405,4.87477510951,5.06333568105,4.95004357285,4.8651163197,6.5484000972,6.3252068205,6.5098078809,7.9773544952,7.6956461696,7.97735449522,7.97735449522,7.97735449522,7.97735449522,7.97735449522,7.9773544953,7.977354495306,7.977354495306,5.0711962312,0,1.9237326452,2.7035044144,2.6040168295,3.40853892874,3.97401224724,4.62458375314,4.62458375314,4.62458375314,4.02393169015,4.62458375315,4.62458375315,4.62458375301,4.62458375311,4.62458375311,4.62458375305,4.62458375305,3.77467944193,4.62458375305,3.92549721865,4.62458375271,4.33946404071,4.62458375324,4.62458375324,4.62458375334,4.61833320254,4.62458375324,4.62458375324,3.05721587684,4.62458375266,4.62458375266,4.04172506987,5.4392416083,5.4392416083,4.5870314176,4.5435503552,4.4092416173,4.3962207691,3.8911901378,5.4392416084,5.4392416084,5.4392416084,5.4392416084,5.4392416084,5.4392416082,4.1872864415,4.0864458702,7.20741631818,7.14659039346,7.20741631836,7.20741631836,7.20741631836,6.75824104948,7.20741631828,7.207416318285,7.207416318285,7.20741631829,7.20741631828,7.20741631878,7.20741631878,6.91592953808,7.20741631868,7.2074163188,7.2074163188,7.20741631878,7.20741631888,6.63610330228,5.17291964258,7.20741631922,7.20741631922,7.20741631912,7.20741631912,6.68984865592,7.20741631902,7.20741631902,4.99891347002,7.2074163185,7.20741631893,6.84738954523,7.2074163189,5.9832670997,6.0138782642,6.86438625685,9.86306946025,10.093643413504,10.093643413504,10.09364341355,10.0936434135,10.0936434135,10.09364341336,9.95343837176,10.09364341335,10.09364341325,10.09364341325,9.56462678345,10.09364341325,10.09364341245,10.09364341245,10.09364341235,10.09364341253,10.09364341253,10.09364341261,10.09364341261,10.093643412547,10.093643412527,10.093643412527,10.093643412647,10.093643412617,10.093643412617,10.09364341251,10.09364341251,10.09364341211
"t26",9.9191898128,9.91918981264,9.91918981264,9.91918981261,9.91918981261,9.91918981267,9.91918981267,9.59330359567,9.91918981232,9.91918981232,9.91918981257,9.9191898123,9.9191898123,9.25290219274,8.4501074938,5.6839713633,4.98958133231,5.17814190385,5.06484979565,4.9799225425,6.66320632,6.4400130433,6.6246141037,8.092160718,7.8104523924,8.09216071802,8.09216071802,8.09216071802,8.09216071802,8.09216071802,8.0921607181,8.092160718106,8.092160718106,5.186002454,1.9237326452,0,2.4690255754,2.3695379905,3.52334515154,4.08881847004,4.73938997594,4.73938997594,4.73938997594,4.13873791295,4.73938997595,4.73938997595,4.73938997581,4.73938997591,4.73938997591,4.73938997585,4.73938997585,3.88948566473,4.73938997585,4.04030344145,4.73938997551,4.45427026351,4.73938997604,4.73938997604,4.73938997614,4.73313942534,4.73938997604,4.73938997604,3.17202209964,4.73938997546,4.73938997546,4.15653129267,5.5540478311,5.5540478311,4.7018376404,4.658356578,4.5240478401,4.5110269919,4.0059963606,5.5540478312,5.5540478312,5.5540478312,5.5540478312,5.5540478312,5.554047831,4.3020926643,4.201252093,7.32222254098,7.26139661626,7.32222254116,7.32222254116,7.32222254116,6.87304727228,7.32222254108,7.322222541085,7.322222541085,7.32222254109,7.32222254108,7.32222254158,7.32222254158,7.03073576088,7.32222254148,7.3222225416,7.3222225416,7.32222254158,7.32222254168,6.75090952508,5.28772586538,7.32222254202,7.32222254202,7.32222254192,7.32222254192,6.80465487872,7.32222254182,7.32222254182,5.11371969282,7.3222225413,7.32222254173,6.96219576803,7.3222225417,6.0980733225,6.128684487,6.97919247965,9.97787568305,10.208449636304,10.208449636304,10.20844963635,10.2084496363,10.2084496363,10.20844963616,10.06824459456,10.20844963615,10.20844963605,10.20844963605,9.67943300625,10.20844963605,10.20844963525,10.20844963525,10.20844963515,10.20844963533,10.20844963533,10.20844963541,10.20844963541,10.208449635347,10.208449635327,10.208449635327,10.208449635447,10.208449635417,10.208449635417,10.20844963531,10.20844963531,10.20844963491
"t42",10.698961582,10.69896158184,10.69896158184,10.69896158181,10.69896158181,10.69896158187,10.69896158187,10.37307536487,10.69896158152,10.69896158152,10.69896158177,10.6989615815,10.6989615815,10.03267396194,9.229879263,6.4637431325,5.76935310151,5.95791367305,5.84462156485,5.7596943117,7.4429780892,7.2197848125,7.4043858729,8.8719324872,8.5902241616,8.87193248722,8.87193248722,8.87193248722,8.87193248722,8.87193248722,8.8719324873,8.871932487306,8.871932487306,5.9657742232,2.7035044144,2.4690255754,0,1.9362905611,4.30311692074,4.86859023924,5.51916174514,5.51916174514,5.51916174514,4.91850968215,5.51916174515,5.51916174515,5.51916174501,5.51916174511,5.51916174511,5.51916174505,5.51916174505,4.66925743393,5.51916174505,4.82007521065,5.51916174471,5.23404203271,5.51916174524,5.51916174524,5.51916174534,5.51291119454,5.51916174524,5.51916174524,3.95179386884,5.51916174466,5.51916174466,4.93630306187,6.3338196003,6.3338196003,5.4816094096,5.4381283472,5.3038196093,5.2907987611,4.7857681298,6.3338196004,6.3338196004,6.3338196004,6.3338196004,6.3338196004,6.3338196002,5.0818644335,4.9810238622,8.10199431018,8.04116838546,8.10199431036,8.10199431036,8.10199431036,7.65281904148,8.10199431028,8.101994310285,8.101994310285,8.10199431029,8.10199431028,8.10199431078,8.10199431078,7.81050753008,8.10199431068,8.1019943108,8.1019943108,8.10199431078,8.10199431088,7.53068129428,6.06749763458,8.10199431122,8.10199431122,8.10199431112,8.10199431112,7.58442664792,8.10199431102,8.10199431102,5.89349146202,8.1019943105,8.10199431093,7.74196753723,8.1019943109,6.8778450917,6.9084562562,7.75896424885,10.75764745225,10.988221405504,10.988221405504,10.98822140555,10.9882214055,10.9882214055,10.98822140536,10.84801636376,10.98822140535,10.98822140525,10.98822140525,10.45920477545,10.98822140525,10.98822140445,10.98822140445,10.98822140435,10.98822140453,10.98822140453,10.98822140461,10.98822140461,10.988221404547,10.988221404527,10.988221404527,10.988221404647,10.988221404617,10.988221404617,10.98822140451,10.98822140451,10.98822140411
"t43",10.5994739971,10.59947399694,10.59947399694,10.59947399691,10.59947399691,10.59947399697,10.59947399697,10.27358777997,10.59947399662,10.59947399662,10.59947399687,10.5994739966,10.5994739966,9.93318637704,9.1303916781,6.3642555476,5.66986551661,5.85842608815,5.74513397995,5.6602067268,7.3434905043,7.1202972276,7.304898288,8.7724449023,8.4907365767,8.77244490232,8.77244490232,8.77244490232,8.77244490232,8.77244490232,8.7724449024,8.772444902406,8.772444902406,5.8662866383,2.6040168295,2.3695379905,1.9362905611,0,4.20362933584,4.76910265434,5.41967416024,5.41967416024,5.41967416024,4.81902209725,5.41967416025,5.41967416025,5.41967416011,5.41967416021,5.41967416021,5.41967416015,5.41967416015,4.56976984903,5.41967416015,4.72058762575,5.41967415981,5.13455444781,5.41967416034,5.41967416034,5.41967416044,5.41342360964,5.41967416034,5.41967416034,3.85230628394,5.41967415976,5.41967415976,4.83681547697,6.2343320154,6.2343320154,5.3821218247,5.3386407623,5.2043320244,5.1913111762,4.6862805449,6.2343320155,6.2343320155,6.2343320155,6.2343320155,6.2343320155,6.2343320153,4.9823768486,4.8815362773,8.00250672528,7.94168080056,8.00250672546,8.00250672546,8.00250672546,7.55333145658,8.00250672538,8.002506725385,8.002506725385,8.00250672539,8.00250672538,8.00250672588,8.00250672588,7.71101994518,8.00250672578,8.0025067259,8.0025067259,8.00250672588,8.00250672598,7.43119370938,5.96801004968,8.00250672632,8.00250672632,8.00250672622,8.00250672622,7.48493906302,8.00250672612,8.00250672612,5.79400387712,8.0025067256,8.00250672603,7.64247995233,8.002506726,6.7783575068,6.8089686713,7.65947666395,10.65815986735,10.888733820604,10.888733820604,10.88873382065,10.8887338206,10.8887338206,10.88873382046,10.74852877886,10.88873382045,10.88873382035,10.88873382035,10.35971719055,10.88873382035,10.88873381955,10.88873381955,10.88873381945,10.88873381963,10.88873381963,10.88873381971,10.88873381971,10.888733819647,10.888733819627,10.888733819627,10.888733819747,10.888733819717,10.888733819717,10.88873381961,10.88873381961,10.88873381921
"t15",9.48291675794,9.48291675778,9.48291675778,9.48291675775,9.48291675775,9.48291675781,9.48291675781,9.15703054081,9.48291675746,9.48291675746,9.48291675771,9.48291675744,9.48291675744,8.81662913788,8.01383443894,5.24769830844,4.55330827745,4.74186884899,4.62857674079,4.54364948764,6.22693326514,6.00373998844,6.18834104884,7.65588766314,7.37417933754,7.65588766316,7.65588766316,7.65588766316,7.65588766316,7.65588766316,7.65588766324,7.655887663246,7.655887663246,4.74972939914,3.40853892874,3.52334515154,4.30311692074,4.20362933584,0,2.4855018493,3.1360733552,3.1360733552,3.1360733552,2.53542129221,3.13607335521,3.13607335521,3.13607335507,3.13607335517,3.13607335517,3.13607335511,3.13607335511,2.28616904399,3.13607335511,2.43698682071,3.13607335477,2.85095364277,4.2147033839,4.2147033839,4.214703384,4.2084528332,4.2147033839,4.2147033839,2.6473355075,4.21470338332,4.21470338332,3.63184470053,5.11777477624,5.11777477624,4.26556458554,4.22208352314,4.08777478524,4.07475393704,3.56972330574,5.11777477634,5.11777477634,5.11777477634,5.11777477634,5.11777477634,5.11777477614,3.86581960944,3.76497903814,6.88594948612,6.8251235614,6.8859494863,6.8859494863,6.8859494863,6.43677421742,6.88594948622,6.885949486225,6.885949486225,6.88594948623,6.88594948622,6.88594948672,6.88594948672,6.59446270602,6.88594948662,6.88594948674,6.88594948674,6.88594948672,6.88594948682,6.31463647022,4.85145281052,6.88594948716,6.88594948716,6.88594948706,6.88594948706,6.36838182386,6.88594948696,6.88594948696,4.67744663796,6.88594948644,6.88594948687,6.52592271317,6.88594948684,5.66180026764,5.69241143214,6.54291942479,9.54160262819,9.772176581444,9.772176581444,9.77217658149,9.77217658144,9.77217658144,9.7721765813,9.6319715397,9.77217658129,9.77217658119,9.77217658119,9.24315995139,9.77217658119,9.77217658039,9.77217658039,9.77217658029,9.77217658047,9.77217658047,9.77217658055,9.77217658055,9.772176580487,9.772176580467,9.772176580467,9.772176580587,9.772176580557,9.772176580557,9.77217658045,9.77217658045,9.77217658005
