"","t20","t33","t60","t61","t31","t32","t52","t80","t81","t108","t132","t133","t65","t93","t94","t128","t129","t106","t107","t98","t99","t30","t118","t119","t97","t124","t125","t16","t83","t84","t21","t69","t138","t139","t38","t2","t3","t4","t7","t8","t9","t58","t59","t67","t68","t74","t75","t79","t95","t96","t53","t54","t136","t137","t89","t90","t51","t78","t120","t121","t18","t19","t88","t113","t114","t25","t26","t109","t110","t82","t111","t112","t104","t105","t130","t131","t50","t49","t40","t77","t141","t142","t140","t24","t64","t70","t71","t35","t36","t27","t29","t39","t55","t102","t103","t66","t11","t10","t1","t6","t44","t45","t117","t134","t135","t85","t86","t42","t43","t76","t91","t92","t87","t72","t73","t100","t101","t47","t48","t62","t63","t41","t115","t116","t46","t126","t127","t28","t17","t14","t122","t123","t34","t22","t23","t56","t57","t37","t15","t12","t13","t5"
"t3",4.91618816833,7.14810074662,7.14810074682,6.82949981282,5.807887887112,6.45934136543,7.14810074682,7.14810074682,7.14810074682,7.14810074682,7.14810074681,7.14810074681,7.14810074687,7.14810074687,7.14810074687,7.14810074683,7.14810074683,7.14810074682,7.14810074682,7.14810074692,7.14810074692,7.14810074702,7.14810074652,7.14810074652,7.14810074652,7.1481007465,7.1481007465,5.08324945062,7.14810074682,7.14810074682,5.60272841922,6.85733877162,7.14810074684,7.14810074684,7.14810074722,1.99002543512,0,3.13677474586,3.77063869786,2.57991103426,2.75893493916,7.40559688947,8.00491343427,8.0049134342,7.3984378217,8.0049134345,8.0049134345,8.0049134345,8.0049134344,8.0049134344,8.0049134347,8.0049134347,8.00491343477,8.00491343477,8.0049134348,8.0049134348,8.0049134348,8.0049134347,8.0049134347,8.0049134347,7.2906651629,6.7759521538,8.0049134342,8.0049134342,8.0049134342,8.00491343436,7.09009556006,8.00491343446,8.00491343446,8.00491343456,8.00491343446,8.00491343446,8.00491343436,8.00491343436,8.00491343455,8.00491343455,8.00491343451,7.3449367666,8.00491343483,8.00491343453,8.00491343453,8.00491343453,8.00491343453,8.0049134348,8.00491343547,8.00491343548,8.00491343548,7.06163737997,8.00491343547,8.00491343572,6.73530167902,8.00491343522,7.87850855652,8.00491343544,8.00491343544,7.53345985514,4.05758886852,3.96678416157,2.27052719117,4.99086194433,8.02268699516,9.03106620716,9.03106620706,9.03106620702,9.03106620702,9.03106620696,8.70558900606,8.3618702812,8.2054004566,9.03106620705,9.03106620701,9.03106620701,9.03106620705,9.03106620696,9.03106620696,9.031066207205,9.031066207205,8.454307131105,8.532731170205,9.03106620702,9.03106620702,8.19508374852,9.03106620696,9.03106620696,9.03106620726,9.03106620647,9.03106620647,9.03106620675,9.03106620675,6.31320054234,9.03106620662,9.03106620662,7.93099906721,9.03106620721,7.49071837121,9.03106620703,9.03106620703,8.11503771973,8.14032994083,7.53855126813,6.49626921883,4.025326895269
"t4",6.54734523239,8.77925781068,8.77925781088,8.46065687688,7.439044951172,8.09049842949,8.77925781088,8.77925781088,8.77925781088,8.77925781088,8.77925781087,8.77925781087,8.77925781093,8.77925781093,8.77925781093,8.77925781089,8.77925781089,8.77925781088,8.77925781088,8.77925781098,8.77925781098,8.77925781108,8.77925781058,8.77925781058,8.77925781058,8.77925781056,8.77925781056,6.71440651468,8.77925781088,8.77925781088,7.23388548328,8.48849583568,8.7792578109,8.7792578109,8.77925781128,3.62118249918,3.13677474586,0,5.337775398,4.1470477344,4.3260716393,9.03675395353,9.63607049833,9.63607049826,9.02959488576,9.63607049856,9.63607049856,9.63607049856,9.63607049846,9.63607049846,9.63607049876,9.63607049876,9.63607049883,9.63607049883,9.63607049886,9.63607049886,9.63607049886,9.63607049876,9.63607049876,9.63607049876,8.92182222696,8.40710921786,9.63607049826,9.63607049826,9.63607049826,9.63607049842,8.72125262412,9.63607049852,9.63607049852,9.63607049862,9.63607049852,9.63607049852,9.63607049842,9.63607049842,9.63607049861,9.63607049861,9.63607049857,8.97609383066,9.63607049889,9.63607049859,9.63607049859,9.63607049859,9.63607049859,9.63607049886,9.63607049953,9.63607049954,9.63607049954,8.69279444403,9.63607049953,9.63607049978,8.36645874308,9.63607049928,9.50966562058,9.6360704995,9.6360704995,9.1646169192,5.68874593258,5.59794122563,3.90168425523,6.62201900839,9.65384405922,10.66222327122,10.66222327112,10.66222327108,10.66222327108,10.66222327102,10.33674607012,9.99302734526,9.83655752066,10.66222327111,10.66222327107,10.66222327107,10.66222327111,10.66222327102,10.66222327102,10.662223271265,10.662223271265,10.085464195165,10.163888234265,10.66222327108,10.66222327108,9.82624081258,10.66222327102,10.66222327102,10.66222327132,10.66222327053,10.66222327053,10.66222327081,10.66222327081,7.9443576064,10.66222327068,10.66222327068,9.56215613127,10.66222327127,9.12187543527,10.66222327109,10.66222327109,9.74619478379,9.77148700489,9.16970833219,8.12742628289,5.656483959329
"t7",7.18120918439,9.41312176268,9.41312176288,9.09452082888,8.072908903172,8.72436238149,9.41312176288,9.41312176288,9.41312176288,9.41312176288,9.41312176287,9.41312176287,9.41312176293,9.41312176293,9.41312176293,9.41312176289,9.41312176289,9.41312176288,9.41312176288,9.41312176298,9.41312176298,9.41312176308,9.41312176258,9.41312176258,9.41312176258,9.41312176256,9.41312176256,7.34827046668,9.41312176288,9.41312176288,7.86774943528,9.12235978768,9.4131217629,9.4131217629,9.41312176328,4.25504645118,3.77063869786,5.337775398,0,2.7277017544,2.9067256593,9.67061790553,10.26993445033,10.26993445026,9.66345883776,10.26993445056,10.26993445056,10.26993445056,10.26993445046,10.26993445046,10.26993445076,10.26993445076,10.26993445083,10.26993445083,10.26993445086,10.26993445086,10.26993445086,10.26993445076,10.26993445076,10.26993445076,9.55568617896,9.04097316986,10.26993445026,10.26993445026,10.26993445026,10.26993445042,9.35511657612,10.26993445052,10.26993445052,10.26993445062,10.26993445052,10.26993445052,10.26993445042,10.26993445042,10.26993445061,10.26993445061,10.26993445057,9.60995778266,10.26993445089,10.26993445059,10.26993445059,10.26993445059,10.26993445059,10.26993445086,10.26993445153,10.26993445154,10.26993445154,9.32665839603,10.26993445153,10.26993445178,9.00032269508,10.26993445128,10.14352957258,10.2699344515,10.2699344515,9.7984808712,6.32260988458,6.23180517763,4.53554820723,7.25588296039,10.28770801122,11.29608722322,11.29608722312,11.29608722308,11.29608722308,11.29608722302,10.97061002212,10.62689129726,10.47042147266,11.29608722311,11.29608722307,11.29608722307,11.29608722311,11.29608722302,11.29608722302,11.296087223265,11.296087223265,10.719328147165,10.797752186265,11.29608722308,11.29608722308,10.46010476458,11.29608722302,11.29608722302,11.29608722332,11.29608722253,11.29608722253,11.29608722281,11.29608722281,8.5782215584,11.29608722268,11.29608722268,10.19602008327,11.29608722327,9.75573938727,11.29608722309,11.29608722309,10.38005873579,10.40535095689,9.80357228419,8.76129023489,6.290347911329
"t8",5.99048152079,8.22239409908,8.22239409928,7.90379316528,6.882181239572,7.53363471789,8.22239409928,8.22239409928,8.22239409928,8.22239409928,8.22239409927,8.22239409927,8.22239409933,8.22239409933,8.22239409933,8.22239409929,8.22239409929,8.22239409928,8.22239409928,8.22239409938,8.22239409938,8.22239409948,8.22239409898,8.22239409898,8.22239409898,8.22239409896,8.22239409896,6.15754280308,8.22239409928,8.22239409928,6.67702177168,7.93163212408,8.2223940993,8.2223940993,8.22239409968,3.06431878758,2.57991103426,4.1470477344,2.7277017544,0,1.4651152699,8.47989024193,9.07920678673,9.07920678666,8.47273117416,9.07920678696,9.07920678696,9.07920678696,9.07920678686,9.07920678686,9.07920678716,9.07920678716,9.07920678723,9.07920678723,9.07920678726,9.07920678726,9.07920678726,9.07920678716,9.07920678716,9.07920678716,8.36495851536,7.85024550626,9.07920678666,9.07920678666,9.07920678666,9.07920678682,8.16438891252,9.07920678692,9.07920678692,9.07920678702,9.07920678692,9.07920678692,9.07920678682,9.07920678682,9.07920678701,9.07920678701,9.07920678697,8.41923011906,9.07920678729,9.07920678699,9.07920678699,9.07920678699,9.07920678699,9.07920678726,9.07920678793,9.07920678794,9.07920678794,8.13593073243,9.07920678793,9.07920678818,7.80959503148,9.07920678768,8.95280190898,9.0792067879,9.0792067879,8.6077532076,5.13188222098,5.04107751403,3.34482054363,6.06515529679,9.09698034762,10.10535955962,10.10535955952,10.10535955948,10.10535955948,10.10535955942,9.77988235852,9.43616363366,9.27969380906,10.10535955951,10.10535955947,10.10535955947,10.10535955951,10.10535955942,10.10535955942,10.105359559665,10.105359559665,9.528600483565,9.607024522665,10.10535955948,10.10535955948,9.26937710098,10.10535955942,10.10535955942,10.10535955972,10.10535955893,10.10535955893,10.10535955921,10.10535955921,7.3874938948,10.10535955908,10.10535955908,9.00529241967,10.10535955967,8.56501172367,10.10535955949,10.10535955949,9.18933107219,9.21462329329,8.61284462059,7.57056257129,5.099620247729
"t9",6.16950542569,8.40141800398,8.40141800418,8.08281707018,7.061205144472,7.71265862279,8.40141800418,8.40141800418,8.40141800418,8.40141800418,8.40141800417,8.40141800417,8.40141800423,8.40141800423,8.40141800423,8.40141800419,8.40141800419,8.40141800418,8.40141800418,8.40141800428,8.40141800428,8.40141800438,8.40141800388,8.40141800388,8.40141800388,8.40141800386,8.40141800386,6.33656670798,8.40141800418,8.40141800418,6.85604567658,8.11065602898,8.4014180042,8.4014180042,8.40141800458,3.24334269248,2.75893493916,4.3260716393,2.9067256593,1.4651152699,0,8.65891414683,9.25823069163,9.25823069156,8.65175507906,9.25823069186,9.25823069186,9.25823069186,9.25823069176,9.25823069176,9.25823069206,9.25823069206,9.25823069213,9.25823069213,9.25823069216,9.25823069216,9.25823069216,9.25823069206,9.25823069206,9.25823069206,8.54398242026,8.02926941116,9.25823069156,9.25823069156,9.25823069156,9.25823069172,8.34341281742,9.25823069182,9.25823069182,9.25823069192,9.25823069182,9.25823069182,9.25823069172,9.25823069172,9.25823069191,9.25823069191,9.25823069187,8.59825402396,9.25823069219,9.25823069189,9.25823069189,9.25823069189,9.25823069189,9.25823069216,9.25823069283,9.25823069284,9.25823069284,8.31495463733,9.25823069283,9.25823069308,7.98861893638,9.25823069258,9.13182581388,9.2582306928,9.2582306928,8.7867771125,5.31090612588,5.22010141893,3.52384444853,6.24417920169,9.27600425252,10.28438346452,10.28438346442,10.28438346438,10.28438346438,10.28438346432,9.95890626342,9.61518753856,9.45871771396,10.28438346441,10.28438346437,10.28438346437,10.28438346441,10.28438346432,10.28438346432,10.284383464565,10.284383464565,9.707624388465,9.786048427565,10.28438346438,10.28438346438,9.44840100588,10.28438346432,10.28438346432,10.28438346462,10.28438346383,10.28438346383,10.28438346411,10.28438346411,7.5665177997,10.28438346398,10.28438346398,9.18431632457,10.28438346457,8.74403562857,10.28438346439,10.28438346439,9.36835497709,9.39364719819,8.79186852549,7.74958647619,5.278644152629
"t58",9.8815036734,12.11341625169,12.11341625189,11.79481531789,10.773203392182,11.4246568705,12.11341625189,12.11341625189,12.11341625189,12.11341625189,12.11341625188,12.11341625188,12.11341625194,12.11341625194,12.11341625194,12.1134162519,12.1134162519,12.11341625189,12.11341625189,12.11341625199,12.11341625199,12.11341625209,12.11341625159,12.11341625159,12.11341625159,12.11341625157,12.11341625157,10.04856495569,12.11341625189,12.11341625189,10.56804392429,11.82265427669,12.11341625191,12.11341625191,12.11341625229,6.95534094019,7.40559688947,9.03675395353,9.67061790553,8.47989024193,8.65891414683,0,0.9818080066,1.14382231367,0.53734670117,3.55539998197,3.55539998197,3.55539998197,3.55539998187,3.55539998187,4.12045210437,4.12045210437,4.12045210444,4.12045210444,4.12045210447,4.12045210447,4.12045210447,4.12045210437,4.12045210437,4.12045210437,4.22757751157,3.71286450247,4.94182578287,4.94182578287,4.94182578287,4.94182578303,4.02700790873,4.94182578313,4.94182578313,4.94182578323,4.94182578313,4.94182578313,4.94182578303,4.94182578303,5.30880324842,5.30880324842,5.30880324838,4.64882658047,5.3088032487,5.3088032484,5.3088032484,5.3088032484,5.3088032484,5.30880324867,10.91051753134,10.91051753135,10.91051753135,9.96724147584,10.91051753134,10.91051753159,9.64090577489,10.91051753109,10.78411265239,10.91051753131,10.91051753131,10.43906395101,6.96319296439,6.87238825744,6.37903000764,9.0993647608,12.13118981163,13.13956902363,13.13956902353,13.13956902349,13.13956902349,13.13956902343,12.81409182253,12.47037309767,12.31390327307,13.13956902352,13.13956902348,13.13956902348,13.13956902352,13.13956902343,13.13956902343,13.139569023675,13.139569023675,12.562809947575,12.641233986675,13.13956902349,13.13956902349,12.30358656499,13.13956902343,13.13956902343,13.13956902373,13.13956902294,13.13956902294,13.13956902322,13.13956902322,10.42170335881,13.13956902309,13.13956902309,12.03950188368,13.13956902368,11.59922118768,13.1395690235,13.1395690235,12.2235405362,12.2488327573,11.6470540846,10.6047720353,8.133829711739
"t59",10.4808202182,12.71273279649,12.71273279669,12.39413186269,11.372519936982,12.0239734153,12.71273279669,12.71273279669,12.71273279669,12.71273279669,12.71273279668,12.71273279668,12.71273279674,12.71273279674,12.71273279674,12.7127327967,12.7127327967,12.71273279669,12.71273279669,12.71273279679,12.71273279679,12.71273279689,12.71273279639,12.71273279639,12.71273279639,12.71273279637,12.71273279637,10.64788150049,12.71273279669,12.71273279669,11.16736046909,12.42197082149,12.71273279671,12.71273279671,12.71273279709,7.55465748499,8.00491343427,9.63607049833,10.26993445033,9.07920678673,9.25823069163,0.9818080066,0,1.74313885847,1.13666324597,4.15471652677,4.15471652677,4.15471652677,4.15471652667,4.15471652667,4.71976864917,4.71976864917,4.71976864924,4.71976864924,4.71976864927,4.71976864927,4.71976864927,4.71976864917,4.71976864917,4.71976864917,4.82689405637,4.31218104727,5.54114232767,5.54114232767,5.54114232767,5.54114232783,4.62632445353,5.54114232793,5.54114232793,5.54114232803,5.54114232793,5.54114232793,5.54114232783,5.54114232783,5.90811979322,5.90811979322,5.90811979318,5.24814312527,5.9081197935,5.9081197932,5.9081197932,5.9081197932,5.9081197932,5.90811979347,11.50983407614,11.50983407615,11.50983407615,10.56655802064,11.50983407614,11.50983407639,10.24022231969,11.50983407589,11.38342919719,11.50983407611,11.50983407611,11.03838049581,7.56250950919,7.47170480224,6.97834655244,9.6986813056,12.73050635643,13.73888556843,13.73888556833,13.73888556829,13.73888556829,13.73888556823,13.41340836733,13.06968964247,12.91321981787,13.73888556832,13.73888556828,13.73888556828,13.73888556832,13.73888556823,13.73888556823,13.738885568475,13.738885568475,13.162126492375,13.240550531475,13.73888556829,13.73888556829,12.90290310979,13.73888556823,13.73888556823,13.73888556853,13.73888556774,13.73888556774,13.73888556802,13.73888556802,11.02101990361,13.73888556789,13.73888556789,12.63881842848,13.73888556848,12.19853773248,13.7388855683,13.7388855683,12.822857081,12.8481493021,12.2463706294,11.2040885801,8.733146256539
"t67",10.48082021813,12.71273279642,12.71273279662,12.39413186262,11.372519936912,12.02397341523,12.71273279662,12.71273279662,12.71273279662,12.71273279662,12.71273279661,12.71273279661,12.71273279667,12.71273279667,12.71273279667,12.71273279663,12.71273279663,12.71273279662,12.71273279662,12.71273279672,12.71273279672,12.71273279682,12.71273279632,12.71273279632,12.71273279632,12.7127327963,12.7127327963,10.64788150042,12.71273279662,12.71273279662,11.16736046902,12.42197082142,12.71273279664,12.71273279664,12.71273279702,7.55465748492,8.0049134342,9.63607049826,10.26993445026,9.07920678666,9.25823069156,1.14382231367,1.74313885847,0,0.8221432685,4.1547165267,4.1547165267,4.1547165267,4.1547165266,4.1547165266,4.7197686491,4.7197686491,4.71976864917,4.71976864917,4.7197686492,4.7197686492,4.7197686492,4.7197686491,4.7197686491,4.7197686491,4.8268940563,4.3121810472,5.5411423276,5.5411423276,5.5411423276,5.54114232776,4.62632445346,5.54114232786,5.54114232786,5.54114232796,5.54114232786,5.54114232786,5.54114232776,5.54114232776,5.90811979315,5.90811979315,5.90811979311,5.2481431252,5.90811979343,5.90811979313,5.90811979313,5.90811979313,5.90811979313,5.9081197934,11.50983407607,11.50983407608,11.50983407608,10.56655802057,11.50983407607,11.50983407632,10.24022231962,11.50983407582,11.38342919712,11.50983407604,11.50983407604,11.03838049574,7.56250950912,7.47170480217,6.97834655237,9.69868130553,12.73050635636,13.73888556836,13.73888556826,13.73888556822,13.73888556822,13.73888556816,13.41340836726,13.0696896424,12.9132198178,13.73888556825,13.73888556821,13.73888556821,13.73888556825,13.73888556816,13.73888556816,13.738885568405,13.738885568405,13.162126492305,13.240550531405,13.73888556822,13.73888556822,12.90290310972,13.73888556816,13.73888556816,13.73888556846,13.73888556767,13.73888556767,13.73888556795,13.73888556795,11.02101990354,13.73888556782,13.73888556782,12.63881842841,13.73888556841,12.19853773241,13.73888556823,13.73888556823,12.82285708093,12.84814930203,12.24637062933,11.20408858003,8.733146256469
"t68",9.87434460563,12.10625718392,12.10625718412,11.78765625012,10.766044324412,11.41749780273,12.10625718412,12.10625718412,12.10625718412,12.10625718412,12.10625718411,12.10625718411,12.10625718417,12.10625718417,12.10625718417,12.10625718413,12.10625718413,12.10625718412,12.10625718412,12.10625718422,12.10625718422,12.10625718432,12.10625718382,12.10625718382,12.10625718382,12.1062571838,12.1062571838,10.04140588792,12.10625718412,12.10625718412,10.56088485652,11.81549520892,12.10625718414,12.10625718414,12.10625718452,6.94818187242,7.3984378217,9.02959488576,9.66345883776,8.47273117416,8.65175507906,0.53734670117,1.13666324597,0.8221432685,0,3.5482409142,3.5482409142,3.5482409142,3.5482409141,3.5482409141,4.1132930366,4.1132930366,4.11329303667,4.11329303667,4.1132930367,4.1132930367,4.1132930367,4.1132930366,4.1132930366,4.1132930366,4.2204184438,3.7057054347,4.9346667151,4.9346667151,4.9346667151,4.93466671526,4.01984884096,4.93466671536,4.93466671536,4.93466671546,4.93466671536,4.93466671536,4.93466671526,4.93466671526,5.30164418065,5.30164418065,5.30164418061,4.6416675127,5.30164418093,5.30164418063,5.30164418063,5.30164418063,5.30164418063,5.3016441809,10.90335846357,10.90335846358,10.90335846358,9.96008240807,10.90335846357,10.90335846382,9.63374670712,10.90335846332,10.77695358462,10.90335846354,10.90335846354,10.43190488324,6.95603389662,6.86522918967,6.37187093987,9.09220569303,12.12403074386,13.13240995586,13.13240995576,13.13240995572,13.13240995572,13.13240995566,12.80693275476,12.4632140299,12.3067442053,13.13240995575,13.13240995571,13.13240995571,13.13240995575,13.13240995566,13.13240995566,13.132409955905,13.132409955905,12.555650879805,12.634074918905,13.13240995572,13.13240995572,12.29642749722,13.13240995566,13.13240995566,13.13240995596,13.13240995517,13.13240995517,13.13240995545,13.13240995545,10.41454429104,13.13240995532,13.13240995532,12.03234281591,13.13240995591,11.59206211991,13.13240995573,13.13240995573,12.21638146843,12.24167368953,11.63989501683,10.59761296753,8.126670643969
"t74",10.48082021843,12.71273279672,12.71273279692,12.39413186292,11.372519937212,12.02397341553,12.71273279692,12.71273279692,12.71273279692,12.71273279692,12.71273279691,12.71273279691,12.71273279697,12.71273279697,12.71273279697,12.71273279693,12.71273279693,12.71273279692,12.71273279692,12.71273279702,12.71273279702,12.71273279712,12.71273279662,12.71273279662,12.71273279662,12.7127327966,12.7127327966,10.64788150072,12.71273279692,12.71273279692,11.16736046932,12.42197082172,12.71273279694,12.71273279694,12.71273279732,7.55465748522,8.0049134345,9.63607049856,10.26993445056,9.07920678696,9.25823069186,3.55539998197,4.15471652677,4.1547165267,3.5482409142,0,1.2498202312,2.369605423,2.3696054229,2.3696054229,4.7197686494,4.7197686494,4.71976864947,4.71976864947,4.7197686495,4.7197686495,4.7197686495,4.7197686494,4.7197686494,4.7197686494,4.8268940566,4.3121810475,5.5411423279,5.5411423279,5.5411423279,5.54114232806,4.62632445376,5.54114232816,5.54114232816,5.54114232826,5.54114232816,5.54114232816,5.54114232806,5.54114232806,5.90811979345,5.90811979345,5.90811979341,5.2481431255,5.90811979373,5.90811979343,5.90811979343,5.90811979343,5.90811979343,5.9081197937,11.50983407637,11.50983407638,11.50983407638,10.56655802087,11.50983407637,11.50983407662,10.24022231992,11.50983407612,11.38342919742,11.50983407634,11.50983407634,11.03838049604,7.56250950942,7.47170480247,6.97834655267,9.69868130583,12.73050635666,13.73888556866,13.73888556856,13.73888556852,13.73888556852,13.73888556846,13.41340836756,13.0696896427,12.9132198181,13.73888556855,13.73888556851,13.73888556851,13.73888556855,13.73888556846,13.73888556846,13.738885568705,13.738885568705,13.162126492605,13.240550531705,13.73888556852,13.73888556852,12.90290311002,13.73888556846,13.73888556846,13.73888556876,13.73888556797,13.73888556797,13.73888556825,13.73888556825,11.02101990384,13.73888556812,13.73888556812,12.63881842871,13.73888556871,12.19853773271,13.73888556853,13.73888556853,12.82285708123,12.84814930233,12.24637062963,11.20408858033,8.733146256769
"t75",10.48082021843,12.71273279672,12.71273279692,12.39413186292,11.372519937212,12.02397341553,12.71273279692,12.71273279692,12.71273279692,12.71273279692,12.71273279691,12.71273279691,12.71273279697,12.71273279697,12.71273279697,12.71273279693,12.71273279693,12.71273279692,12.71273279692,12.71273279702,12.71273279702,12.71273279712,12.71273279662,12.71273279662,12.71273279662,12.7127327966,12.7127327966,10.64788150072,12.71273279692,12.71273279692,11.16736046932,12.42197082172,12.71273279694,12.71273279694,12.71273279732,7.55465748522,8.0049134345,9.63607049856,10.26993445056,9.07920678696,9.25823069186,3.55539998197,4.15471652677,4.1547165267,3.5482409142,1.2498202312,0,2.369605423,2.3696054229,2.3696054229,4.7197686494,4.7197686494,4.71976864947,4.71976864947,4.7197686495,4.7197686495,4.7197686495,4.7197686494,4.7197686494,4.7197686494,4.8268940566,4.3121810475,5.5411423279,5.5411423279,5.5411423279,5.54114232806,4.62632445376,5.54114232816,5.54114232816,5.54114232826,5.54114232816,5.54114232816,5.54114232806,5.54114232806,5.90811979345,5.90811979345,5.90811979341,5.2481431255,5.90811979373,5.90811979343,5.90811979343,5.90811979343,5.90811979343,5.9081197937,11.50983407637,11.50983407638,11.50983407638,10.56655802087,11.50983407637,11.50983407662,10.24022231992,11.50983407612,11.38342919742,11.50983407634,11.50983407634,11.03838049604,7.56250950942,7.47170480247,6.97834655267,9.69868130583,12.73050635666,13.73888556866,13.73888556856,13.73888556852,13.73888556852,13.73888556846,13.41340836756,13.0696896427,12.9132198181,13.73888556855,13.73888556851,13.73888556851,13.73888556855,13.73888556846,13.73888556846,13.738885568705,13.738885568705,13.162126492605,13.240550531705,13.73888556852,13.73888556852,12.90290311002,13.73888556846,13.73888556846,13.73888556876,13.73888556797,13.73888556797,13.73888556825,13.73888556825,11.02101990384,13.73888556812,13.73888556812,12.63881842871,13.73888556871,12.19853773271,13.73888556853,13.73888556853,12.82285708123,12.84814930233,12.24637062963,11.20408858033,8.733146256769
"t79",10.48082021843,12.71273279672,12.71273279692,12.39413186292,11.372519937212,12.02397341553,12.71273279692,12.71273279692,12.71273279692,12.71273279692,12.71273279691,12.71273279691,12.71273279697,12.71273279697,12.71273279697,12.71273279693,12.71273279693,12.71273279692,12.71273279692,12.71273279702,12.71273279702,12.71273279712,12.71273279662,12.71273279662,12.71273279662,12.7127327966,12.7127327966,10.64788150072,12.71273279692,12.71273279692,11.16736046932,12.42197082172,12.71273279694,12.71273279694,12.71273279732,7.55465748522,8.0049134345,9.63607049856,10.26993445056,9.07920678696,9.25823069186,3.55539998197,4.15471652677,4.1547165267,3.5482409142,2.369605423,2.369605423,0,1.1774930305,1.1774930305,4.7197686494,4.7197686494,4.71976864947,4.71976864947,4.7197686495,4.7197686495,4.7197686495,4.7197686494,4.7197686494,4.7197686494,4.8268940566,4.3121810475,5.5411423279,5.5411423279,5.5411423279,5.54114232806,4.62632445376,5.54114232816,5.54114232816,5.54114232826,5.54114232816,5.54114232816,5.54114232806,5.54114232806,5.90811979345,5.90811979345,5.90811979341,5.2481431255,5.90811979373,5.90811979343,5.90811979343,5.90811979343,5.90811979343,5.9081197937,11.50983407637,11.50983407638,11.50983407638,10.56655802087,11.50983407637,11.50983407662,10.24022231992,11.50983407612,11.38342919742,11.50983407634,11.50983407634,11.03838049604,7.56250950942,7.47170480247,6.97834655267,9.69868130583,12.73050635666,13.73888556866,13.73888556856,13.73888556852,13.73888556852,13.73888556846,13.41340836756,13.0696896427,12.9132198181,13.73888556855,13.73888556851,13.73888556851,13.73888556855,13.73888556846,13.73888556846,13.738885568705,13.738885568705,13.162126492605,13.240550531705,13.73888556852,13.73888556852,12.90290311002,13.73888556846,13.73888556846,13.73888556876,13.73888556797,13.73888556797,13.73888556825,13.73888556825,11.02101990384,13.73888556812,13.73888556812,12.63881842871,13.73888556871,12.19853773271,13.73888556853,13.73888556853,12.82285708123,12.84814930233,12.24637062963,11.20408858033,8.733146256769
"t95",10.48082021833,12.71273279662,12.71273279682,12.39413186282,11.372519937112,12.02397341543,12.71273279682,12.71273279682,12.71273279682,12.71273279682,12.71273279681,12.71273279681,12.71273279687,12.71273279687,12.71273279687,12.71273279683,12.71273279683,12.71273279682,12.71273279682,12.71273279692,12.71273279692,12.71273279702,12.71273279652,12.71273279652,12.71273279652,12.7127327965,12.7127327965,10.64788150062,12.71273279682,12.71273279682,11.16736046922,12.42197082162,12.71273279684,12.71273279684,12.71273279722,7.55465748512,8.0049134344,9.63607049846,10.26993445046,9.07920678686,9.25823069176,3.55539998187,4.15471652667,4.1547165266,3.5482409141,2.3696054229,2.3696054229,1.1774930305,0,0.715987714,4.7197686493,4.7197686493,4.71976864937,4.71976864937,4.7197686494,4.7197686494,4.7197686494,4.7197686493,4.7197686493,4.7197686493,4.8268940565,4.3121810474,5.5411423278,5.5411423278,5.5411423278,5.54114232796,4.62632445366,5.54114232806,5.54114232806,5.54114232816,5.54114232806,5.54114232806,5.54114232796,5.54114232796,5.90811979335,5.90811979335,5.90811979331,5.2481431254,5.90811979363,5.90811979333,5.90811979333,5.90811979333,5.90811979333,5.9081197936,11.50983407627,11.50983407628,11.50983407628,10.56655802077,11.50983407627,11.50983407652,10.24022231982,11.50983407602,11.38342919732,11.50983407624,11.50983407624,11.03838049594,7.56250950932,7.47170480237,6.97834655257,9.69868130573,12.73050635656,13.73888556856,13.73888556846,13.73888556842,13.73888556842,13.73888556836,13.41340836746,13.0696896426,12.913219818,13.73888556845,13.73888556841,13.73888556841,13.73888556845,13.73888556836,13.73888556836,13.738885568605,13.738885568605,13.162126492505,13.240550531605,13.73888556842,13.73888556842,12.90290310992,13.73888556836,13.73888556836,13.73888556866,13.73888556787,13.73888556787,13.73888556815,13.73888556815,11.02101990374,13.73888556802,13.73888556802,12.63881842861,13.73888556861,12.19853773261,13.73888556843,13.73888556843,12.82285708113,12.84814930223,12.24637062953,11.20408858023,8.733146256669
