"","t1","t2","t35","t59","t60","t12","t41","t112","t113","t98","t99","t83","t138","t139","t86","t51","t52","t124","t125","t126","t118","t49","t50","t26","t55","t56","t71","t100","t101","t76","t77","t16","t90","t91","t61","t81","t82","t74","t140","t141","t142","t143","t127","t11","t32","t33","t29","t21","t53","t54","t136","t137","t30","t47","t48","t13","t88","t89","t57","t58","t106","t107","t14","t62","t63","t42","t43","t37","t38","t108","t109","t110","t132","t133","t120","t121","t85","t84","t45","t144","t145","t44","t24","t25","t36","t102","t103","t34","t134","t135","t72","t73","t39","t40","t46","t87","t111","t114","t115","t92","t93","t66","t10","t104","t105","t69","t70","t64","t94","t95","t8","t9","t23","t65","t75","t97","t122","t123","t22","t20","t128","t129","t119","t67","t17","t27","t28","t7","t18","t19","t15","t116","t117","t31","t78","t79","t80","t68","t96","t130","t131","t6","t5","t4","t3"
"t16",9.21342284948,8.76367769922,3.52069471137,4.06358777767,3.98960258137,3.65116330877,4.41206138549,4.41206138569,4.41206138569,4.41206138579,4.10891802945,4.41206138579,4.41206138582,4.41206138582,4.09490893164,4.412061385726,3.679517039626,4.412061385766,4.412061385749,4.412061385749,4.412061385756,4.412061385751,4.412061385751,2.11042754529,3.03241665501,3.34546693901,3.0504293961,3.345466939,3.345466939,3.1924907852,3.3454669393,0,3.0101563012,3.0101563012,3.0101563015,3.0101563015,2.8956156734,3.0101563015,3.01015630152,3.01015630152,3.01015630153,3.01015630153,3.01015630151,2.8727596785,5.16291648522,5.16291648522,5.16291648542,3.72563877585,5.16291648572,5.00294736382,5.16291648557,5.16291648557,4.14599563072,5.16291648562,4.78479639282,3.73573659222,5.16291648542,5.16291648542,7.97635914224,7.97635914224,7.97635914174,7.97635914174,6.00690538542,7.97635914182,7.97635914182,7.97635914194,7.97635914194,7.97635914204,7.03162227396,7.82209162403,7.976359141955,7.976359141955,7.97635914192,7.97635914192,7.97635914187,7.97635914187,7.97635914197,7.97635914198,7.9763591417,7.976359141721,7.976359141721,7.76781941634,7.97635914124,7.97635914124,7.97635914201,7.97635914181,7.97635914181,7.97635914224,7.97635914146,7.97635914146,7.70040535284,7.79646218754,7.94903900484,7.97635914231,7.97635914191,7.976359141897,7.976359141897,7.976359141837,7.976359141837,7.97635914191,7.97635914191,7.97635914191,5.85373822894,7.97635914215,7.97635914215,7.97635914222,7.67842030062,7.97635914215,7.97635914225,7.97635914225,5.70016906855,4.926031937202,7.782278697073,7.976359141973,7.976359142073,7.976359142073,7.976359141973,7.976359141973,7.97635914215,7.97635914155,7.97635914224,7.97635914224,7.97635914225,7.97635914225,6.54760539015,7.84398958205,7.97635914205,6.25445493615,6.48277449125,6.86178548515,6.48596068525,7.97635914175,7.97635914175,7.088214393132,7.976359141932,7.97635914188,7.48408433103,7.976359141932,7.976359141932,7.976359141932,7.976359141932,4.54471516605,5.10456881372,5.90522431052,7.75178515082
"t90",9.77492456468,9.32517941442,4.08219642657,4.62508949287,4.55110429657,4.21266502397,4.97356310069,4.97356310089,4.97356310089,4.97356310099,4.67041974465,4.97356310099,4.97356310102,4.97356310102,4.65641064684,4.973563100926,4.241018754826,4.973563100966,4.973563100949,4.973563100949,4.973563100956,4.973563100951,4.973563100951,2.67192926049,3.59391837021,3.90696865421,3.6119311113,3.9069686542,3.9069686542,3.7539925004,3.9069686545,3.0101563012,0,0.778670798,2.8897510363,2.8897510363,2.7752104082,2.8897510363,2.88975103632,2.88975103632,2.88975103633,2.88975103633,2.88975103631,3.4342613937,5.72441820042,5.72441820042,5.72441820062,4.28714049105,5.72441820092,5.56444907902,5.72441820077,5.72441820077,4.70749734592,5.72441820082,5.34629810802,4.29723830742,5.72441820062,5.72441820062,8.53786085744,8.53786085744,8.53786085694,8.53786085694,6.56840710062,8.53786085702,8.53786085702,8.53786085714,8.53786085714,8.53786085724,7.59312398916,8.38359333923,8.537860857155,8.537860857155,8.53786085712,8.53786085712,8.53786085707,8.53786085707,8.53786085717,8.53786085718,8.5378608569,8.537860856921,8.537860856921,8.32932113154,8.53786085644,8.53786085644,8.53786085721,8.53786085701,8.53786085701,8.53786085744,8.53786085666,8.53786085666,8.26190706804,8.35796390274,8.51054072004,8.53786085751,8.53786085711,8.537860857097,8.537860857097,8.537860857037,8.537860857037,8.53786085711,8.53786085711,8.53786085711,6.41523994414,8.53786085735,8.53786085735,8.53786085742,8.23992201582,8.53786085735,8.53786085745,8.53786085745,6.26167078375,5.487533652402,8.343780412273,8.537860857173,8.537860857273,8.537860857273,8.537860857173,8.537860857173,8.53786085735,8.53786085675,8.53786085744,8.53786085744,8.53786085745,8.53786085745,7.10910710535,8.40549129725,8.53786085725,6.81595665135,7.04427620645,7.42328720035,7.04746240045,8.53786085695,8.53786085695,7.649716108332,8.537860857132,8.53786085708,8.04558604623,8.537860857132,8.537860857132,8.537860857132,8.537860857132,5.10621688125,5.66607052892,6.46672602572,8.31328686602
"t91",9.77492456468,9.32517941442,4.08219642657,4.62508949287,4.55110429657,4.21266502397,4.97356310069,4.97356310089,4.97356310089,4.97356310099,4.67041974465,4.97356310099,4.97356310102,4.97356310102,4.65641064684,4.973563100926,4.241018754826,4.973563100966,4.973563100949,4.973563100949,4.973563100956,4.973563100951,4.973563100951,2.67192926049,3.59391837021,3.90696865421,3.6119311113,3.9069686542,3.9069686542,3.7539925004,3.9069686545,3.0101563012,0.778670798,0,2.8897510363,2.8897510363,2.7752104082,2.8897510363,2.88975103632,2.88975103632,2.88975103633,2.88975103633,2.88975103631,3.4342613937,5.72441820042,5.72441820042,5.72441820062,4.28714049105,5.72441820092,5.56444907902,5.72441820077,5.72441820077,4.70749734592,5.72441820082,5.34629810802,4.29723830742,5.72441820062,5.72441820062,8.53786085744,8.53786085744,8.53786085694,8.53786085694,6.56840710062,8.53786085702,8.53786085702,8.53786085714,8.53786085714,8.53786085724,7.59312398916,8.38359333923,8.537860857155,8.537860857155,8.53786085712,8.53786085712,8.53786085707,8.53786085707,8.53786085717,8.53786085718,8.5378608569,8.537860856921,8.537860856921,8.32932113154,8.53786085644,8.53786085644,8.53786085721,8.53786085701,8.53786085701,8.53786085744,8.53786085666,8.53786085666,8.26190706804,8.35796390274,8.51054072004,8.53786085751,8.53786085711,8.537860857097,8.537860857097,8.537860857037,8.537860857037,8.53786085711,8.53786085711,8.53786085711,6.41523994414,8.53786085735,8.53786085735,8.53786085742,8.23992201582,8.53786085735,8.53786085745,8.53786085745,6.26167078375,5.487533652402,8.343780412273,8.537860857173,8.537860857273,8.537860857273,8.537860857173,8.537860857173,8.53786085735,8.53786085675,8.53786085744,8.53786085744,8.53786085745,8.53786085745,7.10910710535,8.40549129725,8.53786085725,6.81595665135,7.04427620645,7.42328720035,7.04746240045,8.53786085695,8.53786085695,7.649716108332,8.537860857132,8.53786085708,8.04558604623,8.537860857132,8.537860857132,8.537860857132,8.537860857132,5.10621688125,5.66607052892,6.46672602572,8.31328686602
"t61",9.77492456498,9.32517941472,4.08219642687,4.62508949317,4.55110429687,4.21266502427,4.97356310099,4.97356310119,4.97356310119,4.97356310129,4.67041974495,4.97356310129,4.97356310132,4.97356310132,4.65641064714,4.973563101226,4.241018755126,4.973563101266,4.973563101249,4.973563101249,4.973563101256,4.973563101251,4.973563101251,2.67192926079,3.59391837051,3.90696865451,3.6119311116,3.9069686545,3.9069686545,3.7539925007,3.9069686548,3.0101563015,2.8897510363,2.8897510363,0,1.4530169752,1.3384763471,1.6753103524,1.67531035242,1.67531035242,1.67531035243,1.67531035243,1.67531035241,3.434261394,5.72441820072,5.72441820072,5.72441820092,4.28714049135,5.72441820122,5.56444907932,5.72441820107,5.72441820107,4.70749734622,5.72441820112,5.34629810832,4.29723830772,5.72441820092,5.72441820092,8.53786085774,8.53786085774,8.53786085724,8.53786085724,6.56840710092,8.53786085732,8.53786085732,8.53786085744,8.53786085744,8.53786085754,7.59312398946,8.38359333953,8.537860857455,8.537860857455,8.53786085742,8.53786085742,8.53786085737,8.53786085737,8.53786085747,8.53786085748,8.5378608572,8.537860857221,8.537860857221,8.32932113184,8.53786085674,8.53786085674,8.53786085751,8.53786085731,8.53786085731,8.53786085774,8.53786085696,8.53786085696,8.26190706834,8.35796390304,8.51054072034,8.53786085781,8.53786085741,8.537860857397,8.537860857397,8.537860857337,8.537860857337,8.53786085741,8.53786085741,8.53786085741,6.41523994444,8.53786085765,8.53786085765,8.53786085772,8.23992201612,8.53786085765,8.53786085775,8.53786085775,6.26167078405,5.487533652702,8.343780412573,8.537860857473,8.537860857573,8.537860857573,8.537860857473,8.537860857473,8.53786085765,8.53786085705,8.53786085774,8.53786085774,8.53786085775,8.53786085775,7.10910710565,8.40549129755,8.53786085755,6.81595665165,7.04427620675,7.42328720065,7.04746240075,8.53786085725,8.53786085725,7.649716108632,8.537860857432,8.53786085738,8.04558604653,8.537860857432,8.537860857432,8.537860857432,8.537860857432,5.10621688155,5.66607052922,6.46672602602,8.31328686632
"t81",9.77492456498,9.32517941472,4.08219642687,4.62508949317,4.55110429687,4.21266502427,4.97356310099,4.97356310119,4.97356310119,4.97356310129,4.67041974495,4.97356310129,4.97356310132,4.97356310132,4.65641064714,4.973563101226,4.241018755126,4.973563101266,4.973563101249,4.973563101249,4.973563101256,4.973563101251,4.973563101251,2.67192926079,3.59391837051,3.90696865451,3.6119311116,3.9069686545,3.9069686545,3.7539925007,3.9069686548,3.0101563015,2.8897510363,2.8897510363,1.4530169752,0,0.8525256677,1.6753103524,1.67531035242,1.67531035242,1.67531035243,1.67531035243,1.67531035241,3.434261394,5.72441820072,5.72441820072,5.72441820092,4.28714049135,5.72441820122,5.56444907932,5.72441820107,5.72441820107,4.70749734622,5.72441820112,5.34629810832,4.29723830772,5.72441820092,5.72441820092,8.53786085774,8.53786085774,8.53786085724,8.53786085724,6.56840710092,8.53786085732,8.53786085732,8.53786085744,8.53786085744,8.53786085754,7.59312398946,8.38359333953,8.537860857455,8.537860857455,8.53786085742,8.53786085742,8.53786085737,8.53786085737,8.53786085747,8.53786085748,8.5378608572,8.537860857221,8.537860857221,8.32932113184,8.53786085674,8.53786085674,8.53786085751,8.53786085731,8.53786085731,8.53786085774,8.53786085696,8.53786085696,8.26190706834,8.35796390304,8.51054072034,8.53786085781,8.53786085741,8.537860857397,8.537860857397,8.537860857337,8.537860857337,8.53786085741,8.53786085741,8.53786085741,6.41523994444,8.53786085765,8.53786085765,8.53786085772,8.23992201612,8.53786085765,8.53786085775,8.53786085775,6.26167078405,5.487533652702,8.343780412573,8.537860857473,8.537860857573,8.537860857573,8.537860857473,8.537860857473,8.53786085765,8.53786085705,8.53786085774,8.53786085774,8.53786085775,8.53786085775,7.10910710565,8.40549129755,8.53786085755,6.81595665165,7.04427620675,7.42328720065,7.04746240075,8.53786085725,8.53786085725,7.649716108632,8.537860857432,8.53786085738,8.04558604653,8.537860857432,8.537860857432,8.537860857432,8.537860857432,5.10621688155,5.66607052922,6.46672602602,8.31328686632
"t82",9.66038393688,9.21063878662,3.96765579877,4.51054886507,4.43656366877,4.09812439617,4.85902247289,4.85902247309,4.85902247309,4.85902247319,4.55587911685,4.85902247319,4.85902247322,4.85902247322,4.54187001904,4.859022473126,4.126478127026,4.859022473166,4.859022473149,4.859022473149,4.859022473156,4.859022473151,4.859022473151,2.55738863269,3.47937774241,3.79242802641,3.4973904835,3.7924280264,3.7924280264,3.6394518726,3.7924280267,2.8956156734,2.7752104082,2.7752104082,1.3384763471,0.8525256677,0,1.5607697243,1.56076972432,1.56076972432,1.56076972433,1.56076972433,1.56076972431,3.3197207659,5.60987757262,5.60987757262,5.60987757282,4.17259986325,5.60987757312,5.44990845122,5.60987757297,5.60987757297,4.59295671812,5.60987757302,5.23175748022,4.18269767962,5.60987757282,5.60987757282,8.42332022964,8.42332022964,8.42332022914,8.42332022914,6.45386647282,8.42332022922,8.42332022922,8.42332022934,8.42332022934,8.42332022944,7.47858336136,8.26905271143,8.423320229355,8.423320229355,8.42332022932,8.42332022932,8.42332022927,8.42332022927,8.42332022937,8.42332022938,8.4233202291,8.423320229121,8.423320229121,8.21478050374,8.42332022864,8.42332022864,8.42332022941,8.42332022921,8.42332022921,8.42332022964,8.42332022886,8.42332022886,8.14736644024,8.24342327494,8.39600009224,8.42332022971,8.42332022931,8.423320229297,8.423320229297,8.423320229237,8.423320229237,8.42332022931,8.42332022931,8.42332022931,6.30069931634,8.42332022955,8.42332022955,8.42332022962,8.12538138802,8.42332022955,8.42332022965,8.42332022965,6.14713015595,5.372993024602,8.229239784473,8.423320229373,8.423320229473,8.423320229473,8.423320229373,8.423320229373,8.42332022955,8.42332022895,8.42332022964,8.42332022964,8.42332022965,8.42332022965,6.99456647755,8.29095066945,8.42332022945,6.70141602355,6.92973557865,7.30874657255,6.93292177265,8.42332022915,8.42332022915,7.535175480532,8.423320229332,8.42332022928,7.93104541843,8.423320229332,8.423320229332,8.423320229332,8.423320229332,4.99167625345,5.55152990112,6.35218539792,8.19874623822
"t74",9.77492456498,9.32517941472,4.08219642687,4.62508949317,4.55110429687,4.21266502427,4.97356310099,4.97356310119,4.97356310119,4.97356310129,4.67041974495,4.97356310129,4.97356310132,4.97356310132,4.65641064714,4.973563101226,4.241018755126,4.973563101266,4.973563101249,4.973563101249,4.973563101256,4.973563101251,4.973563101251,2.67192926079,3.59391837051,3.90696865451,3.6119311116,3.9069686545,3.9069686545,3.7539925007,3.9069686548,3.0101563015,2.8897510363,2.8897510363,1.6753103524,1.6753103524,1.5607697243,0,1.15005751022,1.15005751022,1.15005751023,1.15005751023,1.15005751021,3.434261394,5.72441820072,5.72441820072,5.72441820092,4.28714049135,5.72441820122,5.56444907932,5.72441820107,5.72441820107,4.70749734622,5.72441820112,5.34629810832,4.29723830772,5.72441820092,5.72441820092,8.53786085774,8.53786085774,8.53786085724,8.53786085724,6.56840710092,8.53786085732,8.53786085732,8.53786085744,8.53786085744,8.53786085754,7.59312398946,8.38359333953,8.537860857455,8.537860857455,8.53786085742,8.53786085742,8.53786085737,8.53786085737,8.53786085747,8.53786085748,8.5378608572,8.537860857221,8.537860857221,8.32932113184,8.53786085674,8.53786085674,8.53786085751,8.53786085731,8.53786085731,8.53786085774,8.53786085696,8.53786085696,8.26190706834,8.35796390304,8.51054072034,8.53786085781,8.53786085741,8.537860857397,8.537860857397,8.537860857337,8.537860857337,8.53786085741,8.53786085741,8.53786085741,6.41523994444,8.53786085765,8.53786085765,8.53786085772,8.23992201612,8.53786085765,8.53786085775,8.53786085775,6.26167078405,5.487533652702,8.343780412573,8.537860857473,8.537860857573,8.537860857573,8.537860857473,8.537860857473,8.53786085765,8.53786085705,8.53786085774,8.53786085774,8.53786085775,8.53786085775,7.10910710565,8.40549129755,8.53786085755,6.81595665165,7.04427620675,7.42328720065,7.04746240075,8.53786085725,8.53786085725,7.649716108632,8.537860857432,8.53786085738,8.04558604653,8.537860857432,8.537860857432,8.537860857432,8.537860857432,5.10621688155,5.66607052922,6.46672602602,8.31328686632
"t140",9.774924565,9.32517941474,4.08219642689,4.62508949319,4.55110429689,4.21266502429,4.97356310101,4.97356310121,4.97356310121,4.97356310131,4.67041974497,4.97356310131,4.97356310134,4.97356310134,4.65641064716,4.973563101246,4.241018755146,4.973563101286,4.973563101269,4.973563101269,4.973563101276,4.973563101271,4.973563101271,2.67192926081,3.59391837053,3.90696865453,3.61193111162,3.90696865452,3.90696865452,3.75399250072,3.90696865482,3.01015630152,2.88975103632,2.88975103632,1.67531035242,1.67531035242,1.56076972432,1.15005751022,0,0.05082591182,0.96393719163,0.96393719163,0.96393719161,3.43426139402,5.72441820074,5.72441820074,5.72441820094,4.28714049137,5.72441820124,5.56444907934,5.72441820109,5.72441820109,4.70749734624,5.72441820114,5.34629810834,4.29723830774,5.72441820094,5.72441820094,8.53786085776,8.53786085776,8.53786085726,8.53786085726,6.56840710094,8.53786085734,8.53786085734,8.53786085746,8.53786085746,8.53786085756,7.59312398948,8.38359333955,8.537860857475,8.537860857475,8.53786085744,8.53786085744,8.53786085739,8.53786085739,8.53786085749,8.5378608575,8.53786085722,8.537860857241,8.537860857241,8.32932113186,8.53786085676,8.53786085676,8.53786085753,8.53786085733,8.53786085733,8.53786085776,8.53786085698,8.53786085698,8.26190706836,8.35796390306,8.51054072036,8.53786085783,8.53786085743,8.537860857417,8.537860857417,8.537860857357,8.537860857357,8.53786085743,8.53786085743,8.53786085743,6.41523994446,8.53786085767,8.53786085767,8.53786085774,8.23992201614,8.53786085767,8.53786085777,8.53786085777,6.26167078407,5.487533652722,8.343780412593,8.537860857493,8.537860857593,8.537860857593,8.537860857493,8.537860857493,8.53786085767,8.53786085707,8.53786085776,8.53786085776,8.53786085777,8.53786085777,7.10910710567,8.40549129757,8.53786085757,6.81595665167,7.04427620677,7.42328720067,7.04746240077,8.53786085727,8.53786085727,7.649716108652,8.537860857452,8.5378608574,8.04558604655,8.537860857452,8.537860857452,8.537860857452,8.537860857452,5.10621688157,5.66607052924,6.46672602604,8.31328686634
"t141",9.774924565,9.32517941474,4.08219642689,4.62508949319,4.55110429689,4.21266502429,4.97356310101,4.97356310121,4.97356310121,4.97356310131,4.67041974497,4.97356310131,4.97356310134,4.97356310134,4.65641064716,4.973563101246,4.241018755146,4.973563101286,4.973563101269,4.973563101269,4.973563101276,4.973563101271,4.973563101271,2.67192926081,3.59391837053,3.90696865453,3.61193111162,3.90696865452,3.90696865452,3.75399250072,3.90696865482,3.01015630152,2.88975103632,2.88975103632,1.67531035242,1.67531035242,1.56076972432,1.15005751022,0.05082591182,0,0.96393719163,0.96393719163,0.96393719161,3.43426139402,5.72441820074,5.72441820074,5.72441820094,4.28714049137,5.72441820124,5.56444907934,5.72441820109,5.72441820109,4.70749734624,5.72441820114,5.34629810834,4.29723830774,5.72441820094,5.72441820094,8.53786085776,8.53786085776,8.53786085726,8.53786085726,6.56840710094,8.53786085734,8.53786085734,8.53786085746,8.53786085746,8.53786085756,7.59312398948,8.38359333955,8.537860857475,8.537860857475,8.53786085744,8.53786085744,8.53786085739,8.53786085739,8.53786085749,8.5378608575,8.53786085722,8.537860857241,8.537860857241,8.32932113186,8.53786085676,8.53786085676,8.53786085753,8.53786085733,8.53786085733,8.53786085776,8.53786085698,8.53786085698,8.26190706836,8.35796390306,8.51054072036,8.53786085783,8.53786085743,8.537860857417,8.537860857417,8.537860857357,8.537860857357,8.53786085743,8.53786085743,8.53786085743,6.41523994446,8.53786085767,8.53786085767,8.53786085774,8.23992201614,8.53786085767,8.53786085777,8.53786085777,6.26167078407,5.487533652722,8.343780412593,8.537860857493,8.537860857593,8.537860857593,8.537860857493,8.537860857493,8.53786085767,8.53786085707,8.53786085776,8.53786085776,8.53786085777,8.53786085777,7.10910710567,8.40549129757,8.53786085757,6.81595665167,7.04427620677,7.42328720067,7.04746240077,8.53786085727,8.53786085727,7.649716108652,8.537860857452,8.5378608574,8.04558604655,8.537860857452,8.537860857452,8.537860857452,8.537860857452,5.10621688157,5.66607052924,6.46672602604,8.31328686634
"t142",9.77492456501,9.32517941475,4.0821964269,4.6250894932,4.5511042969,4.2126650243,4.97356310102,4.97356310122,4.97356310122,4.97356310132,4.67041974498,4.97356310132,4.97356310135,4.97356310135,4.65641064717,4.973563101256,4.241018755156,4.973563101296,4.973563101279,4.973563101279,4.973563101286,4.973563101281,4.973563101281,2.67192926082,3.59391837054,3.90696865454,3.61193111163,3.90696865453,3.90696865453,3.75399250073,3.90696865483,3.01015630153,2.88975103633,2.88975103633,1.67531035243,1.67531035243,1.56076972433,1.15005751023,0.96393719163,0.96393719163,0,0.03583881384,0.24263930282,3.43426139403,5.72441820075,5.72441820075,5.72441820095,4.28714049138,5.72441820125,5.56444907935,5.7244182011,5.7244182011,4.70749734625,5.72441820115,5.34629810835,4.29723830775,5.72441820095,5.72441820095,8.53786085777,8.53786085777,8.53786085727,8.53786085727,6.56840710095,8.53786085735,8.53786085735,8.53786085747,8.53786085747,8.53786085757,7.59312398949,8.38359333956,8.537860857485,8.537860857485,8.53786085745,8.53786085745,8.5378608574,8.5378608574,8.5378608575,8.53786085751,8.53786085723,8.537860857251,8.537860857251,8.32932113187,8.53786085677,8.53786085677,8.53786085754,8.53786085734,8.53786085734,8.53786085777,8.53786085699,8.53786085699,8.26190706837,8.35796390307,8.51054072037,8.53786085784,8.53786085744,8.537860857427,8.537860857427,8.537860857367,8.537860857367,8.53786085744,8.53786085744,8.53786085744,6.41523994447,8.53786085768,8.53786085768,8.53786085775,8.23992201615,8.53786085768,8.53786085778,8.53786085778,6.26167078408,5.487533652732,8.343780412603,8.537860857503,8.537860857603,8.537860857603,8.537860857503,8.537860857503,8.53786085768,8.53786085708,8.53786085777,8.53786085777,8.53786085778,8.53786085778,7.10910710568,8.40549129758,8.53786085758,6.81595665168,7.04427620678,7.42328720068,7.04746240078,8.53786085728,8.53786085728,7.649716108662,8.537860857462,8.53786085741,8.04558604656,8.537860857462,8.537860857462,8.537860857462,8.537860857462,5.10621688158,5.66607052925,6.46672602605,8.31328686635
"t143",9.77492456501,9.32517941475,4.0821964269,4.6250894932,4.5511042969,4.2126650243,4.97356310102,4.97356310122,4.97356310122,4.97356310132,4.67041974498,4.97356310132,4.97356310135,4.97356310135,4.65641064717,4.973563101256,4.241018755156,4.973563101296,4.973563101279,4.973563101279,4.973563101286,4.973563101281,4.973563101281,2.67192926082,3.59391837054,3.90696865454,3.61193111163,3.90696865453,3.90696865453,3.75399250073,3.90696865483,3.01015630153,2.88975103633,2.88975103633,1.67531035243,1.67531035243,1.56076972433,1.15005751023,0.96393719163,0.96393719163,0.03583881384,0,0.24263930282,3.43426139403,5.72441820075,5.72441820075,5.72441820095,4.28714049138,5.72441820125,5.56444907935,5.7244182011,5.7244182011,4.70749734625,5.72441820115,5.34629810835,4.29723830775,5.72441820095,5.72441820095,8.53786085777,8.53786085777,8.53786085727,8.53786085727,6.56840710095,8.53786085735,8.53786085735,8.53786085747,8.53786085747,8.53786085757,7.59312398949,8.38359333956,8.537860857485,8.537860857485,8.53786085745,8.53786085745,8.5378608574,8.5378608574,8.5378608575,8.53786085751,8.53786085723,8.537860857251,8.537860857251,8.32932113187,8.53786085677,8.53786085677,8.53786085754,8.53786085734,8.53786085734,8.53786085777,8.53786085699,8.53786085699,8.26190706837,8.35796390307,8.51054072037,8.53786085784,8.53786085744,8.537860857427,8.537860857427,8.537860857367,8.537860857367,8.53786085744,8.53786085744,8.53786085744,6.41523994447,8.53786085768,8.53786085768,8.53786085775,8.23992201615,8.53786085768,8.53786085778,8.53786085778,6.26167078408,5.487533652732,8.343780412603,8.537860857503,8.537860857603,8.537860857603,8.537860857503,8.537860857503,8.53786085768,8.53786085708,8.53786085777,8.53786085777,8.53786085778,8.53786085778,7.10910710568,8.40549129758,8.53786085758,6.81595665168,7.04427620678,7.42328720068,7.04746240078,8.53786085728,8.53786085728,7.649716108662,8.537860857462,8.53786085741,8.04558604656,8.537860857462,8.537860857462,8.537860857462,8.537860857462,5.10621688158,5.66607052925,6.46672602605,8.31328686635
"t127",9.77492456499,9.32517941473,4.08219642688,4.62508949318,4.55110429688,4.21266502428,4.973563101,4.9735631012,4.9735631012,4.9735631013,4.67041974496,4.9735631013,4.97356310133,4.97356310133,4.65641064715,4.973563101236,4.241018755136,4.973563101276,4.973563101259,4.973563101259,4.973563101266,4.973563101261,4.973563101261,2.6719292608,3.59391837052,3.90696865452,3.61193111161,3.90696865451,3.90696865451,3.75399250071,3.90696865481,3.01015630151,2.88975103631,2.88975103631,1.67531035241,1.67531035241,1.56076972431,1.15005751021,0.96393719161,0.96393719161,0.24263930282,0.24263930282,0,3.43426139401,5.72441820073,5.72441820073,5.72441820093,4.28714049136,5.72441820123,5.56444907933,5.72441820108,5.72441820108,4.70749734623,5.72441820113,5.34629810833,4.29723830773,5.72441820093,5.72441820093,8.53786085775,8.53786085775,8.53786085725,8.53786085725,6.56840710093,8.53786085733,8.53786085733,8.53786085745,8.53786085745,8.53786085755,7.59312398947,8.38359333954,8.537860857465,8.537860857465,8.53786085743,8.53786085743,8.53786085738,8.53786085738,8.53786085748,8.53786085749,8.53786085721,8.537860857231,8.537860857231,8.32932113185,8.53786085675,8.53786085675,8.53786085752,8.53786085732,8.53786085732,8.53786085775,8.53786085697,8.53786085697,8.26190706835,8.35796390305,8.51054072035,8.53786085782,8.53786085742,8.537860857407,8.537860857407,8.537860857347,8.537860857347,8.53786085742,8.53786085742,8.53786085742,6.41523994445,8.53786085766,8.53786085766,8.53786085773,8.23992201613,8.53786085766,8.53786085776,8.53786085776,6.26167078406,5.487533652712,8.343780412583,8.537860857483,8.537860857583,8.537860857583,8.537860857483,8.537860857483,8.53786085766,8.53786085706,8.53786085775,8.53786085775,8.53786085776,8.53786085776,7.10910710566,8.40549129756,8.53786085756,6.81595665166,7.04427620676,7.42328720066,7.04746240076,8.53786085726,8.53786085726,7.649716108642,8.537860857442,8.53786085739,8.04558604654,8.537860857442,8.537860857442,8.537860857442,8.537860857442,5.10621688156,5.66607052923,6.46672602603,8.31328686633
"t11",7.60097141478,7.15122626452,2.54289471947,3.08578778577,3.01180258947,2.67336331687,3.43426139359,3.43426139379,3.43426139379,3.43426139389,3.13111803755,3.43426139389,3.43426139392,3.43426139392,3.11710893974,3.434261393826,2.701717047726,3.434261393866,3.434261393849,3.434261393849,3.434261393856,3.434261393851,3.434261393851,2.19922200039,3.12121111011,3.43426139411,3.1392238512,3.4342613941,3.4342613941,3.2812852403,3.4342613944,2.8727596785,3.4342613937,3.4342613937,3.434261394,3.434261394,3.3197207659,3.434261394,3.43426139402,3.43426139402,3.43426139403,3.43426139403,3.43426139401,0,3.55046505052,3.55046505052,3.55046505072,2.11318734115,3.55046505102,3.39049592912,3.55046505087,3.55046505087,2.53354419602,3.55046505092,3.17234495812,2.12328515752,3.55046505072,3.55046505072,6.36390770754,6.36390770754,6.36390770704,6.36390770704,4.39445395072,6.36390770712,6.36390770712,6.36390770724,6.36390770724,6.36390770734,5.41917083926,6.20964018933,6.363907707255,6.363907707255,6.36390770722,6.36390770722,6.36390770717,6.36390770717,6.36390770727,6.36390770728,6.363907707,6.363907707021,6.363907707021,6.15536798164,6.36390770654,6.36390770654,6.36390770731,6.36390770711,6.36390770711,6.36390770754,6.36390770676,6.36390770676,6.08795391814,6.18401075284,6.33658757014,6.36390770761,6.36390770721,6.363907707197,6.363907707197,6.363907707137,6.363907707137,6.36390770721,6.36390770721,6.36390770721,4.24128679424,6.36390770745,6.36390770745,6.36390770752,6.06596886592,6.36390770745,6.36390770755,6.36390770755,4.08771763385,3.313580502502,6.169827262373,6.363907707273,6.363907707373,6.363907707373,6.363907707273,6.363907707273,6.36390770745,6.36390770685,6.36390770754,6.36390770754,6.36390770755,6.36390770755,4.93515395545,6.23153814735,6.36390770735,4.64200350145,4.87032305655,5.24933405045,4.87350925055,6.36390770705,6.36390770705,5.475762958432,6.363907707232,6.36390770718,5.87163289633,6.363907707232,6.363907707232,6.363907707232,6.363907707232,2.93226373135,3.49211737902,4.29277287582,6.13933371612
