accepted_species,estimate
t79,0.33118063
t1,0.33118063
t22,0.15879473
t50,0.15879473
t77,-0.3728621
t15,-0.015028973
t86,-0.015028973
t48,-0.3728621
t49,-0.3728621
t72,-0.3728621
