"","t4","t8","t9","t10","t11","t12","t105","t113","t134","t135","t62","t99","t100","t59","t25","t93","t94","t107","t108","t27","t28","t24","t30","t31","t130","t131","t126","t127","t120","t121","t65","t66","t50","t90","t109","t110","t57","t58","t67","t68","t124","t125","t53","t114","t115","t84","t37","t38","t15","t33","t77","t111","t112","t71","t87","t88","t26","t63","t64","t41","t42","t32","t13","t54","t55","t82","t83","t136","t137","t46","t48","t79","t81","t91","t92","t18","t49","t60","t61","t78","t101","t102","t96","t97","t16","t69","t70","t44","t45","t35","t14","t128","t129","t95","t34","t29","t89","t122","t123","t51","t52","t116","t117","t47","t74","t75","t43","t22","t39","t40","t36","t23","t103","t104","t118","t119","t76","t20","t21","t19","t80","t98","t132","t133","t106","t56","t17","t85","t86","t72","t73","t7","t6","t5","t1","t2","t3"
"t79",9.387046335087,7.330107449647,5.173199132947,5.476931358747,5.446314688147,6.341787020547,8.607333264447,8.607333264477,8.607333264478,8.607333264478,7.283049307787,7.553034520487,7.553034520487,7.553034520547,7.010538469047,7.553034521067,7.553034521067,7.553034521047,7.553034521047,6.709616661247,6.636760879647,7.553034521247,7.492646442787,7.553034521287,7.553034521031,7.553034521031,7.553034521011,7.553034521011,7.553034521001,7.553034521001,7.168980602051,7.553034521031,7.471295058577,7.553034520977,7.553034520977,7.553034520977,7.553034520867,7.553034520867,7.553034520967,7.553034520967,7.553034520907,7.553034520907,7.553034520967,7.553034520907,7.553034520907,7.553034520967,7.553034520997,7.553034520997,7.553034520547,7.114415908447,7.553034521047,7.553034521047,7.553034521047,7.553034521047,7.553034521047,7.553034521047,7.081055002547,7.553034520647,7.553034520647,7.326363666747,7.553034521047,7.553034520747,4.196289882547,1.93720877072,1.93720877072,1.93720877074,1.93720877074,1.937208770732,1.937208770732,1.33618436524,1.3107575473,0,0.64642289622,0.64642289615,0.64642289615,3.09443188454,3.096324341347,3.096324341327,2.720470876827,4.532384381977,4.675892665077,4.675892665077,4.675892665137,4.675892665137,4.675892665777,4.675892665847,4.675892665847,4.107780696647,4.675892665547,4.675892665547,4.779347183247,6.225737556677,6.225737556677,6.225737556667,6.225737556667,5.320547006067,6.225737556667,6.225737556607,6.225737556607,6.225737556677,6.090146380677,6.225737556717,6.225737556717,6.012737174937,6.225737556637,6.225737556637,6.225737556667,5.224987278947,6.225737556687,6.225737556687,5.786362606047,5.181913223147,6.225737556747,6.225737556747,6.225737556707,6.225737556707,6.225737556747,5.863484875127,6.225737557127,6.022080512847,6.225737557147,6.225737557147,6.225737557205,6.225737557205,6.225737557207,6.160719544747,5.921450503947,6.225737556647,6.225737556647,6.225737556647,6.225737556647,8.094075895547,8.257816983447,11.561288745947,13.648913536047,13.896418732247,14.003869005347
"t81",9.387046335107,7.330107449667,5.173199132967,5.476931358767,5.446314688167,6.341787020567,8.607333264467,8.607333264497,8.607333264498,8.607333264498,7.283049307807,7.553034520507,7.553034520507,7.553034520567,7.010538469067,7.553034521087,7.553034521087,7.553034521067,7.553034521067,6.709616661267,6.636760879667,7.553034521267,7.492646442807,7.553034521307,7.553034521051,7.553034521051,7.553034521031,7.553034521031,7.553034521021,7.553034521021,7.168980602071,7.553034521051,7.471295058597,7.553034520997,7.553034520997,7.553034520997,7.553034520887,7.553034520887,7.553034520987,7.553034520987,7.553034520927,7.553034520927,7.553034520987,7.553034520927,7.553034520927,7.553034520987,7.553034521017,7.553034521017,7.553034520567,7.114415908467,7.553034521067,7.553034521067,7.553034521067,7.553034521067,7.553034521067,7.553034521067,7.081055002567,7.553034520667,7.553034520667,7.326363666767,7.553034521067,7.553034520767,4.196289882567,1.93720877074,1.93720877074,1.93720877076,1.93720877076,1.937208770752,1.937208770752,1.33618436526,1.31075754732,0.64642289622,0,0.59149553153,0.59149553153,3.09443188456,3.096324341367,3.096324341347,2.720470876847,4.532384381997,4.675892665097,4.675892665097,4.675892665157,4.675892665157,4.675892665797,4.675892665867,4.675892665867,4.107780696667,4.675892665567,4.675892665567,4.779347183267,6.225737556697,6.225737556697,6.225737556687,6.225737556687,5.320547006087,6.225737556687,6.225737556627,6.225737556627,6.225737556697,6.090146380697,6.225737556737,6.225737556737,6.012737174957,6.225737556657,6.225737556657,6.225737556687,5.224987278967,6.225737556707,6.225737556707,5.786362606067,5.181913223167,6.225737556767,6.225737556767,6.225737556727,6.225737556727,6.225737556767,5.863484875147,6.225737557147,6.022080512867,6.225737557167,6.225737557167,6.225737557225,6.225737557225,6.225737557227,6.160719544767,5.921450503967,6.225737556667,6.225737556667,6.225737556667,6.225737556667,8.094075895567,8.257816983467,11.561288745967,13.648913536067,13.896418732267,14.003869005367
"t91",9.387046335037,7.330107449597,5.173199132897,5.476931358697,5.446314688097,6.341787020497,8.607333264397,8.607333264427,8.607333264428,8.607333264428,7.283049307737,7.553034520437,7.553034520437,7.553034520497,7.010538468997,7.553034521017,7.553034521017,7.553034520997,7.553034520997,6.709616661197,6.636760879597,7.553034521197,7.492646442737,7.553034521237,7.553034520981,7.553034520981,7.553034520961,7.553034520961,7.553034520951,7.553034520951,7.168980602001,7.553034520981,7.471295058527,7.553034520927,7.553034520927,7.553034520927,7.553034520817,7.553034520817,7.553034520917,7.553034520917,7.553034520857,7.553034520857,7.553034520917,7.553034520857,7.553034520857,7.553034520917,7.553034520947,7.553034520947,7.553034520497,7.114415908397,7.553034520997,7.553034520997,7.553034520997,7.553034520997,7.553034520997,7.553034520997,7.081055002497,7.553034520597,7.553034520597,7.326363666697,7.553034520997,7.553034520697,4.196289882497,1.93720877067,1.93720877067,1.93720877069,1.93720877069,1.937208770682,1.937208770682,1.33618436519,1.31075754725,0.64642289615,0.59149553153,0,0.4047888418,3.09443188449,3.096324341297,3.096324341277,2.720470876777,4.532384381927,4.675892665027,4.675892665027,4.675892665087,4.675892665087,4.675892665727,4.675892665797,4.675892665797,4.107780696597,4.675892665497,4.675892665497,4.779347183197,6.225737556627,6.225737556627,6.225737556617,6.225737556617,5.320547006017,6.225737556617,6.225737556557,6.225737556557,6.225737556627,6.090146380627,6.225737556667,6.225737556667,6.012737174887,6.225737556587,6.225737556587,6.225737556617,5.224987278897,6.225737556637,6.225737556637,5.786362605997,5.181913223097,6.225737556697,6.225737556697,6.225737556657,6.225737556657,6.225737556697,5.863484875077,6.225737557077,6.022080512797,6.225737557097,6.225737557097,6.225737557155,6.225737557155,6.225737557157,6.160719544697,5.921450503897,6.225737556597,6.225737556597,6.225737556597,6.225737556597,8.094075895497,8.257816983397,11.561288745897,13.648913535997,13.896418732197,14.003869005297
"t92",9.387046335037,7.330107449597,5.173199132897,5.476931358697,5.446314688097,6.341787020497,8.607333264397,8.607333264427,8.607333264428,8.607333264428,7.283049307737,7.553034520437,7.553034520437,7.553034520497,7.010538468997,7.553034521017,7.553034521017,7.553034520997,7.553034520997,6.709616661197,6.636760879597,7.553034521197,7.492646442737,7.553034521237,7.553034520981,7.553034520981,7.553034520961,7.553034520961,7.553034520951,7.553034520951,7.168980602001,7.553034520981,7.471295058527,7.553034520927,7.553034520927,7.553034520927,7.553034520817,7.553034520817,7.553034520917,7.553034520917,7.553034520857,7.553034520857,7.553034520917,7.553034520857,7.553034520857,7.553034520917,7.553034520947,7.553034520947,7.553034520497,7.114415908397,7.553034520997,7.553034520997,7.553034520997,7.553034520997,7.553034520997,7.553034520997,7.081055002497,7.553034520597,7.553034520597,7.326363666697,7.553034520997,7.553034520697,4.196289882497,1.93720877067,1.93720877067,1.93720877069,1.93720877069,1.937208770682,1.937208770682,1.33618436519,1.31075754725,0.64642289615,0.59149553153,0.4047888418,0,3.09443188449,3.096324341297,3.096324341277,2.720470876777,4.532384381927,4.675892665027,4.675892665027,4.675892665087,4.675892665087,4.675892665727,4.675892665797,4.675892665797,4.107780696597,4.675892665497,4.675892665497,4.779347183197,6.225737556627,6.225737556627,6.225737556617,6.225737556617,5.320547006017,6.225737556617,6.225737556557,6.225737556557,6.225737556627,6.090146380627,6.225737556667,6.225737556667,6.012737174887,6.225737556587,6.225737556587,6.225737556617,5.224987278897,6.225737556637,6.225737556637,5.786362605997,5.181913223097,6.225737556697,6.225737556697,6.225737556657,6.225737556657,6.225737556697,5.863484875077,6.225737557077,6.022080512797,6.225737557097,6.225737557097,6.225737557155,6.225737557155,6.225737557157,6.160719544697,5.921450503897,6.225737556597,6.225737556597,6.225737556597,6.225737556597,8.094075895497,8.257816983397,11.561288745897,13.648913535997,13.896418732197,14.003869005297
"t18",9.387046334547,7.330107449107,5.173199132407,5.476931358207,5.446314687607,6.341787020007,8.607333263907,8.607333263937,8.607333263938,8.607333263938,7.283049307247,7.553034519947,7.553034519947,7.553034520007,7.010538468507,7.553034520527,7.553034520527,7.553034520507,7.553034520507,6.709616660707,6.636760879107,7.553034520707,7.492646442247,7.553034520747,7.553034520491,7.553034520491,7.553034520471,7.553034520471,7.553034520461,7.553034520461,7.168980601511,7.553034520491,7.471295058037,7.553034520437,7.553034520437,7.553034520437,7.553034520327,7.553034520327,7.553034520427,7.553034520427,7.553034520367,7.553034520367,7.553034520427,7.553034520367,7.553034520367,7.553034520427,7.553034520457,7.553034520457,7.553034520007,7.114415907907,7.553034520507,7.553034520507,7.553034520507,7.553034520507,7.553034520507,7.553034520507,7.081055002007,7.553034520107,7.553034520107,7.326363666207,7.553034520507,7.553034520207,4.196289882007,3.09443188438,3.09443188438,3.0944318844,3.0944318844,3.094431884392,3.094431884392,3.0944318845,3.09443188444,3.09443188454,3.09443188456,3.09443188449,3.09443188449,0,3.096324340807,3.096324340787,2.720470876287,4.532384381437,4.675892664537,4.675892664537,4.675892664597,4.675892664597,4.675892665237,4.675892665307,4.675892665307,4.107780696107,4.675892665007,4.675892665007,4.779347182707,6.225737556137,6.225737556137,6.225737556127,6.225737556127,5.320547005527,6.225737556127,6.225737556067,6.225737556067,6.225737556137,6.090146380137,6.225737556177,6.225737556177,6.012737174397,6.225737556097,6.225737556097,6.225737556127,5.224987278407,6.225737556147,6.225737556147,5.786362605507,5.181913222607,6.225737556207,6.225737556207,6.225737556167,6.225737556167,6.225737556207,5.863484874587,6.225737556587,6.022080512307,6.225737556607,6.225737556607,6.225737556665,6.225737556665,6.225737556667,6.160719544207,5.921450503407,6.225737556107,6.225737556107,6.225737556107,6.225737556107,8.094075895007,8.257816982907,11.561288745407,13.648913535507,13.896418731707,14.003869004807
"t49",9.38704633494,7.3301074495,5.1731991328,5.4769313586,5.446314688,6.3417870204,8.6073332643,8.60733326433,8.607333264331,8.607333264331,7.28304930764,7.55303452034,7.55303452034,7.5530345204,7.0105384689,7.55303452092,7.55303452092,7.5530345209,7.5530345209,6.7096166611,6.6367608795,7.5530345211,7.49264644264,7.55303452114,7.553034520884,7.553034520884,7.553034520864,7.553034520864,7.553034520854,7.553034520854,7.168980601904,7.553034520884,7.47129505843,7.55303452083,7.55303452083,7.55303452083,7.55303452072,7.55303452072,7.55303452082,7.55303452082,7.55303452076,7.55303452076,7.55303452082,7.55303452076,7.55303452076,7.55303452082,7.55303452085,7.55303452085,7.5530345204,7.1144159083,7.5530345209,7.5530345209,7.5530345209,7.5530345209,7.5530345209,7.5530345209,7.0810550024,7.5530345205,7.5530345205,7.3263636666,7.5530345209,7.5530345206,4.1962898824,3.096324341187,3.096324341187,3.096324341207,3.096324341207,3.096324341199,3.096324341199,3.096324341307,3.096324341247,3.096324341347,3.096324341367,3.096324341297,3.096324341297,3.096324340807,0,1.30140371558,0.92555025108,4.53238438183,4.67589266493,4.67589266493,4.67589266499,4.67589266499,4.67589266563,4.6758926657,4.6758926657,4.1077806965,4.6758926654,4.6758926654,4.7793471831,6.22573755653,6.22573755653,6.22573755652,6.22573755652,5.32054700592,6.22573755652,6.22573755646,6.22573755646,6.22573755653,6.09014638053,6.22573755657,6.22573755657,6.01273717479,6.22573755649,6.22573755649,6.22573755652,5.2249872788,6.22573755654,6.22573755654,5.7863626059,5.181913223,6.2257375566,6.2257375566,6.22573755656,6.22573755656,6.2257375566,5.86348487498,6.22573755698,6.0220805127,6.225737557,6.225737557,6.225737557058,6.225737557058,6.22573755706,6.1607195446,5.9214505038,6.2257375565,6.2257375565,6.2257375565,6.2257375565,8.0940758954,8.2578169833,11.5612887458,13.6489135359,13.8964187321,14.0038690052
"t60",9.38704633492,7.33010744948,5.17319913278,5.47693135858,5.44631468798,6.34178702038,8.60733326428,8.60733326431,8.607333264311,8.607333264311,7.28304930762,7.55303452032,7.55303452032,7.55303452038,7.01053846888,7.5530345209,7.5530345209,7.55303452088,7.55303452088,6.70961666108,6.63676087948,7.55303452108,7.49264644262,7.55303452112,7.553034520864,7.553034520864,7.553034520844,7.553034520844,7.553034520834,7.553034520834,7.168980601884,7.553034520864,7.47129505841,7.55303452081,7.55303452081,7.55303452081,7.5530345207,7.5530345207,7.5530345208,7.5530345208,7.55303452074,7.55303452074,7.5530345208,7.55303452074,7.55303452074,7.5530345208,7.55303452083,7.55303452083,7.55303452038,7.11441590828,7.55303452088,7.55303452088,7.55303452088,7.55303452088,7.55303452088,7.55303452088,7.08105500238,7.55303452048,7.55303452048,7.32636366658,7.55303452088,7.55303452058,4.19628988238,3.096324341167,3.096324341167,3.096324341187,3.096324341187,3.096324341179,3.096324341179,3.096324341287,3.096324341227,3.096324341327,3.096324341347,3.096324341277,3.096324341277,3.096324340787,1.30140371558,0,0.7631928741,4.53238438181,4.67589266491,4.67589266491,4.67589266497,4.67589266497,4.67589266561,4.67589266568,4.67589266568,4.10778069648,4.67589266538,4.67589266538,4.77934718308,6.22573755651,6.22573755651,6.2257375565,6.2257375565,5.3205470059,6.2257375565,6.22573755644,6.22573755644,6.22573755651,6.09014638051,6.22573755655,6.22573755655,6.01273717477,6.22573755647,6.22573755647,6.2257375565,5.22498727878,6.22573755652,6.22573755652,5.78636260588,5.18191322298,6.22573755658,6.22573755658,6.22573755654,6.22573755654,6.22573755658,5.86348487496,6.22573755696,6.02208051268,6.22573755698,6.22573755698,6.225737557038,6.225737557038,6.22573755704,6.16071954458,5.92145050378,6.22573755648,6.22573755648,6.22573755648,6.22573755648,8.09407589538,8.25781698328,11.56128874578,13.64891353588,13.89641873208,14.00386900518
"t61",9.01119287042,6.95425398498,4.79734566828,5.10107789408,5.07046122348,5.96593355588,8.23147979978,8.23147979981,8.231479799811,8.231479799811,6.90719584312,7.17718105582,7.17718105582,7.17718105588,6.63468500438,7.1771810564,7.1771810564,7.17718105638,7.17718105638,6.33376319658,6.26090741498,7.17718105658,7.11679297812,7.17718105662,7.177181056364,7.177181056364,7.177181056344,7.177181056344,7.177181056334,7.177181056334,6.793127137384,7.177181056364,7.09544159391,7.17718105631,7.17718105631,7.17718105631,7.1771810562,7.1771810562,7.1771810563,7.1771810563,7.17718105624,7.17718105624,7.1771810563,7.17718105624,7.17718105624,7.1771810563,7.17718105633,7.17718105633,7.17718105588,6.73856244378,7.17718105638,7.17718105638,7.17718105638,7.17718105638,7.17718105638,7.17718105638,6.70520153788,7.17718105598,7.17718105598,6.95051020208,7.17718105638,7.17718105608,3.82043641788,2.720470876667,2.720470876667,2.720470876687,2.720470876687,2.720470876679,2.720470876679,2.720470876787,2.720470876727,2.720470876827,2.720470876847,2.720470876777,2.720470876777,2.720470876287,0.92555025108,0.7631928741,0,4.15653091731,4.30003920041,4.30003920041,4.30003920047,4.30003920047,4.30003920111,4.30003920118,4.30003920118,3.73192723198,4.30003920088,4.30003920088,4.40349371858,5.84988409201,5.84988409201,5.849884092,5.849884092,4.9446935414,5.849884092,5.84988409194,5.84988409194,5.84988409201,5.71429291601,5.84988409205,5.84988409205,5.63688371027,5.84988409197,5.84988409197,5.849884092,4.84913381428,5.84988409202,5.84988409202,5.41050914138,4.80605975848,5.84988409208,5.84988409208,5.84988409204,5.84988409204,5.84988409208,5.48763141046,5.84988409246,5.64622704818,5.84988409248,5.84988409248,5.849884092538,5.849884092538,5.84988409254,5.78486608008,5.54559703928,5.84988409198,5.84988409198,5.84988409198,5.84988409198,7.71822243088,7.88196351878,11.18543528128,13.27306007138,13.52056526758,13.62801554068
"t78",9.24353805137,7.18659916593,5.02969084923,5.33342307503,5.30280640443,6.19827873683,8.46382498073,8.46382498076,8.463824980761,8.463824980761,7.13954102407,7.40952623677,7.40952623677,7.40952623683,6.86703018533,7.40952623735,7.40952623735,7.40952623733,7.40952623733,6.56610837753,6.49325259593,7.40952623753,7.34913815907,7.40952623757,7.409526237314,7.409526237314,7.409526237294,7.409526237294,7.409526237284,7.409526237284,7.025472318334,7.409526237314,7.32778677486,7.40952623726,7.40952623726,7.40952623726,7.40952623715,7.40952623715,7.40952623725,7.40952623725,7.40952623719,7.40952623719,7.40952623725,7.40952623719,7.40952623719,7.40952623725,7.40952623728,7.40952623728,7.40952623683,6.97090762473,7.40952623733,7.40952623733,7.40952623733,7.40952623733,7.40952623733,7.40952623733,6.93754671883,7.40952623693,7.40952623693,7.18285538303,7.40952623733,7.40952623703,4.05278159883,4.532384381817,4.532384381817,4.532384381837,4.532384381837,4.532384381829,4.532384381829,4.532384381937,4.532384381877,4.532384381977,4.532384381997,4.532384381927,4.532384381927,4.532384381437,4.53238438183,4.53238438181,4.15653091731,0,0.5090734535,0.5090734535,0.50907345356,0.50907345356,3.6990753042,3.84311438613,3.84311438613,3.27500241693,3.84311438583,3.84311438583,4.63583889953,6.08222927296,6.08222927296,6.08222927295,6.08222927295,5.17703872235,6.08222927295,6.08222927289,6.08222927289,6.08222927296,5.94663809696,6.082229273,6.082229273,5.86922889122,6.08222927292,6.08222927292,6.08222927295,5.08147899523,6.08222927297,6.08222927297,5.64285432233,5.03840493943,6.08222927303,6.08222927303,6.08222927299,6.08222927299,6.08222927303,5.71997659141,6.08222927341,5.87857222913,6.08222927343,6.08222927343,6.082229273488,6.082229273488,6.08222927349,6.01721126103,5.77794222023,6.08222927293,6.08222927293,6.08222927293,6.08222927293,7.95056761183,8.11430869973,11.41778046223,13.50540525233,13.75291044853,13.86036072163
"t101",9.38704633447,7.33010744903,5.17319913233,5.47693135813,5.44631468753,6.34178701993,8.60733326383,8.60733326386,8.607333263861,8.607333263861,7.28304930717,7.55303451987,7.55303451987,7.55303451993,7.01053846843,7.55303452045,7.55303452045,7.55303452043,7.55303452043,6.70961666063,6.63676087903,7.55303452063,7.49264644217,7.55303452067,7.553034520414,7.553034520414,7.553034520394,7.553034520394,7.553034520384,7.553034520384,7.168980601434,7.553034520414,7.47129505796,7.55303452036,7.55303452036,7.55303452036,7.55303452025,7.55303452025,7.55303452035,7.55303452035,7.55303452029,7.55303452029,7.55303452035,7.55303452029,7.55303452029,7.55303452035,7.55303452038,7.55303452038,7.55303451993,7.11441590783,7.55303452043,7.55303452043,7.55303452043,7.55303452043,7.55303452043,7.55303452043,7.08105500193,7.55303452003,7.55303452003,7.32636366613,7.55303452043,7.55303452013,4.19628988193,4.675892664917,4.675892664917,4.675892664937,4.675892664937,4.675892664929,4.675892664929,4.675892665037,4.675892664977,4.675892665077,4.675892665097,4.675892665027,4.675892665027,4.675892664537,4.67589266493,4.67589266491,4.30003920041,0.5090734535,0,0.3485927538,0.40384714806,0.40384714806,3.8425835873,3.98662266923,3.98662266923,3.41851070003,3.98662266893,3.98662266893,4.77934718263,6.22573755606,6.22573755606,6.22573755605,6.22573755605,5.32054700545,6.22573755605,6.22573755599,6.22573755599,6.22573755606,6.09014638006,6.2257375561,6.2257375561,6.01273717432,6.22573755602,6.22573755602,6.22573755605,5.22498727833,6.22573755607,6.22573755607,5.78636260543,5.18191322253,6.22573755613,6.22573755613,6.22573755609,6.22573755609,6.22573755613,5.86348487451,6.22573755651,6.02208051223,6.22573755653,6.22573755653,6.225737556588,6.225737556588,6.22573755659,6.16071954413,5.92145050333,6.22573755603,6.22573755603,6.22573755603,6.22573755603,8.09407589493,8.25781698283,11.56128874533,13.64891353543,13.89641873163,14.00386900473
"t102",9.38704633447,7.33010744903,5.17319913233,5.47693135813,5.44631468753,6.34178701993,8.60733326383,8.60733326386,8.607333263861,8.607333263861,7.28304930717,7.55303451987,7.55303451987,7.55303451993,7.01053846843,7.55303452045,7.55303452045,7.55303452043,7.55303452043,6.70961666063,6.63676087903,7.55303452063,7.49264644217,7.55303452067,7.553034520414,7.553034520414,7.553034520394,7.553034520394,7.553034520384,7.553034520384,7.168980601434,7.553034520414,7.47129505796,7.55303452036,7.55303452036,7.55303452036,7.55303452025,7.55303452025,7.55303452035,7.55303452035,7.55303452029,7.55303452029,7.55303452035,7.55303452029,7.55303452029,7.55303452035,7.55303452038,7.55303452038,7.55303451993,7.11441590783,7.55303452043,7.55303452043,7.55303452043,7.55303452043,7.55303452043,7.55303452043,7.08105500193,7.55303452003,7.55303452003,7.32636366613,7.55303452043,7.55303452013,4.19628988193,4.675892664917,4.675892664917,4.675892664937,4.675892664937,4.675892664929,4.675892664929,4.675892665037,4.675892664977,4.675892665077,4.675892665097,4.675892665027,4.675892665027,4.675892664537,4.67589266493,4.67589266491,4.30003920041,0.5090734535,0.3485927538,0,0.40384714806,0.40384714806,3.8425835873,3.98662266923,3.98662266923,3.41851070003,3.98662266893,3.98662266893,4.77934718263,6.22573755606,6.22573755606,6.22573755605,6.22573755605,5.32054700545,6.22573755605,6.22573755599,6.22573755599,6.22573755606,6.09014638006,6.2257375561,6.2257375561,6.01273717432,6.22573755602,6.22573755602,6.22573755605,5.22498727833,6.22573755607,6.22573755607,5.78636260543,5.18191322253,6.22573755613,6.22573755613,6.22573755609,6.22573755609,6.22573755613,5.86348487451,6.22573755651,6.02208051223,6.22573755653,6.22573755653,6.225737556588,6.225737556588,6.22573755659,6.16071954413,5.92145050333,6.22573755603,6.22573755603,6.22573755603,6.22573755603,8.09407589493,8.25781698283,11.56128874533,13.64891353543,13.89641873163,14.00386900473
"t96",9.38704633453,7.33010744909,5.17319913239,5.47693135819,5.44631468759,6.34178701999,8.60733326389,8.60733326392,8.607333263921,8.607333263921,7.28304930723,7.55303451993,7.55303451993,7.55303451999,7.01053846849,7.55303452051,7.55303452051,7.55303452049,7.55303452049,6.70961666069,6.63676087909,7.55303452069,7.49264644223,7.55303452073,7.553034520474,7.553034520474,7.553034520454,7.553034520454,7.553034520444,7.553034520444,7.168980601494,7.553034520474,7.47129505802,7.55303452042,7.55303452042,7.55303452042,7.55303452031,7.55303452031,7.55303452041,7.55303452041,7.55303452035,7.55303452035,7.55303452041,7.55303452035,7.55303452035,7.55303452041,7.55303452044,7.55303452044,7.55303451999,7.11441590789,7.55303452049,7.55303452049,7.55303452049,7.55303452049,7.55303452049,7.55303452049,7.08105500199,7.55303452009,7.55303452009,7.32636366619,7.55303452049,7.55303452019,4.19628988199,4.675892664977,4.675892664977,4.675892664997,4.675892664997,4.675892664989,4.675892664989,4.675892665097,4.675892665037,4.675892665137,4.675892665157,4.675892665087,4.675892665087,4.675892664597,4.67589266499,4.67589266497,4.30003920047,0.50907345356,0.40384714806,0.40384714806,0,0.3549555872,3.84258358736,3.98662266929,3.98662266929,3.41851070009,3.98662266899,3.98662266899,4.77934718269,6.22573755612,6.22573755612,6.22573755611,6.22573755611,5.32054700551,6.22573755611,6.22573755605,6.22573755605,6.22573755612,6.09014638012,6.22573755616,6.22573755616,6.01273717438,6.22573755608,6.22573755608,6.22573755611,5.22498727839,6.22573755613,6.22573755613,5.78636260549,5.18191322259,6.22573755619,6.22573755619,6.22573755615,6.22573755615,6.22573755619,5.86348487457,6.22573755657,6.02208051229,6.22573755659,6.22573755659,6.225737556648,6.225737556648,6.22573755665,6.16071954419,5.92145050339,6.22573755609,6.22573755609,6.22573755609,6.22573755609,8.09407589499,8.25781698289,11.56128874539,13.64891353549,13.89641873169,14.00386900479
"t97",9.38704633453,7.33010744909,5.17319913239,5.47693135819,5.44631468759,6.34178701999,8.60733326389,8.60733326392,8.607333263921,8.607333263921,7.28304930723,7.55303451993,7.55303451993,7.55303451999,7.01053846849,7.55303452051,7.55303452051,7.55303452049,7.55303452049,6.70961666069,6.63676087909,7.55303452069,7.49264644223,7.55303452073,7.553034520474,7.553034520474,7.553034520454,7.553034520454,7.553034520444,7.553034520444,7.168980601494,7.553034520474,7.47129505802,7.55303452042,7.55303452042,7.55303452042,7.55303452031,7.55303452031,7.55303452041,7.55303452041,7.55303452035,7.55303452035,7.55303452041,7.55303452035,7.55303452035,7.55303452041,7.55303452044,7.55303452044,7.55303451999,7.11441590789,7.55303452049,7.55303452049,7.55303452049,7.55303452049,7.55303452049,7.55303452049,7.08105500199,7.55303452009,7.55303452009,7.32636366619,7.55303452049,7.55303452019,4.19628988199,4.675892664977,4.675892664977,4.675892664997,4.675892664997,4.675892664989,4.675892664989,4.675892665097,4.675892665037,4.675892665137,4.675892665157,4.675892665087,4.675892665087,4.675892664597,4.67589266499,4.67589266497,4.30003920047,0.50907345356,0.40384714806,0.40384714806,0.3549555872,0,3.84258358736,3.98662266929,3.98662266929,3.41851070009,3.98662266899,3.98662266899,4.77934718269,6.22573755612,6.22573755612,6.22573755611,6.22573755611,5.32054700551,6.22573755611,6.22573755605,6.22573755605,6.22573755612,6.09014638012,6.22573755616,6.22573755616,6.01273717438,6.22573755608,6.22573755608,6.22573755611,5.22498727839,6.22573755613,6.22573755613,5.78636260549,5.18191322259,6.22573755619,6.22573755619,6.22573755615,6.22573755615,6.22573755619,5.86348487457,6.22573755657,6.02208051229,6.22573755659,6.22573755659,6.225737556648,6.225737556648,6.22573755665,6.16071954419,5.92145050339,6.22573755609,6.22573755609,6.22573755609,6.22573755609,8.09407589499,8.25781698289,11.56128874539,13.64891353549,13.89641873169,14.00386900479
"t16",9.38704633517,7.33010744973,5.17319913303,5.47693135883,5.44631468823,6.34178702063,8.60733326453,8.60733326456,8.607333264561,8.607333264561,7.28304930787,7.55303452057,7.55303452057,7.55303452063,7.01053846913,7.55303452115,7.55303452115,7.55303452113,7.55303452113,6.70961666133,6.63676087973,7.55303452133,7.49264644287,7.55303452137,7.553034521114,7.553034521114,7.553034521094,7.553034521094,7.553034521084,7.553034521084,7.168980602134,7.553034521114,7.47129505866,7.55303452106,7.55303452106,7.55303452106,7.55303452095,7.55303452095,7.55303452105,7.55303452105,7.55303452099,7.55303452099,7.55303452105,7.55303452099,7.55303452099,7.55303452105,7.55303452108,7.55303452108,7.55303452063,7.11441590853,7.55303452113,7.55303452113,7.55303452113,7.55303452113,7.55303452113,7.55303452113,7.08105500263,7.55303452073,7.55303452073,7.32636366683,7.55303452113,7.55303452083,4.19628988263,4.675892665617,4.675892665617,4.675892665637,4.675892665637,4.675892665629,4.675892665629,4.675892665737,4.675892665677,4.675892665777,4.675892665797,4.675892665727,4.675892665727,4.675892665237,4.67589266563,4.67589266561,4.30003920111,3.6990753042,3.8425835873,3.8425835873,3.84258358736,3.84258358736,0,3.98662266993,3.98662266993,3.41851070073,3.98662266963,3.98662266963,4.77934718333,6.22573755676,6.22573755676,6.22573755675,6.22573755675,5.32054700615,6.22573755675,6.22573755669,6.22573755669,6.22573755676,6.09014638076,6.2257375568,6.2257375568,6.01273717502,6.22573755672,6.22573755672,6.22573755675,5.22498727903,6.22573755677,6.22573755677,5.78636260613,5.18191322323,6.22573755683,6.22573755683,6.22573755679,6.22573755679,6.22573755683,5.86348487521,6.22573755721,6.02208051293,6.22573755723,6.22573755723,6.225737557288,6.225737557288,6.22573755729,6.16071954483,5.92145050403,6.22573755673,6.22573755673,6.22573755673,6.22573755673,8.09407589563,8.25781698353,11.56128874603,13.64891353613,13.89641873233,14.00386900543
