accepted_species,estimate
t42,-0.6839014523817672
t93,-0.9693576834571562
t69,-1.282610992410899
t50,-0.7563602504887041
t82,-1.0276026270573337
t67,-0.9797538996326214
t68,-0.8910367317915551
t36,-1.0240462987308676
t27,-0.923855251302826
t2,-1.002996692649382
