accepted_species,0,1
Agathisanthemum_bojeri,0.85135317,0.14864685
Alstonia_boonei,0.39670074,0.60329926
Alstonia_scholaris,0.3946573,0.6053427
Amsonia_elliptica,0.8724258,0.1275742
Anthorrhiza_areolata,0.5988728,0.40112722
Atractocarpus_ngoyensis,0.73593223,0.26406777
Calotropis_gigantea,0.8517611,0.14823888
Calotropis_procera,0.8517611,0.14823888
Calycophyllum_megistocaulum,0.71341634,0.28658363
Cephalanthus_angustifolius,0.7618132,0.23818676
Chassalia_griffithii,0.76959366,0.23040636
Chimarrhis_turbinata,0.8034155,0.19658454
Ciliosemina_pedunculata,0.85355407,0.14644592
Cinchona_pubescens,0.6031469,0.39685312
Coussarea_suaveolens,0.74257076,0.25742924
Cynanchica_nitida,0.7470328,0.25296718
Dischidia_milnei,0.8772136,0.1227864
Dischidia_ruscifolia,0.8904628,0.109537184
Faramea_calophylla,0.79377776,0.20622225
Ferdinandusa_paraensis,0.7899942,0.2100058
Feretia_apodanthera,0.784635,0.215365
Geissospermum_sericeum,0.44944084,0.55055916
Gomphocarpus_fruticosus,0.7955468,0.20445319
Gonioma_malagasy,0.7214949,0.27850512
Gynochthodes_villosa,0.8380681,0.16193187
Heinsia_crinita,0.7973089,0.20269105
Hoya_collina,0.7970332,0.20296684
Hymenodictyon_orixense,0.85346395,0.14653605
Jasminanthes_mucronata,0.7428111,0.25718895
Kopsia_sleeseniana,0.7507304,0.2492696
Leuconotis_anceps,0.8218776,0.17812239
Mitragyna_rubrostipulata,0.75547934,0.2445207
Neonauclea_pallida,0.80413127,0.19586873
Ochrosia_sciadophylla,0.8714169,0.12858306
Oxyanthus_speciosus,0.7843867,0.21561332
Pittoniotis_trichantha,0.846751,0.15324903
Plocama_calabrica,0.7327893,0.26721072
Psychotria_chagrensis,0.8837966,0.1162034
Psychotria_leiocarpa,0.8865787,0.11342132
Psychotria_ratovoarisonii,0.8798014,0.12019861
Pyrostria_media,0.71125317,0.28874683
Rauvolfia_pentaphylla,0.73981494,0.26018506
Ridsdalea_vietnamensis,0.7413167,0.2586833
Rothmannia_engleriana,0.8485923,0.15140775
Schizozygia_coffeoides,0.77834094,0.22165903
Schumanniophyton_magnificum,0.82720387,0.1727961
Strychnos_cocculoides,0.7934698,0.20653021
Strychnos_myrtoides,0.77056605,0.22943395
Strychnos_usambarensis,0.8639457,0.13605426
Tabernaemontana_peduncularis,0.51475596,0.48524404
Wendlandia_glabrata,0.77281564,0.22718434
Willughbeia_grandiflora,0.76951563,0.23048438
Wrightia_dubia,0.7578066,0.24219339
Wrightia_tinctoria,0.77497625,0.22502372
