"accepted_species","F1.1/1"
"t77",-0.764465284785466
"t78",-1.29755938414822
"t68",-0.526454414593921
"t23",-0.976424832406088
"t31",-0.814038589757101
"t46",0.295189980835446
"t47",-0.493375333846777
"t54",0.440637997316745
"t55",-2.00008013770208
"t56",0.511098697464151
"t50",0.165557719937516
"t37",2.07433282396291
"t99",-0.899516301246617
"t100",0.793264150978294
"t27",-1.86296334889248
"t87",-0.217165380302249
"t88",-0.496777607293947
"t85",0.687623433622924
"t86",-0.365843902811607
"t57",NA
"t58",-0.329281444579451
"t93",0.90008005772772
"t94",-1.17819991064571
"t25",-0.152780416616518
"t26",-1.39165371567367
"t15",-0.56020955961921
"t63",-0.39992027148038
"t69",-0.414502698851247
"t70",0.192107141510322
"t30",1.25860004634617
"t43",0.296820304359641
"t44",1.25125964092778
"t32",-1.18263549352456
"t75",0.784225031220263
"t76",-0.337043442118255
"t97",0.69765025586719
"t98",NA
"t2",0.254720023799232
"t21",-0.0845037309865436
"t38",0.238651862836349
"t39",NA
"t66",0.970764116486138
"t67",-0.778848960018573
"t5",0.400621249298164
"t10",1.37051769690687
"t14",0.00360454777175345
"t48",-0.501945463448768
"t49",3.28341183480946
"t29",-0.720981385303556
"t13",0.262717826403044
"t81",-1.5343632000604
"t82",0.887098686260407
"t51",0.881743478777259
"t35",0.775478157886757
"t36",-1.18707814660622
"t33",-0.503297489305227
"t73",0.628719428621412
"t74",NA
"t22",-0.700106520973102
"t4",0.964913042310623
"t9",0.957120217993913
"t40",1.87095041069423
"t41",-1.060494178583
"t42",1.02253749920443
"t16",-0.487811351382077
"t89",0.750987344652539
"t90",-0.0945451130101725
"t45",NA
"t95",-1.37254099110739
"t96",1.82059568887691
"t3",-0.369079901776287
"t79",-1.8561574844597
"t80",-0.294532480644498
"t83",NA
"t84",-0.721541479616187
"t11",1.40426679114631
"t28",0.354758621107148
"t1",-0.183904627704049
"t24",0.921486401790222
"t71",-0.297679966102788
"t72",0.813969717862907
"t6",-0.0287599141241511
"t12",-0.080933950606347
"t19",0.695230529702157
"t20",-0.799729625349176
"t8",-0.0864735956951154
"t17",-1.80856125233601
"t59",NA
"t60",1.195637856746
"t18",-1.00113007410636
"t52",-1.07706731708972
"t53",-0.153084761724186
"t7",-1.01557065312983
"t64",0.0322803477223341
"t65",NA
"t91",-1.17826366601619
"t92",0.87493353388432
"t34",NA
"t61",-0.861343939556634
"t62",NA
