"","t6","t7","t15","t22","t25","t91","t92","t73","t74","t58","t34","t21","t44","t62","t63","t42","t127","t128","t125","t126","t99","t35","t36","t93","t94","t79","t48","t49","t45","t31","t27","t29","t53","t84","t85","t43","t61","t133","t134","t83","t102","t103","t50","t86","t87","t37","t64","t65","t47","t101","t121","t122","t55","t24","t17","t11","t59","t60","t4","t57","t123","t124","t129","t130","t111","t72","t40","t41","t14","t67","t68","t77","t78","t46","t16","t18","t88","t89","t23","t116","t117","t131","t132","t81","t82","t54","t26","t97","t98","t104","t119","t120","t56","t8","t19","t90","t112","t113","t100","t13","t28","t51","t114","t115","t69","t105","t106","t1","t2","t3","t5","t30","t52","t109","t110","t80","t107","t108","t118","t135","t136","t95","t96","t12","t38","t39","t75","t76","t70","t71","t66","t20","t9","t32","t33","t10"
"t16",5.7174582922,5.14506911091,6.39048538711,7.11841777021,7.92239703901,7.92239703882,7.92239703882,7.92239703892,7.92239703892,7.92239703881,7.92239703871,7.92239703853,7.92239703885,7.78330473395,7.92239703885,7.45792331423,7.92239703878,7.92239703878,7.92239703869,7.92239703869,7.92239703873,7.92239703923,7.92239703923,7.92239703878,7.92239703878,7.92239703878,7.92239703872,7.92239703872,7.29333312001,7.23490533378,7.04021742353,7.92239703923,7.92239703873,7.68401737003,7.92239703873,7.92239703871,7.92239703881,7.92239703878,7.92239703878,7.92239703882,7.92239703882,7.90712853812,7.92239703878,7.60305318846,7.92239703878,7.87229915172,7.8492230479,7.9223970388,7.0975316160723,7.9223970387223,7.9223970387223,7.9223970387223,7.9223970388223,7.9223970385223,7.9223970386223,6.0380533895,7.9223970392,7.9223970392,5.1582641993,5.1060336731,5.10603367308,5.10603367308,5.10603367314,5.10603367314,5.1060336731,5.1060336731,4.3914816091,4.3914816091,2.77637747585,3.92534067175,4.39148160895,4.39148160898,4.39148160898,4.39148160888,0,3.8466874081,3.84668740814,3.84668740814,2.79695498188,3.84668740785,3.84668740785,3.84668740789,3.84668740789,3.84668740788,3.84668740788,3.24817635998,2.65275372104,3.84668740784,3.84668740784,3.84668740774,3.84668740778,3.84668740778,3.84668740784,4.1619310483,9.4279089336,9.4279089338,9.42790893383,9.42790893383,9.42790893389,9.4279089336,8.8029564151,9.0556867895,9.42790893369,9.42790893369,9.4279089337,9.4279089337,9.4279089337,8.4232382705,6.70139216771,7.02924633191,7.45024935863,9.99306540171,10.45000265191,10.87236128351,10.87236128351,10.87236128361,10.87236128362,10.87236128362,10.87236128367,10.87236128367,10.87236128367,10.87236128361,10.87236128361,8.76515333291,10.87236128361,10.66648390371,10.87236128331,10.87236128331,10.87236128321,10.87236128321,10.87236128331,9.45843289201,9.38074092441,10.87236128321,10.87236128321,9.15538194761
"t18",5.7174582923,5.14506911101,6.39048538721,7.11841777031,7.92239703911,7.92239703892,7.92239703892,7.92239703902,7.92239703902,7.92239703891,7.92239703881,7.92239703863,7.92239703895,7.78330473405,7.92239703895,7.45792331433,7.92239703888,7.92239703888,7.92239703879,7.92239703879,7.92239703883,7.92239703933,7.92239703933,7.92239703888,7.92239703888,7.92239703888,7.92239703882,7.92239703882,7.29333312011,7.23490533388,7.04021742363,7.92239703933,7.92239703883,7.68401737013,7.92239703883,7.92239703881,7.92239703891,7.92239703888,7.92239703888,7.92239703892,7.92239703892,7.90712853822,7.92239703888,7.60305318856,7.92239703888,7.87229915182,7.849223048,7.9223970389,7.0975316161723,7.9223970388223,7.9223970388223,7.9223970388223,7.9223970389223,7.9223970386223,7.9223970387223,6.0380533896,7.9223970393,7.9223970393,5.1582641994,5.1060336732,5.10603367318,5.10603367318,5.10603367324,5.10603367324,5.1060336732,5.1060336732,4.3914816092,4.3914816092,2.77637747595,3.92534067185,4.39148160905,4.39148160908,4.39148160908,4.39148160898,3.8466874081,0,3.55724257404,3.55724257404,2.50751014778,3.55724257375,3.55724257375,3.55724257379,3.55724257379,3.55724257378,3.55724257378,2.95873152588,2.36330888694,3.55724257374,3.55724257374,3.55724257364,3.55724257368,3.55724257368,3.55724257374,4.1619310484,9.4279089337,9.4279089339,9.42790893393,9.42790893393,9.42790893399,9.4279089337,8.8029564152,9.0556867896,9.42790893379,9.42790893379,9.4279089338,9.4279089338,9.4279089338,8.4232382706,6.70139216781,7.02924633201,7.45024935873,9.99306540181,10.45000265201,10.87236128361,10.87236128361,10.87236128371,10.87236128372,10.87236128372,10.87236128377,10.87236128377,10.87236128377,10.87236128371,10.87236128371,8.76515333301,10.87236128371,10.66648390381,10.87236128341,10.87236128341,10.87236128331,10.87236128331,10.87236128341,9.45843289211,9.38074092451,10.87236128331,10.87236128331,9.15538194771
"t88",5.71745829234,5.14506911105,6.39048538725,7.11841777035,7.92239703915,7.92239703896,7.92239703896,7.92239703906,7.92239703906,7.92239703895,7.92239703885,7.92239703867,7.92239703899,7.78330473409,7.92239703899,7.45792331437,7.92239703892,7.92239703892,7.92239703883,7.92239703883,7.92239703887,7.92239703937,7.92239703937,7.92239703892,7.92239703892,7.92239703892,7.92239703886,7.92239703886,7.29333312015,7.23490533392,7.04021742367,7.92239703937,7.92239703887,7.68401737017,7.92239703887,7.92239703885,7.92239703895,7.92239703892,7.92239703892,7.92239703896,7.92239703896,7.90712853826,7.92239703892,7.6030531886,7.92239703892,7.87229915186,7.84922304804,7.92239703894,7.0975316162123,7.9223970388623,7.9223970388623,7.9223970388623,7.9223970389623,7.9223970386623,7.9223970387623,6.03805338964,7.92239703934,7.92239703934,5.15826419944,5.10603367324,5.10603367322,5.10603367322,5.10603367328,5.10603367328,5.10603367324,5.10603367324,4.39148160924,4.39148160924,2.77637747599,3.92534067189,4.39148160909,4.39148160912,4.39148160912,4.39148160902,3.84668740814,3.55724257404,0,0.6808317158,2.13924590754,3.18897833351,3.18897833351,3.18897833355,3.18897833355,3.18897833354,3.18897833354,2.59046728564,2.2073840477,3.4013177345,3.4013177345,3.4013177344,3.40131773444,3.40131773444,3.4013177345,4.16193104844,9.42790893374,9.42790893394,9.42790893397,9.42790893397,9.42790893403,9.42790893374,8.80295641524,9.05568678964,9.42790893383,9.42790893383,9.42790893384,9.42790893384,9.42790893384,8.42323827064,6.70139216785,7.02924633205,7.45024935877,9.99306540185,10.45000265205,10.87236128365,10.87236128365,10.87236128375,10.87236128376,10.87236128376,10.87236128381,10.87236128381,10.87236128381,10.87236128375,10.87236128375,8.76515333305,10.87236128375,10.66648390385,10.87236128345,10.87236128345,10.87236128335,10.87236128335,10.87236128345,9.45843289215,9.38074092455,10.87236128335,10.87236128335,9.15538194775
"t89",5.71745829234,5.14506911105,6.39048538725,7.11841777035,7.92239703915,7.92239703896,7.92239703896,7.92239703906,7.92239703906,7.92239703895,7.92239703885,7.92239703867,7.92239703899,7.78330473409,7.92239703899,7.45792331437,7.92239703892,7.92239703892,7.92239703883,7.92239703883,7.92239703887,7.92239703937,7.92239703937,7.92239703892,7.92239703892,7.92239703892,7.92239703886,7.92239703886,7.29333312015,7.23490533392,7.04021742367,7.92239703937,7.92239703887,7.68401737017,7.92239703887,7.92239703885,7.92239703895,7.92239703892,7.92239703892,7.92239703896,7.92239703896,7.90712853826,7.92239703892,7.6030531886,7.92239703892,7.87229915186,7.84922304804,7.92239703894,7.0975316162123,7.9223970388623,7.9223970388623,7.9223970388623,7.9223970389623,7.9223970386623,7.9223970387623,6.03805338964,7.92239703934,7.92239703934,5.15826419944,5.10603367324,5.10603367322,5.10603367322,5.10603367328,5.10603367328,5.10603367324,5.10603367324,4.39148160924,4.39148160924,2.77637747599,3.92534067189,4.39148160909,4.39148160912,4.39148160912,4.39148160902,3.84668740814,3.55724257404,0.6808317158,0,2.13924590754,3.18897833351,3.18897833351,3.18897833355,3.18897833355,3.18897833354,3.18897833354,2.59046728564,2.2073840477,3.4013177345,3.4013177345,3.4013177344,3.40131773444,3.40131773444,3.4013177345,4.16193104844,9.42790893374,9.42790893394,9.42790893397,9.42790893397,9.42790893403,9.42790893374,8.80295641524,9.05568678964,9.42790893383,9.42790893383,9.42790893384,9.42790893384,9.42790893384,8.42323827064,6.70139216785,7.02924633205,7.45024935877,9.99306540185,10.45000265205,10.87236128365,10.87236128365,10.87236128375,10.87236128376,10.87236128376,10.87236128381,10.87236128381,10.87236128381,10.87236128375,10.87236128375,8.76515333305,10.87236128375,10.66648390385,10.87236128345,10.87236128345,10.87236128335,10.87236128335,10.87236128345,9.45843289215,9.38074092455,10.87236128335,10.87236128335,9.15538194775
"t23",4.66772586608,4.09533668479,5.34075296099,6.06868534409,6.87266461289,6.8726646127,6.8726646127,6.8726646128,6.8726646128,6.87266461269,6.87266461259,6.87266461241,6.87266461273,6.73357230783,6.87266461273,6.40819088811,6.87266461266,6.87266461266,6.87266461257,6.87266461257,6.87266461261,6.87266461311,6.87266461311,6.87266461266,6.87266461266,6.87266461266,6.8726646126,6.8726646126,6.24360069389,6.18517290766,5.99048499741,6.87266461311,6.87266461261,6.63428494391,6.87266461261,6.87266461259,6.87266461269,6.87266461266,6.87266461266,6.8726646127,6.8726646127,6.857396112,6.87266461266,6.55332076234,6.87266461266,6.8225667256,6.79949062178,6.87266461268,6.0477991899523,6.8726646126023,6.8726646126023,6.8726646126023,6.8726646127023,6.8726646124023,6.8726646125023,4.98832096338,6.87266461308,6.87266461308,4.10853177318,4.05630124698,4.05630124696,4.05630124696,4.05630124702,4.05630124702,4.05630124698,4.05630124698,3.34174918298,3.34174918298,1.72664504973,2.87560824563,3.34174918283,3.34174918286,3.34174918286,3.34174918276,2.79695498188,2.50751014778,2.13924590754,2.13924590754,0,2.04145020537,2.04145020537,2.04145020541,2.04145020541,2.0414502054,2.0414502054,1.4429391575,1.15765162144,2.35158530824,2.35158530824,2.35158530814,2.35158530818,2.35158530818,2.35158530824,3.11219862218,8.37817650748,8.37817650768,8.37817650771,8.37817650771,8.37817650777,8.37817650748,7.75322398898,8.00595436338,8.37817650757,8.37817650757,8.37817650758,8.37817650758,8.37817650758,7.37350584438,5.65165974159,5.97951390579,6.40051693251,8.94333297559,9.40027022579,9.82262885739,9.82262885739,9.82262885749,9.8226288575,9.8226288575,9.82262885755,9.82262885755,9.82262885755,9.82262885749,9.82262885749,7.71542090679,9.82262885749,9.61675147759,9.82262885719,9.82262885719,9.82262885709,9.82262885709,9.82262885719,8.40870046589,8.33100849829,9.82262885709,9.82262885709,8.10564952149
"t116",5.71745829205,5.14506911076,6.39048538696,7.11841777006,7.92239703886,7.92239703867,7.92239703867,7.92239703877,7.92239703877,7.92239703866,7.92239703856,7.92239703838,7.9223970387,7.7833047338,7.9223970387,7.45792331408,7.92239703863,7.92239703863,7.92239703854,7.92239703854,7.92239703858,7.92239703908,7.92239703908,7.92239703863,7.92239703863,7.92239703863,7.92239703857,7.92239703857,7.29333311986,7.23490533363,7.04021742338,7.92239703908,7.92239703858,7.68401736988,7.92239703858,7.92239703856,7.92239703866,7.92239703863,7.92239703863,7.92239703867,7.92239703867,7.90712853797,7.92239703863,7.60305318831,7.92239703863,7.87229915157,7.84922304775,7.92239703865,7.0975316159223,7.9223970385723,7.9223970385723,7.9223970385723,7.9223970386723,7.9223970383723,7.9223970384723,6.03805338935,7.92239703905,7.92239703905,5.15826419915,5.10603367295,5.10603367293,5.10603367293,5.10603367299,5.10603367299,5.10603367295,5.10603367295,4.39148160895,4.39148160895,2.7763774757,3.9253406716,4.3914816088,4.39148160883,4.39148160883,4.39148160873,3.84668740785,3.55724257375,3.18897833351,3.18897833351,2.04145020537,0,0.16999907994,0.74483782558,0.74483782558,0.98582514977,0.98582514977,0.98194129787,2.20738404741,3.40131773421,3.40131773421,3.40131773411,3.40131773415,3.40131773415,3.40131773421,4.16193104815,9.42790893345,9.42790893365,9.42790893368,9.42790893368,9.42790893374,9.42790893345,8.80295641495,9.05568678935,9.42790893354,9.42790893354,9.42790893355,9.42790893355,9.42790893355,8.42323827035,6.70139216756,7.02924633176,7.45024935848,9.99306540156,10.45000265176,10.87236128336,10.87236128336,10.87236128346,10.87236128347,10.87236128347,10.87236128352,10.87236128352,10.87236128352,10.87236128346,10.87236128346,8.76515333276,10.87236128346,10.66648390356,10.87236128316,10.87236128316,10.87236128306,10.87236128306,10.87236128316,9.45843289186,9.38074092426,10.87236128306,10.87236128306,9.15538194746
"t117",5.71745829205,5.14506911076,6.39048538696,7.11841777006,7.92239703886,7.92239703867,7.92239703867,7.92239703877,7.92239703877,7.92239703866,7.92239703856,7.92239703838,7.9223970387,7.7833047338,7.9223970387,7.45792331408,7.92239703863,7.92239703863,7.92239703854,7.92239703854,7.92239703858,7.92239703908,7.92239703908,7.92239703863,7.92239703863,7.92239703863,7.92239703857,7.92239703857,7.29333311986,7.23490533363,7.04021742338,7.92239703908,7.92239703858,7.68401736988,7.92239703858,7.92239703856,7.92239703866,7.92239703863,7.92239703863,7.92239703867,7.92239703867,7.90712853797,7.92239703863,7.60305318831,7.92239703863,7.87229915157,7.84922304775,7.92239703865,7.0975316159223,7.9223970385723,7.9223970385723,7.9223970385723,7.9223970386723,7.9223970383723,7.9223970384723,6.03805338935,7.92239703905,7.92239703905,5.15826419915,5.10603367295,5.10603367293,5.10603367293,5.10603367299,5.10603367299,5.10603367295,5.10603367295,4.39148160895,4.39148160895,2.7763774757,3.9253406716,4.3914816088,4.39148160883,4.39148160883,4.39148160873,3.84668740785,3.55724257375,3.18897833351,3.18897833351,2.04145020537,0.16999907994,0,0.74483782558,0.74483782558,0.98582514977,0.98582514977,0.98194129787,2.20738404741,3.40131773421,3.40131773421,3.40131773411,3.40131773415,3.40131773415,3.40131773421,4.16193104815,9.42790893345,9.42790893365,9.42790893368,9.42790893368,9.42790893374,9.42790893345,8.80295641495,9.05568678935,9.42790893354,9.42790893354,9.42790893355,9.42790893355,9.42790893355,8.42323827035,6.70139216756,7.02924633176,7.45024935848,9.99306540156,10.45000265176,10.87236128336,10.87236128336,10.87236128346,10.87236128347,10.87236128347,10.87236128352,10.87236128352,10.87236128352,10.87236128346,10.87236128346,8.76515333276,10.87236128346,10.66648390356,10.87236128316,10.87236128316,10.87236128306,10.87236128306,10.87236128316,9.45843289186,9.38074092426,10.87236128306,10.87236128306,9.15538194746
"t131",5.71745829209,5.1450691108,6.390485387,7.1184177701,7.9223970389,7.92239703871,7.92239703871,7.92239703881,7.92239703881,7.9223970387,7.9223970386,7.92239703842,7.92239703874,7.78330473384,7.92239703874,7.45792331412,7.92239703867,7.92239703867,7.92239703858,7.92239703858,7.92239703862,7.92239703912,7.92239703912,7.92239703867,7.92239703867,7.92239703867,7.92239703861,7.92239703861,7.2933331199,7.23490533367,7.04021742342,7.92239703912,7.92239703862,7.68401736992,7.92239703862,7.9223970386,7.9223970387,7.92239703867,7.92239703867,7.92239703871,7.92239703871,7.90712853801,7.92239703867,7.60305318835,7.92239703867,7.87229915161,7.84922304779,7.92239703869,7.0975316159623,7.9223970386123,7.9223970386123,7.9223970386123,7.9223970387123,7.9223970384123,7.9223970385123,6.03805338939,7.92239703909,7.92239703909,5.15826419919,5.10603367299,5.10603367297,5.10603367297,5.10603367303,5.10603367303,5.10603367299,5.10603367299,4.39148160899,4.39148160899,2.77637747574,3.92534067164,4.39148160884,4.39148160887,4.39148160887,4.39148160877,3.84668740789,3.55724257379,3.18897833355,3.18897833355,2.04145020541,0.74483782558,0.74483782558,0,0.02628646542,0.98582514981,0.98582514981,0.98194129791,2.20738404745,3.40131773425,3.40131773425,3.40131773415,3.40131773419,3.40131773419,3.40131773425,4.16193104819,9.42790893349,9.42790893369,9.42790893372,9.42790893372,9.42790893378,9.42790893349,8.80295641499,9.05568678939,9.42790893358,9.42790893358,9.42790893359,9.42790893359,9.42790893359,8.42323827039,6.7013921676,7.0292463318,7.45024935852,9.9930654016,10.4500026518,10.8723612834,10.8723612834,10.8723612835,10.87236128351,10.87236128351,10.87236128356,10.87236128356,10.87236128356,10.8723612835,10.8723612835,8.7651533328,10.8723612835,10.6664839036,10.8723612832,10.8723612832,10.8723612831,10.8723612831,10.8723612832,9.4584328919,9.3807409243,10.8723612831,10.8723612831,9.1553819475
"t132",5.71745829209,5.1450691108,6.390485387,7.1184177701,7.9223970389,7.92239703871,7.92239703871,7.92239703881,7.92239703881,7.9223970387,7.9223970386,7.92239703842,7.92239703874,7.78330473384,7.92239703874,7.45792331412,7.92239703867,7.92239703867,7.92239703858,7.92239703858,7.92239703862,7.92239703912,7.92239703912,7.92239703867,7.92239703867,7.92239703867,7.92239703861,7.92239703861,7.2933331199,7.23490533367,7.04021742342,7.92239703912,7.92239703862,7.68401736992,7.92239703862,7.9223970386,7.9223970387,7.92239703867,7.92239703867,7.92239703871,7.92239703871,7.90712853801,7.92239703867,7.60305318835,7.92239703867,7.87229915161,7.84922304779,7.92239703869,7.0975316159623,7.9223970386123,7.9223970386123,7.9223970386123,7.9223970387123,7.9223970384123,7.9223970385123,6.03805338939,7.92239703909,7.92239703909,5.15826419919,5.10603367299,5.10603367297,5.10603367297,5.10603367303,5.10603367303,5.10603367299,5.10603367299,4.39148160899,4.39148160899,2.77637747574,3.92534067164,4.39148160884,4.39148160887,4.39148160887,4.39148160877,3.84668740789,3.55724257379,3.18897833355,3.18897833355,2.04145020541,0.74483782558,0.74483782558,0.02628646542,0,0.98582514981,0.98582514981,0.98194129791,2.20738404745,3.40131773425,3.40131773425,3.40131773415,3.40131773419,3.40131773419,3.40131773425,4.16193104819,9.42790893349,9.42790893369,9.42790893372,9.42790893372,9.42790893378,9.42790893349,8.80295641499,9.05568678939,9.42790893358,9.42790893358,9.42790893359,9.42790893359,9.42790893359,8.42323827039,6.7013921676,7.0292463318,7.45024935852,9.9930654016,10.4500026518,10.8723612834,10.8723612834,10.8723612835,10.87236128351,10.87236128351,10.87236128356,10.87236128356,10.87236128356,10.8723612835,10.8723612835,8.7651533328,10.8723612835,10.6664839036,10.8723612832,10.8723612832,10.8723612831,10.8723612831,10.8723612832,9.4584328919,9.3807409243,10.8723612831,10.8723612831,9.1553819475
"t81",5.71745829208,5.14506911079,6.39048538699,7.11841777009,7.92239703889,7.9223970387,7.9223970387,7.9223970388,7.9223970388,7.92239703869,7.92239703859,7.92239703841,7.92239703873,7.78330473383,7.92239703873,7.45792331411,7.92239703866,7.92239703866,7.92239703857,7.92239703857,7.92239703861,7.92239703911,7.92239703911,7.92239703866,7.92239703866,7.92239703866,7.9223970386,7.9223970386,7.29333311989,7.23490533366,7.04021742341,7.92239703911,7.92239703861,7.68401736991,7.92239703861,7.92239703859,7.92239703869,7.92239703866,7.92239703866,7.9223970387,7.9223970387,7.907128538,7.92239703866,7.60305318834,7.92239703866,7.8722991516,7.84922304778,7.92239703868,7.0975316159523,7.9223970386023,7.9223970386023,7.9223970386023,7.9223970387023,7.9223970384023,7.9223970385023,6.03805338938,7.92239703908,7.92239703908,5.15826419918,5.10603367298,5.10603367296,5.10603367296,5.10603367302,5.10603367302,5.10603367298,5.10603367298,4.39148160898,4.39148160898,2.77637747573,3.92534067163,4.39148160883,4.39148160886,4.39148160886,4.39148160876,3.84668740788,3.55724257378,3.18897833354,3.18897833354,2.0414502054,0.98582514977,0.98582514977,0.98582514981,0.98582514981,0,0.7848901934,0.9819412979,2.20738404744,3.40131773424,3.40131773424,3.40131773414,3.40131773418,3.40131773418,3.40131773424,4.16193104818,9.42790893348,9.42790893368,9.42790893371,9.42790893371,9.42790893377,9.42790893348,8.80295641498,9.05568678938,9.42790893357,9.42790893357,9.42790893358,9.42790893358,9.42790893358,8.42323827038,6.70139216759,7.02924633179,7.45024935851,9.99306540159,10.45000265179,10.87236128339,10.87236128339,10.87236128349,10.8723612835,10.8723612835,10.87236128355,10.87236128355,10.87236128355,10.87236128349,10.87236128349,8.76515333279,10.87236128349,10.66648390359,10.87236128319,10.87236128319,10.87236128309,10.87236128309,10.87236128319,9.45843289189,9.38074092429,10.87236128309,10.87236128309,9.15538194749
"t82",5.71745829208,5.14506911079,6.39048538699,7.11841777009,7.92239703889,7.9223970387,7.9223970387,7.9223970388,7.9223970388,7.92239703869,7.92239703859,7.92239703841,7.92239703873,7.78330473383,7.92239703873,7.45792331411,7.92239703866,7.92239703866,7.92239703857,7.92239703857,7.92239703861,7.92239703911,7.92239703911,7.92239703866,7.92239703866,7.92239703866,7.9223970386,7.9223970386,7.29333311989,7.23490533366,7.04021742341,7.92239703911,7.92239703861,7.68401736991,7.92239703861,7.92239703859,7.92239703869,7.92239703866,7.92239703866,7.9223970387,7.9223970387,7.907128538,7.92239703866,7.60305318834,7.92239703866,7.8722991516,7.84922304778,7.92239703868,7.0975316159523,7.9223970386023,7.9223970386023,7.9223970386023,7.9223970387023,7.9223970384023,7.9223970385023,6.03805338938,7.92239703908,7.92239703908,5.15826419918,5.10603367298,5.10603367296,5.10603367296,5.10603367302,5.10603367302,5.10603367298,5.10603367298,4.39148160898,4.39148160898,2.77637747573,3.92534067163,4.39148160883,4.39148160886,4.39148160886,4.39148160876,3.84668740788,3.55724257378,3.18897833354,3.18897833354,2.0414502054,0.98582514977,0.98582514977,0.98582514981,0.98582514981,0.7848901934,0,0.9819412979,2.20738404744,3.40131773424,3.40131773424,3.40131773414,3.40131773418,3.40131773418,3.40131773424,4.16193104818,9.42790893348,9.42790893368,9.42790893371,9.42790893371,9.42790893377,9.42790893348,8.80295641498,9.05568678938,9.42790893357,9.42790893357,9.42790893358,9.42790893358,9.42790893358,8.42323827038,6.70139216759,7.02924633179,7.45024935851,9.99306540159,10.45000265179,10.87236128339,10.87236128339,10.87236128349,10.8723612835,10.8723612835,10.87236128355,10.87236128355,10.87236128355,10.87236128349,10.87236128349,8.76515333279,10.87236128349,10.66648390359,10.87236128319,10.87236128319,10.87236128309,10.87236128309,10.87236128319,9.45843289189,9.38074092429,10.87236128309,10.87236128309,9.15538194749
"t54",5.11894724418,4.54655806289,5.79197433909,6.51990672219,7.32388599099,7.3238859908,7.3238859908,7.3238859909,7.3238859909,7.32388599079,7.32388599069,7.32388599051,7.32388599083,7.18479368593,7.32388599083,6.85941226621,7.32388599076,7.32388599076,7.32388599067,7.32388599067,7.32388599071,7.32388599121,7.32388599121,7.32388599076,7.32388599076,7.32388599076,7.3238859907,7.3238859907,6.69482207199,6.63639428576,6.44170637551,7.32388599121,7.32388599071,7.08550632201,7.32388599071,7.32388599069,7.32388599079,7.32388599076,7.32388599076,7.3238859908,7.3238859908,7.3086174901,7.32388599076,7.00454214044,7.32388599076,7.2737881037,7.25071199988,7.32388599078,6.4990205680523,7.3238859907023,7.3238859907023,7.3238859907023,7.3238859908023,7.3238859905023,7.3238859906023,5.43954234148,7.32388599118,7.32388599118,4.55975315128,4.50752262508,4.50752262506,4.50752262506,4.50752262512,4.50752262512,4.50752262508,4.50752262508,3.79297056108,3.79297056108,2.17786642783,3.32682962373,3.79297056093,3.79297056096,3.79297056096,3.79297056086,3.24817635998,2.95873152588,2.59046728564,2.59046728564,1.4429391575,0.98194129787,0.98194129787,0.98194129791,0.98194129791,0.9819412979,0.9819412979,0,1.60887299954,2.80280668634,2.80280668634,2.80280668624,2.80280668628,2.80280668628,2.80280668634,3.56342000028,8.82939788558,8.82939788578,8.82939788581,8.82939788581,8.82939788587,8.82939788558,8.20444536708,8.45717574148,8.82939788567,8.82939788567,8.82939788568,8.82939788568,8.82939788568,7.82472722248,6.10288111969,6.43073528389,6.85173831061,9.39455435369,9.85149160389,10.27385023549,10.27385023549,10.27385023559,10.2738502356,10.2738502356,10.27385023565,10.27385023565,10.27385023565,10.27385023559,10.27385023559,8.16664228489,10.27385023559,10.06797285569,10.27385023529,10.27385023529,10.27385023519,10.27385023519,10.27385023529,8.85992184399,8.78222987639,10.27385023519,10.27385023519,8.55687089959
"t26",4.52352460524,3.95113542395,5.19655170015,5.92448408325,6.72846335205,6.72846335186,6.72846335186,6.72846335196,6.72846335196,6.72846335185,6.72846335175,6.72846335157,6.72846335189,6.58937104699,6.72846335189,6.26398962727,6.72846335182,6.72846335182,6.72846335173,6.72846335173,6.72846335177,6.72846335227,6.72846335227,6.72846335182,6.72846335182,6.72846335182,6.72846335176,6.72846335176,6.09939943305,6.04097164682,5.84628373657,6.72846335227,6.72846335177,6.49008368307,6.72846335177,6.72846335175,6.72846335185,6.72846335182,6.72846335182,6.72846335186,6.72846335186,6.71319485116,6.72846335182,6.4091195015,6.72846335182,6.67836546476,6.65528936094,6.72846335184,5.9035979291123,6.7284633517623,6.7284633517623,6.7284633517623,6.7284633518623,6.7284633515623,6.7284633516623,4.84411970254,6.72846335224,6.72846335224,3.96433051234,3.91209998614,3.91209998612,3.91209998612,3.91209998618,3.91209998618,3.91209998614,3.91209998614,3.19754792214,3.19754792214,1.58244378889,2.73140698479,3.19754792199,3.19754792202,3.19754792202,3.19754792192,2.65275372104,2.36330888694,2.2073840477,2.2073840477,1.15765162144,2.20738404741,2.20738404741,2.20738404745,2.20738404745,2.20738404744,2.20738404744,1.60887299954,0,1.614841255,1.614841255,1.6148412549,1.61484125494,1.61484125494,1.614841255,2.96799736134,8.23397524664,8.23397524684,8.23397524687,8.23397524687,8.23397524693,8.23397524664,7.60902272814,7.86175310254,8.23397524673,8.23397524673,8.23397524674,8.23397524674,8.23397524674,7.22930458354,5.50745848075,5.83531264495,6.25631567167,8.79913171475,9.25606896495,9.67842759655,9.67842759655,9.67842759665,9.67842759666,9.67842759666,9.67842759671,9.67842759671,9.67842759671,9.67842759665,9.67842759665,7.57121964595,9.67842759665,9.47255021675,9.67842759635,9.67842759635,9.67842759625,9.67842759625,9.67842759635,8.26449920505,8.18680723745,9.67842759625,9.67842759625,7.96144826065
"t97",5.71745829204,5.14506911075,6.39048538695,7.11841777005,7.92239703885,7.92239703866,7.92239703866,7.92239703876,7.92239703876,7.92239703865,7.92239703855,7.92239703837,7.92239703869,7.78330473379,7.92239703869,7.45792331407,7.92239703862,7.92239703862,7.92239703853,7.92239703853,7.92239703857,7.92239703907,7.92239703907,7.92239703862,7.92239703862,7.92239703862,7.92239703856,7.92239703856,7.29333311985,7.23490533362,7.04021742337,7.92239703907,7.92239703857,7.68401736987,7.92239703857,7.92239703855,7.92239703865,7.92239703862,7.92239703862,7.92239703866,7.92239703866,7.90712853796,7.92239703862,7.6030531883,7.92239703862,7.87229915156,7.84922304774,7.92239703864,7.0975316159123,7.9223970385623,7.9223970385623,7.9223970385623,7.9223970386623,7.9223970383623,7.9223970384623,6.03805338934,7.92239703904,7.92239703904,5.15826419914,5.10603367294,5.10603367292,5.10603367292,5.10603367298,5.10603367298,5.10603367294,5.10603367294,4.39148160894,4.39148160894,2.77637747569,3.92534067159,4.39148160879,4.39148160882,4.39148160882,4.39148160872,3.84668740784,3.55724257374,3.4013177345,3.4013177345,2.35158530824,3.40131773421,3.40131773421,3.40131773425,3.40131773425,3.40131773424,3.40131773424,2.80280668634,1.614841255,0,0.54737832,2.2762582231,2.27625822314,2.27625822314,2.2762582232,4.16193104814,9.42790893344,9.42790893364,9.42790893367,9.42790893367,9.42790893373,9.42790893344,8.80295641494,9.05568678934,9.42790893353,9.42790893353,9.42790893354,9.42790893354,9.42790893354,8.42323827034,6.70139216755,7.02924633175,7.45024935847,9.99306540155,10.45000265175,10.87236128335,10.87236128335,10.87236128345,10.87236128346,10.87236128346,10.87236128351,10.87236128351,10.87236128351,10.87236128345,10.87236128345,8.76515333275,10.87236128345,10.66648390355,10.87236128315,10.87236128315,10.87236128305,10.87236128305,10.87236128315,9.45843289185,9.38074092425,10.87236128305,10.87236128305,9.15538194745
