"","t14","t48","t129","t130","t77","t122","t123","t135","t136","t107","t108","t62","t63","t23","t18","t6","t3","t2","t36","t64","t65","t31","t1","t137","t138","t82","t83","t97","t98","t51","t68","t69","t33","t34","t17","t19","t99","t100","t92","t93","t21","t22","t5","t78","t79","t133","t134","t32","t76","t87","t125","t126","t71","t67","t105","t106","t109","t112","t113","t86","t131","t132","t26","t43","t74","t120","t121","t52","t96","t114","t115","t57","t8","t101","t102","t35","t66","t80","t81","t124","t127","t128","t95","t110","t111","t39","t24","t16","t37","t38","t4","t40","t58","t116","t117","t50","t20","t7","t88","t89","t27","t53","t54","t94","t103","t104","t15","t44","t45","t118","t119","t72","t73","t84","t85","t75","t59","t30","t46","t47","t9","t10","t41","t42","t12","t13","t90","t91","t70","t28","t29","t49","t55","t56","t25","t60","t61","t11"
"t82",8.151251058378,8.151251058178,8.151251058186,8.151251058186,8.151251058156,8.151251058188,8.151251058188,8.151251058171,8.151251058171,8.151251058158,8.151251058158,8.025459194378,8.151251058078,7.247975362478,7.115880674778,8.151251058578,5.594496186368,7.384063873558,7.494711638058,7.753010624758,8.151251057958,7.542342669458,5.222090901758,1.1134125028674,1.1134125028674,0,0.6772956624,1.5178718474,1.5178718474,3.757763526929,3.290052064919,3.757763526929,3.757763527029,3.757763527029,2.50496835586,2.60273598535,3.75776352675,3.75776352675,3.75776352685,3.75776352685,4.9455441506,4.9455441506,4.0393037948,5.0014762509718,5.0014762509718,5.0014762509418,5.0014762509418,5.0014762512418,4.8137346613618,5.0014762509318,5.0014762509718,5.0014762509718,5.0014762509418,5.0014762509418,5.0014762510418,4.9797679561418,5.0014762509418,5.0014762509518,5.0014762509518,4.72087045734,5.00147625094,5.00147625094,5.00147625093,5.00147625083,5.00147625083,5.00147625093,5.00147625093,7.21979677343,7.21979677342,7.21979677342,7.21979677342,7.21979677342,5.94497362933,7.21979677353,7.21979677353,7.21979677333,7.21979677345,7.21979677345,7.21979677345,7.21979677348,7.21979677348,7.21979677348,7.21979677344,7.21979677344,7.21979677344,6.62765765384,7.15488375519,6.48213071049,7.09642092559,7.21979677349,5.50949193643,6.61118822903,6.74950254094,7.21979677324,7.21979677324,6.55716072343,6.72458450063,7.35636909598,7.35636909588,7.35636909588,7.35636909638,6.65624438067,7.35636909603,7.35636909634,7.35636909633,7.35636909633,6.75361145034,7.35636909584,6.92894163324,7.35636909634,7.35636909634,7.35636909604,7.35636909604,7.35636909588,7.35636909588,7.11771159504,6.665351036138,6.70050325794,7.35636909584,7.35636909584,7.35636909542,7.35636909542,7.35636909643,7.35636909643,6.18002603401,7.56336565023,7.56336565025,7.56336565025,7.56336565025,6.62057977135,7.56336565035,7.45064301965,7.14090862215,7.07483209555,7.56336564983,7.28258239193,7.56336565023,7.56336565003
"t83",8.151251058378,8.151251058178,8.151251058186,8.151251058186,8.151251058156,8.151251058188,8.151251058188,8.151251058171,8.151251058171,8.151251058158,8.151251058158,8.025459194378,8.151251058078,7.247975362478,7.115880674778,8.151251058578,5.594496186368,7.384063873558,7.494711638058,7.753010624758,8.151251057958,7.542342669458,5.222090901758,1.1134125028674,1.1134125028674,0.6772956624,0,1.5178718474,1.5178718474,3.757763526929,3.290052064919,3.757763526929,3.757763527029,3.757763527029,2.50496835586,2.60273598535,3.75776352675,3.75776352675,3.75776352685,3.75776352685,4.9455441506,4.9455441506,4.0393037948,5.0014762509718,5.0014762509718,5.0014762509418,5.0014762509418,5.0014762512418,4.8137346613618,5.0014762509318,5.0014762509718,5.0014762509718,5.0014762509418,5.0014762509418,5.0014762510418,4.9797679561418,5.0014762509418,5.0014762509518,5.0014762509518,4.72087045734,5.00147625094,5.00147625094,5.00147625093,5.00147625083,5.00147625083,5.00147625093,5.00147625093,7.21979677343,7.21979677342,7.21979677342,7.21979677342,7.21979677342,5.94497362933,7.21979677353,7.21979677353,7.21979677333,7.21979677345,7.21979677345,7.21979677345,7.21979677348,7.21979677348,7.21979677348,7.21979677344,7.21979677344,7.21979677344,6.62765765384,7.15488375519,6.48213071049,7.09642092559,7.21979677349,5.50949193643,6.61118822903,6.74950254094,7.21979677324,7.21979677324,6.55716072343,6.72458450063,7.35636909598,7.35636909588,7.35636909588,7.35636909638,6.65624438067,7.35636909603,7.35636909634,7.35636909633,7.35636909633,6.75361145034,7.35636909584,6.92894163324,7.35636909634,7.35636909634,7.35636909604,7.35636909604,7.35636909588,7.35636909588,7.11771159504,6.665351036138,6.70050325794,7.35636909584,7.35636909584,7.35636909542,7.35636909542,7.35636909643,7.35636909643,6.18002603401,7.56336565023,7.56336565025,7.56336565025,7.56336565025,6.62057977135,7.56336565035,7.45064301965,7.14090862215,7.07483209555,7.56336564983,7.28258239193,7.56336565023,7.56336565003
"t97",8.151251058378,8.151251058178,8.151251058186,8.151251058186,8.151251058156,8.151251058188,8.151251058188,8.151251058171,8.151251058171,8.151251058158,8.151251058158,8.025459194378,8.151251058078,7.247975362478,7.115880674778,8.151251058578,5.594496186368,7.384063873558,7.494711638058,7.753010624758,8.151251057958,7.542342669458,5.222090901758,1.5178718474674,1.5178718474674,1.5178718474,1.5178718474,0,0.4633136152,3.757763526929,3.290052064919,3.757763526929,3.757763527029,3.757763527029,2.50496835586,2.60273598535,3.75776352675,3.75776352675,3.75776352685,3.75776352685,4.9455441506,4.9455441506,4.0393037948,5.0014762509718,5.0014762509718,5.0014762509418,5.0014762509418,5.0014762512418,4.8137346613618,5.0014762509318,5.0014762509718,5.0014762509718,5.0014762509418,5.0014762509418,5.0014762510418,4.9797679561418,5.0014762509418,5.0014762509518,5.0014762509518,4.72087045734,5.00147625094,5.00147625094,5.00147625093,5.00147625083,5.00147625083,5.00147625093,5.00147625093,7.21979677343,7.21979677342,7.21979677342,7.21979677342,7.21979677342,5.94497362933,7.21979677353,7.21979677353,7.21979677333,7.21979677345,7.21979677345,7.21979677345,7.21979677348,7.21979677348,7.21979677348,7.21979677344,7.21979677344,7.21979677344,6.62765765384,7.15488375519,6.48213071049,7.09642092559,7.21979677349,5.50949193643,6.61118822903,6.74950254094,7.21979677324,7.21979677324,6.55716072343,6.72458450063,7.35636909598,7.35636909588,7.35636909588,7.35636909638,6.65624438067,7.35636909603,7.35636909634,7.35636909633,7.35636909633,6.75361145034,7.35636909584,6.92894163324,7.35636909634,7.35636909634,7.35636909604,7.35636909604,7.35636909588,7.35636909588,7.11771159504,6.665351036138,6.70050325794,7.35636909584,7.35636909584,7.35636909542,7.35636909542,7.35636909643,7.35636909643,6.18002603401,7.56336565023,7.56336565025,7.56336565025,7.56336565025,6.62057977135,7.56336565035,7.45064301965,7.14090862215,7.07483209555,7.56336564983,7.28258239193,7.56336565023,7.56336565003
"t98",8.151251058378,8.151251058178,8.151251058186,8.151251058186,8.151251058156,8.151251058188,8.151251058188,8.151251058171,8.151251058171,8.151251058158,8.151251058158,8.025459194378,8.151251058078,7.247975362478,7.115880674778,8.151251058578,5.594496186368,7.384063873558,7.494711638058,7.753010624758,8.151251057958,7.542342669458,5.222090901758,1.5178718474674,1.5178718474674,1.5178718474,1.5178718474,0.4633136152,0,3.757763526929,3.290052064919,3.757763526929,3.757763527029,3.757763527029,2.50496835586,2.60273598535,3.75776352675,3.75776352675,3.75776352685,3.75776352685,4.9455441506,4.9455441506,4.0393037948,5.0014762509718,5.0014762509718,5.0014762509418,5.0014762509418,5.0014762512418,4.8137346613618,5.0014762509318,5.0014762509718,5.0014762509718,5.0014762509418,5.0014762509418,5.0014762510418,4.9797679561418,5.0014762509418,5.0014762509518,5.0014762509518,4.72087045734,5.00147625094,5.00147625094,5.00147625093,5.00147625083,5.00147625083,5.00147625093,5.00147625093,7.21979677343,7.21979677342,7.21979677342,7.21979677342,7.21979677342,5.94497362933,7.21979677353,7.21979677353,7.21979677333,7.21979677345,7.21979677345,7.21979677345,7.21979677348,7.21979677348,7.21979677348,7.21979677344,7.21979677344,7.21979677344,6.62765765384,7.15488375519,6.48213071049,7.09642092559,7.21979677349,5.50949193643,6.61118822903,6.74950254094,7.21979677324,7.21979677324,6.55716072343,6.72458450063,7.35636909598,7.35636909588,7.35636909588,7.35636909638,6.65624438067,7.35636909603,7.35636909634,7.35636909633,7.35636909633,6.75361145034,7.35636909584,6.92894163324,7.35636909634,7.35636909634,7.35636909604,7.35636909604,7.35636909588,7.35636909588,7.11771159504,6.665351036138,6.70050325794,7.35636909584,7.35636909584,7.35636909542,7.35636909542,7.35636909643,7.35636909643,6.18002603401,7.56336565023,7.56336565025,7.56336565025,7.56336565025,6.62057977135,7.56336565035,7.45064301965,7.14090862215,7.07483209555,7.56336564983,7.28258239193,7.56336565023,7.56336565003
"t51",8.151251057907,8.151251057707,8.151251057715,8.151251057715,8.151251057685,8.151251057717,8.151251057717,8.1512510577,8.1512510577,8.151251057687,8.151251057687,8.025459193907,8.151251057607,7.247975362007,7.115880674307,8.151251058107,5.594496185897,7.384063873087,7.494711637587,7.753010624287,8.151251057487,7.542342668987,5.222090901287,3.7577635269964,3.7577635269964,3.757763526929,3.757763526929,3.757763526929,3.757763526929,0,1.09113197159,1.5588434336,3.3203484355,3.3203484355,2.083458721189,2.181226350679,3.336253892079,3.336253892079,3.336253892179,3.336253892179,4.945544150129,4.945544150129,4.039303794329,5.0014762505008,5.0014762505008,5.0014762504708,5.0014762504708,5.0014762507708,4.8137346608908,5.0014762504608,5.0014762505008,5.0014762505008,5.0014762504708,5.0014762504708,5.0014762505708,4.9797679556708,5.0014762504708,5.0014762504808,5.0014762504808,4.720870456869,5.001476250469,5.001476250469,5.001476250459,5.001476250359,5.001476250359,5.001476250459,5.001476250459,7.219796772959,7.219796772949,7.219796772949,7.219796772949,7.219796772949,5.944973628859,7.219796773059,7.219796773059,7.219796772859,7.219796772979,7.219796772979,7.219796772979,7.219796773009,7.219796773009,7.219796773009,7.219796772969,7.219796772969,7.219796772969,6.627657653369,7.154883754719,6.482130710019,7.096420925119,7.219796773019,5.509491935959,6.611188228559,6.749502540469,7.219796772769,7.219796772769,6.557160722959,6.724584500159,7.356369095509,7.356369095409,7.356369095409,7.356369095909,6.656244380199,7.356369095559,7.356369095869,7.356369095859,7.356369095859,6.753611449869,7.356369095369,6.928941632769,7.356369095869,7.356369095869,7.356369095569,7.356369095569,7.356369095409,7.356369095409,7.117711594569,6.665351035667,6.700503257469,7.356369095369,7.356369095369,7.356369094949,7.356369094949,7.356369095959,7.356369095959,6.180026033539,7.563365649759,7.563365649779,7.563365649779,7.563365649779,6.620579770879,7.563365649879,7.450643019179,7.140908621679,7.074832095079,7.563365649359,7.282582391459,7.563365649759,7.563365649559
"t68",7.683539595897,7.683539595697,7.683539595705,7.683539595705,7.683539595675,7.683539595707,7.683539595707,7.68353959569,7.68353959569,7.683539595677,7.683539595677,7.557747731897,7.683539595597,6.780263899997,6.648169212297,7.683539596097,5.126784723887,6.916352411077,7.027000175577,7.285299162277,7.683539595477,7.074631206977,4.754379439277,3.2900520649864,3.2900520649864,3.290052064919,3.290052064919,3.290052064919,3.290052064919,1.09113197159,0,0.52985255219,2.85263697349,2.85263697349,1.615747259179,1.713514888669,2.868542430069,2.868542430069,2.868542430169,2.868542430169,4.477832688119,4.477832688119,3.571592332319,4.5337647884908,4.5337647884908,4.5337647884608,4.5337647884608,4.5337647887608,4.3460231988808,4.5337647884508,4.5337647884908,4.5337647884908,4.5337647884608,4.5337647884608,4.5337647885608,4.5120564936608,4.5337647884608,4.5337647884708,4.5337647884708,4.253158994859,4.533764788459,4.533764788459,4.533764788449,4.533764788349,4.533764788349,4.533764788449,4.533764788449,6.752085310949,6.752085310939,6.752085310939,6.752085310939,6.752085310939,5.477262166849,6.752085311049,6.752085311049,6.752085310849,6.752085310969,6.752085310969,6.752085310969,6.752085310999,6.752085310999,6.752085310999,6.752085310959,6.752085310959,6.752085310959,6.159946191359,6.687172292709,6.014419248009,6.628709463109,6.752085311009,5.041780473949,6.143476766549,6.281791078459,6.752085310759,6.752085310759,6.089449260949,6.256873038149,6.888657633499,6.888657633399,6.888657633399,6.888657633899,6.188532918189,6.888657633549,6.888657633859,6.888657633849,6.888657633849,6.285899987859,6.888657633359,6.461230170759,6.888657633859,6.888657633859,6.888657633559,6.888657633559,6.888657633399,6.888657633399,6.650000132559,6.197639573657,6.232791795459,6.888657633359,6.888657633359,6.888657632939,6.888657632939,6.888657633949,6.888657633949,5.712314571529,7.095654187749,7.095654187769,7.095654187769,7.095654187769,6.152868308869,7.095654187869,6.982931557169,6.673197159669,6.607120633069,7.095654187349,6.814870929449,7.095654187749,7.095654187549
"t69",8.151251057907,8.151251057707,8.151251057715,8.151251057715,8.151251057685,8.151251057717,8.151251057717,8.1512510577,8.1512510577,8.151251057687,8.151251057687,8.025459193907,8.151251057607,7.247975362007,7.115880674307,8.151251058107,5.594496185897,7.384063873087,7.494711637587,7.753010624287,8.151251057487,7.542342668987,5.222090901287,3.7577635269964,3.7577635269964,3.757763526929,3.757763526929,3.757763526929,3.757763526929,1.5588434336,0.52985255219,0,3.3203484355,3.3203484355,2.083458721189,2.181226350679,3.336253892079,3.336253892079,3.336253892179,3.336253892179,4.945544150129,4.945544150129,4.039303794329,5.0014762505008,5.0014762505008,5.0014762504708,5.0014762504708,5.0014762507708,4.8137346608908,5.0014762504608,5.0014762505008,5.0014762505008,5.0014762504708,5.0014762504708,5.0014762505708,4.9797679556708,5.0014762504708,5.0014762504808,5.0014762504808,4.720870456869,5.001476250469,5.001476250469,5.001476250459,5.001476250359,5.001476250359,5.001476250459,5.001476250459,7.219796772959,7.219796772949,7.219796772949,7.219796772949,7.219796772949,5.944973628859,7.219796773059,7.219796773059,7.219796772859,7.219796772979,7.219796772979,7.219796772979,7.219796773009,7.219796773009,7.219796773009,7.219796772969,7.219796772969,7.219796772969,6.627657653369,7.154883754719,6.482130710019,7.096420925119,7.219796773019,5.509491935959,6.611188228559,6.749502540469,7.219796772769,7.219796772769,6.557160722959,6.724584500159,7.356369095509,7.356369095409,7.356369095409,7.356369095909,6.656244380199,7.356369095559,7.356369095869,7.356369095859,7.356369095859,6.753611449869,7.356369095369,6.928941632769,7.356369095869,7.356369095869,7.356369095569,7.356369095569,7.356369095409,7.356369095409,7.117711594569,6.665351035667,6.700503257469,7.356369095369,7.356369095369,7.356369094949,7.356369094949,7.356369095959,7.356369095959,6.180026033539,7.563365649759,7.563365649779,7.563365649779,7.563365649779,6.620579770879,7.563365649879,7.450643019179,7.140908621679,7.074832095079,7.563365649359,7.282582391459,7.563365649759,7.563365649559
"t33",8.151251058007,8.151251057807,8.151251057815,8.151251057815,8.151251057785,8.151251057817,8.151251057817,8.1512510578,8.1512510578,8.151251057787,8.151251057787,8.025459194007,8.151251057707,7.247975362107,7.115880674407,8.151251058207,5.594496185997,7.384063873187,7.494711637687,7.753010624387,8.151251057587,7.542342669087,5.222090901387,3.7577635270964,3.7577635270964,3.757763527029,3.757763527029,3.757763527029,3.757763527029,3.3203484355,2.85263697349,3.3203484355,0,2.122005418,2.083458721289,2.181226350779,3.336253892179,3.336253892179,3.336253892279,3.336253892279,4.945544150229,4.945544150229,4.039303794429,5.0014762506008,5.0014762506008,5.0014762505708,5.0014762505708,5.0014762508708,4.8137346609908,5.0014762505608,5.0014762506008,5.0014762506008,5.0014762505708,5.0014762505708,5.0014762506708,4.9797679557708,5.0014762505708,5.0014762505808,5.0014762505808,4.720870456969,5.001476250569,5.001476250569,5.001476250559,5.001476250459,5.001476250459,5.001476250559,5.001476250559,7.219796773059,7.219796773049,7.219796773049,7.219796773049,7.219796773049,5.944973628959,7.219796773159,7.219796773159,7.219796772959,7.219796773079,7.219796773079,7.219796773079,7.219796773109,7.219796773109,7.219796773109,7.219796773069,7.219796773069,7.219796773069,6.627657653469,7.154883754819,6.482130710119,7.096420925219,7.219796773119,5.509491936059,6.611188228659,6.749502540569,7.219796772869,7.219796772869,6.557160723059,6.724584500259,7.356369095609,7.356369095509,7.356369095509,7.356369096009,6.656244380299,7.356369095659,7.356369095969,7.356369095959,7.356369095959,6.753611449969,7.356369095469,6.928941632869,7.356369095969,7.356369095969,7.356369095669,7.356369095669,7.356369095509,7.356369095509,7.117711594669,6.665351035767,6.700503257569,7.356369095469,7.356369095469,7.356369095049,7.356369095049,7.356369096059,7.356369096059,6.180026033639,7.563365649859,7.563365649879,7.563365649879,7.563365649879,6.620579770979,7.563365649979,7.450643019279,7.140908621779,7.074832095179,7.563365649459,7.282582391559,7.563365649859,7.563365649659
"t34",8.151251058007,8.151251057807,8.151251057815,8.151251057815,8.151251057785,8.151251057817,8.151251057817,8.1512510578,8.1512510578,8.151251057787,8.151251057787,8.025459194007,8.151251057707,7.247975362107,7.115880674407,8.151251058207,5.594496185997,7.384063873187,7.494711637687,7.753010624387,8.151251057587,7.542342669087,5.222090901387,3.7577635270964,3.7577635270964,3.757763527029,3.757763527029,3.757763527029,3.757763527029,3.3203484355,2.85263697349,3.3203484355,2.122005418,0,2.083458721289,2.181226350779,3.336253892179,3.336253892179,3.336253892279,3.336253892279,4.945544150229,4.945544150229,4.039303794429,5.0014762506008,5.0014762506008,5.0014762505708,5.0014762505708,5.0014762508708,4.8137346609908,5.0014762505608,5.0014762506008,5.0014762506008,5.0014762505708,5.0014762505708,5.0014762506708,4.9797679557708,5.0014762505708,5.0014762505808,5.0014762505808,4.720870456969,5.001476250569,5.001476250569,5.001476250559,5.001476250459,5.001476250459,5.001476250559,5.001476250559,7.219796773059,7.219796773049,7.219796773049,7.219796773049,7.219796773049,5.944973628959,7.219796773159,7.219796773159,7.219796772959,7.219796773079,7.219796773079,7.219796773079,7.219796773109,7.219796773109,7.219796773109,7.219796773069,7.219796773069,7.219796773069,6.627657653469,7.154883754819,6.482130710119,7.096420925219,7.219796773119,5.509491936059,6.611188228659,6.749502540569,7.219796772869,7.219796772869,6.557160723059,6.724584500259,7.356369095609,7.356369095509,7.356369095509,7.356369096009,6.656244380299,7.356369095659,7.356369095969,7.356369095959,7.356369095959,6.753611449969,7.356369095469,6.928941632869,7.356369095969,7.356369095969,7.356369095669,7.356369095669,7.356369095509,7.356369095509,7.117711594669,6.665351035767,6.700503257569,7.356369095469,7.356369095469,7.356369095049,7.356369095049,7.356369096059,7.356369096059,6.180026033639,7.563365649859,7.563365649879,7.563365649879,7.563365649879,6.620579770979,7.563365649979,7.450643019279,7.140908621779,7.074832095179,7.563365649459,7.282582391559,7.563365649859,7.563365649659
"t17",6.898455886838,6.898455886638,6.898455886646,6.898455886646,6.898455886616,6.898455886648,6.898455886648,6.898455886631,6.898455886631,6.898455886618,6.898455886618,6.772664022838,6.898455886538,5.995180190938,5.863085503238,6.898455887038,4.341701014828,6.131268702018,6.241916466518,6.500215453218,6.898455886418,6.289547497918,3.969295730218,2.5049683559274,2.5049683559274,2.50496835586,2.50496835586,2.50496835586,2.50496835586,2.083458721189,1.615747259179,2.083458721189,2.083458721289,2.083458721289,0,0.25833447761,1.41336201901,1.41336201901,1.41336201911,1.41336201911,3.69274897906,3.69274897906,2.78650862326,3.7486810794318,3.7486810794318,3.7486810794018,3.7486810794018,3.7486810797018,3.5609394898218,3.7486810793918,3.7486810794318,3.7486810794318,3.7486810794018,3.7486810794018,3.7486810795018,3.7269727846018,3.7486810794018,3.7486810794118,3.7486810794118,3.4680752858,3.7486810794,3.7486810794,3.74868107939,3.74868107929,3.74868107929,3.74868107939,3.74868107939,5.96700160189,5.96700160188,5.96700160188,5.96700160188,5.96700160188,4.69217845779,5.96700160199,5.96700160199,5.96700160179,5.96700160191,5.96700160191,5.96700160191,5.96700160194,5.96700160194,5.96700160194,5.9670016019,5.9670016019,5.9670016019,5.3748624823,5.90208858365,5.22933553895,5.84362575405,5.96700160195,4.25669676489,5.35839305749,5.4967073694,5.9670016017,5.9670016017,5.30436555189,5.47178932909,6.10357392444,6.10357392434,6.10357392434,6.10357392484,5.40344920913,6.10357392449,6.1035739248,6.10357392479,6.10357392479,5.5008162788,6.1035739243,5.6761464617,6.1035739248,6.1035739248,6.1035739245,6.1035739245,6.10357392434,6.10357392434,5.8649164235,5.412555864598,5.4477080864,6.1035739243,6.1035739243,6.10357392388,6.10357392388,6.10357392489,6.10357392489,4.92723086247,6.31057047869,6.31057047871,6.31057047871,6.31057047871,5.36778459981,6.31057047881,6.19784784811,5.88811345061,5.82203692401,6.31057047829,6.02978722039,6.31057047869,6.31057047849
"t19",6.996223516328,6.996223516128,6.996223516136,6.996223516136,6.996223516106,6.996223516138,6.996223516138,6.996223516121,6.996223516121,6.996223516108,6.996223516108,6.870431652328,6.996223516028,6.092947820428,5.960853132728,6.996223516528,4.439468644318,6.229036331508,6.339684096008,6.597983082708,6.996223515908,6.387315127408,4.067063359708,2.6027359854174,2.6027359854174,2.60273598535,2.60273598535,2.60273598535,2.60273598535,2.181226350679,1.713514888669,2.181226350679,2.181226350779,2.181226350779,0.25833447761,0,1.4237815054,1.4237815054,1.4237815055,1.4237815055,3.79051660855,3.79051660855,2.88427625275,3.8464487089218,3.8464487089218,3.8464487088918,3.8464487088918,3.8464487091918,3.6587071193118,3.8464487088818,3.8464487089218,3.8464487089218,3.8464487088918,3.8464487088918,3.8464487089918,3.8247404140918,3.8464487088918,3.8464487089018,3.8464487089018,3.56584291529,3.84644870889,3.84644870889,3.84644870888,3.84644870878,3.84644870878,3.84644870888,3.84644870888,6.06476923138,6.06476923137,6.06476923137,6.06476923137,6.06476923137,4.78994608728,6.06476923148,6.06476923148,6.06476923128,6.0647692314,6.0647692314,6.0647692314,6.06476923143,6.06476923143,6.06476923143,6.06476923139,6.06476923139,6.06476923139,5.47263011179,5.99985621314,5.32710316844,5.94139338354,6.06476923144,4.35446439438,5.45616068698,5.59447499889,6.06476923119,6.06476923119,5.40213318138,5.56955695858,6.20134155393,6.20134155383,6.20134155383,6.20134155433,5.50121683862,6.20134155398,6.20134155429,6.20134155428,6.20134155428,5.59858390829,6.20134155379,5.77391409119,6.20134155429,6.20134155429,6.20134155399,6.20134155399,6.20134155383,6.20134155383,5.96268405299,5.510323494088,5.54547571589,6.20134155379,6.20134155379,6.20134155337,6.20134155337,6.20134155438,6.20134155438,5.02499849196,6.40833810818,6.4083381082,6.4083381082,6.4083381082,5.4655522293,6.4083381083,6.2956154776,5.9858810801,5.9198045535,6.40833810778,6.12755484988,6.40833810818,6.40833810798
"t99",8.151251057728,8.151251057528,8.151251057536,8.151251057536,8.151251057506,8.151251057538,8.151251057538,8.151251057521,8.151251057521,8.151251057508,8.151251057508,8.025459193728,8.151251057428,7.247975361828,7.115880674128,8.151251057928,5.594496185718,7.384063872908,7.494711637408,7.753010624108,8.151251057308,7.542342668808,5.222090901108,3.7577635268174,3.7577635268174,3.75776352675,3.75776352675,3.75776352675,3.75776352675,3.336253892079,2.868542430069,3.336253892079,3.336253892179,3.336253892179,1.41336201901,1.4237815054,0,0.4518518432,2.3771881595,2.3771881595,4.94554414995,4.94554414995,4.03930379415,5.0014762503218,5.0014762503218,5.0014762502918,5.0014762502918,5.0014762505918,4.8137346607118,5.0014762502818,5.0014762503218,5.0014762503218,5.0014762502918,5.0014762502918,5.0014762503918,4.9797679554918,5.0014762502918,5.0014762503018,5.0014762503018,4.72087045669,5.00147625029,5.00147625029,5.00147625028,5.00147625018,5.00147625018,5.00147625028,5.00147625028,7.21979677278,7.21979677277,7.21979677277,7.21979677277,7.21979677277,5.94497362868,7.21979677288,7.21979677288,7.21979677268,7.2197967728,7.2197967728,7.2197967728,7.21979677283,7.21979677283,7.21979677283,7.21979677279,7.21979677279,7.21979677279,6.62765765319,7.15488375454,6.48213070984,7.09642092494,7.21979677284,5.50949193578,6.61118822838,6.74950254029,7.21979677259,7.21979677259,6.55716072278,6.72458449998,7.35636909533,7.35636909523,7.35636909523,7.35636909573,6.65624438002,7.35636909538,7.35636909569,7.35636909568,7.35636909568,6.75361144969,7.35636909519,6.92894163259,7.35636909569,7.35636909569,7.35636909539,7.35636909539,7.35636909523,7.35636909523,7.11771159439,6.665351035488,6.70050325729,7.35636909519,7.35636909519,7.35636909477,7.35636909477,7.35636909578,7.35636909578,6.18002603336,7.56336564958,7.5633656496,7.5633656496,7.5633656496,6.6205797707,7.5633656497,7.450643019,7.1409086215,7.0748320949,7.56336564918,7.28258239128,7.56336564958,7.56336564938
"t100",8.151251057728,8.151251057528,8.151251057536,8.151251057536,8.151251057506,8.151251057538,8.151251057538,8.151251057521,8.151251057521,8.151251057508,8.151251057508,8.025459193728,8.151251057428,7.247975361828,7.115880674128,8.151251057928,5.594496185718,7.384063872908,7.494711637408,7.753010624108,8.151251057308,7.542342668808,5.222090901108,3.7577635268174,3.7577635268174,3.75776352675,3.75776352675,3.75776352675,3.75776352675,3.336253892079,2.868542430069,3.336253892079,3.336253892179,3.336253892179,1.41336201901,1.4237815054,0.4518518432,0,2.3771881595,2.3771881595,4.94554414995,4.94554414995,4.03930379415,5.0014762503218,5.0014762503218,5.0014762502918,5.0014762502918,5.0014762505918,4.8137346607118,5.0014762502818,5.0014762503218,5.0014762503218,5.0014762502918,5.0014762502918,5.0014762503918,4.9797679554918,5.0014762502918,5.0014762503018,5.0014762503018,4.72087045669,5.00147625029,5.00147625029,5.00147625028,5.00147625018,5.00147625018,5.00147625028,5.00147625028,7.21979677278,7.21979677277,7.21979677277,7.21979677277,7.21979677277,5.94497362868,7.21979677288,7.21979677288,7.21979677268,7.2197967728,7.2197967728,7.2197967728,7.21979677283,7.21979677283,7.21979677283,7.21979677279,7.21979677279,7.21979677279,6.62765765319,7.15488375454,6.48213070984,7.09642092494,7.21979677284,5.50949193578,6.61118822838,6.74950254029,7.21979677259,7.21979677259,6.55716072278,6.72458449998,7.35636909533,7.35636909523,7.35636909523,7.35636909573,6.65624438002,7.35636909538,7.35636909569,7.35636909568,7.35636909568,6.75361144969,7.35636909519,6.92894163259,7.35636909569,7.35636909569,7.35636909539,7.35636909539,7.35636909523,7.35636909523,7.11771159439,6.665351035488,6.70050325729,7.35636909519,7.35636909519,7.35636909477,7.35636909477,7.35636909578,7.35636909578,6.18002603336,7.56336564958,7.5633656496,7.5633656496,7.5633656496,6.6205797707,7.5633656497,7.450643019,7.1409086215,7.0748320949,7.56336564918,7.28258239128,7.56336564958,7.56336564938
