,0,1,2,3,4,5,6,7,8,9
t4,9.36865,-0.8975816,7.4079895,3.1797976,10.59904,3.9381952,5.2949567,5.193589,9.574464,5.649702
t79,9.345715,-0.93552357,7.3646393,3.2846515,10.6206875,4.05396,5.444263,5.1078224,9.448411,5.5993614
t80,9.487918,-0.8465723,7.419376,3.1819992,10.672656,3.9790325,5.320599,5.1203575,9.510386,5.4902816
t21,9.403084,-0.9992924,7.5546913,3.2294443,10.718655,3.936565,5.3757596,4.9817576,9.410363,5.6347184
t27,9.409841,-0.7749493,7.110782,3.2824476,10.7798605,4.307562,5.4806623,5.0762577,9.55976,5.33746
t60,9.461044,-0.88826984,7.064353,3.4117208,10.696621,4.2999415,5.4623237,5.1694016,9.468732,5.3103957
t61,9.4296465,-0.87566495,7.12429,3.38541,10.684696,4.212045,5.429459,5.1915803,9.502721,5.3693304
t6,9.42257,-0.6717765,7.1045475,3.0118768,10.688214,4.335324,5.624463,5.108053,9.26833,5.2949767
t31,9.579733,-0.7794956,7.1935205,3.3282883,10.792972,4.3433456,5.5126886,5.0122886,9.264737,5.01842
t50,9.556994,-0.7635578,7.222668,3.2359197,10.674933,4.4672565,5.687731,4.8090773,9.172864,5.0795183
t51,9.546442,-0.65869176,7.2961793,3.2422042,10.809508,4.316871,5.5945745,4.778483,9.207844,5.063136
t28,9.462558,-0.61201715,6.9166026,3.3500516,10.826086,4.629548,5.529869,4.693588,9.302225,5.231059
t54,9.347845,-0.4482067,6.8625197,3.3489487,10.955249,4.5959744,5.619431,4.6408224,9.467951,5.3509307
t55,9.275587,-0.50104904,6.81611,3.2503703,10.819783,4.6910887,5.61076,4.637254,9.272214,5.266507
t99,9.521162,-0.6528597,6.8642325,3.2047555,10.654572,4.721718,5.57959,4.8545933,9.172437,5.070746
t100,9.462048,-0.68846655,6.82448,3.280267,10.772672,4.6510444,5.6652865,4.9139476,9.298496,5.1386905
t87,9.454512,-0.5260263,6.7178726,3.3040154,10.940006,4.7685113,5.7773924,4.752084,9.319537,4.9287133
t88,9.47679,-0.59059274,6.731068,3.3208568,10.829923,4.8332295,5.6529737,4.689217,9.226517,5.1152163
t40,9.4514675,-0.7218427,6.7004876,3.4048707,10.778474,4.7756357,5.733556,4.866723,9.322619,5.103928
t19,9.244187,-0.6805555,7.1259966,3.042955,10.702138,4.3783965,5.777735,5.016172,9.350722,5.294681
t20,9.264835,-0.6165438,7.0857368,3.1983109,10.8066225,4.396484,5.722615,4.9729047,9.495607,5.2250257
t1,11.867283,7.896765,8.1979685,0.7177368,5.7100396,3.0072668,2.4854672,8.151538,1.8661814,4.9881334
t5,-0.10663308,8.343378,9.840369,6.985346,1.5064873,5.2274,7.034902,-0.7395309,1.2542053,3.1536734
t59,-0.34700856,8.096733,9.612751,7.409675,1.4651381,5.9207487,7.578282,-0.7953623,0.90077204,3.0680215
t89,-0.26701382,7.964946,9.531885,7.3508782,1.525215,5.898975,7.6846423,-0.71356004,0.92080176,3.1560137
t90,-0.42964557,7.924002,9.493942,7.35114,1.4706968,5.970669,7.7952337,-0.83196557,0.8953815,3.169353
t37,-0.39588276,8.067917,9.61965,7.4143796,1.5335621,5.981952,7.7222953,-0.8465951,0.9437407,3.153723
t25,-0.23912722,7.959753,9.559893,7.28258,1.539982,5.8458858,7.6697807,-0.7189281,0.9614087,3.2010767
t41,-0.34310943,8.079395,9.692206,6.90562,1.4099319,5.6237016,7.49584,-0.9767355,1.0648862,3.2004595
t42,-0.45004016,8.326251,9.684006,7.129475,1.5096749,5.6760435,7.45504,-1.0793265,1.0032935,3.0290928
t29,-0.46481413,8.249869,9.784904,6.9142714,1.4433918,5.534092,7.3590603,-1.0477716,1.103247,3.2918804
t30,-0.3397755,8.291172,9.714125,6.874164,1.6138489,5.542482,7.472895,-1.0876137,1.0328698,3.285662
t23,-0.34793833,8.124211,9.838685,6.8788977,1.5527967,5.5189114,7.52031,-1.1592343,0.8550687,3.2248719
t32,-0.3365561,8.158644,9.752344,7.077135,1.4280024,5.551172,7.320658,-0.9066588,1.2681437,3.3746524
t33,-0.29548886,8.2641735,9.801929,7.2758827,1.4961025,5.5463753,7.2646484,-0.8893292,1.0696017,3.176421
t10,-0.34230542,8.285555,9.893309,6.9911327,1.5230935,5.3487616,7.20499,-0.94757885,1.113208,3.3172116
t9,-0.053478494,8.182149,9.842285,7.20618,1.565758,5.417044,7.2839837,-0.9767166,1.2923768,3.235294
t26,0.5729713,7.9369464,9.062648,7.8513813,0.48268452,5.227685,8.748992,-1.7854366,3.3492405,1.3812916
t56,0.5854657,7.904485,9.089362,7.9336886,0.4261448,5.130213,8.914102,-1.8813175,3.622749,1.1843865
t57,0.7271068,7.8140187,9.057198,7.801019,0.3873514,5.156303,8.914939,-1.821627,3.4835675,1.2337441
t69,0.5267908,8.092537,9.198852,8.081539,0.4338459,5.090475,8.793708,-1.9700419,3.7281535,1.1276376
t77,0.6176338,8.080061,9.167198,7.9923663,0.46832645,5.164843,8.712391,-1.9162941,3.536704,1.194887
t78,0.6796634,8.044507,9.094234,8.040239,0.36866638,5.1626554,8.792521,-1.9531318,3.7589667,1.151338
t85,0.39598,7.7234697,8.898731,7.9339266,0.5254434,5.080973,9.192529,-2.0782106,3.7830403,0.8668032
t86,0.40438938,7.831748,9.000059,8.06674,0.42731345,5.1465955,9.086599,-2.133107,3.7371411,0.8166646
t58,0.3377206,7.689183,8.994412,7.9514275,0.56298035,5.021963,9.176326,-2.1574671,3.7612908,0.8304453
t63,0.4429353,7.704862,9.067829,7.89331,0.561254,4.921453,9.233955,-1.9780397,3.757514,0.7539278
t64,0.41609487,7.770696,8.971806,7.9185057,0.5733688,4.9668746,9.131222,-2.0766604,3.7626412,0.86457384
t81,0.32743162,7.7007976,9.181403,7.9875,0.4938904,4.9614577,9.195273,-2.1171052,3.5887263,0.65624124
t82,0.32874107,7.7124906,8.941915,7.906079,0.44314268,5.149752,9.311082,-1.9120225,3.6005611,0.79403895
t72,0.692067,7.810463,9.066348,7.843966,0.4332868,5.079031,8.98634,-1.9081491,3.5696895,0.98653626
t73,0.5420596,7.969942,9.16195,7.941675,0.5305619,5.061785,8.863348,-1.8843516,3.5310414,1.0190346
t7,-0.10062583,8.287251,9.742818,7.1254554,1.3379291,5.210715,7.234959,-0.83532023,1.4716743,2.8932416
t83,0.013154645,8.271429,9.715321,6.82229,1.5235379,5.3723655,7.198648,-0.70736027,1.188524,3.2731156
t84,-0.042533536,8.233593,9.681666,6.753227,1.5631924,5.4954133,7.327532,-0.7732799,1.0637947,3.3722537
t12,0.015453025,8.326279,9.703734,6.8986197,1.4914167,5.2939305,7.1188354,-0.65347844,1.2846936,3.1584501
t15,11.961879,7.7583604,8.492215,0.41687346,5.970524,3.2955117,2.2882614,7.8687344,2.2757285,5.1493673
t17,12.016032,7.7649574,8.410365,0.3590491,6.0873866,3.3738797,2.2822616,7.982989,2.3687522,5.064747
t18,12.075798,7.7036667,8.431854,0.32890096,5.9729533,3.2594547,2.1945567,7.8801622,2.2786555,5.207438
t14,11.901762,7.8711705,8.596795,0.4962011,5.8573527,3.3207464,2.3732998,7.9268394,2.1529334,5.0697813
t16,12.042818,7.8015065,8.555246,0.38410085,5.9185586,3.394379,2.2802238,7.956904,2.2356372,5.100028
t93,11.918632,7.793944,8.510068,0.44600752,5.8878293,3.1877348,2.3005874,7.836802,2.1866755,5.1912394
t94,12.095752,7.776949,8.565802,0.3886506,5.8405857,3.4146633,2.2536285,7.9612036,2.165139,5.125306
t48,11.744579,7.9671693,7.527243,1.2168167,5.1942577,2.3899674,2.8137689,8.638475,1.1881528,4.8194795
t49,11.745808,8.010257,7.526155,1.1731819,5.089291,2.32307,2.7483702,8.606051,1.1205025,4.846722
t74,11.609633,7.9483485,7.559557,1.3219848,5.0693693,2.4782023,2.916059,8.827894,1.2225486,4.6185045
t75,11.628239,8.037424,7.4871697,1.265939,5.0051174,2.3687398,2.7898347,8.825507,1.0949463,4.6498103
t97,11.596828,7.8824115,7.394909,1.3806123,4.732426,2.2066095,2.8696454,8.849651,0.997549,4.6409664
t98,11.651475,7.925184,7.5446835,1.4136809,4.74261,2.2748504,2.9434063,8.921573,0.9665683,4.535338
t36,11.605689,7.972617,7.360412,1.2499739,4.700439,2.1989276,2.7691596,8.726268,1.1785327,4.776394
t91,11.576578,7.878136,7.4749646,1.2941724,4.458478,2.3909268,2.8767102,8.766752,1.161611,4.661573
t92,11.737334,8.007416,7.487534,1.3172389,4.552801,2.2349663,2.877396,8.735031,1.1539571,4.80837
t76,11.60434,7.9344306,7.4665275,1.2726278,4.427813,2.3562407,2.8568406,8.722778,1.2484819,4.741882
t70,11.842548,8.117848,7.6318426,1.3238404,4.9676614,2.3136547,2.9239676,8.882829,1.121804,4.6504874
t71,11.7546215,7.9479423,7.6440682,1.293946,5.1458025,2.4212048,2.920244,8.750671,1.0601535,4.681355
t62,11.784715,7.9034095,7.68591,1.3586518,4.933911,2.4470804,2.9546206,8.919316,0.8600077,4.513088
t8,10.784506,11.0512705,6.7704406,2.3322747,6.122317,4.5987763,5.0362277,9.1929245,1.6377172,4.6984396
t34,10.8023815,11.080411,6.667924,2.454691,6.117753,4.662795,5.009853,9.133762,1.7109203,4.632076
t52,10.82138,11.182892,6.6569877,2.4147809,6.255275,4.7775187,5.1458707,9.187232,1.6888003,4.500325
t53,10.735769,11.14103,6.651087,2.4675763,6.21991,4.72749,5.090965,9.088904,1.6277889,4.54688
t22,10.638136,11.058855,6.6702,2.4654388,6.1985545,4.6708703,5.0257163,8.9956665,1.5546707,4.553718
t24,10.942849,11.273404,6.6326365,2.5063226,5.934902,4.7637997,5.171119,9.391183,1.8820698,4.7917624
t35,10.999945,11.13462,6.49758,2.460303,5.980161,4.9826016,5.055259,9.325549,2.0046,4.4519563
t46,10.967966,11.221421,6.580832,2.488988,5.885851,4.917357,5.191333,9.41726,1.9737074,4.624278
t47,10.996039,11.233019,6.46662,2.613279,6.088771,4.9016733,5.0813375,9.146871,1.860886,4.5143533
t95,11.119999,11.199254,6.4924474,2.708985,5.966551,4.8154864,5.015797,9.289707,1.9841107,4.724831
t96,11.186556,11.18347,6.4994516,2.617465,5.890161,4.8073487,5.005869,9.299214,2.0386,4.702115
t38,11.113329,11.369162,6.5218706,2.7114308,5.950516,4.8850846,5.177644,9.461618,2.1191006,4.8000326
t39,11.044374,11.295432,6.536226,2.6034448,5.953924,4.888773,5.1742663,9.362744,2.0087,4.6767955
t3,11.745029,8.060244,7.750605,1.12215,5.3819447,2.629902,2.7906091,8.570434,1.3607405,4.797142
t2,-1.1725302,-2.1269257,0.13435885,2.018642,4.4942675,13.801556,7.442253,-3.447265,11.413119,-1.8601207
t45,-1.0891495,-2.0758722,-0.053226683,1.962351,4.4405394,13.720598,7.4012203,-3.357986,11.438193,-1.9508263
t65,-1.0898664,-2.1969087,-0.09083082,1.9436849,4.5546823,13.746268,7.3534355,-3.328775,11.47338,-1.9730166
t66,-1.1394973,-2.1936593,-0.072637744,1.8834158,4.5341864,13.697517,7.2450943,-3.3020358,11.595521,-1.8738528
t13,-1.1479255,-2.2239447,-0.043618537,2.051704,4.57622,13.724346,7.3082647,-3.4451718,11.4739275,-1.7638891
t11,-1.2209339,-2.1460116,0.03348484,2.0923698,4.4957447,13.800227,7.4415097,-3.5051203,11.390316,-1.7836771
t43,-1.0606352,-2.4151254,0.027759716,1.9366634,4.774184,13.585994,7.5621543,-3.4719045,11.3886595,-1.8771386
t44,-0.8858324,-2.19186,0.024159571,1.9849315,4.5879407,13.575543,7.5353737,-3.3508265,11.418997,-1.959662
t67,-1.0131913,-2.3545566,0.1040561,2.0548692,4.7489443,13.552564,7.593513,-3.4820116,11.358285,-1.7568389
t68,-1.1095434,-2.389084,0.06479899,1.9521598,4.7547765,13.673309,7.561531,-3.4717355,11.319667,-1.9165685
