,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,10.292008,8.333628,8.416866,4.2361755,1.3030652,9.119345,0.9034496,7.0334573,3.2146492,5.314696,3.4591885,6.5768847,7.0878935,2.5955625
t2,10.334306,8.304762,8.381715,4.2588897,1.2101252,9.138952,0.9816359,6.993118,3.159941,5.3406644,3.5287437,6.572888,7.183779,2.6765964
t35,10.884361,0.98005635,11.24436,4.3225603,8.175054,14.195281,4.52096,1.69112,3.8667603,0.6880536,5.4338036,3.6542218,5.8829837,4.9683967
t43,10.968103,0.9371754,11.0886755,4.2111526,8.127096,14.054318,4.5706205,1.7756402,3.8738794,0.75793904,5.468368,3.7529879,5.7874365,4.8954782
t70,10.892129,0.9827783,11.152025,4.31267,8.207062,14.100746,4.5037766,1.7631487,3.8934479,0.74284583,5.4111915,3.7264364,5.808349,5.00315
t71,10.888132,0.98541546,11.115138,4.277911,8.192021,14.072862,4.5048227,1.7805737,3.85039,0.70015746,5.420236,3.7273173,5.7915626,4.9402723
t78,10.97188,0.95312315,11.007368,4.2464995,8.215785,13.925579,4.4658217,1.9048737,3.9337134,0.8333337,5.338892,3.6856806,5.638699,5.0857096
t79,10.885972,0.9869135,11.082583,4.2868304,8.237762,14.018929,4.4705954,1.8159193,3.898772,0.7492469,5.391833,3.7523713,5.740695,5.0027924
t88,10.816216,1.1103781,11.159439,4.3190966,8.326872,14.135921,4.434457,1.7585943,3.8881931,0.74258244,5.348881,3.5991743,5.8685493,5.152498
t89,10.865855,1.0151659,11.054876,4.243043,8.253266,14.008082,4.4639816,1.8263704,3.8658535,0.72530204,5.3955755,3.7386227,5.748668,4.980846
t23,10.59436,1.0935045,11.203382,4.6478744,8.410041,14.080408,4.164915,1.9117436,3.868856,0.6649739,5.152131,3.874545,5.6702714,5.1611476
t24,10.66753,1.1467388,11.034903,4.6166296,8.371204,13.930314,4.210225,2.0072145,3.8260305,0.8094254,5.1541567,3.953466,5.5841255,5.0907373
t83,10.767869,0.99270654,11.095474,4.6417584,8.45513,13.963728,4.3175874,1.9519452,3.962453,0.73389614,5.2574377,3.8367374,5.5799365,5.127937
t84,10.7037325,0.9667455,11.222935,4.651567,8.466538,14.029892,4.2775583,1.8446636,3.9929347,0.5791655,5.2475276,3.8114147,5.5979013,5.1133337
t62,10.706696,1.0605137,11.120521,4.6227036,8.400087,13.994515,4.258589,1.9407594,3.8893046,0.7218647,5.198213,3.8739362,5.6146555,5.088722
t52,10.7006235,1.0749204,11.135752,4.605435,8.385739,14.004323,4.2541065,1.9309626,3.8794596,0.69455194,5.196566,3.85235,5.636066,5.104254
t6,10.311956,8.383707,8.505107,4.1788316,1.1956301,9.11612,0.92410356,7.004413,3.257208,5.306564,3.6440382,6.678946,7.06216,2.7737253
t21,10.937284,9.946155,11.224969,2.2392838,0.93933195,8.293706,-0.37328646,7.2502,5.6962833,5.642296,3.4443498,8.614433,4.8174987,3.598261
t22,11.043076,9.8712225,11.205184,2.3722167,0.91379607,8.22445,-0.33027738,7.3356757,5.6605988,5.8550057,3.5722096,8.554537,4.830402,3.7346885
t60,12.61119,10.40794,12.04232,2.389818,-0.0057245875,7.540572,-0.37557283,7.562072,5.4550023,7.7110543,4.149778,8.996932,4.2450333,4.6010833
t61,12.786798,10.370767,12.294679,2.4337063,-0.09900404,7.46939,-0.26416883,7.66873,5.6409583,7.925749,4.177864,8.9984,4.2961216,4.547575
t44,12.830008,10.3387165,12.424156,2.4746852,-0.15006228,7.555866,-0.3013183,7.731758,5.6858277,7.967412,4.074098,8.908463,4.2594786,4.5321836
t45,12.884671,10.417929,12.396325,2.4771998,-0.21203956,7.519442,-0.27760577,7.670772,5.705065,8.03026,4.1529403,8.998696,4.2925777,4.54379
t115,12.993812,10.66497,12.119736,2.61266,-0.41610426,7.34625,-0.015647734,7.6563015,5.848993,8.650656,4.527266,9.366299,4.5109773,4.58379
t131,13.007133,10.692646,12.046041,2.6778612,-0.4392677,7.381372,0.051674575,7.716388,5.8176904,8.629639,4.5325704,9.427295,4.541817,4.545621
t132,13.06364,10.647055,12.134414,2.5844765,-0.47634083,7.3097324,-0.050530463,7.6287527,5.833359,8.61625,4.5396748,9.326841,4.456754,4.6245556
t111,13.113728,10.668433,12.136824,2.5879498,-0.52318186,7.2712812,-0.05319092,7.6357074,5.8524303,8.632036,4.585514,9.315349,4.4667497,4.6165237
t112,13.012993,10.574377,12.217656,2.5671175,-0.40272927,7.32259,-0.07096791,7.6370697,5.885976,8.6199875,4.485548,9.288633,4.510944,4.563128
