accepted_species,0,1
Adenium_boehmianum,0.77025646,0.22974356
Adina_pilulifera,0.76706105,0.23293893
Alstonia_macrophylla,0.6316449,0.3683551
Alyxia_concatenata,0.6777774,0.3222226
Amalocalyx_microlobus,0.7697247,0.2302753
Amsonia_ciliata,0.7046667,0.29533333
Amsonia_kearneyana,0.70420444,0.2957956
Anthorrhiza_bracteosa,0.7955785,0.2044215
Aspidosperma_quebracho-blanco,0.6316449,0.3683551
Brachytome_wallichii,0.7955785,0.2044215
Capirona_macrophylla,0.774652,0.22534797
Catharanthus_roseus,0.6768204,0.32317957
Cinchona_calisaya,0.77616984,0.22383015
Cinchona_officinalis,0.77616984,0.22383015
Cynanchum_ellipticum,0.7341931,0.26580694
Dischidia_hirsuta,0.7694186,0.23058143
Dischidia_puberula,0.7694186,0.23058143
Dischidia_punctata,0.7694186,0.23058143
Discospermum_malaccense,0.7607821,0.23921789
Fadogiella_stigmatoloba,0.7351404,0.26485962
Gardenia_erubescens,0.7574265,0.24257347
Geissospermum_urceolatum,0.6316449,0.3683551
Genianthus_crassifolius,0.6960744,0.30392557
Hedyotis_pubescens,0.7861643,0.21383569
Holarrhena_floribunda,0.7631022,0.23689786
Hoya_curtisii,0.76810473,0.23189528
Isertia_hypoleuca,0.78000724,0.21999277
Leuconotis_griffithii,0.7124827,0.28751734
Mitragyna_stipulosa,0.7707094,0.2292906
Myrmecodia_platytyrea,0.7979081,0.20209186
Ochrosia_ackeringae,0.6817236,0.3182764
Ochrosia_mariannensis,0.6817236,0.3182764
Ophiorrhiza_kuroiwae,0.7593907,0.24060929
Papuechites_aambe,0.7697247,0.2302753
Pervillaea_venenata,0.73003525,0.26996475
Psychotria_dolichosepala,0.7979081,0.20209186
Psychotria_suterella,0.7979081,0.20209186
Psydrax_acutiflorus,0.7371987,0.26280126
Rennellia_elliptica,0.792799,0.20720099
Solenandra_mexicana,0.76642406,0.23357597
Spermacoce_princeae,0.779558,0.220442
Strophanthus_hispidus,0.76707256,0.23292744
Strychnos_congolana,0.80445796,0.19554204
Strychnos_spinosa,0.80445796,0.19554204
Strychnos_tricalysioides,0.80445796,0.19554204
Tabernaemontana_hystrix,0.6681669,0.3318331
Tabernaemontana_solanifolia,0.6746022,0.3253978
Uncaria_acida,0.7707094,0.2292906
Uncaria_homomalla,0.76706105,0.23293893
Vallesia_glabra,0.6316449,0.3683551
Vangueria_infausta,0.7371987,0.26280126
Vangueria_madagascariensis,0.7371987,0.26280126
Vidalasia_tonkinensis,0.77311355,0.22688647
Warszewiczia_coccinea,0.7887027,0.21129724
Wendlandia_thorelii,0.76577884,0.23422118
