,0,1,2,3,4,5,6,7,8,9
t3,12.213129,5.211752,-1.8816413,5.269904,4.6166773,2.5138867,6.331298,6.5056157,-0.3488703,2.4260657
t4,1.8768129,10.661338,7.4890194,4.1267824,4.1681175,7.573698,3.4649146,0.4413939,-2.4761424,7.5442076
t5,1.9146924,10.679577,7.5381193,4.127416,4.2135057,7.471492,3.3977144,0.4164481,-2.5264387,7.5349956
t6,-3.840092,2.8624558,7.725759,2.9192104,3.327075,5.24611,4.6884165,8.676474,5.683002,5.348471
t7,-3.6055691,2.7221074,7.801714,2.8578167,3.4594803,5.1005416,4.2467785,8.793396,5.7482977,5.611098
t8,-3.6649585,2.8694794,7.695843,2.6829913,3.5527387,4.9692316,4.525215,8.876242,5.90348,5.431927
t10,1.8184292,10.59703,7.2659373,4.171044,4.0990434,7.488631,3.641771,0.2940712,-2.374974,7.1297083
t11,-0.20012899,8.069093,3.422545,2.1715531,8.6685,9.013342,5.740675,4.8596983,2.9672697,7.071006
t13,-3.8294172,3.3908782,7.417402,1.9917681,3.3818662,4.4225473,4.6853776,9.069244,6.14859,5.303444
t14,12.506294,5.4249635,-1.6951425,5.3603487,4.651115,2.0800574,6.5342646,6.4858913,-0.5863002,2.3349905
t15,-3.6610687,2.6707852,7.8836913,2.986489,3.4197395,5.118214,4.1659374,8.878621,5.650134,5.567981
t16,-3.9276876,2.9034848,7.6944776,2.9814565,3.2260978,5.3589916,4.7461824,8.612039,5.612215,5.2752953
t17,-3.7564137,3.6409397,7.5319414,1.7839019,3.555805,3.8280938,4.571338,9.2394495,6.1281357,5.219502
t19,12.244001,5.2201285,-1.8067063,5.215296,4.564075,2.4375353,6.362427,6.5967546,-0.35680977,2.2809186
t20,-3.9011304,3.7237709,7.454899,1.7026961,3.4617853,3.8702304,4.6653223,9.250085,6.2325077,5.2502413
t21,12.069913,5.2416263,-1.702308,5.581523,4.864018,2.15281,6.2575192,6.738545,0.08525489,2.1245594
t22,-3.9222543,2.8539581,7.780432,3.0477695,3.2673063,5.3314376,4.7204256,8.502127,5.4782557,5.2427893
t23,0.7325352,7.1804004,10.087973,4.213998,2.6186788,6.059192,4.1448755,1.0425714,-2.4763215,8.087173
t24,12.31624,5.111712,-1.904652,5.263906,4.575133,2.2634318,6.2223177,6.681192,-0.35617638,2.3729541
t25,12.361685,5.1099358,-1.6962575,5.303787,4.58432,2.1876774,6.312471,6.7997627,-0.4603905,2.306239
t26,12.19718,5.33655,-1.8027672,5.465436,4.7848134,2.2080863,6.288704,6.5564394,0.060922816,2.3179257
t27,-3.6991866,2.8378587,7.616001,2.6630733,3.5353718,4.9930687,4.557594,8.835179,5.98471,5.400027
t28,-3.642137,2.8503892,7.6917477,2.7389028,3.6396608,5.092489,4.629594,8.873209,5.9450064,5.341883
t29,-3.8789737,3.7120528,7.448778,1.7009859,3.4705243,3.8749247,4.63173,9.218214,6.2456937,5.2575927
t30,12.507531,5.1743417,-1.5533099,5.5814524,4.808056,2.1754715,6.535136,6.589597,-0.4264841,2.2415462
t31,12.166464,5.2170005,-1.9757866,5.4572506,4.799078,2.5365767,6.352554,6.2850084,-0.17374256,2.69963
t32,12.184872,5.1996503,-2.095989,5.4366536,4.8463397,2.6681461,6.3425055,6.171438,-0.113014385,2.8255908
t33,-3.4577465,3.3133247,7.4692507,0.8690083,3.4055,4.044555,5.62923,9.788859,6.0564923,4.4983997
t34,-0.106088206,8.073429,3.331789,2.206883,8.753845,9.194995,5.73737,4.866683,3.0170639,7.19137
t35,0.6888704,7.128353,10.170789,3.9943888,2.7885888,6.1461463,4.029389,0.8692006,-2.4784641,8.081245
t36,-3.8692162,3.3501778,7.380203,1.9869063,3.4412975,4.385564,4.634485,9.004006,6.102085,5.2210355
t37,-3.7204876,3.4243522,7.5531697,2.0022302,3.4301405,4.459342,4.678219,9.031117,6.0407286,5.3413715
t38,-3.7678933,3.7572107,7.5449715,1.6152691,3.502853,3.9273283,4.5347695,9.0589285,6.0077767,5.0728655
t39,-3.5308824,2.5762146,7.924775,2.9917157,3.5393376,5.1453104,4.0512342,8.931078,5.7310963,5.682771
t40,-0.10706082,7.9827867,3.3903213,2.1835284,8.561585,9.097036,5.9240184,4.8865705,3.0916705,7.2441053
t41,12.093339,5.250379,-2.0246317,5.3669915,4.7431903,2.604796,6.290456,6.23984,-0.21937568,2.7866094
t42,12.236824,5.125121,-2.0305934,5.4881616,4.8374496,2.5818386,6.426194,6.273556,-0.11869474,2.7107775
t43,1.8274432,10.597044,7.655652,3.923772,4.108129,7.5105877,3.2347076,0.48963863,-2.4344969,7.8899684
t44,1.9016542,10.732475,7.6093864,4.018709,4.2320166,7.463772,3.131261,0.42751682,-2.4996033,7.817233
t45,0.0069694812,7.8169274,3.476318,2.088633,8.948704,9.1343155,5.9546285,4.8641086,3.1426637,7.235225
t46,-0.17115967,7.9278555,3.4175837,2.060732,8.9314165,8.996524,5.728227,4.9778957,3.1453984,6.9775605
t47,-0.2369462,7.9501114,3.4285998,2.0676615,8.8570795,8.911036,5.718098,4.969629,3.1704106,6.9174614
t48,1.9211129,10.773476,7.468884,4.064873,4.1805687,7.640912,3.2345128,0.40889916,-2.3217099,8.117497
t49,-0.15883613,7.893926,3.3988228,2.0598729,8.580758,9.055109,6.022211,4.8784814,3.2208548,7.217648
t50,-0.11805325,7.906579,3.46746,2.1015487,8.760195,9.057578,5.943896,4.823577,3.057999,7.1561403
t51,0.58390003,7.2188478,10.141396,4.0469413,2.828918,6.071151,4.101111,0.96739304,-2.5403364,7.9685516
t52,-3.8229127,3.7546248,7.4655504,1.6273118,3.390677,4.0619216,4.646378,8.953741,6.1125646,5.1089835
t53,-3.8753843,3.8292031,7.4592457,1.5543785,3.4861424,3.9574285,4.635621,9.126612,6.155644,5.140233
t54,-3.5038095,3.6456356,7.3742785,1.087534,3.3460712,4.155454,5.511505,9.585645,6.179491,4.7116632
t55,-3.5048587,3.5588298,7.413086,1.02131,3.405107,4.110639,5.594327,9.647495,6.156972,4.625881
t56,-3.9063816,2.9431436,7.72507,2.9431033,3.2234278,5.309878,4.774893,8.409863,5.4336944,5.144458
t57,1.880246,10.747891,7.4594955,4.201022,4.164651,7.7459803,3.666489,0.47380778,-2.611318,7.2100873
t58,1.9546814,10.717364,7.313635,4.115783,4.2682314,7.5713882,3.4289825,0.39863566,-2.5108848,7.1802177
t59,1.9074454,10.73065,7.36064,4.2711406,4.2133965,7.636047,3.673829,0.2880726,-2.4164352,7.101697
t60,0.66692156,7.140818,10.128656,4.1740556,2.8182967,6.1767116,4.013226,1.025338,-2.4715598,8.162128
t61,-3.3721347,3.340481,7.433033,0.7464402,3.4139192,4.058677,5.782274,9.847545,6.069544,4.4242196
t62,-3.4913154,3.4690208,7.3890452,0.73428077,3.4347715,4.0641794,5.8500137,9.973866,6.098925,4.282231
t63,-3.5034857,2.6218374,7.9072237,2.8327212,3.6009996,5.0272255,3.983013,9.042866,5.86173,5.7275715
t64,-3.5528157,2.6614702,7.8535576,2.8186269,3.552299,5.032279,4.065682,8.99139,5.8521137,5.6785975
t65,-3.472773,2.5578716,7.774595,2.902145,3.5803568,5.2089076,4.0556717,8.852541,5.9094396,5.806805
t66,12.096515,5.2910028,-1.7262266,5.3990674,4.5403037,2.4802473,6.420245,6.667367,-0.4385376,2.0804086
t67,12.188846,5.3278627,-1.8010387,5.418822,4.595024,2.331194,6.382337,6.6091948,-0.435399,2.0941637
t68,2.0357926,10.697281,7.623748,4.126217,4.1639986,7.554136,3.1873562,0.27651444,-2.420829,8.043403
t69,-3.9562821,2.9067483,7.748981,3.0155492,3.1552866,5.4230614,4.8133817,8.47672,5.508918,5.1915555
t70,1.9144539,10.688048,7.58338,3.992846,4.1499276,7.551093,3.125523,0.39830634,-2.3561919,8.104281
t71,1.9518042,10.718467,7.526734,4.045992,4.142713,7.619282,3.1700861,0.3586953,-2.2983227,8.180173
t72,12.491722,5.4064245,-1.734106,5.2863235,4.5170794,2.1345897,6.474556,6.485618,-0.6690754,2.387135
t73,1.8769935,10.68591,7.3911242,4.1726785,4.144051,7.658834,3.5582771,0.3850554,-2.5690095,7.2654767
t74,1.9654859,10.77628,7.368138,4.2624717,4.2350345,7.70869,3.57693,0.32568556,-2.6173997,7.2867575
t75,12.418575,5.138415,-1.6529448,5.5339136,4.6701117,2.2976835,6.397587,6.745653,-0.51508284,2.2252307
t76,12.381853,5.1145396,-1.6318512,5.6162643,4.791606,2.2060924,6.4704137,6.615964,-0.40239304,2.2966447
t77,-3.4468515,3.411202,7.478852,0.7889704,3.4923027,3.9759662,5.7715406,9.893657,6.1702905,4.3644395
t78,-3.5402062,3.3785305,7.3884063,0.80661505,3.4357212,4.0799007,5.8476214,9.895546,6.062616,4.2795615
t79,12.088089,5.316022,-1.8067042,5.529949,4.970572,2.1260843,6.2663546,6.5974975,0.28707844,2.134312
t80,-3.975828,3.7585034,7.285675,1.5183443,3.502273,4.114941,4.6994905,8.994401,6.2734156,5.264433
t81,-3.8691318,3.6641872,7.35112,1.5943329,3.5890582,4.0141015,4.597646,9.030823,6.2363153,5.319219
t82,-3.8785233,3.7204556,7.3572226,1.5762342,3.6342576,4.0131702,4.55996,9.008279,6.221123,5.3458366
t83,0.7448254,7.1187696,10.271566,4.10303,2.832088,6.1391644,4.000905,0.9308787,-2.5601137,8.123146
t84,0.5610464,7.2761655,10.226811,4.254494,2.870115,6.1132364,4.172504,1.1426779,-2.6216493,8.1279745
t85,12.138645,5.2290545,-1.8292688,5.4685,4.9885306,2.1850994,6.1833377,6.5979977,0.21899794,2.1520722
t86,11.99276,5.3331485,-1.7281822,5.619036,5.0342083,2.074477,6.333535,6.6501,0.3907135,2.0481741
t87,-3.9561229,2.9998043,7.649127,2.9007318,3.1386912,5.385056,4.8171473,8.472177,5.5356894,5.084893
t88,-4.0400753,2.9690053,7.7168775,3.025419,3.1004267,5.4265537,4.873689,8.411589,5.440945,5.131524
t89,2.012949,10.76757,7.244775,4.1589627,4.2872424,7.583769,3.5157933,0.26760155,-2.4269683,7.2476606
t90,1.9766501,10.729216,7.295479,4.153984,4.2136855,7.5829134,3.6789804,0.34811905,-2.3384104,7.084058
t91,-3.2912378,3.6236906,7.4187264,0.7043588,3.3573463,4.120745,6.186662,9.931259,6.3636904,4.3790994
t92,0.7684042,7.1651793,10.183621,4.0934243,2.7852087,6.261029,4.0976973,0.929618,-2.5677147,8.289604
t93,0.65656966,7.238038,10.158109,4.2423997,2.768941,6.204619,4.1723475,1.1041586,-2.5745006,8.23821
t94,0.8203558,7.2140064,9.881851,4.3137884,2.4930212,6.1830416,4.14606,1.0968658,-2.3988006,8.225194
t95,0.7356048,7.15194,9.954218,4.2039056,2.6267848,6.1338215,4.0175557,1.0039171,-2.349459,8.124206
t96,12.506779,5.305869,-1.74794,5.357969,4.5555778,2.1283274,6.4119425,6.492152,-0.560564,2.354721
t97,12.461121,5.5051875,-1.5983505,5.3169312,4.6148396,2.0778549,6.603562,6.500326,-0.67152786,2.2698805
t98,0.044527747,7.716121,3.4927444,2.0298524,8.9052,9.007862,6.095157,5.0832415,3.2911425,7.283078
t99,-0.05248153,7.8052044,3.4199207,1.9945441,8.9610815,9.140334,6.086555,5.0264187,3.1989827,7.1921387
t100,-3.253867,3.7280648,7.2493153,0.710582,3.5642858,4.2554736,6.176544,9.783309,6.217095,4.4945517
t101,-3.3165393,3.6563933,7.328327,0.7521618,3.524009,4.164856,6.1745276,9.817108,6.2360134,4.411064
t102,-0.07442443,7.746775,3.5240223,1.9539267,8.808629,8.9552355,6.1609726,5.0440164,3.2020183,7.110339
t103,-0.033942662,7.7173553,3.5528333,1.9893581,8.90277,9.068109,6.1898417,4.8674154,3.1755278,7.2041225
t104,-3.4341972,3.687672,7.2780294,0.8645374,3.6596518,4.1781716,6.112309,9.731525,6.11441,4.362267
t105,-3.2422142,3.7116785,7.3208804,0.66081244,3.4295037,4.222371,6.1987977,9.927857,6.32559,4.427558
