"accepted_species","trait_BM_trend_scaled"
"t53",-1.23806100169744
"t54",-1.53181325580933
"t16",-1.47229419578058
"t45",-0.851992397651599
"t46",-1.07351351794157
"t49",-0.982383248602183
"t50",-0.857067303367127
"t51",-1.19014417652519
"t52",-0.972868786332516
"t37",-0.330048555951257
"t38",-0.409382868711759
"t35",-0.447858151714928
"t36",-0.523140275731875
"t47",-0.765700202499456
"t48",-1.16644396037729
"t61",-1.08378095291884
"t88",-0.667403846079751
"t89",-0.708009198917497
"t95",-0.295361265129433
"t96",-0.380788614658001
"t20",-0.762365082399458
"t57",-0.83652776433684
"t62",-0.801551234804636
"t63",-0.745276923971763
"t43",-0.0941238643409085
"t44",-0.486968612947553
"t92",-1.21686921582568
"t93",-1.2084466347284
"t39",-0.840741437147868
"t40",-0.924731612291137
"t24",0.00385026265930605
"t70",-0.133336927621378
"t71",-0.114557760353724
"t26",-0.242512849082325
"t7",-1.33922887316481
"t66",-0.513490313233144
"t67",-0.625488356558637
"t55",-0.662112605701355
"t73",-0.872940905860099
"t74",-0.526962758811582
"t10",-1.77248297836709
"t2",-1.66771724980886
"t12",-0.960769452677419
"t13",-0.737070850598682
"t1",-0.520421857348859
"t5",-0.239047030110383
"t6",-0.00442099270833019
"t8",0.128546953179744
"t97",0.0449136907469063
"t98",0.113733011615495
"t90",-1.06412544729754
"t91",-1.02587701226531
"t14",-0.618817230047469
"t15",-0.160569663621476
"t68",-1.00536636924306
"t69",-0.607592421565016
"t11",-0.374685722353427
"t41",1.66743392841124
"t42",1.73692339022737
"t84",1.86698709365321
"t85",1.66069110895034
"t18",1.34401569504521
"t19",1.90993713286642
"t17",1.34202511716279
"t76",1.1487836328932
"t77",1.1893138971142
"t29",0.652785783646431
"t30",1.26016902290607
"t9",1.13227212500962
"t31",1.81856906612128
"t32",1.80789281427565
"t82",1.61624676757669
"t83",1.48232905839161
"t86",0.795914449545818
"t87",0.682097137284644
"t72",0.835244004511672
"t27",1.71852080514176
"t23",1.00532744712509
"t64",0.243451137061422
"t65",0.415126307895555
"t94",0.776625040258168
"t99",0.561301768575987
"t100",0.619205761385956
"t33",0.25315965372254
"t34",0.795328989990349
"t59",1.01478223916612
"t60",1.09350565763348
"t21",1.00337644882547
"t22",1.24203166666412
"t75",1.24714527555667
"t80",1.52554913554544
"t81",1.44665143841359
"t56",1.45386236943491
"t25",0.0297173970925907
"t58",-0.295994720120175
"t78",-0.402139494275407
"t79",-0.167144873311225
"t28",-0.446210425288432
"t4",0.166387953588474
"t3",-0.884988336285531
