,0,1,2,3,4,5,6,7,8,9
t53,10.977609,2.5185463,8.566838,2.2062438,3.1214488,4.5376,6.02129,8.778821,5.023143,3.5557997
t54,10.91121,2.5051544,8.70835,2.254933,3.1420252,4.429407,6.171107,8.870823,4.895022,3.409595
t16,10.923526,2.4520109,8.62604,2.2471476,3.2489011,4.5208926,6.167708,8.82801,5.0133777,3.3313007
t45,10.979346,2.345273,8.518508,2.1976736,3.3225453,4.5074906,6.0587635,8.685827,5.045756,3.494406
t46,10.940412,2.3689046,8.598012,2.19813,3.310418,4.4262323,6.161354,8.776722,5.0269966,3.3837883
t49,10.68788,1.9663686,8.996895,1.3614912,2.7674077,3.2046604,6.3347306,9.235874,5.2442794,4.520618
t50,10.715968,1.9723452,9.033719,1.5358132,2.7595851,3.1158526,6.4912915,9.110775,5.282205,4.364544
t51,10.601479,1.8520064,9.079477,1.4144328,2.6887963,3.0802913,6.4691796,9.11938,5.32064,4.493267
t52,10.650512,1.8635932,8.978016,1.4374514,2.8167431,3.037818,6.4954257,9.096288,5.2086463,4.4675956
t37,10.784926,2.0089257,8.92296,1.6122339,2.9020555,3.3073814,6.414889,9.057208,5.0874605,4.2228484
t38,10.774534,2.0447195,8.979927,1.5710433,2.8287337,3.3261049,6.387833,9.109146,5.1497583,4.262426
t35,10.862261,2.044299,9.0853405,1.5158551,2.6953526,3.4087536,6.3498564,9.068464,5.056181,4.2552404
t36,10.813985,2.1869147,9.04191,1.5434893,2.7074132,3.3978312,6.3301473,9.21508,5.229302,4.3264174
t47,11.033562,2.4621644,8.897853,2.0456152,2.9214451,3.9636364,6.2912555,8.9110985,4.758311,3.7999406
t48,10.867944,2.2333686,8.914138,2.0659914,2.9527214,3.9375083,6.4709277,8.742626,4.7313557,3.8283145
t61,10.983856,2.2928977,8.950072,1.9161355,2.9474356,3.9308786,6.306188,8.932247,4.9091835,3.6667163
t88,10.936414,2.1948667,9.051004,1.8525708,2.8395712,3.8865085,6.399787,8.92726,4.8703876,3.714435
t89,10.992221,2.3260522,8.924663,1.7713594,2.9827323,3.7614975,6.2795014,9.107626,4.964351,3.7154596
t95,11.152012,2.3089051,8.925068,2.0179248,3.0071893,3.8122153,6.443503,8.986993,4.710978,3.8049068
t96,11.105522,2.2571888,8.938921,2.0189762,3.1004364,3.857731,6.4553313,8.995024,4.842708,3.6624482
t20,11.040722,2.668555,8.680027,2.0301838,3.0597258,3.9815886,6.069026,8.8918495,4.79506,3.9081662
t57,11.063419,2.648703,8.828602,2.048964,2.8314092,4.0529385,6.09961,8.970532,4.699228,3.8302372
t62,11.00427,2.6431723,8.762356,1.9084046,2.910895,4.030948,5.953488,9.145487,4.7864146,3.7510166
t63,10.986276,2.6317003,8.731215,2.054541,2.9507315,4.127653,6.0766816,8.978505,4.8077583,3.7721164
t43,10.69053,2.625439,8.488756,2.4776597,3.1548886,4.4780803,5.9634514,8.644431,4.823789,3.6282156
t44,10.607191,2.5074117,8.386805,2.576575,3.3274987,4.575849,6.078425,8.524331,4.775699,3.701179
t92,10.688706,2.538757,8.465276,2.4938312,3.2193115,4.5304785,6.0603724,8.612435,4.788492,3.6353638
t93,10.623271,2.584541,8.449539,2.5525856,3.2888072,4.5224476,6.005584,8.544131,4.8486953,3.7005332
t39,2.7584517,12.179541,6.1296887,9.148163,6.840642,6.2422996,1.5029836,7.7633963,6.439842,3.49988
t40,2.7675607,12.167853,6.0981364,9.155733,6.82644,6.2568283,1.4743723,7.8056064,6.489252,3.4968107
t24,2.7803745,12.213864,6.204244,9.138214,6.910319,6.2572923,1.4970384,7.6614046,6.3519807,3.5586917
t70,2.7416651,12.261288,6.241815,9.1632185,6.8610396,6.2762957,1.5428059,7.6431527,6.294269,3.6090379
t71,2.8471317,12.293644,6.3210235,9.298586,6.807066,6.41947,1.4376427,7.73059,6.382803,3.6784742
t26,2.770149,12.234167,6.394293,9.178604,6.926967,6.350346,1.5449197,7.5321875,6.1758137,3.603875
t7,2.3820841,12.467041,5.8957586,9.125402,6.799732,5.9105005,1.8561543,7.7699924,6.7211723,3.5547256
t66,2.2967103,12.34723,6.012155,9.175485,6.6847734,5.8097043,1.8814147,7.866769,6.641502,3.3935406
t67,2.1322014,12.556652,6.0025015,9.328429,6.659162,5.742743,1.7168925,7.8607125,6.8099275,3.646497
t55,2.284369,12.271643,5.896331,9.075964,6.6575847,5.6670337,1.6610435,7.954362,6.821651,3.5334768
t73,2.165436,12.393542,6.0581183,9.29777,6.581132,5.707507,1.6950392,7.944725,6.7602797,3.507835
t74,2.1986864,12.401472,5.9371376,9.181864,6.6563897,5.6945205,1.787266,7.9074745,6.799177,3.5141687
t10,2.3619046,12.370851,5.8674836,9.052388,6.758573,5.862815,1.9444257,7.8306694,6.6775036,3.42911
t2,2.7071464,12.313431,5.8770285,8.939592,6.8114223,6.22492,1.5594442,7.8104014,6.417233,3.7062068
t12,2.5744007,12.31541,5.997092,9.007008,6.8414497,6.0540233,1.6777716,7.748515,6.4507914,3.5526648
t13,2.5784907,12.421354,6.029528,9.134988,6.7810783,6.1378784,1.6067686,7.7655354,6.529904,3.654742
t1,4.2775545,17.985012,5.7927403,6.031686,6.4193344,4.6381702,5.2042594,7.017713,1.6831518,0.22878872
t5,4.395202,18.060638,5.887324,5.9800253,6.4379463,4.5846953,5.0836673,7.015798,1.8073591,0.3258934
t6,4.399633,18.092426,5.8674254,6.0072074,6.4765058,4.576822,5.110062,7.0397096,1.7904171,0.29739845
t8,4.6083875,17.93963,5.8596544,6.01422,6.615491,4.5185494,5.2087064,7.122805,1.6272737,0.09136621
t97,4.553396,17.883484,5.8340335,5.971513,6.519885,4.5438986,5.0859575,7.082049,1.6370604,0.19803093
t98,4.7104425,17.953775,5.7658515,5.99724,6.6257305,4.558848,5.160022,7.156501,1.5630764,0.30749708
t90,4.675205,17.939466,5.992124,6.0399675,6.6486464,4.5371804,5.1154847,7.237992,1.6888188,0.24614142
t91,4.6504316,18.042358,6.165585,6.062901,6.4989047,4.5429425,5.205188,7.168637,1.7613722,0.21938084
t14,4.6307273,18.040436,6.0872626,6.0453515,6.738617,4.432085,5.2541203,7.263855,1.7486647,0.13106613
t15,4.8207436,18.253918,5.881404,5.867722,6.6375494,4.3790245,5.023269,7.0128303,1.874124,0.3331642
t68,4.6970277,18.141197,5.980684,5.933467,6.5899944,4.4779634,5.0929313,7.0963717,1.8647983,0.31667247
t69,4.8847704,18.08335,5.917585,5.980847,6.6502013,4.458223,4.9888043,7.1470675,1.7458446,0.40056396
t11,4.765494,18.074883,5.9521403,5.9208536,6.4856124,4.479083,4.93212,7.032426,1.792108,0.50339985
