,0,1,2,3,4,5,6,7,8,9
t15,2.5897155,0.13334687,-0.002842441,2.7305367,6.214641,-0.7578196,-0.38215885,-0.39513966,0.26272509,-0.014417249
t29,2.545972,-0.0060726614,0.010749804,2.8104017,6.038522,-0.74141806,-0.3557428,-0.35501727,0.15144534,-0.03747948
t57,2.5489628,-0.0110936975,0.009291457,2.813492,6.013635,-0.7408027,-0.3528016,-0.35020104,0.170666,-0.03687795
t58,2.5645707,-0.005583069,-0.0016063836,2.7796638,6.0052648,-0.742306,-0.35476312,-0.3502724,0.16808532,-0.03521317
t59,2.5631597,-0.009035572,0.004931258,2.8086991,5.9994082,-0.74008745,-0.3521072,-0.34789237,0.1643707,-0.035781533
t9,2.5329645,0.07318695,-0.042330187,2.803167,6.101417,-0.8079675,-0.43951797,-0.40708962,0.041687597,0.096367925
t78,2.5482967,0.052685574,-0.051017977,2.8632822,5.8977337,-0.80693847,-0.43858725,-0.38662574,0.02512585,0.014763685
t79,2.5468261,0.05417247,-0.051181197,2.862999,5.8948884,-0.807487,-0.43913046,-0.38701037,0.021705884,0.015575143
t46,2.6506417,-0.0037323802,-0.012171916,2.7122443,6.323729,-0.75342613,-0.3395171,-0.3837045,0.060940046,-0.06185289
t47,2.6460915,-0.011310145,-0.007575908,2.7517045,6.300474,-0.7538912,-0.34299457,-0.38167083,0.016770113,-0.062598355
t34,2.6755164,0.06179799,-0.014165464,2.6837437,6.3787336,-0.76471937,-0.35619906,-0.39187285,0.09945898,-0.07610246
t35,2.6731076,0.0685391,-0.023854641,2.661525,6.3698816,-0.7768326,-0.3635688,-0.39884794,0.08660768,-0.07653373
t10,2.453624,0.29791713,-0.03996506,2.4988878,6.4881673,-0.7835831,-0.379985,-0.44118792,0.23566793,-0.026910907
t11,2.4715712,0.39663,-0.062992156,2.3758252,6.3788276,-0.79490954,-0.39766753,-0.44512615,0.28765833,-0.021258552
t32,1.0949382,1.7406332,-0.09056609,1.1957425,4.446943,-0.64443696,-0.40283227,-0.61293447,0.17786235,0.62547624
t33,1.1103736,1.738822,-0.09174824,1.2088386,4.439214,-0.64600664,-0.40614882,-0.6086885,0.1713227,0.6461403
t55,1.130505,1.7524111,-0.08732457,1.2137986,4.4023266,-0.63659066,-0.3828507,-0.5998565,0.26542595,0.53632
t56,1.1304147,1.7451708,-0.0865182,1.2008266,4.4075503,-0.6348511,-0.38173404,-0.5988239,0.26480174,0.5436564
t80,1.2249801,1.6688414,-0.06874614,1.0772378,4.4078383,-0.6245701,-0.38932335,-0.5908375,0.1750632,0.7576198
t81,1.2214445,1.6720451,-0.06912601,1.072878,4.406668,-0.6243182,-0.38940376,-0.59147435,0.17695467,0.7572434
t62,1.219876,1.6975689,-0.07099968,1.0706514,4.425896,-0.62617296,-0.39044487,-0.59423465,0.18081726,0.76656383
t66,1.0639575,1.5579706,-0.13531563,1.2646295,4.33701,-0.6987948,-0.45302954,-0.6001119,-0.010287278,0.8168794
t67,1.053414,1.5509568,-0.13433407,1.2693149,4.3424788,-0.69650054,-0.4500733,-0.5982879,-0.010286098,0.81223977
t72,1.0283188,1.9300668,-0.16726698,1.0486883,3.9781425,-0.74658364,-0.49007472,-0.68033856,-0.029706646,0.89518356
t73,1.0251447,1.9327799,-0.16799437,1.0477496,3.9751492,-0.74657094,-0.49007106,-0.68082684,-0.029324487,0.89891446
t27,1.0018522,1.9126422,-0.1671378,1.058547,4.0245953,-0.746031,-0.49061695,-0.68794024,-0.024644047,0.9014918
t41,1.0087869,1.8007401,-0.15726893,1.1206361,4.0747547,-0.74422807,-0.49424115,-0.68073577,-0.039106973,0.91471833
t42,0.9873948,1.7721611,-0.1573448,1.1224302,4.054006,-0.74529606,-0.49527618,-0.6804607,-0.042612683,0.89242625
t26,0.9915969,1.8115947,-0.14413886,1.1222299,4.099479,-0.7329199,-0.4850482,-0.6667933,-0.012834877,0.8816078
t51,1.1219827,1.8502002,-0.1504142,1.184647,4.029986,-0.7409497,-0.49385005,-0.656001,-0.029985268,0.83434224
t52,1.106094,1.8696654,-0.15568954,1.1655251,4.009265,-0.7453393,-0.49817535,-0.6588475,-0.029879406,0.83604914
t13,1.0246874,1.9362867,-0.15224609,1.1349181,4.038694,-0.75325626,-0.50727683,-0.6900658,-0.031116545,0.8972697
t14,1.0232664,1.9480109,-0.1607536,1.0591217,3.9916368,-0.74117464,-0.48964882,-0.6853768,-0.010455628,0.8218918
t16,1.030744,1.8368912,-0.14932622,1.1598462,4.0833178,-0.7507094,-0.50230396,-0.6878373,-0.030936336,0.8993846
t82,1.0789344,2.0397484,-0.17038602,1.0398673,3.9594243,-0.7663999,-0.52615505,-0.7042673,-0.018093174,0.9285661
t83,1.077106,2.0399272,-0.17084436,1.0381247,3.960209,-0.766516,-0.5260098,-0.7045645,-0.018220022,0.9279464
t43,1.0792392,2.0374534,-0.16858147,1.0430769,3.9931054,-0.767367,-0.52455443,-0.70370436,-0.018684343,0.91215634
t94,1.0656432,1.718813,-0.1347217,1.0942849,3.855228,-0.70740813,-0.48033547,-0.64892477,-0.052877106,0.9777432
t99,1.0655214,1.7188575,-0.1346432,1.0941783,3.854925,-0.707369,-0.48036662,-0.64906573,-0.05292181,0.97775155
t100,1.0653821,1.7187132,-0.13465029,1.0942346,3.8548727,-0.70735073,-0.4803627,-0.64902467,-0.052951436,0.9775233
t49,1.0795351,1.7208824,-0.13869946,1.1208956,3.8666022,-0.71606886,-0.48330846,-0.6433617,-0.04851879,0.9465537
t50,1.0766428,1.6889042,-0.13581485,1.1478848,3.854098,-0.71380305,-0.481886,-0.64023095,-0.049215883,0.9441557
t17,1.073691,1.7189734,-0.14022313,1.1505235,3.9210837,-0.72549134,-0.48189998,-0.6497499,-0.055667397,0.88411796
t12,1.0264643,1.7978944,-0.13988857,1.1818036,4.020806,-0.73316115,-0.48927584,-0.684153,-0.036443066,0.85226834
t21,0.9989876,1.7223569,-0.15411593,1.1716198,3.9728768,-0.73364335,-0.47981754,-0.65478116,-0.044114478,0.8078745
t22,1.0225507,1.6143281,-0.13852933,1.2356796,4.0037465,-0.72526664,-0.47728273,-0.6443743,-0.036578346,0.83616614
t5,1.0975357,1.7682221,-0.1363663,1.165016,4.041268,-0.7333734,-0.4938316,-0.66245365,-0.04221695,0.9086046
t36,1.0502596,1.5934367,-0.12620494,1.2314826,3.9931736,-0.7087412,-0.4700164,-0.6316072,-0.030335164,0.822801
t39,1.038336,1.621028,-0.12259988,1.2597797,4.00021,-0.71023387,-0.47343928,-0.6383197,-0.025829552,0.8399224
t40,1.0332255,1.6085202,-0.123931825,1.2313536,4.035726,-0.70652,-0.46706524,-0.6345596,-0.023908986,0.8238066
t61,1.0806286,1.5082251,-0.07792475,1.476658,4.2679334,-0.62390125,-0.3843242,-0.53974336,0.09700298,0.6656339
t92,1.0768092,1.497896,-0.078578815,1.4757063,4.282658,-0.6237621,-0.38286945,-0.53762066,0.0918677,0.65172374
t93,1.0772213,1.4983044,-0.078634076,1.4757116,4.283008,-0.62387824,-0.38298783,-0.5376512,0.09159535,0.65201426
t37,1.0653346,1.5055153,-0.09257801,1.4769002,4.2435594,-0.64652646,-0.40514785,-0.54565454,-0.001115679,0.6903516
t38,1.0569048,1.5276369,-0.08841848,1.4895855,4.2791295,-0.64469504,-0.40335742,-0.5516915,0.014929157,0.7011938
t24,1.185569,1.5493528,-0.11496835,1.3998145,4.3614187,-0.68772167,-0.4289456,-0.5613706,0.011478279,0.66067576
t28,0.9914688,1.4478467,-0.10557958,1.4066323,4.41862,-0.6684588,-0.4133868,-0.58876264,0.01916935,0.6405504
t44,1.0181345,1.4249747,-0.10837163,1.4039034,4.418771,-0.6760644,-0.42235532,-0.58324504,0.062671274,0.67280364
t45,1.0078543,1.395112,-0.10684293,1.4214364,4.4332523,-0.6753429,-0.4189135,-0.58234876,0.04977547,0.6468509
t97,0.9309036,1.6213483,-0.1219998,1.3409085,4.2265463,-0.6714736,-0.40346527,-0.58350784,-0.0015077621,0.75652343
t98,0.9310953,1.6210155,-0.121902816,1.3412582,4.2268987,-0.67143035,-0.40350556,-0.5835126,-0.0015146338,0.7568754
t31,0.9914553,1.6416947,-0.12331437,1.3286883,4.1877913,-0.6759822,-0.41060024,-0.5837777,0.022575047,0.7865023
t4,0.92380846,1.5559883,-0.11568024,1.3830572,4.254174,-0.6684426,-0.40454647,-0.60225767,0.020124998,0.69559425
t84,0.99087864,1.48688,-0.101268105,1.3062545,4.298553,-0.6190475,-0.37962627,-0.5455569,0.06128255,0.8670493
