"","t1","t2","t24","t70","t71","t84","t91","t115","t116","t95","t132","t137","t138","t114","t18","t63","t119","t120","t77","t43","t98","t99","t16","t66","t67","t25","t26","t17","t47","t48","t30","t55","t56","t79","t139","t140","t27","t22","t75","t76","t46","t42","t90","t117","t118","t111","t81","t82","t39","t40","t64","t65","t50","t51","t9","t11","t12","t5","t31","t60","t103","t104","t121","t122","t28","t32","t33","t44","t68","t128","t129","t78","t107","t108","t123","t124","t130","t131","t125","t83","t73","t109","t110","t92","t93","t41","t3","t8","t14","t15","t19","t143","t144","t72","t49","t38","t23","t34","t58","t100","t101","t10","t13","t80","t96","t97","t61","t62","t59","t7","t37","t141","t142","t21","t105","t106","t52","t57","t112","t113","t29","t4","t36","t135","t136","t102","t69","t53","t54","t20","t35","t85","t86","t94","t133","t134","t87","t126","t127","t88","t89","t74","t45","t6"
"t22",4.3189828243,5.1006966444,7.3278477543,7.3278477536,6.76212356941,7.3278477543,7.3278477543,7.32784775429,7.32784775429,7.32784775429,7.32784775426,7.32784775426,7.32784775426,7.3278477543,3.9880330035,6.0409604672,6.0409604672,6.0409604672,6.0409604672,6.0409604674,6.0409604673,6.0409604673,3.70871966396,6.0409604676,6.0409604676,4.8926557829,6.0409604674,4.4714799673,3.820618375801,2.940967632631,3.820618375801,3.8206183758,3.8206183758,3.8206183759,3.82061837586,3.82061837586,2.3788961816,0,3.0757276331,3.0757276331,3.075727633,2.0948734373,4.3083405294,4.30834052932,4.30834052932,4.2615188975,4.3083405294,4.3083405294,8.0181377757,7.1018114331,8.0181377755,8.0181377755,7.26274478262,8.01813777552,6.2785955117,5.70176829112,5.62535647232,7.4311664971,6.46529110567,8.0181377756,7.83302082041,8.0181377756,8.0181377756,8.0181377756,8.018137776,6.8023868196,6.618606,8.01813777559,8.01813777539,8.01813777528,8.01813777528,8.01813777538,8.01813777541,8.01813777541,8.01813777531,8.01813777531,8.01813777536,8.01813777536,8.01813777539,8.01813777539,8.01813777539,8.01813777533,8.01813777533,8.01813777533,8.01813777533,7.5293376505,4.55881039342,5.57866888612,5.77466430672,6.14000418232,7.58645573732,8.018137775706,8.018137775706,8.01813777562,7.44387499822,7.01921887472,6.75303546852,8.01813777602,7.95805719462,8.01813777552,8.01813777552,8.01813777589,5.68202559589,8.01813777529,8.01813777529,8.01813777529,8.01813777539,7.84613989619,8.01813777539,5.52916620992,7.95782782552,8.018137774954,8.018137774954,8.01813777532,8.01813777556,8.01813777556,8.01813777526,8.0181377753,8.0181377752,8.0181377752,8.01813777486,4.93414229088,8.01813777598,8.00530459638,8.01813777565,8.01813777568,7.84547978328,7.55460094878,8.01813777558,6.09179781008,6.83341159938,8.01813777555,8.01813777555,8.01813777556,8.01813777556,8.01813777556,8.01813777565,8.01813777605,8.01813777605,8.01813777538,8.01813777538,7.61493734218,8.01813777548,4.82851120288
"t75",5.0823066874,5.8640205075,8.0911716174,8.0911716167,7.52544743251,8.0911716174,8.0911716174,8.09117161739,8.09117161739,8.09117161739,8.09117161736,8.09117161736,8.09117161736,8.0911716174,4.7513568666,6.8042843303,6.8042843303,6.8042843303,6.8042843303,6.8042843305,6.8042843304,6.8042843304,4.47204352706,6.8042843307,6.8042843307,5.655979646,6.8042843305,5.2348038304,4.583942238901,3.704291495731,4.583942238901,4.5839422389,4.5839422389,4.583942239,4.58394223896,4.58394223896,3.1422200447,3.0757276331,0,1.057636066,1.8260177497,1.2249071134,5.0716643925,5.07166439242,5.07166439242,5.0248427606,5.0716643925,5.0716643925,8.7814616388,7.8651352962,8.7814616386,8.7814616386,8.02606864572,8.78146163862,7.0419193748,6.46509215422,6.38868033542,8.1944903602,7.22861496877,8.7814616387,8.59634468351,8.7814616387,8.7814616387,8.7814616387,8.7814616391,7.5657106827,7.3819298631,8.78146163869,8.78146163849,8.78146163838,8.78146163838,8.78146163848,8.78146163851,8.78146163851,8.78146163841,8.78146163841,8.78146163846,8.78146163846,8.78146163849,8.78146163849,8.78146163849,8.78146163843,8.78146163843,8.78146163843,8.78146163843,8.2926615136,5.32213425652,6.34199274922,6.53798816982,6.90332804542,8.34977960042,8.781461638806,8.781461638806,8.78146163872,8.20719886132,7.78254273782,7.51635933162,8.78146163912,8.72138105772,8.78146163862,8.78146163862,8.78146163899,6.44534945899,8.78146163839,8.78146163839,8.78146163839,8.78146163849,8.60946375929,8.78146163849,6.29249007302,8.72115168862,8.781461638054,8.781461638054,8.78146163842,8.78146163866,8.78146163866,8.78146163836,8.7814616384,8.7814616383,8.7814616383,8.78146163796,5.69746615398,8.78146163908,8.76862845948,8.78146163875,8.78146163878,8.60880364638,8.31792481188,8.78146163868,6.85512167318,7.59673546248,8.78146163865,8.78146163865,8.78146163866,8.78146163866,8.78146163866,8.78146163875,8.78146163915,8.78146163915,8.78146163848,8.78146163848,8.37826120528,8.78146163858,5.59183506598
"t76",5.0823066874,5.8640205075,8.0911716174,8.0911716167,7.52544743251,8.0911716174,8.0911716174,8.09117161739,8.09117161739,8.09117161739,8.09117161736,8.09117161736,8.09117161736,8.0911716174,4.7513568666,6.8042843303,6.8042843303,6.8042843303,6.8042843303,6.8042843305,6.8042843304,6.8042843304,4.47204352706,6.8042843307,6.8042843307,5.655979646,6.8042843305,5.2348038304,4.583942238901,3.704291495731,4.583942238901,4.5839422389,4.5839422389,4.583942239,4.58394223896,4.58394223896,3.1422200447,3.0757276331,1.057636066,0,1.8260177497,1.2249071134,5.0716643925,5.07166439242,5.07166439242,5.0248427606,5.0716643925,5.0716643925,8.7814616388,7.8651352962,8.7814616386,8.7814616386,8.02606864572,8.78146163862,7.0419193748,6.46509215422,6.38868033542,8.1944903602,7.22861496877,8.7814616387,8.59634468351,8.7814616387,8.7814616387,8.7814616387,8.7814616391,7.5657106827,7.3819298631,8.78146163869,8.78146163849,8.78146163838,8.78146163838,8.78146163848,8.78146163851,8.78146163851,8.78146163841,8.78146163841,8.78146163846,8.78146163846,8.78146163849,8.78146163849,8.78146163849,8.78146163843,8.78146163843,8.78146163843,8.78146163843,8.2926615136,5.32213425652,6.34199274922,6.53798816982,6.90332804542,8.34977960042,8.781461638806,8.781461638806,8.78146163872,8.20719886132,7.78254273782,7.51635933162,8.78146163912,8.72138105772,8.78146163862,8.78146163862,8.78146163899,6.44534945899,8.78146163839,8.78146163839,8.78146163839,8.78146163849,8.60946375929,8.78146163849,6.29249007302,8.72115168862,8.781461638054,8.781461638054,8.78146163842,8.78146163866,8.78146163866,8.78146163836,8.7814616384,8.7814616383,8.7814616383,8.78146163796,5.69746615398,8.78146163908,8.76862845948,8.78146163875,8.78146163878,8.60880364638,8.31792481188,8.78146163868,6.85512167318,7.59673546248,8.78146163865,8.78146163865,8.78146163866,8.78146163866,8.78146163866,8.78146163875,8.78146163915,8.78146163915,8.78146163848,8.78146163848,8.37826120528,8.78146163858,5.59183506598
"t46",5.0823066873,5.8640205074,8.0911716173,8.0911716166,7.52544743241,8.0911716173,8.0911716173,8.09117161729,8.09117161729,8.09117161729,8.09117161726,8.09117161726,8.09117161726,8.0911716173,4.7513568665,6.8042843302,6.8042843302,6.8042843302,6.8042843302,6.8042843304,6.8042843303,6.8042843303,4.47204352696,6.8042843306,6.8042843306,5.6559796459,6.8042843304,5.2348038303,4.583942238801,3.704291495631,4.583942238801,4.5839422388,4.5839422388,4.5839422389,4.58394223886,4.58394223886,3.1422200446,3.075727633,1.8260177497,1.8260177497,0,1.2249071133,5.0716643924,5.07166439232,5.07166439232,5.0248427605,5.0716643924,5.0716643924,8.7814616387,7.8651352961,8.7814616385,8.7814616385,8.02606864562,8.78146163852,7.0419193747,6.46509215412,6.38868033532,8.1944903601,7.22861496867,8.7814616386,8.59634468341,8.7814616386,8.7814616386,8.7814616386,8.781461639,7.5657106826,7.381929863,8.78146163859,8.78146163839,8.78146163828,8.78146163828,8.78146163838,8.78146163841,8.78146163841,8.78146163831,8.78146163831,8.78146163836,8.78146163836,8.78146163839,8.78146163839,8.78146163839,8.78146163833,8.78146163833,8.78146163833,8.78146163833,8.2926615135,5.32213425642,6.34199274912,6.53798816972,6.90332804532,8.34977960032,8.781461638706,8.781461638706,8.78146163862,8.20719886122,7.78254273772,7.51635933152,8.78146163902,8.72138105762,8.78146163852,8.78146163852,8.78146163889,6.44534945889,8.78146163829,8.78146163829,8.78146163829,8.78146163839,8.60946375919,8.78146163839,6.29249007292,8.72115168852,8.781461637954,8.781461637954,8.78146163832,8.78146163856,8.78146163856,8.78146163826,8.7814616383,8.7814616382,8.7814616382,8.78146163786,5.69746615388,8.78146163898,8.76862845938,8.78146163865,8.78146163868,8.60880364628,8.31792481178,8.78146163858,6.85512167308,7.59673546238,8.78146163855,8.78146163855,8.78146163856,8.78146163856,8.78146163856,8.78146163865,8.78146163905,8.78146163905,8.78146163838,8.78146163838,8.37826120518,8.78146163848,5.59183506588
"t42",4.1014524916,4.8831663117,7.1103174216,7.1103174209,6.54459323671,7.1103174216,7.1103174216,7.11031742159,7.11031742159,7.11031742159,7.11031742156,7.11031742156,7.11031742156,7.1103174216,3.7705026708,5.8234301345,5.8234301345,5.8234301345,5.8234301345,5.8234301347,5.8234301346,5.8234301346,3.49118933126,5.8234301349,5.8234301349,4.6751254502,5.8234301347,4.2539496346,3.603088043101,2.723437299931,3.603088043101,3.6030880431,3.6030880431,3.6030880432,3.60308804316,3.60308804316,2.1613658489,2.0948734373,1.2249071134,1.2249071134,1.2249071133,0,4.0908101967,4.09081019662,4.09081019662,4.0439885648,4.0908101967,4.0908101967,7.800607443,6.8842811004,7.8006074428,7.8006074428,7.04521444992,7.80060744282,6.061065179,5.48423795842,5.40782613962,7.2136361644,6.24776077297,7.8006074429,7.61549048771,7.8006074429,7.8006074429,7.8006074429,7.8006074433,6.5848564869,6.4010756673,7.80060744289,7.80060744269,7.80060744258,7.80060744258,7.80060744268,7.80060744271,7.80060744271,7.80060744261,7.80060744261,7.80060744266,7.80060744266,7.80060744269,7.80060744269,7.80060744269,7.80060744263,7.80060744263,7.80060744263,7.80060744263,7.3118073178,4.34128006072,5.36113855342,5.55713397402,5.92247384962,7.36892540462,7.800607443006,7.800607443006,7.80060744292,7.22634466552,6.80168854202,6.53550513582,7.80060744332,7.74052686192,7.80060744282,7.80060744282,7.80060744319,5.46449526319,7.80060744259,7.80060744259,7.80060744259,7.80060744269,7.62860956349,7.80060744269,5.31163587722,7.74029749282,7.800607442254,7.800607442254,7.80060744262,7.80060744286,7.80060744286,7.80060744256,7.8006074426,7.8006074425,7.8006074425,7.80060744216,4.71661195818,7.80060744328,7.78777426368,7.80060744295,7.80060744298,7.62794945058,7.33707061608,7.80060744288,5.87426747738,6.61588126668,7.80060744285,7.80060744285,7.80060744286,7.80060744286,7.80060744286,7.80060744295,7.80060744335,7.80060744335,7.80060744268,7.80060744268,7.39740700948,7.80060744278,4.61098087018
"t90",5.0823066873,5.8640205074,8.0911716173,8.0911716166,7.52544743241,8.0911716173,8.0911716173,8.09117161729,8.09117161729,8.09117161729,8.09117161726,8.09117161726,8.09117161726,8.0911716173,4.7513568665,6.8042843302,6.8042843302,6.8042843302,6.8042843302,6.8042843304,6.8042843303,6.8042843303,4.47204352696,6.8042843306,6.8042843306,5.6559796459,6.8042843304,5.2348038303,5.071664392401,4.192013649231,5.071664392401,5.0716643924,5.0716643924,5.0716643925,5.07166439246,5.07166439246,3.6299421982,4.3083405294,5.0716643925,5.0716643925,5.0716643924,4.0908101967,0,0.68679744172,0.68679744172,0.6399758099,1.4138675324,1.4138675324,8.7814616387,7.8651352961,8.7814616385,8.7814616385,8.02606864562,8.78146163852,7.0419193747,6.46509215412,6.38868033532,8.1944903601,7.22861496867,8.7814616386,8.59634468341,8.7814616386,8.7814616386,8.7814616386,8.781461639,7.5657106826,7.381929863,8.78146163859,8.78146163839,8.78146163828,8.78146163828,8.78146163838,8.78146163841,8.78146163841,8.78146163831,8.78146163831,8.78146163836,8.78146163836,8.78146163839,8.78146163839,8.78146163839,8.78146163833,8.78146163833,8.78146163833,8.78146163833,8.2926615135,5.32213425642,6.34199274912,6.53798816972,6.90332804532,8.34977960032,8.781461638706,8.781461638706,8.78146163862,8.20719886122,7.78254273772,7.51635933152,8.78146163902,8.72138105762,8.78146163852,8.78146163852,8.78146163889,6.44534945889,8.78146163829,8.78146163829,8.78146163829,8.78146163839,8.60946375919,8.78146163839,6.29249007292,8.72115168852,8.781461637954,8.781461637954,8.78146163832,8.78146163856,8.78146163856,8.78146163826,8.7814616383,8.7814616382,8.7814616382,8.78146163786,5.69746615388,8.78146163898,8.76862845938,8.78146163865,8.78146163868,8.60880364628,8.31792481178,8.78146163858,6.85512167308,7.59673546238,8.78146163855,8.78146163855,8.78146163856,8.78146163856,8.78146163856,8.78146163865,8.78146163905,8.78146163905,8.78146163838,8.78146163838,8.37826120518,8.78146163848,5.59183506588
"t117",5.08230668722,5.86402050732,8.09117161722,8.09117161652,7.52544743233,8.09117161722,8.09117161722,8.09117161721,8.09117161721,8.09117161721,8.09117161718,8.09117161718,8.09117161718,8.09117161722,4.75135686642,6.80428433012,6.80428433012,6.80428433012,6.80428433012,6.80428433032,6.80428433022,6.80428433022,4.47204352688,6.80428433052,6.80428433052,5.65597964582,6.80428433032,5.23480383022,5.071664392321,4.192013649151,5.071664392321,5.07166439232,5.07166439232,5.07166439242,5.07166439238,5.07166439238,3.62994219812,4.30834052932,5.07166439242,5.07166439242,5.07166439232,4.09081019662,0.68679744172,0,0.2725907536,0.37200421482,1.41386753232,1.41386753232,8.78146163862,7.86513529602,8.78146163842,8.78146163842,8.02606864554,8.78146163844,7.04191937462,6.46509215404,6.38868033524,8.19449036002,7.22861496859,8.78146163852,8.59634468333,8.78146163852,8.78146163852,8.78146163852,8.78146163892,7.56571068252,7.38192986292,8.78146163851,8.78146163831,8.7814616382,8.7814616382,8.7814616383,8.78146163833,8.78146163833,8.78146163823,8.78146163823,8.78146163828,8.78146163828,8.78146163831,8.78146163831,8.78146163831,8.78146163825,8.78146163825,8.78146163825,8.78146163825,8.29266151342,5.32213425634,6.34199274904,6.53798816964,6.90332804524,8.34977960024,8.781461638626,8.781461638626,8.78146163854,8.20719886114,7.78254273764,7.51635933144,8.78146163894,8.72138105754,8.78146163844,8.78146163844,8.78146163881,6.44534945881,8.78146163821,8.78146163821,8.78146163821,8.78146163831,8.60946375911,8.78146163831,6.29249007284,8.72115168844,8.781461637874,8.781461637874,8.78146163824,8.78146163848,8.78146163848,8.78146163818,8.78146163822,8.78146163812,8.78146163812,8.78146163778,5.6974661538,8.7814616389,8.7686284593,8.78146163857,8.7814616386,8.6088036462,8.3179248117,8.7814616385,6.855121673,7.5967354623,8.78146163847,8.78146163847,8.78146163848,8.78146163848,8.78146163848,8.78146163857,8.78146163897,8.78146163897,8.7814616383,8.7814616383,8.3782612051,8.7814616384,5.5918350658
"t118",5.08230668722,5.86402050732,8.09117161722,8.09117161652,7.52544743233,8.09117161722,8.09117161722,8.09117161721,8.09117161721,8.09117161721,8.09117161718,8.09117161718,8.09117161718,8.09117161722,4.75135686642,6.80428433012,6.80428433012,6.80428433012,6.80428433012,6.80428433032,6.80428433022,6.80428433022,4.47204352688,6.80428433052,6.80428433052,5.65597964582,6.80428433032,5.23480383022,5.071664392321,4.192013649151,5.071664392321,5.07166439232,5.07166439232,5.07166439242,5.07166439238,5.07166439238,3.62994219812,4.30834052932,5.07166439242,5.07166439242,5.07166439232,4.09081019662,0.68679744172,0.2725907536,0,0.37200421482,1.41386753232,1.41386753232,8.78146163862,7.86513529602,8.78146163842,8.78146163842,8.02606864554,8.78146163844,7.04191937462,6.46509215404,6.38868033524,8.19449036002,7.22861496859,8.78146163852,8.59634468333,8.78146163852,8.78146163852,8.78146163852,8.78146163892,7.56571068252,7.38192986292,8.78146163851,8.78146163831,8.7814616382,8.7814616382,8.7814616383,8.78146163833,8.78146163833,8.78146163823,8.78146163823,8.78146163828,8.78146163828,8.78146163831,8.78146163831,8.78146163831,8.78146163825,8.78146163825,8.78146163825,8.78146163825,8.29266151342,5.32213425634,6.34199274904,6.53798816964,6.90332804524,8.34977960024,8.781461638626,8.781461638626,8.78146163854,8.20719886114,7.78254273764,7.51635933144,8.78146163894,8.72138105754,8.78146163844,8.78146163844,8.78146163881,6.44534945881,8.78146163821,8.78146163821,8.78146163821,8.78146163831,8.60946375911,8.78146163831,6.29249007284,8.72115168844,8.781461637874,8.781461637874,8.78146163824,8.78146163848,8.78146163848,8.78146163818,8.78146163822,8.78146163812,8.78146163812,8.78146163778,5.6974661538,8.7814616389,8.7686284593,8.78146163857,8.7814616386,8.6088036462,8.3179248117,8.7814616385,6.855121673,7.5967354623,8.78146163847,8.78146163847,8.78146163848,8.78146163848,8.78146163848,8.78146163857,8.78146163897,8.78146163897,8.7814616383,8.7814616383,8.3782612051,8.7814616384,5.5918350658
"t111",5.0354850554,5.8171988755,8.0443499854,8.0443499847,7.47862580051,8.0443499854,8.0443499854,8.04434998539,8.04434998539,8.04434998539,8.04434998536,8.04434998536,8.04434998536,8.0443499854,4.7045352346,6.7574626983,6.7574626983,6.7574626983,6.7574626983,6.7574626985,6.7574626984,6.7574626984,4.42522189506,6.7574626987,6.7574626987,5.609158014,6.7574626985,5.1879821984,5.024842760501,4.145192017331,5.024842760501,5.0248427605,5.0248427605,5.0248427606,5.02484276056,5.02484276056,3.5831205663,4.2615188975,5.0248427606,5.0248427606,5.0248427605,4.0439885648,0.6399758099,0.37200421482,0.37200421482,0,1.3670459005,1.3670459005,8.7346400068,7.8183136642,8.7346400066,8.7346400066,7.97924701372,8.73464000662,6.9950977428,6.41827052222,6.34185870342,8.1476687282,7.18179333677,8.7346400067,8.54952305151,8.7346400067,8.7346400067,8.7346400067,8.7346400071,7.5188890507,7.3351082311,8.73464000669,8.73464000649,8.73464000638,8.73464000638,8.73464000648,8.73464000651,8.73464000651,8.73464000641,8.73464000641,8.73464000646,8.73464000646,8.73464000649,8.73464000649,8.73464000649,8.73464000643,8.73464000643,8.73464000643,8.73464000643,8.2458398816,5.27531262452,6.29517111722,6.49116653782,6.85650641342,8.30295796842,8.734640006806,8.734640006806,8.73464000672,8.16037722932,7.73572110582,7.46953769962,8.73464000712,8.67455942572,8.73464000662,8.73464000662,8.73464000699,6.39852782699,8.73464000639,8.73464000639,8.73464000639,8.73464000649,8.56264212729,8.73464000649,6.24566844102,8.67433005662,8.734640006054,8.734640006054,8.73464000642,8.73464000666,8.73464000666,8.73464000636,8.7346400064,8.7346400063,8.7346400063,8.73464000596,5.65064452198,8.73464000708,8.72180682748,8.73464000675,8.73464000678,8.56198201438,8.27110317988,8.73464000668,6.80830004118,7.54991383048,8.73464000665,8.73464000665,8.73464000666,8.73464000666,8.73464000666,8.73464000675,8.73464000715,8.73464000715,8.73464000648,8.73464000648,8.33143957328,8.73464000658,5.54501343398
"t81",5.0823066873,5.8640205074,8.0911716173,8.0911716166,7.52544743241,8.0911716173,8.0911716173,8.09117161729,8.09117161729,8.09117161729,8.09117161726,8.09117161726,8.09117161726,8.0911716173,4.7513568665,6.8042843302,6.8042843302,6.8042843302,6.8042843302,6.8042843304,6.8042843303,6.8042843303,4.47204352696,6.8042843306,6.8042843306,5.6559796459,6.8042843304,5.2348038303,5.071664392401,4.192013649231,5.071664392401,5.0716643924,5.0716643924,5.0716643925,5.07166439246,5.07166439246,3.6299421982,4.3083405294,5.0716643925,5.0716643925,5.0716643924,4.0908101967,1.4138675324,1.41386753232,1.41386753232,1.3670459005,0,0.9002592274,8.7814616387,7.8651352961,8.7814616385,8.7814616385,8.02606864562,8.78146163852,7.0419193747,6.46509215412,6.38868033532,8.1944903601,7.22861496867,8.7814616386,8.59634468341,8.7814616386,8.7814616386,8.7814616386,8.781461639,7.5657106826,7.381929863,8.78146163859,8.78146163839,8.78146163828,8.78146163828,8.78146163838,8.78146163841,8.78146163841,8.78146163831,8.78146163831,8.78146163836,8.78146163836,8.78146163839,8.78146163839,8.78146163839,8.78146163833,8.78146163833,8.78146163833,8.78146163833,8.2926615135,5.32213425642,6.34199274912,6.53798816972,6.90332804532,8.34977960032,8.781461638706,8.781461638706,8.78146163862,8.20719886122,7.78254273772,7.51635933152,8.78146163902,8.72138105762,8.78146163852,8.78146163852,8.78146163889,6.44534945889,8.78146163829,8.78146163829,8.78146163829,8.78146163839,8.60946375919,8.78146163839,6.29249007292,8.72115168852,8.781461637954,8.781461637954,8.78146163832,8.78146163856,8.78146163856,8.78146163826,8.7814616383,8.7814616382,8.7814616382,8.78146163786,5.69746615388,8.78146163898,8.76862845938,8.78146163865,8.78146163868,8.60880364628,8.31792481178,8.78146163858,6.85512167308,7.59673546238,8.78146163855,8.78146163855,8.78146163856,8.78146163856,8.78146163856,8.78146163865,8.78146163905,8.78146163905,8.78146163838,8.78146163838,8.37826120518,8.78146163848,5.59183506588
"t82",5.0823066873,5.8640205074,8.0911716173,8.0911716166,7.52544743241,8.0911716173,8.0911716173,8.09117161729,8.09117161729,8.09117161729,8.09117161726,8.09117161726,8.09117161726,8.0911716173,4.7513568665,6.8042843302,6.8042843302,6.8042843302,6.8042843302,6.8042843304,6.8042843303,6.8042843303,4.47204352696,6.8042843306,6.8042843306,5.6559796459,6.8042843304,5.2348038303,5.071664392401,4.192013649231,5.071664392401,5.0716643924,5.0716643924,5.0716643925,5.07166439246,5.07166439246,3.6299421982,4.3083405294,5.0716643925,5.0716643925,5.0716643924,4.0908101967,1.4138675324,1.41386753232,1.41386753232,1.3670459005,0.9002592274,0,8.7814616387,7.8651352961,8.7814616385,8.7814616385,8.02606864562,8.78146163852,7.0419193747,6.46509215412,6.38868033532,8.1944903601,7.22861496867,8.7814616386,8.59634468341,8.7814616386,8.7814616386,8.7814616386,8.781461639,7.5657106826,7.381929863,8.78146163859,8.78146163839,8.78146163828,8.78146163828,8.78146163838,8.78146163841,8.78146163841,8.78146163831,8.78146163831,8.78146163836,8.78146163836,8.78146163839,8.78146163839,8.78146163839,8.78146163833,8.78146163833,8.78146163833,8.78146163833,8.2926615135,5.32213425642,6.34199274912,6.53798816972,6.90332804532,8.34977960032,8.781461638706,8.781461638706,8.78146163862,8.20719886122,7.78254273772,7.51635933152,8.78146163902,8.72138105762,8.78146163852,8.78146163852,8.78146163889,6.44534945889,8.78146163829,8.78146163829,8.78146163829,8.78146163839,8.60946375919,8.78146163839,6.29249007292,8.72115168852,8.781461637954,8.781461637954,8.78146163832,8.78146163856,8.78146163856,8.78146163826,8.7814616383,8.7814616382,8.7814616382,8.78146163786,5.69746615388,8.78146163898,8.76862845938,8.78146163865,8.78146163868,8.60880364628,8.31792481178,8.78146163858,6.85512167308,7.59673546238,8.78146163855,8.78146163855,8.78146163856,8.78146163856,8.78146163856,8.78146163865,8.78146163905,8.78146163905,8.78146163838,8.78146163838,8.37826120518,8.78146163848,5.59183506588
"t39",5.0823066876,5.8640205077,8.781461639,8.7814616383,8.21573745411,8.781461639,8.781461639,8.78146163899,8.78146163899,8.78146163899,8.78146163896,8.78146163896,8.78146163896,8.781461639,6.728534175,8.7814616387,8.7814616387,8.7814616387,8.7814616387,8.7814616389,8.7814616388,8.7814616388,6.44922083546,8.7814616391,8.7814616391,7.6331569544,8.7814616389,7.2119811388,8.781461638701,7.901810895531,8.781461638701,8.7814616387,8.7814616387,8.7814616388,8.78146163876,8.78146163876,7.3397394445,8.0181377757,8.7814616388,8.7814616388,8.7814616387,7.800607443,8.7814616387,8.78146163862,8.78146163862,8.7346400068,8.7814616387,8.7814616387,0,1.3834107274,4.8482355698,4.8482355698,4.09284257692,4.84823556982,3.797645846,5.80624580142,5.72983398262,7.5356440074,6.56976861597,8.1226152859,7.93749833071,8.1226152859,8.1226152859,8.1226152859,8.1226152863,6.9068643299,6.7230835103,8.12261528589,8.12261528569,8.12261528558,8.12261528558,8.12261528568,8.12261528571,8.12261528571,8.12261528561,8.12261528561,8.12261528566,8.12261528566,8.12261528569,8.12261528569,8.12261528569,8.12261528563,8.12261528563,8.12261528563,8.12261528563,7.6338151608,4.66328790372,5.68314639642,5.87914181702,6.24448169262,7.69093324762,8.122615286006,8.122615286006,8.12261528592,7.54835250852,7.12369638502,6.85751297882,8.12261528632,8.06253470492,8.12261528582,8.12261528582,8.12261528619,5.78650310619,8.12261528559,8.12261528559,8.12261528559,8.12261528569,7.95061740649,8.12261528569,5.63364372022,8.06230533582,8.122615285254,8.122615285254,8.12261528562,8.12261528586,8.12261528586,8.12261528556,8.1226152856,8.1226152855,8.1226152855,8.12261528516,5.03861980118,8.12261528628,8.10978210668,8.12261528595,8.12261528598,7.94995729358,7.65907845908,8.12261528588,6.19627532038,6.93788910968,8.12261528585,8.12261528585,8.12261528586,8.12261528586,8.12261528586,8.12261528595,8.12261528635,8.12261528635,8.12261528568,8.12261528568,7.71941485248,8.12261528578,4.93298871318
"t40",4.165980345,4.9476941651,7.8651352964,7.8651352957,7.29941111151,7.8651352964,7.8651352964,7.86513529639,7.86513529639,7.86513529639,7.86513529636,7.86513529636,7.86513529636,7.8651352964,5.8122078324,7.8651352961,7.8651352961,7.8651352961,7.8651352961,7.8651352963,7.8651352962,7.8651352962,5.53289449286,7.8651352965,7.8651352965,6.7168306118,7.8651352963,6.2956547962,7.865135296101,6.985484552931,7.865135296101,7.8651352961,7.8651352961,7.8651352962,7.86513529616,7.86513529616,6.4234131019,7.1018114331,7.8651352962,7.8651352962,7.8651352961,6.8842811004,7.8651352961,7.86513529602,7.86513529602,7.8183136642,7.8651352961,7.8651352961,1.3834107274,0,3.9319092272,3.9319092272,3.17651623432,3.93190922722,2.8813195034,4.88991945882,4.81350764002,6.6193176648,5.65344227337,7.2062889433,7.02117198811,7.2062889433,7.2062889433,7.2062889433,7.2062889437,5.9905379873,5.8067571677,7.20628894329,7.20628894309,7.20628894298,7.20628894298,7.20628894308,7.20628894311,7.20628894311,7.20628894301,7.20628894301,7.20628894306,7.20628894306,7.20628894309,7.20628894309,7.20628894309,7.20628894303,7.20628894303,7.20628894303,7.20628894303,6.7174888182,3.74696156112,4.76682005382,4.96281547442,5.32815535002,6.77460690502,7.206288943406,7.206288943406,7.20628894332,6.63202616592,6.20737004242,5.94118663622,7.20628894372,7.14620836232,7.20628894322,7.20628894322,7.20628894359,4.87017676359,7.20628894299,7.20628894299,7.20628894299,7.20628894309,7.03429106389,7.20628894309,4.71731737762,7.14597899322,7.206288942654,7.206288942654,7.20628894302,7.20628894326,7.20628894326,7.20628894296,7.206288943,7.2062889429,7.2062889429,7.20628894256,4.12229345858,7.20628894368,7.19345576408,7.20628894335,7.20628894338,7.03363095098,6.74275211648,7.20628894328,5.27994897778,6.02156276708,7.20628894325,7.20628894325,7.20628894326,7.20628894326,7.20628894326,7.20628894335,7.20628894375,7.20628894375,7.20628894308,7.20628894308,6.80308850988,7.20628894318,4.01666237058
