"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t68",-0.00557863541017527,-3.84463120544705e-05,0.0618959224599563,0.0529014335261853,-1.35351552589572e-05,-0.0664289989048704,-0.0163105170745518,0.0307026457506113,0.0317358681497456,0.650787608231947,0.21090322042928,-0.0322467931694313,0.0386329954204292,-0.0296274480441192,0.00236854475250287,-0.0233497144875216,0.0292662440717868,-0.0438794509584875,-0.00561479973149829,-0.0131207157073427,4.65336080219863e-06,0.00291865834485292,-0.0106308664010728,-0.0383768035383663,7.73363483440419e-05,0.0054291233428618,0.00110320206024519,0.000192451338894217,0.00525940424128467,0.00294876433002366,-0.000330401863119025,0.00821650178794558,0.00336591149675688,-0.0010583199922522,-0.000701541944115259,-0.000403944022253473,-3.59937928271155e-05,-0.000241335377853472,0.00341338022502716,-0.001672137743567,0.000339433383631434,0.00070591160289557,0.000900093075956938,-0.000436636347531661,0.000449194891006068,0.000716920534779639,8.85629819518903e-17,0.000129856333654844,4.04645070739738e-17,-0.000127569973736701,-1.2573515313788e-16,0.000205868806363062,1.24512909856584e-16,9.91249420996833e-18,-6.41533374056263e-05,0.000182251700732511,-6.2567253160371e-05,0.00025923776853229,-2.59024388924411e-16,7.11465793749888e-05,-5.03517650854664e-07,-0.000245614039467299,-2.30590210365266e-16,0.00012807265583641,-0.000175792556537429,4.76191260691201e-05,6.9587011636105e-16,5.02536323195583e-05,7.34037944781757e-05,2.82309663243598e-16,-4.81394887446659e-16,-2.42132161672904e-05,2.75282272905908e-15,-2.85378806624474e-16,7.40307067202778e-16,0.000161199255193117,-5.18909371250859e-08,1.16016678612157e-14,-1.58763087734442e-05,-7.74978620123358e-15,-2.17220056704132e-05,-1.44795424141359e-05,9.54159447118795e-16,0.707106781186547,-2.47099824993158e-15,-1.71767665620584e-15,-2.12393194150579e-15,7.00163128869547e-16,-1.71607704486346e-15,-2.98659946283235e-15,4.15783976727955e-15,-2.75746458380218e-16,-2.60945055481896e-15,-1.35198085482162e-15,-1.51568918496813e-15,1.22009111359881e-15,-3.471325670984e-16,-2.03443918387501e-15,-5.6954038604499e-15
"t69",-0.00557863541017521,-3.84463120546499e-05,0.0618959224599561,0.0529014335261852,-1.35351552589735e-05,-0.0664289989048703,-0.0163105170745518,0.0307026457506112,0.0317358681497453,0.650787608231944,0.210903220429279,-0.0322467931694311,0.0386329954204292,-0.0296274480441192,0.0023685447525029,-0.0233497144875215,0.0292662440717869,-0.0438794509584875,-0.0056147997314982,-0.013120715707343,4.65336080209752e-06,0.00291865834485298,-0.010630866401073,-0.0383768035383662,7.73363483440106e-05,0.00542912334286167,0.00110320206024642,0.000192451338894521,0.00525940424128459,0.00294876433002383,-0.000330401863119055,0.00821650178794588,0.00336591149675864,-0.00105831999225214,-0.000701541944116647,-0.000403944022252985,-3.59937928246352e-05,-0.000241335377854074,0.00341338022502645,-0.0016721377435668,0.00033943338363017,0.000705911602896488,0.00090009307595629,-0.000436636347531304,0.000449194891006102,0.000716920534779142,-5.34431953497981e-16,0.000129856333654486,1.23800949134902e-17,-0.000127569973737889,5.30759857722793e-17,0.00020586880636183,-1.56611461748572e-16,-1.87678093662513e-16,-6.41533374072909e-05,0.000182251700730945,-6.2567253160118e-05,0.000259237768531461,5.10781563778744e-16,7.1146579379415e-05,-5.03517649094512e-07,-0.000245614039464603,3.65735114010188e-16,0.000128072655832472,-0.000175792556534008,4.76191260669575e-05,6.17061847801234e-16,5.02536323167837e-05,7.3403794479021e-05,7.95978511696799e-17,3.50769812240865e-16,-2.42132161546625e-05,-2.81514785139819e-15,-1.02208168797277e-16,-9.37156839366967e-16,0.000161199255194026,-5.18909236750064e-08,-1.40413495561448e-14,-1.58763087598112e-05,7.38269625227202e-15,-2.17220056660113e-05,-1.4479542426157e-05,-5.46016049958649e-16,-0.707106781186547,4.22764524975189e-15,1.93213640182545e-15,3.70749907288206e-15,-2.14438511733917e-15,8.89711644185093e-16,3.21744579024526e-15,-2.06789232237058e-15,9.43982195254566e-16,2.27634536956052e-15,-4.41712149470187e-16,-3.04005768181581e-15,-1.48650447888652e-15,-5.83865353150467e-16,-2.8303627109763e-16,-4.50663814045632e-15
"t9",-0.125681945753763,0.00013086550223412,-0.0564984567753314,-0.0477065828393135,-0.00334683746684063,-0.00334125715427148,0.00142511581018765,0.000100302993974619,0.0595437713994014,-0.00286753729869514,-0.000161470026320058,0.00114893813131823,-0.000917706707337429,0.00100905691618448,-8.88538270984989e-05,0.00106729190864244,-0.00303858034108314,0.0145793005869305,0.0028461111005932,0.108781619353576,4.13324740063423e-07,-3.17937276234053e-05,0.000714783976518949,0.0035039000192331,0.00154811668349459,-0.000554497567794867,-0.108673783974189,1.55720180815918e-05,-0.00312684605136681,-0.000141129802153756,3.97613389334571e-05,-0.0172474356438375,-0.620855346141469,-0.0030459503407853,0.221424066461422,-0.00046491367020591,-0.707187869631952,-0.00015038015526652,0.00255978750523982,-0.00432348455976513,0.0001819690268784,0.000376611617531921,0.000486214171471587,-0.0651964510548789,0.0426460612118436,0.000251036844265787,-1.62187460241747e-14,0.0129980499996742,1.84456715233586e-16,-4.3592295415757e-05,2.4676901557474e-16,0.000287869256105157,3.58401145526754e-16,7.19220846948097e-16,-0.00426060366061808,5.9019224249937e-05,-0.00408550892285045,8.03407731894554e-05,8.30070545316919e-17,0.00638770306094614,-1.48486328914865e-07,-0.000292633410113216,1.54199431283416e-16,3.71415408094221e-05,-0.00020551223150456,1.36567182512602e-05,2.00231767823098e-16,1.42264194505387e-05,2.03805052170953e-05,-1.70847565835364e-16,-3.23128878386756e-16,-0.00152605663982874,-1.24182562613025e-15,-1.52949798293607e-16,-2.13575564192392e-17,0.000171286071851565,-3.08790064707913e-06,5.93097386075731e-16,-0.000646378221109049,-5.91315961906775e-16,-0.000865454024490595,-3.84238661058023e-06,-1.02269038556835e-15,-1.57859836313889e-15,6.15639498230007e-16,-1.6509513041088e-18,7.55726243333259e-16,-1.00997772580018e-15,-4.56135534573162e-16,3.85987267258004e-16,1.57770165967968e-15,3.284686002834e-16,-5.14426427550309e-16,-9.70159799109051e-16,-2.80300445310125e-15,-2.73214426354911e-16,-3.62222583642729e-16,-1.88897911770864e-15,-5.23749125949937e-15
"t35",-0.133649556506294,0.000142202161166228,-0.0652363307490442,-0.0581965761140531,-0.0042262218526004,-0.00453333623129132,0.00253768586714225,0.000237906383143209,0.199440474277793,-0.0156786751804853,-0.00171557564434369,-0.00302901679822399,0.00103593007682535,-0.000911635628402873,7.57396279776431e-05,-0.000814553365974771,0.00158391201982224,-0.00618547057176182,-0.000209238063042009,-0.00370472849123862,9.25748607090472e-08,-1.70697723954655e-05,0.000443289692871301,0.00223289523658424,0.0012357334137061,-0.00129604302772089,-0.470518295317203,0.000137265259194316,0.00699112604659137,0.000284834951498415,-6.11415906563746e-05,0.00413962037825489,0.110957332928911,0.000418994250828597,-0.0209683212309231,1.99218246986673e-05,0.0247764751313411,4.81293773541427e-06,-1.44294340033697e-05,-0.000205855346181923,1.01131635857876e-05,2.82468964879147e-05,3.79194314155561e-05,-0.00581093751664046,0.00452983108797874,2.89388587905636e-05,-1.9471408867868e-15,0.0015491041027165,1.40976154037203e-16,-5.31964855352041e-06,-5.98570963814926e-16,3.36993442875632e-05,3.83931750495173e-15,1.99736007606269e-15,-0.000191762231926738,1.39464567690469e-06,-7.74300079486614e-05,-2.24283681844868e-06,4.82619154270914e-14,-0.830340114837493,-8.52230518289431e-08,-0.000154167434769592,-4.33800155186335e-15,1.66923882686574e-05,-9.08746045281588e-05,5.73663596785248e-06,3.26351911487789e-14,5.63713380750772e-06,7.75197677392516e-06,3.96162363148807e-15,-1.25441808218749e-15,-0.00312887137474247,1.50593665322968e-15,-8.143637821857e-17,-4.23767698958443e-15,6.41088394588604e-05,-6.12307929180146e-06,9.50398480609035e-15,-0.0002420487584314,-2.22772944294658e-15,-0.00032475149321564,-1.44655721978859e-06,3.98567109246285e-15,-2.3557544803765e-15,1.50973942822442e-15,5.55525449891869e-16,2.90286575012889e-15,-3.03804962485118e-15,-3.24028352894952e-15,8.58781168673609e-16,6.74930367775999e-16,7.52284300459526e-16,2.52567940015474e-15,-7.48407331090866e-16,-1.53068624116283e-15,-4.16743766443442e-16,1.15600956641368e-16,1.54547442165542e-15,-4.76449136325496e-15
"t41",-0.133911969144924,0.000142571590009798,-0.0655130651397379,-0.0585208444269017,-0.00425301387797245,-0.00456863469788907,0.00256779707452782,0.000241377963526822,0.202762859062369,-0.0159664749071075,-0.00174905980536736,-0.00310209562615752,0.00106403316472941,-0.000937217881149481,7.7883801184092e-05,-0.000837998208982204,0.00163203544989201,-0.00637841601464746,-0.000216631972823775,-0.00383792415204647,9.63486608082458e-08,-1.78770383741088e-05,0.00046494071295678,0.00234262636420838,0.00129960907871078,-0.00137552091210598,-0.500682833257628,0.000146299017551443,0.00750829504505881,0.000306101088140256,-6.5839301689759e-05,0.00459845971475959,0.124137937176151,0.0004717192921058,-0.0238071040824435,2.29445688447043e-05,0.0286134436554704,5.5644256099257e-06,-1.68676031504811e-05,-0.000249206019224682,1.23383059717727e-05,3.53041957201523e-05,4.76123319071574e-05,-0.00744656030795827,0.00609273021506921,4.07906231303809e-05,-3.55295773579216e-15,0.00226078745479888,2.02373011046846e-17,-8.14455334310182e-06,-1.68438064453657e-15,6.5115910432349e-05,-1.62428281144416e-15,-1.23452964298826e-15,-0.00126791954586014,1.83846240933092e-05,-0.00128456375427755,2.74778173934562e-05,-2.2816661014828e-14,0.393944338394728,-1.48845293807821e-08,-3.68971120415537e-05,3.20089980361824e-15,6.44140306549086e-06,-3.6682931039415e-05,2.66909033696055e-06,0.707106781186533,3.10920186371377e-06,4.97669390827559e-06,-1.25910617682196e-15,-8.26842817204605e-16,-0.0021529419324104,-2.68221898063455e-15,-8.88294208271709e-15,-2.2161233271803e-15,4.67808991371581e-05,-4.48308899572203e-06,-1.07185671499489e-14,-0.000178005240454632,-2.43150437820776e-16,-0.000243574478138722,-1.10587057157689e-06,-1.40554043115422e-15,1.33226762955019e-15,1.681234496412e-15,-5.60634165646982e-16,-9.50865399744405e-16,2.26657040951496e-15,3.9173072926485e-16,8.34903847739104e-16,2.61330388820824e-16,1.88214589274498e-17,-5.78866518448733e-16,-3.11315606034013e-16,-3.65605912127769e-15,-4.65439408325514e-16,-1.14311721527831e-15,-2.66261947528077e-15,-5.33150014952372e-15
"t42",-0.133911969144924,0.000142571590009789,-0.0655130651397376,-0.058520844426902,-0.00425301387797251,-0.00456863469788869,0.00256779707452771,0.000241377963526742,0.20276285906237,-0.0159664749071071,-0.00174905980536711,-0.00310209562615744,0.00106403316472929,-0.00093721788114939,7.78838011842971e-05,-0.00083799820898198,0.00163203544989184,-0.00637841601464764,-0.000216631972823992,-0.00383792415204606,9.63486603877557e-08,-1.78770383734659e-05,0.000464940712956483,0.00234262636420715,0.00129960907871116,-0.00137552091210518,-0.500682833257629,0.000146299017550774,0.00750829504505937,0.000306101088140242,-6.58393016903532e-05,0.00459845971476122,0.12413793717615,0.00047171929210709,-0.023807104082445,2.29445688439935e-05,0.0286134436554708,5.56442560881734e-06,-1.68676031514459e-05,-0.000249206019226517,1.23383059716734e-05,3.53041957216529e-05,4.76123319078592e-05,-0.00744656030795895,0.00609273021506668,4.07906231315547e-05,-3.26359845929283e-15,0.00226078745480134,2.03959317777863e-17,-8.14455334210647e-06,1.81173774220332e-15,6.51159104331269e-05,-1.52523400687397e-15,-1.05232607508324e-15,-0.00126791954585906,1.83846240834559e-05,-0.00128456375427663,2.74778173995194e-05,-2.31327714569443e-14,0.393944338394674,-1.48845199499505e-08,-3.68971120422164e-05,1.02953042239654e-15,6.44140305024078e-06,-3.66829310734075e-05,2.66909028758839e-06,-0.707106781186562,3.10920180000775e-06,4.97669391034771e-06,-1.83039798503705e-15,1.17318193852528e-15,-0.00215294193241204,8.93232161060376e-16,7.06074656904894e-15,3.72039518446252e-15,4.67808991407015e-05,-4.48308901792871e-06,-6.23564088547343e-16,-0.000178005240452871,1.7253370708668e-15,-0.00024357447814008,-1.10587057191324e-06,-1.22583058849948e-15,1.43982048506075e-15,-3.54131047541231e-16,2.79999399203226e-17,7.49917691540439e-16,-1.8598297746063e-15,1.00032293416195e-15,-1.16414005364154e-15,2.39842952747788e-15,2.41068201351304e-16,-2.16730109430064e-15,-1.42619912359497e-15,-1.96840280162874e-15,1.92432133821235e-16,-4.22028306588337e-16,-1.23158049408396e-15,-4.9258783610408e-15
"t58",-0.138542172564991,0.000149216392350254,-0.0707531361275038,-0.0649337596128531,-0.00479677951761739,-0.00532226232599853,0.00332025366147428,0.000339197183689284,0.306342905053999,-0.0257952424829894,-0.0029722252442326,-0.00678244130979462,0.00293795856482154,-0.00283334840737081,0.00024165244754843,-0.00273911147521547,0.0065612726098313,-0.0291733391483044,-0.00419006445022333,-0.154395194327504,-4.66603535362461e-07,2.99527302214407e-05,-0.000658426473104777,-0.00321670395262764,-0.00140041770368508,0.000699937602460153,0.209515576904991,-5.43751425870538e-05,-0.00155123992228818,-5.99817345447879e-05,1.08399396291933e-05,0.000395774758635169,0.0142207656675368,6.39205851873167e-05,-0.00378604990658941,4.36043756614329e-06,0.00557899532390425,1.09569729119956e-06,-3.61312324990855e-06,-6.27990819669253e-05,3.18369157126865e-06,9.64847482958436e-06,1.31276781104589e-05,-0.00212225061395542,0.00182940572427712,1.26205679737019e-05,-8.92069249344041e-16,0.000709835964618793,9.36354671247527e-17,-2.59209579497684e-06,-1.11277452081423e-15,2.10589287840369e-05,2.89862662262091e-16,5.2189487932334e-16,-0.000379691359912407,5.36742107131474e-06,-0.000372962647745377,7.55532118958947e-06,-5.35415262530095e-16,0.0043412920199778,-1.69241406934444e-08,-3.41002644593576e-05,-9.86718457325637e-16,4.62845344330938e-06,-2.5885235802155e-05,1.79801659070333e-06,-1.19598707446507e-14,2.06318307433648e-06,3.94081836045777e-06,-5.40127101841032e-15,1.93101601428396e-15,-0.361189026623974,4.2995414000502e-15,7.85083967395474e-15,-1.41704769418412e-14,1.29060540565307e-05,0.817028694477818,-5.18391444533949e-12,-5.94196331950292e-05,-3.67411801194046e-14,-9.20847107553637e-05,-4.53996004696857e-07,6.5384075820471e-15,5.16947595841089e-15,-2.79566616569097e-16,8.11278488450684e-17,4.45094007831837e-15,-6.37198111368914e-15,-5.42498017084745e-15,-2.86408980168653e-15,1.12246103341807e-15,3.96317484951367e-15,-4.1015068067711e-15,-9.4431661802517e-16,-4.40420262352368e-15,-3.28857177535072e-15,-1.43537004059217e-15,-2.08195962614696e-16,-4.43674283222484e-15
"t59",-0.138542867768246,0.000149217380753065,-0.0707538967709515,-0.0649346720915987,-0.00479685599468543,-0.00532236600182333,0.00332035078564397,0.00033920926816698,0.306355274052183,-0.0257963833317228,-0.00297236445098233,-0.00678282778183874,0.00293814488953471,-0.00283353369519333,0.000241668376741683,-0.0027392947535359,0.00656173355743814,-0.0291754376405538,-0.00419040122450113,-0.154407794360264,-4.66646037548618e-07,2.99558299288248e-05,-0.000658496499839557,-0.0032170478474372,-0.00140057392713682,0.000700027525222117,0.20954348057486,-5.43825388315828e-05,-0.00155147143461364,-5.99907513660875e-05,1.08416059972365e-05,0.000395854648323475,0.0142237788517943,6.39346758240162e-05,-0.0037869265690983,4.36152506157947e-06,0.00558040493511202,1.09597557509927e-06,-3.61408716152481e-06,-6.28181460180186e-05,3.18468182793263e-06,9.65168638663845e-06,1.31320994309477e-05,-0.00212300063348335,0.0018301160604021,1.26258308349034e-05,-1.86391647079804e-15,0.000710145249812336,2.1895253656111e-16,-2.59328425298938e-06,1.21611717877233e-15,2.10702128725168e-05,-6.03558695967839e-16,-3.3392815722222e-16,-0.000379941353071432,5.37104408969885e-06,-0.000373215588335054,7.56064079169807e-06,-2.28972712299911e-15,0.00434495201783649,-1.69414255644669e-08,-3.41365821410252e-05,6.53377668588281e-16,4.63411807767261e-06,-2.59176643845956e-05,1.80050285375788e-06,1.89713084727511e-15,2.06671950695161e-06,3.95162663963354e-06,3.9862632673253e-15,3.10767446395086e-15,-0.362957336334507,2.19729020269245e-14,5.61001775371537e-14,-7.93719820393181e-14,1.39394670360988e-05,-0.407714899893785,-0.707106781183929,-5.62027055166967e-05,-1.49252858789573e-14,-9.1202258338299e-05,-4.51722611408673e-07,6.93612404925919e-15,6.32133234645949e-15,2.41745822689999e-15,3.68127541969532e-17,-1.04108667468671e-14,-6.89836255307008e-15,-1.99334905972075e-15,6.76412964238278e-16,-1.12584182007729e-15,-3.93548378530497e-15,-7.31631525639457e-16,8.88519793594659e-16,1.65861115981539e-15,1.1163995095317e-15,1.13974935461795e-15,8.37308826085542e-16,-6.13249100218126e-15
"t60",-0.138542867768246,0.000149217380753197,-0.0707538967709515,-0.0649346720915987,-0.0047968559946854,-0.00532236600182319,0.00332035078564393,0.000339209268168052,0.306355274052181,-0.0257963833317229,-0.00297236445098268,-0.00678282778183835,0.00293814488953478,-0.0028335336951933,0.000241668376742055,-0.00273929475353588,0.00656173355743732,-0.0291754376405531,-0.00419040122450132,-0.154407794360263,-4.66646038085203e-07,2.99558299284925e-05,-0.000658496499839037,-0.00321704784743873,-0.00140057392713716,0.000700027525223027,0.20954348057486,-5.43825388308128e-05,-0.00155147143461314,-5.99907513650417e-05,1.0841605997117e-05,0.000395854648323142,0.0142237788517942,6.39346758262856e-05,-0.00378692656909623,4.36152506002034e-06,0.00558040493511554,1.0959755750012e-06,-3.61408716196974e-06,-6.28181460160626e-05,3.18468182871705e-06,9.65168638632421e-06,1.31320994303058e-05,-0.00212300063348094,0.00183011606040422,1.26258308335191e-05,-1.11212617445757e-15,0.000710145249811391,1.9677071675561e-16,-2.59328425310394e-06,-2.26622212134115e-16,2.10702128724026e-05,-1.8880671864587e-16,-5.16743760611836e-17,-0.000379941353067145,5.37104409376223e-06,-0.000373215588337606,7.56064079628704e-06,7.72804799659319e-16,0.00434495201785393,-1.69414336037972e-08,-3.41365821414497e-05,-7.68392583598103e-16,4.63411809213399e-06,-2.59176643844458e-05,1.80050286345438e-06,1.1927301985373e-14,2.0667195028816e-06,3.95162664814019e-06,-1.30161755490499e-14,5.01134162206974e-15,-0.362957336334421,-4.02977108019203e-15,-5.92803784872726e-18,1.72041228124533e-15,1.39394668377613e-05,-0.407714899884776,0.707106781189166,-5.62027043788177e-05,5.82820678532645e-14,-9.12022583084977e-05,-4.51722618564815e-07,-1.11220430058169e-14,-1.9297063946766e-14,1.70855443620883e-15,3.03482603182163e-15,3.42593357736374e-15,9.89142745971602e-15,1.19485426962935e-14,2.86461620373651e-15,4.62479632106378e-15,1.36958076833753e-15,5.18618641146821e-15,-3.68275682643918e-15,-5.14748137323192e-15,-1.33726528589266e-15,-9.08060631266524e-17,-3.30071408768493e-15,-5.41208067457172e-15
"t56",-0.138396215365462,0.000149008837551776,-0.0705933282198621,-0.064741974566824,-0.00478070183762017,-0.00530045727874534,0.00329980216479277,0.000336650564275227,0.303734812635797,-0.0255545729206989,-0.0029428492823842,-0.00670078501046287,0.00289855958395879,-0.0027941591821321,0.000238283133849969,-0.00270034005481738,0.00646372192785032,-0.028729142107136,-0.00411870397570937,-0.151724916778119,-4.57585606772092e-07,2.92940491977545e-05,-0.00064354068075531,-0.00314359620614157,-0.00136718750674632,0.000680770171377894,0.203564321790982,-5.27971276221135e-05,-0.00150176498622462,-5.80545518594151e-05,1.04836333313582e-05,0.000378589995314776,0.0135717990933535,6.08825588653584e-05,-0.00359677318410472,4.12511498032758e-06,0.00527384500166791,1.03544483348531e-06,-3.40408678077289e-06,-5.86455821429017e-05,2.96773885809354e-06,8.9461724109216e-06,1.21603413749123e-05,-0.00195780791562197,0.00167296999314185,1.14572741215618e-05,3.48831643372114e-16,0.000641307817633291,8.75477981152159e-17,-2.32799737457468e-06,1.33663534910761e-15,1.85261487004381e-05,8.63348085804316e-16,-9.67934277596469e-16,-0.000322669729735316,4.53922001742668e-06,-0.000315117495685286,6.33458854511811e-06,1.95372365973858e-15,0.00348559259846922,-1.27822071262742e-08,-2.5346191398732e-05,1.75949596029067e-15,3.23208995072349e-06,-1.78583136468319e-05,1.17092380374234e-06,-3.20940266009689e-15,1.12591874395551e-06,5.40995445831319e-07,8.33862350032065e-15,-1.42511385501074e-15,0.550473920192384,-3.43021332461083e-14,-2.81945296777459e-14,-0.7071067811865,4.00415249586079e-05,-0.000785211294111444,1.15781711408313e-14,-0.000143894938597495,2.06188071655257e-15,-0.000177071109320581,-7.49737199073028e-07,-2.14770146703245e-15,6.30051566474776e-15,2.28126453962759e-15,6.12979878908308e-16,2.71802716679597e-15,2.85277616514433e-15,-5.22808975612205e-15,-2.26092253784035e-15,6.02106999062713e-16,1.99256489900989e-15,1.31099507660386e-15,-1.42414151272338e-15,-6.71031594636288e-16,-1.22171830553715e-15,-1.14479835030266e-15,-8.2473611682479e-16,-4.38025954223169e-15
