,0,1,2,3,4,5,6,7,8,9
Leptoscela_ruellioides,9.030133,3.9103456,10.402159,6.383875,8.124391,7.4071393,1.0313324,4.0638566,4.9353166,0.8809775
Alleizettella_leucocarpa,8.965391,3.8038588,10.357208,6.29051,8.084324,7.355785,0.9460629,4.05661,5.0446486,0.9934113
Achilleanthus_novobrittaniensis,8.94109,3.8327327,10.420253,6.3240385,8.036719,7.314302,1.0138656,4.114888,4.9774814,0.9251987
Vangueriella_rhamnoides,8.9520235,3.8703225,10.4601145,6.34122,8.072707,7.3755174,1.0536219,4.1571584,4.9393635,0.88548225
Galium_hyrcanicum,9.61612,4.6857815,10.408915,7.0716567,8.904634,8.141111,1.1472555,3.8387988,4.8030667,0.40263915
Galium_thunbergianum,9.63104,4.706929,10.382991,7.0840282,8.9493475,8.106792,1.0996432,3.8208792,4.768472,0.40561658
Asperula_scabrella,9.583333,4.7008686,10.438542,7.0961747,8.963212,8.108636,1.08848,3.8219006,4.814736,0.36472312
Saprosma_anisophylla,9.624185,4.8171415,10.247266,7.112516,8.824034,8.073024,0.9804865,3.8355803,4.64059,0.3071347
Leptodermis_amoena,9.500652,4.9281096,10.268978,7.17898,8.686456,8.071307,1.090017,3.8715057,4.6826086,0.2810977
Argostemma_lobbioides,9.470146,4.8543215,10.392289,7.203352,8.845032,8.130758,0.8986872,3.7960434,4.8274536,0.12269985
Argostemma_paksongense,9.390592,4.834567,10.336301,7.22791,8.739822,8.12426,0.8530469,3.8858616,4.819474,0.1408394
Argostemma_siamense,9.375256,4.8078446,10.293275,7.1201777,8.7714615,7.9674573,0.9499559,3.7329578,4.8956585,0.15110041
Anthospermum_rosmarinus,9.422201,4.9173503,10.196676,7.1410427,8.659885,7.9810643,0.9325445,3.946411,4.583713,0.1968475
Spermacoce_huillensis,9.570435,4.929787,10.133972,7.0818806,8.518681,8.124547,1.1905152,3.5555773,4.9548554,0.3027501
Galianthe_longifolia,9.541123,4.7658625,10.227461,7.100013,8.515337,7.940031,1.2381482,3.6404152,4.9792743,0.3486236
Diodia_simplex,9.480235,4.79841,10.246397,7.0641494,8.5386,7.9753795,1.2518343,3.602392,5.036361,0.3540382
Manettia_acutifolia,9.421839,4.849712,10.255658,7.0228343,8.52675,7.9809146,1.2995412,3.5446038,5.0973616,0.38161516
Psychotria_laxithyrsa,9.514709,11.457385,11.76814,8.068214,6.562062,18.05236,5.071582,6.1818376,5.8506126,-0.11769604
Psychotria_tenuirachis,9.634668,11.5079,11.794825,8.117215,6.4386344,18.137592,5.1119637,5.921927,5.8501034,-0.11651767
Psychotria_condensata,9.756272,11.583301,11.6626,8.197765,6.5086813,18.157373,5.0951915,6.0100446,5.915428,-0.1404428
Psychotria_pectinata,9.754558,11.38931,11.645574,8.273794,6.4931235,17.98507,5.070708,6.0887637,5.765017,-0.19765528
Psychotria_lovettii,9.516161,11.336075,11.662704,8.077564,6.488639,17.981989,5.0618424,5.97478,5.761931,-0.099235855
Psychotria_soteropolitana,9.547331,11.289681,11.836605,8.010638,6.427744,17.917929,4.9966063,6.164901,5.560667,-0.017660592
Psychotria_veillonii,9.432649,11.387631,11.7310705,7.9693384,6.5600967,18.077003,5.0641975,5.990943,5.785427,-0.1034616
Psychotria_orosiana,9.627029,11.399597,11.8074665,8.200073,6.4333477,18.019695,5.0697246,6.1089606,5.704314,-0.08956242
Psychotria_humbertii,9.732409,11.495273,11.614573,8.142977,6.5945597,18.140694,4.9462867,6.047356,5.7156944,-0.17447145
Psychotria_montrouzieri,9.710572,11.444191,11.82538,8.278378,6.4585657,18.000668,5.0123653,6.226805,5.80865,-0.20763439
Chassalia_kinabaluensis,10.086167,11.938054,11.014332,7.892766,7.2896757,18.184465,4.5129557,5.522589,6.0559187,-0.9799541
Rudgea_kunthii,9.945307,11.93868,11.107514,7.7958775,7.1946125,18.172468,4.585283,5.5659122,6.1570554,-0.8866744
Rudgea_retiniphylloides,10.0355425,11.858841,10.980067,7.823765,7.320382,18.193684,4.436762,5.409818,6.114499,-1.0227702
Palicourea_lourteigiana,9.902571,11.916605,11.194912,7.838582,7.101106,18.14789,4.6629014,5.656254,6.107448,-0.7917259
Palicourea_fissistipula,10.047437,11.958687,11.092652,7.8626018,7.2281685,18.174284,4.594133,5.6260576,6.0571146,-0.8798381
Notopleura_perparva,10.0162945,11.867503,11.031244,7.7673373,7.268923,18.16616,4.491505,5.466474,6.1650114,-0.968592
Gynochthodes_triandra,10.081605,11.580164,11.235187,7.694975,7.0270176,18.33982,4.448942,5.433744,6.1420836,-0.7994374
Gaertnera_ianthina,9.950513,11.689897,11.191632,7.8458505,7.126314,18.239851,4.5687985,5.5498004,6.008909,-0.7452785
Lasianthus_chrysocaulis,9.343353,4.4655433,10.31389,6.8453717,8.538274,7.823929,0.9936037,3.8629909,4.881335,0.54955167
Ophiorrhiza_biflora,9.249264,4.345696,10.334242,6.7324877,8.412094,7.720156,1.0248146,3.9079819,4.9316883,0.6237325
Tarenna_nilotica,5.6448836,6.6387396,3.6563766,5.170835,10.63934,7.546432,4.646331,2.9792323,-0.50625265,5.646656
Tarenna_pumila,5.7624063,6.6995635,3.4391108,5.121452,10.454297,7.5067024,4.435877,3.032131,-0.5157783,5.722949
Pavetta_geoffrayi,5.7749286,6.7930117,3.669487,5.0759163,10.544143,7.5684104,4.563412,3.0936556,-0.5923915,5.687648
Oxyanthus_haerdii,5.861521,6.8578696,3.6785831,5.025509,10.448283,7.4658422,4.474794,3.103479,-0.6899633,5.7217345
Benkara_hainanensis,5.540467,6.6286683,3.625669,4.916871,10.575402,7.5471435,4.7076325,3.2584424,-0.56522655,5.6052346
