"","t24","t13","t12","t48","t49","t59","t60","t89","t90","t22","t15","t25","t26","t8","t41","t58","t66","t7","t32","t68","t69","t17","t85","t86","t65","t18","t19","t21","t50","t51","t63","t64","t54","t55","t47","t14","t30","t27","t16","t44","t87","t88","t37","t38","t35","t45","t46","t95","t96","t10","t11","t6","t56","t57","t91","t92","t39","t40","t67","t75","t76","t99","t100","t42","t82","t20","t34","t97","t98","t79","t80","t81","t1","t2","t36","t9","t33","t70","t77","t78","t53","t93","t94","t73","t74","t43","t83","t84","t5","t23","t28","t29","t61","t62","t52","t31","t71","t72","t4","t3"
"t24",0,0.5218470674,1.066013554321,1.066013554281,1.066013554281,1.066013554301,1.066013554301,1.066013554261,1.066013554261,1.066013554321,1.21419946292,1.21419946292,1.21419946292,1.21419946297,1.21419946294,1.21419946296,1.21419946296,1.21419946294,1.21419946295,1.21419946294,1.21419946294,1.21419946294,1.21419946295,1.21419946295,1.21419946295,1.21419946294,1.87267714087,1.872677140937,1.872677140927,1.872677140927,1.872677140927,1.872677140927,1.872677140937,1.872677140937,1.872677140877,1.872677140857,1.87267714094,1.87267714094,1.87267714087,1.8726771409,1.8726771409,1.8726771409,1.87267714095,1.87267714095,1.87267714093,1.87267714094,1.87267714094,1.872677140941,1.872677140941,1.87267714091,1.87267714091,1.87267714099,1.87267714094,1.87267714094,1.872677140983,1.872677140983,1.872677140928,1.872677140928,1.872677140928,1.872677140928,1.872677140928,1.872677140953,1.872677140953,1.87267714098,1.87267714098,1.87267714097,1.87267714097,1.872677140987,1.872677140987,1.87267714097,1.87267714096,1.87267714096,1.87267714097,1.87267714087,1.95924775548,1.95924775548,1.95924775555,1.95924775552,1.95924775552,1.95924775552,1.95924775553,1.959247755523,1.959247755523,1.959247755529,1.959247755529,1.95924775553,1.95924775546,1.95924775546,1.9592477555,1.95924775552,1.95924775556,1.95924775556,1.9592477555,1.9592477555,1.9592477555,1.9592477555,1.95924775557,1.95924775557,1.95924775548,1.95924775548
"t13",0.5218470674,0,1.066013554321,1.066013554281,1.066013554281,1.066013554301,1.066013554301,1.066013554261,1.066013554261,1.066013554321,1.21419946292,1.21419946292,1.21419946292,1.21419946297,1.21419946294,1.21419946296,1.21419946296,1.21419946294,1.21419946295,1.21419946294,1.21419946294,1.21419946294,1.21419946295,1.21419946295,1.21419946295,1.21419946294,1.87267714087,1.872677140937,1.872677140927,1.872677140927,1.872677140927,1.872677140927,1.872677140937,1.872677140937,1.872677140877,1.872677140857,1.87267714094,1.87267714094,1.87267714087,1.8726771409,1.8726771409,1.8726771409,1.87267714095,1.87267714095,1.87267714093,1.87267714094,1.87267714094,1.872677140941,1.872677140941,1.87267714091,1.87267714091,1.87267714099,1.87267714094,1.87267714094,1.872677140983,1.872677140983,1.872677140928,1.872677140928,1.872677140928,1.872677140928,1.872677140928,1.872677140953,1.872677140953,1.87267714098,1.87267714098,1.87267714097,1.87267714097,1.872677140987,1.872677140987,1.87267714097,1.87267714096,1.87267714096,1.87267714097,1.87267714087,1.95924775548,1.95924775548,1.95924775555,1.95924775552,1.95924775552,1.95924775552,1.95924775553,1.959247755523,1.959247755523,1.959247755529,1.959247755529,1.95924775553,1.95924775546,1.95924775546,1.9592477555,1.95924775552,1.95924775556,1.95924775556,1.9592477555,1.9592477555,1.9592477555,1.9592477555,1.95924775557,1.95924775557,1.95924775548,1.95924775548
"t12",1.066013554321,1.066013554321,0,0.63742324716,0.63742324716,0.63742324718,0.63742324718,1.06263126854,1.06263126854,1.0626312686,1.214199462841,1.214199462841,1.214199462841,1.214199462891,1.214199462861,1.214199462881,1.214199462881,1.214199462861,1.214199462871,1.214199462861,1.214199462861,1.214199462861,1.214199462871,1.214199462871,1.214199462871,1.214199462861,1.872677140791,1.872677140858,1.872677140848,1.872677140848,1.872677140848,1.872677140848,1.872677140858,1.872677140858,1.872677140798,1.872677140778,1.872677140861,1.872677140861,1.872677140791,1.872677140821,1.872677140821,1.872677140821,1.872677140871,1.872677140871,1.872677140851,1.872677140861,1.872677140861,1.872677140862,1.872677140862,1.872677140831,1.872677140831,1.872677140911,1.872677140861,1.872677140861,1.872677140904,1.872677140904,1.872677140849,1.872677140849,1.872677140849,1.872677140849,1.872677140849,1.872677140874,1.872677140874,1.872677140901,1.872677140901,1.872677140891,1.872677140891,1.872677140908,1.872677140908,1.872677140891,1.872677140881,1.872677140881,1.872677140891,1.872677140791,1.959247755401,1.959247755401,1.959247755471,1.959247755441,1.959247755441,1.959247755441,1.959247755451,1.959247755444,1.959247755444,1.95924775545,1.95924775545,1.959247755451,1.959247755381,1.959247755381,1.959247755421,1.959247755441,1.959247755481,1.959247755481,1.959247755421,1.959247755421,1.959247755421,1.959247755421,1.959247755491,1.959247755491,1.959247755401,1.959247755401
"t48",1.066013554281,1.066013554281,0.63742324716,0,0.15631112712,0.40681313774,0.40681313774,1.0626312685,1.0626312685,1.06263126856,1.214199462801,1.214199462801,1.214199462801,1.214199462851,1.214199462821,1.214199462841,1.214199462841,1.214199462821,1.214199462831,1.214199462821,1.214199462821,1.214199462821,1.214199462831,1.214199462831,1.214199462831,1.214199462821,1.872677140751,1.872677140818,1.872677140808,1.872677140808,1.872677140808,1.872677140808,1.872677140818,1.872677140818,1.872677140758,1.872677140738,1.872677140821,1.872677140821,1.872677140751,1.872677140781,1.872677140781,1.872677140781,1.872677140831,1.872677140831,1.872677140811,1.872677140821,1.872677140821,1.872677140822,1.872677140822,1.872677140791,1.872677140791,1.872677140871,1.872677140821,1.872677140821,1.872677140864,1.872677140864,1.872677140809,1.872677140809,1.872677140809,1.872677140809,1.872677140809,1.872677140834,1.872677140834,1.872677140861,1.872677140861,1.872677140851,1.872677140851,1.872677140868,1.872677140868,1.872677140851,1.872677140841,1.872677140841,1.872677140851,1.872677140751,1.959247755361,1.959247755361,1.959247755431,1.959247755401,1.959247755401,1.959247755401,1.959247755411,1.959247755404,1.959247755404,1.95924775541,1.95924775541,1.959247755411,1.959247755341,1.959247755341,1.959247755381,1.959247755401,1.959247755441,1.959247755441,1.959247755381,1.959247755381,1.959247755381,1.959247755381,1.959247755451,1.959247755451,1.959247755361,1.959247755361
"t49",1.066013554281,1.066013554281,0.63742324716,0.15631112712,0,0.40681313774,0.40681313774,1.0626312685,1.0626312685,1.06263126856,1.214199462801,1.214199462801,1.214199462801,1.214199462851,1.214199462821,1.214199462841,1.214199462841,1.214199462821,1.214199462831,1.214199462821,1.214199462821,1.214199462821,1.214199462831,1.214199462831,1.214199462831,1.214199462821,1.872677140751,1.872677140818,1.872677140808,1.872677140808,1.872677140808,1.872677140808,1.872677140818,1.872677140818,1.872677140758,1.872677140738,1.872677140821,1.872677140821,1.872677140751,1.872677140781,1.872677140781,1.872677140781,1.872677140831,1.872677140831,1.872677140811,1.872677140821,1.872677140821,1.872677140822,1.872677140822,1.872677140791,1.872677140791,1.872677140871,1.872677140821,1.872677140821,1.872677140864,1.872677140864,1.872677140809,1.872677140809,1.872677140809,1.872677140809,1.872677140809,1.872677140834,1.872677140834,1.872677140861,1.872677140861,1.872677140851,1.872677140851,1.872677140868,1.872677140868,1.872677140851,1.872677140841,1.872677140841,1.872677140851,1.872677140751,1.959247755361,1.959247755361,1.959247755431,1.959247755401,1.959247755401,1.959247755401,1.959247755411,1.959247755404,1.959247755404,1.95924775541,1.95924775541,1.959247755411,1.959247755341,1.959247755341,1.959247755381,1.959247755401,1.959247755441,1.959247755441,1.959247755381,1.959247755381,1.959247755381,1.959247755381,1.959247755451,1.959247755451,1.959247755361,1.959247755361
"t59",1.066013554301,1.066013554301,0.63742324718,0.40681313774,0.40681313774,0,0.12772493156,1.06263126852,1.06263126852,1.06263126858,1.214199462821,1.214199462821,1.214199462821,1.214199462871,1.214199462841,1.214199462861,1.214199462861,1.214199462841,1.214199462851,1.214199462841,1.214199462841,1.214199462841,1.214199462851,1.214199462851,1.214199462851,1.214199462841,1.872677140771,1.872677140838,1.872677140828,1.872677140828,1.872677140828,1.872677140828,1.872677140838,1.872677140838,1.872677140778,1.872677140758,1.872677140841,1.872677140841,1.872677140771,1.872677140801,1.872677140801,1.872677140801,1.872677140851,1.872677140851,1.872677140831,1.872677140841,1.872677140841,1.872677140842,1.872677140842,1.872677140811,1.872677140811,1.872677140891,1.872677140841,1.872677140841,1.872677140884,1.872677140884,1.872677140829,1.872677140829,1.872677140829,1.872677140829,1.872677140829,1.872677140854,1.872677140854,1.872677140881,1.872677140881,1.872677140871,1.872677140871,1.872677140888,1.872677140888,1.872677140871,1.872677140861,1.872677140861,1.872677140871,1.872677140771,1.959247755381,1.959247755381,1.959247755451,1.959247755421,1.959247755421,1.959247755421,1.959247755431,1.959247755424,1.959247755424,1.95924775543,1.95924775543,1.959247755431,1.959247755361,1.959247755361,1.959247755401,1.959247755421,1.959247755461,1.959247755461,1.959247755401,1.959247755401,1.959247755401,1.959247755401,1.959247755471,1.959247755471,1.959247755381,1.959247755381
"t60",1.066013554301,1.066013554301,0.63742324718,0.40681313774,0.40681313774,0.12772493156,0,1.06263126852,1.06263126852,1.06263126858,1.214199462821,1.214199462821,1.214199462821,1.214199462871,1.214199462841,1.214199462861,1.214199462861,1.214199462841,1.214199462851,1.214199462841,1.214199462841,1.214199462841,1.214199462851,1.214199462851,1.214199462851,1.214199462841,1.872677140771,1.872677140838,1.872677140828,1.872677140828,1.872677140828,1.872677140828,1.872677140838,1.872677140838,1.872677140778,1.872677140758,1.872677140841,1.872677140841,1.872677140771,1.872677140801,1.872677140801,1.872677140801,1.872677140851,1.872677140851,1.872677140831,1.872677140841,1.872677140841,1.872677140842,1.872677140842,1.872677140811,1.872677140811,1.872677140891,1.872677140841,1.872677140841,1.872677140884,1.872677140884,1.872677140829,1.872677140829,1.872677140829,1.872677140829,1.872677140829,1.872677140854,1.872677140854,1.872677140881,1.872677140881,1.872677140871,1.872677140871,1.872677140888,1.872677140888,1.872677140871,1.872677140861,1.872677140861,1.872677140871,1.872677140771,1.959247755381,1.959247755381,1.959247755451,1.959247755421,1.959247755421,1.959247755421,1.959247755431,1.959247755424,1.959247755424,1.95924775543,1.95924775543,1.959247755431,1.959247755361,1.959247755361,1.959247755401,1.959247755421,1.959247755461,1.959247755461,1.959247755401,1.959247755401,1.959247755401,1.959247755401,1.959247755471,1.959247755471,1.959247755381,1.959247755381
"t89",1.066013554261,1.066013554261,1.06263126854,1.0626312685,1.0626312685,1.06263126852,1.06263126852,0,0.03133360708,0.40876866354,1.214199462781,1.214199462781,1.214199462781,1.214199462831,1.214199462801,1.214199462821,1.214199462821,1.214199462801,1.214199462811,1.214199462801,1.214199462801,1.214199462801,1.214199462811,1.214199462811,1.214199462811,1.214199462801,1.872677140731,1.872677140798,1.872677140788,1.872677140788,1.872677140788,1.872677140788,1.872677140798,1.872677140798,1.872677140738,1.872677140718,1.872677140801,1.872677140801,1.872677140731,1.872677140761,1.872677140761,1.872677140761,1.872677140811,1.872677140811,1.872677140791,1.872677140801,1.872677140801,1.872677140802,1.872677140802,1.872677140771,1.872677140771,1.872677140851,1.872677140801,1.872677140801,1.872677140844,1.872677140844,1.872677140789,1.872677140789,1.872677140789,1.872677140789,1.872677140789,1.872677140814,1.872677140814,1.872677140841,1.872677140841,1.872677140831,1.872677140831,1.872677140848,1.872677140848,1.872677140831,1.872677140821,1.872677140821,1.872677140831,1.872677140731,1.959247755341,1.959247755341,1.959247755411,1.959247755381,1.959247755381,1.959247755381,1.959247755391,1.959247755384,1.959247755384,1.95924775539,1.95924775539,1.959247755391,1.959247755321,1.959247755321,1.959247755361,1.959247755381,1.959247755421,1.959247755421,1.959247755361,1.959247755361,1.959247755361,1.959247755361,1.959247755431,1.959247755431,1.959247755341,1.959247755341
"t90",1.066013554261,1.066013554261,1.06263126854,1.0626312685,1.0626312685,1.06263126852,1.06263126852,0.03133360708,0,0.40876866354,1.214199462781,1.214199462781,1.214199462781,1.214199462831,1.214199462801,1.214199462821,1.214199462821,1.214199462801,1.214199462811,1.214199462801,1.214199462801,1.214199462801,1.214199462811,1.214199462811,1.214199462811,1.214199462801,1.872677140731,1.872677140798,1.872677140788,1.872677140788,1.872677140788,1.872677140788,1.872677140798,1.872677140798,1.872677140738,1.872677140718,1.872677140801,1.872677140801,1.872677140731,1.872677140761,1.872677140761,1.872677140761,1.872677140811,1.872677140811,1.872677140791,1.872677140801,1.872677140801,1.872677140802,1.872677140802,1.872677140771,1.872677140771,1.872677140851,1.872677140801,1.872677140801,1.872677140844,1.872677140844,1.872677140789,1.872677140789,1.872677140789,1.872677140789,1.872677140789,1.872677140814,1.872677140814,1.872677140841,1.872677140841,1.872677140831,1.872677140831,1.872677140848,1.872677140848,1.872677140831,1.872677140821,1.872677140821,1.872677140831,1.872677140731,1.959247755341,1.959247755341,1.959247755411,1.959247755381,1.959247755381,1.959247755381,1.959247755391,1.959247755384,1.959247755384,1.95924775539,1.95924775539,1.959247755391,1.959247755321,1.959247755321,1.959247755361,1.959247755381,1.959247755421,1.959247755421,1.959247755361,1.959247755361,1.959247755361,1.959247755361,1.959247755431,1.959247755431,1.959247755341,1.959247755341
"t22",1.066013554321,1.066013554321,1.0626312686,1.06263126856,1.06263126856,1.06263126858,1.06263126858,0.40876866354,0.40876866354,0,1.214199462841,1.214199462841,1.214199462841,1.214199462891,1.214199462861,1.214199462881,1.214199462881,1.214199462861,1.214199462871,1.214199462861,1.214199462861,1.214199462861,1.214199462871,1.214199462871,1.214199462871,1.214199462861,1.872677140791,1.872677140858,1.872677140848,1.872677140848,1.872677140848,1.872677140848,1.872677140858,1.872677140858,1.872677140798,1.872677140778,1.872677140861,1.872677140861,1.872677140791,1.872677140821,1.872677140821,1.872677140821,1.872677140871,1.872677140871,1.872677140851,1.872677140861,1.872677140861,1.872677140862,1.872677140862,1.872677140831,1.872677140831,1.872677140911,1.872677140861,1.872677140861,1.872677140904,1.872677140904,1.872677140849,1.872677140849,1.872677140849,1.872677140849,1.872677140849,1.872677140874,1.872677140874,1.872677140901,1.872677140901,1.872677140891,1.872677140891,1.872677140908,1.872677140908,1.872677140891,1.872677140881,1.872677140881,1.872677140891,1.872677140791,1.959247755401,1.959247755401,1.959247755471,1.959247755441,1.959247755441,1.959247755441,1.959247755451,1.959247755444,1.959247755444,1.95924775545,1.95924775545,1.959247755451,1.959247755381,1.959247755381,1.959247755421,1.959247755441,1.959247755481,1.959247755481,1.959247755421,1.959247755421,1.959247755421,1.959247755421,1.959247755491,1.959247755491,1.959247755401,1.959247755401
