"","t5","t40","t52","t53","t122","t123","t21","t25","t26","t36","t107","t128","t129","t35","t9","t39","t80","t126","t127","t94","t95","t20","t50","t51","t46","t59","t114","t115","t70","t29","t16","t32","t104","t105","t17","t102","t103","t112","t113","t10","t4","t2","t3","t48","t100","t101","t45","t65","t93","t98","t99","t67","t58","t64","t118","t119","t91","t92","t83","t89","t90","t30","t23","t13","t34","t60","t106","t110","t111","t6","t7","t8","t38","t116","t117","t68","t69","t15","t11","t31","t74","t75","t44","t87","t88","t22","t47","t120","t121","t62","t63","t14","t42","t43","t33","t18","t81","t82","t12","t37","t56","t57","t24","t54","t55","t49","t1","t76","t77","t78","t79","t61","t71","t72","t96","t97","t41","t27","t28","t19","t84","t124","t125","t108","t109","t66","t85","t86","t73"
"t23",6.14419457866,10.74666094804,10.74666094804,10.74666094804,10.7466609474,10.7466609474,9.57185107094,10.17337984744,10.55378336494,10.74666094783,10.74666094773,10.7466609477352,10.7466609477352,10.74666094774,10.74666094734,10.74666094754,10.74666094754,10.746660947527,10.746660947527,10.74666094774,10.74666094774,10.74666094754,10.74666094736,10.74666094736,10.74666094739,10.74666094769,10.74666094765,10.74666094765,10.74666094769,10.74666094779,9.45970612609,10.74666094684,10.74666094674,10.74666094674,10.74666094684,9.90152310787,9.90152310787,9.90152310793,9.90152310793,9.90152310787,6.34118811087,5.28548419597,6.21063747297,3.29848407589,3.29848407589,3.29848407589,3.29848407587,2.88865713613,3.298484075851,3.298484075831,3.298484075831,3.298484075851,3.25270097377,2.34869738417,2.34869738418,2.34869738418,1.1120778506,1.1120778506,1.11207785056,1.11207785056,1.11207785056,1.11207785096,0,2.58111389977,2.11523085317,2.54440597817,2.90781710137,2.90781710135,2.88564136408,3.98356537292,6.34903044107,5.02975463557,7.30155251537,7.89832974188,7.89832974188,7.89832974167,7.61153424287,6.70934506557,5.69828864686,7.89832974072,7.89832974122,7.89832974122,7.89832974122,7.89832974112,7.89832974112,7.40153550437,8.17370036589,8.17370036585,8.17370036585,8.17370036587,8.17370036587,8.17370036558,8.17370036568,8.17370036568,7.89269688178,7.71165554538,8.17370036512,8.17370036512,8.17370036562,7.79101707822,8.17370036562,8.17370036562,8.17370036592,7.90406670998,8.17370036568,8.17370036562,4.25809257553,9.93370914684,9.93370914684,9.93370914714,9.93370914714,9.93370914764,9.93370914764,9.93370914764,9.93370914764,9.93370914764,9.93370914764,9.93370914724,9.70794619014,9.13061396304,9.93370914784,9.93370914776,9.93370914776,9.9337091477,9.9337091477,9.93370914764,9.93370914777,9.93370914777,9.93370914767
"t13",7.21740228889,11.81986865827,11.81986865827,11.81986865827,11.81986865763,11.81986865763,10.64505878117,11.24658755767,11.62699107517,11.81986865806,11.81986865796,11.8198686579652,11.8198686579652,11.81986865797,11.81986865757,11.81986865777,11.81986865777,11.819868657757,11.819868657757,11.81986865797,11.81986865797,11.81986865777,11.81986865759,11.81986865759,11.81986865762,11.81986865792,11.81986865788,11.81986865788,11.81986865792,11.81986865802,10.53291383632,11.81986865707,11.81986865697,11.81986865697,11.81986865707,10.9747308181,10.9747308181,10.97473081816,10.97473081816,10.9747308181,7.4143958211,6.3586919062,7.2838451832,4.37169178612,4.37169178612,4.37169178612,4.3716917861,3.96186484636,4.371691786081,4.371691786061,4.371691786061,4.371691786081,4.325908684,3.65432161,3.65432161001,3.65432161001,3.65432160983,3.65432160983,3.65432160979,3.65432160979,3.65432160979,3.65432161019,2.58111389977,0,3.1884385634,3.6176136884,3.9810248116,3.98102481158,3.95884907431,5.05677308315,7.4222381513,6.1029623458,8.3747602256,8.97153745211,8.97153745211,8.9715374519,8.6847419531,7.7825527758,6.77149635709,8.97153745095,8.97153745145,8.97153745145,8.97153745145,8.97153745135,8.97153745135,8.4747432146,9.24690807612,9.24690807608,9.24690807608,9.2469080761,9.2469080761,9.24690807581,9.24690807591,9.24690807591,8.96590459201,8.78486325561,9.24690807535,9.24690807535,9.24690807585,8.86422478845,9.24690807585,9.24690807585,9.24690807615,8.97727442021,9.24690807591,9.24690807585,5.33130028576,11.00691685707,11.00691685707,11.00691685737,11.00691685737,11.00691685787,11.00691685787,11.00691685787,11.00691685787,11.00691685787,11.00691685787,11.00691685747,10.78115390037,10.20382167327,11.00691685807,11.00691685799,11.00691685799,11.00691685793,11.00691685793,11.00691685787,11.006916858,11.006916858,11.0069168579
"t34",6.42481604029,11.02728240967,11.02728240967,11.02728240967,11.02728240903,11.02728240903,9.85247253257,10.45400130907,10.83440482657,11.02728240946,11.02728240936,11.0272824093652,11.0272824093652,11.02728240937,11.02728240897,11.02728240917,11.02728240917,11.027282409157,11.027282409157,11.02728240937,11.02728240937,11.02728240917,11.02728240899,11.02728240899,11.02728240902,11.02728240932,11.02728240928,11.02728240928,11.02728240932,11.02728240942,9.74032758772,11.02728240847,11.02728240837,11.02728240837,11.02728240847,10.1821445695,10.1821445695,10.18214456956,10.18214456956,10.1821445695,6.6218095725,5.5661056576,6.4912589346,3.57910553752,3.57910553752,3.57910553752,3.5791055375,3.16927859776,3.579105537481,3.579105537461,3.579105537461,3.579105537481,3.5333224354,3.1884385634,3.18843856341,3.18843856341,3.18843856323,3.18843856323,3.18843856319,3.18843856319,3.18843856319,3.18843856359,2.11523085317,3.1884385634,0,0.7157445898,1.079155713,1.07915571298,1.05697997571,4.26418683455,6.6296519027,5.3103760972,7.582173977,8.17895120351,8.17895120351,8.1789512033,7.8921557045,6.9899665272,5.97891010849,8.17895120235,8.17895120285,8.17895120285,8.17895120285,8.17895120275,8.17895120275,7.682156966,8.45432182752,8.45432182748,8.45432182748,8.4543218275,8.4543218275,8.45432182721,8.45432182731,8.45432182731,8.17331834341,7.99227700701,8.45432182675,8.45432182675,8.45432182725,8.07163853985,8.45432182725,8.45432182725,8.45432182755,8.18468817161,8.45432182731,8.45432182725,4.53871403716,10.21433060847,10.21433060847,10.21433060877,10.21433060877,10.21433060927,10.21433060927,10.21433060927,10.21433060927,10.21433060927,10.21433060927,10.21433060887,9.98856765177,9.41123542467,10.21433060947,10.21433060939,10.21433060939,10.21433060933,10.21433060933,10.21433060927,10.2143306094,10.2143306094,10.2143306093
"t60",6.85399116529,11.45645753467,11.45645753467,11.45645753467,11.45645753403,11.45645753403,10.28164765757,10.88317643407,11.26357995157,11.45645753446,11.45645753436,11.4564575343652,11.4564575343652,11.45645753437,11.45645753397,11.45645753417,11.45645753417,11.456457534157,11.456457534157,11.45645753437,11.45645753437,11.45645753417,11.45645753399,11.45645753399,11.45645753402,11.45645753432,11.45645753428,11.45645753428,11.45645753432,11.45645753442,10.16950271272,11.45645753347,11.45645753337,11.45645753337,11.45645753347,10.6113196945,10.6113196945,10.61131969456,10.61131969456,10.6113196945,7.0509846975,5.9952807826,6.9204340596,4.00828066252,4.00828066252,4.00828066252,4.0082806625,3.59845372276,4.008280662481,4.008280662461,4.008280662461,4.008280662481,3.9624975604,3.6176136884,3.61761368841,3.61761368841,3.61761368823,3.61761368823,3.61761368819,3.61761368819,3.61761368819,3.61761368859,2.54440597817,3.6176136884,0.7157445898,0,0.700899371,0.70089937098,0.67872363371,4.69336195955,7.0588270277,5.7395512222,8.011349102,8.60812632851,8.60812632851,8.6081263283,8.3213308295,7.4191416522,6.40808523349,8.60812632735,8.60812632785,8.60812632785,8.60812632785,8.60812632775,8.60812632775,8.111332091,8.88349695252,8.88349695248,8.88349695248,8.8834969525,8.8834969525,8.88349695221,8.88349695231,8.88349695231,8.60249346841,8.42145213201,8.88349695175,8.88349695175,8.88349695225,8.50081366485,8.88349695225,8.88349695225,8.88349695255,8.61386329661,8.88349695231,8.88349695225,4.96788916216,10.64350573347,10.64350573347,10.64350573377,10.64350573377,10.64350573427,10.64350573427,10.64350573427,10.64350573427,10.64350573427,10.64350573427,10.64350573387,10.41774277677,9.84041054967,10.64350573447,10.64350573439,10.64350573439,10.64350573433,10.64350573433,10.64350573427,10.6435057344,10.6435057344,10.6435057343
"t106",7.21740228849,11.81986865787,11.81986865787,11.81986865787,11.81986865723,11.81986865723,10.64505878077,11.24658755727,11.62699107477,11.81986865766,11.81986865756,11.8198686575652,11.8198686575652,11.81986865757,11.81986865717,11.81986865737,11.81986865737,11.819868657357,11.819868657357,11.81986865757,11.81986865757,11.81986865737,11.81986865719,11.81986865719,11.81986865722,11.81986865752,11.81986865748,11.81986865748,11.81986865752,11.81986865762,10.53291383592,11.81986865667,11.81986865657,11.81986865657,11.81986865667,10.9747308177,10.9747308177,10.97473081776,10.97473081776,10.9747308177,7.4143958207,6.3586919058,7.2838451828,4.37169178572,4.37169178572,4.37169178572,4.3716917857,3.96186484596,4.371691785681,4.371691785661,4.371691785661,4.371691785681,4.3259086836,3.9810248116,3.98102481161,3.98102481161,3.98102481143,3.98102481143,3.98102481139,3.98102481139,3.98102481139,3.98102481179,2.90781710137,3.9810248116,1.079155713,0.700899371,0,0.21878092358,0.19660518631,5.05677308275,7.4222381509,6.1029623454,8.3747602252,8.97153745171,8.97153745171,8.9715374515,8.6847419527,7.7825527754,6.77149635669,8.97153745055,8.97153745105,8.97153745105,8.97153745105,8.97153745095,8.97153745095,8.4747432142,9.24690807572,9.24690807568,9.24690807568,9.2469080757,9.2469080757,9.24690807541,9.24690807551,9.24690807551,8.96590459161,8.78486325521,9.24690807495,9.24690807495,9.24690807545,8.86422478805,9.24690807545,9.24690807545,9.24690807575,8.97727441981,9.24690807551,9.24690807545,5.33130028536,11.00691685667,11.00691685667,11.00691685697,11.00691685697,11.00691685747,11.00691685747,11.00691685747,11.00691685747,11.00691685747,11.00691685747,11.00691685707,10.78115389997,10.20382167287,11.00691685767,11.00691685759,11.00691685759,11.00691685753,11.00691685753,11.00691685747,11.0069168576,11.0069168576,11.0069168575
"t110",7.21740228847,11.81986865785,11.81986865785,11.81986865785,11.81986865721,11.81986865721,10.64505878075,11.24658755725,11.62699107475,11.81986865764,11.81986865754,11.8198686575452,11.8198686575452,11.81986865755,11.81986865715,11.81986865735,11.81986865735,11.819868657337,11.819868657337,11.81986865755,11.81986865755,11.81986865735,11.81986865717,11.81986865717,11.8198686572,11.8198686575,11.81986865746,11.81986865746,11.8198686575,11.8198686576,10.5329138359,11.81986865665,11.81986865655,11.81986865655,11.81986865665,10.97473081768,10.97473081768,10.97473081774,10.97473081774,10.97473081768,7.41439582068,6.35869190578,7.28384518278,4.3716917857,4.3716917857,4.3716917857,4.37169178568,3.96186484594,4.371691785661,4.371691785641,4.371691785641,4.371691785661,4.32590868358,3.98102481158,3.98102481159,3.98102481159,3.98102481141,3.98102481141,3.98102481137,3.98102481137,3.98102481137,3.98102481177,2.90781710135,3.98102481158,1.07915571298,0.70089937098,0.21878092358,0,0.09155856331,5.05677308273,7.42223815088,6.10296234538,8.37476022518,8.97153745169,8.97153745169,8.97153745148,8.68474195268,7.78255277538,6.77149635667,8.97153745053,8.97153745103,8.97153745103,8.97153745103,8.97153745093,8.97153745093,8.47474321418,9.2469080757,9.24690807566,9.24690807566,9.24690807568,9.24690807568,9.24690807539,9.24690807549,9.24690807549,8.96590459159,8.78486325519,9.24690807493,9.24690807493,9.24690807543,8.86422478803,9.24690807543,9.24690807543,9.24690807573,8.97727441979,9.24690807549,9.24690807543,5.33130028534,11.00691685665,11.00691685665,11.00691685695,11.00691685695,11.00691685745,11.00691685745,11.00691685745,11.00691685745,11.00691685745,11.00691685745,11.00691685705,10.78115389995,10.20382167285,11.00691685765,11.00691685757,11.00691685757,11.00691685751,11.00691685751,11.00691685745,11.00691685758,11.00691685758,11.00691685748
"t111",7.1952265512,11.79769292058,11.79769292058,11.79769292058,11.79769291994,11.79769291994,10.62288304348,11.22441181998,11.60481533748,11.79769292037,11.79769292027,11.7976929202752,11.7976929202752,11.79769292028,11.79769291988,11.79769292008,11.79769292008,11.797692920067,11.797692920067,11.79769292028,11.79769292028,11.79769292008,11.7976929199,11.7976929199,11.79769291993,11.79769292023,11.79769292019,11.79769292019,11.79769292023,11.79769292033,10.51073809863,11.79769291938,11.79769291928,11.79769291928,11.79769291938,10.95255508041,10.95255508041,10.95255508047,10.95255508047,10.95255508041,7.39222008341,6.33651616851,7.26166944551,4.34951604843,4.34951604843,4.34951604843,4.34951604841,3.93968910867,4.349516048391,4.349516048371,4.349516048371,4.349516048391,4.30373294631,3.95884907431,3.95884907432,3.95884907432,3.95884907414,3.95884907414,3.9588490741,3.9588490741,3.9588490741,3.9588490745,2.88564136408,3.95884907431,1.05697997571,0.67872363371,0.19660518631,0.09155856331,0,5.03459734546,7.40006241361,6.08078660811,8.35258448791,8.94936171442,8.94936171442,8.94936171421,8.66256621541,7.76037703811,6.7493206194,8.94936171326,8.94936171376,8.94936171376,8.94936171376,8.94936171366,8.94936171366,8.45256747691,9.22473233843,9.22473233839,9.22473233839,9.22473233841,9.22473233841,9.22473233812,9.22473233822,9.22473233822,8.94372885432,8.76268751792,9.22473233766,9.22473233766,9.22473233816,8.84204905076,9.22473233816,9.22473233816,9.22473233846,8.95509868252,9.22473233822,9.22473233816,5.30912454807,10.98474111938,10.98474111938,10.98474111968,10.98474111968,10.98474112018,10.98474112018,10.98474112018,10.98474112018,10.98474112018,10.98474112018,10.98474111978,10.75897816268,10.18164593558,10.98474112038,10.9847411203,10.9847411203,10.98474112024,10.98474112024,10.98474112018,10.98474112031,10.98474112031,10.98474112021
"t6",3.30263791984,7.90510428922,7.90510428922,7.90510428922,7.90510428858,7.90510428858,6.73029441212,7.33182318862,7.71222670612,7.90510428901,7.90510428891,7.9051042889152,7.9051042889152,7.90510428892,7.90510428852,7.90510428872,7.90510428872,7.905104288707,7.905104288707,7.90510428892,7.90510428892,7.90510428872,7.90510428854,7.90510428854,7.90510428857,7.90510428887,7.90510428883,7.90510428883,7.90510428887,7.90510428897,6.61814946727,7.90510428802,7.90510428792,7.90510428792,7.90510428802,7.05996644905,7.05996644905,7.05996644911,7.05996644911,7.05996644905,3.49963145205,2.44392753715,3.36908081415,5.05677308307,5.05677308307,5.05677308307,5.05677308305,4.64694614331,5.056773083031,5.056773083011,5.056773083011,5.056773083031,5.01098998095,5.05677308315,5.05677308316,5.05677308316,5.05677308298,5.05677308298,5.05677308294,5.05677308294,5.05677308294,5.05677308334,3.98356537292,5.05677308315,4.26418683455,4.69336195955,5.05677308275,5.05677308273,5.03459734546,0,2.53662273445,1.21734692895,3.48914480875,4.08592203526,4.08592203526,4.08592203505,3.79912653625,2.89693735895,1.88588094024,4.0859220341,4.0859220346,4.0859220346,4.0859220346,4.0859220345,4.0859220345,4.55997884555,5.33214370707,5.33214370703,5.33214370703,5.33214370705,5.33214370705,5.33214370676,5.33214370686,5.33214370686,5.05114022296,4.87009888656,5.3321437063,5.3321437063,5.3321437068,4.9494604194,5.3321437068,5.3321437068,5.3321437071,5.06251005116,5.33214370686,5.3321437068,1.41653591671,7.09215248802,7.09215248802,7.09215248832,7.09215248832,7.09215248882,7.09215248882,7.09215248882,7.09215248882,7.09215248882,7.09215248882,7.09215248842,6.86638953132,6.28905730422,7.09215248902,7.09215248894,7.09215248894,7.09215248888,7.09215248888,7.09215248882,7.09215248895,7.09215248895,7.09215248885
"t7",5.66810298799,10.27056935737,10.27056935737,10.27056935737,10.27056935673,10.27056935673,9.09575948027,9.69728825677,10.07769177427,10.27056935716,10.27056935706,10.2705693570652,10.2705693570652,10.27056935707,10.27056935667,10.27056935687,10.27056935687,10.270569356857,10.270569356857,10.27056935707,10.27056935707,10.27056935687,10.27056935669,10.27056935669,10.27056935672,10.27056935702,10.27056935698,10.27056935698,10.27056935702,10.27056935712,8.98361453542,10.27056935617,10.27056935607,10.27056935607,10.27056935617,9.4254315172,9.4254315172,9.42543151726,9.42543151726,9.4254315172,5.8650965202,4.8093926053,5.7345458823,7.42223815122,7.42223815122,7.42223815122,7.4222381512,7.01241121146,7.422238151181,7.422238151161,7.422238151161,7.422238151181,7.3764550491,7.4222381513,7.42223815131,7.42223815131,7.42223815113,7.42223815113,7.42223815109,7.42223815109,7.42223815109,7.42223815149,6.34903044107,7.4222381513,6.6296519027,7.0588270277,7.4222381509,7.42223815088,7.40006241361,2.53662273445,0,3.3345513505,5.6063492303,6.20312645681,6.20312645681,6.2031264566,5.9163309578,5.0141417805,4.00308536179,6.20312645565,6.20312645615,6.20312645615,6.20312645615,6.20312645605,6.20312645605,6.9254439137,7.69760877522,7.69760877518,7.69760877518,7.6976087752,7.6976087752,7.69760877491,7.69760877501,7.69760877501,7.41660529111,7.23556395471,7.69760877445,7.69760877445,7.69760877495,7.31492548755,7.69760877495,7.69760877495,7.69760877525,7.42797511931,7.69760877501,7.69760877495,3.78200098486,9.45761755617,9.45761755617,9.45761755647,9.45761755647,9.45761755697,9.45761755697,9.45761755697,9.45761755697,9.45761755697,9.45761755697,9.45761755657,9.23185459947,8.65452237237,9.45761755717,9.45761755709,9.45761755709,9.45761755703,9.45761755703,9.45761755697,9.4576175571,9.4576175571,9.457617557
"t8",4.34882718249,8.95129355187,8.95129355187,8.95129355187,8.95129355123,8.95129355123,7.77648367477,8.37801245127,8.75841596877,8.95129355166,8.95129355156,8.9512935515652,8.9512935515652,8.95129355157,8.95129355117,8.95129355137,8.95129355137,8.951293551357,8.951293551357,8.95129355157,8.95129355157,8.95129355137,8.95129355119,8.95129355119,8.95129355122,8.95129355152,8.95129355148,8.95129355148,8.95129355152,8.95129355162,7.66433872992,8.95129355067,8.95129355057,8.95129355057,8.95129355067,8.1061557117,8.1061557117,8.10615571176,8.10615571176,8.1061557117,4.5458207147,3.4901167998,4.4152700768,6.10296234572,6.10296234572,6.10296234572,6.1029623457,5.69313540596,6.102962345681,6.102962345661,6.102962345661,6.102962345681,6.0571792436,6.1029623458,6.10296234581,6.10296234581,6.10296234563,6.10296234563,6.10296234559,6.10296234559,6.10296234559,6.10296234599,5.02975463557,6.1029623458,5.3103760972,5.7395512222,6.1029623454,6.10296234538,6.08078660811,1.21734692895,3.3345513505,0,3.5103050284,4.10708225491,4.10708225491,4.1070822547,3.8202867559,2.9180975786,1.90704115989,4.10708225375,4.10708225425,4.10708225425,4.10708225425,4.10708225415,4.10708225415,5.6061681082,6.37833296972,6.37833296968,6.37833296968,6.3783329697,6.3783329697,6.37833296941,6.37833296951,6.37833296951,6.09732948561,5.91628814921,6.37833296895,6.37833296895,6.37833296945,5.99564968205,6.37833296945,6.37833296945,6.37833296975,6.10869931381,6.37833296951,6.37833296945,2.46272517936,8.13834175067,8.13834175067,8.13834175097,8.13834175097,8.13834175147,8.13834175147,8.13834175147,8.13834175147,8.13834175147,8.13834175147,8.13834175107,7.91257879397,7.33524656687,8.13834175167,8.13834175159,8.13834175159,8.13834175153,8.13834175153,8.13834175147,8.1383417516,8.1383417516,8.1383417515
"t38",6.62062506229,11.22309143167,11.22309143167,11.22309143167,11.22309143103,11.22309143103,10.04828155457,10.64981033107,11.03021384857,11.22309143146,11.22309143136,11.2230914313652,11.2230914313652,11.22309143137,11.22309143097,11.22309143117,11.22309143117,11.223091431157,11.223091431157,11.22309143137,11.22309143137,11.22309143117,11.22309143099,11.22309143099,11.22309143102,11.22309143132,11.22309143128,11.22309143128,11.22309143132,11.22309143142,9.93613660972,11.22309143047,11.22309143037,11.22309143037,11.22309143047,10.3779535915,10.3779535915,10.37795359156,10.37795359156,10.3779535915,6.8176185945,5.7619146796,6.6870679566,8.37476022552,8.37476022552,8.37476022552,8.3747602255,7.96493328576,8.374760225481,8.374760225461,8.374760225461,8.374760225481,8.3289771234,8.3747602256,8.37476022561,8.37476022561,8.37476022543,8.37476022543,8.37476022539,8.37476022539,8.37476022539,8.37476022579,7.30155251537,8.3747602256,7.582173977,8.011349102,8.3747602252,8.37476022518,8.35258448791,3.48914480875,5.6063492303,3.5103050284,0,1.03490051271,1.03490051271,4.8498950805,4.5630995817,3.6609104044,2.64985398569,4.84989507955,4.84989508005,4.84989508005,4.84989508005,4.84989507995,4.84989507995,7.877965988,8.65013084952,8.65013084948,8.65013084948,8.6501308495,8.6501308495,8.65013084921,8.65013084931,8.65013084931,8.36912736541,8.18808602901,8.65013084875,8.65013084875,8.65013084925,8.26744756185,8.65013084925,8.65013084925,8.65013084955,8.38049719361,8.65013084931,8.65013084925,4.73452305916,10.41013963047,10.41013963047,10.41013963077,10.41013963077,10.41013963127,10.41013963127,10.41013963127,10.41013963127,10.41013963127,10.41013963127,10.41013963087,10.18437667377,9.60704444667,10.41013963147,10.41013963139,10.41013963139,10.41013963133,10.41013963133,10.41013963127,10.4101396314,10.4101396314,10.4101396313
"t116",7.2174022888,11.81986865818,11.81986865818,11.81986865818,11.81986865754,11.81986865754,10.64505878108,11.24658755758,11.62699107508,11.81986865797,11.81986865787,11.8198686578752,11.8198686578752,11.81986865788,11.81986865748,11.81986865768,11.81986865768,11.819868657667,11.819868657667,11.81986865788,11.81986865788,11.81986865768,11.8198686575,11.8198686575,11.81986865753,11.81986865783,11.81986865779,11.81986865779,11.81986865783,11.81986865793,10.53291383623,11.81986865698,11.81986865688,11.81986865688,11.81986865698,10.97473081801,10.97473081801,10.97473081807,10.97473081807,10.97473081801,7.41439582101,6.35869190611,7.28384518311,8.97153745203,8.97153745203,8.97153745203,8.97153745201,8.56171051227,8.971537451991,8.971537451971,8.971537451971,8.971537451991,8.92575434991,8.97153745211,8.97153745212,8.97153745212,8.97153745194,8.97153745194,8.9715374519,8.9715374519,8.9715374519,8.9715374523,7.89832974188,8.97153745211,8.17895120351,8.60812632851,8.97153745171,8.97153745169,8.94936171442,4.08592203526,6.20312645681,4.10708225491,1.03490051271,0,0.08869880102,5.44667230701,5.15987680821,4.25768763091,3.2466312122,5.44667230606,5.44667230656,5.44667230656,5.44667230656,5.44667230646,5.44667230646,8.47474321451,9.24690807603,9.24690807599,9.24690807599,9.24690807601,9.24690807601,9.24690807572,9.24690807582,9.24690807582,8.96590459192,8.78486325552,9.24690807526,9.24690807526,9.24690807576,8.86422478836,9.24690807576,9.24690807576,9.24690807606,8.97727442012,9.24690807582,9.24690807576,5.33130028567,11.00691685698,11.00691685698,11.00691685728,11.00691685728,11.00691685778,11.00691685778,11.00691685778,11.00691685778,11.00691685778,11.00691685778,11.00691685738,10.78115390028,10.20382167318,11.00691685798,11.0069168579,11.0069168579,11.00691685784,11.00691685784,11.00691685778,11.00691685791,11.00691685791,11.00691685781
"t117",7.2174022888,11.81986865818,11.81986865818,11.81986865818,11.81986865754,11.81986865754,10.64505878108,11.24658755758,11.62699107508,11.81986865797,11.81986865787,11.8198686578752,11.8198686578752,11.81986865788,11.81986865748,11.81986865768,11.81986865768,11.819868657667,11.819868657667,11.81986865788,11.81986865788,11.81986865768,11.8198686575,11.8198686575,11.81986865753,11.81986865783,11.81986865779,11.81986865779,11.81986865783,11.81986865793,10.53291383623,11.81986865698,11.81986865688,11.81986865688,11.81986865698,10.97473081801,10.97473081801,10.97473081807,10.97473081807,10.97473081801,7.41439582101,6.35869190611,7.28384518311,8.97153745203,8.97153745203,8.97153745203,8.97153745201,8.56171051227,8.971537451991,8.971537451971,8.971537451971,8.971537451991,8.92575434991,8.97153745211,8.97153745212,8.97153745212,8.97153745194,8.97153745194,8.9715374519,8.9715374519,8.9715374519,8.9715374523,7.89832974188,8.97153745211,8.17895120351,8.60812632851,8.97153745171,8.97153745169,8.94936171442,4.08592203526,6.20312645681,4.10708225491,1.03490051271,0.08869880102,0,5.44667230701,5.15987680821,4.25768763091,3.2466312122,5.44667230606,5.44667230656,5.44667230656,5.44667230656,5.44667230646,5.44667230646,8.47474321451,9.24690807603,9.24690807599,9.24690807599,9.24690807601,9.24690807601,9.24690807572,9.24690807582,9.24690807582,8.96590459192,8.78486325552,9.24690807526,9.24690807526,9.24690807576,8.86422478836,9.24690807576,9.24690807576,9.24690807606,8.97727442012,9.24690807582,9.24690807576,5.33130028567,11.00691685698,11.00691685698,11.00691685728,11.00691685728,11.00691685778,11.00691685778,11.00691685778,11.00691685778,11.00691685778,11.00691685778,11.00691685738,10.78115390028,10.20382167318,11.00691685798,11.0069168579,11.0069168579,11.00691685784,11.00691685784,11.00691685778,11.00691685791,11.00691685791,11.00691685781
"t68",7.21740228859,11.81986865797,11.81986865797,11.81986865797,11.81986865733,11.81986865733,10.64505878087,11.24658755737,11.62699107487,11.81986865776,11.81986865766,11.8198686576652,11.8198686576652,11.81986865767,11.81986865727,11.81986865747,11.81986865747,11.819868657457,11.819868657457,11.81986865767,11.81986865767,11.81986865747,11.81986865729,11.81986865729,11.81986865732,11.81986865762,11.81986865758,11.81986865758,11.81986865762,11.81986865772,10.53291383602,11.81986865677,11.81986865667,11.81986865667,11.81986865677,10.9747308178,10.9747308178,10.97473081786,10.97473081786,10.9747308178,7.4143958208,6.3586919059,7.2838451829,8.97153745182,8.97153745182,8.97153745182,8.9715374518,8.56171051206,8.971537451781,8.971537451761,8.971537451761,8.971537451781,8.9257543497,8.9715374519,8.97153745191,8.97153745191,8.97153745173,8.97153745173,8.97153745169,8.97153745169,8.97153745169,8.97153745209,7.89832974167,8.9715374519,8.1789512033,8.6081263283,8.9715374515,8.97153745148,8.94936171421,4.08592203505,6.2031264566,4.1070822547,4.8498950805,5.44667230701,5.44667230701,0,0.56294802,2.1594470607,2.82981906919,5.02986016305,5.02986016355,5.02986016355,5.02986016355,5.02986016345,5.02986016345,8.4747432143,9.24690807582,9.24690807578,9.24690807578,9.2469080758,9.2469080758,9.24690807551,9.24690807561,9.24690807561,8.96590459171,8.78486325531,9.24690807505,9.24690807505,9.24690807555,8.86422478815,9.24690807555,9.24690807555,9.24690807585,8.97727441991,9.24690807561,9.24690807555,5.33130028546,11.00691685677,11.00691685677,11.00691685707,11.00691685707,11.00691685757,11.00691685757,11.00691685757,11.00691685757,11.00691685757,11.00691685757,11.00691685717,10.78115390007,10.20382167297,11.00691685777,11.00691685769,11.00691685769,11.00691685763,11.00691685763,11.00691685757,11.0069168577,11.0069168577,11.0069168576
"t69",6.93060678979,11.53307315917,11.53307315917,11.53307315917,11.53307315853,11.53307315853,10.35826328207,10.95979205857,11.34019557607,11.53307315896,11.53307315886,11.5330731588652,11.5330731588652,11.53307315887,11.53307315847,11.53307315867,11.53307315867,11.533073158657,11.533073158657,11.53307315887,11.53307315887,11.53307315867,11.53307315849,11.53307315849,11.53307315852,11.53307315882,11.53307315878,11.53307315878,11.53307315882,11.53307315892,10.24611833722,11.53307315797,11.53307315787,11.53307315787,11.53307315797,10.687935319,10.687935319,10.68793531906,10.68793531906,10.687935319,7.127600322,6.0718964071,6.9970496841,8.68474195302,8.68474195302,8.68474195302,8.684741953,8.27491501326,8.684741952981,8.684741952961,8.684741952961,8.684741952981,8.6389588509,8.6847419531,8.68474195311,8.68474195311,8.68474195293,8.68474195293,8.68474195289,8.68474195289,8.68474195289,8.68474195329,7.61153424287,8.6847419531,7.8921557045,8.3213308295,8.6847419527,8.68474195268,8.66256621541,3.79912653625,5.9163309578,3.8202867559,4.5630995817,5.15987680821,5.15987680821,0.56294802,0,1.8726515619,2.54302357039,4.74306466425,4.74306466475,4.74306466475,4.74306466475,4.74306466465,4.74306466465,8.1879477155,8.96011257702,8.96011257698,8.96011257698,8.960112577,8.960112577,8.96011257671,8.96011257681,8.96011257681,8.67910909291,8.49806775651,8.96011257625,8.96011257625,8.96011257675,8.57742928935,8.96011257675,8.96011257675,8.96011257705,8.69047892111,8.96011257681,8.96011257675,5.04450478666,10.72012135797,10.72012135797,10.72012135827,10.72012135827,10.72012135877,10.72012135877,10.72012135877,10.72012135877,10.72012135877,10.72012135877,10.72012135837,10.49435840127,9.91702617417,10.72012135897,10.72012135889,10.72012135889,10.72012135883,10.72012135883,10.72012135877,10.7201213589,10.7201213589,10.7201213588
