"accepted_species","F1.1/1"
"t83",-0.0709038227660652
"t84",-0.369448525097832
"t18",-0.709329327123638
"t19",0.844173737634117
"t3",0.607210113504094
"t20",NA
"t21",0.190030319062625
"t13",NA
"t46",1.18582739169056
"t47",NA
"t38",NA
"t95",0.951418242013019
"t96",-0.776051085514622
"t72",NA
"t73",NA
"t68",-1.43404280815551
"t69",-1.82669381864678
"t53",-1.10078582902223
"t89",NA
"t90",-0.832616028727203
"t66",NA
"t67",NA
"t54",0.197545610912052
"t55",0.54966208358658
"t17",NA
"t85",1.24764897894535
"t86",0.704106285025968
"t35",0.465447160093142
"t75",-1.12973204006885
"t97",0.766801885130006
"t98",1.74784300221075
"t15",0.330877568941319
"t10",1.35536882663631
"t70",-1.39705283439005
"t71",-0.509323858913299
"t64",-0.378584949592184
"t56",1.09869807254873
"t60",0.881368014889849
"t61",0.258201569108301
"t32",0.362192861676175
"t39",2.45761725966366
"t40",2.11243015649573
"t16",0.799172300042582
"t50",0.353765475015137
"t51",-1.15805983855391
"t76",1.60769135208514
"t77",-0.531713549293361
"t33",-0.441100051720475
"t37",-1.09309731747888
"t9",1.84708313249472
"t57",-1.56379691426335
"t58",0.53663587360276
"t52",-1.78551296122384
"t48",-1.36355444800169
"t49",0.0799913096203551
"t59",-1.85834294887674
"t78",-0.845153464610164
"t6",0.244436666359537
"t22",0.293594415966458
"t11",-0.521304967165207
"t99",1.85711185979978
"t100",0.62572045923201
"t43",0.142085053445471
"t44",-0.0926248103901184
"t27",-0.995666490500051
"t2",-0.154938876210579
"t65",-0.558337954889999
"t81",0.052402360685451
"t82",-0.449610038596361
"t30",1.30033007418245
"t31",-0.344968012109441
"t23",-0.0240339322388775
"t5",-0.589849333525301
"t87",1.43762686945797
"t88",-0.515242083887375
"t36",-0.235179250912664
"t91",0.141363663698002
"t92",0.779926627885822
"t26",0.617009902411755
"t12",-0.800723616277983
"t28",0.722400718770413
"t29",0.679279522865794
"t14",1.41199738184391
"t7",0.376600293278552
"t8",1.32309790110109
"t24",-0.962387554450651
"t25",-1.01701384594333
"t62",1.23392188544048
"t63",-1.05771495534073
"t45",0.167989860481101
"t34",-1.53634659953988
"t79",0.20378293128166
"t80",-0.616644667745668
"t41",-1.24110229558284
"t42",-1.13370079724873
"t1",0.746804199398052
"t4",0.50944641147103
"t93",0.239581652062153
"t94",0.795782156807422
"t74",0.743044303842495
