accepted_species,estimate
t22,0.031943154
t12,0.9670575
t75,0.2183321
t40,0.31813872
t47,-0.8502882
t1,0.34418023
t91,0.24804735
t16,-0.1052131
t21,0.27108473
t68,-0.07466061
