"","t13","t14","t45","t56","t110","t111","t21","t138","t139","t109","t119","t120","t32","t39","t40","t10","t27","t42","t136","t137","t92","t90","t91","t78","t25","t86","t87","t11","t2","t54","t55","t59","t122","t123","t16","t12","t65","t66","t24","t82","t83","t64","t88","t89","t37","t38","t8","t95","t96","t115","t116","t128","t129","t60","t62","t63","t44","t50","t51","t23","t52","t61","t79","t80","t101","t102","t22","t18","t84","t85","t31","t19","t124","t125","t34","t35","t97","t98","t53","t105","t106","t29","t30","t28","t117","t118","t74","t75","t57","t58","t70","t71","t93","t94","t36","t33","t1","t5","t6","t3","t4","t9","t26","t126","t127","t107","t108","t130","t131","t132","t133","t112","t113","t81","t20","t99","t100","t103","t104","t134","t135","t76","t77","t46","t15","t17","t43","t68","t69","t49","t140","t141","t121","t114","t142","t143","t67","t7","t41","t72","t73","t47","t48"
"t123",8.13698645757,7.8816325883,9.08836146087,9.89561731057,9.89561731057,9.89561731057,9.89561731047,9.89561731009,9.89561731009,9.89561731007,9.89561731124,9.89561731124,9.89561731037,9.89561731037,9.89561731037,8.10074082287,9.89561731087,9.89561731057,9.89561731092,9.89561731092,9.89561731097,9.89561731077,9.89561731077,9.89561731077,9.89561731117,9.89561731057,9.89561731057,7.83040287227,6.07802023687,2.82508234857,2.82508234857,1.38552901457,0.15176409014,0,2.68299132137,4.10627992247,5.43157840177,5.17981306487,5.43157840157,5.43157840127,5.43157840127,5.23337598077,5.43157840137,5.43157840137,6.72388733157,6.14970725178,6.83111952947,7.62604203483,7.62604203483,7.62604203493,7.62604203493,7.62604203489,7.62604203489,7.32373024433,7.6260420349,7.6260420349,6.95432679,6.86107649283,7.62604203483,7.10933133143,6.98832137283,7.62604203483,7.62604203484,7.62604203484,7.62604203484,7.62604203484,6.21572186437,6.56674019497,7.46646645247,7.62604203527,7.62604203557,6.35362716457,7.62604203475,7.62604203475,7.38948694637,7.47289805767,7.62604203527,7.62604203527,7.62604203527,7.62604203557,7.60840658667,7.62604203514,7.62604203514,7.62604203482,7.62604203537,7.62604203537,7.62604203537,7.62604203537,7.626042035,7.4939950579,7.62604203497,7.62604203497,7.62604203532,7.62604203532,6.56780126288,7.62604203567,4.85220235077,6.17720417807,5.49118020377,5.13874743667,6.07746984277,7.79398199177,9.54092023324,9.54092023357,9.54092023357,9.54092023354,9.54092023354,9.54092023353,9.54092023353,9.5409202336,9.5409202336,9.54092023354,9.54092023354,9.34046576044,9.54092023344,9.54092023377,9.54092023377,9.54092023477,9.54092023477,9.54092023462,9.54092023462,9.32657464227,9.54092023457,9.54092023457,8.68217000407,9.54092023347,9.15202168827,9.18522531849,9.28265553789,9.54092023369,9.54092023371,9.54092023371,9.54092023371,9.54092023367,9.540920233697,9.540920233697,9.14966252297,6.59654790217,8.84239678817,9.54092023347,9.54092023347,9.5409202333898,9.0631520915898
"t16",6.9146817828,6.65932791353,7.8660567861,8.6733126358,8.6733126358,8.6733126358,8.6733126357,8.67331263532,8.67331263532,8.6733126353,8.67331263647,8.67331263647,8.6733126356,8.6733126356,8.6733126356,6.8784361481,8.6733126361,8.6733126358,8.67331263615,8.67331263615,8.6733126362,8.673312636,8.673312636,8.673312636,8.6733126364,8.6733126358,8.6733126358,6.6080981975,4.8557155621,2.6829913214,2.6829913214,2.6829913214,2.68299132137,2.68299132137,0,2.8839752477,4.209273727,3.9575083901,4.2092737268,4.2092737265,4.2092737265,4.011071306,4.2092737266,4.2092737266,5.5015826568,4.92740257701,5.6088148547,6.40373736006,6.40373736006,6.40373736016,6.40373736016,6.40373736012,6.40373736012,6.10142556956,6.40373736013,6.40373736013,5.73202211523,5.63877181806,6.40373736006,5.88702665666,5.76601669806,6.40373736006,6.40373736007,6.40373736007,6.40373736007,6.40373736007,4.9934171896,5.3444355202,6.2441617777,6.4037373605,6.4037373608,5.1313224898,6.40373735998,6.40373735998,6.1671822716,6.2505933829,6.4037373605,6.4037373605,6.4037373605,6.4037373608,6.3861019119,6.40373736037,6.40373736037,6.40373736005,6.4037373606,6.4037373606,6.4037373606,6.4037373606,6.40373736023,6.27169038313,6.4037373602,6.4037373602,6.40373736055,6.40373736055,5.34549658811,6.4037373609,3.629897676,4.9548995033,4.268875529,3.9164427619,4.855165168,6.571677317,8.31861555847,8.3186155588,8.3186155588,8.31861555877,8.31861555877,8.31861555876,8.31861555876,8.31861555883,8.31861555883,8.31861555877,8.31861555877,8.11816108567,8.31861555867,8.318615559,8.318615559,8.31861556,8.31861556,8.31861555985,8.31861555985,8.1042699675,8.3186155598,8.3186155598,7.4598653293,8.3186155587,7.9297170135,7.96292064372,8.06035086312,8.31861555892,8.31861555894,8.31861555894,8.31861555894,8.3186155589,8.318615558927,8.318615558927,7.9273578482,5.3742432274,7.6200921134,8.3186155587,8.3186155587,8.3186155586198,7.8408474168198
"t12",6.8116879787,6.55633410943,7.763062982,8.5703188317,8.5703188317,8.5703188317,8.5703188316,8.57031883122,8.57031883122,8.5703188312,8.57031883237,8.57031883237,8.5703188315,8.5703188315,8.5703188315,6.775442344,8.570318832,8.5703188317,8.57031883205,8.57031883205,8.5703188321,8.5703188319,8.5703188319,8.5703188319,8.5703188323,8.5703188317,8.5703188317,6.5051043934,4.752721758,4.1062799225,4.1062799225,4.1062799225,4.10627992247,4.10627992247,2.8839752477,0,3.0570649781,2.8052996412,3.3642416943,3.364241694,3.364241694,3.1660392735,3.3642416941,3.3642416941,5.3985888527,4.82440877291,5.5058210506,6.30074355596,6.30074355596,6.30074355606,6.30074355606,6.30074355602,6.30074355602,5.99843176546,6.30074355603,6.30074355603,5.62902831113,5.53577801396,6.30074355596,5.78403285256,5.66302289396,6.30074355596,6.30074355597,6.30074355597,6.30074355597,6.30074355597,4.8904233855,5.2414417161,6.1411679736,6.3007435564,6.3007435567,5.0283286857,6.30074355588,6.30074355588,6.0641884675,6.1475995788,6.3007435564,6.3007435564,6.3007435564,6.3007435567,6.2831081078,6.30074355627,6.30074355627,6.30074355595,6.3007435565,6.3007435565,6.3007435565,6.3007435565,6.30074355613,6.16869657903,6.3007435561,6.3007435561,6.30074355645,6.30074355645,5.24250278401,6.3007435568,3.5269038719,4.8519056992,4.1658817249,3.8134489578,4.7521713639,6.4686835129,8.21562175437,8.2156217547,8.2156217547,8.21562175467,8.21562175467,8.21562175466,8.21562175466,8.21562175473,8.21562175473,8.21562175467,8.21562175467,8.01516728157,8.21562175457,8.2156217549,8.2156217549,8.2156217559,8.2156217559,8.21562175575,8.21562175575,8.0012761634,8.2156217557,8.2156217557,7.3568715252,8.2156217546,7.8267232094,7.85992683962,7.95735705902,8.21562175482,8.21562175484,8.21562175484,8.21562175484,8.2156217548,8.215621754827,8.215621754827,7.8243640441,5.2712494233,7.5170983093,8.2156217546,8.2156217546,8.2156217545198,7.7378536127198
"t65",8.136986458,7.88163258873,9.0883614613,9.895617311,9.895617311,9.895617311,9.8956173109,9.89561731052,9.89561731052,9.8956173105,9.89561731167,9.89561731167,9.8956173108,9.8956173108,9.8956173108,8.1007408233,9.8956173113,9.895617311,9.89561731135,9.89561731135,9.8956173114,9.8956173112,9.8956173112,9.8956173112,9.8956173116,9.895617311,9.895617311,7.8304028727,6.0780202373,5.4315784018,5.4315784018,5.4315784018,5.43157840177,5.43157840177,4.209273727,3.0570649781,0,0.7736799105,4.6895401736,4.6895401733,4.6895401733,4.4913377528,4.6895401734,4.6895401734,6.723887332,6.14970725221,6.8311195299,7.62604203526,7.62604203526,7.62604203536,7.62604203536,7.62604203532,7.62604203532,7.32373024476,7.62604203533,7.62604203533,6.95432679043,6.86107649326,7.62604203526,7.10933133186,6.98832137326,7.62604203526,7.62604203527,7.62604203527,7.62604203527,7.62604203527,6.2157218648,6.5667401954,7.4664664529,7.6260420357,7.626042036,6.353627165,7.62604203518,7.62604203518,7.3894869468,7.4728980581,7.6260420357,7.6260420357,7.6260420357,7.626042036,7.6084065871,7.62604203557,7.62604203557,7.62604203525,7.6260420358,7.6260420358,7.6260420358,7.6260420358,7.62604203543,7.49399505833,7.6260420354,7.6260420354,7.62604203575,7.62604203575,6.56780126331,7.6260420361,4.8522023512,6.1772041785,5.4911802042,5.1387474371,6.0774698432,7.7939819922,9.54092023367,9.540920234,9.540920234,9.54092023397,9.54092023397,9.54092023396,9.54092023396,9.54092023403,9.54092023403,9.54092023397,9.54092023397,9.34046576087,9.54092023387,9.5409202342,9.5409202342,9.5409202352,9.5409202352,9.54092023505,9.54092023505,9.3265746427,9.540920235,9.540920235,8.6821700045,9.5409202339,9.1520216887,9.18522531892,9.28265553832,9.54092023412,9.54092023414,9.54092023414,9.54092023414,9.5409202341,9.540920234127,9.540920234127,9.1496625234,6.5965479026,8.8423967886,9.5409202339,9.5409202339,9.5409202338198,9.0631520920198
"t66",7.8852211211,7.62986725183,8.8365961244,9.6438519741,9.6438519741,9.6438519741,9.643851974,9.64385197362,9.64385197362,9.6438519736,9.64385197477,9.64385197477,9.6438519739,9.6438519739,9.6438519739,7.8489754864,9.6438519744,9.6438519741,9.64385197445,9.64385197445,9.6438519745,9.6438519743,9.6438519743,9.6438519743,9.6438519747,9.6438519741,9.6438519741,7.5786375358,5.8262549004,5.1798130649,5.1798130649,5.1798130649,5.17981306487,5.17981306487,3.9575083901,2.8052996412,0.7736799105,0,4.4377748367,4.4377748364,4.4377748364,4.2395724159,4.4377748365,4.4377748365,6.4721219951,5.89794191531,6.579354193,7.37427669836,7.37427669836,7.37427669846,7.37427669846,7.37427669842,7.37427669842,7.07196490786,7.37427669843,7.37427669843,6.70256145353,6.60931115636,7.37427669836,6.85756599496,6.73655603636,7.37427669836,7.37427669837,7.37427669837,7.37427669837,7.37427669837,5.9639565279,6.3149748585,7.214701116,7.3742766988,7.3742766991,6.1018618281,7.37427669828,7.37427669828,7.1377216099,7.2211327212,7.3742766988,7.3742766988,7.3742766988,7.3742766991,7.3566412502,7.37427669867,7.37427669867,7.37427669835,7.3742766989,7.3742766989,7.3742766989,7.3742766989,7.37427669853,7.24222972143,7.3742766985,7.3742766985,7.37427669885,7.37427669885,6.31603592641,7.3742766992,4.6004370143,5.9254388416,5.2394148673,4.8869821002,5.8257045063,7.5422166553,9.28915489677,9.2891548971,9.2891548971,9.28915489707,9.28915489707,9.28915489706,9.28915489706,9.28915489713,9.28915489713,9.28915489707,9.28915489707,9.08870042397,9.28915489697,9.2891548973,9.2891548973,9.2891548983,9.2891548983,9.28915489815,9.28915489815,9.0748093058,9.2891548981,9.2891548981,8.4304046676,9.289154897,8.9002563518,8.93345998202,9.03089020142,9.28915489722,9.28915489724,9.28915489724,9.28915489724,9.2891548972,9.289154897227,9.289154897227,8.8978971865,6.3447825657,8.5906314517,9.289154897,9.289154897,9.2891548969198,8.8113867551198
"t24",8.1369864578,7.88163258853,9.0883614611,9.8956173108,9.8956173108,9.8956173108,9.8956173107,9.89561731032,9.89561731032,9.8956173103,9.89561731147,9.89561731147,9.8956173106,9.8956173106,9.8956173106,8.1007408231,9.8956173111,9.8956173108,9.89561731115,9.89561731115,9.8956173112,9.895617311,9.895617311,9.895617311,9.8956173114,9.8956173108,9.8956173108,7.8304028725,6.0780202371,5.4315784016,5.4315784016,5.4315784016,5.43157840157,5.43157840157,4.2092737268,3.3642416943,4.6895401736,4.4377748367,0,2.7747145997,2.7747145997,2.5765121792,2.7747145998,2.7747145998,6.7238873318,6.14970725201,6.8311195297,7.62604203506,7.62604203506,7.62604203516,7.62604203516,7.62604203512,7.62604203512,7.32373024456,7.62604203513,7.62604203513,6.95432679023,6.86107649306,7.62604203506,7.10933133166,6.98832137306,7.62604203506,7.62604203507,7.62604203507,7.62604203507,7.62604203507,6.2157218646,6.5667401952,7.4664664527,7.6260420355,7.6260420358,6.3536271648,7.62604203498,7.62604203498,7.3894869466,7.4728980579,7.6260420355,7.6260420355,7.6260420355,7.6260420358,7.6084065869,7.62604203537,7.62604203537,7.62604203505,7.6260420356,7.6260420356,7.6260420356,7.6260420356,7.62604203523,7.49399505813,7.6260420352,7.6260420352,7.62604203555,7.62604203555,6.56780126311,7.6260420359,4.852202351,6.1772041783,5.491180204,5.1387474369,6.077469843,7.793981992,9.54092023347,9.5409202338,9.5409202338,9.54092023377,9.54092023377,9.54092023376,9.54092023376,9.54092023383,9.54092023383,9.54092023377,9.54092023377,9.34046576067,9.54092023367,9.540920234,9.540920234,9.540920235,9.540920235,9.54092023485,9.54092023485,9.3265746425,9.5409202348,9.5409202348,8.6821700043,9.5409202337,9.1520216885,9.18522531872,9.28265553812,9.54092023392,9.54092023394,9.54092023394,9.54092023394,9.5409202339,9.540920233927,9.540920233927,9.1496625232,6.5965479024,8.8423967884,9.5409202337,9.5409202337,9.5409202336198,9.0631520918198
"t82",8.1369864575,7.88163258823,9.0883614608,9.8956173105,9.8956173105,9.8956173105,9.8956173104,9.89561731002,9.89561731002,9.89561731,9.89561731117,9.89561731117,9.8956173103,9.8956173103,9.8956173103,8.1007408228,9.8956173108,9.8956173105,9.89561731085,9.89561731085,9.8956173109,9.8956173107,9.8956173107,9.8956173107,9.8956173111,9.8956173105,9.8956173105,7.8304028722,6.0780202368,5.4315784013,5.4315784013,5.4315784013,5.43157840127,5.43157840127,4.2092737265,3.364241694,4.6895401733,4.4377748364,2.7747145997,0,0.6218044202,1.1199049589,1.3181073795,1.3181073795,6.7238873315,6.14970725171,6.8311195294,7.62604203476,7.62604203476,7.62604203486,7.62604203486,7.62604203482,7.62604203482,7.32373024426,7.62604203483,7.62604203483,6.95432678993,6.86107649276,7.62604203476,7.10933133136,6.98832137276,7.62604203476,7.62604203477,7.62604203477,7.62604203477,7.62604203477,6.2157218643,6.5667401949,7.4664664524,7.6260420352,7.6260420355,6.3536271645,7.62604203468,7.62604203468,7.3894869463,7.4728980576,7.6260420352,7.6260420352,7.6260420352,7.6260420355,7.6084065866,7.62604203507,7.62604203507,7.62604203475,7.6260420353,7.6260420353,7.6260420353,7.6260420353,7.62604203493,7.49399505783,7.6260420349,7.6260420349,7.62604203525,7.62604203525,6.56780126281,7.6260420356,4.8522023507,6.177204178,5.4911802037,5.1387474366,6.0774698427,7.7939819917,9.54092023317,9.5409202335,9.5409202335,9.54092023347,9.54092023347,9.54092023346,9.54092023346,9.54092023353,9.54092023353,9.54092023347,9.54092023347,9.34046576037,9.54092023337,9.5409202337,9.5409202337,9.5409202347,9.5409202347,9.54092023455,9.54092023455,9.3265746422,9.5409202345,9.5409202345,8.682170004,9.5409202334,9.1520216882,9.18522531842,9.28265553782,9.54092023362,9.54092023364,9.54092023364,9.54092023364,9.5409202336,9.540920233627,9.540920233627,9.1496625229,6.5965479021,8.8423967881,9.5409202334,9.5409202334,9.5409202333198,9.0631520915198
"t83",8.1369864575,7.88163258823,9.0883614608,9.8956173105,9.8956173105,9.8956173105,9.8956173104,9.89561731002,9.89561731002,9.89561731,9.89561731117,9.89561731117,9.8956173103,9.8956173103,9.8956173103,8.1007408228,9.8956173108,9.8956173105,9.89561731085,9.89561731085,9.8956173109,9.8956173107,9.8956173107,9.8956173107,9.8956173111,9.8956173105,9.8956173105,7.8304028722,6.0780202368,5.4315784013,5.4315784013,5.4315784013,5.43157840127,5.43157840127,4.2092737265,3.364241694,4.6895401733,4.4377748364,2.7747145997,0.6218044202,0,1.1199049589,1.3181073795,1.3181073795,6.7238873315,6.14970725171,6.8311195294,7.62604203476,7.62604203476,7.62604203486,7.62604203486,7.62604203482,7.62604203482,7.32373024426,7.62604203483,7.62604203483,6.95432678993,6.86107649276,7.62604203476,7.10933133136,6.98832137276,7.62604203476,7.62604203477,7.62604203477,7.62604203477,7.62604203477,6.2157218643,6.5667401949,7.4664664524,7.6260420352,7.6260420355,6.3536271645,7.62604203468,7.62604203468,7.3894869463,7.4728980576,7.6260420352,7.6260420352,7.6260420352,7.6260420355,7.6084065866,7.62604203507,7.62604203507,7.62604203475,7.6260420353,7.6260420353,7.6260420353,7.6260420353,7.62604203493,7.49399505783,7.6260420349,7.6260420349,7.62604203525,7.62604203525,6.56780126281,7.6260420356,4.8522023507,6.177204178,5.4911802037,5.1387474366,6.0774698427,7.7939819917,9.54092023317,9.5409202335,9.5409202335,9.54092023347,9.54092023347,9.54092023346,9.54092023346,9.54092023353,9.54092023353,9.54092023347,9.54092023347,9.34046576037,9.54092023337,9.5409202337,9.5409202337,9.5409202347,9.5409202347,9.54092023455,9.54092023455,9.3265746422,9.5409202345,9.5409202345,8.682170004,9.5409202334,9.1520216882,9.18522531842,9.28265553782,9.54092023362,9.54092023364,9.54092023364,9.54092023364,9.5409202336,9.540920233627,9.540920233627,9.1496625229,6.5965479021,8.8423967881,9.5409202334,9.5409202334,9.5409202333198,9.0631520915198
"t64",7.938784037,7.68343016773,8.8901590403,9.69741489,9.69741489,9.69741489,9.6974148899,9.69741488952,9.69741488952,9.6974148895,9.69741489067,9.69741489067,9.6974148898,9.6974148898,9.6974148898,7.9025384023,9.6974148903,9.69741489,9.69741489035,9.69741489035,9.6974148904,9.6974148902,9.6974148902,9.6974148902,9.6974148906,9.69741489,9.69741489,7.6322004517,5.8798178163,5.2333759808,5.2333759808,5.2333759808,5.23337598077,5.23337598077,4.011071306,3.1660392735,4.4913377528,4.2395724159,2.5765121792,1.1199049589,1.1199049589,0,0.857987043,0.857987043,6.525684911,5.95150483121,6.6329171089,7.42783961426,7.42783961426,7.42783961436,7.42783961436,7.42783961432,7.42783961432,7.12552782376,7.42783961433,7.42783961433,6.75612436943,6.66287407226,7.42783961426,6.91112891086,6.79011895226,7.42783961426,7.42783961427,7.42783961427,7.42783961427,7.42783961427,6.0175194438,6.3685377744,7.2682640319,7.4278396147,7.427839615,6.155424744,7.42783961418,7.42783961418,7.1912845258,7.2746956371,7.4278396147,7.4278396147,7.4278396147,7.427839615,7.4102041661,7.42783961457,7.42783961457,7.42783961425,7.4278396148,7.4278396148,7.4278396148,7.4278396148,7.42783961443,7.29579263733,7.4278396144,7.4278396144,7.42783961475,7.42783961475,6.36959884231,7.4278396151,4.6539999302,5.9790017575,5.2929777832,4.9405450161,5.8792674222,7.5957795712,9.34271781267,9.342717813,9.342717813,9.34271781297,9.34271781297,9.34271781296,9.34271781296,9.34271781303,9.34271781303,9.34271781297,9.34271781297,9.14226333987,9.34271781287,9.3427178132,9.3427178132,9.3427178142,9.3427178142,9.34271781405,9.34271781405,9.1283722217,9.342717814,9.342717814,8.4839675835,9.3427178129,8.9538192677,8.98702289792,9.08445311732,9.34271781312,9.34271781314,9.34271781314,9.34271781314,9.3427178131,9.342717813127,9.342717813127,8.9514601024,6.3983454816,8.6441943676,9.3427178129,9.3427178129,9.3427178128198,8.8649496710198
"t88",8.1369864576,7.88163258833,9.0883614609,9.8956173106,9.8956173106,9.8956173106,9.8956173105,9.89561731012,9.89561731012,9.8956173101,9.89561731127,9.89561731127,9.8956173104,9.8956173104,9.8956173104,8.1007408229,9.8956173109,9.8956173106,9.89561731095,9.89561731095,9.895617311,9.8956173108,9.8956173108,9.8956173108,9.8956173112,9.8956173106,9.8956173106,7.8304028723,6.0780202369,5.4315784014,5.4315784014,5.4315784014,5.43157840137,5.43157840137,4.2092737266,3.3642416941,4.6895401734,4.4377748365,2.7747145998,1.3181073795,1.3181073795,0.857987043,0,0.5805418836,6.7238873316,6.14970725181,6.8311195295,7.62604203486,7.62604203486,7.62604203496,7.62604203496,7.62604203492,7.62604203492,7.32373024436,7.62604203493,7.62604203493,6.95432679003,6.86107649286,7.62604203486,7.10933133146,6.98832137286,7.62604203486,7.62604203487,7.62604203487,7.62604203487,7.62604203487,6.2157218644,6.566740195,7.4664664525,7.6260420353,7.6260420356,6.3536271646,7.62604203478,7.62604203478,7.3894869464,7.4728980577,7.6260420353,7.6260420353,7.6260420353,7.6260420356,7.6084065867,7.62604203517,7.62604203517,7.62604203485,7.6260420354,7.6260420354,7.6260420354,7.6260420354,7.62604203503,7.49399505793,7.626042035,7.626042035,7.62604203535,7.62604203535,6.56780126291,7.6260420357,4.8522023508,6.1772041781,5.4911802038,5.1387474367,6.0774698428,7.7939819918,9.54092023327,9.5409202336,9.5409202336,9.54092023357,9.54092023357,9.54092023356,9.54092023356,9.54092023363,9.54092023363,9.54092023357,9.54092023357,9.34046576047,9.54092023347,9.5409202338,9.5409202338,9.5409202348,9.5409202348,9.54092023465,9.54092023465,9.3265746423,9.5409202346,9.5409202346,8.6821700041,9.5409202335,9.1520216883,9.18522531852,9.28265553792,9.54092023372,9.54092023374,9.54092023374,9.54092023374,9.5409202337,9.540920233727,9.540920233727,9.149662523,6.5965479022,8.8423967882,9.5409202335,9.5409202335,9.5409202334198,9.0631520916198
"t89",8.1369864576,7.88163258833,9.0883614609,9.8956173106,9.8956173106,9.8956173106,9.8956173105,9.89561731012,9.89561731012,9.8956173101,9.89561731127,9.89561731127,9.8956173104,9.8956173104,9.8956173104,8.1007408229,9.8956173109,9.8956173106,9.89561731095,9.89561731095,9.895617311,9.8956173108,9.8956173108,9.8956173108,9.8956173112,9.8956173106,9.8956173106,7.8304028723,6.0780202369,5.4315784014,5.4315784014,5.4315784014,5.43157840137,5.43157840137,4.2092737266,3.3642416941,4.6895401734,4.4377748365,2.7747145998,1.3181073795,1.3181073795,0.857987043,0.5805418836,0,6.7238873316,6.14970725181,6.8311195295,7.62604203486,7.62604203486,7.62604203496,7.62604203496,7.62604203492,7.62604203492,7.32373024436,7.62604203493,7.62604203493,6.95432679003,6.86107649286,7.62604203486,7.10933133146,6.98832137286,7.62604203486,7.62604203487,7.62604203487,7.62604203487,7.62604203487,6.2157218644,6.566740195,7.4664664525,7.6260420353,7.6260420356,6.3536271646,7.62604203478,7.62604203478,7.3894869464,7.4728980577,7.6260420353,7.6260420353,7.6260420353,7.6260420356,7.6084065867,7.62604203517,7.62604203517,7.62604203485,7.6260420354,7.6260420354,7.6260420354,7.6260420354,7.62604203503,7.49399505793,7.626042035,7.626042035,7.62604203535,7.62604203535,6.56780126291,7.6260420357,4.8522023508,6.1772041781,5.4911802038,5.1387474367,6.0774698428,7.7939819918,9.54092023327,9.5409202336,9.5409202336,9.54092023357,9.54092023357,9.54092023356,9.54092023356,9.54092023363,9.54092023363,9.54092023357,9.54092023357,9.34046576047,9.54092023347,9.5409202338,9.5409202338,9.5409202348,9.5409202348,9.54092023465,9.54092023465,9.3265746423,9.5409202346,9.5409202346,8.6821700041,9.5409202335,9.1520216883,9.18522531852,9.28265553792,9.54092023372,9.54092023374,9.54092023374,9.54092023374,9.5409202337,9.540920233727,9.540920233727,9.149662523,6.5965479022,8.8423967882,9.5409202335,9.5409202335,9.5409202334198,9.0631520916198
"t37",7.7150223424,7.45966847313,8.6663973457,9.4736531954,9.4736531954,9.4736531954,9.4736531953,9.47365319492,9.47365319492,9.4736531949,9.47365319607,9.47365319607,9.4736531952,9.4736531952,9.4736531952,7.6787767077,9.4736531957,9.4736531954,9.47365319575,9.47365319575,9.4736531958,9.4736531956,9.4736531956,9.4736531956,9.473653196,9.4736531954,9.4736531954,7.4084387571,5.6560561217,6.7238873316,6.7238873316,6.7238873316,6.72388733157,6.72388733157,5.5015826568,5.3985888527,6.723887332,6.4721219951,6.7238873318,6.7238873315,6.7238873315,6.525684911,6.7238873316,6.7238873316,0,0.74251511241,5.2827982961,7.20407791966,7.20407791966,7.20407791976,7.20407791976,7.20407791972,7.20407791972,6.90176612916,7.20407791973,7.20407791973,6.53236267483,6.43911237766,7.20407791966,6.68736721626,6.56635725766,7.20407791966,7.20407791967,7.20407791967,7.20407791967,7.20407791967,5.7937577492,6.1447760798,7.0445023373,7.2040779201,7.2040779204,5.9316630494,7.20407791958,7.20407791958,6.9675228312,7.0509339425,7.2040779201,7.2040779201,7.2040779201,7.2040779204,7.1864424715,7.20407791997,7.20407791997,7.20407791965,7.2040779202,7.2040779202,7.2040779202,7.2040779202,7.20407791983,7.07203094273,7.2040779198,7.2040779198,7.20407792015,7.20407792015,6.14583714771,7.2040779205,4.4302382356,5.7552400629,5.0692160886,4.7167833215,5.6555057276,7.3720178766,9.11895611807,9.1189561184,9.1189561184,9.11895611837,9.11895611837,9.11895611836,9.11895611836,9.11895611843,9.11895611843,9.11895611837,9.11895611837,8.91850164527,9.11895611827,9.1189561186,9.1189561186,9.1189561196,9.1189561196,9.11895611945,9.11895611945,8.9046105271,9.1189561194,9.1189561194,8.2602058889,9.1189561183,8.7300575731,8.76326120332,8.86069142272,9.11895611852,9.11895611854,9.11895611854,9.11895611854,9.1189561185,9.118956118527,9.118956118527,8.7276984078,6.174583787,8.420432673,9.1189561183,9.1189561183,9.1189561182198,8.6411879764198
"t38",7.14084226261,6.88548839334,8.09221726591,8.89947311561,8.89947311561,8.89947311561,8.89947311551,8.89947311513,8.89947311513,8.89947311511,8.89947311628,8.89947311628,8.89947311541,8.89947311541,8.89947311541,7.10459662791,8.89947311591,8.89947311561,8.89947311596,8.89947311596,8.89947311601,8.89947311581,8.89947311581,8.89947311581,8.89947311621,8.89947311561,8.89947311561,6.83425867731,5.08187604191,6.14970725181,6.14970725181,6.14970725181,6.14970725178,6.14970725178,4.92740257701,4.82440877291,6.14970725221,5.89794191531,6.14970725201,6.14970725171,6.14970725171,5.95150483121,6.14970725181,6.14970725181,0.74251511241,0,4.70861821631,6.62989783987,6.62989783987,6.62989783997,6.62989783997,6.62989783993,6.62989783993,6.32758604937,6.62989783994,6.62989783994,5.95818259504,5.86493229787,6.62989783987,6.11318713647,5.99217717787,6.62989783987,6.62989783988,6.62989783988,6.62989783988,6.62989783988,5.21957766941,5.57059600001,6.47032225751,6.62989784031,6.62989784061,5.35748296961,6.62989783979,6.62989783979,6.39334275141,6.47675386271,6.62989784031,6.62989784031,6.62989784031,6.62989784061,6.61226239171,6.62989784018,6.62989784018,6.62989783986,6.62989784041,6.62989784041,6.62989784041,6.62989784041,6.62989784004,6.49785086294,6.62989784001,6.62989784001,6.62989784036,6.62989784036,5.57165706792,6.62989784071,3.85605815581,5.18105998311,4.49503600881,4.14260324171,5.08132564781,6.79783779681,8.54477603828,8.54477603861,8.54477603861,8.54477603858,8.54477603858,8.54477603857,8.54477603857,8.54477603864,8.54477603864,8.54477603858,8.54477603858,8.34432156548,8.54477603848,8.54477603881,8.54477603881,8.54477603981,8.54477603981,8.54477603966,8.54477603966,8.33043044731,8.54477603961,8.54477603961,7.68602580911,8.54477603851,8.15587749331,8.18908112353,8.28651134293,8.54477603873,8.54477603875,8.54477603875,8.54477603875,8.54477603871,8.544776038737,8.544776038737,8.15351832801,5.60040370721,7.84625259321,8.54477603851,8.54477603851,8.5447760384298,8.0670078966298
