"","t4","t43","t69","t122","t123","t80","t100","t135","t136","t116","t90","t91","t58","t141","t142","t52","t94","t103","t104","t124","t125","t35","t133","t134","t139","t140","t99","t117","t128","t129","t45","t46","t16","t29","t38","t39","t130","t143","t144","t54","t55","t83","t84","t51","t82","t110","t111","t42","t118","t119","t61","t70","t81","t109","t112","t113","t131","t132","t95","t96","t76","t77","t34","t15","t59","t60","t78","t79","t49","t50","t71","t72","t19","t20","t137","t138","t73","t74","t41","t88","t89","t64","t47","t48","t67","t68","t105","t106","t126","t127","t36","t37","t44","t120","t121","t75","t97","t98","t65","t66","t114","t115","t85","t53","t13","t14","t8","t23","t30","t31","t24","t62","t63","t11","t32","t33","t22","t107","t108","t21","t27","t28","t86","t87","t25","t26","t7","t9","t10","t3","t2","t5","t6","t56","t57","t92","t93","t12","t101","t102","t40","t17","t18","t1"
"t83",5.697550405965,7.600526447065,7.600526447065,7.600526447165,7.600526447165,7.600526447065,5.916260608465,5.916260608445,5.916260608445,5.916260608465,5.916260608465,5.916260608465,5.916260608375,5.916260608435,5.916260608435,5.916260608365,5.916260608365,5.916260608328,5.777153041328,5.916260608338,5.916260608338,4.853317524325,4.301892702225,4.301892702225,4.301892702285,4.301892702285,4.301892702265,4.301892702365,4.301892702345,4.301892702345,4.301892702365,4.301892702365,3.739895043965,2.849596211365,3.149349269365,3.739895044665,1.975504113215,1.975504113215,1.975504113215,1.426832302365,1.4150508228,0,0.790434073,2.441740240265,2.090813495085,2.441740240265,2.441740240265,2.441740240265,4.630011954165,4.630011954165,4.630011954265,4.630011954165,4.630011954165,4.630011954165,4.630011954175,4.630011954175,7.079765027415,7.079765027415,6.850629732025,7.079765027465,7.079765027525,7.079765027525,7.079765027725,9.046985206945,10.213966409745,10.755801336245,10.755801336245,10.755801336245,10.544072272385,10.755801336285,10.755801336285,10.755801336285,9.389854665145,10.527172983915,10.755801336205,10.755801336205,10.755801336215,10.755801336215,10.755801336215,10.755801336215,10.727188422315,10.755801336115,10.755801336115,10.755801336115,10.755801336115,10.282356026715,10.622165202115,10.755801336115,10.755801336315,10.755801336315,10.438578838515,10.110429478115,10.755801336045,10.755801336145,10.755801336145,10.755801336045,10.755801336345,10.755801336345,10.314150826845,10.755801336445,10.755801336345,10.755801336345,10.755801336445,10.489769785245,8.384786286905,9.704665690145,7.758694405945,10.755801336365,9.817740710485,10.755801336685,10.733002235785,10.755801336565,10.755801336565,9.303578202065,9.699919357105,10.755801336065,10.755801335765,10.755801335965,10.755801335965,9.620760033565,10.161330642245,9.650199984145,10.755801336075,10.755801336075,9.848024004395,10.022733474595,6.597816937965,12.033845363265,12.073107645665,10.938352582165,9.581929019665,10.569807563235,11.033412643935,15.090939953435,14.588447355935,15.090939953035,15.090939953035,12.515173258905,15.090939953935,15.090939953935,14.111634369645,13.856555800835,13.751580375335,8.606241143835
"t84",5.697550405965,7.600526447065,7.600526447065,7.600526447165,7.600526447165,7.600526447065,5.916260608465,5.916260608445,5.916260608445,5.916260608465,5.916260608465,5.916260608465,5.916260608375,5.916260608435,5.916260608435,5.916260608365,5.916260608365,5.916260608328,5.777153041328,5.916260608338,5.916260608338,4.853317524325,4.301892702225,4.301892702225,4.301892702285,4.301892702285,4.301892702265,4.301892702365,4.301892702345,4.301892702345,4.301892702365,4.301892702365,3.739895043965,2.849596211365,3.149349269365,3.739895044665,1.975504113215,1.975504113215,1.975504113215,1.426832302365,1.4150508228,0.790434073,0,2.441740240265,2.090813495085,2.441740240265,2.441740240265,2.441740240265,4.630011954165,4.630011954165,4.630011954265,4.630011954165,4.630011954165,4.630011954165,4.630011954175,4.630011954175,7.079765027415,7.079765027415,6.850629732025,7.079765027465,7.079765027525,7.079765027525,7.079765027725,9.046985206945,10.213966409745,10.755801336245,10.755801336245,10.755801336245,10.544072272385,10.755801336285,10.755801336285,10.755801336285,9.389854665145,10.527172983915,10.755801336205,10.755801336205,10.755801336215,10.755801336215,10.755801336215,10.755801336215,10.727188422315,10.755801336115,10.755801336115,10.755801336115,10.755801336115,10.282356026715,10.622165202115,10.755801336115,10.755801336315,10.755801336315,10.438578838515,10.110429478115,10.755801336045,10.755801336145,10.755801336145,10.755801336045,10.755801336345,10.755801336345,10.314150826845,10.755801336445,10.755801336345,10.755801336345,10.755801336445,10.489769785245,8.384786286905,9.704665690145,7.758694405945,10.755801336365,9.817740710485,10.755801336685,10.733002235785,10.755801336565,10.755801336565,9.303578202065,9.699919357105,10.755801336065,10.755801335765,10.755801335965,10.755801335965,9.620760033565,10.161330642245,9.650199984145,10.755801336075,10.755801336075,9.848024004395,10.022733474595,6.597816937965,12.033845363265,12.073107645665,10.938352582165,9.581929019665,10.569807563235,11.033412643935,15.090939953435,14.588447355935,15.090939953035,15.090939953035,12.515173258905,15.090939953935,15.090939953935,14.111634369645,13.856555800835,13.751580375335,8.606241143835
"t51",5.6975504061,7.6005264472,7.6005264472,7.6005264473,7.6005264473,7.6005264472,5.9162606086,5.91626060858,5.91626060858,5.9162606086,5.9162606086,5.9162606086,5.91626060851,5.91626060857,5.91626060857,5.9162606085,5.9162606085,5.916260608463,5.777153041463,5.916260608473,5.916260608473,4.85331752446,4.30189270236,4.30189270236,4.30189270242,4.30189270242,4.3018927024,4.3018927025,4.30189270248,4.30189270248,4.3018927025,4.3018927025,3.7398950441,2.8495962115,3.1493492695,3.7398950448,2.44174024035,2.44174024035,2.44174024035,2.4417402403,2.441740240265,2.441740240265,2.441740240265,0,1.14913425982,1.500061005,1.500061005,1.9180684902,4.6300119543,4.6300119543,4.6300119544,4.6300119543,4.6300119543,4.6300119543,4.63001195431,4.63001195431,7.07976502755,7.07976502755,6.85062973216,7.0797650276,7.07976502766,7.07976502766,7.07976502786,9.04698520708,10.21396640988,10.75580133638,10.75580133638,10.75580133638,10.54407227252,10.75580133642,10.75580133642,10.75580133642,9.38985466528,10.52717298405,10.75580133634,10.75580133634,10.75580133635,10.75580133635,10.75580133635,10.75580133635,10.72718842245,10.75580133625,10.75580133625,10.75580133625,10.75580133625,10.28235602685,10.62216520225,10.75580133625,10.75580133645,10.75580133645,10.43857883865,10.11042947825,10.75580133618,10.75580133628,10.75580133628,10.75580133618,10.75580133648,10.75580133648,10.31415082698,10.75580133658,10.75580133648,10.75580133648,10.75580133658,10.48976978538,8.38478628704,9.70466569028,7.75869440608,10.7558013365,9.81774071062,10.75580133682,10.73300223592,10.7558013367,10.7558013367,9.3035782022,9.69991935724,10.7558013362,10.7558013359,10.7558013361,10.7558013361,9.6207600337,10.16133064238,9.65019998428,10.75580133621,10.75580133621,9.84802400453,10.02273347473,6.5978169381,12.0338453634,12.0731076458,10.9383525823,9.5819290198,10.56980756337,11.03341264407,15.09093995357,14.58844735607,15.09093995317,15.09093995317,12.51517325904,15.09093995407,15.09093995407,14.11163436978,13.85655580097,13.75158037547,8.60624114397
"t82",5.34662366092,7.24959970202,7.24959970202,7.24959970212,7.24959970212,7.24959970202,5.56533386342,5.5653338634,5.5653338634,5.56533386342,5.56533386342,5.56533386342,5.56533386333,5.56533386339,5.56533386339,5.56533386332,5.56533386332,5.565333863283,5.426226296283,5.565333863293,5.565333863293,4.50239077928,3.95096595718,3.95096595718,3.95096595724,3.95096595724,3.95096595722,3.95096595732,3.9509659573,3.9509659573,3.95096595732,3.95096595732,3.38896829892,2.49866946632,2.79842252432,3.38896829962,2.09081349517,2.09081349517,2.09081349517,2.09081349512,2.090813495085,2.090813495085,2.090813495085,1.14913425982,0,0.45227048182,0.45227048182,1.56714174502,4.27908520912,4.27908520912,4.27908520922,4.27908520912,4.27908520912,4.27908520912,4.27908520913,4.27908520913,6.72883828237,6.72883828237,6.49970298698,6.72883828242,6.72883828248,6.72883828248,6.72883828268,8.6960584619,9.8630396647,10.4048745912,10.4048745912,10.4048745912,10.19314552734,10.40487459124,10.40487459124,10.40487459124,9.0389279201,10.17624623887,10.40487459116,10.40487459116,10.40487459117,10.40487459117,10.40487459117,10.40487459117,10.37626167727,10.40487459107,10.40487459107,10.40487459107,10.40487459107,9.93142928167,10.27123845707,10.40487459107,10.40487459127,10.40487459127,10.08765209347,9.75950273307,10.404874591,10.4048745911,10.4048745911,10.404874591,10.4048745913,10.4048745913,9.9632240818,10.4048745914,10.4048745913,10.4048745913,10.4048745914,10.1388430402,8.03385954186,9.3537389451,7.4077676609,10.40487459132,9.46681396544,10.40487459164,10.38207549074,10.40487459152,10.40487459152,8.95265145702,9.34899261206,10.40487459102,10.40487459072,10.40487459092,10.40487459092,9.26983328852,9.8104038972,9.2992732391,10.40487459103,10.40487459103,9.49709725935,9.67180672955,6.24689019292,11.68291861822,11.72218090062,10.58742583712,9.23100227462,10.21888081819,10.68248589889,14.74001320839,14.23752061089,14.74001320799,14.74001320799,12.16424651386,14.74001320889,14.74001320889,13.7607076246,13.50562905579,13.40065363029,8.25531439879
"t110",5.6975504061,7.6005264472,7.6005264472,7.6005264473,7.6005264473,7.6005264472,5.9162606086,5.91626060858,5.91626060858,5.9162606086,5.9162606086,5.9162606086,5.91626060851,5.91626060857,5.91626060857,5.9162606085,5.9162606085,5.916260608463,5.777153041463,5.916260608473,5.916260608473,4.85331752446,4.30189270236,4.30189270236,4.30189270242,4.30189270242,4.3018927024,4.3018927025,4.30189270248,4.30189270248,4.3018927025,4.3018927025,3.7398950441,2.8495962115,3.1493492695,3.7398950448,2.44174024035,2.44174024035,2.44174024035,2.4417402403,2.441740240265,2.441740240265,2.441740240265,1.500061005,0.45227048182,0,0.3722774924,1.9180684902,4.6300119543,4.6300119543,4.6300119544,4.6300119543,4.6300119543,4.6300119543,4.63001195431,4.63001195431,7.07976502755,7.07976502755,6.85062973216,7.0797650276,7.07976502766,7.07976502766,7.07976502786,9.04698520708,10.21396640988,10.75580133638,10.75580133638,10.75580133638,10.54407227252,10.75580133642,10.75580133642,10.75580133642,9.38985466528,10.52717298405,10.75580133634,10.75580133634,10.75580133635,10.75580133635,10.75580133635,10.75580133635,10.72718842245,10.75580133625,10.75580133625,10.75580133625,10.75580133625,10.28235602685,10.62216520225,10.75580133625,10.75580133645,10.75580133645,10.43857883865,10.11042947825,10.75580133618,10.75580133628,10.75580133628,10.75580133618,10.75580133648,10.75580133648,10.31415082698,10.75580133658,10.75580133648,10.75580133648,10.75580133658,10.48976978538,8.38478628704,9.70466569028,7.75869440608,10.7558013365,9.81774071062,10.75580133682,10.73300223592,10.7558013367,10.7558013367,9.3035782022,9.69991935724,10.7558013362,10.7558013359,10.7558013361,10.7558013361,9.6207600337,10.16133064238,9.65019998428,10.75580133621,10.75580133621,9.84802400453,10.02273347473,6.5978169381,12.0338453634,12.0731076458,10.9383525823,9.5819290198,10.56980756337,11.03341264407,15.09093995357,14.58844735607,15.09093995317,15.09093995317,12.51517325904,15.09093995407,15.09093995407,14.11163436978,13.85655580097,13.75158037547,8.60624114397
"t111",5.6975504061,7.6005264472,7.6005264472,7.6005264473,7.6005264473,7.6005264472,5.9162606086,5.91626060858,5.91626060858,5.9162606086,5.9162606086,5.9162606086,5.91626060851,5.91626060857,5.91626060857,5.9162606085,5.9162606085,5.916260608463,5.777153041463,5.916260608473,5.916260608473,4.85331752446,4.30189270236,4.30189270236,4.30189270242,4.30189270242,4.3018927024,4.3018927025,4.30189270248,4.30189270248,4.3018927025,4.3018927025,3.7398950441,2.8495962115,3.1493492695,3.7398950448,2.44174024035,2.44174024035,2.44174024035,2.4417402403,2.441740240265,2.441740240265,2.441740240265,1.500061005,0.45227048182,0.3722774924,0,1.9180684902,4.6300119543,4.6300119543,4.6300119544,4.6300119543,4.6300119543,4.6300119543,4.63001195431,4.63001195431,7.07976502755,7.07976502755,6.85062973216,7.0797650276,7.07976502766,7.07976502766,7.07976502786,9.04698520708,10.21396640988,10.75580133638,10.75580133638,10.75580133638,10.54407227252,10.75580133642,10.75580133642,10.75580133642,9.38985466528,10.52717298405,10.75580133634,10.75580133634,10.75580133635,10.75580133635,10.75580133635,10.75580133635,10.72718842245,10.75580133625,10.75580133625,10.75580133625,10.75580133625,10.28235602685,10.62216520225,10.75580133625,10.75580133645,10.75580133645,10.43857883865,10.11042947825,10.75580133618,10.75580133628,10.75580133628,10.75580133618,10.75580133648,10.75580133648,10.31415082698,10.75580133658,10.75580133648,10.75580133648,10.75580133658,10.48976978538,8.38478628704,9.70466569028,7.75869440608,10.7558013365,9.81774071062,10.75580133682,10.73300223592,10.7558013367,10.7558013367,9.3035782022,9.69991935724,10.7558013362,10.7558013359,10.7558013361,10.7558013361,9.6207600337,10.16133064238,9.65019998428,10.75580133621,10.75580133621,9.84802400453,10.02273347473,6.5978169381,12.0338453634,12.0731076458,10.9383525823,9.5819290198,10.56980756337,11.03341264407,15.09093995357,14.58844735607,15.09093995317,15.09093995317,12.51517325904,15.09093995407,15.09093995407,14.11163436978,13.85655580097,13.75158037547,8.60624114397
"t42",5.6975504061,7.6005264472,7.6005264472,7.6005264473,7.6005264473,7.6005264472,5.9162606086,5.91626060858,5.91626060858,5.9162606086,5.9162606086,5.9162606086,5.91626060851,5.91626060857,5.91626060857,5.9162606085,5.9162606085,5.916260608463,5.777153041463,5.916260608473,5.916260608473,4.85331752446,4.30189270236,4.30189270236,4.30189270242,4.30189270242,4.3018927024,4.3018927025,4.30189270248,4.30189270248,4.3018927025,4.3018927025,3.7398950441,2.8495962115,3.1493492695,3.7398950448,2.44174024035,2.44174024035,2.44174024035,2.4417402403,2.441740240265,2.441740240265,2.441740240265,1.9180684902,1.56714174502,1.9180684902,1.9180684902,0,4.6300119543,4.6300119543,4.6300119544,4.6300119543,4.6300119543,4.6300119543,4.63001195431,4.63001195431,7.07976502755,7.07976502755,6.85062973216,7.0797650276,7.07976502766,7.07976502766,7.07976502786,9.04698520708,10.21396640988,10.75580133638,10.75580133638,10.75580133638,10.54407227252,10.75580133642,10.75580133642,10.75580133642,9.38985466528,10.52717298405,10.75580133634,10.75580133634,10.75580133635,10.75580133635,10.75580133635,10.75580133635,10.72718842245,10.75580133625,10.75580133625,10.75580133625,10.75580133625,10.28235602685,10.62216520225,10.75580133625,10.75580133645,10.75580133645,10.43857883865,10.11042947825,10.75580133618,10.75580133628,10.75580133628,10.75580133618,10.75580133648,10.75580133648,10.31415082698,10.75580133658,10.75580133648,10.75580133648,10.75580133658,10.48976978538,8.38478628704,9.70466569028,7.75869440608,10.7558013365,9.81774071062,10.75580133682,10.73300223592,10.7558013367,10.7558013367,9.3035782022,9.69991935724,10.7558013362,10.7558013359,10.7558013361,10.7558013361,9.6207600337,10.16133064238,9.65019998428,10.75580133621,10.75580133621,9.84802400453,10.02273347473,6.5978169381,12.0338453634,12.0731076458,10.9383525823,9.5819290198,10.56980756337,11.03341264407,15.09093995357,14.58844735607,15.09093995317,15.09093995317,12.51517325904,15.09093995407,15.09093995407,14.11163436978,13.85655580097,13.75158037547,8.60624114397
"t118",5.697550406,7.6005264471,7.6005264471,7.6005264472,7.6005264472,7.6005264471,5.9162606085,5.91626060848,5.91626060848,5.9162606085,5.9162606085,5.9162606085,5.91626060841,5.91626060847,5.91626060847,5.9162606084,5.9162606084,5.916260608363,5.777153041363,5.916260608373,5.916260608373,4.85331752436,4.63001195426,4.63001195426,4.63001195432,4.63001195432,4.6300119543,4.6300119544,4.63001195438,4.63001195438,4.6300119544,4.6300119544,4.6300119538,3.7397131212,4.0394661792,4.6300119545,4.63001195425,4.63001195425,4.63001195425,4.6300119542,4.630011954165,4.630011954165,4.630011954165,4.6300119543,4.27908520912,4.6300119543,4.6300119543,4.6300119543,0,0.288036109,1.3223842395,1.7333390782,1.7333390782,1.7333390782,1.73333907821,1.73333907821,7.07976502745,7.07976502745,6.85062973206,7.0797650275,7.07976502756,7.07976502756,7.07976502776,9.04698520698,10.21396640978,10.75580133628,10.75580133628,10.75580133628,10.54407227242,10.75580133632,10.75580133632,10.75580133632,9.38985466518,10.52717298395,10.75580133624,10.75580133624,10.75580133625,10.75580133625,10.75580133625,10.75580133625,10.72718842235,10.75580133615,10.75580133615,10.75580133615,10.75580133615,10.28235602675,10.62216520215,10.75580133615,10.75580133635,10.75580133635,10.43857883855,10.11042947815,10.75580133608,10.75580133618,10.75580133618,10.75580133608,10.75580133638,10.75580133638,10.31415082688,10.75580133648,10.75580133638,10.75580133638,10.75580133648,10.48976978528,8.38478628694,9.70466569018,7.75869440598,10.7558013364,9.81774071052,10.75580133672,10.73300223582,10.7558013366,10.7558013366,9.3035782021,9.69991935714,10.7558013361,10.7558013358,10.755801336,10.755801336,9.6207600336,10.16133064228,9.65019998418,10.75580133611,10.75580133611,9.84802400443,10.02273347463,6.597816938,12.0338453633,12.0731076457,10.9383525822,9.5819290197,10.56980756327,11.03341264397,15.09093995347,14.58844735597,15.09093995307,15.09093995307,12.51517325894,15.09093995397,15.09093995397,14.11163436968,13.85655580087,13.75158037537,8.60624114387
"t119",5.697550406,7.6005264471,7.6005264471,7.6005264472,7.6005264472,7.6005264471,5.9162606085,5.91626060848,5.91626060848,5.9162606085,5.9162606085,5.9162606085,5.91626060841,5.91626060847,5.91626060847,5.9162606084,5.9162606084,5.916260608363,5.777153041363,5.916260608373,5.916260608373,4.85331752436,4.63001195426,4.63001195426,4.63001195432,4.63001195432,4.6300119543,4.6300119544,4.63001195438,4.63001195438,4.6300119544,4.6300119544,4.6300119538,3.7397131212,4.0394661792,4.6300119545,4.63001195425,4.63001195425,4.63001195425,4.6300119542,4.630011954165,4.630011954165,4.630011954165,4.6300119543,4.27908520912,4.6300119543,4.6300119543,4.6300119543,0.288036109,0,1.3223842395,1.7333390782,1.7333390782,1.7333390782,1.73333907821,1.73333907821,7.07976502745,7.07976502745,6.85062973206,7.0797650275,7.07976502756,7.07976502756,7.07976502776,9.04698520698,10.21396640978,10.75580133628,10.75580133628,10.75580133628,10.54407227242,10.75580133632,10.75580133632,10.75580133632,9.38985466518,10.52717298395,10.75580133624,10.75580133624,10.75580133625,10.75580133625,10.75580133625,10.75580133625,10.72718842235,10.75580133615,10.75580133615,10.75580133615,10.75580133615,10.28235602675,10.62216520215,10.75580133615,10.75580133635,10.75580133635,10.43857883855,10.11042947815,10.75580133608,10.75580133618,10.75580133618,10.75580133608,10.75580133638,10.75580133638,10.31415082688,10.75580133648,10.75580133638,10.75580133638,10.75580133648,10.48976978528,8.38478628694,9.70466569018,7.75869440598,10.7558013364,9.81774071052,10.75580133672,10.73300223582,10.7558013366,10.7558013366,9.3035782021,9.69991935714,10.7558013361,10.7558013358,10.755801336,10.755801336,9.6207600336,10.16133064228,9.65019998418,10.75580133611,10.75580133611,9.84802400443,10.02273347463,6.597816938,12.0338453633,12.0731076457,10.9383525822,9.5819290197,10.56980756327,11.03341264397,15.09093995347,14.58844735597,15.09093995307,15.09093995307,12.51517325894,15.09093995397,15.09093995397,14.11163436968,13.85655580087,13.75158037537,8.60624114387
"t61",5.6975504061,7.6005264472,7.6005264472,7.6005264473,7.6005264473,7.6005264472,5.9162606086,5.91626060858,5.91626060858,5.9162606086,5.9162606086,5.9162606086,5.91626060851,5.91626060857,5.91626060857,5.9162606085,5.9162606085,5.916260608463,5.777153041463,5.916260608473,5.916260608473,4.85331752446,4.63001195436,4.63001195436,4.63001195442,4.63001195442,4.6300119544,4.6300119545,4.63001195448,4.63001195448,4.6300119545,4.6300119545,4.6300119539,3.7397131213,4.0394661793,4.6300119546,4.63001195435,4.63001195435,4.63001195435,4.6300119543,4.630011954265,4.630011954265,4.630011954265,4.6300119544,4.27908520922,4.6300119544,4.6300119544,4.6300119544,1.3223842395,1.3223842395,0,1.7333390783,1.7333390783,1.7333390783,1.73333907831,1.73333907831,7.07976502755,7.07976502755,6.85062973216,7.0797650276,7.07976502766,7.07976502766,7.07976502786,9.04698520708,10.21396640988,10.75580133638,10.75580133638,10.75580133638,10.54407227252,10.75580133642,10.75580133642,10.75580133642,9.38985466528,10.52717298405,10.75580133634,10.75580133634,10.75580133635,10.75580133635,10.75580133635,10.75580133635,10.72718842245,10.75580133625,10.75580133625,10.75580133625,10.75580133625,10.28235602685,10.62216520225,10.75580133625,10.75580133645,10.75580133645,10.43857883865,10.11042947825,10.75580133618,10.75580133628,10.75580133628,10.75580133618,10.75580133648,10.75580133648,10.31415082698,10.75580133658,10.75580133648,10.75580133648,10.75580133658,10.48976978538,8.38478628704,9.70466569028,7.75869440608,10.7558013365,9.81774071062,10.75580133682,10.73300223592,10.7558013367,10.7558013367,9.3035782022,9.69991935724,10.7558013362,10.7558013359,10.7558013361,10.7558013361,9.6207600337,10.16133064238,9.65019998428,10.75580133621,10.75580133621,9.84802400453,10.02273347473,6.5978169381,12.0338453634,12.0731076458,10.9383525823,9.5819290198,10.56980756337,11.03341264407,15.09093995357,14.58844735607,15.09093995317,15.09093995317,12.51517325904,15.09093995407,15.09093995407,14.11163436978,13.85655580097,13.75158037547,8.60624114397
"t70",5.697550406,7.6005264471,7.6005264471,7.6005264472,7.6005264472,7.6005264471,5.9162606085,5.91626060848,5.91626060848,5.9162606085,5.9162606085,5.9162606085,5.91626060841,5.91626060847,5.91626060847,5.9162606084,5.9162606084,5.916260608363,5.777153041363,5.916260608373,5.916260608373,4.85331752436,4.63001195426,4.63001195426,4.63001195432,4.63001195432,4.6300119543,4.6300119544,4.63001195438,4.63001195438,4.6300119544,4.6300119544,4.6300119538,3.7397131212,4.0394661792,4.6300119545,4.63001195425,4.63001195425,4.63001195425,4.6300119542,4.630011954165,4.630011954165,4.630011954165,4.6300119543,4.27908520912,4.6300119543,4.6300119543,4.6300119543,1.7333390782,1.7333390782,1.7333390783,0,1.1585270724,1.1585270724,1.15852707241,1.15852707241,7.07976502745,7.07976502745,6.85062973206,7.0797650275,7.07976502756,7.07976502756,7.07976502776,9.04698520698,10.21396640978,10.75580133628,10.75580133628,10.75580133628,10.54407227242,10.75580133632,10.75580133632,10.75580133632,9.38985466518,10.52717298395,10.75580133624,10.75580133624,10.75580133625,10.75580133625,10.75580133625,10.75580133625,10.72718842235,10.75580133615,10.75580133615,10.75580133615,10.75580133615,10.28235602675,10.62216520215,10.75580133615,10.75580133635,10.75580133635,10.43857883855,10.11042947815,10.75580133608,10.75580133618,10.75580133618,10.75580133608,10.75580133638,10.75580133638,10.31415082688,10.75580133648,10.75580133638,10.75580133638,10.75580133648,10.48976978528,8.38478628694,9.70466569018,7.75869440598,10.7558013364,9.81774071052,10.75580133672,10.73300223582,10.7558013366,10.7558013366,9.3035782021,9.69991935714,10.7558013361,10.7558013358,10.755801336,10.755801336,9.6207600336,10.16133064228,9.65019998418,10.75580133611,10.75580133611,9.84802400443,10.02273347463,6.597816938,12.0338453633,12.0731076457,10.9383525822,9.5819290197,10.56980756327,11.03341264397,15.09093995347,14.58844735597,15.09093995307,15.09093995307,12.51517325894,15.09093995397,15.09093995397,14.11163436968,13.85655580087,13.75158037537,8.60624114387
"t81",5.697550406,7.6005264471,7.6005264471,7.6005264472,7.6005264472,7.6005264471,5.9162606085,5.91626060848,5.91626060848,5.9162606085,5.9162606085,5.9162606085,5.91626060841,5.91626060847,5.91626060847,5.9162606084,5.9162606084,5.916260608363,5.777153041363,5.916260608373,5.916260608373,4.85331752436,4.63001195426,4.63001195426,4.63001195432,4.63001195432,4.6300119543,4.6300119544,4.63001195438,4.63001195438,4.6300119544,4.6300119544,4.6300119538,3.7397131212,4.0394661792,4.6300119545,4.63001195425,4.63001195425,4.63001195425,4.6300119542,4.630011954165,4.630011954165,4.630011954165,4.6300119543,4.27908520912,4.6300119543,4.6300119543,4.6300119543,1.7333390782,1.7333390782,1.7333390783,1.1585270724,0,0.80966469,0.80966469001,0.80966469001,7.07976502745,7.07976502745,6.85062973206,7.0797650275,7.07976502756,7.07976502756,7.07976502776,9.04698520698,10.21396640978,10.75580133628,10.75580133628,10.75580133628,10.54407227242,10.75580133632,10.75580133632,10.75580133632,9.38985466518,10.52717298395,10.75580133624,10.75580133624,10.75580133625,10.75580133625,10.75580133625,10.75580133625,10.72718842235,10.75580133615,10.75580133615,10.75580133615,10.75580133615,10.28235602675,10.62216520215,10.75580133615,10.75580133635,10.75580133635,10.43857883855,10.11042947815,10.75580133608,10.75580133618,10.75580133618,10.75580133608,10.75580133638,10.75580133638,10.31415082688,10.75580133648,10.75580133638,10.75580133638,10.75580133648,10.48976978528,8.38478628694,9.70466569018,7.75869440598,10.7558013364,9.81774071052,10.75580133672,10.73300223582,10.7558013366,10.7558013366,9.3035782021,9.69991935714,10.7558013361,10.7558013358,10.755801336,10.755801336,9.6207600336,10.16133064228,9.65019998418,10.75580133611,10.75580133611,9.84802400443,10.02273347463,6.597816938,12.0338453633,12.0731076457,10.9383525822,9.5819290197,10.56980756327,11.03341264397,15.09093995347,14.58844735597,15.09093995307,15.09093995307,12.51517325894,15.09093995397,15.09093995397,14.11163436968,13.85655580087,13.75158037537,8.60624114387
"t109",5.697550406,7.6005264471,7.6005264471,7.6005264472,7.6005264472,7.6005264471,5.9162606085,5.91626060848,5.91626060848,5.9162606085,5.9162606085,5.9162606085,5.91626060841,5.91626060847,5.91626060847,5.9162606084,5.9162606084,5.916260608363,5.777153041363,5.916260608373,5.916260608373,4.85331752436,4.63001195426,4.63001195426,4.63001195432,4.63001195432,4.6300119543,4.6300119544,4.63001195438,4.63001195438,4.6300119544,4.6300119544,4.6300119538,3.7397131212,4.0394661792,4.6300119545,4.63001195425,4.63001195425,4.63001195425,4.6300119542,4.630011954165,4.630011954165,4.630011954165,4.6300119543,4.27908520912,4.6300119543,4.6300119543,4.6300119543,1.7333390782,1.7333390782,1.7333390783,1.1585270724,0.80966469,0,0.39444867161,0.39444867161,7.07976502745,7.07976502745,6.85062973206,7.0797650275,7.07976502756,7.07976502756,7.07976502776,9.04698520698,10.21396640978,10.75580133628,10.75580133628,10.75580133628,10.54407227242,10.75580133632,10.75580133632,10.75580133632,9.38985466518,10.52717298395,10.75580133624,10.75580133624,10.75580133625,10.75580133625,10.75580133625,10.75580133625,10.72718842235,10.75580133615,10.75580133615,10.75580133615,10.75580133615,10.28235602675,10.62216520215,10.75580133615,10.75580133635,10.75580133635,10.43857883855,10.11042947815,10.75580133608,10.75580133618,10.75580133618,10.75580133608,10.75580133638,10.75580133638,10.31415082688,10.75580133648,10.75580133638,10.75580133638,10.75580133648,10.48976978528,8.38478628694,9.70466569018,7.75869440598,10.7558013364,9.81774071052,10.75580133672,10.73300223582,10.7558013366,10.7558013366,9.3035782021,9.69991935714,10.7558013361,10.7558013358,10.755801336,10.755801336,9.6207600336,10.16133064228,9.65019998418,10.75580133611,10.75580133611,9.84802400443,10.02273347463,6.597816938,12.0338453633,12.0731076457,10.9383525822,9.5819290197,10.56980756327,11.03341264397,15.09093995347,14.58844735597,15.09093995307,15.09093995307,12.51517325894,15.09093995397,15.09093995397,14.11163436968,13.85655580087,13.75158037537,8.60624114387
