accepted_species,estimate
t58,0.3502042
t121,1.8809849
t18,-1.2071733
t122,0.17023462
t110,-0.275695
t11,-0.7655756
t62,-1.308522
t94,0.20208688
t130,0.42751878
t98,-0.57400477
t149,0.5073879
t111,0.47545844
t112,0.66178614
t73,0.51307935
t114,0.4261308
t157,0.059402503
t93,-0.05427331
