"","t2","t4","t6","t10","t15","t62","t63","t94","t134","t135","t44","t28","t29","t76","t85","t86","t31","t95","t161","t162","t88","t65","t81","t82","t83","t84","t128","t129","t64","t26","t42","t59","t60","t101","t102","t152","t153","t58","t98","t100","t167","t168","t138","t154","t157","t158","t116","t117","t54","t32","t33","t13","t107","t108","t12","t11","t145","t146","t47","t48","t77","t78","t66","t39","t20","t71","t89","t90","t41","t132","t133","t24","t25","t118","t130","t131","t21","t22","t72","t73","t67","t140","t141","t105","t106","t99","t46","t16","t9","t8","t40","t91","t112","t113","t159","t160","t163","t164","t92","t93","t49","t96","t97","t55","t165","t166","t109","t110","t144","t150","t151","t115","t36","t50","t51","t148","t149","t23","t124","t125","t111","t74","t79","t80","t37","t17","t14","t43","t61","t123","t126","t127","t119","t120","t142","t143","t139","t7","t5","t121","t122","t52","t53","t18","t87","t147","t155","t156","t75","t27","t68","t69","t114","t136","t137","t45","t30","t34","t35","t56","t57","t38","t19","t70","t103","t104","t3","t1"
"t156",9.81831012894,7.49272980574,7.83058385766,9.4228049435,10.5206154178,13.30999184803,12.73938959933,13.09125522743,13.58330812533,13.58330812533,13.58330812543,11.45504900679,11.55571633238,13.58330812556,12.94288771576,13.4077384969,13.58330812576,13.58330812498,13.58330812498,13.58330812498,13.583308125,13.58330812542,12.95749633368,13.58330812536,13.58330812546,13.583308125467,13.583308125467,13.396959217167,13.5833081255,11.4709879027,13.5833081248,13.5833081249,13.5833081249,13.58330812506,13.13399244593,13.58330812497,13.58330812497,13.58330812525,13.58330812505,13.58330812505,13.583308124992,13.583308124992,13.58330812503,13.58330812504,13.583308125041,13.583308125041,13.583308125,13.583308125,12.8188273404,11.73996296863,12.8855531437,9.9669087284,13.5833081248,13.5833081248,9.5599130644,9.52832022243,13.58330812464,13.58330812464,12.65491972896,13.58330812476,13.58330812506,13.58330812506,13.58330812496,13.58330812503,11.36322738734,13.58330812524,13.58330812524,13.58330812524,12.50749744004,13.58330812554,13.58330812554,12.09482492451,11.57574596621,13.35421659864,13.58330812517,13.58330812517,10.71206845875,10.70566436153,13.41436568565,13.58330812545,13.58330812545,13.58330812555,13.58330812555,13.36636319988,13.58330812548,13.58330812548,12.73565176265,11.29600512003,9.07016650013,8.9934470084,13.58330812446,13.58330812486,13.58330812486,13.5833081248606,13.5833081249006,13.5833081249006,13.5833081249106,13.5833081249106,13.58330812476,13.58330812476,12.41990236427,13.58330812482,13.58330812482,12.90882540702,13.5833081247,13.5833081247,13.5833081249,13.5833081249,13.5833081252,13.58330812521,13.58330812521,13.5397374056,11.84460149243,13.5833081249,12.4610822623,13.5833081252,13.5833081252,11.2384208841,13.47057976002,13.44644279392,13.583308125,12.8371734057,13.58330812522,13.58330812522,12.0182041837,10.46224906115,11.6467992587,13.583308125,12.9568892447,13.5833081252,13.58330812515,13.58330812515,13.5833081252,13.410486492,13.583308125159,13.583308125159,13.5833081251,9.279222529,6.89220018564,6.90936577874,6.90936577874,5.74517680507,6.90936577894,4.08243621574,1.38661217024,0.30081186824,0.12301109208,0,1.40963019644,5.441566907669,6.84924552954,7.66162769154,7.66162769114,7.62659593104,7.66162769114,6.84182195764,6.62798283894,7.46340055313,6.24887614963,7.66162769073,6.97468162593,6.92766311803,5.03463464041,7.66162769114,7.66162769114,7.201375666673,8.62872783914,9.37556526954
"t75",9.5920668247,7.2664865015,7.60434055342,9.19656163926,10.29437211356,13.08374854379,12.51314629509,12.86501192319,13.35706482109,13.35706482109,13.35706482119,11.22880570255,11.32947302814,13.35706482132,12.71664441152,13.18149519266,13.35706482152,13.35706482074,13.35706482074,13.35706482074,13.35706482076,13.35706482118,12.73125302944,13.35706482112,13.35706482122,13.357064821227,13.357064821227,13.170715912927,13.35706482126,11.24474459846,13.35706482056,13.35706482066,13.35706482066,13.35706482082,12.90774914169,13.35706482073,13.35706482073,13.35706482101,13.35706482081,13.35706482081,13.357064820752,13.357064820752,13.35706482079,13.3570648208,13.357064820801,13.357064820801,13.35706482076,13.35706482076,12.59258403616,11.51371966439,12.65930983946,9.74066542416,13.35706482056,13.35706482056,9.33366976016,9.30207691819,13.3570648204,13.3570648204,12.42867642472,13.35706482052,13.35706482082,13.35706482082,13.35706482072,13.35706482079,11.1369840831,13.357064821,13.357064821,13.357064821,12.2812541358,13.3570648213,13.3570648213,11.86858162027,11.34950266197,13.1279732944,13.35706482093,13.35706482093,10.48582515451,10.47942105729,13.18812238141,13.35706482121,13.35706482121,13.35706482131,13.35706482131,13.14011989564,13.35706482124,13.35706482124,12.50940845841,11.06976181579,8.84392319589,8.76720370416,13.35706482022,13.35706482062,13.35706482062,13.3570648206206,13.3570648206606,13.3570648206606,13.3570648206706,13.3570648206706,13.35706482052,13.35706482052,12.19365906003,13.35706482058,13.35706482058,12.68258210278,13.35706482046,13.35706482046,13.35706482066,13.35706482066,13.35706482096,13.35706482097,13.35706482097,13.31349410136,11.61835818819,13.35706482066,12.23483895806,13.35706482096,13.35706482096,11.01217757986,13.24433645578,13.22019948968,13.35706482076,12.61093010146,13.35706482098,13.35706482098,11.79196087946,10.23600575691,11.42055595446,13.35706482076,12.73064594046,13.35706482096,13.35706482091,13.35706482091,13.35706482096,13.18424318776,13.357064820919,13.357064820919,13.35706482086,9.05297922476,6.6659568814,6.6831224745,6.6831224745,5.51893350083,6.6831224747,3.8561929115,1.4096301964,1.4096301964,1.40963019644,1.40963019644,0,5.215323603429,6.6230022253,7.4353843873,7.4353843869,7.4003526268,7.4353843869,6.6155786534,6.4017395347,7.23715724889,6.02263284539,7.43538438649,6.74843832169,6.70141981379,4.80839133617,7.4353843869,7.4353843869,6.975132362433,8.4024845349,9.1493219653
"t27",7.598249345729,5.272669022529,5.610523074449,7.202744160289,8.300554634589,11.089931064819,10.519328816119,10.871194444219,11.363247342119,11.363247342119,11.363247342219,9.234988223579,9.335655549169,11.363247342349,10.722826932549,11.187677713689,11.363247342549,11.363247341769,11.363247341769,11.363247341769,11.363247341789,11.363247342209,10.737435550469,11.363247342149,11.363247342249,11.363247342256,11.363247342256,11.176898433956,11.363247342289,9.250927119489,11.363247341589,11.363247341689,11.363247341689,11.363247341849,10.913931662719,11.363247341759,11.363247341759,11.363247342039,11.363247341839,11.363247341839,11.363247341781,11.363247341781,11.363247341819,11.363247341829,11.36324734183,11.36324734183,11.363247341789,11.363247341789,10.598766557189,9.519902185419,10.665492360489,7.746847945189,11.363247341589,11.363247341589,7.339852281189,7.308259439219,11.363247341429,11.363247341429,10.434858945749,11.363247341549,11.363247341849,11.363247341849,11.363247341749,11.363247341819,9.143166604129,11.363247342029,11.363247342029,11.363247342029,10.287436656829,11.363247342329,11.363247342329,9.874764141299,9.355685182999,11.134155815429,11.363247341959,11.363247341959,8.492007675539,8.485603578319,11.194304902439,11.363247342239,11.363247342239,11.363247342339,11.363247342339,11.146302416669,11.363247342269,11.363247342269,10.515590979439,9.075944336819,6.850105716919,6.773386225189,11.363247341249,11.363247341649,11.363247341649,11.3632473416496,11.3632473416896,11.3632473416896,11.3632473416996,11.3632473416996,11.363247341549,11.363247341549,10.199841581059,11.363247341609,11.363247341609,10.688764623809,11.363247341489,11.363247341489,11.363247341689,11.363247341689,11.363247341989,11.363247341999,11.363247341999,11.319676622389,9.624540709219,11.363247341689,10.241021479089,11.363247341989,11.363247341989,9.018360100889,11.250518976809,11.226382010709,11.363247341789,10.617112622489,11.363247342009,11.363247342009,9.798143400489,8.242188277939,9.426738475489,11.363247341789,10.736828461489,11.363247341989,11.363247341939,11.363247341939,11.363247341989,11.190425708789,11.363247341948,11.363247341948,11.363247341889,7.059161745789,4.672139402429,5.441566907729,5.441566907729,4.277377934059,5.441566907929,2.614637344729,5.441566907629,5.441566907629,5.441566907669,5.441566907669,5.215323603429,0,1.421153455589,2.233535617589,2.233535617189,2.198503857089,2.233535617189,1.413729883689,1.199890764989,2.035308479179,0.820784075679,2.233535616779,1.546589551979,1.499571044079,1.090369853259,3.781774702529,3.781774702529,3.321522678062,6.408667055929,7.155504486329
"t68",9.0059279676,6.6803476444,7.01820169632,8.61042278216,9.70823325646,12.49760968669,11.92700743799,12.27887306609,12.77092596399,12.77092596399,12.77092596409,10.64266684545,10.74333417104,12.77092596422,12.13050555442,12.59535633556,12.77092596442,12.77092596364,12.77092596364,12.77092596364,12.77092596366,12.77092596408,12.14511417234,12.77092596402,12.77092596412,12.770925964127,12.770925964127,12.584577055827,12.77092596416,10.65860574136,12.77092596346,12.77092596356,12.77092596356,12.77092596372,12.32161028459,12.77092596363,12.77092596363,12.77092596391,12.77092596371,12.77092596371,12.770925963652,12.770925963652,12.77092596369,12.7709259637,12.770925963701,12.770925963701,12.77092596366,12.77092596366,12.00644517906,10.92758080729,12.07317098236,9.15452656706,12.77092596346,12.77092596346,8.74753090306,8.71593806109,12.7709259633,12.7709259633,11.84253756762,12.77092596342,12.77092596372,12.77092596372,12.77092596362,12.77092596369,10.550845226,12.7709259639,12.7709259639,12.7709259639,11.6951152787,12.7709259642,12.7709259642,11.28244276317,10.76336380487,12.5418344373,12.77092596383,12.77092596383,9.89968629741,9.89328220019,12.60198352431,12.77092596411,12.77092596411,12.77092596421,12.77092596421,12.55398103854,12.77092596414,12.77092596414,11.92326960131,10.48362295869,8.25778433879,8.18106484706,12.77092596312,12.77092596352,12.77092596352,12.7709259635206,12.7709259635606,12.7709259635606,12.7709259635706,12.7709259635706,12.77092596342,12.77092596342,11.60752020293,12.77092596348,12.77092596348,12.09644324568,12.77092596336,12.77092596336,12.77092596356,12.77092596356,12.77092596386,12.77092596387,12.77092596387,12.72735524426,11.03221933109,12.77092596356,11.64870010096,12.77092596386,12.77092596386,10.42603872276,12.65819759868,12.63406063258,12.77092596366,12.02479124436,12.77092596388,12.77092596388,11.20582202236,9.64986689981,10.83441709736,12.77092596366,12.14450708336,12.77092596386,12.77092596381,12.77092596381,12.77092596386,12.59810433066,12.770925963819,12.770925963819,12.77092596376,8.46684036766,6.0798180243,6.8492455296,6.8492455296,5.68505655593,6.8492455298,4.0223159666,6.8492455295,6.8492455295,6.84924552954,6.84924552954,6.6230022253,1.421153455589,0,0.9667881916,3.0621794412,3.0271476811,3.0621794412,2.2423737077,2.3121625126,3.17578535725,1.96126095375,3.37401249485,2.68706643005,2.64004792215,2.49804847513,5.1894533244,5.1894533244,4.729201299933,7.8163456778,8.5631831082
"t69",9.8183101296,7.4927298064,7.83058385832,9.42280494416,10.52061541846,13.30999184869,12.73938959999,13.09125522809,13.58330812599,13.58330812599,13.58330812609,11.45504900745,11.55571633304,13.58330812622,12.94288771642,13.40773849756,13.58330812642,13.58330812564,13.58330812564,13.58330812564,13.58330812566,13.58330812608,12.95749633434,13.58330812602,13.58330812612,13.583308126127,13.583308126127,13.396959217827,13.58330812616,11.47098790336,13.58330812546,13.58330812556,13.58330812556,13.58330812572,13.13399244659,13.58330812563,13.58330812563,13.58330812591,13.58330812571,13.58330812571,13.583308125652,13.583308125652,13.58330812569,13.5833081257,13.583308125701,13.583308125701,13.58330812566,13.58330812566,12.81882734106,11.73996296929,12.88555314436,9.96690872906,13.58330812546,13.58330812546,9.55991306506,9.52832022309,13.5833081253,13.5833081253,12.65491972962,13.58330812542,13.58330812572,13.58330812572,13.58330812562,13.58330812569,11.363227388,13.5833081259,13.5833081259,13.5833081259,12.5074974407,13.5833081262,13.5833081262,12.09482492517,11.57574596687,13.3542165993,13.58330812583,13.58330812583,10.71206845941,10.70566436219,13.41436568631,13.58330812611,13.58330812611,13.58330812621,13.58330812621,13.36636320054,13.58330812614,13.58330812614,12.73565176331,11.29600512069,9.07016650079,8.99344700906,13.58330812512,13.58330812552,13.58330812552,13.5833081255206,13.5833081255606,13.5833081255606,13.5833081255706,13.5833081255706,13.58330812542,13.58330812542,12.41990236493,13.58330812548,13.58330812548,12.90882540768,13.58330812536,13.58330812536,13.58330812556,13.58330812556,13.58330812586,13.58330812587,13.58330812587,13.53973740626,11.84460149309,13.58330812556,12.46108226296,13.58330812586,13.58330812586,11.23842088476,13.47057976068,13.44644279458,13.58330812566,12.83717340636,13.58330812588,13.58330812588,12.01820418436,10.46224906181,11.64679925936,13.58330812566,12.95688924536,13.58330812586,13.58330812581,13.58330812581,13.58330812586,13.41048649266,13.583308125819,13.583308125819,13.58330812576,9.27922252966,6.8922001863,7.6616276916,7.6616276916,6.49743871793,7.6616276918,4.8346981286,7.6616276915,7.6616276915,7.66162769154,7.66162769154,7.4353843873,2.233535617589,0.9667881916,0,3.8745616032,3.8395298431,3.8745616032,3.0547558697,3.1245446746,3.98816751925,2.77364311575,4.18639465685,3.49944859205,3.45243008415,3.31043063713,6.0018354864,6.0018354864,5.541583461933,8.6287278398,9.3755652702
"t114",9.8183101292,7.492729806,7.83058385792,9.42280494376,10.52061541806,13.30999184829,12.73938959959,13.09125522769,13.58330812559,13.58330812559,13.58330812569,11.45504900705,11.55571633264,13.58330812582,12.94288771602,13.40773849716,13.58330812602,13.58330812524,13.58330812524,13.58330812524,13.58330812526,13.58330812568,12.95749633394,13.58330812562,13.58330812572,13.583308125727,13.583308125727,13.396959217427,13.58330812576,11.47098790296,13.58330812506,13.58330812516,13.58330812516,13.58330812532,13.13399244619,13.58330812523,13.58330812523,13.58330812551,13.58330812531,13.58330812531,13.583308125252,13.583308125252,13.58330812529,13.5833081253,13.583308125301,13.583308125301,13.58330812526,13.58330812526,12.81882734066,11.73996296889,12.88555314396,9.96690872866,13.58330812506,13.58330812506,9.55991306466,9.52832022269,13.5833081249,13.5833081249,12.65491972922,13.58330812502,13.58330812532,13.58330812532,13.58330812522,13.58330812529,11.3632273876,13.5833081255,13.5833081255,13.5833081255,12.5074974403,13.5833081258,13.5833081258,12.09482492477,11.57574596647,13.3542165989,13.58330812543,13.58330812543,10.71206845901,10.70566436179,13.41436568591,13.58330812571,13.58330812571,13.58330812581,13.58330812581,13.36636320014,13.58330812574,13.58330812574,12.73565176291,11.29600512029,9.07016650039,8.99344700866,13.58330812472,13.58330812512,13.58330812512,13.5833081251206,13.5833081251606,13.5833081251606,13.5833081251706,13.5833081251706,13.58330812502,13.58330812502,12.41990236453,13.58330812508,13.58330812508,12.90882540728,13.58330812496,13.58330812496,13.58330812516,13.58330812516,13.58330812546,13.58330812547,13.58330812547,13.53973740586,11.84460149269,13.58330812516,12.46108226256,13.58330812546,13.58330812546,11.23842088436,13.47057976028,13.44644279418,13.58330812526,12.83717340596,13.58330812548,13.58330812548,12.01820418396,10.46224906141,11.64679925896,13.58330812526,12.95688924496,13.58330812546,13.58330812541,13.58330812541,13.58330812546,13.41048649226,13.583308125419,13.583308125419,13.58330812536,9.27922252926,6.8922001859,7.6616276912,7.6616276912,6.49743871753,7.6616276914,4.8346981282,7.6616276911,7.6616276911,7.66162769114,7.66162769114,7.4353843869,2.233535617189,3.0621794412,3.8745616032,0,0.6628592377,0.6978909978,1.8630118143,3.1245446742,3.98816751885,2.77364311535,4.18639465645,3.49944859165,3.45243008375,3.31043063673,6.001835486,6.001835486,5.541583461533,8.6287278394,9.3755652698
"t136",9.7832783691,7.4576980459,7.79555209782,9.38777318366,10.48558365796,13.27496008819,12.70435783949,13.05622346759,13.54827636549,13.54827636549,13.54827636559,11.42001724695,11.52068457254,13.54827636572,12.90785595592,13.37270673706,13.54827636592,13.54827636514,13.54827636514,13.54827636514,13.54827636516,13.54827636558,12.92246457384,13.54827636552,13.54827636562,13.548276365627,13.548276365627,13.361927457327,13.54827636566,11.43595614286,13.54827636496,13.54827636506,13.54827636506,13.54827636522,13.09896068609,13.54827636513,13.54827636513,13.54827636541,13.54827636521,13.54827636521,13.548276365152,13.548276365152,13.54827636519,13.5482763652,13.548276365201,13.548276365201,13.54827636516,13.54827636516,12.78379558056,11.70493120879,12.85052138386,9.93187696856,13.54827636496,13.54827636496,9.52488130456,9.49328846259,13.5482763648,13.5482763648,12.61988796912,13.54827636492,13.54827636522,13.54827636522,13.54827636512,13.54827636519,11.3281956275,13.5482763654,13.5482763654,13.5482763654,12.4724656802,13.5482763657,13.5482763657,12.05979316467,11.54071420637,13.3191848388,13.54827636533,13.54827636533,10.67703669891,10.67063260169,13.37933392581,13.54827636561,13.54827636561,13.54827636571,13.54827636571,13.33133144004,13.54827636564,13.54827636564,12.70062000281,11.26097336019,9.03513474029,8.95841524856,13.54827636462,13.54827636502,13.54827636502,13.5482763650206,13.5482763650606,13.5482763650606,13.5482763650706,13.5482763650706,13.54827636492,13.54827636492,12.38487060443,13.54827636498,13.54827636498,12.87379364718,13.54827636486,13.54827636486,13.54827636506,13.54827636506,13.54827636536,13.54827636537,13.54827636537,13.50470564576,11.80956973259,13.54827636506,12.42605050246,13.54827636536,13.54827636536,11.20338912426,13.43554800018,13.41141103408,13.54827636516,12.80214164586,13.54827636538,13.54827636538,11.98317242386,10.42721730131,11.61176749886,13.54827636516,12.92185748486,13.54827636536,13.54827636531,13.54827636531,13.54827636536,13.37545473216,13.548276365319,13.548276365319,13.54827636526,9.24419076916,6.8571684258,7.6265959311,7.6265959311,6.46240695743,7.6265959313,4.7996663681,7.626595931,7.626595931,7.62659593104,7.62659593104,7.4003526268,2.198503857089,3.0271476811,3.8395298431,0.6628592377,0,0.3834502853,1.8279800542,3.0895129141,3.95313575875,2.73861135525,4.15136289635,3.46441683155,3.41739832365,3.27539887663,5.9668037259,5.9668037259,5.506551701433,8.5936960793,9.3405335097
"t137",9.8183101292,7.492729806,7.83058385792,9.42280494376,10.52061541806,13.30999184829,12.73938959959,13.09125522769,13.58330812559,13.58330812559,13.58330812569,11.45504900705,11.55571633264,13.58330812582,12.94288771602,13.40773849716,13.58330812602,13.58330812524,13.58330812524,13.58330812524,13.58330812526,13.58330812568,12.95749633394,13.58330812562,13.58330812572,13.583308125727,13.583308125727,13.396959217427,13.58330812576,11.47098790296,13.58330812506,13.58330812516,13.58330812516,13.58330812532,13.13399244619,13.58330812523,13.58330812523,13.58330812551,13.58330812531,13.58330812531,13.583308125252,13.583308125252,13.58330812529,13.5833081253,13.583308125301,13.583308125301,13.58330812526,13.58330812526,12.81882734066,11.73996296889,12.88555314396,9.96690872866,13.58330812506,13.58330812506,9.55991306466,9.52832022269,13.5833081249,13.5833081249,12.65491972922,13.58330812502,13.58330812532,13.58330812532,13.58330812522,13.58330812529,11.3632273876,13.5833081255,13.5833081255,13.5833081255,12.5074974403,13.5833081258,13.5833081258,12.09482492477,11.57574596647,13.3542165989,13.58330812543,13.58330812543,10.71206845901,10.70566436179,13.41436568591,13.58330812571,13.58330812571,13.58330812581,13.58330812581,13.36636320014,13.58330812574,13.58330812574,12.73565176291,11.29600512029,9.07016650039,8.99344700866,13.58330812472,13.58330812512,13.58330812512,13.5833081251206,13.5833081251606,13.5833081251606,13.5833081251706,13.5833081251706,13.58330812502,13.58330812502,12.41990236453,13.58330812508,13.58330812508,12.90882540728,13.58330812496,13.58330812496,13.58330812516,13.58330812516,13.58330812546,13.58330812547,13.58330812547,13.53973740586,11.84460149269,13.58330812516,12.46108226256,13.58330812546,13.58330812546,11.23842088436,13.47057976028,13.44644279418,13.58330812526,12.83717340596,13.58330812548,13.58330812548,12.01820418396,10.46224906141,11.64679925896,13.58330812526,12.95688924496,13.58330812546,13.58330812541,13.58330812541,13.58330812546,13.41048649226,13.583308125419,13.583308125419,13.58330812536,9.27922252926,6.8922001859,7.6616276912,7.6616276912,6.49743871753,7.6616276914,4.8346981282,7.6616276911,7.6616276911,7.66162769114,7.66162769114,7.4353843869,2.233535617189,3.0621794412,3.8745616032,0.6978909978,0.3834502853,0,1.8630118143,3.1245446742,3.98816751885,2.77364311535,4.18639465645,3.49944859165,3.45243008375,3.31043063673,6.001835486,6.001835486,5.541583461533,8.6287278394,9.3755652698
"t45",8.9985043957,6.6729240725,7.01077812442,8.60299921026,9.70080968456,12.49018611479,11.91958386609,12.27144949419,12.76350239209,12.76350239209,12.76350239219,10.63524327355,10.73591059914,12.76350239232,12.12308198252,12.58793276366,12.76350239252,12.76350239174,12.76350239174,12.76350239174,12.76350239176,12.76350239218,12.13769060044,12.76350239212,12.76350239222,12.763502392227,12.763502392227,12.577153483927,12.76350239226,10.65118216946,12.76350239156,12.76350239166,12.76350239166,12.76350239182,12.31418671269,12.76350239173,12.76350239173,12.76350239201,12.76350239181,12.76350239181,12.763502391752,12.763502391752,12.76350239179,12.7635023918,12.763502391801,12.763502391801,12.76350239176,12.76350239176,11.99902160716,10.92015723539,12.06574741046,9.14710299516,12.76350239156,12.76350239156,8.74010733116,8.70851448919,12.7635023914,12.7635023914,11.83511399572,12.76350239152,12.76350239182,12.76350239182,12.76350239172,12.76350239179,10.5434216541,12.763502392,12.763502392,12.763502392,11.6876917068,12.7635023923,12.7635023923,11.27501919127,10.75594023297,12.5344108654,12.76350239193,12.76350239193,9.89226272551,9.88585862829,12.59455995241,12.76350239221,12.76350239221,12.76350239231,12.76350239231,12.54655746664,12.76350239224,12.76350239224,11.91584602941,10.47619938679,8.25036076689,8.17364127516,12.76350239122,12.76350239162,12.76350239162,12.7635023916206,12.7635023916606,12.7635023916606,12.7635023916706,12.7635023916706,12.76350239152,12.76350239152,11.60009663103,12.76350239158,12.76350239158,12.08901967378,12.76350239146,12.76350239146,12.76350239166,12.76350239166,12.76350239196,12.76350239197,12.76350239197,12.71993167236,11.02479575919,12.76350239166,11.64127652906,12.76350239196,12.76350239196,10.41861515086,12.65077402678,12.62663706068,12.76350239176,12.01736767246,12.76350239198,12.76350239198,11.19839845046,9.64244332791,10.82699352546,12.76350239176,12.13708351146,12.76350239196,12.76350239191,12.76350239191,12.76350239196,12.59068075876,12.763502391919,12.763502391919,12.76350239186,8.45941679576,6.0723944524,6.8418219577,6.8418219577,5.67763298403,6.8418219579,4.0148923947,6.8418219576,6.8418219576,6.84182195764,6.84182195764,6.6155786534,1.413729883689,2.2423737077,3.0547558697,1.8630118143,1.8279800542,1.8630118143,0,2.3047389407,3.16836178535,1.95383738185,3.36658892295,2.67964285815,2.63262435025,2.49062490323,5.1820297525,5.1820297525,4.721777728033,7.8089221059,8.5557595363
"t30",8.784665277,6.4590849538,6.79693900572,8.38916009156,9.48697056586,12.27634699609,11.70574474739,12.05761037549,12.54966327339,12.54966327339,12.54966327349,10.42140415485,10.52207148044,12.54966327362,11.90924286382,12.37409364496,12.54966327382,12.54966327304,12.54966327304,12.54966327304,12.54966327306,12.54966327348,11.92385148174,12.54966327342,12.54966327352,12.549663273527,12.549663273527,12.363314365227,12.54966327356,10.43734305076,12.54966327286,12.54966327296,12.54966327296,12.54966327312,12.10034759399,12.54966327303,12.54966327303,12.54966327331,12.54966327311,12.54966327311,12.549663273052,12.549663273052,12.54966327309,12.5496632731,12.549663273101,12.549663273101,12.54966327306,12.54966327306,11.78518248846,10.70631811669,11.85190829176,8.93326387646,12.54966327286,12.54966327286,8.52626821246,8.49467537049,12.5496632727,12.5496632727,11.62127487702,12.54966327282,12.54966327312,12.54966327312,12.54966327302,12.54966327309,10.3295825354,12.5496632733,12.5496632733,12.5496632733,11.4738525881,12.5496632736,12.5496632736,11.06118007257,10.54210111427,12.3205717467,12.54966327323,12.54966327323,9.67842360681,9.67201950959,12.38072083371,12.54966327351,12.54966327351,12.54966327361,12.54966327361,12.33271834794,12.54966327354,12.54966327354,11.70200691071,10.26236026809,8.03652164819,7.95980215646,12.54966327252,12.54966327292,12.54966327292,12.5496632729206,12.5496632729606,12.5496632729606,12.5496632729706,12.5496632729706,12.54966327282,12.54966327282,11.38625751233,12.54966327288,12.54966327288,11.87518055508,12.54966327276,12.54966327276,12.54966327296,12.54966327296,12.54966327326,12.54966327327,12.54966327327,12.50609255366,10.81095664049,12.54966327296,11.42743741036,12.54966327326,12.54966327326,10.20477603216,12.43693490808,12.41279794198,12.54966327306,11.80352855376,12.54966327328,12.54966327328,10.98455933176,9.42860420921,10.61315440676,12.54966327306,11.92324439276,12.54966327326,12.54966327321,12.54966327321,12.54966327326,12.37684164006,12.549663273219,12.549663273219,12.54966327316,8.24557767706,5.8585553337,6.627982839,6.627982839,5.46379386533,6.6279828392,3.801053276,6.6279828389,6.6279828389,6.62798283894,6.62798283894,6.4017395347,1.199890764989,2.3121625126,3.1245446746,3.1245446742,3.0895129141,3.1245446742,2.3047389407,0,2.95452266665,1.73999826315,3.15274980425,2.46580373945,2.41878523155,2.27678578453,4.9681906338,4.9681906338,4.507938609333,7.5950829872,8.3419204176
"t34",9.62008299119,7.29450266799,7.63235671991,9.22457780575,10.32238828005,13.11176471028,12.54116246158,12.89302808968,13.38508098758,13.38508098758,13.38508098768,11.25682186904,11.35748919463,13.38508098781,12.74466057801,13.20951135915,13.38508098801,13.38508098723,13.38508098723,13.38508098723,13.38508098725,13.38508098767,12.75926919593,13.38508098761,13.38508098771,13.385080987717,13.385080987717,13.198732079417,13.38508098775,11.27276076495,13.38508098705,13.38508098715,13.38508098715,13.38508098731,12.93576530818,13.38508098722,13.38508098722,13.3850809875,13.3850809873,13.3850809873,13.385080987242,13.385080987242,13.38508098728,13.38508098729,13.385080987291,13.385080987291,13.38508098725,13.38508098725,12.62060020265,11.54173583088,12.68732600595,9.76868159065,13.38508098705,13.38508098705,9.36168592665,9.33009308468,13.38508098689,13.38508098689,12.45669259121,13.38508098701,13.38508098731,13.38508098731,13.38508098721,13.38508098728,11.16500024959,13.38508098749,13.38508098749,13.38508098749,12.30927030229,13.38508098779,13.38508098779,11.89659778676,11.37751882846,13.15598946089,13.38508098742,13.38508098742,10.513841321,10.50743722378,13.2161385479,13.3850809877,13.3850809877,13.3850809878,13.3850809878,13.16813606213,13.38508098773,13.38508098773,12.5374246249,11.09777798228,8.87193936238,8.79521987065,13.38508098671,13.38508098711,13.38508098711,13.3850809871106,13.3850809871506,13.3850809871506,13.3850809871606,13.3850809871606,13.38508098701,13.38508098701,12.22167522652,13.38508098707,13.38508098707,12.71059826927,13.38508098695,13.38508098695,13.38508098715,13.38508098715,13.38508098745,13.38508098746,13.38508098746,13.34151026785,11.64637435468,13.38508098715,12.26285512455,13.38508098745,13.38508098745,11.04019374635,13.27235262227,13.24821565617,13.38508098725,12.63894626795,13.38508098747,13.38508098747,11.81997704595,10.2640219234,11.44857212095,13.38508098725,12.75866210695,13.38508098745,13.3850809874,13.3850809874,13.38508098745,13.21225935425,13.385080987409,13.385080987409,13.38508098735,9.08099539125,6.69397304789,7.46340055319,7.46340055319,6.29921157952,7.46340055339,4.63647099019,7.46340055309,7.46340055309,7.46340055313,7.46340055313,7.23715724889,2.035308479179,3.17578535725,3.98816751925,3.98816751885,3.95313575875,3.98816751885,3.16836178535,2.95452266665,0,2.1548280825,3.9263221832,3.2393761184,3.1923576105,3.11220349872,5.80360834799,5.80360834799,5.343356323523,8.43050070139,9.17733813179
