"accepted_species","trait_BM_trend_scaled"
"t37",-0.718301893867142
"t38",NA
"t42",NA
"t43",-1.62370590703051
"t50",-1.86096566884274
"t80",NA
"t81",NA
"t48",-1.64598445584418
"t49",NA
"t11",-0.433001863821077
"t9",-0.489216684414133
"t5",-0.917366226432171
"t4",NA
"t55",NA
"t56",-1.54064863785525
"t36",-1.38161029210399
"t15",NA
"t16",-1.41071152370356
"t14",-0.833719144032194
"t34",NA
"t35",NA
"t93",-0.795842900729567
"t94",-0.70736181888109
"t22",-0.597244813598226
"t20",-0.288088447611711
"t95",-0.545706766684265
"t96",-0.531354840312397
"t63",-0.278283707116779
"t79",-0.429277116201338
"t89",-0.380228956885756
"t90",-0.294573574876072
"t41",0.158176174838912
"t70",-0.307956807151352
"t71",-0.00294385200650443
"t21",0.682881399456209
"t17",-0.209467376534797
"t65",-0.657807797184606
"t66",-0.365967920693522
"t46",-1.07829753717551
"t47",-1.06466457575103
"t25",-1.09485586558463
"t59",0.611645962285885
"t60",-0.0206181089148643
"t39",-0.3132094516708
"t3",0.135528117297896
"t99",1.60702748247395
"t100",1.61236266914004
"t88",1.60025509080656
"t78",1.69758790778914
"t73",1.53785757029125
"t18",0.665047201846065
"t28",1.16362062868642
"t91",1.4003825712951
"t92",1.30683305558803
"t29",1.21166563469468
"t30",1.12531723339101
"t64",0.634793327341341
"t74",0.125878962389392
"t75",0.0818889566479841
"t69",0.16270022754314
"t33",1.0551023945398
"t53",1.20431713363299
"t54",0.97237958557726
"t51",0.795671991756489
"t52",0.0773501895874246
"t82",0.54765119003252
"t83",0.589433788270799
"t23",0.926328908538385
"t86",0.165717858074171
"t87",0.0221897253735627
"t24",1.4856085866907
"t84",1.33595920918095
"t85",1.31970657934603
"t40",1.24941487673631
"t19",1.77030480219162
"t1",1.21527902801646
"t2",-0.11011453414716
"t31",0.224568503008843
"t32",-0.548303786290482
"t6",0.183003393907238
"t7",0.301453977949965
"t97",0.678056777698364
"t98",0.661611375763584
"t72",0.721021446595406
"t67",0.37510864225231
"t68",0.553303673457323
"t27",0.495873009027578
"t57",0.211952486079821
"t58",0.738359452660709
"t61",0.824730882368189
"t62",1.19104107953246
"t44",-0.238946700837664
"t45",0.712696268491731
"t8",1.07561182665522
"t12",-0.497742107124794
"t13",0.295461477948541
"t10",-0.612080861487679
"t76",-0.51400574455842
"t77",-0.665349559340938
"t26",0.177432778368393
