,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,14.511119,19.126612,14.364723,-12.742228,-8.945312,2.5641458,32.684883,24.424347,11.926258,29.238121,33.491848,38.2661,-3.4471078,53.669765
t2,14.33076,19.182169,14.742845,-12.80504,-8.948434,2.612025,32.38808,24.61931,11.655404,29.267208,33.72153,38.542316,-3.4929168,53.742764
t6,2.8470638,12.610562,13.684271,-9.36221,-5.9077797,5.805535,18.560965,16.46305,4.120751,18.537477,25.969002,30.407747,-2.910117,40.24888
t27,-0.79314,12.2668295,19.409565,-12.773589,-8.11999,8.25336,22.845114,12.310081,-0.22616668,26.132772,35.673603,43.392376,-2.7433183,58.356937
t51,-0.59226996,12.168438,20.704964,-14.329335,-9.307,8.269519,28.237116,11.614045,-0.15855841,30.7248,40.57857,48.38689,-2.6173859,66.59673
t52,-0.5020266,12.887912,21.111702,-14.756752,-9.655742,8.344357,29.605623,12.583856,-0.031478256,31.84816,41.80963,49.9942,-2.7337759,68.673454
t49,-0.36634356,13.309632,21.254353,-14.949287,-9.759872,8.185956,30.476404,12.721919,0.06203583,32.317757,42.20456,50.24755,-2.774392,69.853355
t45,-0.4930341,13.508218,21.505333,-15.06166,-9.874818,8.01716,30.01897,13.024894,-0.06907935,32.72118,42.01554,50.558502,-2.8121033,70.44706
t36,-0.5962339,12.613189,20.725931,-14.096852,-9.231757,8.044395,27.395067,12.453624,-0.07656035,30.169577,39.5403,47.61117,-2.7500226,65.63256
t18,-0.51668423,19.658802,24.64708,-14.317441,-8.055319,14.936779,16.62724,19.504072,-0.40929008,23.383312,39.758457,51.035522,-5.0596757,62.31784
t130,-0.8039773,20.974047,32.30014,-15.652221,-8.762209,25.884659,17.76815,26.252728,-0.77708185,23.040878,47.884537,60.045807,-6.4956675,70.852715
t131,-0.79204977,21.029509,32.30842,-15.6626005,-8.763111,25.874266,17.708864,26.255524,-0.7790218,23.06542,47.913277,60.073215,-6.507872,70.84201
t119,-0.7910354,20.95595,32.281193,-15.644983,-8.754645,25.888885,17.729897,26.163977,-0.78628653,23.086575,47.906044,59.980633,-6.4896936,70.87939
t97,-1.0431967,19.203009,32.85573,-15.879967,-8.722953,28.997486,17.65193,26.277771,-1.1316031,22.141598,49.016125,60.838432,-6.9480376,70.402
t98,-1.0503583,19.09189,33.003723,-15.857564,-8.721453,29.153944,17.629585,26.348885,-1.1386565,22.120882,49.06037,60.824978,-6.9818087,70.48745
t132,-1.1451412,19.377972,33.31721,-15.843822,-8.626588,29.841682,16.925907,26.153309,-1.2436929,21.841091,48.934296,61.021023,-7.108131,70.921364
t133,-1.1472504,19.369316,33.302025,-15.8510685,-8.633862,29.803568,16.885654,26.064993,-1.2490014,21.842228,48.914906,61.030003,-7.103164,70.87864
t71,-1.0833992,19.444357,33.272144,-15.838925,-8.594979,29.439598,16.767006,26.036009,-1.1612171,21.80231,48.769577,61.020096,-7.139142,70.8119
t134,-1.1595451,19.506002,33.247864,-15.731633,-8.513411,29.934454,16.533325,26.463001,-1.2310513,21.64494,48.67543,61.055233,-7.1744967,70.289345
t135,-1.1621855,19.50553,33.250835,-15.73185,-8.516749,29.946968,16.535275,26.461323,-1.2322614,21.633465,48.643517,61.036568,-7.174029,70.29321
t67,-1.1766006,19.396332,33.137894,-15.782206,-8.574906,29.239046,16.851265,25.716139,-1.1662391,21.813591,48.498512,61.08022,-7.0175576,70.361755
t62,-1.1470515,19.188124,33.15246,-15.797652,-8.608485,29.622913,16.953653,25.870623,-1.1790814,21.693241,48.69231,60.942226,-7.041117,70.22589
t102,-0.66545284,19.963934,32.04316,-15.786511,-8.6229725,26.383999,18.776653,25.43045,-0.75638694,23.056732,48.694057,60.34946,-6.478894,70.20788
t103,-0.77784956,19.402185,31.656612,-15.418895,-8.376578,26.24455,17.845272,24.749275,-0.8311469,22.301287,47.73362,59.21941,-6.3589296,68.589
t39,-0.8529952,19.043552,31.458809,-15.264206,-8.324529,25.842634,17.222723,24.25036,-0.94119674,22.28572,47.335716,58.596264,-6.326154,67.81502
t23,-1.0562519,16.163437,24.328388,-12.832064,-6.9785104,16.519678,13.217778,17.85872,-0.79317874,19.592325,37.161926,47.463833,-4.7425275,55.74449
t19,-1.0865333,15.994809,22.139874,-12.122086,-6.612757,13.330677,11.073184,16.249237,-0.8253154,18.715889,33.90057,44.26696,-4.5815444,52.96536
t104,-0.28675887,23.119106,26.046112,-16.318022,-9.288534,16.223988,15.82867,24.021202,-0.71329474,25.3393,43.557026,56.89349,-7.3837504,73.993454
t105,-0.29017922,23.143778,26.038393,-16.26702,-9.269177,16.136272,15.887054,24.109215,-0.6989252,25.394688,43.541412,56.874855,-7.364742,73.98003
t75,-0.42967334,22.17805,25.457527,-15.628383,-8.867352,16.299295,14.774277,23.179869,-0.8051484,24.143002,41.907074,54.68089,-7.147026,71.32319
t76,-0.29218754,23.16371,25.94339,-16.2317,-9.305892,16.440695,16.16275,24.126091,-0.7470602,25.482735,43.31243,56.45274,-7.3719993,74.02966
t61,-0.35666987,22.723703,25.969242,-15.966323,-9.129115,16.25767,15.798694,23.798977,-0.7035909,24.89136,42.740597,55.769188,-7.2008605,73.01159
t80,-0.5407234,23.678267,26.786646,-16.399532,-9.290353,16.21963,16.728336,24.0074,-0.8697795,25.931017,43.915306,57.091015,-7.0093026,73.32217
t145,-0.47593808,23.903265,26.97588,-16.4383,-9.288823,16.23413,16.43613,24.002628,-0.89672214,26.084658,43.98233,57.11471,-7.0311213,73.30387
t146,-0.47732827,23.899302,26.982277,-16.438658,-9.287731,16.226482,16.438292,23.997303,-0.8972098,26.082228,43.987,57.12293,-7.0299363,73.30277
