,0,1,2,3,4,5,6,7,8,9
t37,8.877557,6.031876,2.5018132,9.577734,1.7731742,3.0038226,3.037303,14.369567,7.60162,4.521589
t38,8.8927555,5.939081,2.4154332,9.635831,1.801429,2.9449773,2.9470055,14.308707,7.5582905,4.433793
t32,9.226353,6.5283656,2.869433,9.81967,1.5463505,2.5402937,3.4535391,14.360517,7.876549,4.2630463
t36,9.178361,6.476405,2.8437378,9.781856,1.5430509,2.5964532,3.3930082,14.300434,7.9437256,4.300419
t93,9.257788,6.5896564,2.9554143,9.809681,1.4867369,2.4771712,3.508727,14.406573,7.85981,4.274624
t94,9.219165,6.5400276,2.9523535,9.789589,1.4465455,2.5304718,3.4553502,14.363486,7.9172587,4.314152
t14,9.302749,6.526051,2.870231,9.983898,1.6918507,2.4101124,3.3180015,14.25669,7.784908,4.104743
t77,9.357608,6.577975,2.8105776,10.050201,1.766165,2.3169148,3.4692805,14.419997,7.757195,4.0313387
t78,9.457546,6.675799,2.8864489,10.087722,1.8235455,2.2677395,3.5431411,14.392623,7.789606,3.9992638
t89,9.413871,6.636579,2.8563545,10.044953,1.7842487,2.3190377,3.5256362,14.465206,7.7156277,4.0371103
t90,9.380937,6.6128955,2.8622785,10.031258,1.7174119,2.3477576,3.4857614,14.420772,7.78842,4.0490932
t44,9.409166,6.616474,2.899642,10.130652,1.7687536,2.2465713,3.4019225,14.372066,7.844417,3.954788
t71,8.815261,6.2347784,2.5516775,9.508825,1.5551882,2.931937,3.0796747,14.265664,7.5493536,4.6140294
t72,8.884342,6.0917544,2.540347,9.570456,1.6793739,2.909733,3.0617158,14.338408,7.6063447,4.5125337
t34,8.860085,6.2288995,2.4214182,9.572795,1.7523,3.068819,2.9695408,14.164127,7.6852026,4.4503007
t35,8.970533,6.1730957,2.3952837,9.400865,1.6128547,3.0197172,2.9493217,14.234581,7.547985,4.420565
t60,8.787373,5.9518347,2.2465308,9.393947,1.8114434,3.0957696,2.7663162,14.370434,7.317192,4.5360603
t61,8.870056,5.830023,2.239061,9.49774,1.7810733,3.0992434,2.7524524,14.380654,7.402978,4.4513807
t6,8.750486,5.5726314,2.1786175,9.706045,1.973272,2.9786344,2.6792512,14.291358,7.213047,4.5990868
t7,8.727887,5.6682267,2.2690716,9.687558,1.8479999,3.0308485,2.791504,14.348931,7.293823,4.546396
t75,8.814857,5.719955,2.2134497,9.454068,1.7284259,3.124824,2.6972415,14.441138,7.234285,4.4937005
t76,8.911245,5.6061635,2.2005136,9.488141,1.810704,3.1581495,2.6719677,14.197864,7.236224,4.6477575
t85,9.007258,5.593785,2.0360997,9.333343,1.8765485,2.9779797,2.4836843,14.547075,7.0758905,4.5042844
t86,8.851577,5.587691,2.0528305,9.444411,1.8943119,3.027946,2.4673505,14.484472,7.045976,4.511264
t91,8.952082,5.4948945,2.0328636,9.493739,1.8957529,3.1180809,2.513978,14.5655985,7.1106014,4.3790035
t92,8.906791,5.515208,2.0813138,9.515694,1.8484243,3.1251442,2.5661116,14.525739,7.1417193,4.4010687
t50,5.2629967,8.424434,6.6753306,6.013672,1.5701898,9.443383,2.7154891,8.941885,-1.5895886,5.8099275
t51,5.3558006,8.444164,6.6463385,5.8981986,1.607971,9.549801,2.8148973,8.987487,-1.6144828,5.734273
t69,5.2690086,8.480094,6.831398,5.894671,1.5405134,9.46467,2.6392457,9.075972,-1.7531067,5.7988377
t70,5.1807666,8.454347,6.6890965,6.089858,1.55363,9.377605,2.6021235,8.987702,-1.6963435,5.791951
t8,5.3151016,8.388945,6.5799212,6.010855,1.6236131,9.482417,2.7472491,8.957357,-1.5042186,5.7899666
t97,5.232187,8.483936,6.980363,5.8579245,1.6436421,9.618705,2.7623734,8.826701,-1.828295,5.739687
t98,5.396059,8.527424,6.9359922,5.746982,1.5402992,9.593953,2.8755498,8.905039,-1.7608011,5.7376375
t12,5.3890734,8.452815,6.860286,5.6744156,1.6296202,9.72346,2.9831383,8.970506,-1.7396148,5.6892376
t27,5.383021,8.489029,6.999065,5.7258883,1.6779346,9.685507,3.045049,9.116604,-1.6077523,5.756261
t64,5.377779,8.624808,7.1623363,5.771864,1.5796206,9.574121,2.9147487,9.089412,-1.7357988,5.7411923
t79,5.4184666,8.551007,7.103276,5.687269,1.5883836,9.622245,2.9802747,9.109874,-1.7041109,5.7587056
t80,5.472421,8.571917,7.1921124,5.604052,1.6109502,9.714435,3.0596237,9.139575,-1.7652918,5.687296
t55,5.5074296,8.530715,7.1161017,5.6207013,1.5122948,9.564609,3.0471861,9.138156,-1.6485217,5.8534765
t1,-1.4527403,4.525736,9.460859,2.0079458,9.874385,-1.4660509,6.8455524,3.05228,4.278838,3.5035045
t2,-1.5632195,4.4774094,9.496213,1.9703397,9.874108,-1.487906,6.8406935,3.0165982,4.381419,3.4547296
t46,-1.5285224,4.5554447,9.547944,2.120082,9.904559,-1.3947959,6.8871365,3.0523107,4.3925953,3.5292623
t47,-1.5137706,4.559824,9.452985,2.15826,9.750983,-1.4576669,6.7477202,2.9788425,4.2474623,3.59844
t11,-1.547582,4.4307303,9.496284,2.038498,9.764436,-1.5467165,6.7327113,2.9633744,4.337703,3.513864
t54,-1.5015923,4.809935,9.436223,2.5358462,9.673966,-1.3972682,6.695147,3.0763195,4.175923,3.676909
t82,-1.2963037,4.7813687,9.591382,2.73755,9.644231,-1.4874257,6.6154017,3.0795302,4.183661,3.733936
t83,-1.2972955,4.869795,9.62286,2.7167385,9.681116,-1.4253147,6.7235203,3.1654932,4.236612,3.6990445
t52,-1.3909909,4.854415,9.522729,2.7512672,9.572331,-1.4063908,6.773062,3.1061223,4.2739058,3.6096518
t53,-1.4011439,4.897135,9.552692,2.595152,9.646944,-1.3611296,6.6352744,3.1068633,4.23925,3.6895468
t56,-1.3945736,4.7526526,9.652051,2.6051905,9.487879,-1.4063337,6.5064387,2.9902525,4.3357534,3.5494416
t57,-1.2978885,4.7120724,9.652906,2.6334183,9.603924,-1.4973246,6.651621,3.06086,4.2805247,3.6256783
t65,-0.9198352,1.6423223,5.3252335,9.677913,6.0992556,2.368363,10.868166,-0.9024528,11.508359,5.233242
t66,-1.023086,1.5683208,5.0966477,9.783294,6.2466097,2.4153037,11.060014,-1.043624,11.576707,5.1804123
t45,-1.0464121,1.6518228,5.1425304,9.732513,6.1695333,2.4041789,10.99356,-1.0082093,11.497488,5.2261806
t43,-1.0128207,1.6020354,5.189683,9.614668,6.275367,2.3788674,11.068788,-0.89020616,11.541647,5.1183267
t99,-1.0539714,1.7172179,5.2035465,9.604627,6.142278,2.5464497,10.927162,-0.82768,11.44665,5.178543
t100,-1.0512025,1.6936026,5.1753054,9.505935,6.3161325,2.4891536,11.126919,-0.9675898,11.400649,5.1064715
