"","t10","t120","t121","t96","t123","t124","t100","t109","t110","t61","t67","t68","t11","t18","t19","t2","t62","t63","t26","t52","t102","t103","t72","t141","t142","t130","t76","t107","t108","t95","t57","t128","t129","t58","t59","t3","t1","t5","t6","t15","t17","t82","t116","t117","t83","t131","t132","t13","t56","t127","t143","t144","t51","t39","t54","t55","t40","t41","t34","t73","t74","t84","t86","t140","t153","t154","t113","t87","t88","t30","t25","t47","t48","t104","t105","t101","t64","t65","t66","t53","t85","t114","t115","t111","t112","t60","t69","t77","t125","t126","t33","t81","t147","t148","t79","t119","t137","t138","t118","t106","t78","t133","t134","t145","t146","t139","t149","t150","t89","t90","t91","t92","t38","t12","t9","t8","t7","t24","t31","t32","t43","t93","t94","t29","t28","t35","t36","t37","t16","t49","t50","t151","t152","t70","t71","t44","t20","t80","t155","t156","t97","t98","t99","t42","t75","t122","t135","t136","t23","t27","t45","t46","t4","t21","t22","t14"
"t76",6.602074721379,9.241407783179,9.241407783179,9.241407783179,9.241407783179,9.241407783179,8.901547221519,9.241407783179,9.040921416679,9.241407783179,9.241407783139,8.347254811589,8.432092234479,9.241407783279,7.390429443779,4.337681223459,5.891742148229,5.138268012629,5.891742148529,3.969141397829,3.969141397529,3.969141397529,1.8433513562,1.8433513562,1.8433513562,1.8433513562,0,1.487661122,1.487661122,1.487661122,1.7781500927,2.164801348229,2.164801348229,5.720295628529,6.221850859429,4.453628052129,5.163701694259,8.378694061009,5.947061396209,7.342286898409,7.573523947709,8.672344932189,9.113641859089,9.191569511889,8.727733142889,9.191569512009,9.191569512009,7.298244996609,8.400520387309,9.191569511709,9.191569511659,9.191569511659,8.544053269209,8.277213588509,9.191569512309,9.191569512309,9.191569511709,8.021785811309,9.191569511209,9.191569511599,9.043107752799,9.035031893499,9.191569511672,9.191569511672,9.191569511632,9.191569511632,9.191569511672,9.191569511639,9.191569511639,7.920445368239,7.489441679439,8.657881778939,9.191569511939,9.191569511599,9.191569511599,9.191569511579,8.339138370109,8.266986514401,9.191569511611,9.191569511919,9.191569511619,9.191569511519,9.191569511519,9.191569511809,9.191569511809,8.659453324109,8.673777054809,8.548796355659,9.191569511909,9.191569511909,7.913819533509,8.908292606909,9.191569511749,9.191569511749,9.191569511809,9.191569511359,9.191569511459,9.191569511459,9.191569511339,9.071081562939,8.980239112649,9.191569511649,9.191569511649,9.191569511489,9.191569511489,9.191569511639,9.191569511629,9.191569511629,9.191569511739,9.191569511739,9.191569511939,9.191569511939,7.860293439839,6.573490137129,6.403883105929,9.191569511959,5.797117188989,9.191569511899,8.350417998299,7.617978431199,8.126066110639,9.191569511739,9.191569511739,9.191569512139,9.191569511239,9.191569511339,7.825640823889,8.021159161789,7.284482244539,9.191569511999,8.023368409399,9.191569511779,9.191569511779,9.191569511689,8.593111878189,7.997536407689,8.166337538499,9.191569511899,9.191569511919,9.191569511919,9.191569511839,9.191569511849,9.191569511849,9.191569512199,9.191569511799,9.191569511799,9.191569511789,9.191569511789,9.191569511899,9.097824541899,9.191569511799,9.191569511799,6.335065114919,7.744542007619,9.191569511719,9.191569511219
"t107",6.602074721379,9.241407783179,9.241407783179,9.241407783179,9.241407783179,9.241407783179,8.901547221519,9.241407783179,9.040921416679,9.241407783179,9.241407783139,8.347254811589,8.432092234479,9.241407783279,7.390429443779,4.337681223459,5.891742148229,5.138268012629,5.891742148529,3.969141397829,3.969141397529,3.969141397529,1.8433513562,1.8433513562,1.8433513562,1.8433513562,1.487661122,0,0.6702411808,0.9803464932,1.7781500927,2.164801348229,2.164801348229,5.720295628529,6.221850859429,4.453628052129,5.163701694259,8.378694061009,5.947061396209,7.342286898409,7.573523947709,8.672344932189,9.113641859089,9.191569511889,8.727733142889,9.191569512009,9.191569512009,7.298244996609,8.400520387309,9.191569511709,9.191569511659,9.191569511659,8.544053269209,8.277213588509,9.191569512309,9.191569512309,9.191569511709,8.021785811309,9.191569511209,9.191569511599,9.043107752799,9.035031893499,9.191569511672,9.191569511672,9.191569511632,9.191569511632,9.191569511672,9.191569511639,9.191569511639,7.920445368239,7.489441679439,8.657881778939,9.191569511939,9.191569511599,9.191569511599,9.191569511579,8.339138370109,8.266986514401,9.191569511611,9.191569511919,9.191569511619,9.191569511519,9.191569511519,9.191569511809,9.191569511809,8.659453324109,8.673777054809,8.548796355659,9.191569511909,9.191569511909,7.913819533509,8.908292606909,9.191569511749,9.191569511749,9.191569511809,9.191569511359,9.191569511459,9.191569511459,9.191569511339,9.071081562939,8.980239112649,9.191569511649,9.191569511649,9.191569511489,9.191569511489,9.191569511639,9.191569511629,9.191569511629,9.191569511739,9.191569511739,9.191569511939,9.191569511939,7.860293439839,6.573490137129,6.403883105929,9.191569511959,5.797117188989,9.191569511899,8.350417998299,7.617978431199,8.126066110639,9.191569511739,9.191569511739,9.191569512139,9.191569511239,9.191569511339,7.825640823889,8.021159161789,7.284482244539,9.191569511999,8.023368409399,9.191569511779,9.191569511779,9.191569511689,8.593111878189,7.997536407689,8.166337538499,9.191569511899,9.191569511919,9.191569511919,9.191569511839,9.191569511849,9.191569511849,9.191569512199,9.191569511799,9.191569511799,9.191569511789,9.191569511789,9.191569511899,9.097824541899,9.191569511799,9.191569511799,6.335065114919,7.744542007619,9.191569511719,9.191569511219
"t108",6.602074721379,9.241407783179,9.241407783179,9.241407783179,9.241407783179,9.241407783179,8.901547221519,9.241407783179,9.040921416679,9.241407783179,9.241407783139,8.347254811589,8.432092234479,9.241407783279,7.390429443779,4.337681223459,5.891742148229,5.138268012629,5.891742148529,3.969141397829,3.969141397529,3.969141397529,1.8433513562,1.8433513562,1.8433513562,1.8433513562,1.487661122,0.6702411808,0,0.9803464932,1.7781500927,2.164801348229,2.164801348229,5.720295628529,6.221850859429,4.453628052129,5.163701694259,8.378694061009,5.947061396209,7.342286898409,7.573523947709,8.672344932189,9.113641859089,9.191569511889,8.727733142889,9.191569512009,9.191569512009,7.298244996609,8.400520387309,9.191569511709,9.191569511659,9.191569511659,8.544053269209,8.277213588509,9.191569512309,9.191569512309,9.191569511709,8.021785811309,9.191569511209,9.191569511599,9.043107752799,9.035031893499,9.191569511672,9.191569511672,9.191569511632,9.191569511632,9.191569511672,9.191569511639,9.191569511639,7.920445368239,7.489441679439,8.657881778939,9.191569511939,9.191569511599,9.191569511599,9.191569511579,8.339138370109,8.266986514401,9.191569511611,9.191569511919,9.191569511619,9.191569511519,9.191569511519,9.191569511809,9.191569511809,8.659453324109,8.673777054809,8.548796355659,9.191569511909,9.191569511909,7.913819533509,8.908292606909,9.191569511749,9.191569511749,9.191569511809,9.191569511359,9.191569511459,9.191569511459,9.191569511339,9.071081562939,8.980239112649,9.191569511649,9.191569511649,9.191569511489,9.191569511489,9.191569511639,9.191569511629,9.191569511629,9.191569511739,9.191569511739,9.191569511939,9.191569511939,7.860293439839,6.573490137129,6.403883105929,9.191569511959,5.797117188989,9.191569511899,8.350417998299,7.617978431199,8.126066110639,9.191569511739,9.191569511739,9.191569512139,9.191569511239,9.191569511339,7.825640823889,8.021159161789,7.284482244539,9.191569511999,8.023368409399,9.191569511779,9.191569511779,9.191569511689,8.593111878189,7.997536407689,8.166337538499,9.191569511899,9.191569511919,9.191569511919,9.191569511839,9.191569511849,9.191569511849,9.191569512199,9.191569511799,9.191569511799,9.191569511789,9.191569511789,9.191569511899,9.097824541899,9.191569511799,9.191569511799,6.335065114919,7.744542007619,9.191569511719,9.191569511219
"t95",6.602074721379,9.241407783179,9.241407783179,9.241407783179,9.241407783179,9.241407783179,8.901547221519,9.241407783179,9.040921416679,9.241407783179,9.241407783139,8.347254811589,8.432092234479,9.241407783279,7.390429443779,4.337681223459,5.891742148229,5.138268012629,5.891742148529,3.969141397829,3.969141397529,3.969141397529,1.8433513562,1.8433513562,1.8433513562,1.8433513562,1.487661122,0.9803464932,0.9803464932,0,1.7781500927,2.164801348229,2.164801348229,5.720295628529,6.221850859429,4.453628052129,5.163701694259,8.378694061009,5.947061396209,7.342286898409,7.573523947709,8.672344932189,9.113641859089,9.191569511889,8.727733142889,9.191569512009,9.191569512009,7.298244996609,8.400520387309,9.191569511709,9.191569511659,9.191569511659,8.544053269209,8.277213588509,9.191569512309,9.191569512309,9.191569511709,8.021785811309,9.191569511209,9.191569511599,9.043107752799,9.035031893499,9.191569511672,9.191569511672,9.191569511632,9.191569511632,9.191569511672,9.191569511639,9.191569511639,7.920445368239,7.489441679439,8.657881778939,9.191569511939,9.191569511599,9.191569511599,9.191569511579,8.339138370109,8.266986514401,9.191569511611,9.191569511919,9.191569511619,9.191569511519,9.191569511519,9.191569511809,9.191569511809,8.659453324109,8.673777054809,8.548796355659,9.191569511909,9.191569511909,7.913819533509,8.908292606909,9.191569511749,9.191569511749,9.191569511809,9.191569511359,9.191569511459,9.191569511459,9.191569511339,9.071081562939,8.980239112649,9.191569511649,9.191569511649,9.191569511489,9.191569511489,9.191569511639,9.191569511629,9.191569511629,9.191569511739,9.191569511739,9.191569511939,9.191569511939,7.860293439839,6.573490137129,6.403883105929,9.191569511959,5.797117188989,9.191569511899,8.350417998299,7.617978431199,8.126066110639,9.191569511739,9.191569511739,9.191569512139,9.191569511239,9.191569511339,7.825640823889,8.021159161789,7.284482244539,9.191569511999,8.023368409399,9.191569511779,9.191569511779,9.191569511689,8.593111878189,7.997536407689,8.166337538499,9.191569511899,9.191569511919,9.191569511919,9.191569511839,9.191569511849,9.191569511849,9.191569512199,9.191569511799,9.191569511799,9.191569511789,9.191569511789,9.191569511899,9.097824541899,9.191569511799,9.191569511799,6.335065114919,7.744542007619,9.191569511719,9.191569511219
"t57",6.218031444079,8.857364505879,8.857364505879,8.857364505879,8.857364505879,8.857364505879,8.517503944219,8.857364505879,8.656878139379,8.857364505879,8.857364505839,7.963211534289,8.048048957179,8.857364505979,7.006386166479,3.953637946159,5.507698870929,4.754224735329,5.507698871229,3.585098120529,3.585098120229,3.585098120229,1.7781500927,1.7781500927,1.7781500927,1.7781500927,1.7781500927,1.7781500927,1.7781500927,1.7781500927,0,1.780758070929,1.780758070929,5.336252351229,5.837807582129,4.069584774829,4.779658416959,7.994650783709,5.563018118909,6.958243621109,7.189480670409,8.288301654889,8.729598581789,8.807526234589,8.343689865589,8.807526234709,8.807526234709,6.914201719309,8.016477110009,8.807526234409,8.807526234359,8.807526234359,8.160009991909,7.893170311209,8.807526235009,8.807526235009,8.807526234409,7.637742534009,8.807526233909,8.807526234299,8.659064475499,8.650988616199,8.807526234372,8.807526234372,8.807526234332,8.807526234332,8.807526234372,8.807526234339,8.807526234339,7.536402090939,7.105398402139,8.273838501639,8.807526234639,8.807526234299,8.807526234299,8.807526234279,7.955095092809,7.882943237101,8.807526234311,8.807526234619,8.807526234319,8.807526234219,8.807526234219,8.807526234509,8.807526234509,8.275410046809,8.289733777509,8.164753078359,8.807526234609,8.807526234609,7.529776256209,8.524249329609,8.807526234449,8.807526234449,8.807526234509,8.807526234059,8.807526234159,8.807526234159,8.807526234039,8.687038285639,8.596195835349,8.807526234349,8.807526234349,8.807526234189,8.807526234189,8.807526234339,8.807526234329,8.807526234329,8.807526234439,8.807526234439,8.807526234639,8.807526234639,7.476250162539,6.189446859829,6.019839828629,8.807526234659,5.413073911689,8.807526234599,7.966374720999,7.233935153899,7.742022833339,8.807526234439,8.807526234439,8.807526234839,8.807526233939,8.807526234039,7.441597546589,7.637115884489,6.900438967239,8.807526234699,7.639325132099,8.807526234479,8.807526234479,8.807526234389,8.209068600889,7.613493130389,7.782294261199,8.807526234599,8.807526234619,8.807526234619,8.807526234539,8.807526234549,8.807526234549,8.807526234899,8.807526234499,8.807526234499,8.807526234489,8.807526234489,8.807526234599,8.713781264599,8.807526234499,8.807526234499,5.951021837619,7.360498730319,8.807526234419,8.807526233919
"t128",6.60207472135,9.24140778315,9.24140778315,9.24140778315,9.24140778315,9.24140778315,8.90154722149,9.24140778315,9.04092141665,9.24140778315,9.24140778311,8.34725481156,8.43209223445,9.24140778325,7.39042944375,4.33768122343,5.8917421482,5.1382680126,5.8917421485,3.9691413978,3.9691413975,3.9691413975,2.164801348229,2.164801348229,2.164801348229,2.164801348229,2.164801348229,2.164801348229,2.164801348229,2.164801348229,1.780758070929,0,0.3193318832,5.7202956285,6.2218508594,4.4536280521,5.16370169423,8.37869406098,5.94706139618,7.34228689838,7.57352394768,8.67234493216,9.11364185906,9.19156951186,8.72773314286,9.19156951198,9.19156951198,7.29824499658,8.40052038728,9.19156951168,9.19156951163,9.19156951163,8.54405326918,8.27721358848,9.19156951228,9.19156951228,9.19156951168,8.02178581128,9.19156951118,9.19156951157,9.04310775277,9.03503189347,9.191569511643,9.191569511643,9.191569511603,9.191569511603,9.191569511643,9.19156951161,9.19156951161,7.92044536821,7.48944167941,8.65788177891,9.19156951191,9.19156951157,9.19156951157,9.19156951155,8.33913837008,8.266986514372,9.191569511582,9.19156951189,9.19156951159,9.19156951149,9.19156951149,9.19156951178,9.19156951178,8.65945332408,8.67377705478,8.54879635563,9.19156951188,9.19156951188,7.91381953348,8.90829260688,9.19156951172,9.19156951172,9.19156951178,9.19156951133,9.19156951143,9.19156951143,9.19156951131,9.07108156291,8.98023911262,9.19156951162,9.19156951162,9.19156951146,9.19156951146,9.19156951161,9.1915695116,9.1915695116,9.19156951171,9.19156951171,9.19156951191,9.19156951191,7.86029343981,6.5734901371,6.4038831059,9.19156951193,5.79711718896,9.19156951187,8.35041799827,7.61797843117,8.12606611061,9.19156951171,9.19156951171,9.19156951211,9.19156951121,9.19156951131,7.82564082386,8.02115916176,7.28448224451,9.19156951197,8.02336840937,9.19156951175,9.19156951175,9.19156951166,8.59311187816,7.99753640766,8.16633753847,9.19156951187,9.19156951189,9.19156951189,9.19156951181,9.19156951182,9.19156951182,9.19156951217,9.19156951177,9.19156951177,9.19156951176,9.19156951176,9.19156951187,9.09782454187,9.19156951177,9.19156951177,6.33506511489,7.74454200759,9.19156951169,9.19156951119
"t129",6.60207472135,9.24140778315,9.24140778315,9.24140778315,9.24140778315,9.24140778315,8.90154722149,9.24140778315,9.04092141665,9.24140778315,9.24140778311,8.34725481156,8.43209223445,9.24140778325,7.39042944375,4.33768122343,5.8917421482,5.1382680126,5.8917421485,3.9691413978,3.9691413975,3.9691413975,2.164801348229,2.164801348229,2.164801348229,2.164801348229,2.164801348229,2.164801348229,2.164801348229,2.164801348229,1.780758070929,0.3193318832,0,5.7202956285,6.2218508594,4.4536280521,5.16370169423,8.37869406098,5.94706139618,7.34228689838,7.57352394768,8.67234493216,9.11364185906,9.19156951186,8.72773314286,9.19156951198,9.19156951198,7.29824499658,8.40052038728,9.19156951168,9.19156951163,9.19156951163,8.54405326918,8.27721358848,9.19156951228,9.19156951228,9.19156951168,8.02178581128,9.19156951118,9.19156951157,9.04310775277,9.03503189347,9.191569511643,9.191569511643,9.191569511603,9.191569511603,9.191569511643,9.19156951161,9.19156951161,7.92044536821,7.48944167941,8.65788177891,9.19156951191,9.19156951157,9.19156951157,9.19156951155,8.33913837008,8.266986514372,9.191569511582,9.19156951189,9.19156951159,9.19156951149,9.19156951149,9.19156951178,9.19156951178,8.65945332408,8.67377705478,8.54879635563,9.19156951188,9.19156951188,7.91381953348,8.90829260688,9.19156951172,9.19156951172,9.19156951178,9.19156951133,9.19156951143,9.19156951143,9.19156951131,9.07108156291,8.98023911262,9.19156951162,9.19156951162,9.19156951146,9.19156951146,9.19156951161,9.1915695116,9.1915695116,9.19156951171,9.19156951171,9.19156951191,9.19156951191,7.86029343981,6.5734901371,6.4038831059,9.19156951193,5.79711718896,9.19156951187,8.35041799827,7.61797843117,8.12606611061,9.19156951171,9.19156951171,9.19156951211,9.19156951121,9.19156951131,7.82564082386,8.02115916176,7.28448224451,9.19156951197,8.02336840937,9.19156951175,9.19156951175,9.19156951166,8.59311187816,7.99753640766,8.16633753847,9.19156951187,9.19156951189,9.19156951189,9.19156951181,9.19156951182,9.19156951182,9.19156951217,9.19156951177,9.19156951177,9.19156951176,9.19156951176,9.19156951187,9.09782454187,9.19156951177,9.19156951177,6.33506511489,7.74454200759,9.19156951169,9.19156951119
"t58",5.95915283465,8.59848589645,8.59848589645,8.59848589645,8.59848589645,8.59848589645,8.25862533479,8.59848589645,8.39799952995,8.59848589645,8.59848589641,7.70433292486,7.78917034775,8.59848589655,6.74750755705,3.69475933673,5.7202956285,4.9668214929,5.7202956288,5.7202956289,5.7202956286,5.7202956286,5.720295628529,5.720295628529,5.720295628529,5.720295628529,5.720295628529,5.720295628529,5.720295628529,5.720295628529,5.336252351229,5.7202956285,5.7202956285,0,1.3586117967,3.8107061654,4.52077980753,7.73577217428,5.30413950948,6.69936501168,6.93060206098,8.02942304546,8.47071997236,8.54864762516,8.08481125616,8.54864762528,8.54864762528,6.65532310988,7.75759850058,8.54864762498,8.54864762493,8.54864762493,7.90113138248,7.63429170178,8.54864762558,8.54864762558,8.54864762498,7.37886392458,8.54864762448,8.54864762487,8.40018586607,8.39211000677,8.548647624943,8.548647624943,8.548647624903,8.548647624903,8.548647624943,8.54864762491,8.54864762491,7.27752348151,6.84651979271,8.01495989221,8.54864762521,8.54864762487,8.54864762487,8.54864762485,7.69621648338,7.624064627672,8.548647624882,8.54864762519,8.54864762489,8.54864762479,8.54864762479,8.54864762508,8.54864762508,8.01653143738,8.03085516808,7.90587446893,8.54864762518,8.54864762518,7.27089764678,8.26537072018,8.54864762502,8.54864762502,8.54864762508,8.54864762463,8.54864762473,8.54864762473,8.54864762461,8.42815967621,8.33731722592,8.54864762492,8.54864762492,8.54864762476,8.54864762476,8.54864762491,8.5486476249,8.5486476249,8.54864762501,8.54864762501,8.54864762521,8.54864762521,7.21737155311,5.9305682504,5.7609612192,8.54864762523,5.15419530226,8.54864762517,7.70749611157,6.97505654447,7.48314422391,8.54864762501,8.54864762501,8.54864762541,8.54864762451,8.54864762461,7.18271893716,7.37823727506,6.64156035781,8.54864762527,7.38044652267,8.54864762505,8.54864762505,8.54864762496,7.95018999146,7.35461452096,7.52341565177,8.54864762517,8.54864762519,8.54864762519,8.54864762511,8.54864762512,8.54864762512,8.54864762547,8.54864762507,8.54864762507,8.54864762506,8.54864762506,8.54864762517,8.45490265517,8.54864762507,8.54864762507,5.69214322819,7.10162012089,8.54864762499,8.54864762449
"t59",6.46070806555,9.10004112735,9.10004112735,9.10004112735,9.10004112735,9.10004112735,8.76018056569,9.10004112735,8.89955476085,9.10004112735,9.10004112731,8.20588815576,8.29072557865,9.10004112745,7.24906278795,4.19631456763,6.2218508594,5.4683767238,6.2218508597,6.2218508598,6.2218508595,6.2218508595,6.221850859429,6.221850859429,6.221850859429,6.221850859429,6.221850859429,6.221850859429,6.221850859429,6.221850859429,5.837807582129,6.2218508594,6.2218508594,1.3586117967,0,4.3122613963,5.02233503843,8.23732740518,5.80569474038,7.20092024258,7.43215729188,8.53097827636,8.97227520326,9.05020285606,8.58636648706,9.05020285618,9.05020285618,7.15687834078,8.25915373148,9.05020285588,9.05020285583,9.05020285583,8.40268661338,8.13584693268,9.05020285648,9.05020285648,9.05020285588,7.88041915548,9.05020285538,9.05020285577,8.90174109697,8.89366523767,9.050202855843,9.050202855843,9.050202855803,9.050202855803,9.050202855843,9.05020285581,9.05020285581,7.77907871241,7.34807502361,8.51651512311,9.05020285611,9.05020285577,9.05020285577,9.05020285575,8.19777171428,8.125619858572,9.050202855782,9.05020285609,9.05020285579,9.05020285569,9.05020285569,9.05020285598,9.05020285598,8.51808666828,8.53241039898,8.40742969983,9.05020285608,9.05020285608,7.77245287768,8.76692595108,9.05020285592,9.05020285592,9.05020285598,9.05020285553,9.05020285563,9.05020285563,9.05020285551,8.92971490711,8.83887245682,9.05020285582,9.05020285582,9.05020285566,9.05020285566,9.05020285581,9.0502028558,9.0502028558,9.05020285591,9.05020285591,9.05020285611,9.05020285611,7.71892678401,6.4321234813,6.2625164501,9.05020285613,5.65575053316,9.05020285607,8.20905134247,7.47661177537,7.98469945481,9.05020285591,9.05020285591,9.05020285631,9.05020285541,9.05020285551,7.68427416806,7.87979250596,7.14311558871,9.05020285617,7.88200175357,9.05020285595,9.05020285595,9.05020285586,8.45174522236,7.85616975186,8.02497088267,9.05020285607,9.05020285609,9.05020285609,9.05020285601,9.05020285602,9.05020285602,9.05020285637,9.05020285597,9.05020285597,9.05020285596,9.05020285596,9.05020285607,8.95645788607,9.05020285597,9.05020285597,6.19369845909,7.60317535179,9.05020285589,9.05020285539
"t3",3.41823680845,6.05756987025,6.05756987025,6.05756987025,6.05756987025,6.05756987025,5.71770930859,6.05756987025,5.85708350375,6.05756987025,6.05756987021,5.16341689866,5.24825432155,6.05756987035,4.20659153085,1.15384331053,4.4536280521,3.7001539165,4.4536280524,4.4536280525,4.4536280522,4.4536280522,4.453628052129,4.453628052129,4.453628052129,4.453628052129,4.453628052129,4.453628052129,4.453628052129,4.453628052129,4.069584774829,4.4536280521,4.4536280521,3.8107061654,4.3122613963,0,1.97986378133,5.19485614808,2.76322348328,4.15844898548,4.38968603478,5.48850701926,5.92980394616,6.00773159896,5.54389522996,6.00773159908,6.00773159908,4.11440708368,5.21668247438,6.00773159878,6.00773159873,6.00773159873,5.36021535628,5.09337567558,6.00773159938,6.00773159938,6.00773159878,4.83794789838,6.00773159828,6.00773159867,5.85926983987,5.85119398057,6.007731598743,6.007731598743,6.007731598703,6.007731598703,6.007731598743,6.00773159871,6.00773159871,4.73660745531,4.30560376651,5.47404386601,6.00773159901,6.00773159867,6.00773159867,6.00773159865,5.15530045718,5.083148601472,6.007731598682,6.00773159899,6.00773159869,6.00773159859,6.00773159859,6.00773159888,6.00773159888,5.47561541118,5.48993914188,5.36495844273,6.00773159898,6.00773159898,4.72998162058,5.72445469398,6.00773159882,6.00773159882,6.00773159888,6.00773159843,6.00773159853,6.00773159853,6.00773159841,5.88724365001,5.79640119972,6.00773159872,6.00773159872,6.00773159856,6.00773159856,6.00773159871,6.0077315987,6.0077315987,6.00773159881,6.00773159881,6.00773159901,6.00773159901,4.67645552691,3.3896522242,3.220045193,6.00773159903,2.61327927606,6.00773159897,5.16658008537,4.43414051827,4.94222819771,6.00773159881,6.00773159881,6.00773159921,6.00773159831,6.00773159841,4.64180291096,4.83732124886,4.10064433161,6.00773159907,4.83953049647,6.00773159885,6.00773159885,6.00773159876,5.40927396526,4.81369849476,4.98249962557,6.00773159897,6.00773159899,6.00773159899,6.00773159891,6.00773159892,6.00773159892,6.00773159927,6.00773159887,6.00773159887,6.00773159886,6.00773159886,6.00773159897,5.91398662897,6.00773159887,6.00773159887,3.15122720199,4.56070409469,6.00773159879,6.00773159829
"t1",2.89117734152,5.53051040332,5.53051040332,5.53051040332,5.53051040332,5.53051040332,5.19064984166,5.53051040332,5.33002403682,5.53051040332,5.53051040328,4.63635743173,4.72119485462,5.53051040342,3.67953206392,1.7647642572,5.16370169423,4.41022755863,5.16370169453,5.16370169463,5.16370169433,5.16370169433,5.163701694259,5.163701694259,5.163701694259,5.163701694259,5.163701694259,5.163701694259,5.163701694259,5.163701694259,4.779658416959,5.16370169423,5.16370169423,4.52077980753,5.02233503843,1.97986378133,0,4.66779668115,2.23616401635,3.63138951855,3.86262656785,4.96144755233,5.40274447923,5.48067213203,5.01683576303,5.48067213215,5.48067213215,3.58734761675,4.68962300745,5.48067213185,5.4806721318,5.4806721318,4.83315588935,4.56631620865,5.48067213245,5.48067213245,5.48067213185,4.31088843145,5.48067213135,5.48067213174,5.33221037294,5.32413451364,5.480672131813,5.480672131813,5.480672131773,5.480672131773,5.480672131813,5.48067213178,5.48067213178,4.20954798838,3.77854429958,4.94698439908,5.48067213208,5.48067213174,5.48067213174,5.48067213172,4.62824099025,4.556089134542,5.480672131752,5.48067213206,5.48067213176,5.48067213166,5.48067213166,5.48067213195,5.48067213195,4.94855594425,4.96287967495,4.8378989758,5.48067213205,5.48067213205,4.20292215365,5.19739522705,5.48067213189,5.48067213189,5.48067213195,5.4806721315,5.4806721316,5.4806721316,5.48067213148,5.36018418308,5.26934173279,5.48067213179,5.48067213179,5.48067213163,5.48067213163,5.48067213178,5.48067213177,5.48067213177,5.48067213188,5.48067213188,5.48067213208,5.48067213208,4.14939605998,2.86259275727,2.69298572607,5.4806721321,2.08621980913,5.48067213204,4.63952061844,3.90708105134,4.41516873078,5.48067213188,5.48067213188,5.48067213228,5.48067213138,5.48067213148,4.11474344403,4.31026178193,3.57358486468,5.48067213214,4.31247102954,5.48067213192,5.48067213192,5.48067213183,4.88221449833,4.28663902783,4.45544015864,5.48067213204,5.48067213206,5.48067213206,5.48067213198,5.48067213199,5.48067213199,5.48067213234,5.48067213194,5.48067213194,5.48067213193,5.48067213193,5.48067213204,5.38692716204,5.48067213194,5.48067213194,2.62416773506,4.03364462776,5.48067213186,5.48067213136
"t5",5.78919927067,8.42853233247,8.42853233247,8.42853233247,8.42853233247,8.42853233247,8.08867177081,8.42853233247,8.22804596597,8.42853233247,8.42853233243,7.53437936088,7.61921678377,8.42853233257,6.57755399307,4.97975662395,8.37869406098,7.62521992538,8.37869406128,8.37869406138,8.37869406108,8.37869406108,8.378694061009,8.378694061009,8.378694061009,8.378694061009,8.378694061009,8.378694061009,8.378694061009,8.378694061009,7.994650783709,8.37869406098,8.37869406098,7.73577217428,8.23732740518,5.19485614808,4.66779668115,0,2.9390038212,4.6107799602,4.8420170095,5.94083799398,6.38213492088,6.46006257368,5.99622620468,6.4600625738,6.4600625738,4.5667380584,5.6690134491,6.4600625735,6.46006257345,6.46006257345,5.812546331,5.5457066503,6.4600625741,6.4600625741,7.2728195687,6.1030358683,7.2728195682,7.27281956859,7.12435780979,7.11628195049,7.272819568663,7.272819568663,7.272819568623,7.272819568623,7.272819568663,7.27281956863,7.27281956863,6.00169542523,5.57069173643,6.73913183593,7.27281956893,7.27281956859,7.27281956859,7.27281956857,6.4203884271,6.348236571392,7.272819568602,7.27281956891,7.27281956861,7.27281956851,7.27281956851,7.2728195688,7.2728195688,6.7407033811,6.7550271118,6.63004641265,7.2728195689,7.2728195689,5.9950695905,6.9895426639,7.27281956874,7.27281956874,7.2728195688,7.32417074665,7.32417074675,7.32417074675,7.32417074663,7.20368279823,7.11284034794,7.32417074694,7.32417074694,7.32417074678,7.32417074678,7.32417074693,7.32417074692,7.32417074692,7.32417074703,7.32417074703,7.32417074723,7.32417074723,5.99289467513,4.70609137242,4.53648434122,7.32417074725,3.92971842428,7.32417074719,6.48301923359,5.75057966649,6.25866734593,7.32417074703,7.32417074703,7.32417074743,7.32417074653,7.32417074663,5.95824205918,6.15376039708,5.41708347983,7.32417074729,6.15596964469,7.32417074707,7.32417074707,7.32417074698,6.72571311348,6.13013764298,6.29893877379,7.32417074719,7.32417074721,7.32417074721,7.32417074713,7.32417074714,7.32417074714,7.32417074749,7.32417074709,7.32417074709,7.32417074708,7.32417074708,7.32417074719,7.23042577719,7.32417074709,7.32417074709,4.46766635021,5.87714324291,7.32417074701,7.32417074651
