,0,1,2,3,4,5,6,7,8,9
Galium_labradoricum,466.54282,-34.63087,180.3749,-54.493763,40.72748,-71.59552,154.77135,-80.15179,523.815,287.18433
Galium_spurium,465.58304,-34.4466,182.54472,-54.047455,40.96441,-71.24581,157.16989,-80.88667,526.22565,283.9519
Galium_binifolium,468.12958,-35.383297,182.50465,-54.441265,38.646393,-71.155106,157.36641,-81.03293,525.1586,289.14966
Galium_tenuissimum,465.2844,-34.26824,181.90388,-54.100647,40.638596,-71.2657,156.28355,-81.09975,525.93,287.02167
Galium_sterneri,465.2302,-35.186996,181.5887,-54.16981,40.167637,-70.9815,156.37526,-80.330894,524.679,289.2168
Galium_nuttallii,465.33795,-34.943527,179.5079,-54.03912,39.055527,-71.46395,156.28645,-81.07266,525.2619,286.89236
Galium_circaezans,463.3442,-34.607655,181.20702,-54.187263,39.186417,-71.83477,156.78517,-80.756836,526.7576,283.5072
Galium_angustifolium,463.1148,-34.5138,181.07318,-54.158936,39.028244,-71.82575,156.8089,-80.68653,526.7204,283.38037
Galium_boreale,463.11096,-34.595955,180.69893,-54.105267,38.994423,-71.78304,156.81853,-80.75909,526.9949,283.53497
Galium_trifidum,463.9675,-34.644905,181.00572,-54.185192,37.604607,-70.89104,154.03844,-80.477806,525.4985,285.37766
Galium_bifolium,465.50766,-34.60282,181.35194,-54.25367,38.984577,-71.465164,156.16982,-80.776,527.26447,286.80692
Galium_mexicanum,466.8442,-34.642773,184.89946,-54.67569,42.94449,-70.1661,148.31538,-81.223305,526.70447,287.6003
Galium_mollugo,466.4,-34.526066,185.0443,-54.609913,43.54841,-70.24985,148.85756,-81.24925,526.6542,287.10632
Galium_odoratum,466.4954,-34.60791,185.5175,-54.659912,42.313984,-70.104294,149.23723,-81.21129,527.8987,287.30203
Galium_aparine,467.20383,-34.66331,185.72432,-54.70293,42.941277,-70.081345,148.9497,-81.408195,527.3634,288.197
Galium_parisiense,467.9601,-34.915493,185.0674,-54.65328,42.329597,-69.88736,148.35033,-81.33691,526.16345,288.50574
Galium_divaricatum,467.97284,-34.919018,185.01787,-54.652294,42.241657,-69.88132,148.32738,-81.33193,526.16565,288.5565
Galium_triflorum,467.0452,-34.657963,184.60094,-54.668102,42.038654,-70.315544,150.07068,-81.30221,528.4906,288.28064
Crucianella_gilanica,465.9593,-34.647263,179.80608,-53.975494,40.842648,-71.0127,157.08076,-80.33843,520.88446,288.5332
Rubia_cordifolia,465.3836,-33.375614,180.82292,-53.56863,40.69494,-72.09722,160.22739,-79.79233,526.38586,284.97037
Rubia_tinctorum,466.38602,-33.610535,179.42061,-53.45586,38.76953,-71.65085,160.4374,-79.92506,525.6303,286.03195
Rubia_peregrina,466.4473,-33.44216,182.02962,-53.796986,40.13921,-71.594025,159.03415,-80.14269,525.95734,284.89233
Coprosma_lucida,482.86243,-35.290646,163.95717,-52.496674,60.093258,-79.52221,209.2081,-78.535255,500.2269,282.1893
Coprosma_robusta,482.81686,-35.37396,164.10841,-52.507824,60.049538,-79.44925,209.08873,-78.61719,500.27087,282.25604
Nertera_dichondrifolia,480.94208,-35.205425,164.16963,-52.142456,57.789967,-78.99061,209.522,-79.018425,502.1191,278.25565
Nertera_granadensis,480.4764,-35.116516,164.24199,-52.136547,57.946774,-79.12094,209.31935,-78.95854,502.16943,278.08084
Opercularia_varia,487.75342,-35.319355,162.1843,-52.69813,57.171104,-80.03968,209.72809,-79.341934,504.62985,284.85455
Spermacoce_leptoloba,486.33517,-36.86857,161.28297,-52.032692,57.99557,-78.67241,213.55394,-79.11123,487.59174,278.29446
Spermacoce_breviflora,485.91846,-36.802067,165.65782,-52.438854,58.762363,-78.674774,212.41086,-78.83954,491.85803,278.80405
Psychotria_penangensis,477.87625,-39.90921,166.28497,-52.989357,58.172638,-78.75659,220.23264,-78.328766,509.0641,289.68475
Psychotria_limonensis,480.49588,-40.637478,156.64099,-52.506165,52.517338,-77.8183,216.0234,-78.47438,502.8355,289.1457
Psychotria_papantlensis,480.96622,-39.641994,164.2068,-52.77007,60.703693,-78.063614,218.15668,-78.71056,503.09982,290.02838
Psychotria_suterella,476.25446,-39.626877,162.62788,-52.38586,60.715965,-78.315636,220.17674,-78.24724,502.37234,283.7675
Psychotria_tenuifolia,479.53458,-39.395565,161.36865,-52.499073,58.857758,-78.7103,219.3865,-77.98135,503.43933,286.88492
Psychotria_horizontalis,479.87628,-39.71125,159.96346,-52.38354,60.451794,-78.807625,219.77707,-77.8131,501.54422,288.99408
Psychotria_loniceroides,479.8138,-40.573566,167.10936,-53.11507,60.812126,-77.83221,218.49013,-79.439186,502.45016,288.345
Rudgea_jasminoides,487.97852,-41.15956,159.50772,-52.343628,58.168777,-80.7311,228.8528,-81.201965,497.55072,290.58252
Palicourea_faxlucens,482.19525,-40.22818,156.40651,-52.256836,56.958385,-80.54116,222.22523,-79.834595,501.6524,292.8999
Palicourea_guianensis,485.15952,-40.372883,159.51857,-52.49058,57.36048,-80.472916,224.70004,-80.19213,500.43295,290.9905
Notopleura_macrophylla,485.272,-40.720226,155.75641,-52.34917,54.536354,-79.57302,224.94298,-80.68748,499.69208,289.60922
Coussarea_contracta,494.21524,-40.541004,166.12761,-53.57014,56.18774,-81.821465,231.58499,-80.27634,491.55548,285.4081
Coussarea_suaveolens,494.6096,-40.383564,165.09117,-53.47581,56.143673,-82.13573,232.38219,-80.27826,492.79144,284.5547
Pavetta_australiensis,545.57324,-40.058056,-2.6856081,-29.765015,-1.8619689,-101.95385,475.35342,-79.93084,421.95978,253.46872
Atractocarpus_sessilis,548.74817,-41.013577,-2.9521463,-29.611898,-1.9776595,-102.49715,481.88553,-80.87351,422.6934,250.35437
Randia_pterocarpa,549.3713,-41.209446,-3.2871969,-29.51489,-2.288603,-102.4905,482.35068,-80.92142,422.07635,250.28178
Randia_thurberi,548.98474,-41.247482,-3.2760003,-29.48953,-2.3735824,-102.34969,481.96088,-80.95117,422.2024,250.70638
