"","t1","t32","t33","t14","t15","t7","t27","t54","t67","t68","t81","t82","t131","t132","t61","t51","t84","t85","t88","t114","t115","t116","t80","t98","t117","t118","t111","t112","t93","t72","t43","t62","t94","t95","t99","t100","t70","t125","t126","t113","t44","t59","t60","t77","t78","t46","t52","t53","t133","t134","t79","t107","t108","t71","t105","t106","t55","t45","t86","t87","t28","t109","t110","t37","t38","t30","t73","t74","t41","t42","t3","t89","t90","t39","t20","t69","t103","t104","t83","t24","t16","t10","t11","t17","t47","t129","t130","t123","t124","t91","t92","t4","t23","t63","t64","t29","t2","t6","t25","t26","t8","t9","t34","t48","t49","t40","t119","t120","t36","t65","t66","t50","t56","t57","t13","t21","t22","t121","t122","t75","t76","t96","t97","t31","t58","t127","t128","t101","t102","t35","t12","t18","t19","t5"
"t72",5.45305812159,7.58969073876,8.12038707836,6.26839803286,6.22503310406,7.62891298936,2.8121769139,2.4897102791,2.4897102791,2.4897102791,2.45829903493,2.48971027903,2.489710279075,2.489710279075,2.48971027904,2.4897102791,2.489710279,2.489710279,2.489710279,2.48971027903,2.489710279025,2.489710279025,2.1590311563,2.1590311563,2.15903115632,2.15903115632,0.86174359686,0.86174359686,0.8617435969,0,1.7792666073,3.4923579015,3.49235790148,3.49235790148,3.49235790153,3.49235790153,3.49235790153,3.49235790148,3.49235790148,3.49235790148,3.26909966173,3.492357901485,3.071308516085,3.49235790153,3.49235790153,2.69272202744,3.49235790159,3.49235790159,3.492357901634,3.492357901634,3.492357901605,3.49235790161,3.49235790161,3.49235790162,3.49235790162,3.49235790162,3.49235790159,2.7736473137,3.49235790105,3.49235790105,3.4923579015,3.49235790158,3.49235790158,4.8433698153,4.8433698153,4.8433698153,4.8433698157,4.8433698157,4.3549601763,4.8433698156,4.28192753,8.02861550597,8.02861550597,7.35860303457,8.02861550627,8.02861550592,8.02861550582,8.02861550582,8.02861550592,7.90291157172,6.51967548072,8.02861550612,6.96010037912,6.02466417511,7.3541572284,8.02861550565,8.02861550565,8.23145570418,8.23145570418,8.12516609697,8.23145570417,5.55192174657,7.44085271457,8.46724101357,8.11183555967,8.46724101397,5.60366175127,8.13024603807,7.38534110637,7.22241101427,6.09337575607,8.46724101414,8.46724101394,8.40459121814,8.46724101374,8.46724101353,8.46724101377,8.46724101377,7.93861076993,8.46724101373,8.46724101373,8.46724101373,8.46724101366,8.46724101366,7.83930812437,8.46724101327,7.75703537237,8.65165887623,8.65165887623,8.65165887629,8.65165887629,8.6516588766,8.6516588766,8.6516588766,8.65165887599,8.65165887601,8.65165887601,8.65165887609,8.65165887609,8.65165887569,6.73523155879,8.65165887639,7.32175669399,6.09212007539
"t43",5.45305812169,7.58969073886,8.12038707846,6.26839803296,6.22503310416,7.62891298946,2.812176914,2.4897102792,2.4897102792,2.4897102792,2.45829903503,2.48971027913,2.489710279175,2.489710279175,2.48971027914,2.4897102792,2.4897102791,2.4897102791,2.4897102791,2.48971027913,2.489710279125,2.489710279125,2.1590311564,2.1590311564,2.15903115642,2.15903115642,1.77926660736,1.77926660736,1.7792666074,1.7792666073,0,3.4923579016,3.49235790158,3.49235790158,3.49235790163,3.49235790163,3.49235790163,3.49235790158,3.49235790158,3.49235790158,3.26909966183,3.492357901585,3.071308516185,3.49235790163,3.49235790163,2.69272202754,3.49235790169,3.49235790169,3.492357901734,3.492357901734,3.492357901705,3.49235790171,3.49235790171,3.49235790172,3.49235790172,3.49235790172,3.49235790169,2.7736473138,3.49235790115,3.49235790115,3.4923579016,3.49235790168,3.49235790168,4.8433698154,4.8433698154,4.8433698154,4.8433698158,4.8433698158,4.3549601764,4.8433698157,4.2819275301,8.02861550607,8.02861550607,7.35860303467,8.02861550637,8.02861550602,8.02861550592,8.02861550592,8.02861550602,7.90291157182,6.51967548082,8.02861550622,6.96010037922,6.02466417521,7.3541572285,8.02861550575,8.02861550575,8.23145570428,8.23145570428,8.12516609707,8.23145570427,5.55192174667,7.44085271467,8.46724101367,8.11183555977,8.46724101407,5.60366175137,8.13024603817,7.38534110647,7.22241101437,6.09337575617,8.46724101424,8.46724101404,8.40459121824,8.46724101384,8.46724101363,8.46724101387,8.46724101387,7.93861077003,8.46724101383,8.46724101383,8.46724101383,8.46724101376,8.46724101376,7.83930812447,8.46724101337,7.75703537247,8.65165887633,8.65165887633,8.65165887639,8.65165887639,8.6516588767,8.6516588767,8.6516588767,8.65165887609,8.65165887611,8.65165887611,8.65165887619,8.65165887619,8.65165887579,6.73523155889,8.65165887649,7.32175669409,6.09212007549
"t62",5.45305812169,7.58969073886,8.12038707846,6.26839803296,6.22503310416,7.62891298946,3.4923579016,3.4923579016,3.4923579016,3.4923579016,3.46094665743,3.49235790153,3.492357901575,3.492357901575,3.49235790154,3.4923579016,3.4923579015,3.4923579015,3.4923579015,3.49235790153,3.492357901525,3.492357901525,3.4923579016,3.4923579016,3.49235790162,3.49235790162,3.49235790156,3.49235790156,3.4923579016,3.4923579015,3.4923579016,0,1.24638555578,1.24638555578,1.24638555583,1.24638555583,1.24638555583,3.21473599978,3.21473599978,3.21473599978,2.99147776003,3.214735999785,2.793686614385,3.21473599983,3.21473599983,2.41510012574,3.21473599989,3.21473599989,3.214735999934,3.214735999934,3.214735999905,3.21473599991,3.21473599991,3.21473599992,3.21473599992,3.21473599992,3.21473599989,2.496025412,3.35444796625,3.35444796625,3.4247594966,3.42475949668,3.42475949668,4.8433698154,4.8433698154,4.8433698154,4.8433698158,4.8433698158,4.3549601764,4.8433698157,4.2819275301,8.02861550607,8.02861550607,7.35860303467,8.02861550637,8.02861550602,8.02861550592,8.02861550592,8.02861550602,7.90291157182,6.51967548082,8.02861550622,6.96010037922,6.02466417521,7.3541572285,8.02861550575,8.02861550575,8.23145570428,8.23145570428,8.12516609707,8.23145570427,5.55192174667,7.44085271467,8.46724101367,8.11183555977,8.46724101407,5.60366175137,8.13024603817,7.38534110647,7.22241101437,6.09337575617,8.46724101424,8.46724101404,8.40459121824,8.46724101384,8.46724101363,8.46724101387,8.46724101387,7.93861077003,8.46724101383,8.46724101383,8.46724101383,8.46724101376,8.46724101376,7.83930812447,8.46724101337,7.75703537247,8.65165887633,8.65165887633,8.65165887639,8.65165887639,8.6516588767,8.6516588767,8.6516588767,8.65165887609,8.65165887611,8.65165887611,8.65165887619,8.65165887619,8.65165887579,6.73523155889,8.65165887649,7.32175669409,6.09212007549
"t94",5.45305812167,7.58969073884,8.12038707844,6.26839803294,6.22503310414,7.62891298944,3.49235790158,3.49235790158,3.49235790158,3.49235790158,3.46094665741,3.49235790151,3.492357901555,3.492357901555,3.49235790152,3.49235790158,3.49235790148,3.49235790148,3.49235790148,3.49235790151,3.492357901505,3.492357901505,3.49235790158,3.49235790158,3.4923579016,3.4923579016,3.49235790154,3.49235790154,3.49235790158,3.49235790148,3.49235790158,1.24638555578,0,0.354937767,1.07287811365,1.07287811365,1.07287811365,3.21473599976,3.21473599976,3.21473599976,2.99147776001,3.214735999765,2.793686614365,3.21473599981,3.21473599981,2.41510012572,3.21473599987,3.21473599987,3.214735999914,3.214735999914,3.214735999885,3.21473599989,3.21473599989,3.2147359999,3.2147359999,3.2147359999,3.21473599987,2.49602541198,3.35444796623,3.35444796623,3.42475949658,3.42475949666,3.42475949666,4.84336981538,4.84336981538,4.84336981538,4.84336981578,4.84336981578,4.35496017638,4.84336981568,4.28192753008,8.02861550605,8.02861550605,7.35860303465,8.02861550635,8.028615506,8.0286155059,8.0286155059,8.028615506,7.9029115718,6.5196754808,8.0286155062,6.9601003792,6.02466417519,7.35415722848,8.02861550573,8.02861550573,8.23145570426,8.23145570426,8.12516609705,8.23145570425,5.55192174665,7.44085271465,8.46724101365,8.11183555975,8.46724101405,5.60366175135,8.13024603815,7.38534110645,7.22241101435,6.09337575615,8.46724101422,8.46724101402,8.40459121822,8.46724101382,8.46724101361,8.46724101385,8.46724101385,7.93861077001,8.46724101381,8.46724101381,8.46724101381,8.46724101374,8.46724101374,7.83930812445,8.46724101335,7.75703537245,8.65165887631,8.65165887631,8.65165887637,8.65165887637,8.65165887668,8.65165887668,8.65165887668,8.65165887607,8.65165887609,8.65165887609,8.65165887617,8.65165887617,8.65165887577,6.73523155887,8.65165887647,7.32175669407,6.09212007547
"t95",5.45305812167,7.58969073884,8.12038707844,6.26839803294,6.22503310414,7.62891298944,3.49235790158,3.49235790158,3.49235790158,3.49235790158,3.46094665741,3.49235790151,3.492357901555,3.492357901555,3.49235790152,3.49235790158,3.49235790148,3.49235790148,3.49235790148,3.49235790151,3.492357901505,3.492357901505,3.49235790158,3.49235790158,3.4923579016,3.4923579016,3.49235790154,3.49235790154,3.49235790158,3.49235790148,3.49235790158,1.24638555578,0.354937767,0,1.07287811365,1.07287811365,1.07287811365,3.21473599976,3.21473599976,3.21473599976,2.99147776001,3.214735999765,2.793686614365,3.21473599981,3.21473599981,2.41510012572,3.21473599987,3.21473599987,3.214735999914,3.214735999914,3.214735999885,3.21473599989,3.21473599989,3.2147359999,3.2147359999,3.2147359999,3.21473599987,2.49602541198,3.35444796623,3.35444796623,3.42475949658,3.42475949666,3.42475949666,4.84336981538,4.84336981538,4.84336981538,4.84336981578,4.84336981578,4.35496017638,4.84336981568,4.28192753008,8.02861550605,8.02861550605,7.35860303465,8.02861550635,8.028615506,8.0286155059,8.0286155059,8.028615506,7.9029115718,6.5196754808,8.0286155062,6.9601003792,6.02466417519,7.35415722848,8.02861550573,8.02861550573,8.23145570426,8.23145570426,8.12516609705,8.23145570425,5.55192174665,7.44085271465,8.46724101365,8.11183555975,8.46724101405,5.60366175135,8.13024603815,7.38534110645,7.22241101435,6.09337575615,8.46724101422,8.46724101402,8.40459121822,8.46724101382,8.46724101361,8.46724101385,8.46724101385,7.93861077001,8.46724101381,8.46724101381,8.46724101381,8.46724101374,8.46724101374,7.83930812445,8.46724101335,7.75703537245,8.65165887631,8.65165887631,8.65165887637,8.65165887637,8.65165887668,8.65165887668,8.65165887668,8.65165887607,8.65165887609,8.65165887609,8.65165887617,8.65165887617,8.65165887577,6.73523155887,8.65165887647,7.32175669407,6.09212007547
"t99",5.45305812172,7.58969073889,8.12038707849,6.26839803299,6.22503310419,7.62891298949,3.49235790163,3.49235790163,3.49235790163,3.49235790163,3.46094665746,3.49235790156,3.492357901605,3.492357901605,3.49235790157,3.49235790163,3.49235790153,3.49235790153,3.49235790153,3.49235790156,3.492357901555,3.492357901555,3.49235790163,3.49235790163,3.49235790165,3.49235790165,3.49235790159,3.49235790159,3.49235790163,3.49235790153,3.49235790163,1.24638555583,1.07287811365,1.07287811365,0,0.2748938096,0.9396980174,3.21473599981,3.21473599981,3.21473599981,2.99147776006,3.214735999815,2.793686614415,3.21473599986,3.21473599986,2.41510012577,3.21473599992,3.21473599992,3.214735999964,3.214735999964,3.214735999935,3.21473599994,3.21473599994,3.21473599995,3.21473599995,3.21473599995,3.21473599992,2.49602541203,3.35444796628,3.35444796628,3.42475949663,3.42475949671,3.42475949671,4.84336981543,4.84336981543,4.84336981543,4.84336981583,4.84336981583,4.35496017643,4.84336981573,4.28192753013,8.0286155061,8.0286155061,7.3586030347,8.0286155064,8.02861550605,8.02861550595,8.02861550595,8.02861550605,7.90291157185,6.51967548085,8.02861550625,6.96010037925,6.02466417524,7.35415722853,8.02861550578,8.02861550578,8.23145570431,8.23145570431,8.1251660971,8.2314557043,5.5519217467,7.4408527147,8.4672410137,8.1118355598,8.4672410141,5.6036617514,8.1302460382,7.3853411065,7.2224110144,6.0933757562,8.46724101427,8.46724101407,8.40459121827,8.46724101387,8.46724101366,8.4672410139,8.4672410139,7.93861077006,8.46724101386,8.46724101386,8.46724101386,8.46724101379,8.46724101379,7.8393081245,8.4672410134,7.7570353725,8.65165887636,8.65165887636,8.65165887642,8.65165887642,8.65165887673,8.65165887673,8.65165887673,8.65165887612,8.65165887614,8.65165887614,8.65165887622,8.65165887622,8.65165887582,6.73523155892,8.65165887652,7.32175669412,6.09212007552
"t100",5.45305812172,7.58969073889,8.12038707849,6.26839803299,6.22503310419,7.62891298949,3.49235790163,3.49235790163,3.49235790163,3.49235790163,3.46094665746,3.49235790156,3.492357901605,3.492357901605,3.49235790157,3.49235790163,3.49235790153,3.49235790153,3.49235790153,3.49235790156,3.492357901555,3.492357901555,3.49235790163,3.49235790163,3.49235790165,3.49235790165,3.49235790159,3.49235790159,3.49235790163,3.49235790153,3.49235790163,1.24638555583,1.07287811365,1.07287811365,0.2748938096,0,0.9396980174,3.21473599981,3.21473599981,3.21473599981,2.99147776006,3.214735999815,2.793686614415,3.21473599986,3.21473599986,2.41510012577,3.21473599992,3.21473599992,3.214735999964,3.214735999964,3.214735999935,3.21473599994,3.21473599994,3.21473599995,3.21473599995,3.21473599995,3.21473599992,2.49602541203,3.35444796628,3.35444796628,3.42475949663,3.42475949671,3.42475949671,4.84336981543,4.84336981543,4.84336981543,4.84336981583,4.84336981583,4.35496017643,4.84336981573,4.28192753013,8.0286155061,8.0286155061,7.3586030347,8.0286155064,8.02861550605,8.02861550595,8.02861550595,8.02861550605,7.90291157185,6.51967548085,8.02861550625,6.96010037925,6.02466417524,7.35415722853,8.02861550578,8.02861550578,8.23145570431,8.23145570431,8.1251660971,8.2314557043,5.5519217467,7.4408527147,8.4672410137,8.1118355598,8.4672410141,5.6036617514,8.1302460382,7.3853411065,7.2224110144,6.0933757562,8.46724101427,8.46724101407,8.40459121827,8.46724101387,8.46724101366,8.4672410139,8.4672410139,7.93861077006,8.46724101386,8.46724101386,8.46724101386,8.46724101379,8.46724101379,7.8393081245,8.4672410134,7.7570353725,8.65165887636,8.65165887636,8.65165887642,8.65165887642,8.65165887673,8.65165887673,8.65165887673,8.65165887612,8.65165887614,8.65165887614,8.65165887622,8.65165887622,8.65165887582,6.73523155892,8.65165887652,7.32175669412,6.09212007552
"t70",5.45305812172,7.58969073889,8.12038707849,6.26839803299,6.22503310419,7.62891298949,3.49235790163,3.49235790163,3.49235790163,3.49235790163,3.46094665746,3.49235790156,3.492357901605,3.492357901605,3.49235790157,3.49235790163,3.49235790153,3.49235790153,3.49235790153,3.49235790156,3.492357901555,3.492357901555,3.49235790163,3.49235790163,3.49235790165,3.49235790165,3.49235790159,3.49235790159,3.49235790163,3.49235790153,3.49235790163,1.24638555583,1.07287811365,1.07287811365,0.9396980174,0.9396980174,0,3.21473599981,3.21473599981,3.21473599981,2.99147776006,3.214735999815,2.793686614415,3.21473599986,3.21473599986,2.41510012577,3.21473599992,3.21473599992,3.214735999964,3.214735999964,3.214735999935,3.21473599994,3.21473599994,3.21473599995,3.21473599995,3.21473599995,3.21473599992,2.49602541203,3.35444796628,3.35444796628,3.42475949663,3.42475949671,3.42475949671,4.84336981543,4.84336981543,4.84336981543,4.84336981583,4.84336981583,4.35496017643,4.84336981573,4.28192753013,8.0286155061,8.0286155061,7.3586030347,8.0286155064,8.02861550605,8.02861550595,8.02861550595,8.02861550605,7.90291157185,6.51967548085,8.02861550625,6.96010037925,6.02466417524,7.35415722853,8.02861550578,8.02861550578,8.23145570431,8.23145570431,8.1251660971,8.2314557043,5.5519217467,7.4408527147,8.4672410137,8.1118355598,8.4672410141,5.6036617514,8.1302460382,7.3853411065,7.2224110144,6.0933757562,8.46724101427,8.46724101407,8.40459121827,8.46724101387,8.46724101366,8.4672410139,8.4672410139,7.93861077006,8.46724101386,8.46724101386,8.46724101386,8.46724101379,8.46724101379,7.8393081245,8.4672410134,7.7570353725,8.65165887636,8.65165887636,8.65165887642,8.65165887642,8.65165887673,8.65165887673,8.65165887673,8.65165887612,8.65165887614,8.65165887614,8.65165887622,8.65165887622,8.65165887582,6.73523155892,8.65165887652,7.32175669412,6.09212007552
"t125",5.45305812167,7.58969073884,8.12038707844,6.26839803294,6.22503310414,7.62891298944,3.49235790158,3.49235790158,3.49235790158,3.49235790158,3.46094665741,3.49235790151,3.492357901555,3.492357901555,3.49235790152,3.49235790158,3.49235790148,3.49235790148,3.49235790148,3.49235790151,3.492357901505,3.492357901505,3.49235790158,3.49235790158,3.4923579016,3.4923579016,3.49235790154,3.49235790154,3.49235790158,3.49235790148,3.49235790158,3.21473599978,3.21473599976,3.21473599976,3.21473599981,3.21473599981,3.21473599981,0,0.06234280386,0.1611905809,1.50773865135,2.103417666905,1.682368281505,2.10341766695,2.10341766695,1.49365469732,2.29329057147,2.29329057147,2.293290571514,2.293290571514,2.293290571485,2.29329057149,2.29329057149,2.2932905715,2.2932905715,2.2932905715,2.29329057147,1.57457998358,3.35444796623,3.35444796623,3.42475949658,3.42475949666,3.42475949666,4.84336981538,4.84336981538,4.84336981538,4.84336981578,4.84336981578,4.35496017638,4.84336981568,4.28192753008,8.02861550605,8.02861550605,7.35860303465,8.02861550635,8.028615506,8.0286155059,8.0286155059,8.028615506,7.9029115718,6.5196754808,8.0286155062,6.9601003792,6.02466417519,7.35415722848,8.02861550573,8.02861550573,8.23145570426,8.23145570426,8.12516609705,8.23145570425,5.55192174665,7.44085271465,8.46724101365,8.11183555975,8.46724101405,5.60366175135,8.13024603815,7.38534110645,7.22241101435,6.09337575615,8.46724101422,8.46724101402,8.40459121822,8.46724101382,8.46724101361,8.46724101385,8.46724101385,7.93861077001,8.46724101381,8.46724101381,8.46724101381,8.46724101374,8.46724101374,7.83930812445,8.46724101335,7.75703537245,8.65165887631,8.65165887631,8.65165887637,8.65165887637,8.65165887668,8.65165887668,8.65165887668,8.65165887607,8.65165887609,8.65165887609,8.65165887617,8.65165887617,8.65165887577,6.73523155887,8.65165887647,7.32175669407,6.09212007547
"t126",5.45305812167,7.58969073884,8.12038707844,6.26839803294,6.22503310414,7.62891298944,3.49235790158,3.49235790158,3.49235790158,3.49235790158,3.46094665741,3.49235790151,3.492357901555,3.492357901555,3.49235790152,3.49235790158,3.49235790148,3.49235790148,3.49235790148,3.49235790151,3.492357901505,3.492357901505,3.49235790158,3.49235790158,3.4923579016,3.4923579016,3.49235790154,3.49235790154,3.49235790158,3.49235790148,3.49235790158,3.21473599978,3.21473599976,3.21473599976,3.21473599981,3.21473599981,3.21473599981,0.06234280386,0,0.1611905809,1.50773865135,2.103417666905,1.682368281505,2.10341766695,2.10341766695,1.49365469732,2.29329057147,2.29329057147,2.293290571514,2.293290571514,2.293290571485,2.29329057149,2.29329057149,2.2932905715,2.2932905715,2.2932905715,2.29329057147,1.57457998358,3.35444796623,3.35444796623,3.42475949658,3.42475949666,3.42475949666,4.84336981538,4.84336981538,4.84336981538,4.84336981578,4.84336981578,4.35496017638,4.84336981568,4.28192753008,8.02861550605,8.02861550605,7.35860303465,8.02861550635,8.028615506,8.0286155059,8.0286155059,8.028615506,7.9029115718,6.5196754808,8.0286155062,6.9601003792,6.02466417519,7.35415722848,8.02861550573,8.02861550573,8.23145570426,8.23145570426,8.12516609705,8.23145570425,5.55192174665,7.44085271465,8.46724101365,8.11183555975,8.46724101405,5.60366175135,8.13024603815,7.38534110645,7.22241101435,6.09337575615,8.46724101422,8.46724101402,8.40459121822,8.46724101382,8.46724101361,8.46724101385,8.46724101385,7.93861077001,8.46724101381,8.46724101381,8.46724101381,8.46724101374,8.46724101374,7.83930812445,8.46724101335,7.75703537245,8.65165887631,8.65165887631,8.65165887637,8.65165887637,8.65165887668,8.65165887668,8.65165887668,8.65165887607,8.65165887609,8.65165887609,8.65165887617,8.65165887617,8.65165887577,6.73523155887,8.65165887647,7.32175669407,6.09212007547
"t113",5.45305812167,7.58969073884,8.12038707844,6.26839803294,6.22503310414,7.62891298944,3.49235790158,3.49235790158,3.49235790158,3.49235790158,3.46094665741,3.49235790151,3.492357901555,3.492357901555,3.49235790152,3.49235790158,3.49235790148,3.49235790148,3.49235790148,3.49235790151,3.492357901505,3.492357901505,3.49235790158,3.49235790158,3.4923579016,3.4923579016,3.49235790154,3.49235790154,3.49235790158,3.49235790148,3.49235790158,3.21473599978,3.21473599976,3.21473599976,3.21473599981,3.21473599981,3.21473599981,0.1611905809,0.1611905809,0,1.50773865135,2.103417666905,1.682368281505,2.10341766695,2.10341766695,1.49365469732,2.29329057147,2.29329057147,2.293290571514,2.293290571514,2.293290571485,2.29329057149,2.29329057149,2.2932905715,2.2932905715,2.2932905715,2.29329057147,1.57457998358,3.35444796623,3.35444796623,3.42475949658,3.42475949666,3.42475949666,4.84336981538,4.84336981538,4.84336981538,4.84336981578,4.84336981578,4.35496017638,4.84336981568,4.28192753008,8.02861550605,8.02861550605,7.35860303465,8.02861550635,8.028615506,8.0286155059,8.0286155059,8.028615506,7.9029115718,6.5196754808,8.0286155062,6.9601003792,6.02466417519,7.35415722848,8.02861550573,8.02861550573,8.23145570426,8.23145570426,8.12516609705,8.23145570425,5.55192174665,7.44085271465,8.46724101365,8.11183555975,8.46724101405,5.60366175135,8.13024603815,7.38534110645,7.22241101435,6.09337575615,8.46724101422,8.46724101402,8.40459121822,8.46724101382,8.46724101361,8.46724101385,8.46724101385,7.93861077001,8.46724101381,8.46724101381,8.46724101381,8.46724101374,8.46724101374,7.83930812445,8.46724101335,7.75703537245,8.65165887631,8.65165887631,8.65165887637,8.65165887637,8.65165887668,8.65165887668,8.65165887668,8.65165887607,8.65165887609,8.65165887609,8.65165887617,8.65165887617,8.65165887577,6.73523155887,8.65165887647,7.32175669407,6.09212007547
"t44",5.22979988192,7.36643249909,7.89712883869,6.04513979319,6.00177486439,7.40565474969,3.26909966183,3.26909966183,3.26909966183,3.26909966183,3.23768841766,3.26909966176,3.269099661805,3.269099661805,3.26909966177,3.26909966183,3.26909966173,3.26909966173,3.26909966173,3.26909966176,3.269099661755,3.269099661755,3.26909966183,3.26909966183,3.26909966185,3.26909966185,3.26909966179,3.26909966179,3.26909966183,3.26909966173,3.26909966183,2.99147776003,2.99147776001,2.99147776001,2.99147776006,2.99147776006,2.99147776006,1.50773865135,1.50773865135,1.50773865135,0,1.880159427155,1.459110041755,1.8801594272,1.8801594272,1.27039645757,2.07003233172,2.07003233172,2.070032331764,2.070032331764,2.070032331735,2.07003233174,2.07003233174,2.07003233175,2.07003233175,2.07003233175,2.07003233172,1.35132174383,3.13118972648,3.13118972648,3.20150125683,3.20150125691,3.20150125691,4.62011157563,4.62011157563,4.62011157563,4.62011157603,4.62011157603,4.13170193663,4.62011157593,4.05866929033,7.8053572663,7.8053572663,7.1353447949,7.8053572666,7.80535726625,7.80535726615,7.80535726615,7.80535726625,7.67965333205,6.29641724105,7.80535726645,6.73684213945,5.80140593544,7.13089898873,7.80535726598,7.80535726598,8.00819746451,8.00819746451,7.9019078573,8.0081974645,5.3286635069,7.2175944749,8.2439827739,7.88857732,8.2439827743,5.3804035116,7.9069877984,7.1620828667,6.9991527746,5.8701175164,8.24398277447,8.24398277427,8.18133297847,8.24398277407,8.24398277386,8.2439827741,8.2439827741,7.71535253026,8.24398277406,8.24398277406,8.24398277406,8.24398277399,8.24398277399,7.6160498847,8.2439827736,7.5337771327,8.42840063656,8.42840063656,8.42840063662,8.42840063662,8.42840063693,8.42840063693,8.42840063693,8.42840063632,8.42840063634,8.42840063634,8.42840063642,8.42840063642,8.42840063602,6.51197331912,8.42840063672,7.09849845432,5.86886183572
"t59",5.453058121675,7.589690738845,8.120387078445,6.268398032945,6.225033104145,7.628912989445,3.492357901585,3.492357901585,3.492357901585,3.492357901585,3.460946657415,3.492357901515,3.49235790156,3.49235790156,3.492357901525,3.492357901585,3.492357901485,3.492357901485,3.492357901485,3.492357901515,3.49235790151,3.49235790151,3.492357901585,3.492357901585,3.492357901605,3.492357901605,3.492357901545,3.492357901545,3.492357901585,3.492357901485,3.492357901585,3.214735999785,3.214735999765,3.214735999765,3.214735999815,3.214735999815,3.214735999815,2.103417666905,2.103417666905,2.103417666905,1.880159427155,0,0.8751207456,1.311213794355,1.311213794355,1.493654697325,2.293290571475,2.293290571475,2.293290571519,2.293290571519,2.29329057149,2.293290571495,2.293290571495,2.293290571505,2.293290571505,2.293290571505,2.293290571475,1.574579983585,3.354447966235,3.354447966235,3.424759496585,3.424759496665,3.424759496665,4.843369815385,4.843369815385,4.843369815385,4.843369815785,4.843369815785,4.354960176385,4.843369815685,4.281927530085,8.028615506055,8.028615506055,7.358603034655,8.028615506355,8.028615506005,8.028615505905,8.028615505905,8.028615506005,7.902911571805,6.519675480805,8.028615506205,6.960100379205,6.024664175195,7.354157228485,8.028615505735,8.028615505735,8.231455704265,8.231455704265,8.125166097055,8.231455704255,5.551921746655,7.440852714655,8.467241013655,8.111835559755,8.467241014055,5.603661751355,8.130246038155,7.385341106455,7.222411014355,6.093375756155,8.467241014225,8.467241014025,8.404591218225,8.467241013825,8.467241013615,8.467241013855,8.467241013855,7.938610770015,8.467241013815,8.467241013815,8.467241013815,8.467241013745,8.467241013745,7.839308124455,8.467241013355,7.757035372455,8.651658876315,8.651658876315,8.651658876375,8.651658876375,8.651658876685,8.651658876685,8.651658876685,8.651658876075,8.651658876095,8.651658876095,8.651658876175,8.651658876175,8.651658875775,6.735231558875,8.651658876475,7.321756694075,6.092120075475
"t60",5.032008736275,7.168641353445,7.699337693045,5.847348647545,5.803983718745,7.207863604045,3.071308516185,3.071308516185,3.071308516185,3.071308516185,3.039897272015,3.071308516115,3.07130851616,3.07130851616,3.071308516125,3.071308516185,3.071308516085,3.071308516085,3.071308516085,3.071308516115,3.07130851611,3.07130851611,3.071308516185,3.071308516185,3.071308516205,3.071308516205,3.071308516145,3.071308516145,3.071308516185,3.071308516085,3.071308516185,2.793686614385,2.793686614365,2.793686614365,2.793686614415,2.793686614415,2.793686614415,1.682368281505,1.682368281505,1.682368281505,1.459110041755,0.8751207456,0,0.890164408955,0.890164408955,1.072605311925,1.872241186075,1.872241186075,1.872241186119,1.872241186119,1.87224118609,1.872241186095,1.872241186095,1.872241186105,1.872241186105,1.872241186105,1.872241186075,1.153530598185,2.933398580835,2.933398580835,3.003710111185,3.003710111265,3.003710111265,4.422320429985,4.422320429985,4.422320429985,4.422320430385,4.422320430385,3.933910790985,4.422320430285,3.860878144685,7.607566120655,7.607566120655,6.937553649255,7.607566120955,7.607566120605,7.607566120505,7.607566120505,7.607566120605,7.481862186405,6.098626095405,7.607566120805,6.539050993805,5.603614789795,6.933107843085,7.607566120335,7.607566120335,7.810406318865,7.810406318865,7.704116711655,7.810406318855,5.130872361255,7.019803329255,8.046191628255,7.690786174355,8.046191628655,5.182612365955,7.709196652755,6.964291721055,6.801361628955,5.672326370755,8.046191628825,8.046191628625,7.983541832825,8.046191628425,8.046191628215,8.046191628455,8.046191628455,7.517561384615,8.046191628415,8.046191628415,8.046191628415,8.046191628345,8.046191628345,7.418258739055,8.046191627955,7.335985987055,8.230609490915,8.230609490915,8.230609490975,8.230609490975,8.230609491285,8.230609491285,8.230609491285,8.230609490675,8.230609490695,8.230609490695,8.230609490775,8.230609490775,8.230609490375,6.314182173475,8.230609491075,6.900707308675,5.671070690075
