accepted_species,estimate
t38,-0.82610923
t70,0.28384516
t90,0.2913197
t99,-1.3124361
t100,-1.3124361
t71,-1.3124361
t67,-1.1547236
t16,-1.2387848
t52,0.67257327
t61,1.0563711
