accepted_species,estimate
t81,1.5128077033527412
t82,1.2079195467473343
t48,1.7300026999197
t96,1.5398225974853104
t62,1.299762741353428
t27,1.6057423326315228
t97,1.5344725561581523
t64,1.7073786199027767
t91,1.161072679383774
t92,1.0296507469730762
