accepted_species,estimate
t13,-1.5684869
t85,0.31070682
t112,0.4118372
t9,0.48276183
t8,0.48276183
t105,0.416946
t44,0.41999805
t31,1.1108519
t38,0.65188926
t116,0.6907
t64,1.112576
t79,0.9421138
t7,0.7440927
