"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140"
"t92",0.0792970083383455,-0.187017337656765,-0.224847735219879,-0.0587212029603308,-0.0347037396422603,-0.00445558069206785,0.00133168226498866,0.00144602633559313,-0.00998827263819369,0.00112863291473244,0.00737605581095085,-0.00451798055872642,0.318223222918709,0.00713096967110277,0.000116442416926427,4.3954508432956e-06,3.61480922646822e-06,-0.000184047765970778,0.00042771592448264,0.000554144860514577,-0.00102175586990121,-0.000521482241132483,0.000390000028845795,-0.000506818202160268,0.00131338987832433,0.00157040496771593,-0.00578339783002424,0.00192903641414783,-5.08011340289909e-05,3.99270485801011e-05,0.049697737239085,-1.0497528508698e-05,-0.000144854989544135,0.000921289317284322,-0.000111847511420531,-0.00204524748216868,-0.000629451652645401,3.3063231185436e-07,0.00112631216478564,0.00639677856275811,-0.00366259284612635,-0.392662408251051,0.0076933343079014,0.0055860353041628,8.61022992290988e-05,-1.76243996242933e-05,0.000112426856156837,0.000119765261184192,-0.00272898453539173,0.0101289238388095,-0.000867688542386231,0.000150808600427213,4.95053647463301e-16,0.000165547831234196,0.00236077548130971,5.95167302506523e-15,0.00842408523126344,-0.00327940625767496,-9.13333256391582e-05,0.000211910988153557,8.82828395416921e-06,8.18063902554775e-06,-0.000385836594686777,-0.000234676646913066,0.000220981566820353,0.000272487360559228,0.000386815219906753,0.000439708272638981,-1.06962375545573e-05,-5.42762691377498e-05,2.55136977250982e-15,-7.18481624533278e-07,6.68991422256437e-10,4.07491351703564e-05,0.00308916366546045,-1.90520917509872e-15,5.24928369229014e-15,0.000579117292707612,-3.8778877402706e-05,1.22679689924263e-05,6.5539471957892e-07,0.000212823397053503,0.370812701722191,1.17149798289875e-07,-9.61415212989473e-06,5.00302914925994e-15,4.96976132404155e-07,1.07500191215832e-07,-2.3144112429811e-06,3.86936639264696e-06,-1.08114121243281e-14,2.16767455794796e-05,2.919698797932e-14,0.000205801379917575,-8.36338710834089e-06,-0.000571119382461287,6.62437602125494e-06,-0.000203911097158603,3.52275253397336e-08,-1.34280002791581e-14,2.26928239777232e-06,-7.85311238430062e-06,0.707106781186557,-0.000109700374411448,2.07765003047499e-05,9.32429106757455e-05,-4.4781116567357e-07,-2.17038222602511e-06,4.42236885371425e-05,-5.58395347105508e-07,1.77622957799151e-06,9.28739844532765e-05,-8.59771976262231e-07,-7.93615090252149e-15,0.000122134594782259,3.65247423139407e-16,5.72087022883815e-06,-1.14545494845777e-06,3.00472532674867e-16,1.75330916614296e-15,-0.0189411233403129,7.41396566732728e-15,9.50382164877586e-06,-1.588662173639e-08,1.36903841990598e-15,2.5046086161035e-15,-1.07011962892956e-15,1.53367667415733e-15,9.35076866462932e-16,-3.56650183496053e-16,-2.68118853252977e-15,1.55599530520365e-15,-6.24105979100764e-17,4.53801694522358e-07,1.27353720271479e-15,-1.93324451026717e-15,-3.89760032963672e-16,1.17037279349298e-15,-3.769194084623e-16,2.72170636587788e-15
"t93",0.0792970083383444,-0.187017337656765,-0.224847735219878,-0.0587212029603306,-0.0347037396422601,-0.00445558069206808,0.00133168226498878,0.00144602633559315,-0.00998827263819413,0.00112863291473238,0.00737605581095119,-0.00451798055872657,0.318223222918709,0.00713096967110252,0.000116442416926377,4.39545084321709e-06,3.61480922645345e-06,-0.000184047765970716,0.00042771592448284,0.000554144860514741,-0.00102175586990129,-0.000521482241132546,0.00039000002884527,-0.000506818202159252,0.00131338987832377,0.001570404967717,-0.00578339783002339,0.0019290364141477,-5.08011340272565e-05,3.99270485806439e-05,0.0496977372390813,-1.04975285094342e-05,-0.000144854989543887,0.000921289317284433,-0.000111847511419486,-0.00204524748216864,-0.000629451652644572,3.30632311468398e-07,0.00112631216478565,0.00639677856275886,-0.00366259284612676,-0.392662408251047,0.00769333430790306,0.0055860353041622,8.61022992288743e-05,-1.76243996224652e-05,0.000112426856155941,0.000119765261185391,-0.00272898453539335,0.0101289238388038,-0.000867688542386505,0.000150808600428819,3.00561881088823e-16,0.000165547831234629,0.00236077548131155,6.19590180189874e-15,0.00842408523126392,-0.00327940625767424,-9.13333256395727e-05,0.000211910988151252,8.8282839541249e-06,8.18063902687223e-06,-0.000385836594686515,-0.000234676646917987,0.000220981566820129,0.000272487360558341,0.000386815219906311,0.000439708272637915,-1.06962375555143e-05,-5.42762691363034e-05,1.57684884448522e-15,-7.18481624289165e-07,6.68994124695162e-10,4.0749135172332e-05,0.00308916366546096,-3.16844975427319e-15,8.08295434347067e-15,0.000579117292708764,-3.87788773998107e-05,1.22679689950851e-05,6.5539472508421e-07,0.0002128233970522,0.370812701722227,1.171497921754e-07,-9.61415212957601e-06,9.38976545168097e-16,4.9697614424826e-07,1.07500191653904e-07,-2.31441124270023e-06,3.86936639356589e-06,-7.27383710364536e-15,2.16767455828516e-05,5.56505887490691e-16,0.000205801379916989,-8.36338711050283e-06,-0.000571119382463591,6.62437601466087e-06,-0.000203911097177938,3.52275238222633e-08,1.21804247771443e-14,2.26928235733615e-06,-7.85311241585316e-06,-0.70710678118654,-0.000109700374650969,2.07765002903861e-05,9.32429107496698e-05,-4.47811171035592e-07,-2.17038224365254e-06,4.42236885224748e-05,-5.58395387429297e-07,1.77622957241941e-06,9.28739844517421e-05,-8.59771982461299e-07,9.43693700675971e-15,0.000122134594788013,-1.95584919302207e-15,5.72087023125639e-06,-1.14545494448356e-06,-2.85574955577407e-15,-1.51713976694279e-15,-0.0189411233403424,1.00629245021293e-14,9.50382165745104e-06,-1.58866218975228e-08,-3.8790967850705e-15,3.40386892682382e-15,-4.67276189595101e-16,3.13627570887603e-17,-1.03337394610843e-16,-7.65360861926707e-17,1.48395042244043e-15,-1.29356595610012e-15,-2.95555772121708e-16,4.53801701795813e-07,-3.25125348403194e-16,4.83922651413814e-15,-2.87121839926372e-16,-3.16878802766681e-15,1.50785182285993e-16,2.97095347862201e-15
"t74",0.0789576643736342,-0.185495997260521,-0.222252065938221,-0.0579887039192282,-0.0342314764198504,-0.00439087633294457,0.0013052575010292,0.00141602299693448,-0.00977008653951396,0.00109986359251948,0.00716120009665084,-0.00436937371960286,0.307211483007792,0.00686415376567946,0.000111923246215392,4.2190097383611e-06,3.46751591894277e-06,-0.000176056507934398,0.000408648772626482,0.000524358912121125,-0.000958929460914227,-0.000487226732481379,0.000357106313419073,-0.000460387799528699,0.00118468057734317,0.0013996380714628,-0.0050784068797387,0.0016884345995014,-4.38230345017258e-05,3.43546322163535e-05,0.0423007362454561,-8.7947509107071e-06,-0.000120328710089515,0.000743646259267766,-9.00774676958989e-05,-0.00163896877702041,-0.000484267892162128,2.53746025930797e-07,0.00086172128471664,0.00466831029522697,-0.00265823924225061,-0.28321259735097,0.00550139124423151,0.00397235907712352,6.07490952834321e-05,-1.21704217674569e-05,7.55359963199393e-05,7.80294047249812e-05,-0.00174133420404007,0.00646005879940262,-0.00054658503597043,9.23377428450292e-05,3.95016313488927e-16,9.96404562906433e-05,0.00141018215350476,3.12657595274976e-15,0.00499889442890915,-0.00190132905814376,-4.70105135671615e-05,9.74719741591746e-05,3.97159187855949e-06,3.43780466362495e-06,-0.000157029477879913,-9.15882236738232e-05,8.61748000049482e-05,8.67771988590875e-05,0.000116412783277653,0.000108977187638138,-2.38007340325853e-06,-4.64579099929583e-06,-2.2234953727213e-15,-3.60804009600439e-08,1.81255876894075e-11,-5.7368404898832e-06,-0.000614807012061415,6.48677010308861e-15,-1.25373887150887e-14,-0.000238452985639042,1.70170123712879e-05,-6.53907241785191e-06,-5.2450088597666e-07,-0.000295587849956503,-0.848875884346691,-3.29718438480939e-07,4.77821886738502e-05,-6.64332387814145e-15,-5.12148735465135e-05,1.07921509860457e-05,-2.33877854618077e-05,2.63046144623041e-05,2.2170710494304e-14,0.000126081516273546,-3.95137647656481e-14,0.00103146292822472,-3.79434683299284e-05,-0.00199545396981814,1.99300209941799e-05,-0.000602832997395991,1.00291411846228e-07,7.71751388374094e-16,4.75303202999213e-06,-1.62539875209309e-05,-2.1538326677728e-14,-0.00021826161423791,3.91740360948423e-05,0.000175181357671719,-8.32323716501456e-07,-3.99814938867049e-06,8.04121410394564e-05,-1.00796682149505e-06,3.19694711742717e-06,0.000162367541970539,-1.5025700049578e-06,-3.181075903014e-15,0.00020545200340898,-8.41222684091878e-16,9.40013939377566e-06,-1.87729761085307e-06,1.76229676668583e-15,-1.40551138918249e-15,-0.0305648022795533,1.35728080825746e-14,1.53014079448725e-05,-2.55123662810635e-08,2.03273182026294e-15,5.75107708183379e-15,-1.80097451097227e-15,1.93165037885556e-15,1.22596621516354e-15,2.72718800249922e-16,-2.01655656637297e-15,9.04446673990068e-16,-7.17895067617301e-17,7.02510262746565e-07,-1.31092929789805e-15,-2.08219276036434e-15,-9.76928614621142e-16,-1.48343205087962e-16,3.96626714777007e-16,5.71279589673421e-16
"t94",0.0789274954959776,-0.18533205780709,-0.221928372214509,-0.0578939379957543,-0.0341676768004663,-0.00438183566441834,0.00130084242305067,0.00141086820877628,-0.00973134735289562,0.00109419906315963,0.00711467259240731,-0.00433411291294362,0.304493388510891,0.00679405106362457,0.000110699868217436,4.16989227555569e-06,3.42599609082659e-06,-0.000173679070865405,0.000402845582685447,0.000513630225116503,-0.000933186624768706,-0.000472234226023189,0.000338304464721612,-0.000431193492755905,0.00109694195813911,0.00126695636940727,-0.00443957281805102,0.00146324128270923,-3.62911766276621e-05,2.81901356048298e-05,0.0332287498380171,-6.37217345188336e-06,-8.25489886769603e-05,0.000385222005047827,-4.5193312636807e-05,-0.00076012127197486,-7.20838396955925e-06,-5.90223452728924e-09,-6.35498770975928e-05,-0.00668296994796472,0.00457582399724419,0.598970940132951,-0.0154791305832133,-0.0135191132928183,-0.000275097471852031,0.000154353983686333,0.00235370856045244,0.000720995527165216,-0.0121611909911281,0.0448994891237135,-0.00341015773763876,0.00048792488632961,1.67925133426e-15,0.000492558236082838,0.00680482310230464,1.72159538856375e-14,0.0236716375776424,-0.00853651372608462,-0.000190078686716829,0.000397002492919035,1.62885596204232e-05,1.45036198271475e-05,-0.000673292796879899,-0.000401970807724019,0.000378387253672072,0.000436559214914137,0.000611142200368626,0.000668464944229607,-1.59903093672429e-05,-7.49124107300007e-05,-2.9479737998558e-15,-9.73263706236209e-07,8.95442604864566e-10,5.01915881896163e-05,0.00369953920476149,-1.02036791866751e-15,-4.67090612639155e-15,0.000625444898344451,-4.13224884102084e-05,1.24659396383434e-05,5.76579480025938e-07,0.000125322870015032,0.0561540412197604,-1.20339313077011e-08,1.100840755394e-05,3.09736334469531e-16,-2.42091458853829e-05,5.37277587910404e-06,-1.43360010927476e-05,1.77988705515216e-05,-4.07908072293572e-16,8.95267225324687e-05,-1.701294881816e-14,0.000771371226759928,-2.94810217559918e-05,-0.00174203272508083,1.88625831903013e-05,-0.000576495539568915,9.8154199747014e-08,2.80620358914085e-15,6.06997704849147e-06,-2.1095875911143e-05,1.68753899743024e-14,-0.000301150652524326,6.04458324241237e-05,0.000272807898929379,-1.33505966764206e-06,-6.58794883502008e-06,0.00013846062814768,-1.7840948395408e-06,5.72541193009082e-06,0.000336600102638615,-3.12182150842435e-06,-1.15338685220473e-14,0.000610540284454923,-2.05782656970329e-14,4.70638370370084e-05,-1.03649546491179e-05,-8.06677447420282e-15,-2.1846530118172e-14,-0.662711619912188,2.94445917606781e-13,0.000683955088180607,4.17128350826888e-06,3.02862753154723e-15,1.1905223363162e-13,-3.07521950420839e-14,2.89160158728556e-14,1.06761977584199e-14,-3.56729815357971e-15,-1.96116054460734e-14,-3.90142467270796e-15,-2.50062478755711e-15,-9.0926198446817e-07,-8.80885499440516e-17,4.33997800816347e-15,-9.23213855195694e-15,-1.01655832648998e-15,-1.2685223063242e-15,-1.55902101931941e-14
"t95",0.0786129013862267,-0.183938867798067,-0.219577204246063,-0.0572324241139828,-0.0337427406281578,-0.00432378767458939,0.00127754459059556,0.00138449406225698,-0.00954024562467716,0.00106930464918345,0.0069310149776964,-0.00420869915337912,0.295254629577625,0.006572359398467,0.000106963152090716,4.02467789390128e-06,3.30502809523369e-06,-0.000167177666146518,0.000387397012371481,0.000490286489430327,-0.000885359121180294,-0.000446576134075018,0.000315479580928019,-0.000399994197650419,0.00101297259024271,0.00116129513655068,-0.00403355065104737,0.00132695353411256,-3.26444048606694e-05,2.53221509771565e-05,0.0296764262420017,-5.64515846752893e-06,-7.282520961859e-05,0.000335343670379124,-3.93023355324987e-05,-0.000659594538775419,-6.15112296137574e-06,-5.03175501950665e-09,-5.41129605439115e-05,-0.00559498263054818,0.00382382888356791,0.499507181671639,-0.012872878034385,-0.0112230668651057,-0.000227815357046658,0.000127000841318219,0.00192161929714894,0.000583869254156749,-0.00979729923304029,0.036167720792627,-0.00273883420507178,0.000389331420104564,-1.39011418376606e-15,0.000391565089044321,0.00540089109860535,1.36704082188785e-14,0.0187619418281019,-0.0067342428797443,-0.000146849376218443,0.000301904557211026,1.23527057322772e-05,1.09132825532178e-05,-0.000504910888622372,-0.000300191170597387,0.000282557461695608,0.000320623147523797,0.000447138871196524,0.000483750087864194,-1.15147609401037e-05,-5.26690691390747e-05,1.70824949458686e-15,-6.80509418583987e-07,6.23921662753824e-10,3.41912320621559e-05,0.00250289488984857,2.72637256614466e-17,5.16589588166436e-15,0.000413992358322533,-2.72847338685051e-05,8.16469928042423e-06,3.70301858056101e-07,7.8022481211277e-05,0.0339374312122402,-7.18743135923238e-09,6.38746469718916e-06,2.168008074326e-16,-1.32758210970195e-05,2.92316490643755e-06,-7.46729268376304e-06,8.98965145165348e-06,-3.41009368243795e-15,4.43812237139498e-05,2.32063738209894e-14,0.000373503537493103,-1.3990233665208e-05,-0.000761878351225488,7.59591461617561e-06,-0.000229218800559845,3.7856562377245e-08,-2.50215524317492e-15,1.14186460640097e-06,-3.64975184489042e-06,-1.31006316905768e-14,-3.43255747755039e-05,1.32628597912915e-07,-1.92608276857329e-06,4.89669392908082e-08,4.18090125822302e-07,-1.47860617993444e-05,2.38215777420141e-07,-8.29087553675783e-07,-9.39631367405674e-05,8.77488307675438e-07,1.28823991326516e-14,-0.000337505030433175,2.29052401177323e-14,-3.86179570537749e-05,8.88808526185556e-06,8.18539503661493e-15,2.59130663932577e-14,0.747740391671869,-3.32027772515258e-13,-0.000804557445427301,-5.14763385436628e-06,-4.25010755778115e-15,-1.34004238110195e-13,3.39303238045915e-14,-3.21481482813603e-14,-1.16687857466858e-14,3.53359758034788e-15,2.02958106037398e-14,5.63634854815333e-15,2.5517250809152e-15,2.55821280013769e-06,4.36560909046143e-16,-4.97714386905799e-15,1.06288718583344e-14,5.04584578344328e-16,1.34591306535778e-15,2.33525712058648e-14
"t43",0.0766664404067538,-0.173698034023516,-0.199211274213043,-0.0512259457306198,-0.0296498608964728,-0.00373668380682366,0.000954966483736494,0.000996858375671076,-0.00651190237466052,0.000546817731744365,0.00146606528614389,0.00193222373284596,-0.32697565257888,-0.0290441049865763,-0.00160018150465247,9.92962147953574e-05,4.14903504656081e-05,-0.000810957215209333,0.00158066081743104,0.00121221410844156,-0.00195280355173367,-0.000957118780216715,0.000667343951436425,-0.000866587370438724,0.00226394262728215,0.00279574865184978,-0.0111513974034495,0.00381436384143001,-0.000119122240750778,9.78435514506513e-05,0.160571359168698,-0.000143916701918232,0.00107685309018897,-0.000394946952973634,3.98494453366257e-05,0.000465734626787413,-8.70255194812923e-05,4.71113647982429e-08,0.00016473007832393,0.000332502110687416,-0.00010560039483832,-0.000781030874789965,-0.000249093413163768,-0.000274551941057308,-4.7518405285512e-06,-7.35505359458743e-06,-0.000699207006406823,-0.000781177022064212,0.0316945896471311,-0.119640392188135,0.017310155598399,0.0192213855949972,-4.54253834010581e-15,0.00561444342435302,0.0651803400352964,1.50708414531106e-13,0.206667435799402,-0.0689710469976134,0.000564421097205838,4.51412645630122e-05,6.0809779190702e-06,2.06782918242432e-05,-0.00184284214527745,-0.841679927814355,-0.061051946109384,-0.00017707338903301,-0.000152265853266366,7.18712995868862e-06,-1.32462591866648e-06,-2.11367753514863e-05,-3.06622510099189e-16,-3.0133551346049e-07,2.90885538133969e-10,1.99045660994745e-05,0.00152306972053715,7.74574702065803e-16,2.29627084706693e-14,0.00027884842174354,-1.85363013573979e-05,5.68638268902489e-06,2.68360647234154e-07,5.52048628376239e-05,0.000796119879724732,-1.79826859290537e-08,7.74914584842306e-06,2.0392752828907e-16,-1.544567202799e-05,3.41339158905632e-06,-8.97495425302184e-06,1.10711408222833e-05,-2.07370061626768e-15,5.55025153985221e-05,5.26063534130577e-15,0.000476365371201286,-1.81483404126002e-05,-0.0010588670187867,1.13151337302261e-05,-0.000345108938013943,5.84665199944328e-08,-1.70085140788814e-16,3.24988524927084e-06,-1.11846629092864e-05,3.85802501057242e-15,-0.000153358750063023,2.82723221986811e-05,0.000126639404584154,-6.0459549531551e-07,-2.91522881946607e-06,5.89296760455996e-05,-7.40555328578866e-07,2.35101376740802e-06,0.000120107372474446,-1.11150704849157e-06,4.68427624015388e-16,0.000149200234652537,1.05846816730422e-16,6.21969621586981e-06,-1.20801494400776e-06,-5.91816315917077e-16,5.52072780332348e-16,-0.00109395134462115,3.64896144042958e-16,-1.28686605575383e-05,-1.81226468498507e-07,-1.50002875149023e-15,6.7845534195272e-16,2.89922765778768e-17,3.25178824654143e-16,4.61150082921414e-16,1.25547752645152e-16,-8.04685816175089e-16,3.52416049587625e-16,-1.21559735629889e-15,6.58122361084658e-07,-6.37296202120152e-16,-1.5234974050557e-15,-2.83950922108166e-16,-7.81108562870653e-16,6.47086380766305e-17,3.86980149324035e-15
"t77",0.0773341153920072,-0.176611409901818,-0.204008807371084,-0.0525632899940563,-0.0304976396057448,-0.00385106395629431,0.000995664879662318,0.00104142471130532,-0.00681960112249485,0.000577367742932568,0.00156091635648795,0.00207536763997056,-0.35262298420568,-0.0315337318673457,-0.00174321341642029,0.000108523129450675,4.54130179289441e-05,-0.00089350442454344,0.0017465998997012,0.00137135026994885,-0.00225554050088121,-0.00111846289293508,0.000824224941817811,-0.00109554647967747,0.00292392373353275,0.00375064889243944,-0.0157348605026564,0.00544424767981395,-0.00017950886676389,0.000148927310495641,0.255427314937048,-0.000245496017859818,0.00191306786688938,-0.000820122370052016,8.38953109884084e-05,0.00101167045385791,-0.000259392382482356,1.4378933910675e-07,0.000518506654287464,0.00209647505420157,-0.000759397261925649,-0.00669561034539926,-0.00291944291136757,-0.00423725154959155,-0.000134589762430371,0.000154407795922609,0.00439894480581452,0.00267759757847418,-0.0819314096356812,0.307495680790634,-0.0386563671818056,-0.0326432881351869,1.18225922173486e-14,-0.00827596315883591,-0.0906314337951966,-1.98527828436033e-13,-0.273615283169645,0.077757600524421,-0.000332766031833864,-1.64234202787443e-05,-2.02513776819202e-06,-5.28356894221827e-06,0.00041636999161868,0.161827335147736,0.0117021979718935,1.43823026430524e-05,9.16938045339511e-06,-4.6634442796116e-08,-1.97555942608316e-08,-2.11419892152625e-06,2.97330888953466e-15,-3.50079330848154e-08,3.65978879205392e-11,3.58024155325402e-06,0.000295324714620885,-1.78079089710714e-15,-1.05007912183394e-14,6.48743663393219e-05,-4.38462548105295e-06,1.41450005013367e-06,7.38104659831559e-08,1.70697758994163e-05,0.000267041588789239,-6.19538295380568e-09,2.82211004019839e-06,-1.03320752623591e-15,-6.09308583011926e-06,1.35873145494271e-06,-3.72958087617594e-06,4.7166272219035e-06,8.21179702132732e-14,2.39629041919381e-05,-0.707106781186548,0.000208823331879004,-8.05030306271914e-06,-0.000488403523243577,5.37371242261511e-06,-0.000164525303466404,2.81126955170319e-08,-1.08596547300007e-15,1.71090224741142e-06,-5.91447178629141e-06,1.26010313294955e-14,-8.23587548552477e-05,1.55325040217151e-05,6.96850118610938e-05,-3.34302005684718e-07,-1.61852911096706e-06,3.29171284397043e-05,-4.15095665199884e-07,1.31963551253556e-06,6.83917668574271e-05,-6.33030013069584e-07,-1.9437893816456e-15,8.66946128988569e-05,-7.51303022506106e-16,3.66157396255373e-06,-7.12210128058768e-07,-7.68834779835985e-16,1.34316966366096e-16,-0.000650797058651785,1.1936069039765e-15,-7.66586572514881e-06,-1.08121064565105e-07,-1.49588201331318e-15,1.14338512546892e-15,2.04417152446847e-16,-4.20630204714707e-16,9.82768559197787e-16,-1.94949357067982e-15,4.66032153468807e-17,5.0870789113014e-16,-1.78478759486751e-16,4.01625487456998e-07,-1.13008651657959e-16,2.85905074220641e-16,1.52804220248253e-16,-1.10426574130498e-15,1.6559992942303e-16,1.87760170438848e-15
"t78",0.0773341153920071,-0.176611409901818,-0.204008807371084,-0.0525632899940562,-0.0304976396057446,-0.00385106395629457,0.000995664879662311,0.00104142471130514,-0.00681960112249394,0.000577367742932534,0.00156091635648792,0.00207536763996989,-0.35262298420568,-0.0315337318673462,-0.00174321341642067,0.000108523129450659,4.54130179288455e-05,-0.0008935044245433,0.00174659989970116,0.00137135026994822,-0.00225554050087997,-0.00111846289293455,0.000824224941817884,-0.00109554647967772,0.00292392373353305,0.0037506488924398,-0.015734860502658,0.00544424767981756,-0.000179508866764553,0.000148927310493486,0.255427314937047,-0.000245496017859758,0.0019130678668889,-0.000820122370051926,8.38953109878989e-05,0.00101167045385828,-0.000259392382483274,1.43789338326738e-07,0.000518506654287563,0.00209647505420096,-0.000759397261924783,-0.00669561034540038,-0.0029194429113672,-0.00423725154959296,-0.000134589762431929,0.000154407795922732,0.00439894480581283,0.0026775975784751,-0.081931409635679,0.307495680790629,-0.0386563671818036,-0.0326432881351858,9.04190516113343e-15,-0.00827596315883674,-0.0906314337951962,-1.99214531442118e-13,-0.273615283169649,0.0777576005244224,-0.00033276603183237,-1.64234202783063e-05,-2.0251377702781e-06,-5.28356894341769e-06,0.000416369991622069,0.161827335147746,0.0117021979718947,1.43823026463704e-05,9.16938045094026e-06,-4.66344451264256e-08,-1.97555998958469e-08,-2.1141989187539e-06,8.00089613923614e-16,-3.5007933603971e-08,3.65959779771739e-11,3.58024155105053e-06,0.000295324714615516,2.04938201242463e-15,-1.63916180372018e-16,6.48743663384628e-05,-4.38462548104297e-06,1.41450004053831e-06,7.38104636709264e-08,1.70697758854588e-05,0.000267041588726095,-6.19539115290575e-09,2.82211003471158e-06,1.58912277629421e-15,-6.09308582042103e-06,1.35873146223264e-06,-3.72958093437935e-06,4.71662720301539e-06,-7.96628230014048e-14,2.39629048416707e-05,0.707106781186546,0.000208823331754484,-8.05030307289926e-06,-0.000488403523222268,5.37371242678805e-06,-0.000164525303420999,2.81126911175196e-08,8.67800414728458e-16,1.71090224864259e-06,-5.91447179736814e-06,-1.60149671302179e-14,-8.23587548509443e-05,1.5532504022825e-05,6.96850119065853e-05,-3.34302002844972e-07,-1.61852910950524e-06,3.29171284414201e-05,-4.15095664409305e-07,1.31963550912435e-06,6.83917668527551e-05,-6.33030004615401e-07,1.22528218797282e-15,8.66946128966799e-05,7.4247929725532e-16,3.6615739643748e-06,-7.12210128412993e-07,7.41003688398756e-16,1.33948775218722e-15,-0.000650797058693226,1.74601182544497e-16,-7.66586572336505e-06,-1.08121063458479e-07,1.32590354338071e-15,-2.15768213771162e-15,-1.01348256093628e-15,6.24490100113836e-16,-5.45265437408223e-16,1.27349815155421e-15,-1.04740961781558e-15,8.73034634539453e-17,7.01365434382213e-16,4.01625483706732e-07,2.35733840199083e-16,9.96593575677957e-16,-4.10239334093875e-16,-1.62955939812035e-16,2.93708518109165e-16,3.31158847464914e-15
"t37",0.0765343125857113,-0.173117551082805,-0.198249548813783,-0.0509574114629583,-0.02947928288291,-0.00371363200782187,0.000946684888304918,0.000987774731818788,-0.00644906077442814,0.000540536606680539,0.00144643219516456,0.00190238615267401,-0.321612435824358,-0.0285207254808401,-0.00157003340603472,9.73464603174841e-05,4.06604910332021e-05,-0.000793404737256404,0.00154529783198065,0.00117769320688212,-0.00188612181530648,-0.000921281045518255,0.000631138212437646,-0.000812928940313532,0.00210713399727757,0.00256345941500926,-0.0100027852385241,0.00340324610544715,-0.00010343122608957,8.44995142622632e-05,0.135227510922802,-0.00011585045194145,0.000841527483430663,-0.000267456650653521,2.65745833985341e-05,0.000299322433172116,-2.91977009823648e-05,1.44817173039553e-08,4.44196149673882e-05,-0.00034419381251894,0.000148930584127626,0.0015607755021461,0.000833418630848217,0.00135684845879569,4.98993271874105e-05,-7.98246841800114e-05,-0.00318293558847733,-0.00264466478711888,0.0975339569477007,-0.36756603179005,0.0513017011877752,0.0544004692350317,-1.62647426533305e-14,0.0157351505127935,0.182517519884206,4.19318233772804e-13,0.579188907612146,-0.195988393856811,0.00232843325668748,-0.00136426980519885,-4.93047639683036e-05,-3.71065235420347e-05,0.00201582485799729,0.482396139947675,0.0345386301727542,-5.00472810900151e-05,-5.68574884979508e-05,3.98320118399234e-06,-8.08925507164332e-07,-1.6422772092149e-05,-3.38816167099126e-15,-2.41259039012753e-07,2.36731768124679e-10,1.74488161550733e-05,0.00135593199652858,-7.66407301017566e-16,-1.08719932941607e-14,0.000257439868769897,-1.71681176315982e-05,5.31741069140017e-06,2.55620282092282e-07,5.36515420592802e-05,0.000783769777638266,-1.77751275347202e-08,7.72113006847309e-06,-1.08153384281097e-15,-1.55532033194639e-05,3.44099758335161e-06,-9.09387682874367e-06,1.1249126218983e-05,-1.24673387581193e-15,5.6475933602562e-05,-4.63891896737615e-15,0.000485494135793695,-1.8518422239492e-05,-0.00108452599090068,1.16192419166545e-05,-0.000354498625098872,6.00999183928555e-08,3.52699774768535e-16,3.36208196756077e-06,-1.15737895906976e-05,4.9960036108132e-16,-0.000158830034378018,2.93143591792433e-05,0.000131316717979374,-6.27064700870776e-07,-3.02412011141673e-06,6.11468514428421e-05,-7.68528885384936e-07,2.43996040456627e-06,0.000124720697393843,-1.1542076120036e-06,-9.69973411155679e-17,0.000155036396149118,-5.19882018260777e-16,6.46540492544464e-06,-1.25578615081713e-06,-2.2224152848053e-16,-3.05262334636987e-16,-0.00113746596272653,3.60919345239251e-16,-1.33809583487839e-05,-1.88447573880414e-07,1.95787968034775e-17,2.44950459388271e-16,2.06910270297838e-16,4.01232553351189e-16,1.11619798179204e-16,4.16445942115086e-17,-7.99340435594451e-16,9.99515037964207e-16,3.52493859305349e-16,6.84640117625666e-07,6.66448844550469e-16,8.61811614728513e-16,-1.68728165260268e-16,9.91378722799144e-17,-7.20286405371794e-16,2.44581949018927e-15
