,0,1,2,3,4,5,6,7,8,9
t13,12.479025,3.6083229,2.610367,3.5852025,3.8143616,5.479673,5.632751,8.245274,8.249183,4.110485
t16,5.9121494,8.717593,3.043536,0.15331915,6.2001934,4.59781,8.37206,10.052412,0.6527734,15.00712
t21,-1.4333453,6.0652266,1.4987888,5.7882338,7.3981504,6.199699,4.3367476,3.8928134,5.6948104,3.909608
t22,12.49672,3.4363675,2.484634,3.0146558,3.5071423,5.627839,5.8638806,8.537446,8.158106,4.328234
t23,12.336154,3.6233978,2.6003795,3.0130243,3.507942,5.681556,5.7253857,8.73317,8.103358,4.4409747
t24,11.43709,10.6516,2.3291812,5.677816,0.3047302,6.9472284,3.5233672,11.587216,10.017921,-0.9789486
t27,5.918116,8.780319,3.1579387,0.12652585,6.2344317,4.523834,8.393037,9.942785,0.71438813,15.138114
t29,11.45197,10.808148,2.2191331,5.7349634,0.29749894,6.8926206,3.3332515,11.454547,10.16176,-1.0044291
t30,-1.453288,6.204083,1.4894727,5.854072,7.3488584,6.178954,4.2535996,3.882449,5.805502,3.9787455
t31,7.7493224,1.3833339,4.0266685,10.132512,7.6169977,9.171482,9.615959,11.779416,12.1522665,6.1175723
t32,12.796225,3.8049273,2.2469497,4.168391,4.0708833,5.474231,5.9528966,7.6445756,8.118386,3.5982826
t33,-1.5806825,5.8238897,1.7219363,5.2130075,7.4778314,6.3771434,4.5717363,4.048744,5.7073474,3.6315343
t34,-1.3939115,5.9234324,1.6080545,5.186326,7.2836566,6.3575425,4.615607,3.9394445,5.7756314,3.3299658
t36,12.3450575,3.5301507,2.5314677,2.9716659,3.434104,5.6246686,5.791082,8.722318,8.165963,4.433113
t37,-1.4752053,6.3121686,1.4066072,5.933548,7.347609,6.1188364,4.2000537,3.8801167,5.8563166,4.0474854
t38,11.478509,10.819854,2.2442784,5.789598,0.27102628,6.9587417,3.4244723,11.53537,10.077627,-1.0519233
t39,7.675459,1.3634081,4.013821,10.181993,7.6605606,9.029536,9.6343,11.742179,12.117083,6.039129
t40,13.2856655,3.9210994,2.0013037,5.1936255,4.5652156,5.5458426,6.140581,6.803848,8.452566,2.947522
t41,-1.3862687,5.7357826,1.7417256,5.5385127,7.222125,6.2189584,4.369157,3.8347375,5.4767814,3.8270717
t42,5.861966,8.834218,3.1195712,0.029547492,6.291077,4.600016,8.286575,9.884581,0.75808084,15.061842
t43,-1.53282,5.6281037,1.8752522,5.232953,7.334003,6.3300605,4.4142046,4.045013,5.5134897,3.7743733
t44,-1.4533389,5.6373706,1.5977474,5.2435193,7.356648,6.3360085,4.504721,3.9808908,5.543284,3.6723459
t45,12.863015,3.8758762,2.2279673,4.3391414,4.177973,5.431066,5.9575453,7.4881396,8.177382,3.5179114
t46,12.293234,3.429579,2.5017185,2.8516252,3.3333414,5.617916,5.8774314,8.767871,8.138287,4.450909
t48,13.449202,3.9930458,1.8867434,5.2745347,4.666354,5.5775065,6.242659,6.723737,8.486607,2.8941538
t49,13.247788,3.9789526,2.032269,5.15101,4.603151,5.553638,6.1095724,6.845301,8.50617,2.9830236
t50,12.851008,3.7707412,2.3722022,4.217213,4.1582093,5.5737896,5.8429775,7.587976,8.201041,3.4963322
t51,5.7361465,8.771875,3.1359553,0.011300638,6.3551073,4.535986,8.307863,9.884847,0.6353098,15.02211
t52,12.246214,3.539876,2.5025015,3.0492887,3.3732638,5.490476,5.79292,8.786849,8.319684,4.485718
t53,12.30173,3.3744576,2.4260492,2.963292,3.3463025,5.500648,5.8402867,8.727733,8.353188,4.376329
t54,12.927723,3.804826,2.2121594,4.3488173,4.132272,5.430453,5.9699492,7.461702,8.140051,3.4573162
t55,12.912732,3.7617922,2.1993017,4.3061957,4.0948586,5.5045366,5.9950037,7.500454,8.089912,3.44097
t56,11.455217,10.908638,2.177722,5.6815486,0.24489725,7.0679917,3.4017465,11.52313,10.117624,-0.9961982
